hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,1,5,0.0003119016658957341
4,1,5,0.18348414923983342
3,2,5,NaN
3,2,5,0.3296496747755379
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,0.2783692877527476
3,2,5,NaN
3,2,5,NaN
1,4,5,NaN
3,2,5,0.08612589160650815
4,1,5,0.8652322931034484
5,0,5,0.11735031057960332
4,1,5,0.814209713202945
1,4,5,NaN
4,1,5,NaN
5,0,5,NaN
1,4,5,NaN
1,4,5,0.2942871780591215
4,1,5,0.05648757898504467
5,0,5,0.03149697862226962
5,0,5,0.8237080657963236
2,3,5,NaN
5,0,5,0.24287979158941345
3,2,5,0.6717661875924231
3,2,5,0.18348414923983342
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,0.3575534733500888
5,0,5,NaN
5,0,5,0.8450772854630715
3,2,5,NaN
2,3,5,0.631220773570296
4,1,5,NaN
5,0,5,NaN
3,2,5,0.03104637078153939
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
1,4,5,NaN
4,1,5,NaN
4,1,5,0.49543559874771725
1,4,5,0.3557510427918548
3,2,5,NaN
3,2,5,0.15938727449707998
4,1,5,0.8652322931034484
4,1,5,NaN
5,0,5,0.31538291069709495
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.9493033010224405
3,2,5,NaN
4,1,5,0.5417209770628222
4,1,5,0.8827570506600473
5,0,5,NaN
4,1,5,0.4011103777394731
2,3,5,0.0010255263913198785
1,4,5,NaN
2,3,5,0.24290906152647984
5,0,5,0.5865196674031864
3,2,5,0.631220773570296
5,0,5,NaN
2,3,5,0.06708088923689182
4,1,5,0.8237080657963236
5,0,5,NaN
3,2,5,NaN
5,0,5,0.8237080657963236
5,0,5,NaN
5,0,5,0.7726517314264018
4,1,5,0.4475557477195245
3,2,5,NaN
4,1,5,NaN
3,2,5,0.03831329598506057
1,4,5,0.5832575858563539
5,0,5,NaN
2,3,5,0.003188739735737105
5,0,5,0.8006586145440605
4,1,5,0.9765037847266773
3,2,5,NaN
3,2,5,NaN
3,2,5,0.4475557477195245
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.4011103777394731
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.08984122528870539
5,0,5,0.07822068786597793
3,2,5,0.4475557477195245
2,3,5,0.8237080657963236
4,1,5,0.13695747655435897
2,3,5,NaN
4,1,5,0.3557510427918548
4,1,5,NaN
4,1,5,NaN
2,3,5,0.24278096737270338
2,3,5,NaN
5,0,5,0.8006696868167401
3,2,5,NaN
5,0,5,0.5430986004575281
4,1,5,0.5417209770628222
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.0015506799637766114
2,3,5,0.8450772854630715
4,1,5,0.21185071034975703
4,1,5,NaN
4,1,5,0.6504149927227987
2,3,5,0.631220773570296
1,4,5,NaN
5,0,5,0.4475557477195245
2,3,5,0.18348414923983342
4,1,5,NaN
5,0,5,0.6717661875924231
5,0,5,0.053556438906752275
5,0,5,0.34063883779906756
4,1,5,NaN
1,4,5,0.019796251803769704
5,0,5,NaN
2,3,5,0.03831329598506057
2,3,5,0.9733084005106692
4,1,5,0.8006696868167401
2,3,5,0.8006696868167401
3,2,5,NaN
4,1,5,0.8006696868167401
1,4,5,0.07361819104140599
3,2,5,NaN
4,1,5,NaN
5,0,5,0.7423423413009405
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
1,4,5,0.4475557477195245
3,2,5,0.7234577439877888
4,1,5,NaN
4,1,5,0.5865618867708493
5,0,5,NaN
5,0,5,0.5417209770628222
3,2,5,0.48945833991568644
4,1,5,0.02787455723542097
5,0,5,0.49543559874771725
2,3,5,NaN
3,2,5,NaN
5,0,5,0.3688782808166491
5,0,5,0.7092033041123709
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,0.8827570506600473
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,0.8006696868167401
3,2,5,0.05548012082754079
3,2,5,0.8450772854630715
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
1,4,5,0.10032275229784271
4,1,5,NaN
5,0,5,0.4011103777394731
2,3,5,0.01384068834559692
4,1,5,0.1146530478409477
5,0,5,0.18348414923983342
3,2,5,0.5865196674031864
3,2,5,NaN
3,2,5,NaN
3,2,5,0.08613383958954869
5,0,5,NaN
3,2,5,0.6717661875924231
4,1,5,0.18348414923983342
1,4,5,0.7092033041123709
4,1,5,NaN
3,2,5,0.21185071034975703
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,0.3557510427918548
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,0.3619139111310755
4,1,5,0.005507057024814199
5,0,5,NaN
4,1,5,0.032853775051729074
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,0.07361819104140599
2,3,5,0.9493033010224405
5,0,5,NaN
4,1,5,NaN
4,1,5,0.9137791798943785
2,3,5,0.8827570506600473
5,0,5,0.8303658393536664
3,2,5,0.13342950361721975
3,2,5,0.31538291069709495
2,3,5,NaN
2,3,5,NaN
4,1,5,0.3182125969270607
1,4,5,0.9335053885363508
2,3,5,0.49543559874771725
5,0,5,NaN
2,3,5,NaN
2,3,5,0.7008889145275486
3,2,5,NaN
4,1,5,0.5417209770628222
3,2,5,0.001034723757538776
4,1,5,0.8006586145440605
4,1,5,0.9272124484159221
4,1,5,0.7423423413009405
5,0,5,0.24290906152647984
3,2,5,0.11034610818080706
1,4,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.9137791798943785
4,1,5,0.8450772854630715
3,2,5,5.452746349198278e-5
4,1,5,0.8652322931034484
3,2,5,NaN
4,1,5,NaN
2,3,5,0.10032275229784271
3,2,5,NaN
4,1,5,0.8416968816058027
5,0,5,0.023178553387368964
3,2,5,0.2783692877527476
4,1,5,0.4011103777394731
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.7423423413009405
1,4,5,0.019796251803769704
4,1,5,0.7726517314264018
4,1,5,NaN
4,1,5,NaN
5,0,5,0.9137791798943785
4,1,5,0.17239957638594303
2,3,5,0.04783194361601571
5,0,5,NaN
4,1,5,0.04531425270758149
3,2,5,NaN
2,3,5,0.6717661875924231
5,0,5,0.11735031057960332
4,1,5,NaN
3,2,5,NaN
3,2,5,0.4475557477195245
2,3,5,0.006162005486132496
2,3,5,NaN
1,4,5,NaN
2,3,5,0.053556438906752275
3,2,5,NaN
4,1,5,0.619427914833329
2,3,5,0.8652322931034484
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,0.8652322931034484
5,0,5,0.6417181726202376
3,2,5,0.02787455723542097
5,0,5,NaN
3,2,5,0.4475557477195245
3,2,5,NaN
1,4,5,0.4475557477195245
3,2,5,0.3557510427918548
5,0,5,0.7092033041123709
3,2,5,NaN
4,1,5,0.24290906152647984
5,0,5,NaN
4,1,5,NaN
1,4,5,NaN
4,1,5,0.3557510427918548
5,0,5,NaN
3,2,5,0.0037676114872972023
3,2,5,NaN
3,2,5,0.21185071034975703
3,2,5,0.9001259164326818
4,1,5,0.8827570506600473
1,4,5,0.6717661875924231
4,1,5,0.8450772854630715
4,1,5,NaN
4,1,5,0.08612589160650815
5,0,5,0.5417209770628222
2,3,5,NaN
5,0,5,NaN
5,0,5,0.7774985655253397
5,0,5,0.016013308691301804
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,0.9394569650180941
4,1,5,0.7726517314264018
1,4,5,0.7726517314264018
1,4,5,NaN
1,4,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,0.5417209770628222
2,3,5,NaN
5,0,5,0.3557510427918548
3,2,5,0.24290906152647984
1,4,5,0.019796251803769704
5,0,5,NaN
4,1,5,NaN
5,0,5,3.4700108512507733e-6
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,0.3557510427918548
4,1,5,NaN
2,3,5,0.023437746643316073
4,1,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,0.0028788935843253277
2,3,5,0.6018962792846809
5,0,5,NaN
4,1,5,0.631220773570296
3,2,5,0.07361819104140599
4,1,5,0.08785892331733004
3,2,5,0.29847576848684493
2,3,5,NaN
3,2,5,0.006213043085494918
1,4,5,NaN
3,2,5,0.5865196674031864
5,0,5,NaN
1,4,5,0.9001259164326818
4,1,5,NaN
4,1,5,0.4475557477195245
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,0.5417209770628222
5,0,5,0.9493033010224405
2,3,5,0.7092033041123709
1,4,5,0.21793114523149193
4,1,5,NaN
2,3,5,0.032853775051729074
4,1,5,NaN
2,3,5,0.7726517314264018
3,2,5,NaN
4,1,5,0.8006696868167401
5,0,5,0.6607862440231476
3,2,5,NaN
5,0,5,NaN
2,3,5,0.6717661875924231
2,3,5,NaN
1,4,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.8652322931034484
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,0.47746777727762757
4,1,5,NaN
1,4,5,0.8478686394264072
5,0,5,0.06301655851591602
5,0,5,NaN
1,4,5,0.8526058373300494
2,3,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,0.0016887152317888118
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.8450772854630715
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,0.5802917560236949
3,2,5,NaN
4,1,5,NaN
4,1,5,0.4011103777394731
3,2,5,0.631220773570296
4,1,5,NaN
3,2,5,NaN
2,3,5,0.24290906152647984
4,1,5,0.2783692877527476
2,3,5,0.8006696868167401
2,3,5,NaN
2,3,5,0.2783692877527476
3,2,5,0.13695747655435897
3,2,5,NaN
4,1,5,NaN
3,2,5,0.7726517314264018
4,1,5,NaN
2,3,5,0.08612589160650815
5,0,5,NaN
4,1,5,0.9001259164326818
4,1,5,NaN
5,0,5,NaN
5,0,5,0.7092033041123709
4,1,5,NaN
5,0,5,0.4475557477195245
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.7726517314264018
5,0,5,0.07361819104140599
3,2,5,0.49543559874771725
4,1,5,0.9789190809366978
4,1,5,NaN
4,1,5,NaN
2,3,5,0.04531425270758149
4,1,5,0.3557510427918548
5,0,5,0.006112736078182941
5,0,5,0.7389177142080843
5,0,5,0.21369630969567505
3,2,5,0.9493033010224405
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.03831329598506057
3,2,5,0.9001259164326818
2,3,5,NaN
4,1,5,0.032853775051729074
3,2,5,NaN
4,1,5,0.6078036258336132
4,1,5,NaN
5,0,5,0.5417209770628222
5,0,5,0.07361819104140599
2,3,5,0.3557510427918548
2,3,5,NaN
4,1,5,0.006732744579932586
4,1,5,0.8827570506600473
3,2,5,0.997665829571106
5,0,5,0.15938727449707998
3,2,5,0.2957483074438195
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
1,4,5,0.032853775051729074
3,2,5,0.7726517314264018
3,2,5,0.02787455723542097
5,0,5,NaN
4,1,5,NaN
3,2,5,0.7092033041123709
3,2,5,NaN
5,0,5,NaN
3,2,5,0.027013213859403376
2,3,5,0.546152762799012
1,4,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,0.3557510427918548
3,2,5,NaN
5,0,5,0.11735031057960332
4,1,5,0.7423423413009405
5,0,5,0.8063978144013296
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,0.005557554240938445
3,2,5,NaN
5,0,5,NaN
4,1,5,0.4011103777394731
2,3,5,0.07361819104140599
4,1,5,NaN
2,3,5,NaN
3,2,5,0.2631335155706034
2,3,5,NaN
2,3,5,0.7738393337297048
2,3,5,0.3557510427918548
5,0,5,0.10032275229784271
4,1,5,0.631220773570296
2,3,5,NaN
5,0,5,NaN
5,0,5,0.18348414923983342
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.9396124013901456
5,0,5,0.8450772854630715
3,2,5,0.631220773570296
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.18348414923983342
5,0,5,0.9733084005106692
5,0,5,NaN
3,2,5,NaN
1,4,5,NaN
1,4,5,NaN
5,0,5,NaN
5,0,5,0.7915804538670338
4,1,5,0.21185071034975703
3,2,5,NaN
2,3,5,NaN
2,3,5,0.9493033010224405
5,0,5,0.42835272946817526
4,1,5,NaN
2,3,5,0.9733084005106692
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,0.5417209770628222
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
1,4,5,NaN
5,0,5,0.003667812051649711
3,2,5,NaN
4,1,5,0.631220773570296
3,2,5,0.31139667015434735
3,2,5,NaN
5,0,5,NaN
3,2,5,3.1094808358806884e-5
4,1,5,0.3557510427918548
4,1,5,0.4475557477195245
3,2,5,0.4261717207072528
5,0,5,0.8237080657963236
4,1,5,NaN
5,0,5,0.2783692877527476
3,2,5,0.631220773570296
5,0,5,NaN
2,3,5,0.2668400346081453
3,2,5,NaN
4,1,5,0.9001259164326818
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.631220773570296
5,0,5,NaN
3,2,5,NaN
