hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,2,5,NaN
3,2,5,0.9272124484159221
5,0,5,NaN
3,2,5,0.05330848409862223
5,0,5,NaN
4,1,5,0.7092033041123709
2,3,5,0.07361819104140599
3,2,5,NaN
4,1,5,NaN
4,1,5,0.15938727449707998
3,2,5,NaN
2,3,5,NaN
3,2,5,0.9137791798943785
4,1,5,NaN
4,1,5,NaN
1,4,5,0.8493614973272341
5,0,5,NaN
4,1,5,0.02787455723542097
4,1,5,0.24290906152647984
3,2,5,0.2942871780591215
2,3,5,NaN
3,2,5,NaN
3,2,5,0.6718829133842396
5,0,5,0.13695747655435897
3,2,5,NaN
2,3,5,0.11881885597296148
4,1,5,NaN
1,4,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.7726517314264018
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,0.4011103777394731
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,0.631220773570296
1,4,5,0.3984538055165723
4,1,5,NaN
3,2,5,0.5417209770628222
4,1,5,0.7092033041123709
2,3,5,0.023437746643316073
5,0,5,NaN
2,3,5,NaN
4,1,5,0.8006696868167401
1,4,5,NaN
4,1,5,NaN
4,1,5,0.8450772854630715
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.15938727449707998
3,2,5,0.9493033010224405
2,3,5,NaN
4,1,5,0.7423423413009405
4,1,5,0.0068712122324491405
5,0,5,NaN
5,0,5,0.24278096737270338
5,0,5,0.8079928207706086
4,1,5,0.631220773570296
3,2,5,0.8450772854630715
2,3,5,0.4475557477195245
4,1,5,NaN
3,2,5,NaN
5,0,5,0.8827570506600473
3,2,5,0.7726517314264018
5,0,5,0.6717661875924231
4,1,5,NaN
4,1,5,0.2783692877527476
2,3,5,NaN
3,2,5,0.24290906152647984
1,4,5,0.7433590367901758
5,0,5,0.5407509450331557
5,0,5,0.31538291069709495
5,0,5,0.5417209770628222
5,0,5,NaN
2,3,5,0.02787455723542097
5,0,5,NaN
2,3,5,0.8827570506600473
2,3,5,NaN
4,1,5,0.09061241887260031
5,0,5,NaN
3,2,5,NaN
1,4,5,0.10032275229784271
5,0,5,0.018340086994098365
4,1,5,0.135292848277118
5,0,5,NaN
5,0,5,NaN
2,3,5,0.8496565946209081
4,1,5,0.9272124484159221
5,0,5,0.9789190809366978
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.9789190809366978
5,0,5,NaN
4,1,5,0.08338194628638097
5,0,5,0.8679189613997627
4,1,5,0.5417209770628222
4,1,5,NaN
4,1,5,0.49543559874771725
4,1,5,NaN
4,1,5,0.5865196674031864
4,1,5,0.4011103777394731
4,1,5,0.5587721585107637
1,4,5,0.5417209770628222
5,0,5,0.18348414923983342
4,1,5,NaN
4,1,5,NaN
3,2,5,0.043540481001731385
4,1,5,NaN
3,2,5,NaN
3,2,5,0.3557510427918548
3,2,5,0.7244442832767338
5,0,5,NaN
4,1,5,0.7092033041123709
4,1,5,0.7726517314264018
2,3,5,0.9394569650180941
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,0.5356673432373547
3,2,5,0.5865196674031864
3,2,5,NaN
1,4,5,0.1349305611435547
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.2187885149467455
1,4,5,0.6717661875924231
4,1,5,NaN
2,3,5,NaN
2,3,5,0.8237080657963236
5,0,5,NaN
5,0,5,NaN
4,1,5,0.0630282359819421
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
5,0,5,0.9663500458367166
4,1,5,0.00728385594099343
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
1,4,5,NaN
4,1,5,0.8237080657963236
3,2,5,0.3557510427918548
2,3,5,0.24290906152647984
3,2,5,0.2783692877527476
5,0,5,NaN
2,3,5,NaN
1,4,5,0.31538291069709495
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.21185071034975703
2,3,5,NaN
5,0,5,0.24290906152647984
5,0,5,0.3296496747755379
2,3,5,0.7423423413009405
3,2,5,NaN
2,3,5,0.0016887152317888118
4,1,5,0.31538291069709495
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.3557510427918548
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
2,3,5,0.9272124484159221
3,2,5,NaN
5,0,5,0.09585577161339616
2,3,5,0.11841119427115916
2,3,5,0.5865196674031864
2,3,5,NaN
4,1,5,NaN
2,3,5,0.631220773570296
3,2,5,0.8237080657963236
4,1,5,NaN
2,3,5,0.48416940683333404
1,4,5,NaN
3,2,5,0.5142466969961698
4,1,5,0.08676612541977712
5,0,5,NaN
4,1,5,0.4011103777394731
2,3,5,0.631220773570296
1,4,5,0.12616282631084808
2,3,5,0.30623635626219897
2,3,5,0.0015506799637766114
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,0.7423423413009405
4,1,5,0.4011103777394731
2,3,5,NaN
5,0,5,0.4475557477195245
2,3,5,NaN
5,0,5,NaN
4,1,5,0.11735031057960332
4,1,5,NaN
4,1,5,0.6717661875924231
2,3,5,0.8827570506600473
4,1,5,NaN
4,1,5,NaN
4,1,5,0.5417209770628222
2,3,5,0.4475557477195245
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
1,4,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,0.8079928207706086
2,3,5,0.5417209770628222
2,3,5,0.9137791798943785
3,2,5,NaN
2,3,5,0.631220773570296
2,3,5,0.3557510427918548
5,0,5,NaN
4,1,5,NaN
4,1,5,0.631220773570296
4,1,5,0.49543559874771725
4,1,5,0.31538291069709495
2,3,5,NaN
4,1,5,NaN
3,2,5,0.3557510427918548
3,2,5,0.5865196674031864
3,2,5,0.053556438906752275
5,0,5,0.49543559874771725
5,0,5,NaN
4,1,5,0.0003580688336320544
4,1,5,NaN
3,2,5,0.49543559874771725
1,4,5,NaN
3,2,5,0.36942850481654377
4,1,5,NaN
4,1,5,NaN
5,0,5,0.08612589160650815
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,0.6977762103463471
2,3,5,0.9945636959883947
5,0,5,NaN
2,3,5,0.2783692877527476
5,0,5,NaN
4,1,5,5.608675822779695e-5
5,0,5,NaN
1,4,5,0.7726517314264018
5,0,5,0.5417209770628222
3,2,5,0.7092033041123709
4,1,5,0.6018962792846809
2,3,5,0.8237080657963236
5,0,5,0.8672028944838255
2,3,5,NaN
4,1,5,NaN
3,2,5,0.18348414923983342
4,1,5,0.9916966421839661
4,1,5,0.1842136186312726
3,2,5,0.00011531179143060244
2,3,5,0.4011103777394731
3,2,5,NaN
1,4,5,0.8958762517401009
3,2,5,0.4011103777394731
3,2,5,0.9137791798943785
4,1,5,0.18348414923983342
1,4,5,0.5550353681684953
1,4,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.38458693441080893
5,0,5,NaN
2,3,5,0.18348414923983342
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.4011103777394731
3,2,5,NaN
3,2,5,0.004243052065979369
4,1,5,NaN
2,3,5,0.31538291069709495
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,0.10032275229784271
3,2,5,NaN
1,4,5,0.019796251803769704
5,0,5,0.032853775051729074
4,1,5,0.9663500458367166
4,1,5,NaN
4,1,5,NaN
3,2,5,0.18348414923983342
1,4,5,0.18348414923983342
5,0,5,0.18348414923983342
4,1,5,0.6717661875924231
3,2,5,0.08275556143600536
4,1,5,NaN
4,1,5,0.9137791798943785
1,4,5,0.8652322931034484
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.18348414923983342
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.08612589160650815
2,3,5,0.8450772854630715
2,3,5,NaN
3,2,5,NaN
2,3,5,0.055575412766780075
3,2,5,0.07361819104140599
3,2,5,0.9394569650180941
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,0.631220773570296
4,1,5,0.21185071034975703
5,0,5,0.4475557477195245
2,3,5,NaN
2,3,5,0.8450772854630715
3,2,5,NaN
5,0,5,NaN
3,2,5,0.631220773570296
3,2,5,0.07361819104140599
3,2,5,NaN
5,0,5,0.011335119107957231
3,2,5,0.5407509450331557
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.7092033041123709
2,3,5,0.015000716839285189
3,2,5,0.03831329598506057
3,2,5,0.814209713202945
5,0,5,0.24290906152647984
2,3,5,NaN
2,3,5,0.5019753028195296
4,1,5,0.49543559874771725
2,3,5,0.9493033010224405
4,1,5,NaN
5,0,5,NaN
5,0,5,0.8460768069613775
3,2,5,0.0003230500765620089
3,2,5,NaN
3,2,5,0.7423423413009405
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,0.07361819104140599
3,2,5,0.12954985634636554
4,1,5,0.49543559874771725
3,2,5,0.08612589160650815
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.053556438906752275
5,0,5,0.5417209770628222
3,2,5,0.03831329598506057
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,0.011335119107957231
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,0.9263616469895146
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,0.2992435100953518
5,0,5,0.7726517314264018
4,1,5,NaN
4,1,5,6.496841458248091e-6
4,1,5,0.02787455723542097
4,1,5,0.8652322931034484
4,1,5,0.48945833991568644
4,1,5,0.6717661875924231
4,1,5,0.8006696868167401
4,1,5,NaN
5,0,5,0.9954866514738858
3,2,5,0.8652322931034484
3,2,5,NaN
3,2,5,0.03490451021596331
5,0,5,0.7092033041123709
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.0630282359819421
4,1,5,0.13695747655435897
5,0,5,NaN
3,2,5,0.8802899068977281
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.4603220352564807
4,1,5,NaN
5,0,5,0.953490741220433
1,4,5,NaN
4,1,5,0.8652322931034484
3,2,5,NaN
3,2,5,0.631220773570296
2,3,5,NaN
4,1,5,0.053556438906752275
5,0,5,0.0025709660283289135
4,1,5,0.7092033041123709
3,2,5,NaN
5,0,5,NaN
5,0,5,0.8450772854630715
5,0,5,0.7092033041123709
1,4,5,0.49833300989942586
3,2,5,NaN
2,3,5,0.4011103777394731
1,4,5,NaN
5,0,5,0.0630282359819421
4,1,5,0.3557510427918548
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,0.7726517314264018
3,2,5,0.4011103777394731
3,2,5,0.8827570506600473
1,4,5,NaN
2,3,5,0.8652322931034484
3,2,5,0.04737237806624203
5,0,5,0.6717661875924231
3,2,5,NaN
5,0,5,0.5847567171990724
5,0,5,0.8827570506600473
4,1,5,0.4011103777394731
3,2,5,NaN
1,4,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.019858005654448223
5,0,5,0.5417209770628222
3,2,5,NaN
3,2,5,0.49543559874771725
3,2,5,0.023437746643316073
4,1,5,0.8631749652158011
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.4074851881886294
3,2,5,0.8006696868167401
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.7546622803700819
4,1,5,0.4475557477195245
3,2,5,0.9733084005106692
1,4,5,0.47746777727762757
2,3,5,NaN
4,1,5,0.053556438906752275
4,1,5,0.4011103777394731
3,2,5,0.9885707782763422
1,4,5,0.023437746643316073
3,2,5,0.49543559874771725
4,1,5,NaN
1,4,5,NaN
2,3,5,0.15938727449707998
5,0,5,NaN
1,4,5,NaN
3,2,5,0.3557510427918548
3,2,5,NaN
2,3,5,0.18348414923983342
1,4,5,0.4475557477195245
3,2,5,0.2783692877527476
1,4,5,NaN
5,0,5,NaN
4,1,5,0.6796560791431746
3,2,5,0.8572354758801874
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.9823369252596391
3,2,5,0.0007345599781720184
1,4,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,0.9794360073024904
5,0,5,0.3557510427918548
4,1,5,0.5180838030620013
5,0,5,0.3557510427918548
1,4,5,0.15968498618355548
2,3,5,NaN
3,2,5,NaN
2,3,5,0.7092033041123709
4,1,5,NaN
4,1,5,0.16812884358675917
4,1,5,0.13695747655435897
4,1,5,0.08274391268691712
3,2,5,NaN
5,0,5,0.5417209770628222
4,1,5,NaN
3,2,5,NaN
3,2,5,0.9821190130468688
5,0,5,0.31538291069709495
4,1,5,0.7092033041123709
2,3,5,0.7726517314264018
2,3,5,0.49543559874771725
1,4,5,NaN
3,2,5,NaN
1,4,5,0.8827570506600473
5,0,5,0.9663500458367166
3,2,5,0.8006696868167401
3,2,5,0.04531425270758149
2,3,5,NaN
5,0,5,0.9394569650180941
5,0,5,NaN
4,1,5,0.15938727449707998
2,3,5,0.535813446454538
3,2,5,0.49543559874771725
3,2,5,0.7813288437269534
4,1,5,0.5417209770628222
4,1,5,NaN
3,2,5,NaN
3,2,5,0.5417209770628222
4,1,5,0.2783692877527476
2,3,5,0.04531425270758149
4,1,5,NaN
5,0,5,NaN
4,1,5,0.7092033041123709
5,0,5,0.5417209770628222
1,4,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,0.49543559874771725
3,2,5,NaN
4,1,5,0.18348414923983342
3,2,5,0.8006696868167401
4,1,5,NaN
2,3,5,0.6018962792846809
4,1,5,0.7433590367901758
3,2,5,NaN
2,3,5,0.7092033041123709
4,1,5,0.053556438906752275
3,2,5,0.5558633362750535
4,1,5,0.1671736913241706
4,1,5,NaN
4,1,5,0.8827570506600473
5,0,5,NaN
2,3,5,0.4475557477195245
5,0,5,0.9590286414731528
2,3,5,NaN
3,2,5,NaN
2,3,5,0.06242403218077636
5,0,5,NaN
1,4,5,0.41764435198038824
4,1,5,0.18432442061078383
2,3,5,0.15938727449707998
2,3,5,0.24290906152647984
2,3,5,0.02787455723542097
3,2,5,NaN
2,3,5,NaN
5,0,5,0.020494194373422217
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.0026406485848879885
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,0.9394569650180941
4,1,5,0.18493726411462888
4,1,5,NaN
1,4,5,NaN
4,1,5,NaN
3,2,5,NaN
1,4,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,0.631220773570296
2,3,5,NaN
1,4,5,0.7092033041123709
4,1,5,0.07361819104140599
1,4,5,0.8450772854630715
3,2,5,0.3557510427918548
5,0,5,0.5802917560236949
4,1,5,0.2783692877527476
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
1,4,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,0.41784545216083274
4,1,5,0.4475557477195245
5,0,5,NaN
5,0,5,NaN
5,0,5,0.8827570506600473
5,0,5,0.10032275229784271
2,3,5,0.6717661875924231
2,3,5,0.5802917560236949
2,3,5,0.8786318778836533
4,1,5,NaN
1,4,5,0.33206252338918735
4,1,5,NaN
3,2,5,0.032853775051729074
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,0.10087359347892634
5,0,5,0.5356673432373547
5,0,5,0.5477267710409502
4,1,5,0.13833345776724826
3,2,5,0.7092033041123709
5,0,5,0.18348414923983342
1,4,5,0.631220773570296
5,0,5,0.03831329598506057
3,2,5,0.11034610818080706
3,2,5,0.19707611935753971
3,2,5,NaN
4,1,5,NaN
2,3,5,0.3557510427918548
4,1,5,0.8541931599983016
3,2,5,0.4011103777394731
4,1,5,0.0028788935843253277
3,2,5,0.31538291069709495
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,0.49543559874771725
3,2,5,NaN
3,2,5,0.226515820499766
2,3,5,0.8381544608128859
5,0,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.2954562226479242
4,1,5,NaN
2,3,5,NaN
5,0,5,0.7092033041123709
2,3,5,NaN
3,2,5,0.017038965860836718
3,2,5,NaN
5,0,5,NaN
3,2,5,0.0015506799637766114
2,3,5,NaN
3,2,5,0.5865196674031864
2,3,5,NaN
5,0,5,0.37686517868714536
5,0,5,0.18348414923983342
3,2,5,0.13695747655435897
3,2,5,NaN
1,4,5,0.34856951380596785
5,0,5,0.7423423413009405
2,3,5,NaN
3,2,5,0.8526058373300494
5,0,5,NaN
4,1,5,NaN
1,4,5,0.13695747655435897
2,3,5,NaN
3,2,5,0.10032275229784271
3,2,5,0.5417209770628222
5,0,5,NaN
3,2,5,NaN
4,1,5,0.12609489334674728
3,2,5,0.18348414923983342
4,1,5,NaN
4,1,5,0.023437746643316073
2,3,5,NaN
3,2,5,0.49543559874771725
3,2,5,0.8958762517401009
3,2,5,0.7092033041123709
1,4,5,0.04531425270758149
5,0,5,0.4155618969404342
3,2,5,0.5865196674031864
5,0,5,0.31538291069709495
2,3,5,0.01384068834559692
4,1,5,NaN
2,3,5,NaN
2,3,5,0.9663500458367166
1,4,5,0.04656252878030042
3,2,5,NaN
4,1,5,0.8652322931034484
3,2,5,0.24290906152647984
3,2,5,0.9885707782763422
2,3,5,0.6717661875924231
3,2,5,0.7195910676048861
3,2,5,0.02787455723542097
3,2,5,NaN
2,3,5,0.5865196674031864
5,0,5,NaN
3,2,5,0.24290906152647984
5,0,5,0.21185071034975703
4,1,5,0.49543559874771725
5,0,5,0.15938727449707998
4,1,5,0.2783692877527476
3,2,5,NaN
4,1,5,NaN
4,1,5,0.631220773570296
1,4,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,0.053556438906752275
2,3,5,0.109259530699668
4,1,5,NaN
4,1,5,NaN
4,1,5,0.07333561262853701
4,1,5,NaN
4,1,5,NaN
1,4,5,NaN
5,0,5,0.07361819104140599
3,2,5,0.5865196674031864
5,0,5,NaN
2,3,5,0.2783692877527476
5,0,5,0.15507671095816405
3,2,5,NaN
4,1,5,0.7726517314264018
4,1,5,0.5865196674031864
2,3,5,0.9137791798943785
3,2,5,NaN
3,2,5,0.18348414923983342
3,2,5,0.29875765720844893
2,3,5,NaN
4,1,5,0.02787455723542097
4,1,5,0.546152762799012
3,2,5,0.4475557477195245
5,0,5,0.20644155301237468
5,0,5,NaN
3,2,5,NaN
1,4,5,NaN
3,2,5,0.21185071034975703
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
2,3,5,0.9740531148938489
3,2,5,NaN
3,2,5,0.6043203463964694
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,0.32135031818130005
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
2,3,5,0.8006696868167401
2,3,5,0.0939123558983152
3,2,5,NaN
1,4,5,NaN
3,2,5,0.07361819104140599
3,2,5,0.18481445368493432
2,3,5,NaN
3,2,5,0.7092033041123709
4,1,5,0.9493033010224405
5,0,5,0.02469205186513779
3,2,5,0.5865196674031864
2,3,5,NaN
1,4,5,0.49543559874771725
3,2,5,0.8237080657963236
4,1,5,0.08612589160650815
2,3,5,0.21185071034975703
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,0.08612589160650815
3,2,5,0.03542250385965071
3,2,5,NaN
1,4,5,0.4011103777394731
1,4,5,NaN
2,3,5,0.5865196674031864
2,3,5,0.03831329598506057
4,1,5,0.6717661875924231
4,1,5,NaN
3,2,5,0.0012907846203403432
3,2,5,0.032853775051729074
4,1,5,0.2783692877527476
3,2,5,0.07361819104140599
3,2,5,3.416242144331582e-5
2,3,5,0.31538291069709495
2,3,5,0.8827570506600473
1,4,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,NaN
2,3,5,0.0007248464413789937
3,2,5,NaN
1,4,5,0.6717661875924231
1,4,5,NaN
1,4,5,0.2783692877527476
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,0.18348414923983342
1,4,5,NaN
4,1,5,0.7423423413009405
3,2,5,NaN
1,4,5,0.9394569650180941
4,1,5,NaN
1,4,5,NaN
4,1,5,0.13695747655435897
4,1,5,NaN
4,1,5,0.8652322931034484
4,1,5,NaN
5,0,5,NaN
4,1,5,0.7423423413009405
3,2,5,0.631220773570296
4,1,5,NaN
3,2,5,NaN
3,2,5,0.7092033041123709
2,3,5,0.9272124484159221
4,1,5,0.5417209770628222
3,2,5,0.8006696868167401
1,4,5,NaN
1,4,5,0.3557510427918548
2,3,5,0.8450772854630715
4,1,5,0.13695747655435897
3,2,5,0.616915585718086
2,3,5,NaN
5,0,5,NaN
1,4,5,NaN
4,1,5,0.9663500458367166
4,1,5,0.9921840102669246
3,2,5,NaN
3,2,5,NaN
3,2,5,0.4011103777394731
5,0,5,0.04225142236583336
4,1,5,0.18348414923983342
2,3,5,0.5865196674031864
1,4,5,0.7349050101248953
5,0,5,NaN
5,0,5,0.09901566991057525
4,1,5,0.08612589160650815
5,0,5,0.5417209770628222
4,1,5,NaN
3,2,5,NaN
3,2,5,0.5417209770628222
4,1,5,0.49543559874771725
1,4,5,0.31538291069709495
3,2,5,NaN
5,0,5,NaN
4,1,5,0.6163604147416746
2,3,5,0.8237080657963236
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,0.21185071034975703
2,3,5,0.10032275229784271
2,3,5,NaN
4,1,5,NaN
1,4,5,NaN
3,2,5,NaN
4,1,5,0.5865196674031864
3,2,5,0.5314013653421129
5,0,5,0.04434755788929772
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
1,4,5,NaN
2,3,5,0.8652322931034484
2,3,5,0.02787455723542097
4,1,5,0.9943152957847301
5,0,5,NaN
3,2,5,0.7092033041123709
4,1,5,0.00109181297879201
3,2,5,0.06856086755054508
3,2,5,NaN
2,3,5,0.48945833991568644
3,2,5,NaN
3,2,5,0.6006912051840948
4,1,5,0.7092033041123709
5,0,5,NaN
2,3,5,0.0025709660283289135
4,1,5,0.2514770427288528
3,2,5,0.3557510427918548
2,3,5,NaN
2,3,5,NaN
2,3,5,0.7726517314264018
5,0,5,0.02787455723542097
5,0,5,NaN
3,2,5,NaN
3,2,5,0.7234577439877888
3,2,5,0.9943152957847301
4,1,5,0.08612589160650815
5,0,5,NaN
5,0,5,NaN
2,3,5,0.027439155425084495
3,2,5,NaN
3,2,5,0.21185071034975703
3,2,5,NaN
3,2,5,NaN
4,1,5,0.2783692877527476
3,2,5,0.15938727449707998
4,1,5,0.053556438906752275
1,4,5,NaN
3,2,5,0.3892404650973566
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.0006064594894567663
3,2,5,0.09839534673596408
5,0,5,0.15938727449707998
1,4,5,0.004179568439993116
3,2,5,NaN
2,3,5,0.18490220011215586
4,1,5,NaN
1,4,5,NaN
3,2,5,0.11735031057960332
3,2,5,0.06529835467430033
2,3,5,NaN
3,2,5,0.0026767640152423997
5,0,5,NaN
4,1,5,NaN
2,3,5,0.91089910393393
1,4,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,0.3103194978340013
3,2,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
5,0,5,NaN
1,4,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,0.4759859066755086
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,NaN
2,3,5,0.18348414923983342
3,2,5,NaN
5,0,5,NaN
4,1,5,0.7726517314264018
2,3,5,0.25786960179498114
4,1,5,0.6717661875924231
5,0,5,0.9663500458367166
4,1,5,0.24290906152647984
4,1,5,0.631220773570296
5,0,5,0.6877696185067498
2,3,5,0.631220773570296
5,0,5,NaN
2,3,5,0.0032344506104328807
2,3,5,NaN
4,1,5,NaN
2,3,5,0.24290906152647984
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,0.15938727449707998
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,0.21185071034975703
3,2,5,0.03831329598506057
3,2,5,NaN
5,0,5,NaN
1,4,5,0.49543559874771725
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.545442080694089
2,3,5,NaN
4,1,5,0.02787455723542097
2,3,5,NaN
2,3,5,0.8006696868167401
3,2,5,0.18348414923983342
3,2,5,0.6229847125927296
5,0,5,NaN
2,3,5,0.9001259164326818
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
1,4,5,0.19101133127478886
5,0,5,0.0008949479627873683
5,0,5,0.10032275229784271
1,4,5,0.8076511550142321
1,4,5,NaN
3,2,5,0.5865196674031864
3,2,5,0.341222646016535
2,3,5,NaN
3,2,5,0.3921225773990182
1,4,5,0.8416968816058027
2,3,5,0.8237080657963236
3,2,5,0.6717661875924231
2,3,5,0.49543559874771725
2,3,5,0.10032275229784271
2,3,5,0.07361819104140599
5,0,5,NaN
2,3,5,NaN
4,1,5,0.03831329598506057
4,1,5,NaN
3,2,5,0.9272124484159221
3,2,5,0.9663500458367166
1,4,5,0.9808208076030536
2,3,5,NaN
5,0,5,NaN
2,3,5,0.08612589160650815
2,3,5,NaN
2,3,5,NaN
4,1,5,0.08604706871663184
4,1,5,NaN
3,2,5,0.7726517314264018
2,3,5,NaN
1,4,5,NaN
3,2,5,0.31538291069709495
3,2,5,0.0630282359819421
2,3,5,0.5417209770628222
4,1,5,0.18348414923983342
3,2,5,NaN
5,0,5,0.15938727449707998
3,2,5,0.5417209770628222
1,4,5,0.8237080657963236
4,1,5,NaN
4,1,5,0.11600516340256257
3,2,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,0.8237080657963236
2,3,5,NaN
3,2,5,NaN
4,1,5,0.9663500458367166
3,2,5,0.24290906152647984
2,3,5,0.05604650967573297
1,4,5,NaN
5,0,5,NaN
2,3,5,0.2665842100236835
2,3,5,0.15938727449707998
1,4,5,0.5865196674031864
4,1,5,0.5417209770628222
2,3,5,NaN
3,2,5,0.8954942781772826
4,1,5,0.005945408142110275
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,0.0032344506104328807
3,2,5,0.8450772854630715
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,0.4011103777394731
3,2,5,0.15938727449707998
2,3,5,0.21185071034975703
3,2,5,0.00014487981359143169
2,3,5,NaN
3,2,5,0.9602397512398567
2,3,5,0.18348414923983342
2,3,5,NaN
3,2,5,0.8237080657963236
4,1,5,0.9102919314762687
