hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,1,5,NaN
1,4,5,0.7234577439877888
4,1,5,0.631220773570296
3,2,5,0.9137791798943785
3,2,5,0.0011479411764696121
5,0,5,0.26265863600575173
1,4,5,NaN
4,1,5,NaN
1,4,5,0.02904584968045993
4,1,5,0.4475557477195245
3,2,5,0.9272124484159221
3,2,5,NaN
2,3,5,NaN
3,2,5,0.8006696868167401
4,1,5,0.0006002989595009338
5,0,5,0.640435221301257
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,0.6802064442690983
5,0,5,NaN
4,1,5,NaN
4,1,5,0.8652322931034484
3,2,5,0.053556438906752275
3,2,5,0.2783692877527476
4,1,5,0.2783692877527476
4,1,5,NaN
3,2,5,NaN
2,3,5,0.872171128521786
4,1,5,NaN
2,3,5,0.18348414923983342
4,1,5,0.3557510427918548
3,2,5,0.8237080657963236
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,0.053556438906752275
4,1,5,0.0630282359819421
1,4,5,NaN
4,1,5,0.9394569650180941
3,2,5,NaN
5,0,5,0.08612589160650815
5,0,5,0.34967941053494805
3,2,5,0.0015506799637766114
4,1,5,0.8006696868167401
1,4,5,0.24290906152647984
4,1,5,0.8450772854630715
2,3,5,0.8006696868167401
3,2,5,0.6717661875924231
2,3,5,0.0027591500259265466
4,1,5,NaN
1,4,5,0.8827570506600473
4,1,5,0.11735031057960332
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,0.13695747655435897
3,2,5,0.8237080657963236
4,1,5,0.2783692877527476
4,1,5,0.03831329598506057
1,4,5,NaN
4,1,5,0.15938727449707998
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
1,4,5,NaN
2,3,5,0.3557510427918548
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.1864815118408123
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
4,1,5,0.041021970097332584
3,2,5,0.38951883007049515
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
1,4,5,0.7125497954121649
4,1,5,NaN
4,1,5,NaN
5,0,5,0.31538291069709495
4,1,5,0.05293956010254783
4,1,5,0.5417209770628222
4,1,5,0.8416968816058027
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
1,4,5,0.6717661875924231
2,3,5,4.407795862455183e-7
3,2,5,NaN
2,3,5,0.5785086726140618
2,3,5,0.5865196674031864
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,0.09655681997723248
3,2,5,0.2783692877527476
3,2,5,NaN
1,4,5,NaN
3,2,5,0.00010862272302817363
5,0,5,NaN
3,2,5,0.49543559874771725
2,3,5,NaN
4,1,5,0.49543559874771725
1,4,5,0.44637487227825223
5,0,5,0.7092033041123709
3,2,5,NaN
2,3,5,0.07361819104140599
3,2,5,0.21185071034975703
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
2,3,5,0.8652322931034484
3,2,5,0.3557510427918548
2,3,5,0.8450772854630715
3,2,5,0.014736039941682703
2,3,5,0.0019397943444730912
3,2,5,0.7092033041123709
3,2,5,0.8076511550142321
3,2,5,0.18348414923983342
3,2,5,0.9001259164326818
1,4,5,NaN
3,2,5,NaN
4,1,5,0.9001259164326818
3,2,5,NaN
3,2,5,0.5417209770628222
3,2,5,NaN
1,4,5,NaN
1,4,5,0.9885707782763422
4,1,5,NaN
4,1,5,0.0006006431644125602
4,1,5,0.9916966421839661
5,0,5,NaN
5,0,5,0.49543559874771725
2,3,5,0.053556438906752275
2,3,5,NaN
3,2,5,NaN
1,4,5,0.08612589160650815
3,2,5,0.18348414923983342
4,1,5,0.7281201999183323
2,3,5,0.10032275229784271
1,4,5,0.4011103777394731
4,1,5,NaN
3,2,5,0.9044726571175202
1,4,5,NaN
1,4,5,NaN
2,3,5,0.8237080657963236
3,2,5,0.0005346301600513523
5,0,5,0.9663500458367166
1,4,5,NaN
5,0,5,NaN
1,4,5,0.7092033041123709
5,0,5,0.8848200344940353
3,2,5,0.24290906152647984
5,0,5,NaN
3,2,5,0.07361819104140599
5,0,5,0.3557510427918548
1,4,5,NaN
5,0,5,0.10032275229784271
2,3,5,0.9493033010224405
5,0,5,NaN
1,4,5,NaN
5,0,5,NaN
4,1,5,0.631220773570296
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,0.6748606866912952
2,3,5,NaN
4,1,5,NaN
1,4,5,0.24290906152647984
3,2,5,NaN
1,4,5,NaN
4,1,5,0.8006696868167401
2,3,5,NaN
2,3,5,NaN
4,1,5,0.9001259164326818
1,4,5,NaN
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,0.7092033041123709
5,0,5,0.9272124484159221
3,2,5,0.08612589160650815
2,3,5,0.9493033010224405
1,4,5,NaN
4,1,5,0.631220773570296
3,2,5,0.7530539494091576
3,2,5,NaN
4,1,5,0.6341923028368341
5,0,5,NaN
1,4,5,0.7869407257884593
1,4,5,0.7423423413009405
3,2,5,0.49543559874771725
4,1,5,0.49543559874771725
3,2,5,NaN
1,4,5,0.6208747285706957
4,1,5,0.11735031057960332
5,0,5,NaN
2,3,5,NaN
5,0,5,0.7726517314264018
1,4,5,NaN
3,2,5,0.814209713202945
4,1,5,NaN
3,2,5,NaN
3,2,5,0.19232703830648665
3,2,5,NaN
3,2,5,0.03831329598506057
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
2,3,5,0.2942871780591215
2,3,5,0.7423423413009405
3,2,5,0.8450772854630715
3,2,5,NaN
3,2,5,NaN
2,3,5,0.8652322931034484
3,2,5,0.7128003214641632
5,0,5,0.9394569650180941
5,0,5,NaN
2,3,5,NaN
3,2,5,0.13695747655435897
4,1,5,NaN
3,2,5,0.7349830550680261
3,2,5,0.24290906152647984
1,4,5,NaN
2,3,5,0.7092033041123709
4,1,5,0.03831329598506057
2,3,5,0.15938727449707998
3,2,5,0.631220773570296
4,1,5,0.545442080694089
3,2,5,0.9996976455156882
1,4,5,0.00818405125560605
2,3,5,0.8006696868167401
5,0,5,NaN
4,1,5,NaN
4,1,5,0.15938727449707998
5,0,5,0.3368416998819596
3,2,5,NaN
4,1,5,0.5616857959749917
3,2,5,0.21185071034975703
3,2,5,NaN
3,2,5,0.5865196674031864
2,3,5,NaN
3,2,5,0.0630282359819421
2,3,5,0.9394569650180941
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,0.5865196674031864
4,1,5,0.7509355455215827
3,2,5,0.2187885149467455
3,2,5,NaN
4,1,5,NaN
5,0,5,0.49938832516806103
1,4,5,NaN
2,3,5,0.6717661875924231
2,3,5,0.11735031057960332
5,0,5,NaN
3,2,5,0.5417209770628222
1,4,5,0.8827570506600473
4,1,5,0.43575578153071787
2,3,5,0.7233129731764174
5,0,5,0.5176412516865999
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
3,2,5,NaN
3,2,5,0.7092033041123709
4,1,5,0.5865196674031864
2,3,5,0.7726517314264018
3,2,5,0.8450772854630715
1,4,5,NaN
4,1,5,NaN
4,1,5,0.45313379393611214
2,3,5,0.3557510427918548
2,3,5,NaN
3,2,5,0.019796251803769704
2,3,5,0.545442080694089
1,4,5,NaN
2,3,5,NaN
5,0,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,0.9001259164326818
5,0,5,0.0630282359819421
4,1,5,0.819408669557501
5,0,5,NaN
5,0,5,0.12197549343583132
4,1,5,NaN
4,1,5,NaN
3,2,5,0.18791406665869986
4,1,5,0.24290906152647984
3,2,5,0.8827570506600473
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
1,4,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.012990945009564159
1,4,5,0.21185071034975703
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.003816831244020385
4,1,5,0.4475557477195245
2,3,5,0.9663500458367166
5,0,5,NaN
3,2,5,NaN
3,2,5,0.8450772854630715
5,0,5,0.08123379932291548
1,4,5,NaN
5,0,5,0.11735031057960332
5,0,5,0.9018304091147563
1,4,5,NaN
1,4,5,NaN
3,2,5,NaN
5,0,5,0.4011103777394731
3,2,5,0.25786960179498114
2,3,5,0.4011103777394731
3,2,5,0.21185071034975703
5,0,5,NaN
1,4,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,0.7092033041123709
1,4,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,0.631220773570296
3,2,5,0.9001259164326818
3,2,5,0.3892404650973566
2,3,5,0.5865196674031864
4,1,5,0.15986494893651448
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.3557510427918548
1,4,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,0.059773742234490494
4,1,5,NaN
4,1,5,NaN
1,4,5,0.9789190809366978
4,1,5,NaN
1,4,5,0.8012183129642948
2,3,5,0.7128003214641632
2,3,5,0.8827570506600473
3,2,5,NaN
5,0,5,0.3557510427918548
1,4,5,NaN
5,0,5,0.6717661875924231
3,2,5,0.03542250385965071
2,3,5,0.8450772854630715
5,0,5,0.3557510427918548
4,1,5,0.003667812051649711
5,0,5,NaN
2,3,5,0.13695747655435897
1,4,5,0.8827570506600473
2,3,5,0.49543559874771725
2,3,5,NaN
4,1,5,0.011335119107957231
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,0.9493033010224405
5,0,5,NaN
4,1,5,NaN
2,3,5,0.5895910474519179
4,1,5,0.10032275229784271
4,1,5,NaN
2,3,5,0.8006696868167401
3,2,5,0.9799263189777148
5,0,5,0.6764373541299282
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
3,2,5,0.10032275229784271
4,1,5,NaN
4,1,5,0.7092033041123709
1,4,5,0.3557510427918548
3,2,5,0.013310195909093726
1,4,5,0.3557510427918548
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
1,4,5,NaN
4,1,5,0.04531425270758149
1,4,5,0.24290906152647984
4,1,5,NaN
3,2,5,0.08612589160650815
5,0,5,NaN
1,4,5,0.00109181297879201
2,3,5,NaN
4,1,5,NaN
4,1,5,0.6717661875924231
3,2,5,NaN
3,2,5,NaN
1,4,5,0.31538291069709495
2,3,5,NaN
2,3,5,NaN
4,1,5,0.07995085556295152
3,2,5,NaN
3,2,5,NaN
2,3,5,0.8450772854630715
5,0,5,0.5417209770628222
2,3,5,NaN
2,3,5,0.32135031818130005
3,2,5,NaN
3,2,5,NaN
3,2,5,0.021857059248629337
3,2,5,0.007349342594627595
2,3,5,0.19707611935753971
2,3,5,0.31538291069709495
2,3,5,0.8572354758801874
3,2,5,0.4011103777394731
3,2,5,0.09010025628400098
1,4,5,NaN
4,1,5,0.7092033041123709
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,0.01089317767215147
4,1,5,0.8652322931034484
2,3,5,0.6505330281640209
2,3,5,NaN
2,3,5,NaN
1,4,5,0.5417209770628222
2,3,5,NaN
2,3,5,0.3557510427918548
3,2,5,0.006162005486132496
1,4,5,NaN
5,0,5,0.1632518843618868
4,1,5,0.9590286414731528
1,4,5,NaN
5,0,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,0.49543559874771725
1,4,5,NaN
5,0,5,0.10032275229784271
2,3,5,0.11993398552803704
1,4,5,NaN
3,2,5,0.7423423413009405
4,1,5,0.7524575572271958
4,1,5,NaN
2,3,5,0.4011103777394731
2,3,5,0.18348414923983342
4,1,5,0.3557510427918548
3,2,5,0.3557510427918548
3,2,5,0.10032275229784271
4,1,5,NaN
4,1,5,NaN
2,3,5,0.997665829571106
3,2,5,0.0630282359819421
2,3,5,0.8699759096196111
4,1,5,NaN
4,1,5,0.8237080657963236
3,2,5,NaN
3,2,5,NaN
1,4,5,0.5417209770628222
3,2,5,NaN
4,1,5,0.08612589160650815
2,3,5,NaN
3,2,5,NaN
2,3,5,0.10032275229784271
3,2,5,0.8009088443748394
2,3,5,0.8006696868167401
3,2,5,NaN
3,2,5,NaN
1,4,5,0.24443865594187517
2,3,5,NaN
2,3,5,NaN
1,4,5,0.7423423413009405
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
1,4,5,NaN
3,2,5,NaN
4,1,5,0.9885707782763422
1,4,5,NaN
4,1,5,NaN
3,2,5,0.00031377852049525477
5,0,5,NaN
4,1,5,0.31538291069709495
2,3,5,NaN
5,0,5,0.9590286414731528
3,2,5,0.11735031057960332
4,1,5,0.631220773570296
3,2,5,0.8450772854630715
2,3,5,0.7726517314264018
5,0,5,0.8006696868167401
4,1,5,NaN
2,3,5,0.4011103777394731
5,0,5,0.019796251803769704
2,3,5,NaN
4,1,5,0.11735031057960332
4,1,5,0.008850199909458314
2,3,5,NaN
2,3,5,NaN
1,4,5,0.053556438906752275
5,0,5,NaN
5,0,5,0.8006696868167401
2,3,5,0.5865196674031864
4,1,5,0.5434852093696828
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.12525892494896865
3,2,5,0.3557510427918548
4,1,5,0.4475557477195245
1,4,5,0.21369630969567505
1,4,5,0.6717661875924231
2,3,5,0.2783692877527476
3,2,5,0.5085888036623277
5,0,5,NaN
3,2,5,NaN
3,2,5,0.4011103777394731
2,3,5,0.49543559874771725
3,2,5,NaN
1,4,5,NaN
1,4,5,0.32406922087727086
2,3,5,NaN
3,2,5,0.08612589160650815
