hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,1,5,0.8450772854630715
3,2,5,0.5865196674031864
4,1,5,0.07361819104140599
1,4,5,0.8237080657963236
2,3,5,NaN
3,2,5,0.9137791798943785
3,2,5,0.8827570506600473
2,3,5,0.21185071034975703
2,3,5,0.2668400346081453
3,2,5,NaN
1,4,5,0.0630282359819421
3,2,5,0.11735031057960332
4,1,5,NaN
2,3,5,NaN
2,3,5,0.5417209770628222
2,3,5,NaN
4,1,5,NaN
2,3,5,NaN
1,4,5,NaN
2,3,5,NaN
3,2,5,0.004011986356794875
4,1,5,NaN
2,3,5,0.6717661875924231
1,4,5,0.04531425270758149
3,2,5,0.07152749563939118
3,2,5,0.3557510427918548
4,1,5,0.7092033041123709
5,0,5,NaN
2,3,5,NaN
2,3,5,NaN
5,0,5,0.631220773570296
4,1,5,0.016656938369781698
5,0,5,0.3557510427918548
1,4,5,0.8827570506600473
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.6717661875924231
2,3,5,NaN
2,3,5,0.662803924606588
2,3,5,0.7128003214641632
3,2,5,NaN
4,1,5,NaN
1,4,5,NaN
4,1,5,0.004982968665078096
2,3,5,NaN
2,3,5,0.49543559874771725
4,1,5,NaN
4,1,5,NaN
1,4,5,0.01631725830624874
1,4,5,0.6742556534224741
4,1,5,NaN
2,3,5,0.8237080657963236
4,1,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,0.9916966421839661
2,3,5,NaN
4,1,5,0.4687423566214028
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,0.04531425270758149
3,2,5,0.9555445515476163
3,2,5,0.8567150145957111
5,0,5,0.5417209770628222
1,4,5,NaN
3,2,5,0.8237080657963236
2,3,5,NaN
1,4,5,NaN
4,1,5,0.4011103777394731
1,4,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.6717661875924231
1,4,5,0.07039637430394473
5,0,5,NaN
2,3,5,NaN
4,1,5,0.8237080657963236
4,1,5,NaN
4,1,5,0.33886474814729256
3,2,5,0.032232598081426644
4,1,5,0.32743477528250936
3,2,5,0.10032275229784271
4,1,5,NaN
2,3,5,NaN
2,3,5,0.22175098618262123
3,2,5,NaN
3,2,5,NaN
4,1,5,0.9272124484159221
4,1,5,0.48416940683333404
3,2,5,0.9399889673842494
3,2,5,0.6717661875924231
3,2,5,0.1782184971215875
1,4,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.8450772854630715
1,4,5,0.3324741337663371
2,3,5,NaN
2,3,5,0.10032275229784271
2,3,5,0.7716423171976328
1,4,5,NaN
3,2,5,0.009325005405405363
5,0,5,NaN
5,0,5,0.18348414923983342
5,0,5,NaN
1,4,5,NaN
4,1,5,NaN
1,4,5,0.4475557477195245
1,4,5,NaN
2,3,5,NaN
4,1,5,0.27627282965199973
3,2,5,0.8006696868167401
3,2,5,NaN
3,2,5,NaN
3,2,5,0.6717661875924231
4,1,5,NaN
3,2,5,0.6877696185067498
1,4,5,NaN
5,0,5,NaN
3,2,5,0.5865196674031864
2,3,5,NaN
2,3,5,0.37907018067302667
1,4,5,0.9137791798943785
3,2,5,0.06648188388711995
2,3,5,0.4475557477195245
4,1,5,NaN
5,0,5,NaN
3,2,5,0.4011103777394731
2,3,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.8237080657963236
1,4,5,NaN
5,0,5,NaN
4,1,5,0.07361819104140599
1,4,5,0.631220773570296
4,1,5,0.7178184494674927
2,3,5,0.9001259164326818
3,2,5,0.010061188291997368
4,1,5,0.5417209770628222
3,2,5,0.8012183129642948
4,1,5,NaN
4,1,5,0.5865196674031864
3,2,5,NaN
3,2,5,0.0630282359819421
2,3,5,0.8450772854630715
2,3,5,0.31538291069709495
2,3,5,NaN
4,1,5,0.8237080657963236
2,3,5,0.927676176038402
4,1,5,NaN
5,0,5,0.8006696868167401
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.7092033041123709
1,4,5,NaN
3,2,5,0.32135031818130005
3,2,5,0.8954942781772826
4,1,5,0.9493033010224405
4,1,5,0.7423423413009405
4,1,5,NaN
1,4,5,0.5417209770628222
1,4,5,NaN
5,0,5,0.8450772854630715
4,1,5,NaN
5,0,5,0.7423423413009405
1,4,5,0.4011103777394731
2,3,5,0.7092033041123709
1,4,5,0.8652322931034484
1,4,5,NaN
3,2,5,0.9737926869509509
2,3,5,0.631220773570296
2,3,5,0.8006696868167401
4,1,5,0.10528657409123422
2,3,5,NaN
4,1,5,NaN
3,2,5,0.4475557477195245
3,2,5,0.10700588814006887
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
4,1,5,NaN
1,4,5,0.5865196674031864
1,4,5,NaN
4,1,5,0.006162005486132496
1,4,5,NaN
1,4,5,1.9816496879297725e-5
5,0,5,0.2783692877527476
3,2,5,NaN
5,0,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.21185071034975703
1,4,5,0.8237080657963236
5,0,5,NaN
2,3,5,NaN
3,2,5,0.8450772854630715
4,1,5,NaN
1,4,5,0.014423893804124045
2,3,5,NaN
4,1,5,NaN
1,4,5,0.7583850416568418
1,4,5,NaN
1,4,5,0.0072242433829794745
2,3,5,NaN
2,3,5,0.22887112394460885
3,2,5,0.9001259164326818
1,4,5,0.21808338981062514
1,4,5,0.8006696868167401
1,4,5,0.9733084005106692
3,2,5,NaN
2,3,5,0.5842431231522885
2,3,5,0.01384068834559692
1,4,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
1,4,5,0.7092033041123709
2,3,5,0.21185071034975703
5,0,5,0.2412147488524764
2,3,5,0.4475557477195245
1,4,5,NaN
4,1,5,0.31538291069709495
2,3,5,NaN
2,3,5,NaN
2,3,5,0.04531425270758149
4,1,5,NaN
1,4,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.9493033010224405
3,2,5,NaN
1,4,5,NaN
4,1,5,0.5865196674031864
3,2,5,0.8006696868167401
2,3,5,NaN
2,3,5,0.11735031057960332
4,1,5,NaN
1,4,5,0.5865196674031864
1,4,5,0.9137791798943785
3,2,5,NaN
3,2,5,0.0028788935843253277
3,2,5,NaN
3,2,5,0.19707611935753971
4,1,5,NaN
2,3,5,0.8237080657963236
4,1,5,NaN
4,1,5,0.24290906152647984
2,3,5,0.4011103777394731
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
1,4,5,0.6717661875924231
4,1,5,NaN
1,4,5,NaN
1,4,5,0.8827570506600473
3,2,5,0.21797046131519587
1,4,5,NaN
4,1,5,0.21185071034975703
4,1,5,0.019796251803769704
5,0,5,0.24290906152647984
1,4,5,NaN
3,2,5,0.2783692877527476
1,4,5,0.24390767573536562
1,4,5,NaN
1,4,5,0.17428266896213712
4,1,5,0.08612589160650815
1,4,5,NaN
4,1,5,0.8652322931034484
3,2,5,0.9263616469895146
3,2,5,0.18348414923983342
3,2,5,0.31538291069709495
4,1,5,NaN
2,3,5,0.0003187728386550322
1,4,5,0.6717661875924231
1,4,5,NaN
4,1,5,0.8006696868167401
5,0,5,0.5417209770628222
1,4,5,0.9590286414731528
3,2,5,0.8006586145440605
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.8237080657963236
1,4,5,NaN
2,3,5,NaN
4,1,5,0.631220773570296
4,1,5,NaN
3,2,5,0.07822068786597793
4,1,5,0.21185071034975703
4,1,5,NaN
3,2,5,0.7423423413009405
1,4,5,0.5865196674031864
4,1,5,0.24290906152647984
1,4,5,0.06574639544977842
3,2,5,0.5865196674031864
2,3,5,NaN
3,2,5,0.31538291069709495
3,2,5,NaN
2,3,5,0.027013213859403376
1,4,5,NaN
2,3,5,NaN
3,2,5,0.3892404650973566
3,2,5,NaN
1,4,5,0.24290906152647984
1,4,5,0.6208747285706957
5,0,5,0.9272124484159221
5,0,5,NaN
3,2,5,NaN
1,4,5,0.6717661875924231
5,0,5,0.11735031057960332
1,4,5,0.4076380833845786
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,0.5417209770628222
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.18348414923983342
2,3,5,NaN
2,3,5,0.631220773570296
3,2,5,0.631220773570296
3,2,5,0.10032275229784271
1,4,5,0.5538853774129815
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,0.49543559874771725
1,4,5,NaN
3,2,5,NaN
1,4,5,0.31538291069709495
2,3,5,0.7457471485794999
5,0,5,NaN
3,2,5,NaN
1,4,5,NaN
1,4,5,0.9590286414731528
2,3,5,0.8450772854630715
3,2,5,NaN
4,1,5,0.6717661875924231
2,3,5,NaN
3,2,5,0.10032275229784271
4,1,5,NaN
2,3,5,0.07361819104140599
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,0.029870776819237825
2,3,5,NaN
3,2,5,0.11056281178533926
1,4,5,0.0630282359819421
1,4,5,0.9394569650180941
2,3,5,NaN
2,3,5,0.2714976848618461
2,3,5,0.7864814165673056
3,2,5,0.007349342594627595
3,2,5,NaN
1,4,5,NaN
1,4,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,0.8006696868167401
2,3,5,0.15938727449707998
1,4,5,NaN
4,1,5,0.4011103777394731
4,1,5,0.07361819104140599
2,3,5,0.0015506799637766114
1,4,5,NaN
4,1,5,NaN
3,2,5,0.053556438906752275
5,0,5,0.053556438906752275
2,3,5,0.8450772854630715
2,3,5,NaN
3,2,5,0.49543559874771725
3,2,5,0.053556438906752275
2,3,5,0.469883223005602
1,4,5,NaN
1,4,5,0.8526058373300494
1,4,5,0.5865196674031864
2,3,5,NaN
5,0,5,NaN
1,4,5,0.8827570506600473
2,3,5,NaN
3,2,5,0.8827570506600473
1,4,5,NaN
3,2,5,NaN
2,3,5,NaN
2,3,5,0.11735031057960332
1,4,5,NaN
2,3,5,0.9272124484159221
4,1,5,NaN
3,2,5,0.3557510427918548
3,2,5,0.8958762517401009
1,4,5,0.01799063435361098
1,4,5,0.9001259164326818
2,3,5,NaN
3,2,5,0.631220773570296
2,3,5,NaN
2,3,5,0.0630282359819421
3,2,5,NaN
4,1,5,NaN
1,4,5,NaN
4,1,5,NaN
2,3,5,0.7092033041123709
2,3,5,0.5417209770628222
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
5,0,5,0.6717661875924231
4,1,5,NaN
4,1,5,NaN
2,3,5,0.4011103777394731
1,4,5,0.21185071034975703
2,3,5,0.9335470385049073
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
2,3,5,0.5865196674031864
3,2,5,NaN
3,2,5,NaN
4,1,5,0.9733084005106692
5,0,5,NaN
1,4,5,0.7092033041123709
1,4,5,0.5417209770628222
5,0,5,0.8237080657963236
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,0.15968498618355548
4,1,5,NaN
2,3,5,NaN
3,2,5,0.10851478067009789
3,2,5,0.49543559874771725
1,4,5,NaN
3,2,5,0.13684525122146476
1,4,5,0.053556438906752275
2,3,5,0.5865196674031864
1,4,5,0.7423423413009405
3,2,5,0.032853775051729074
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
3,2,5,NaN
2,3,5,0.10032275229784271
5,0,5,NaN
3,2,5,0.8652322931034484
1,4,5,0.9394569650180941
3,2,5,0.2634691430303058
2,3,5,0.49543559874771725
1,4,5,NaN
2,3,5,NaN
2,3,5,0.9394569650180941
2,3,5,0.10032275229784271
3,2,5,0.631220773570296
1,4,5,0.2783692877527476
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,0.8237080657963236
1,4,5,NaN
2,3,5,0.2891119914176707
2,3,5,0.5865196674031864
2,3,5,NaN
1,4,5,0.2942871780591215
1,4,5,NaN
3,2,5,0.04864505509778855
2,3,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,0.24290906152647984
3,2,5,0.9590286414731528
3,2,5,NaN
4,1,5,0.9272124484159221
1,4,5,NaN
2,3,5,NaN
3,2,5,0.02790304878334621
4,1,5,0.6718829133842396
4,1,5,0.6717661875924231
2,3,5,NaN
4,1,5,0.38951883007049515
4,1,5,0.7726517314264018
3,2,5,NaN
3,2,5,0.8237080657963236
1,4,5,0.33996259583933386
1,4,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.010116968549697727
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
4,1,5,NaN
1,4,5,NaN
2,3,5,0.49543559874771725
4,1,5,NaN
2,3,5,NaN
4,1,5,0.8237080657963236
1,4,5,0.27488039458840285
3,2,5,0.5417209770628222
2,3,5,0.15938727449707998
4,1,5,NaN
2,3,5,NaN
1,4,5,0.7423423413009405
1,4,5,0.9275223295106986
1,4,5,NaN
2,3,5,0.9272124484159221
2,3,5,0.12421410563740573
1,4,5,0.13695747655435897
5,0,5,0.7092033041123709
2,3,5,0.11735031057960332
2,3,5,0.0630282359819421
2,3,5,NaN
1,4,5,NaN
2,3,5,0.9394569650180941
2,3,5,NaN
1,4,5,0.6717661875924231
1,4,5,NaN
3,2,5,NaN
1,4,5,0.010760080639578628
2,3,5,NaN
2,3,5,NaN
1,4,5,0.3557510427918548
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,0.5847567171990724
2,3,5,NaN
2,3,5,0.746260987646364
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
3,2,5,0.1543705926232434
