hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
1,4,5,0.6127253479327994
1,4,5,0.3557510427918548
2,3,5,0.7092033041123709
1,4,5,NaN
2,3,5,0.08612589160650815
2,3,5,0.5417209770628222
3,2,5,0.49543559874771725
1,4,5,0.13695747655435897
3,2,5,0.7423423413009405
1,4,5,NaN
2,3,5,NaN
2,3,5,0.9137791798943785
1,4,5,0.7092033041123709
5,0,5,NaN
2,3,5,0.11735031057960332
1,4,5,0.4475557477195245
2,3,5,NaN
2,3,5,0.3557510427918548
4,1,5,0.8827570506600473
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
1,4,5,0.5701755813666264
2,3,5,0.13695747655435897
3,2,5,NaN
1,4,5,0.4155618969404342
1,4,5,NaN
5,0,5,0.7982643458904206
2,3,5,NaN
5,0,5,0.7726517314264018
1,4,5,NaN
2,3,5,0.49543559874771725
2,3,5,0.7726517314264018
3,2,5,NaN
3,2,5,0.7092033041123709
1,4,5,0.15938727449707998
1,4,5,NaN
2,3,5,0.5865196674031864
1,4,5,NaN
1,4,5,0.006162005486132496
3,2,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
4,1,5,NaN
2,3,5,0.631220773570296
2,3,5,NaN
3,2,5,0.9272124484159221
1,4,5,0.8006696868167401
1,4,5,NaN
4,1,5,0.2783692877527476
1,4,5,NaN
1,4,5,0.8863620543241023
2,3,5,0.03713378664128942
2,3,5,0.8237080657963236
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,0.7092033041123709
4,1,5,NaN
2,3,5,0.18070989167746893
2,3,5,0.14960266529576946
3,2,5,NaN
2,3,5,0.07361819104140599
2,3,5,0.8170120991175219
1,4,5,0.3368416998819596
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.03831329598506057
1,4,5,0.9885707782763422
1,4,5,0.009325005405405363
1,4,5,NaN
1,4,5,0.4475557477195245
4,1,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
3,2,5,0.9137791798943785
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
1,4,5,NaN
1,4,5,0.05499895876321878
1,4,5,NaN
2,3,5,0.7423423413009405
1,4,5,0.17239957638594303
2,3,5,NaN
1,4,5,0.9916966421839661
1,4,5,0.9841738135856081
3,2,5,0.24290906152647984
2,3,5,0.7935477201410412
1,4,5,NaN
2,3,5,NaN
3,2,5,0.00109181297879201
1,4,5,NaN
1,4,5,0.7092033041123709
1,4,5,NaN
2,3,5,NaN
2,3,5,0.21185071034975703
3,2,5,NaN
1,4,5,0.8052971416746826
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,0.6717661875924231
2,3,5,0.4011103777394731
4,1,5,NaN
2,3,5,0.32135031818130005
1,4,5,0.631220773570296
3,2,5,NaN
2,3,5,NaN
1,4,5,NaN
4,1,5,0.9663500458367166
1,4,5,NaN
1,4,5,0.9137791798943785
1,4,5,NaN
1,4,5,NaN
1,4,5,0.8652322931034484
3,2,5,NaN
2,3,5,0.08612589160650815
2,3,5,0.055019965025258535
4,1,5,0.9223173026337197
3,2,5,0.11577109985220846
1,4,5,0.9789190809366978
1,4,5,0.422420148283997
2,3,5,0.8450772854630715
4,1,5,0.6391470662697895
5,0,5,NaN
2,3,5,0.7921036530766452
1,4,5,NaN
1,4,5,0.24290906152647984
3,2,5,NaN
2,3,5,NaN
3,2,5,0.8237080657963236
2,3,5,NaN
1,4,5,0.7092033041123709
4,1,5,0.7092033041123709
1,4,5,0.24290906152647984
4,1,5,NaN
1,4,5,NaN
3,2,5,0.5417209770628222
2,3,5,0.7726517314264018
2,3,5,0.5865196674031864
2,3,5,0.08612589160650815
3,2,5,0.631220773570296
1,4,5,0.8652322931034484
2,3,5,NaN
2,3,5,0.08612589160650815
3,2,5,0.18348414923983342
1,4,5,0.6453711054401953
2,3,5,NaN
1,4,5,0.7423423413009405
1,4,5,NaN
2,3,5,0.4475557477195245
1,4,5,0.9001259164326818
1,4,5,0.8293908101783778
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.8450772854630715
1,4,5,NaN
1,4,5,NaN
3,2,5,0.04531425270758149
1,4,5,0.4155618969404342
1,4,5,NaN
2,3,5,0.4475557477195245
1,4,5,0.7726517314264018
1,4,5,0.7423423413009405
1,4,5,NaN
1,4,5,0.7726517314264018
1,4,5,NaN
4,1,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
1,4,5,0.7423423413009405
1,4,5,NaN
1,4,5,NaN
2,3,5,0.7092033041123709
1,4,5,NaN
1,4,5,0.49543559874771725
1,4,5,0.631220773570296
3,2,5,NaN
1,4,5,0.04065609728507511
2,3,5,0.987419282754938
2,3,5,NaN
1,4,5,0.8827570506600473
1,4,5,0.565973051072774
3,2,5,NaN
1,4,5,NaN
1,4,5,0.7869407257884593
1,4,5,0.004509454290979477
1,4,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
1,4,5,0.00025459882583054385
2,3,5,NaN
1,4,5,NaN
2,3,5,0.20653898995868814
1,4,5,NaN
1,4,5,0.18348414923983342
2,3,5,NaN
1,4,5,NaN
1,4,5,0.4011103777394731
1,4,5,0.023437746643316073
1,4,5,0.15938727449707998
1,4,5,0.5940785884460495
2,3,5,NaN
1,4,5,0.17638798005766676
1,4,5,0.973338835487004
1,4,5,0.7726517314264018
1,4,5,0.8827570506600473
1,4,5,NaN
1,4,5,0.15938727449707998
1,4,5,NaN
1,4,5,0.9001259164326818
1,4,5,0.8450772854630715
1,4,5,0.6717661875924231
1,4,5,0.8425652470875747
1,4,5,0.4011103777394731
3,2,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
2,3,5,0.5865196674031864
1,4,5,NaN
3,2,5,0.6717661875924231
1,4,5,NaN
1,4,5,0.545442080694089
1,4,5,0.734368795276069
1,4,5,NaN
1,4,5,NaN
1,4,5,0.5417209770628222
1,4,5,0.04180145601252062
2,3,5,0.0031412418260412097
1,4,5,0.7423423413009405
1,4,5,NaN
1,4,5,0.3557510427918548
1,4,5,NaN
1,4,5,0.9001259164326818
1,4,5,NaN
2,3,5,NaN
1,4,5,0.8652322931034484
1,4,5,0.2783692877527476
1,4,5,0.49543559874771725
1,4,5,NaN
1,4,5,0.13699179304262096
2,3,5,NaN
2,3,5,0.4011103777394731
1,4,5,0.032853775051729074
1,4,5,0.08612589160650815
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
1,4,5,0.10032275229784271
1,4,5,0.02698895529475353
1,4,5,0.49543559874771725
1,4,5,NaN
1,4,5,0.7726517314264018
1,4,5,0.7310807502691227
1,4,5,NaN
1,4,5,NaN
1,4,5,0.49543559874771725
2,3,5,0.4475557477195245
2,3,5,NaN
1,4,5,0.735914938752462
1,4,5,NaN
2,3,5,0.7423423413009405
1,4,5,NaN
1,4,5,0.4011103777394731
1,4,5,NaN
1,4,5,0.22259758368267848
1,4,5,NaN
1,4,5,0.6802064442690983
1,4,5,0.3901201530147684
1,4,5,0.35648023105927507
1,4,5,NaN
3,2,5,0.07361819104140599
4,1,5,NaN
1,4,5,0.719187093176264
2,3,5,0.5865196674031864
1,4,5,0.631220773570296
1,4,5,0.5417209770628222
1,4,5,NaN
2,3,5,0.31538291069709495
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,0.8378006331585499
1,4,5,0.8653855357790629
1,4,5,0.8237080657963236
1,4,5,NaN
1,4,5,NaN
1,4,5,0.053556438906752275
1,4,5,0.49543559874771725
1,4,5,0.016656938369781698
2,3,5,NaN
1,4,5,0.15938727449707998
1,4,5,NaN
2,3,5,NaN
1,4,5,0.31538291069709495
1,4,5,NaN
2,3,5,0.21185071034975703
1,4,5,0.03831329598506057
2,3,5,NaN
2,3,5,0.28546291073438385
2,3,5,0.7092033041123709
1,4,5,0.4011103777394731
1,4,5,0.3557510427918548
1,4,5,NaN
2,3,5,0.9108371303898248
2,3,5,0.427204461150603
1,4,5,0.20574978765239144
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.6717661875924231
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.13695747655435897
1,4,5,NaN
1,4,5,0.8450772854630715
1,4,5,NaN
1,4,5,NaN
1,4,5,0.31538291069709495
1,4,5,0.7726517314264018
1,4,5,0.8827570506600473
1,4,5,NaN
1,4,5,0.8006696868167401
1,4,5,NaN
1,4,5,NaN
1,4,5,0.6229847125927296
0,5,5,NaN
0,5,5,NaN
0,5,5,0.4413893742961131
0,5,5,NaN
0,5,5,0.7092033041123709
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9094055775483683
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8958762517401009
0,5,5,0.49543559874771725
0,5,5,NaN
0,5,5,0.3557510427918548
0,5,5,0.5417209770628222
0,5,5,0.565973051072774
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9841738135856081
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.13695747655435897
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.20471143558157323
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6877696185067498
0,5,5,0.07361819104140599
0,5,5,0.21185071034975703
0,5,5,0.7726517314264018
0,5,5,NaN
0,5,5,3.3308606616018572e-6
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.18348414923983342
0,5,5,0.17638798005766676
0,5,5,NaN
0,5,5,0.5854840355225887
0,5,5,NaN
0,5,5,0.9394569650180941
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9493033010224405
0,5,5,0.6581338701099227
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.742579089135569
0,5,5,NaN
0,5,5,0.2942871780591215
0,5,5,NaN
0,5,5,NaN
0,5,5,0.08612589160650815
0,5,5,NaN
0,5,5,0.4475557477195245
0,5,5,NaN
0,5,5,0.15938727449707998
0,5,5,0.7092033041123709
0,5,5,NaN
0,5,5,0.2783692877527476
0,5,5,0.15938727449707998
0,5,5,NaN
0,5,5,NaN
0,5,5,0.22498386269722465
0,5,5,0.3901201530147684
0,5,5,0.9841738135856081
0,5,5,0.5417209770628222
0,5,5,NaN
0,5,5,0.21185071034975703
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7921036530766452
0,5,5,0.05626150211135384
0,5,5,NaN
0,5,5,0.04329662470811274
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.3735685107145615
0,5,5,0.5417209770628222
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5417209770628222
0,5,5,NaN
0,5,5,0.6717661875924231
0,5,5,0.08934560317390572
0,5,5,0.24290906152647984
0,5,5,NaN
0,5,5,0.9001259164326818
0,5,5,0.31538291069709495
0,5,5,0.29847576848684493
0,5,5,NaN
0,5,5,0.8652322931034484
0,5,5,NaN
0,5,5,0.631220773570296
0,5,5,0.8450772854630715
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5865196674031864
0,5,5,0.5458017815032892
0,5,5,0.8006696868167401
0,5,5,NaN
0,5,5,0.3557510427918548
0,5,5,NaN
0,5,5,0.4475557477195245
0,5,5,0.7092033041123709
0,5,5,0.0036937217530900383
0,5,5,NaN
0,5,5,0.18348414923983342
0,5,5,NaN
0,5,5,0.6127253479327994
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.33206252338918735
0,5,5,NaN
0,5,5,NaN
0,5,5,0.10032275229784271
0,5,5,0.001573873433505148
0,5,5,0.1292221642705556
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.07361819104140599
0,5,5,NaN
0,5,5,0.8827570506600473
0,5,5,NaN
0,5,5,0.7423423413009405
0,5,5,0.7726517314264018
0,5,5,0.8980428563600223
0,5,5,NaN
0,5,5,NaN
0,5,5,0.28695465172452056
0,5,5,NaN
0,5,5,0.3140788080690369
0,5,5,0.9001259164326818
0,5,5,NaN
0,5,5,0.49543559874771725
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8222359858287277
0,5,5,0.009513809744069091
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.08612589160650815
0,5,5,NaN
0,5,5,0.9137791798943785
0,5,5,0.2587302189360017
0,5,5,0.8450772854630715
0,5,5,NaN
0,5,5,NaN
0,5,5,0.0274482768931293
0,5,5,0.49543559874771725
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.28253353147859145
0,5,5,NaN
0,5,5,0.0630282359819421
0,5,5,NaN
0,5,5,0.8450772854630715
0,5,5,0.9263616469895146
0,5,5,NaN
0,5,5,NaN
0,5,5,0.11735031057960332
0,5,5,0.7485992674469024
0,5,5,NaN
0,5,5,0.019796251803769704
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.0630282359819421
0,5,5,0.24290906152647984
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.11448489346761681
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.4475557477195245
0,5,5,0.3557510427918548
