hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
0,5,5,0.21185071034975703
0,5,5,NaN
0,5,5,NaN
0,5,5,0.4011103777394731
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.24290906152647984
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9464701506577652
0,5,5,NaN
0,5,5,0.9764451176510267
0,5,5,0.8006696868167401
0,5,5,NaN
0,5,5,0.8006696868167401
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5417209770628222
0,5,5,NaN
0,5,5,0.6163604147416746
0,5,5,NaN
0,5,5,0.49543559874771725
0,5,5,0.3557510427918548
0,5,5,0.6950686511737141
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7092033041123709
0,5,5,0.13695747655435897
0,5,5,NaN
0,5,5,0.22061921544044888
0,5,5,0.0630282359819421
0,5,5,0.3975265380071949
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8006696868167401
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9222155645403921
0,5,5,0.7423423413009405
0,5,5,NaN
0,5,5,0.0051653647514528205
0,5,5,NaN
0,5,5,0.5587721585107637
0,5,5,0.9001259164326818
0,5,5,NaN
0,5,5,0.5776425529574326
0,5,5,NaN
0,5,5,0.8867216875884179
0,5,5,NaN
0,5,5,0.8827570506600473
0,5,5,NaN
0,5,5,0.5538853774129815
0,5,5,0.8237080657963236
0,5,5,0.9093891752618881
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.2307478702826715
0,5,5,0.5417209770628222
0,5,5,0.4011103777394731
0,5,5,NaN
0,5,5,0.9493033010224405
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6717661875924231
0,5,5,0.07336314586646288
0,5,5,NaN
0,5,5,NaN
0,5,5,0.4475557477195245
0,5,5,NaN
0,5,5,NaN
0,5,5,0.4011103777394731
0,5,5,0.31538291069709495
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9493033010224405
0,5,5,NaN
0,5,5,NaN
0,5,5,0.4475557477195245
0,5,5,NaN
0,5,5,0.21185071034975703
0,5,5,NaN
0,5,5,0.5940785884460495
0,5,5,NaN
0,5,5,0.0630282359819421
0,5,5,NaN
0,5,5,0.37327421307678155
0,5,5,NaN
0,5,5,0.005361517736308157
0,5,5,NaN
0,5,5,0.5865196674031864
0,5,5,0.1350446889868015
0,5,5,NaN
0,5,5,0.9733084005106692
0,5,5,0.5407509450331557
0,5,5,0.5464771922224547
0,5,5,0.3222629772517546
0,5,5,0.9396124013901456
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.053556438906752275
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7092033041123709
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5865196674031864
0,5,5,NaN
0,5,5,0.2559921408322171
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5774659297083589
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5180838030620013
0,5,5,NaN
0,5,5,0.48945833991568644
0,5,5,NaN
0,5,5,0.10879080321057669
0,5,5,0.3557510427918548
0,5,5,0.8652322931034484
0,5,5,0.7935477201410412
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8076511550142321
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.21185071034975703
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.4011103777394731
0,5,5,NaN
0,5,5,0.3557510427918548
0,5,5,0.9233893892896216
0,5,5,0.48945833991568644
0,5,5,0.7092033041123709
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6717661875924231
0,5,5,0.8652322931034484
0,5,5,NaN
0,5,5,NaN
0,5,5,0.13695747655435897
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9403550611242039
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8176017761167357
0,5,5,0.5209019411606497
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5417209770628222
0,5,5,0.9001259164326818
0,5,5,0.3557510427918548
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.4475557477195245
0,5,5,NaN
0,5,5,0.7128003214641632
0,5,5,0.7092033041123709
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8450772854630715
0,5,5,NaN
0,5,5,0.13222834486391932
0,5,5,NaN
0,5,5,0.3557510427918548
0,5,5,0.5417209770628222
0,5,5,0.18348414923983342
0,5,5,0.8207482473000494
0,5,5,NaN
0,5,5,0.48796662186443346
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.2714976848618461
0,5,5,NaN
0,5,5,NaN
0,5,5,0.24278096737270338
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.08612589160650815
0,5,5,0.631220773570296
0,5,5,NaN
0,5,5,NaN
0,5,5,0.21185071034975703
0,5,5,0.7726517314264018
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9001259164326818
0,5,5,0.8827570506600473
0,5,5,0.7726517314264018
0,5,5,0.03831329598506057
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8237080657963236
0,5,5,0.19707611935753971
0,5,5,8.553923364368567e-6
0,5,5,NaN
0,5,5,0.02139443230162059
0,5,5,NaN
0,5,5,0.4155618969404342
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9399889673842494
0,5,5,0.4475557477195245
0,5,5,0.3557510427918548
0,5,5,0.7092033041123709
0,5,5,NaN
0,5,5,0.8450772854630715
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5214504768826657
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.08612589160650815
0,5,5,NaN
0,5,5,0.10032275229784271
0,5,5,NaN
0,5,5,NaN
0,5,5,0.4475557477195245
0,5,5,NaN
0,5,5,0.22061921544044888
0,5,5,NaN
0,5,5,0.38458589995545805
0,5,5,0.02787455723542097
0,5,5,0.6034053153223242
0,5,5,NaN
0,5,5,0.24290906152647984
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.21185071034975703
0,5,5,NaN
0,5,5,0.8237080657963236
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9663500458367166
0,5,5,0.12149588864000452
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.18348414923983342
0,5,5,0.8006696868167401
0,5,5,0.6589606374511142
0,5,5,0.24290906152647984
0,5,5,0.4475557477195245
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6257738282474897
0,5,5,NaN
0,5,5,0.002984340715420321
0,5,5,0.33575333235368787
0,5,5,0.7092033041123709
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.4475557477195245
0,5,5,NaN
0,5,5,NaN
0,5,5,0.49543559874771725
0,5,5,NaN
0,5,5,0.7811680378186527
0,5,5,0.8450772854630715
0,5,5,0.4046552111006623
0,5,5,NaN
0,5,5,NaN
0,5,5,0.49543559874771725
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.2783692877527476
0,5,5,NaN
0,5,5,0.2783692877527476
0,5,5,0.8827570506600473
0,5,5,0.9493033010224405
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6877696185067498
0,5,5,0.48945833991568644
0,5,5,0.31538291069709495
0,5,5,0.5587721585107637
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5865196674031864
0,5,5,0.6717661875924231
0,5,5,NaN
0,5,5,0.9272124484159221
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6752434878400125
0,5,5,0.5417209770628222
0,5,5,0.49543559874771725
0,5,5,0.826340972064443
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5865196674031864
0,5,5,0.08612589160650815
0,5,5,0.15938727449707998
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9394569650180941
0,5,5,0.07361819104140599
0,5,5,0.5417209770628222
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9493033010224405
0,5,5,NaN
0,5,5,0.9733084005106692
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5430986004575281
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7125497954121649
0,5,5,0.019796251803769704
0,5,5,NaN
0,5,5,0.8827570506600473
0,5,5,NaN
0,5,5,0.8652322931034484
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9137791798943785
0,5,5,NaN
0,5,5,0.11735031057960332
0,5,5,0.8006696868167401
0,5,5,0.3222629772517546
0,5,5,NaN
0,5,5,0.7726517314264018
0,5,5,0.4155618969404342
0,5,5,0.2783692877527476
0,5,5,NaN
0,5,5,0.6078036258336132
0,5,5,0.5940785884460495
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9137791798943785
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9713478338130888
0,5,5,0.49543559874771725
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.24290906152647984
0,5,5,NaN
0,5,5,0.7738393337297048
0,5,5,NaN
0,5,5,NaN
0,5,5,0.1877378639343151
0,5,5,0.47185749960595624
0,5,5,0.8652322931034484
0,5,5,NaN
0,5,5,0.8237080657963236
0,5,5,NaN
0,5,5,NaN
0,5,5,0.11735031057960332
0,5,5,NaN
0,5,5,0.7125497954121649
0,5,5,NaN
0,5,5,0.18348414923983342
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.7726517314264018
4,0,4,0.49543559874771725
3,1,4,0.8827570506600473
4,0,4,NaN
2,2,4,NaN
1,3,4,0.8652322931034484
3,1,4,0.2783692877527476
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.9212789561858016
4,0,4,NaN
2,2,4,0.7423423413009405
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.4475557477195245
4,0,4,NaN
3,1,4,NaN
3,1,4,0.10032275229784271
2,2,4,NaN
2,2,4,0.02787455723542097
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,0.8827570506600473
4,0,4,NaN
4,0,4,0.4475557477195245
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.07361819104140599
4,0,4,NaN
3,1,4,NaN
4,0,4,0.0005962824463083237
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.01384068834559692
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.2783692877527476
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.08612589160650815
3,1,4,0.8237080657963236
2,2,4,0.04661481945225271
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.8006696868167401
3,1,4,0.05924072926390977
3,1,4,0.4475557477195245
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.9789190809366978
4,0,4,0.7423423413009405
3,1,4,NaN
3,1,4,0.13695747655435897
3,1,4,0.7423423413009405
3,1,4,0.08205886974833973
2,2,4,0.053556438906752275
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.2783692877527476
1,3,4,0.9916966421839661
3,1,4,NaN
4,0,4,0.47782850117184666
3,1,4,NaN
4,0,4,0.21185071034975703
1,3,4,0.7423423413009405
4,0,4,NaN
2,2,4,0.07361819104140599
2,2,4,0.023437746643316073
4,0,4,0.11735031057960332
3,1,4,NaN
4,0,4,NaN
4,0,4,0.7726517314264018
3,1,4,0.8652322931034484
4,0,4,0.631220773570296
3,1,4,0.21185071034975703
4,0,4,NaN
4,0,4,0.2783692877527476
4,0,4,0.8006696868167401
3,1,4,NaN
3,1,4,0.8237080657963236
4,0,4,0.6717661875924231
3,1,4,NaN
2,2,4,0.2023842908463311
4,0,4,0.13695747655435897
2,2,4,0.9590286414731528
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.49543559874771725
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.6717661875924231
3,1,4,NaN
4,0,4,0.7726517314264018
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.9602397512398567
4,0,4,NaN
4,0,4,0.6341923028368341
1,3,4,0.15938727449707998
3,1,4,NaN
4,0,4,0.8843643593382782
4,0,4,0.11735031057960332
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,0.9394569650180941
4,0,4,0.10032275229784271
2,2,4,0.8679189613997627
4,0,4,NaN
4,0,4,0.31538291069709495
3,1,4,NaN
4,0,4,NaN
4,0,4,0.18348414923983342
2,2,4,0.9493033010224405
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.5865196674031864
4,0,4,NaN
4,0,4,NaN
3,1,4,0.3557510427918548
2,2,4,NaN
3,1,4,0.17638798005766676
4,0,4,3.060609436285145e-5
2,2,4,0.053556438906752275
3,1,4,NaN
4,0,4,NaN
3,1,4,0.15938727449707998
