hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
0,4,4,NaN
0,4,4,0.02787455723542097
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6717661875924231
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.21185071034975703
0,4,4,NaN
0,4,4,0.18481445368493432
0,4,4,0.31538291069709495
0,4,4,0.5417209770628222
0,4,4,NaN
0,4,4,0.22061921544044888
0,4,4,0.8006696868167401
0,4,4,0.6078036258336132
0,4,4,0.8567831739605898
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.031899501372293
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5865196674031864
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.18348414923983342
0,4,4,0.9137791798943785
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9001259164326818
0,4,4,0.3557510427918548
0,4,4,NaN
0,4,4,0.10032275229784271
0,4,4,NaN
0,4,4,0.5417209770628222
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3557510427918548
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8652322931034484
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5865196674031864
0,4,4,NaN
0,4,4,0.620640103386705
0,4,4,0.9726831539700095
0,4,4,0.30146974376286034
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9493033010224405
0,4,4,NaN
0,4,4,0.7726517314264018
0,4,4,NaN
0,4,4,0.631220773570296
0,4,4,0.032853775051729074
0,4,4,NaN
0,4,4,0.4475557477195245
0,4,4,NaN
0,4,4,0.8954942781772826
0,4,4,NaN
0,4,4,0.5709175155670079
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6717661875924231
0,4,4,0.4011103777394731
0,4,4,0.0032344506104328807
0,4,4,NaN
0,4,4,0.31538291069709495
0,4,4,0.7726517314264018
0,4,4,0.631220773570296
0,4,4,0.2307478702826715
0,4,4,0.13695747655435897
0,4,4,0.0630282359819421
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9907703944053677
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7092033041123709
0,4,4,0.7423423413009405
0,4,4,0.3557510427918548
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49543559874771725
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3103194978340013
0,4,4,0.7092033041123709
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8006696868167401
0,4,4,NaN
0,4,4,NaN
0,4,4,0.24290906152647984
0,4,4,NaN
0,4,4,0.7092033041123709
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5865196674031864
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9137791798943785
0,4,4,0.09061241887260031
0,4,4,NaN
0,4,4,0.5865196674031864
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.11735031057960332
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0032344506104328807
0,4,4,NaN
0,4,4,NaN
0,4,4,0.03831329598506057
0,4,4,0.9590286414731528
0,4,4,0.8006696868167401
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9045471222061193
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4475557477195245
0,4,4,0.24290906152647984
0,4,4,0.7092033041123709
0,4,4,0.9024871747604102
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.703988719890633
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.31538291069709495
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6717661875924231
0,4,4,0.4011103777394731
0,4,4,0.8237080657963236
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49543559874771725
0,4,4,NaN
0,4,4,0.6127253479327994
0,4,4,NaN
0,4,4,NaN
0,4,4,0.21185071034975703
0,4,4,0.8450772854630715
0,4,4,NaN
0,4,4,0.016070590250945833
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7726517314264018
0,4,4,0.31538291069709495
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5207113899991818
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8237080657963236
0,4,4,0.13695747655435897
0,4,4,NaN
0,4,4,0.6717661875924231
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8237080657963236
0,4,4,0.8672028944838255
0,4,4,0.019796251803769704
0,4,4,0.2783692877527476
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7092033041123709
0,4,4,NaN
0,4,4,0.9789190809366978
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8237080657963236
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9885707782763422
0,4,4,0.07361819104140599
0,4,4,NaN
0,4,4,0.9137791798943785
0,4,4,0.29847576848684493
0,4,4,NaN
0,4,4,0.4155618969404342
0,4,4,0.007349342594627595
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4475557477195245
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.07361819104140599
0,4,4,NaN
0,4,4,NaN
0,4,4,0.21898357023417914
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9108371303898248
0,4,4,0.15938727449707998
0,4,4,0.0630282359819421
0,4,4,0.7875965616192705
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9590286414731528
0,4,4,0.4475557477195245
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.07770787174543889
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4155618969404342
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6717661875924231
0,4,4,0.053556438906752275
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4011103777394731
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.15938727449707998
0,4,4,NaN
0,4,4,NaN
0,4,4,0.04531425270758149
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.13695747655435897
0,4,4,NaN
0,4,4,0.9962290253671563
0,4,4,0.8450772854630715
0,4,4,NaN
0,4,4,0.4011103777394731
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.053556438906752275
0,4,4,NaN
0,4,4,0.3557510427918548
0,4,4,NaN
0,4,4,NaN
0,4,4,0.21185071034975703
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8450772854630715
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9789190809366978
0,4,4,NaN
0,4,4,0.21185071034975703
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.24290906152647984
0,4,4,0.4475557477195245
0,4,4,NaN
0,4,4,0.019796251803769704
0,4,4,NaN
0,4,4,0.30232623165185657
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.631220773570296
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9841738135856081
0,4,4,0.8827570506600473
0,4,4,0.11735031057960332
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5417209770628222
0,4,4,0.8827570506600473
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9916966421839661
0,4,4,NaN
0,4,4,0.9493033010224405
0,4,4,0.4011103777394731
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5865196674031864
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4011103777394731
0,4,4,0.18348414923983342
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6828262100057688
0,4,4,0.8450772854630715
0,4,4,0.24290906152647984
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9394569650180941
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9001259164326818
0,4,4,0.49543559874771725
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4475557477195245
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0630282359819421
0,4,4,0.10032275229784271
0,4,4,0.956653261008458
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2783692877527476
0,4,4,NaN
0,4,4,0.014244884473125772
0,4,4,0.9394569650180941
0,4,4,0.6717661875924231
0,4,4,NaN
0,4,4,0.13018816655571913
0,4,4,0.15968498618355548
0,4,4,NaN
0,4,4,0.04099133246999384
0,4,4,0.6717661875924231
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8450772854630715
0,4,4,0.10528657409123422
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.15938727449707998
0,4,4,0.24290906152647984
0,4,4,NaN
0,4,4,0.9590286414731528
0,4,4,0.3557510427918548
0,4,4,0.8492263303450983
0,4,4,0.4475557477195245
0,4,4,NaN
0,4,4,0.8827570506600473
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.21185071034975703
0,4,4,0.8237080657963236
0,4,4,NaN
0,4,4,0.9001259164326818
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9001259164326818
0,4,4,0.5417209770628222
0,4,4,NaN
0,4,4,0.7423423413009405
0,4,4,0.2637133377239455
0,4,4,0.9962290253671563
0,4,4,0.5241547328283553
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2783692877527476
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.04225142236583336
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5417209770628222
0,4,4,0.02787455723542097
0,4,4,0.7423423413009405
0,4,4,NaN
0,4,4,0.2783692877527476
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7423423413009405
0,4,4,0.7423423413009405
0,4,4,0.08264573974256474
0,4,4,0.9253817549007111
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9789190809366978
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5940785884460495
0,4,4,0.13595932099187039
0,4,4,NaN
0,4,4,NaN
0,4,4,0.631220773570296
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.07410943283789428
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.004243052065979369
0,4,4,0.0015506799637766114
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.24290906152647984
0,4,4,0.8450772854630715
0,4,4,0.9394569650180941
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0630282359819421
0,4,4,NaN
0,4,4,0.0015506799637766114
0,4,4,NaN
0,4,4,0.5417209770628222
0,4,4,0.49543559874771725
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6717661875924231
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.631220773570296
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5865196674031864
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.003667812051649711
0,4,4,NaN
0,4,4,0.5865196674031864
0,4,4,0.3557510427918548
0,4,4,0.5417209770628222
0,4,4,0.2783692877527476
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9001259164326818
0,4,4,0.019796251803769704
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7423423413009405
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7092033041123709
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8867216875884179
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7726517314264018
0,4,4,0.47392407785921564
0,4,4,0.9493033010224405
0,4,4,0.03831329598506057
0,4,4,0.08612589160650815
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.10954400898331997
0,4,4,NaN
0,4,4,0.3140788080690369
0,4,4,0.5843763191717781
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5417209770628222
0,4,4,NaN
0,4,4,0.032853775051729074
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4475557477195245
0,4,4,0.47392407785921564
0,4,4,0.15938727449707998
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.053556438906752275
0,4,4,0.4475557477195245
0,4,4,0.24290906152647984
0,4,4,0.10032275229784271
0,4,4,0.5417209770628222
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5865196674031864
0,4,4,0.7092033041123709
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8006696868167401
0,4,4,NaN
