hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
0,4,4,0.18348414923983342
0,4,4,0.7092033041123709
0,4,4,0.7423423413009405
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8237080657963236
0,4,4,NaN
0,4,4,0.24290906152647984
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5802917560236949
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7092033041123709
0,4,4,NaN
0,4,4,0.7009196710752872
0,4,4,NaN
0,4,4,0.49543559874771725
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7423423413009405
0,4,4,NaN
0,4,4,0.29835348765116493
0,4,4,NaN
0,4,4,0.5433632443606092
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5865196674031864
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4475557477195245
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9047853618061095
0,4,4,0.21185071034975703
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9001259164326818
0,4,4,NaN
0,4,4,0.31538291069709495
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6717661875924231
0,4,4,NaN
0,4,4,NaN
0,4,4,0.02787455723542097
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7104519257596621
0,4,4,NaN
0,4,4,0.18348414923983342
0,4,4,0.8450772854630715
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.08131311481254204
0,4,4,NaN
0,4,4,0.9137791798943785
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7092033041123709
0,4,4,0.5417209770628222
0,4,4,0.6717661875924231
0,4,4,0.9394569650180941
0,4,4,NaN
0,4,4,0.31538291069709495
0,4,4,0.01085267624927704
0,4,4,NaN
0,4,4,NaN
0,4,4,0.10032275229784271
0,4,4,0.2783692877527476
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3557510427918548
0,4,4,0.15938727449707998
0,4,4,0.17285819941780986
0,4,4,NaN
0,4,4,0.6460732430377639
0,4,4,0.1205032423776778
0,4,4,NaN
0,4,4,0.21185071034975703
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8958762517401009
0,4,4,0.4475557477195245
0,4,4,NaN
0,4,4,0.0630282359819421
0,4,4,0.9272124484159221
0,4,4,NaN
0,4,4,NaN
0,4,4,0.18348414923983342
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.03831329598506057
0,4,4,NaN
0,4,4,0.24290906152647984
0,4,4,0.619427914833329
0,4,4,0.7423423413009405
0,4,4,0.6717661875924231
0,4,4,0.8652322931034484
0,4,4,0.10535266156618336
0,4,4,0.9590286414731528
0,4,4,0.9590286414731528
0,4,4,NaN
0,4,4,0.8450772854630715
0,4,4,NaN
0,4,4,0.49543559874771725
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8450772854630715
0,4,4,NaN
0,4,4,NaN
0,4,4,0.15938727449707998
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0467115594787914
0,4,4,0.8237080657963236
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6717661875924231
0,4,4,NaN
0,4,4,0.011335119107957231
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4011103777394731
0,4,4,NaN
0,4,4,0.13695747655435897
0,4,4,NaN
0,4,4,0.7433590367901758
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9493033010224405
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8450772854630715
0,4,4,0.01384068834559692
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8450772854630715
0,4,4,NaN
0,4,4,NaN
0,4,4,0.09450980669307071
0,4,4,NaN
0,4,4,0.7423423413009405
0,4,4,0.631220773570296
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8652322931034484
0,4,4,0.08612589160650815
0,4,4,NaN
0,4,4,0.3557510427918548
0,4,4,NaN
0,4,4,NaN
0,4,4,0.30232623165185657
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8652322931034484
0,4,4,0.6127253479327994
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0931632187317728
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7726517314264018
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6717661875924231
0,4,4,NaN
0,4,4,0.4011103777394731
0,4,4,0.8450772854630715
0,4,4,NaN
0,4,4,0.18348414923983342
0,4,4,0.8450772854630715
0,4,4,NaN
0,4,4,0.9001259164326818
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5865196674031864
0,4,4,0.8462455523832452
0,4,4,0.3202520689672649
0,4,4,0.2783692877527476
0,4,4,NaN
0,4,4,0.4475557477195245
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3557510427918548
0,4,4,NaN
0,4,4,0.032853775051729074
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3576125799751027
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4011103777394731
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6717661875924231
0,4,4,0.31538291069709495
0,4,4,0.7716423171976328
0,4,4,0.33206252338918735
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8843643593382782
0,4,4,NaN
0,4,4,NaN
0,4,4,0.15968498618355548
0,4,4,0.009325005405405363
0,4,4,NaN
0,4,4,0.4011103777394731
0,4,4,0.8006696868167401
0,4,4,0.9841738135856081
0,4,4,0.19056295926922487
0,4,4,NaN
0,4,4,0.7423423413009405
0,4,4,NaN
0,4,4,NaN
0,4,4,0.18348414923983342
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9841738135856081
0,4,4,0.8237080657963236
0,4,4,NaN
0,4,4,0.15938727449707998
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9001259164326818
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7732543004398685
0,4,4,NaN
0,4,4,NaN
0,4,4,0.45397342671867796
0,4,4,0.8827570506600473
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8827570506600473
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7726517314264018
0,4,4,0.49543559874771725
0,4,4,NaN
0,4,4,0.9024871747604102
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8006696868167401
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.869705116604009
0,4,4,NaN
0,4,4,0.7423423413009405
0,4,4,NaN
0,4,4,0.21185071034975703
0,4,4,0.11735031057960332
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8450772854630715
0,4,4,0.004410062964623328
0,4,4,0.5417209770628222
0,4,4,0.9789190809366978
0,4,4,NaN
0,4,4,0.7656968560480337
0,4,4,NaN
0,4,4,0.5417209770628222
0,4,4,NaN
0,4,4,0.8679189613997627
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5865196674031864
0,4,4,NaN
0,4,4,0.7775795196926195
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9001259164326818
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.31538291069709495
0,4,4,NaN
0,4,4,0.49543559874771725
0,4,4,0.02787455723542097
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.009325005405405363
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7707806061831215
0,4,4,0.8237080657963236
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.21185071034975703
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5417209770628222
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7092033041123709
0,4,4,NaN
0,4,4,0.8827570506600473
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7423423413009405
0,4,4,0.6717661875924231
0,4,4,0.5417209770628222
0,4,4,NaN
0,4,4,0.49543559874771725
0,4,4,0.08604706871663184
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9272124484159221
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9841738135856081
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.11004266429364606
0,4,4,0.4475557477195245
0,4,4,0.5417209770628222
0,4,4,0.07361819104140599
0,4,4,0.8652322931034484
0,4,4,0.7038570448214456
0,4,4,NaN
0,4,4,0.16605532935867887
0,4,4,0.9663500458367166
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.13695747655435897
0,4,4,NaN
0,4,4,0.31538291069709495
0,4,4,0.49543559874771725
0,4,4,0.8237080657963236
0,4,4,NaN
0,4,4,0.01085267624927704
0,4,4,0.3557510427918548
0,4,4,0.5417209770628222
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8101699123774138
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.07361819104140599
0,4,4,NaN
0,4,4,0.33899816048640846
0,4,4,0.5417209770628222
0,4,4,NaN
0,4,4,0.4011103777394731
0,4,4,NaN
0,4,4,0.8652322931034484
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49543559874771725
0,4,4,0.631220773570296
0,4,4,0.3257757903334994
0,4,4,0.7726517314264018
0,4,4,0.13695747655435897
0,4,4,0.21369630969567505
0,4,4,0.8237080657963236
0,4,4,0.7423423413009405
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7726517314264018
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.11735031057960332
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7125497954121649
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7423423413009405
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5417209770628222
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8120853917993482
0,4,4,0.5865196674031864
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7423423413009405
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1782184971215875
0,4,4,0.08612589160650815
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.631220773570296
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2912191263579411
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7092033041123709
0,4,4,NaN
0,4,4,0.9137791798943785
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.016035560723550422
0,4,4,NaN
0,4,4,0.6717661875924231
0,4,4,0.12892689661618534
0,4,4,0.8652322931034484
0,4,4,0.5865196674031864
0,4,4,0.08612589160650815
0,4,4,NaN
0,4,4,0.24290906152647984
0,4,4,0.8006696868167401
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7092033041123709
0,4,4,NaN
0,4,4,0.2783692877527476
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7128003214641632
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7911407579639452
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7423423413009405
0,4,4,NaN
0,4,4,NaN
0,4,4,0.631220773570296
0,4,4,0.5491099842322958
0,4,4,0.4011103777394731
0,4,4,NaN
0,4,4,0.005028600763177403
0,4,4,0.4687423566214028
0,4,4,0.631220773570296
0,4,4,0.24290906152647984
0,4,4,0.13695747655435897
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8012183129642948
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.11203766109263956
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7423423413009405
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.390356556525744
0,4,4,0.0028788935843253277
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8006696868167401
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5587721585107637
0,4,4,0.9335053885363508
0,4,4,NaN
0,4,4,0.5458017815032892
0,4,4,0.23670088159206143
0,4,4,NaN
0,4,4,0.7092033041123709
0,4,4,0.8565837334949431
0,4,4,0.32135031818130005
0,4,4,NaN
0,4,4,0.5865196674031864
0,4,4,0.5417209770628222
0,4,4,0.7423423413009405
0,4,4,NaN
0,4,4,0.8652322931034484
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.18348414923983342
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.31538291069709495
0,4,4,NaN
0,4,4,0.6717661875924231
0,4,4,0.2783692877527476
0,4,4,0.7869407257884593
0,4,4,0.9137791798943785
0,4,4,NaN
0,4,4,0.49543559874771725
0,4,4,NaN
0,4,4,0.15938727449707998
0,4,4,NaN
