hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3892404650973566
0,4,4,0.5417209770628222
0,4,4,NaN
0,4,4,NaN
0,4,4,0.22498386269722465
0,4,4,0.8450772854630715
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.016656938369781698
0,4,4,0.21185071034975703
0,4,4,0.7726517314264018
0,4,4,0.31538291069709495
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6717661875924231
0,4,4,0.15938727449707998
0,4,4,NaN
0,4,4,NaN
0,4,4,0.07361819104140599
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4011103777394731
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5351076851684858
0,4,4,0.5118695531588837
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8237080657963236
0,4,4,0.24290906152647984
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49543559874771725
0,4,4,0.7092033041123709
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8686268632458807
0,4,4,0.735914938752462
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.23750457852165702
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8827570506600473
0,4,4,0.5802917560236949
0,4,4,0.38741753600650725
0,4,4,NaN
0,4,4,0.3223493429257541
0,4,4,0.9394569650180941
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3892404650973566
0,4,4,0.10032275229784271
0,4,4,0.24290906152647984
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.18348414923983342
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7726517314264018
0,4,4,NaN
0,4,4,0.7092033041123709
0,4,4,0.6956948978363752
0,4,4,0.31538291069709495
0,4,4,NaN
0,4,4,0.000133020263934259
0,4,4,0.9590286414731528
0,4,4,NaN
0,4,4,NaN
0,4,4,0.07361819104140599
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7423423413009405
0,4,4,0.6717661875924231
0,4,4,NaN
0,4,4,0.8006696868167401
0,4,4,0.18348414923983342
0,4,4,NaN
0,4,4,0.2144909145927689
0,4,4,NaN
0,4,4,0.8827570506600473
0,4,4,0.18348414923983342
0,4,4,NaN
0,4,4,NaN
0,4,4,0.31538291069709495
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5865196674031864
0,4,4,0.7726517314264018
0,4,4,NaN
0,4,4,0.7726517314264018
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8237080657963236
0,4,4,0.9394569650180941
0,4,4,NaN
0,4,4,0.8237080657963236
0,4,4,0.206406302752478
0,4,4,0.5120808826186937
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6702125184631231
0,4,4,0.2809578211923491
0,4,4,0.13695747655435897
0,4,4,NaN
0,4,4,0.5847567171990724
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.019796251803769704
0,4,4,0.5865196674031864
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.07361819104140599
0,4,4,0.2783692877527476
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.07361819104140599
0,4,4,0.21793114523149193
0,4,4,0.18348414923983342
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.21185071034975703
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5865196674031864
0,4,4,0.3557510427918548
0,4,4,NaN
0,4,4,0.8827570506600473
0,4,4,NaN
0,4,4,0.4475557477195245
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2942871780591215
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.053556438906752275
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6717661875924231
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8524802845089371
0,4,4,NaN
0,4,4,0.5865196674031864
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.07361819104140599
0,4,4,NaN
0,4,4,0.15938727449707998
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7726517314264018
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4475557477195245
0,4,4,0.6717661875924231
0,4,4,0.631220773570296
0,4,4,0.3978734912472814
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8006696868167401
0,4,4,0.5865196674031864
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9272124484159221
0,4,4,0.3557510427918548
0,4,4,NaN
0,4,4,0.2783692877527476
0,4,4,0.8237080657963236
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.07361819104140599
0,4,4,NaN
0,4,4,0.003667812051649711
0,4,4,NaN
0,4,4,0.8652322931034484
0,4,4,0.18791406665869986
0,4,4,0.8450772854630715
0,4,4,NaN
0,4,4,NaN
0,4,4,9.937366935495953e-5
0,4,4,0.31538291069709495
0,4,4,0.7092033041123709
0,4,4,0.4475557477195245
0,4,4,NaN
0,4,4,0.4011103777394731
0,4,4,0.7790320057766477
0,4,4,NaN
0,4,4,NaN
0,4,4,0.31538291069709495
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8237080657963236
0,4,4,NaN
0,4,4,0.4011103777394731
0,4,4,NaN
0,4,4,0.8827570506600473
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.20471143558157323
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3118564916730534
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.21185071034975703
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8006696868167401
0,4,4,NaN
0,4,4,0.13695747655435897
0,4,4,0.4475557477195245
0,4,4,NaN
0,4,4,0.8006696868167401
0,4,4,NaN
0,4,4,0.11735031057960332
0,4,4,NaN
0,4,4,NaN
0,4,4,0.31538291069709495
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6717661875924231
0,4,4,NaN
0,4,4,0.8827570506600473
0,4,4,0.07361819104140599
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49543559874771725
0,4,4,NaN
0,4,4,0.037204229490245815
0,4,4,NaN
0,4,4,0.5865196674031864
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9335053885363508
0,4,4,0.11735031057960332
0,4,4,0.5417209770628222
0,4,4,NaN
0,4,4,NaN
0,4,4,0.631220773570296
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.933481309396083
0,4,4,NaN
0,4,4,0.5180838030620013
0,4,4,0.9001259164326818
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1045240737737313
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0630282359819421
0,4,4,0.2783692877527476
0,4,4,0.15021370908375797
0,4,4,NaN
0,4,4,0.631220773570296
0,4,4,0.9047853618061095
0,4,4,NaN
0,4,4,0.6717661875924231
0,4,4,NaN
0,4,4,NaN
0,4,4,0.21185071034975703
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6717661875924231
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8827570506600473
0,4,4,0.053556438906752275
0,4,4,0.8006696868167401
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6717661875924231
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.5865196674031864
3,0,3,NaN
3,0,3,0.02787455723542097
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.4475557477195245
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.31538291069709495
3,0,3,0.08612589160650815
3,0,3,NaN
1,2,3,0.07770787174543889
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.8450772854630715
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9001259164326818
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.08612589160650815
3,0,3,NaN
2,1,3,0.9024571572458361
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.7092033041123709
1,2,3,NaN
3,0,3,0.7128003214641632
3,0,3,NaN
3,0,3,NaN
3,0,3,0.3557510427918548
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.9663500458367166
3,0,3,NaN
3,0,3,NaN
3,0,3,0.3557510427918548
3,0,3,0.13695747655435897
3,0,3,NaN
1,2,3,0.7092033041123709
2,1,3,0.7869407257884593
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.49543559874771725
3,0,3,NaN
3,0,3,NaN
1,2,3,0.9272124484159221
2,1,3,0.13695747655435897
3,0,3,0.4011103777394731
2,1,3,0.0630282359819421
3,0,3,NaN
1,2,3,0.18348414923983342
1,2,3,0.8450772854630715
3,0,3,0.0630282359819421
1,2,3,0.9394569650180941
3,0,3,NaN
3,0,3,0.6717661875924231
3,0,3,0.08612589160650815
2,1,3,0.4694629602556395
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.49543559874771725
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.03831329598506057
2,1,3,NaN
3,0,3,0.03831329598506057
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8006696868167401
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.07361819104140599
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.631220773570296
2,1,3,0.9223173026337197
3,0,3,NaN
3,0,3,0.7726517314264018
3,0,3,0.0630282359819421
2,1,3,NaN
3,0,3,0.9137791798943785
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.6176727143341546
2,1,3,NaN
2,1,3,0.01384068834559692
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.31538291069709495
3,0,3,NaN
2,1,3,0.032853775051729074
1,2,3,NaN
1,2,3,0.8827570506600473
1,2,3,0.9733084005106692
3,0,3,NaN
2,1,3,0.6516169525146253
3,0,3,NaN
3,0,3,0.11735031057960332
3,0,3,0.7726517314264018
3,0,3,NaN
3,0,3,NaN
3,0,3,0.31538291069709495
3,0,3,NaN
3,0,3,NaN
3,0,3,0.0630282359819421
2,1,3,0.08612589160650815
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.10032275229784271
1,2,3,0.49543559874771725
1,2,3,0.817945423828407
3,0,3,0.9001259164326818
1,2,3,NaN
3,0,3,0.631220773570296
3,0,3,NaN
1,2,3,0.31538291069709495
3,0,3,0.8237080657963236
2,1,3,0.3557510427918548
3,0,3,NaN
1,2,3,0.011335119107957231
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.9272124484159221
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9399889673842494
2,1,3,0.38951883007049515
1,2,3,NaN
3,0,3,0.9272124484159221
2,1,3,NaN
2,1,3,0.15938727449707998
3,0,3,NaN
3,0,3,0.0025709660283289135
1,2,3,NaN
3,0,3,0.6717661875924231
2,1,3,NaN
1,2,3,NaN
3,0,3,0.865856228509367
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.11735031057960332
3,0,3,NaN
3,0,3,0.22973875429216498
1,2,3,NaN
3,0,3,0.8450772854630715
3,0,3,NaN
3,0,3,NaN
3,0,3,0.15938727449707998
3,0,3,0.8450772854630715
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.631220773570296
1,2,3,NaN
2,1,3,0.10032275229784271
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.8079928207706086
3,0,3,0.4011103777394731
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8006696868167401
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9272124484159221
3,0,3,0.4475557477195245
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7935477201410412
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7092033041123709
3,0,3,0.11735031057960332
3,0,3,NaN
2,1,3,0.03831329598506057
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9137791798943785
3,0,3,NaN
2,1,3,NaN
3,0,3,0.7726517314264018
3,0,3,NaN
3,0,3,0.5865196674031864
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,1.2115013117134035e-5
1,2,3,NaN
2,1,3,NaN
3,0,3,0.02787455723542097
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.9943152957847301
3,0,3,NaN
3,0,3,0.21369630969567505
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5417209770628222
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.49543559874771725
