hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
1,2,3,0.7726517314264018
1,2,3,0.8006696868167401
1,2,3,NaN
1,2,3,0.04531425270758149
1,2,3,NaN
2,1,3,0.01384068834559692
1,2,3,0.5417209770628222
3,0,3,NaN
1,2,3,NaN
1,2,3,0.6717661875924231
1,2,3,NaN
3,0,3,0.7092033041123709
1,2,3,0.631220773570296
1,2,3,0.9001259164326818
1,2,3,NaN
1,2,3,0.7726517314264018
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.08612589160650815
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.9394569650180941
2,1,3,0.022821214868286834
1,2,3,NaN
1,2,3,0.7572477918328983
1,2,3,0.8237080657963236
2,1,3,NaN
1,2,3,0.18348414923983342
1,2,3,0.24290906152647984
1,2,3,0.6950686511737141
1,2,3,NaN
2,1,3,NaN
1,2,3,0.5865196674031864
1,2,3,0.21185071034975703
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.0032344506104328807
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.5417209770628222
1,2,3,0.11735031057960332
1,2,3,0.3557510427918548
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.7423423413009405
1,2,3,0.49543559874771725
1,2,3,NaN
1,2,3,0.18348414923983342
1,2,3,0.9137791798943785
1,2,3,0.7092033041123709
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.2783692877527476
1,2,3,0.8237080657963236
1,2,3,0.01384068834559692
1,2,3,0.4011103777394731
1,2,3,NaN
1,2,3,0.5925743297331779
3,0,3,NaN
3,0,3,0.4475557477195245
1,2,3,NaN
2,1,3,NaN
1,2,3,0.8006696868167401
1,2,3,0.7726517314264018
1,2,3,NaN
2,1,3,0.49543559874771725
1,2,3,0.18348414923983342
1,2,3,7.759403196503217e-8
1,2,3,0.38741542676020024
1,2,3,0.3457924028661233
1,2,3,NaN
1,2,3,0.11116391444125347
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.631220773570296
2,1,3,0.6717661875924231
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.9493033010224405
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.15938727449707998
1,2,3,0.9943152957847301
1,2,3,0.9335053885363508
1,2,3,NaN
1,2,3,NaN
1,2,3,0.5417209770628222
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.6726559489107342
1,2,3,NaN
1,2,3,0.3557510427918548
2,1,3,NaN
2,1,3,0.49543559874771725
2,1,3,0.6717661875924231
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.0051653647514528205
1,2,3,NaN
1,2,3,NaN
2,1,3,0.03831329598506057
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.08612589160650815
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.4475557477195245
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.15938727449707998
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.18348414923983342
1,2,3,0.18348414923983342
1,2,3,0.02787455723542097
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.21185071034975703
1,2,3,0.9001259164326818
1,2,3,0.8237080657963236
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.08612589160650815
1,2,3,NaN
1,2,3,NaN
1,2,3,0.21185071034975703
2,1,3,0.011335119107957231
1,2,3,0.5417209770628222
2,1,3,0.631220773570296
1,2,3,NaN
1,2,3,0.07361819104140599
1,2,3,0.6717661875924231
1,2,3,0.7092033041123709
1,2,3,0.4011103777394731
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.49543559874771725
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.4011103777394731
1,2,3,0.997665829571106
1,2,3,NaN
1,2,3,0.007349342594627595
1,2,3,0.5417209770628222
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.6717661875924231
1,2,3,0.4475557477195245
1,2,3,NaN
1,2,3,0.11735031057960332
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.9590286414731528
1,2,3,NaN
1,2,3,0.053556438906752275
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.24290906152647984
1,2,3,0.5865196674031864
1,2,3,0.5865196674031864
1,2,3,NaN
1,2,3,NaN
2,1,3,0.5417209770628222
1,2,3,NaN
1,2,3,0.6717661875924231
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8450772854630715
1,2,3,NaN
1,2,3,0.9885707782763422
1,2,3,NaN
2,1,3,NaN
1,2,3,0.7572477918328983
1,2,3,0.8237080657963236
2,1,3,NaN
2,1,3,0.49543559874771725
1,2,3,NaN
1,2,3,0.21185071034975703
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.631220773570296
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8652322931034484
1,2,3,0.21185071034975703
1,2,3,NaN
1,2,3,0.0026035209678680307
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.5417209770628222
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.18348414923983342
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.7092033041123709
1,2,3,0.5865196674031864
1,2,3,NaN
1,2,3,NaN
1,2,3,0.7423423413009405
1,2,3,NaN
1,2,3,0.6717661875924231
1,2,3,NaN
1,2,3,NaN
1,2,3,0.5417209770628222
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.9069738900390313
1,2,3,0.4011103777394731
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.21185071034975703
1,2,3,NaN
1,2,3,0.10032275229784271
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.24290906152647984
1,2,3,0.9272124484159221
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.6717661875924231
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.03831329598506057
1,2,3,NaN
1,2,3,NaN
1,2,3,0.0630282359819421
1,2,3,0.005251081925505819
1,2,3,NaN
1,2,3,NaN
2,1,3,0.9335053885363508
1,2,3,0.5183374556419776
1,2,3,0.7726517314264018
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1876063558126113
0,3,3,0.8652322931034484
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,0.9234063351792013
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.023437746643316073
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9137791798943785
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865196674031864
0,3,3,0.6127253479327994
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,0.07361819104140599
0,3,3,0.06260803999115534
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.09585577161339616
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,0.07361819104140599
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8827570506600473
0,3,3,0.9034844744746767
0,3,3,NaN
0,3,3,0.04531425270758149
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11881885597296148
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9001259164326818
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.17356972116971547
0,3,3,0.04531425270758149
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9706648603567007
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6386796318110681
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,0.8079928207706086
0,3,3,NaN
0,3,3,0.07361819104140599
0,3,3,NaN
0,3,3,0.38951883007049515
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,0.8006696868167401
0,3,3,0.16782127706106006
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0630282359819421
0,3,3,NaN
0,3,3,0.13684525122146476
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7360910000376489
0,3,3,0.18348414923983342
0,3,3,0.03320816112499768
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9137791798943785
0,3,3,0.49543559874771725
0,3,3,0.9394569650180941
0,3,3,NaN
0,3,3,0.8827570506600473
0,3,3,0.9001259164326818
0,3,3,0.11735031057960332
0,3,3,0.5417209770628222
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,0.9550365032141755
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,0.06426587784440972
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,0.9394569650180941
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9733084005106692
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8652322931034484
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3921225773990182
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,0.0939123558983152
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0630282359819421
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,0.39269305989092546
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.016656938369781698
0,3,3,NaN
0,3,3,0.0630282359819421
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7261107092544306
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2023842908463311
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9621632124559656
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,0.2954562226479242
0,3,3,NaN
0,3,3,0.24290906152647984
0,3,3,NaN
0,3,3,0.3421322247429502
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,0.9047853618061095
0,3,3,0.8827570506600473
0,3,3,0.8827570506600473
0,3,3,0.8237080657963236
0,3,3,0.4475557477195245
0,3,3,0.6717661875924231
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9137791798943785
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,0.8076511550142321
0,3,3,0.8652322931034484
0,3,3,NaN
