hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
0,3,3,0.13695747655435897
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03542250385965071
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,0.13695747655435897
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08612589160650815
0,3,3,NaN
0,3,3,0.49680201880863273
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,0.9789190809366978
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,0.004509454290979477
0,3,3,NaN
0,3,3,0.24290906152647984
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15938727449707998
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,0.21185071034975703
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,0.39269305989092546
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.17600453156660253
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,0.04691745961105644
0,3,3,0.31538291069709495
0,3,3,0.18070989167746893
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8652322931034484
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8821315975070846
0,3,3,0.44178975064255993
0,3,3,0.9137791798943785
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,0.023437746643316073
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,0.6718829133842396
0,3,3,0.5183374556419776
0,3,3,0.011335119107957231
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04531425270758149
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,0.321221426047442
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13695747655435897
0,3,3,0.9493033010224405
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15938727449707998
0,3,3,0.7854062055518571
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,0.24290906152647984
0,3,3,0.5865196674031864
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,0.9663500458367166
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0630282359819421
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9137791798943785
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03831329598506057
0,3,3,NaN
0,3,3,0.5865196674031864
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.011335119107957231
0,3,3,NaN
0,3,3,0.9663500458367166
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9137791798943785
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,0.9394569650180941
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9493033010224405
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.031899501372293
0,3,3,0.9556969248072393
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0032344506104328807
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13695747655435897
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9493033010224405
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.02787455723542097
0,3,3,NaN
0,3,3,0.619427914833329
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,0.8652322931034484
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9394569650180941
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8652322931034484
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9137791798943785
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8827570506600473
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7008889145275486
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9394569650180941
0,3,3,NaN
0,3,3,0.9137791798943785
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,0.8237080657963236
0,3,3,0.4155618969404342
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6341923028368341
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15938727449707998
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31182217031339193
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24290906152647984
0,3,3,NaN
0,3,3,0.08612589160650815
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5180838030620013
0,3,3,0.8652322931034484
0,3,3,0.7423423413009405
0,3,3,0.002174644490643963
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2662566548664171
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,0.032853775051729074
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.01384068834559692
0,3,3,0.8006696868167401
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8827570506600473
0,3,3,0.9841738135856081
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,0.9047853618061095
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08612589160650815
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24290906152647984
0,3,3,NaN
0,3,3,0.8827570506600473
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,NaN
0,3,3,0.037934897540293014
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04225142236583336
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,0.8652322931034484
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.09585577161339616
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.011335119107957231
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14189240120171184
0,3,3,0.4475557477195245
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,0.8237080657963236
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,0.13595932099187039
0,3,3,0.8827570506600473
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2455370881738518
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2821285268260289
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6368500392896812
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,0.8006696868167401
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5737458270684518
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24290906152647984
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.892330774293112
0,3,3,NaN
0,3,3,0.8640689242098223
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13535130453988403
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,0.0630282359819421
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,0.8652322931034484
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15938727449707998
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1045240737737313
0,3,3,NaN
0,3,3,0.6286352646486054
0,3,3,0.21793114523149193
0,3,3,NaN
0,3,3,0.5865196674031864
0,3,3,0.7423423413009405
0,3,3,0.631220773570296
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,0.9943152957847301
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07361819104140599
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,0.005768109628956703
0,3,3,NaN
