hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
0,3,3,NaN
0,3,3,0.8652322931034484
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11778302376262217
0,3,3,0.7423423413009405
0,3,3,0.13695747655435897
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,0.0630282359819421
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4155618969404342
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07361819104140599
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,0.3296496747755379
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15938727449707998
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9705615494173081
0,3,3,0.03831329598506057
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,0.5417209770628222
0,3,3,0.5865196674031864
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,0.9394569650180941
0,3,3,NaN
0,3,3,0.24290906152647984
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,0.9263616469895146
0,3,3,NaN
0,3,3,0.9493033010224405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,0.007349342594627595
0,3,3,NaN
0,3,3,NaN
0,3,3,0.22112908935485992
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8958762517401009
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24290906152647984
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9394569650180941
0,3,3,0.9272124484159221
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,0.9137791798943785
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,0.9394569650180941
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,0.03831329598506057
0,3,3,0.48945833991568644
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,0.892330774293112
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9590286414731528
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07721489853968687
0,3,3,NaN
0,3,3,0.07361819104140599
0,3,3,NaN
0,3,3,0.9137791798943785
0,3,3,0.24290906152647984
0,3,3,0.8652322931034484
0,3,3,NaN
0,3,3,0.7195910676048861
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15938727449707998
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8652322931034484
0,3,3,0.3557510427918548
0,3,3,0.9493033010224405
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,0.5773362437137952
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9493033010224405
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,0.15938727449707998
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,0.02787455723542097
0,3,3,0.016656938369781698
0,3,3,0.8450772854630715
0,3,3,0.2783692877527476
0,3,3,0.9493033010224405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,0.9272124484159221
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,0.4155618969404342
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8672028944838255
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,0.19393484159783017
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,0.19159711197536944
0,3,3,0.8652322931034484
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4155618969404342
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,0.06260803999115534
0,3,3,NaN
0,3,3,NaN
0,3,3,0.757393750692233
0,3,3,0.9394569650180941
0,3,3,NaN
0,3,3,0.9272124484159221
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.10032275229784271
0,3,3,NaN
0,3,3,0.04531425270758149
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9841738135856081
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,0.9396124013901456
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07361819104140599
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,0.9399889673842494
0,3,3,0.9137791798943785
0,3,3,NaN
0,3,3,0.9394569650180941
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,0.010116968549697727
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.023437746643316073
0,3,3,NaN
0,3,3,0.21185071034975703
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4810476269387019
0,3,3,0.5973498793000412
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,0.4475557477195245
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,0.18348414923983342
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08622547085482696
0,3,3,NaN
0,3,3,0.23552307669141448
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9272124484159221
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,0.24290906152647984
0,3,3,NaN
0,3,3,0.24290906152647984
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9025137882987498
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6877696185067498
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.17494077114024512
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,0.9394569650180941
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,0.9137791798943785
0,3,3,0.13695747655435897
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07361819104140599
0,3,3,0.9001259164326818
0,3,3,NaN
0,3,3,NaN
0,3,3,0.377758460589766
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18070989167746893
0,3,3,NaN
0,3,3,0.8652322931034484
0,3,3,0.07336314586646288
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.10044552340224652
0,3,3,NaN
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,0.01384068834559692
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9733084005106692
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3683063365100792
0,3,3,0.10032275229784271
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24290906152647984
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9137791798943785
0,3,3,NaN
0,3,3,0.8827570506600473
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6078036258336132
0,3,3,0.5417209770628222
0,3,3,0.03743375752191524
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9789190809366978
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9137791798943785
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7722756456000196
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8827570506600473
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8652322931034484
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7915804538670338
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4765577138168422
0,3,3,NaN
