hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865196674031864
0,3,3,0.9394569650180941
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.26182431502777886
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,0.9493033010224405
0,3,3,0.3557510427918548
0,3,3,0.3557510427918548
0,3,3,0.08612589160650815
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.48416940683333404
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,0.8017070843095779
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0192164001336207
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,0.7128003214641632
0,3,3,0.31538291069709495
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.024729265768079406
0,3,3,0.48945833991568644
0,3,3,NaN
0,3,3,NaN
0,3,3,0.48416940683333404
0,3,3,0.8652322931034484
0,3,3,0.8450772854630715
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2187885149467455
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21185071034975703
0,3,3,0.8006696868167401
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08612589160650815
0,3,3,0.47746777727762757
0,3,3,NaN
0,3,3,NaN
0,3,3,0.10032275229784271
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,0.7247091139775156
0,3,3,0.6717661875924231
0,3,3,0.5427791979508634
0,3,3,0.053556438906752275
0,3,3,NaN
0,3,3,0.9137791798943785
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,0.13695747655435897
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8652322931034484
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.33996259583933386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7433590367901758
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03831329598506057
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.011335119107957231
0,3,3,0.016656938369781698
0,3,3,0.7092033041123709
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05874651298217758
0,3,3,0.8450772854630715
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,0.9001259164326818
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,2.6281312890721482e-5
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,0.41537645198799034
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.010116968549697727
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6424149571665142
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,0.7433590367901758
0,3,3,0.41537645198799034
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,NaN
0,3,3,0.943835936647512
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.565973051072774
0,3,3,0.9001259164326818
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4155618969404342
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,0.6950686511737141
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,0.9493033010224405
0,3,3,NaN
0,3,3,0.30232623165185657
0,3,3,0.17239957638594303
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,0.053556438906752275
0,3,3,0.7423423413009405
0,3,3,0.4759859066755086
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,NaN
0,3,3,0.01384068834559692
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8978401930379759
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07118757559816605
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0306016193995903
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04531425270758149
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11004266429364606
0,3,3,0.011335119107957231
0,3,3,0.08612589160650815
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,0.12609489334674728
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.10032275229784271
0,3,3,0.9590286414731528
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,0.055019965025258535
0,3,3,0.9001259164326818
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04072166146359844
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.29847576848684493
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6698788055378292
0,3,3,NaN
0,3,3,0.0630282359819421
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,0.9137791798943785
0,3,3,0.7423423413009405
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,0.42934391970117475
0,3,3,0.22061921544044888
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,0.032853775051729074
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,0.9137791798943785
0,3,3,0.8652322931034484
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24076794488549014
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,0.8526324443380607
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0630282359819421
0,3,3,0.8652322931034484
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,0.20774295427201153
0,3,3,0.631220773570296
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9628189117338997
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04531425270758149
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,0.15938727449707998
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,0.24290906152647984
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03831329598506057
0,3,3,NaN
0,3,3,0.08612589160650815
0,3,3,NaN
