hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
0,3,3,0.9550365032141755
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9590286414731528
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6018962792846809
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,0.032853775051729074
0,3,3,0.5417209770628222
0,3,3,0.9001259164326818
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9001259164326818
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,0.08612589160650815
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,0.30232623165185657
0,3,3,NaN
0,3,3,0.07361819104140599
0,3,3,NaN
0,3,3,0.9272124484159221
0,3,3,NaN
0,3,3,0.620640103386705
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,0.053556438906752275
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,0.9590286414731528
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,0.545442080694089
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8652322931034484
0,3,3,0.4011103777394731
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9394569650180941
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9394569650180941
0,3,3,NaN
0,3,3,NaN
0,3,3,0.002174644490643963
0,3,3,0.49543559874771725
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9493033010224405
0,3,3,NaN
0,3,3,0.0630282359819421
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9001259164326818
0,3,3,0.5477267710409502
0,3,3,0.9493033010224405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,0.9001259164326818
0,3,3,0.01996352449046529
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9841738135856081
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,0.011335119107957231
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,NaN
0,3,3,0.9001259164326818
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,0.9493033010224405
0,3,3,NaN
0,3,3,0.8827570506600473
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,0.0051653647514528205
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6163604147416746
0,3,3,0.8827570506600473
0,3,3,NaN
0,3,3,0.03831329598506057
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15938727449707998
0,3,3,NaN
0,3,3,0.10032275229784271
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5356673432373547
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07361819104140599
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,0.8652322931034484
0,3,3,NaN
0,3,3,NaN
0,3,3,0.12535701036362762
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,0.0006806321525892365
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9789190809366978
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,0.8652322931034484
0,3,3,NaN
0,3,3,0.13695747655435897
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9272124484159221
0,3,3,0.8006696868167401
0,3,3,0.8006696868167401
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.002174644490643963
0,3,3,0.8450772854630715
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.10032275229784271
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0630282359819421
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9841738135856081
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8827570506600473
0,3,3,NaN
0,3,3,0.6361110900314597
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9841738135856081
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.053556438906752275
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,0.013958060429149566
0,3,3,NaN
0,3,3,0.17061968600930538
0,3,3,0.4011103777394731
0,3,3,0.13695747655435897
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8055448683865796
0,3,3,0.6247885572206273
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,0.10032275229784271
0,3,3,0.631220773570296
0,3,3,0.8237080657963236
0,3,3,0.44522753777302426
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,0.17333563068094793
0,3,3,0.15938727449707998
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,0.10032275229784271
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,0.13695747655435897
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,0.9137791798943785
0,3,3,0.8768095693934921
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,0.8827570506600473
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,0.18348414923983342
0,3,3,0.15938727449707998
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,0.15938727449707998
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15938727449707998
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3457924028661233
0,3,3,NaN
0,3,3,0.07361819104140599
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13695747655435897
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.01384068834559692
0,3,3,NaN
0,3,3,0.7195910676048861
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9272124484159221
0,3,3,NaN
0,3,3,0.0630282359819421
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,0.9047853618061095
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.032853775051729074
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15938727449707998
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24290906152647984
0,3,3,0.4475557477195245
0,3,3,0.8827570506600473
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,0.9137791798943785
0,3,3,NaN
0,3,3,0.4155618969404342
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,0.0630282359819421
0,3,3,0.24290906152647984
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9590286414731528
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9093891752618881
0,3,3,NaN
0,3,3,0.9394569650180941
0,3,3,0.9001259164326818
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15938727449707998
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24290906152647984
0,3,3,0.3892404650973566
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9001259164326818
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08612589160650815
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,0.7261107092544306
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07410943283789428
0,3,3,0.07361819104140599
0,3,3,0.5417209770628222
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6042626299089338
0,3,3,0.3557510427918548
0,3,3,NaN
