hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,0.032853775051729074
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6913177134149041
0,3,3,0.11735031057960332
0,3,3,0.3901201530147684
0,3,3,NaN
0,3,3,0.03147361739965893
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7345023209659065
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,0.18348414923983342
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8827570506600473
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,0.9137791798943785
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,0.634063106622557
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.01384068834559692
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07361819104140599
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9137791798943785
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,0.21185071034975703
0,3,3,0.7206816867481725
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9272124484159221
0,3,3,0.9137791798943785
0,3,3,0.04008567985883298
0,3,3,NaN
0,3,3,0.011335119107957231
0,3,3,0.8012183129642948
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15938727449707998
0,3,3,0.07361819104140599
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,0.9001259164326818
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,0.04531425270758149
0,3,3,0.0016887152317888118
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9272124484159221
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,0.09685031835335334
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4144725532144906
0,3,3,NaN
0,3,3,0.24290906152647984
0,3,3,0.8237080657963236
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,0.9847043262013357
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,NaN
0,3,3,0.19707611935753971
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.19056295926922487
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9001259164326818
0,3,3,NaN
0,3,3,0.053556438906752275
0,3,3,0.9272124484159221
0,3,3,NaN
0,3,3,NaN
0,3,3,0.053556438906752275
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,0.7869407257884593
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,0.8006696868167401
0,3,3,0.7029809655593798
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,0.5417209770628222
0,3,3,0.8827570506600473
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8679189613997627
0,3,3,0.8006696868167401
0,3,3,0.9630945025694654
0,3,3,NaN
0,3,3,0.8652322931034484
0,3,3,0.0022228081557946287
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,0.3557510427918548
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03831329598506057
0,3,3,0.6717661875924231
0,3,3,0.4166426774889227
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9493033010224405
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,0.24290906152647984
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0008949479627873683
0,3,3,NaN
0,3,3,0.8652322931034484
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,0.5802917560236949
0,3,3,0.8652322931034484
0,3,3,0.04531425270758149
0,3,3,0.18348414923983342
0,3,3,0.0630282359819421
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,0.545442080694089
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11881885597296148
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15938727449707998
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,0.8233369488341821
0,3,3,0.2783692877527476
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,0.053556438906752275
0,3,3,0.4475557477195245
0,3,3,0.9137791798943785
0,3,3,0.15938727449707998
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,0.48945833991568644
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9493033010224405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,0.29151274521619297
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04719722548374116
0,3,3,NaN
0,3,3,NaN
0,3,3,0.019796251803769704
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03831329598506057
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,0.22061921544044888
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.032853775051729074
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9493033010224405
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03831329598506057
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.009325005405405363
0,3,3,0.016656938369781698
0,3,3,0.053556438906752275
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,0.24290906152647984
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9493033010224405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.02787455723542097
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9590286414731528
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9272124484159221
0,3,3,0.9137791798943785
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21185071034975703
0,3,3,0.10032275229784271
0,3,3,NaN
0,3,3,0.9001259164326818
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15938727449707998
0,3,3,0.04531425270758149
0,3,3,0.18348414923983342
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,0.5802917560236949
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7195910676048861
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9394569650180941
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3749359597311098
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04321969538510668
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05406684693149736
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9885707782763422
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.053556438906752275
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7548869775837979
0,3,3,0.1543705926232434
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9943152957847301
0,3,3,0.631220773570296
0,3,3,0.31538291069709495
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,0.053556438906752275
0,3,3,NaN
0,3,3,0.865856228509367
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08612589160650815
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5183374556419776
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2947166108969876
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21185071034975703
0,3,3,0.6432678645368975
0,3,3,0.3140788080690369
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.40743672562032
0,3,3,0.11087937092837119
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24290906152647984
0,3,3,0.31538291069709495
0,3,3,0.321221426047442
