hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,0.5865196674031864
0,3,3,0.07361819104140599
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18070989167746893
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9493033010224405
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,NaN
0,3,3,0.007614092190777373
0,3,3,0.3072441104859598
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,0.4475557477195245
0,3,3,0.9272124484159221
0,3,3,NaN
0,3,3,NaN
0,3,3,0.26182431502777886
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.023437746643316073
0,3,3,0.9253817549007111
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9001259164326818
0,3,3,0.9733084005106692
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,0.12689770468905617
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9789190809366978
0,3,3,0.9733084005106692
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0630282359819421
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07361819104140599
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9394569650180941
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.011335119107957231
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.032853775051729074
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24290906152647984
0,3,3,NaN
0,3,3,0.6127253479327994
0,3,3,0.9137791798943785
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865196674031864
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9590286414731528
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,0.02787455723542097
0,3,3,0.06227839807645494
0,3,3,NaN
0,3,3,0.04531425270758149
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.021240048737931935
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.053556438906752275
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9001259164326818
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21185071034975703
0,3,3,0.9137791798943785
0,3,3,NaN
0,3,3,0.023437746643316073
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7038570448214456
0,3,3,0.4155618969404342
0,3,3,0.9493033010224405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9272124484159221
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,0.7128003214641632
0,3,3,NaN
0,3,3,0.019796251803769704
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9272124484159221
0,3,3,0.11735031057960332
0,3,3,0.2029560044328859
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.019796251803769704
0,3,3,NaN
0,3,3,0.1543705926232434
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,0.031899501372293
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9263119250928534
0,3,3,0.002744424131849029
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.019796251803769704
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5183374556419776
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,0.0630282359819421
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,0.10954400898331997
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,0.07361819104140599
0,3,3,0.8237080657963236
0,3,3,0.1502217599889992
0,3,3,0.4475557477195245
0,3,3,0.9394569650180941
0,3,3,0.21185071034975703
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3222629772517546
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4475557477195245
0,3,3,NaN
0,3,3,0.02787455723542097
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08612589160650815
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2144909145927689
0,3,3,NaN
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,0.7206816867481725
0,3,3,0.02787455723542097
0,3,3,NaN
0,3,3,0.08612589160650815
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9841738135856081
0,3,3,NaN
0,3,3,0.0630282359819421
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,0.13695747655435897
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9001259164326818
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,0.24290906152647984
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18348414923983342
0,3,3,0.18348414923983342
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,NaN
0,3,3,0.023437746643316073
0,3,3,NaN
0,3,3,0.37483650396292384
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6956948978363752
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5430986004575281
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11735031057960332
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,0.5434852093696828
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9001259164326818
0,3,3,0.8450772854630715
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08612589160650815
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,0.9590286414731528
0,3,3,NaN
0,3,3,0.8652322931034484
0,3,3,0.24290906152647984
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.631220773570296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,0.15938727449707998
0,3,3,NaN
0,3,3,NaN
0,3,3,0.814209713202945
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15797446565673084
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,0.8827570506600473
0,3,3,NaN
0,3,3,NaN
0,3,3,0.019796251803769704
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,0.17600453156660253
0,3,3,0.24290906152647984
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8237080657963236
0,3,3,0.8955377014035121
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,0.8652322931034484
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.023437746643316073
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3557510427918548
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5176839037244192
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5417209770628222
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4011103777394731
0,3,3,NaN
0,3,3,0.0025709660283289135
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7061697604903152
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8827570506600473
0,3,3,0.21185071034975703
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,0.9272124484159221
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,0.9137791798943785
0,3,3,0.15938727449707998
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9137791798943785
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8006696868167401
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.01961094207767712
0,3,3,0.9137791798943785
0,3,3,0.8652322931034484
0,3,3,0.3557510427918548
0,3,3,0.8273404403689961
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9137791798943785
0,3,3,0.7092033041123709
0,3,3,0.24290906152647984
0,3,3,0.15938727449707998
0,3,3,NaN
0,3,3,0.22498386269722465
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6717661875924231
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39276872776093164
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9721398136385131
0,3,3,NaN
0,3,3,0.414629629838108
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2783692877527476
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865196674031864
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21185071034975703
0,3,3,0.02787455723542097
0,3,3,NaN
0,3,3,0.5183374556419776
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.006162005486132496
0,3,3,NaN
0,3,3,0.9493033010224405
0,3,3,0.7423423413009405
0,3,3,0.8237080657963236
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7726517314264018
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49543559874771725
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8079928207706086
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0630282359819421
0,3,3,NaN
0,3,3,0.24290906152647984
0,3,3,NaN
0,3,3,0.9272124484159221
0,3,3,0.7092033041123709
0,3,3,NaN
0,3,3,0.9789190809366978
0,3,3,0.7128003214641632
0,3,3,NaN
0,3,3,0.02787455723542097
0,3,3,0.31538291069709495
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.32828336764439026
0,3,3,NaN
0,3,3,NaN
0,3,3,0.014655993394411452
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7423423413009405
0,3,3,0.9916966421839661
0,3,3,0.7423423413009405
0,3,3,NaN
