hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
115,55,170,2.6589353147083348e-8
129,40,169,0.07688770111426049
115,54,169,5.0969542786883385e-5
117,52,169,0.37630981565884625
99,70,169,0.0030138933553211667
120,49,169,0.00034141728656630736
105,64,169,0.922483585895465
124,45,169,0.10464665334208803
124,45,169,4.098985284463324e-5
130,38,168,0.21807206053152578
120,48,168,0.058782223477500936
113,55,168,4.9141780794180685e-20
63,105,168,0.22955495242350815
116,52,168,2.8087506618013756e-5
107,60,167,0.6450457264225375
117,50,167,NaN
128,39,167,0.010272421156247201
131,36,167,4.3751107122245394e-11
118,49,167,0.9941692455764074
108,59,167,0.1522509683986979
144,23,167,0.10231820626615427
114,53,167,0.99604904991201
105,61,166,0.00033547114811295934
131,35,166,0.9901160763313901
128,38,166,0.0006564120146385228
46,120,166,0.8601089645053039
125,41,166,0.03973270879120916
126,40,166,0.9988438550211445
123,43,166,0.07489129934768632
114,52,166,5.774116892238227e-6
96,70,166,NaN
104,62,166,0.4869472780660612
92,74,166,0.08256782987037131
95,71,166,0.00027789627067966767
127,38,165,5.66253962809481e-6
111,54,165,0.002952493206432499
120,45,165,0.42789123536766605
134,31,165,0.7728707002647945
111,53,164,0.04470578578971025
116,48,164,0.6211047067208528
111,53,164,0.5101312508717238
113,51,164,2.537798127893629e-6
124,40,164,0.9386052440178437
115,49,164,1.2605126050795601e-8
125,39,164,0.019582362947367808
112,52,164,4.405790967898978e-8
119,45,164,0.9952627051816906
125,38,163,0.14080710657571024
103,60,163,0.1754339773807303
122,41,163,0.012204806538164878
94,69,163,0.9534911290835386
103,60,163,0.14080710657571024
115,48,163,7.531730201829972e-14
100,63,163,0.8204795116931126
113,50,163,1.3053456153589304e-5
114,49,163,0.012018478547000746
127,36,163,0.013595179396091573
111,52,163,0.0019552079847115385
105,57,162,0.08115644780417555
106,56,162,6.311975938288113e-7
124,38,162,0.046538137932580236
117,45,162,1.2488078963623525e-12
112,50,162,0.019582362947367808
122,40,162,0.9720673101228994
128,34,162,0.7351022872357142
123,39,162,0.040697458438555115
108,54,162,0.4389759442456205
98,64,162,0.04918195957177875
107,55,162,0.042978821500222565
61,101,162,NaN
121,40,161,0.03800976987160749
121,40,161,1.230497100257791e-7
96,65,161,0.18561760226461765
121,40,161,0.08859552750496198
109,52,161,0.8393892930117468
109,52,161,0.4799420177389996
121,39,160,2.28683623770138e-5
112,48,160,0.20597297021869848
99,61,160,0.16872123862352775
109,51,160,2.6245162519490148e-5
109,50,159,0.15603851805791696
108,51,159,0.004425418181847327
98,61,159,0.18729507620242022
104,55,159,0.35163936320323114
93,66,159,NaN
117,42,159,0.06882786994458306
105,54,159,0.0379274271602934
85,74,159,0.9712279622534329
112,47,159,0.02126955611126622
92,67,159,0.41533863543159627
130,29,159,1.968828957334751e-13
112,47,159,2.4669595951867143e-8
90,68,158,0.7008553584305408
111,47,158,0.2692022099613307
115,42,157,0.9336743037628588
119,38,157,0.7943141978951035
123,34,157,0.00019461746425617803
119,38,157,2.475590865978138e-6
100,57,157,0.032820980859400446
115,41,156,0.9941692455764074
109,47,156,0.6104682909971111
102,54,156,0.005827491062071712
88,68,156,0.017098839926401415
100,55,155,0.7871757737420328
111,44,155,0.09331494238381467
114,41,155,0.0642277090513701
113,42,155,0.8949950374154003
100,55,155,4.058340561287018e-6
84,71,155,0.009024563550051332
109,46,155,4.227496133881203e-7
120,35,155,6.332791878732807e-14
73,82,155,0.3352287911177761
109,45,154,0.022077637476038192
116,38,154,0.534054961478336
74,80,154,NaN
102,52,154,0.5773495910338519
106,48,154,0.4869472780660612
108,46,154,0.4869472780660612
104,50,154,1.6048932692543397e-7
105,49,154,0.4389759442456205
76,78,154,0.9543833244909562
111,42,153,0.02164910967182785
105,48,153,0.0026984003437704666
107,46,153,0.19035775604123129
115,38,153,0.8676123991119944
105,47,152,0.08077094313636739
104,48,152,1.561325328860365e-6
98,54,152,0.026598075258698728
109,43,152,0.005100602238806189
114,38,152,0.508422158324025
98,54,152,3.1114764751271465e-5
71,81,152,0.916676001458629
129,22,151,0.08115644780417555
105,46,151,0.12682469706220584
105,46,151,1.4177585325218068e-11
94,57,151,0.0021438073094898463
100,51,151,0.9336743037628588
106,45,151,0.7943141978951035
103,48,151,0.016000581523245624
110,40,150,0.5773495910338519
130,20,150,0.030602464227934497
103,47,150,0.003442105670104662
108,42,150,0.7987333826685922
103,47,150,0.693897149477077
89,61,150,0.1458500272135505
99,50,149,0.9749834651108517
99,50,149,0.7864267008863149
109,40,149,4.058340561287018e-6
99,50,149,0.0025669482870042466
86,63,149,0.006172260624392092
108,41,149,0.2125487511971706
107,42,149,4.069203740622302e-5
83,66,149,1.3201934725055183e-6
101,48,149,0.4869472780660612
117,32,149,0.35163936320323114
111,38,149,1.4041983585585964e-5
92,57,149,0.3998118647575543
115,34,149,0.99465264760576
99,49,148,5.4748240843244e-5
93,55,148,0.1446400367745036
100,48,148,0.5304663611940221
106,42,148,0.0029407313498759574
77,71,148,0.013595179396091573
100,48,148,0.5457119719915697
113,35,148,0.2211209245765646
105,43,148,1.979247539062951e-6
93,55,148,5.760419721689169e-8
95,52,147,0.9534911290835386
105,42,147,0.2761044152880227
116,31,147,0.6553614129179545
88,59,147,0.0006071333892141271
96,51,147,1.022632407620079e-6
103,44,147,0.005602408307196068
84,63,147,NaN
99,48,147,0.00413632405351317
96,50,146,1.675662785728088e-11
112,34,146,0.013387439288402688
104,42,146,0.4869472780660612
117,29,146,0.2770589453938832
92,54,146,0.9941692455764074
113,32,145,1.796032134096965e-14
97,48,145,0.12747075101832725
108,37,145,0.014899972975701501
100,45,145,0.042194721655372705
93,52,145,0.6092144081708829
103,42,145,1.0532976342198252e-6
90,54,144,0.08115644780417555
99,45,144,0.003369398407916329
60,84,144,0.4976269258155545
82,62,144,5.284108901560945e-9
102,42,144,0.005626010252058748
105,39,144,0.5773495910338519
82,62,144,0.3646289802811392
101,42,143,6.3492441371679425e-18
105,38,143,0.00620456002232339
112,31,143,0.0003332184508776019
102,41,143,0.01577397233687826
113,30,143,0.06955183960749836
114,29,143,0.2105999483505263
90,53,143,NaN
90,53,143,0.09398912139819202
93,50,143,0.016352394412106192
82,61,143,0.34170628805000014
78,65,143,0.2675138709900428
109,34,143,0.3841318116444642
87,56,143,0.00013783781915660418
80,63,143,0.15032886857103506
98,44,142,2.05795178810817e-5
88,54,142,0.9845924478014567
116,26,142,0.03973270879120916
106,36,142,0.026650938483709922
100,42,142,0.016352394412106192
102,40,142,3.0661436007041126e-7
92,50,142,1.2364862007628421e-8
97,45,142,0.181810198686594
114,28,142,0.21187913375295056
100,42,142,0.8418168267177661
95,46,141,0.4869472780660612
94,47,141,0.00023477669136752558
105,36,141,0.027453518545810712
72,69,141,0.7351022872357142
121,20,141,0.00011818625941426899
86,55,141,0.034845564549224675
105,36,141,6.908434170951406e-5
94,47,141,0.8891191584280538
104,36,140,0.05926561757408639
115,25,140,0.15629364795438788
117,23,140,0.0004585349808446998
55,85,140,0.2994238847355182
97,43,140,0.0015215147847959481
93,46,139,0.9336743037628588
90,49,139,0.1654542735645321
104,35,139,0.15228880004625403
100,39,139,0.5773495910338519
107,32,139,0.3147278493122561
91,48,139,NaN
96,43,139,0.5357788148935093
102,36,138,0.4389759442456205
83,55,138,0.2749074453172604
87,51,138,0.00336098192953208
97,41,138,0.9465875327709586
97,41,138,0.3387083595686507
69,69,138,0.002254789422045526
93,45,138,0.00022179477413887408
93,45,138,0.020166869376333735
102,36,138,8.914762811051696e-7
88,49,137,0.8949950374154003
79,58,137,0.01612806710460519
100,37,137,0.0017899720090595417
95,42,137,0.39365820288251563
101,36,137,0.004210371571965452
97,40,137,0.061748026947658116
88,49,137,7.676635387592739e-24
95,42,137,0.4869472780660612
113,24,137,0.14080710657571024
94,43,137,0.09095584036466085
88,49,137,0.07063762792964794
99,38,137,0.35163936320323114
101,35,136,0.16271124261857228
96,40,136,0.6480762267678103
81,55,136,8.344520737730288e-5
79,57,136,0.03973270879120916
72,64,136,0.014109888983822342
74,62,136,0.778139771155509
102,33,135,0.013268777345962143
88,47,135,0.4592557052246985
93,42,135,0.4869472780660612
108,27,135,0.49942374838529546
90,45,135,0.09331494238381467
94,41,135,7.2737019151667424e-6
90,45,135,0.016352394412106192
92,43,135,0.0014850026481310564
103,32,135,0.0006047681396351361
82,53,135,0.9941692455764074
97,38,135,0.05295374443847441
107,28,135,0.003509892874899685
83,52,135,0.161264881038212
80,55,135,0.7862510501580874
118,17,135,0.1707094971999539
85,50,135,0.10644627622097674
85,50,135,0.21187913375295056
98,36,134,0.1947815884601935
98,36,134,0.03025847703180226
58,76,134,0.25050822730001826
89,45,134,NaN
75,59,134,1.404242739548074e-7
89,45,134,0.015645748398386408
94,40,134,0.4389759442456205
96,38,134,0.1762853142385177
104,29,133,0.0012418060922411316
102,31,133,0.06988872661807305
93,40,133,0.008764857943074753
116,17,133,8.224065410854007e-13
85,48,133,0.5773495910338519
83,50,133,2.6920495434101464e-7
97,36,133,0.017389464679728208
76,57,133,0.03468779084967369
116,17,133,0.06320392338262411
91,42,133,0.19975097425058808
81,51,132,0.922483585895465
94,38,132,0.005009824019822615
93,39,132,8.539892071667783e-25
87,45,132,0.0048165662605653475
87,45,132,0.007835273408968023
98,34,132,0.5539557287180772
74,58,132,NaN
99,33,132,0.03468779084967369
92,40,132,1.1983323964112743e-10
76,56,132,NaN
66,66,132,4.4904884997223484e-5
102,30,132,0.7008553584305408
76,56,132,0.35163936320323114
88,44,132,4.9788496876132944e-8
77,55,132,0.4389759442456205
102,29,131,6.342619860268025e-11
72,59,131,0.46791531091722954
81,50,131,3.059413398411911e-12
92,39,131,0.9868127318375616
94,37,131,0.23423190581380204
92,39,131,0.9306278689279674
80,50,130,0.10644627622097674
95,35,130,0.8949950374154003
87,43,130,0.999996
90,40,130,0.2770589453938832
81,49,130,0.1602216100569728
85,45,130,0.022997154201549852
90,40,130,0.2259766960360218
85,45,130,0.14798786515457305
110,20,130,0.12196444410581492
71,59,130,3.097891882972583e-8
83,46,129,NaN
87,42,129,0.9094065811546215
91,38,129,0.161264881038212
84,45,129,5.915332210711014e-7
80,49,129,NaN
67,62,129,0.008226647174960942
86,43,129,0.04716785689767463
78,51,129,0.0026643898934079666
102,26,128,0.11252693437115008
99,29,128,0.047311290040124646
89,39,128,2.8448872394144462e-5
90,38,128,8.61264915621717e-13
81,47,128,0.0006682570106673369
93,35,128,0.7818551664947967
80,48,128,0.05295374443847441
67,61,128,0.9976421736640568
79,49,128,0.02611284212389445
93,35,128,5.223273227149841e-6
97,31,128,7.493035622068557e-5
80,48,128,NaN
81,47,128,0.534054961478336
82,46,128,2.72216708744814e-15
87,41,128,0.9135212765508999
92,35,127,0.12620842859642312
94,33,127,0.004560860816978294
77,50,127,NaN
70,57,127,0.8791469822960243
87,40,127,0.004415726866360286
95,32,127,0.8418168267177661
96,31,127,5.610439997958655e-6
91,35,126,0.6513920684919834
83,43,126,0.5140085219676841
98,28,126,0.0018612079209103579
69,57,126,0.36002413759371626
72,54,126,9.591793237025711e-12
93,33,126,0.028416200145929108
89,37,126,5.164122350096788e-16
96,30,126,0.5773495910338519
74,52,126,0.46491898118843533
74,52,126,1.0187664138357144e-5
104,21,125,0.02284500987981075
102,23,125,0.9336743037628588
68,57,125,0.41840473775346176
82,43,125,0.2588512762205636
71,54,125,0.057560054304113525
86,39,125,0.0005358867667097031
81,44,125,0.1467015913167849
88,37,125,0.142200984685383
71,54,125,0.020917431402639356
86,39,125,0.2861954242835238
107,18,125,0.8949950374154003
79,46,125,0.011625908468073121
75,50,125,8.879195050493485e-6
86,39,125,0.008530106906362129
86,39,125,0.009256373504537414
94,31,125,0.007301007018087934
92,33,125,0.12196444410581492
95,30,125,0.18561760226461765
90,35,125,4.498389290122529e-7
66,59,125,NaN
93,32,125,0.17261914933565872
66,59,125,NaN
75,49,124,0.9885626115035703
91,33,124,0.5482402451094076
96,28,124,0.31780009352309413
72,52,124,6.787935726254891e-7
88,36,124,0.10795116947875855
70,54,124,0.26571375593877056
99,24,123,0.8966951898966256
88,35,123,0.7943141978951035
104,19,123,0.006091701711492965
85,38,123,3.0888578510744186e-7
88,35,123,0.02611284212389445
85,38,123,0.2770589453938832
85,38,123,0.02765014211960353
71,52,123,0.022641636257990223
65,58,123,0.48964378892755017
103,19,122,0.001024281269849672
83,39,122,0.10644627622097674
84,38,122,0.6339802367489301
90,32,122,0.3871305454178555
97,25,122,0.6619941456357576
85,37,122,0.6629394266610144
78,44,122,0.4869472780660612
98,24,122,2.5902879710418825e-6
97,25,122,0.6211047067208528
65,57,122,0.5218901627570489
86,36,122,9.772339906416778e-6
91,30,121,1.2599188282344898e-10
89,32,121,4.196258105978583e-5
86,35,121,0.03973270879120916
91,30,121,0.20800493241222034
87,34,121,0.5539708794989985
73,48,121,0.04794146005822703
91,30,121,0.9799588626550771
71,50,121,0.3931259934185257
90,31,121,0.045946027748132785
92,29,121,0.013595179396091573
93,28,121,0.0030045390721246726
90,31,121,0.30958508510536414
86,35,121,0.03025847703180226
77,43,120,0.0913925924324584
81,39,120,0.16621900309806611
78,42,120,0.011625908468073121
75,45,120,0.8418168267177661
91,29,120,0.08768086849742554
73,47,120,0.0002595111394780951
75,45,120,NaN
91,29,120,0.017365161748101158
81,39,120,0.0012605831872105505
96,24,120,3.01710040432945e-16
94,26,120,0.13293377529333872
77,43,120,0.7659187175498298
83,37,120,0.26096469787350796
81,39,120,NaN
73,47,120,0.12237808455381326
65,55,120,0.9581420046754097
53,67,120,0.05543210020535341
86,33,119,0.02611284212389445
79,40,119,0.7008553584305408
84,35,119,0.014261663518506674
74,45,119,2.299189883459599e-11
89,30,119,NaN
87,32,119,0.0019711719204356056
82,37,119,1.2825003599508116e-5
72,47,119,0.2653663902215474
47,72,119,0.49325637405001743
66,53,119,0.006571725097831007
86,33,119,8.613456628165204e-7
69,50,119,0.225302357905227
89,29,118,0.1403175327529739
78,40,118,0.14613860170278625
97,21,118,0.06058247105517931
66,52,118,3.83757277014229e-5
90,28,118,0.0014287842937130237
85,33,118,0.00029563362700735723
73,45,118,0.35163936320323114
71,47,118,0.045946027748132785
70,48,118,0.10057622729614654
86,32,118,0.349428066407448
62,56,118,0.010715748412665371
88,29,117,0.0026182206158839112
82,35,117,1.2509671102789666e-6
67,50,117,0.05094886140480614
72,45,117,0.16239187406407737
82,35,117,0.922483585895465
79,38,117,0.5773495910338519
89,28,117,8.641048218395439e-8
76,41,117,0.0015489899951748821
78,39,117,0.0005659372039789398
86,31,117,0.011625908468073121
63,54,117,0.06058247105517931
93,23,116,7.4359331950788635e-6
70,46,116,0.3147278493122561
78,38,116,0.0014112671001169656
83,33,116,0.3866019107223004
62,54,116,0.5773495910338519
61,55,116,0.8418168267177661
63,53,116,0.06058247105517931
84,32,116,2.748058948561434e-6
69,47,116,0.6830037458635984
84,32,116,1.4227904728491447e-7
69,47,116,0.4909101820451657
83,33,116,1.5117277728596627e-5
70,46,116,0.7284284092215785
88,28,116,2.5081898796490446e-7
59,57,116,0.7139428665007193
83,33,116,0.27734868535765844
82,33,115,0.6296518923565885
93,22,115,0.0002155105987575802
82,33,115,1.9401207818202316e-5
78,37,115,0.0614843523327368
85,30,115,3.977197068030092e-7
84,31,115,0.016352394412106192
66,49,115,0.8791469822960243
73,42,115,0.05897962786263063
72,43,115,0.35163936320323114
97,18,115,0.685431344769164
83,32,115,6.56742091563583e-6
77,38,115,0.013067247723251267
68,47,115,0.922483585895465
76,39,115,0.0009185228760666515
83,31,114,0.39365820288251563
67,47,114,5.221666813524993e-7
75,39,114,2.7509778603024936e-5
78,36,114,NaN
76,38,114,0.21187913375295056
82,32,114,0.002144739130434723
91,23,114,0.0005393455693510408
80,34,114,0.05295374443847441
74,40,114,9.561250969559444e-5
72,42,114,0.01794408664788339
73,41,114,0.001939365683749861
80,34,114,0.9853706867891592
83,31,114,0.0029427646985789946
72,42,114,0.4869472780660612
72,42,114,0.5773495910338519
56,57,113,0.8207893067380966
83,30,113,0.002916780379586889
68,45,113,0.00020251264070844993
84,29,113,0.6629394266610144
64,49,113,0.005100602238806189
76,37,113,0.7607909165960144
66,47,113,0.009618842478565773
79,34,113,NaN
77,36,113,0.7943141978951035
69,44,113,0.2981721908325783
64,49,113,0.00413632405351317
79,34,113,0.045946027748132785
58,54,112,1.644338382979639e-5
79,33,112,0.882019242957677
68,44,112,0.8035236061433032
84,28,112,0.7746234858181067
84,28,112,0.7567225629842954
70,42,112,0.09331494238381467
83,29,112,NaN
67,45,112,0.057638564968081694
84,28,112,0.03973270879120916
83,29,112,0.02611284212389445
79,33,112,0.10795116947875855
65,47,112,0.922483585895465
83,29,112,0.4031661242465775
82,30,112,0.011414471338995794
71,41,112,0.5773495910338519
74,38,112,0.05729105412089587
81,31,112,0.07195740218504525
95,17,112,0.9207177391724221
82,29,111,0.29136536471613667
76,35,111,0.0016622434169093925
79,32,111,1.1662145605712367e-5
70,41,111,0.9981992026525458
75,36,111,0.023024004900662857
74,37,111,NaN
71,40,111,0.35163936320323114
76,35,111,0.09331494238381467
73,38,111,0.0982846033533666
86,25,111,1.4297617815043802e-6
79,32,111,0.9343645214086809
63,48,111,0.35163936320323114
76,35,111,0.9097889372969507
85,26,111,0.023222040005292648
76,35,111,0.0006085835341806432
86,25,111,0.32812382948926866
72,39,111,0.6629394266610144
55,56,111,0.0007365147963058521
76,35,111,0.016352394412106192
84,26,110,0.5773495910338519
91,19,110,0.35163936320323114
80,30,110,9.517715443479464e-5
85,25,110,3.500735841594703e-5
58,52,110,0.8791469822960243
67,43,110,0.8794765717616383
83,27,110,0.02116595657783581
87,23,110,0.01633996677090679
85,25,110,0.3147278493122561
78,32,110,0.6905736137634684
64,46,110,0.14080710657571024
76,34,110,0.052821783954102294
71,39,110,0.0365229865585794
70,40,110,0.008517133503930189
85,25,110,0.10644627622097674
69,41,110,4.035631652956234e-6
68,42,110,0.5773495910338519
83,27,110,0.8949950374154003
92,17,109,0.30580530930800864
80,29,109,3.8360044621141734e-5
75,34,109,0.0003812698118083938
76,33,109,0.23810898987582904
70,39,109,NaN
83,26,109,0.00022835371433179596
69,40,109,0.7659187175498298
70,39,109,NaN
86,23,109,0.20205154777944564
79,30,109,0.005100602238806189
88,21,109,0.4389759442456205
74,35,109,0.09816248290955543
75,34,109,2.8131209773455427e-15
77,32,109,4.4333710784750824e-5
67,42,109,0.00011088488539257851
83,26,109,0.534054961478336
63,46,109,0.6626766186859294
55,54,109,0.0017787672838382852
91,17,108,0.0002682397640080537
85,23,108,0.48561938100863117
78,30,108,0.35163936320323114
68,40,108,0.8713453801170286
55,53,108,0.37578156358792403
74,34,108,0.161264881038212
68,40,108,1.4797386476712142e-5
65,43,108,0.0009764522510676205
61,47,108,NaN
69,39,108,0.6632238971162197
60,48,108,0.010162322635257248
74,34,108,0.08115644780417555
65,43,108,0.0968525578324799
78,30,108,0.02611284212389445
84,24,108,0.00013615424609687707
77,31,108,9.423352028649182e-17
76,32,108,0.0008485960337114056
89,19,108,0.0005481663686998369
79,28,107,1.8974423353970266e-5
76,31,107,3.360568090320357e-7
58,49,107,8.874052544035874e-7
59,48,107,0.9336743037628588
88,19,107,0.41351103675873424
69,38,107,7.2142302356506365e-6
77,30,107,8.884384623665445e-7
84,23,107,0.11103884852129142
60,47,107,0.991808263676121
90,17,107,0.6521794865296368
69,38,107,0.35163936320323114
62,45,107,0.7139824099826043
64,43,107,0.8615631948848238
63,43,106,6.512717017735101e-7
74,32,106,0.06786449087252057
67,39,106,0.39365820288251563
84,22,106,0.7943141978951035
73,33,106,0.027330236027562082
80,26,106,0.7943141978951035
73,33,106,0.8422998472684519
73,33,106,0.001034942488468059
78,28,106,0.30379782944676026
67,39,106,0.6629394266610144
71,34,105,2.393845142825416e-5
73,32,105,0.6007597572639121
72,33,105,0.00043744616454762105
77,28,105,0.0026784005166743644
79,26,105,0.0005798169027874885
61,44,105,1.2470927792909715e-8
80,25,105,0.04520811883704404
63,42,105,4.714043523399064e-7
67,38,105,0.007528252469467998
81,24,105,1.055350456128025e-22
70,35,105,0.261118536754866
77,28,105,0.026376677643833658
