hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
60,45,105,0.6076900939904315
76,29,105,0.006838590065903838
69,36,105,0.21187913375295056
71,34,105,0.4344602014780511
56,49,105,0.6089267360264234
64,41,105,0.9336743037628588
74,31,105,0.08695110852729533
75,30,105,3.083381639702965e-15
60,45,105,0.6049920087668555
61,43,104,0.1434230312187401
76,28,104,0.011830592369000635
76,28,104,0.05295374443847441
70,34,104,NaN
54,50,104,0.0003318773111549008
83,21,104,0.8418168267177661
88,16,104,3.127612386737592e-10
74,30,104,4.5131682631535e-9
73,31,104,0.022081307319660556
69,35,104,0.28497608122548707
55,49,104,0.17720738035246422
79,25,104,0.023228821528350246
75,29,104,0.00446911304029537
63,41,104,0.1111985258615026
59,44,103,0.5808813602523217
61,42,103,0.06988872661807305
75,28,103,0.18423331891131722
75,28,103,1.0471164562651777e-6
74,29,103,4.520079127510374e-6
72,31,103,0.019582362947367808
56,47,103,0.0013511273869655613
85,18,103,4.005323529645195e-15
66,37,103,0.23901272141579996
70,33,103,0.6629394266610144
69,34,103,0.7351022872357142
51,52,103,0.11974104417968921
74,29,103,0.9749834651108517
78,25,103,0.02584382764665981
63,40,103,0.08115644780417555
77,26,103,0.004981061157792502
65,38,103,0.0005393455693510408
71,32,103,0.0017823074531990329
68,35,103,0.08115644780417555
77,26,103,0.3398262189958503
82,21,103,0.9749834651108517
77,26,103,0.006091701711492965
70,33,103,0.2770589453938832
56,47,103,0.07523203084063641
72,30,102,3.5719957161503706e-7
81,21,102,0.4389759442456205
54,48,102,NaN
65,37,102,0.0800573460961153
76,26,102,0.015986894614061213
63,39,102,1.1534529394818221e-11
71,31,102,0.534054961478336
60,42,102,0.7579634861064809
67,35,102,0.03025847703180226
69,33,102,3.7285934651691565e-8
61,41,102,0.03973270879120916
79,23,102,0.6629394266610144
65,37,102,0.00037385185451120856
56,46,102,0.4389759442456205
91,10,101,0.2660665463148481
62,39,101,0.2770589453938832
76,25,101,0.8313832691355264
84,17,101,0.12013011724528759
68,33,101,0.044047525386897476
66,35,101,0.2158980304703486
72,29,101,0.09331494238381467
64,37,101,0.0005622274186031926
61,40,101,0.0006611180625305343
80,21,101,0.051329209260935454
71,30,101,9.73912312587465e-23
76,25,101,0.2575098992212635
71,30,101,4.438105310142003e-5
62,39,101,0.3147278493122561
67,34,101,0.7659187175498298
56,45,101,0.9336743037628588
69,32,101,0.00047450800031843837
69,32,101,0.5773495910338519
55,46,101,0.7544567854702242
77,24,101,0.5773495910338519
60,40,100,0.07313359451857124
58,42,100,0.014935802646252312
83,17,100,0.10644627622097674
72,28,100,0.9534911290835386
62,38,100,0.6222324773199629
70,30,100,5.610439997958655e-6
69,31,100,0.2770589453938832
74,26,100,2.053337740539486e-7
66,34,100,0.8977476126686467
67,33,100,2.1482146114086133e-9
78,22,100,0.06058247105517931
81,19,100,0.3914980726858749
55,45,100,0.05172146161636167
80,20,100,0.7351022872357142
52,48,100,6.069767650711855e-5
74,25,99,0.5773495910338519
82,17,99,NaN
70,29,99,0.0009829796599800113
68,31,99,NaN
79,20,99,4.721813991673564e-5
73,26,99,2.5548246334965117e-9
76,23,99,1.4116019404814553e-10
68,31,99,0.9411847454973163
68,31,99,0.15297250216596528
68,31,99,0.013595179396091573
67,32,99,0.5338750502698779
66,33,99,0.02611284212389445
69,30,99,2.6561862606077146e-5
75,24,99,0.045891577603604
68,31,99,NaN
65,34,99,0.4869472780660612
71,28,99,0.0003318773111549008
61,38,99,0.6211047067208528
72,27,99,0.009389230529899362
51,48,99,0.7351022872357142
65,34,99,0.18561760226461765
51,48,99,0.43056078776277507
80,18,98,0.03025847703180226
73,25,98,2.790306797739949e-6
76,22,98,0.10644627622097674
56,42,98,0.00024325555136244257
54,44,98,0.5047276675822965
66,32,98,NaN
41,57,98,0.03628772956366034
65,33,98,0.008023228100214637
67,31,98,2.308364558655407e-6
42,56,98,0.7351022872357142
66,32,98,0.07151808666466417
63,35,98,0.8204795116931126
55,43,98,0.07208579559827881
84,13,97,0.24299412154726827
78,19,97,0.02611284212389445
64,33,97,4.5714444777827976e-9
67,30,97,0.0025821613159618837
79,18,97,0.08507418122377311
60,37,97,0.011826718996535807
64,33,97,0.0022321684090057096
59,38,97,3.137747762486099e-5
69,28,97,0.3331109580703423
69,28,97,0.21187913375295056
67,30,97,0.161264881038212
59,38,97,0.2379896586129459
58,39,97,0.5773495910338519
57,40,97,0.03973270879120916
63,34,97,NaN
62,35,97,0.6211047067208528
75,22,97,0.06058247105517931
58,39,97,0.0012983096339902515
66,31,97,0.1284215630258326
68,29,97,1.4114453322685628e-13
67,30,97,0.7659187175498298
81,16,97,0.045946027748132785
51,46,97,0.00023444459717531445
60,37,97,0.161264881038212
73,23,96,1.394817899132294e-6
68,28,96,1.2195571242076304e-5
66,30,96,0.777548695970422
81,15,96,0.9997225086006035
71,25,96,0.4869472780660612
63,33,96,0.9336743037628588
68,28,96,0.03468779084967369
74,22,96,0.0001984455295887633
51,45,96,9.608927436291297e-9
68,28,96,0.20264237021032575
71,25,96,0.4389759442456205
57,39,96,0.10644627622097674
65,31,96,0.29010523874289845
67,29,96,0.17599477572726988
63,33,96,0.07173969068870625
58,38,96,0.2770589453938832
68,28,96,0.011625908468073121
73,23,96,0.06147081611628614
35,61,96,NaN
58,38,96,NaN
79,17,96,0.00533981454155817
68,28,96,0.03913709659524997
63,32,95,NaN
68,27,95,7.258012486467275e-7
69,26,95,3.2552372201920474e-11
40,55,95,0.7534962314692407
59,36,95,0.8418168267177661
54,41,95,0.03341875933155677
63,32,95,0.4389759442456205
75,20,95,3.290456743393161e-11
68,27,95,1.9188072534386535e-6
75,20,95,NaN
66,29,95,0.12196444410581492
84,11,95,0.14689119643838022
66,29,95,7.892970054661992e-5
49,46,95,0.5742969890431693
51,44,95,0.2998188613101166
56,39,95,0.7351022872357142
71,24,95,0.5429326808286967
67,28,95,0.010563457733757851
56,39,95,0.06988872661807305
67,28,95,0.7010753659919123
64,31,95,2.1395981440189866e-12
53,42,95,NaN
63,32,95,0.017772541040394274
68,27,95,0.3967415058760532
68,27,95,0.0001682166553278042
70,25,95,0.8791469822960243
74,21,95,0.008538795903644186
72,22,94,0.024021238481916618
64,30,94,0.004099560889101098
61,33,94,0.3147278493122561
62,32,94,0.2682812605216769
69,25,94,0.000692012076871389
46,48,94,0.20050544976789844
69,25,94,0.922483585895465
68,26,94,1.788442945308431e-7
64,30,94,0.5299817961731534
55,39,94,0.4869472780660612
52,42,94,0.05295374443847441
67,27,94,0.5773495910338519
66,28,94,0.9097889372969507
62,32,94,8.129821932466939e-14
58,36,94,0.8791469822960243
59,35,94,0.00048240366597436085
77,17,94,0.00010124940817403963
64,30,94,0.42008864169682597
61,33,94,8.700718399065369e-12
73,21,94,0.01710303237135256
64,30,94,0.6334343319602344
62,32,94,0.008536369112814007
63,31,94,0.06951461843032003
62,32,94,3.5960858755811354e-13
63,31,94,0.3620534283329592
62,32,94,0.0004043674955359633
72,21,93,0.002597437498399214
65,28,93,NaN
65,28,93,0.49272709314355034
57,36,93,0.2497144752962053
63,30,93,0.019582362947367808
62,31,93,4.1541499493505837e-16
74,19,93,9.111917443491196e-8
55,38,93,NaN
66,27,93,0.38154309063938646
65,28,93,0.872279026920703
68,25,93,2.818443350873787e-5
78,15,93,0.0004230864870171525
45,48,93,0.18790675334070947
61,32,93,0.042324643054459744
71,22,93,8.541599933002054e-12
72,21,93,2.362176742602087e-9
70,23,93,0.6629394266610144
68,24,92,0.2898617048583133
64,28,92,1.1585089283360342e-11
49,43,92,0.7972640706792953
63,29,92,0.5773495910338519
64,28,92,0.05224041711339124
68,24,92,0.2241567965823384
50,42,92,0.07213260692558769
59,33,92,0.5955730075770863
67,25,92,0.0009847631397407648
59,33,92,0.21363235366655828
59,33,92,NaN
61,31,92,0.31511889783611
60,32,92,0.4869472780660612
63,29,92,0.1071012120897505
64,28,92,0.0012975392392856548
57,35,92,0.15726280194801123
58,34,92,0.2770589453938832
50,42,92,0.9799588626550771
51,41,92,0.6777688932936694
62,30,92,0.23879168106678103
56,36,92,0.0005358867667097031
30,62,92,NaN
60,32,92,1.1000344083921927e-10
59,32,91,5.379029142869994e-7
58,33,91,0.3401991142395556
50,41,91,0.005819304277844222
69,22,91,9.843282038176e-10
56,35,91,0.02611284212389445
65,26,91,0.2564084421749743
73,18,91,0.7351022872357142
69,22,91,NaN
56,35,91,0.06058247105517931
63,28,91,4.0599638883985504e-8
58,33,91,0.10644627622097674
68,23,91,0.7862687601001548
62,29,91,0.014381099299808039
48,43,91,1.2047206911959584e-6
65,26,91,0.21187913375295056
63,28,91,0.019582362947367808
59,32,91,0.12196444410581492
70,21,91,0.02019549779293761
57,34,91,0.7659187175498298
72,18,90,0.028510477148969437
58,32,90,0.0010045406559922767
75,15,90,0.5339851141687747
66,24,90,0.03273309865720588
70,20,90,0.7008553584305408
60,30,90,0.9187426465016957
71,19,90,0.005100602238806189
53,37,90,0.0009847631397407648
61,29,90,2.6589353147083348e-8
66,24,90,0.00012046061735064301
59,31,90,NaN
51,39,90,0.013287305476087497
72,18,90,0.714516667112015
64,26,90,0.2813470323461125
49,41,90,1.0626753128618314e-8
40,50,90,0.7804755469066589
0,90,90,0.8555968485830636
54,35,89,0.14080710657571024
54,35,89,0.0006455853577698257
57,32,89,0.4869472780660612
70,19,89,0.35163936320323114
60,29,89,NaN
60,29,89,0.06145548919139397
64,25,89,0.10856774541266376
54,35,89,0.46042359278768186
71,18,89,0.10795116947875855
63,26,89,0.28135890578496947
53,36,89,NaN
48,41,89,0.7659187175498298
56,33,89,2.210738636654142e-9
67,22,89,1.358362410918903e-27
59,30,89,5.345772702906567e-10
54,35,89,0.005680311720457806
53,36,89,0.0020578073155520004
62,27,89,0.05955194206158073
61,28,89,0.00035712314055293267
58,31,89,6.467392440357918e-7
49,40,89,0.05385555143029218
54,35,89,0.9941692455764074
49,40,89,0.011625908468073121
57,31,88,0.30020972796561707
55,33,88,0.7351022872357142
62,26,88,0.1877082363339034
68,20,88,0.0032387613897680743
70,18,88,0.0013207883307260705
55,33,88,0.02327540678995769
71,17,88,0.006803389100513102
56,32,88,0.024844062121194728
50,38,88,NaN
61,27,88,0.10632623113848667
63,25,88,0.9811313618180413
71,17,88,0.0014050005472342648
59,29,88,0.9849823723009783
62,26,88,0.2281890637937915
64,24,88,1.4429103237111318e-7
42,46,88,8.668305726313555e-9
58,30,88,6.529215361375692e-8
65,23,88,0.06058247105517931
65,23,88,0.002277389842576386
71,17,88,0.2770589453938832
49,39,88,0.09464541887271104
57,31,88,2.1859955293309286e-5
57,31,88,0.0605748061779834
61,27,88,0.0021887671857603926
61,27,88,0.0012752170934028477
78,10,88,0.858795361292175
54,34,88,0.05295374443847441
59,29,88,0.026458997051154523
77,11,88,0.32773848775085973
35,52,87,NaN
67,20,87,8.661479280655332e-25
64,23,87,0.0053702821578847995
52,35,87,NaN
58,29,87,0.03025847703180226
70,17,87,2.9708694228426204e-6
57,30,87,0.00815962477817419
52,35,87,0.06988872661807305
46,41,87,0.00033323579082451387
72,15,87,0.39365820288251563
57,30,87,0.3147278493122561
52,35,87,0.5773495910338519
63,24,87,0.015222058454607432
60,27,87,0.33220262545983775
63,24,87,0.8065291733119733
62,25,87,0.2770589453938832
62,25,87,1.4700137268723966e-6
50,37,87,0.2585978926826013
58,29,87,NaN
75,12,87,0.9453420699898072
64,23,87,0.3158951257746575
48,39,87,0.8315722615615282
54,33,87,0.013595179396091573
57,30,87,0.08173944704138489
52,35,87,6.893358333035539e-7
65,22,87,0.005867197209464036
52,34,86,0.4237079996501308
66,20,86,0.18280942759550767
70,16,86,0.0992039975264859
53,33,86,0.0049573407755065125
67,19,86,0.12196444410581492
65,21,86,0.7351022872357142
59,27,86,0.6211047067208528
51,35,86,0.12196444410581492
58,28,86,0.35163936320323114
51,35,86,0.7592531471032534
59,27,86,0.4389759442456205
60,26,86,0.01029032993232428
64,22,86,4.2856506975470925e-7
60,26,86,NaN
66,20,86,0.0008726966389494188
44,42,86,NaN
65,21,86,0.7008553584305408
54,32,86,0.9753215117312554
56,30,86,0.4389759442456205
53,33,86,0.8806652200909296
48,38,86,0.5270565922945066
77,9,86,0.18016247635044777
52,34,86,0.8557482620038692
58,28,86,0.08115644780417555
59,27,86,1.2415154081855944e-8
52,34,86,0.9886670302743008
57,28,85,0.0008511795559550338
62,23,85,0.7943141978951035
53,32,85,0.0031063196187324157
71,14,85,0.004062496205627807
50,35,85,0.9452512051460086
62,23,85,0.0661330024587312
66,19,85,0.10644627622097674
59,26,85,0.055637098074902566
67,18,85,0.05478086525240311
56,29,85,0.030297260896036328
63,22,85,2.02942843256974e-12
40,45,85,0.9590336276757703
69,16,85,0.787767250823505
56,29,85,0.512783011160916
64,21,85,0.6629394266610144
49,36,85,NaN
56,29,85,0.7648407953458193
57,28,85,3.38806005261324e-5
63,22,85,0.004064164648756485
61,24,85,0.6093828450215586
62,23,85,0.9097889372969507
52,33,85,0.16621839076638
52,33,85,0.004579625925299825
65,19,84,0.7693964938216118
53,31,84,0.45630527436745266
62,22,84,0.16643024469026818
54,30,84,0.6707995722734584
59,25,84,0.9749834651108517
62,22,84,2.475590865978138e-6
45,39,84,0.1277352489798449
59,25,84,0.0051642497694167665
54,30,84,0.8036014163451125
55,29,84,0.21187913375295056
70,14,84,0.7293914006776261
59,25,84,0.337108621106477
54,30,84,0.0005358867667097031
46,38,84,0.7943141978951035
57,27,84,0.6672640108085494
53,31,84,0.0004478228613093492
56,28,84,1.4188737507179721e-9
63,21,84,0.35637044482976044
67,17,84,0.922483585895465
71,13,84,NaN
46,38,84,0.00827847902971005
65,19,84,6.9876262860284e-11
66,18,84,4.470155821026661e-5
69,15,84,0.002876375286040075
55,29,84,4.520079127510374e-6
65,19,84,0.4389759442456205
49,35,84,0.009166937881855429
56,28,84,0.22912523459350204
63,20,83,0.6629394266610144
68,15,83,0.00046285035607012803
52,31,83,0.018705437127858802
58,25,83,0.4869472780660612
62,21,83,0.2770589453938832
47,36,83,0.17976127618884702
51,32,83,0.6365489792624787
53,30,83,0.5028500061786799
62,21,83,0.1841053267354121
64,19,83,0.1781185598485292
57,26,83,0.001260646964378507
52,31,83,0.18561760226461765
52,31,83,NaN
60,23,83,0.2930877435969654
63,20,83,NaN
61,22,83,0.6443885802046867
66,17,83,0.03654614732264226
60,23,83,0.24299412154726827
54,29,83,0.7344312148888859
58,25,83,NaN
54,29,83,0.922483585895465
60,23,83,0.0062227239438471145
53,30,83,0.9653828174828278
47,36,83,0.2508778316668692
55,27,82,0.7008553584305408
61,21,82,1.3505914300680113e-6
54,28,82,0.00035712314055293267
47,35,82,0.22503723597570766
60,22,82,0.014164333400412772
45,37,82,0.002424724157978825
56,26,82,0.05493569453146789
57,25,82,0.5792683882237893
57,25,82,0.10644627622097674
58,24,82,9.221109442837008e-8
57,25,82,NaN
54,28,82,0.18644684487015015
53,29,82,0.24299412154726827
51,31,82,0.7149058629916633
70,12,82,0.846968633533804
47,35,82,0.21187913375295056
62,20,82,0.5265534206407743
59,23,82,0.02228312255407659
60,22,82,0.9285406093242845
44,38,82,8.914762811051696e-7
58,24,82,NaN
59,23,82,0.9925236843729174
55,27,82,0.13452576761136503
71,11,82,0.09331494238381467
47,35,82,5.141721165073909e-7
48,34,82,2.790306797739949e-6
59,23,82,0.5845414002963002
58,24,82,0.003442105670104662
55,27,82,NaN
57,25,82,0.7943141978951035
57,25,82,0.14080710657571024
61,21,82,0.21187913375295056
39,43,82,0.3777498586123653
60,22,82,4.4827510736036664e-5
50,31,81,0.21187913375295056
59,22,81,0.013755165138472112
40,41,81,0.011625908468073121
63,18,81,0.35163936320323114
61,20,81,0.161264881038212
55,26,81,0.4431874547757578
65,16,81,0.0025564469805377256
57,24,81,0.05528061343367532
56,25,81,3.0702217908972906e-12
52,29,81,0.6243723324933098
57,24,81,0.03973270879120916
60,21,81,0.7940299935694694
50,31,81,NaN
43,38,81,0.21187913375295056
55,26,81,0.12196444410581492
53,28,81,1.5026522472491938e-6
55,26,81,0.14184628934188917
50,31,81,0.30745335836445725
39,42,81,0.508898865452368
44,37,81,7.609055755247119e-5
45,36,81,0.11070169726066668
65,16,81,0.08090338175476569
55,26,81,5.411761589836236e-5
58,23,81,3.045362637119309e-5
46,35,81,0.355832374579296
54,27,81,0.21187913375295056
69,12,81,0.022641636257990223
59,22,81,0.5773495910338519
62,19,81,0.07135500966884582
59,21,80,NaN
62,18,80,0.7943141978951035
54,26,80,0.6601679465685547
57,23,80,0.2511095898745637
56,24,80,1.7907580137554133e-14
48,32,80,0.9997125809180137
62,18,80,0.04640761598815158
50,30,80,0.7292932306322608
62,18,80,0.32688039588911827
40,40,80,0.06370281200699125
59,21,80,0.8039759939092813
57,23,80,6.938043142017025e-39
48,32,80,0.5252380249020047
57,23,80,0.4869472780660612
43,37,80,0.8087030262807339
54,26,80,0.10644627622097674
65,15,80,0.3285609664508826
51,29,80,0.9018985609277475
62,18,80,0.9077229647114893
41,39,80,0.3147278493122561
65,15,80,0.8538305785747128
29,51,80,0.630523363959338
53,27,80,0.0023497355925389935
52,28,80,0.12196444410581492
45,35,80,0.43103729829667803
52,27,79,0.8617097556108892
48,31,79,0.00010024675786067152
57,22,79,0.5773495910338519
35,44,79,0.7871115429909193
49,30,79,0.8540746530970743
48,31,79,0.6974754693009677
59,20,79,0.19878114356646567
57,22,79,0.23892818850606223
59,20,79,0.0022966799698562
58,21,79,0.08104748443829225
51,28,79,0.00022585280345768715
60,19,79,0.18561760226461765
55,24,79,0.0030671357445065466
47,32,79,0.14706142957769128
58,21,79,0.10472319085852155
58,21,79,0.39365820288251563
43,36,79,0.020733659462484667
40,39,79,0.6629394266610144
65,14,79,0.0001973428681041026
57,22,79,2.2722893208378826e-5
65,14,79,0.7351022872357142
37,42,79,0.03468779084967369
54,25,79,0.029020253159241637
61,18,79,0.5570439637838431
58,21,79,0.6629394266610144
39,40,79,0.8150746648263116
55,24,79,0.7659187175498298
63,15,78,1.3327802185339886e-5
45,33,78,0.0002542521920848519
40,38,78,0.04474451810852936
50,28,78,0.8617097556108892
60,18,78,0.4389759442456205
46,32,78,0.7357362704635994
61,17,78,0.04997359865203229
52,26,78,0.3591611343992021
50,28,78,0.8684457036464585
57,21,78,0.8003442734695564
53,25,78,0.3424767460379229
46,32,78,0.6030259439396916
46,32,78,0.005914571024441994
51,27,78,0.24956971042374035
65,13,78,4.885387941965348e-6
56,22,78,0.001183265972196834
53,25,78,0.06251699236135957
50,28,78,0.0035123071986038574
46,32,78,0.019125985308880992
48,30,78,0.8617097556108892
50,28,78,0.023835222550335218
53,25,78,0.39365820288251563
51,27,78,0.18232865070340584
58,20,78,0.8047850169910191
52,26,78,0.2742292658685889
54,24,78,0.0028792247003069783
51,27,78,0.09796129152787802
46,31,77,0.13167976377307908
54,23,77,0.4869472780660612
46,31,77,0.0011647473414083903
64,13,77,0.8000926833351046
45,32,77,0.06058247105517931
48,29,77,0.07977236335143173
58,19,77,0.00048080524397445934
57,20,77,4.095511131405004e-13
50,27,77,0.009566658187400708
37,40,77,0.08008606238419001
50,27,77,0.966379174289979
53,24,77,0.8949950374154003
61,16,77,1.282377605608734e-6
68,9,77,0.06280971307173135
40,37,77,6.567077983621095e-5
56,21,77,4.44613484422053e-16
49,28,77,0.11415787097880935
51,26,77,3.580370555681381e-6
61,16,77,0.7902709745626322
56,21,77,0.534054961478336
58,19,77,0.8152688822189771
60,17,77,0.6563875518623467
50,27,77,0.0012754678424478883
39,38,77,0.4485078650713797
51,26,77,0.211316148991163
52,25,77,0.12196444410581492
56,21,77,0.057560054304113525
49,27,76,0.0005250696167276027
42,34,76,0.4389759442456205
57,19,76,0.922483585895465
48,28,76,3.0661436007041126e-7
46,30,76,0.024477451889538863
43,33,76,0.35163936320323114
52,24,76,3.3370770990231955e-12
58,18,76,0.06988872661807305
47,29,76,0.6331513724705707
58,18,76,0.8709668835270045
59,17,76,0.6253275921902652
55,21,76,0.08376970412828633
46,30,76,0.9280856375536497
55,21,76,1.4996670656968523e-5
52,24,76,NaN
42,34,76,0.8364512935536904
52,24,76,0.03973270879120916
52,24,76,0.13170920390637705
57,19,76,0.24299412154726827
60,16,76,0.6835321963772313
57,19,76,0.10586383489947093
51,25,76,0.03978167087577103
44,32,76,0.8402996915166376
51,25,76,7.531730201829972e-14
55,21,76,0.5773495910338519
42,34,76,NaN
62,14,76,0.02849473665458784
64,12,76,8.041304522701468e-5
55,21,76,0.08115644780417555
50,25,75,0.7769132746156937
42,33,75,0.15946326406927402
62,13,75,0.003607012150022572
50,25,75,0.004178931177561581
51,24,75,0.0018059452707486158
50,25,75,0.05295374443847441
55,20,75,0.05295374443847441
48,27,75,0.03468779084967369
50,25,75,0.19369795977216842
56,19,75,0.08115644780417555
56,19,75,0.009708197960407164
62,13,75,0.4984039877841246
50,25,75,0.962032138983051
36,39,75,0.8846978187839708
44,31,75,0.545694662497892
50,25,75,0.009907857520368888
