hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
46,29,75,0.9336743037628588
40,35,75,0.013595179396091573
59,16,75,0.001884090493442931
51,24,75,0.01431787419846212
49,26,75,0.00027596663116838263
61,14,75,0.14080710657571024
46,29,75,0.7008553584305408
60,15,75,0.0370903850277956
47,28,75,4.016962389678818e-6
62,13,75,0.5620753377793088
59,16,75,0.05295374443847441
46,29,75,NaN
64,11,75,0.6211047067208528
52,23,75,0.99604904991201
43,32,75,0.6629394266610144
53,22,75,0.3902439494613856
50,25,75,0.2770589453938832
52,23,75,0.5208481433369025
59,16,75,1.3964969779981007e-5
42,32,74,NaN
49,25,74,6.402386491689154e-8
52,22,74,0.013816405194003888
50,24,74,0.2770589453938832
51,23,74,0.17923227359344937
51,23,74,NaN
52,22,74,0.015367065382665615
50,24,74,0.6211047067208528
50,24,74,0.17971968679079614
63,11,74,0.013686699532216165
46,28,74,0.7129630627206563
55,19,74,0.006638695752690222
59,15,74,0.0322627362500368
55,19,74,0.24796872720430743
50,24,74,0.010105829832863308
39,35,74,0.9336743037628588
47,27,74,0.00023684639075756525
41,33,74,0.488201557192495
52,22,74,0.6211047067208528
61,13,74,2.5548246334965117e-9
52,22,74,0.35163936320323114
45,29,74,1.3847388767135842e-6
57,17,74,3.3586975958353165e-18
52,22,74,1.9366423806326468e-29
48,26,74,0.08690949640031498
42,32,74,0.10644627622097674
50,24,74,0.06988872661807305
54,20,74,0.7994258376633027
50,24,74,0.8617097556108892
42,32,74,0.4869472780660612
37,37,74,0.534054961478336
54,20,74,NaN
56,18,74,NaN
42,32,74,9.887794392756306e-5
47,27,74,0.05159212389070051
51,23,74,NaN
62,12,74,0.3817893502073215
52,22,74,0.07929946305547843
52,22,74,0.003080790526068912
48,26,74,0.33951016268765943
43,31,74,0.03468779084967369
60,14,74,0.9983772566385927
53,21,74,0.016352394412106192
55,19,74,0.9690207992381747
59,15,74,0.14080710657571024
34,40,74,0.8262718443338153
42,32,74,0.9231024552652989
41,32,73,0.8204795116931126
38,35,73,0.07650293860481279
46,27,73,0.006056002832281237
50,23,73,0.10644627622097674
53,20,73,0.9452512051460086
49,24,73,0.033307774187055876
53,20,73,0.005100602238806189
54,19,73,0.2770435836232219
59,14,73,1.6236831494799549e-6
52,21,73,0.535080253524936
46,27,73,0.06058247105517931
60,13,73,0.3147278493122561
58,15,73,0.11774657647585528
55,18,73,0.35163936320323114
43,30,73,0.7351022872357142
49,24,73,0.03468779084967369
46,27,73,0.00040365787317660695
46,27,73,4.061421517425372e-5
45,28,73,0.9181502068323191
57,16,73,2.853803582193313e-9
57,16,73,0.010531452874915106
55,18,73,0.03946687312022003
38,35,73,0.44216955645375705
51,22,73,0.21187913375295056
52,21,73,6.019750919797443e-6
44,29,73,8.164305207112025e-7
55,18,73,0.864123905796169
42,31,73,0.9444012070806406
42,31,73,0.24299412154726827
54,19,73,0.000311306350704013
46,27,73,0.12196444410581492
49,24,73,0.006082240534692589
49,24,73,0.2286649856401959
50,23,73,0.6292812060059327
42,30,72,NaN
47,25,72,0.05295374443847441
46,26,72,0.6476522654219333
44,28,72,0.9371624529601544
49,23,72,0.0006227335694369438
44,28,72,0.00036093898933748476
50,22,72,0.09614545874524943
51,21,72,0.011470135006553285
55,17,72,NaN
54,18,72,0.8557907697386071
51,21,72,0.3386628266271699
38,34,72,0.39749786205991816
55,17,72,0.13995352246921686
48,24,72,0.4491116008038572
58,14,72,0.002144739130434723
49,23,72,2.1270855827796707e-5
49,23,72,0.24299412154726827
52,20,72,0.1917762381655744
42,30,72,0.39701485034475514
45,27,72,0.06058247105517931
50,22,72,0.14080710657571024
45,27,72,0.08327976696508796
47,25,72,5.753386131393332e-11
55,17,72,0.03973270879120916
60,12,72,8.147573754070192e-5
47,25,72,0.00043744616454762105
49,23,72,0.003442105670104662
49,23,72,0.010715748412665371
55,17,72,0.10644627622097674
49,23,72,NaN
55,17,72,0.008313772182066689
49,23,72,0.06988872661807305
52,20,72,NaN
54,18,72,0.09122473002499032
58,14,72,0.3588017707979596
57,15,72,0.005364392727843723
23,49,72,NaN
48,23,71,0.05295374443847441
53,18,71,0.6570187020416813
56,15,71,0.00578086022573768
37,34,71,0.6629394266610144
55,16,71,0.6211047067208528
54,17,71,0.020273601756630455
50,21,71,NaN
59,12,71,0.648098703627932
41,30,71,0.16133430607573868
47,24,71,0.1765877768157264
46,25,71,0.012575472988084377
47,24,71,0.00010124940817403963
54,17,71,0.769100819549383
56,15,71,0.24304396153553767
50,21,71,0.009886583305940173
53,18,71,0.7351022872357142
53,18,71,0.11550240296380272
41,30,71,0.7736215055200975
48,23,71,0.14080710657571024
44,27,71,0.008893800045267509
48,23,71,0.15790712032882193
35,36,71,7.681804127699579e-6
36,35,71,0.026996236204526618
50,21,71,0.017959031965975657
49,22,71,0.0013757830547979602
54,17,71,0.3147278493122561
32,39,71,0.9313124285693253
55,15,70,0.4389759442456205
46,24,70,0.9923750852459192
49,21,70,0.8791469822960243
46,24,70,0.21187913375295056
52,18,70,0.44899425360178796
41,29,70,0.00029159673191393216
39,31,70,6.165574873894922e-5
46,24,70,0.019367061968826243
51,19,70,0.00248294843391944
50,20,70,0.05295374443847441
55,15,70,0.9735817948844779
52,18,70,0.009934078586437805
58,12,70,1.4571805208761106e-5
39,31,70,0.01087197212838565
49,21,70,0.3708160377677008
54,16,70,0.9097889372969507
54,16,70,0.39365820288251563
44,26,70,0.31510422054795073
51,19,70,0.8949950374154003
37,33,70,0.7144598286447398
49,21,70,0.7943141978951035
52,18,70,0.05801214389424447
51,19,70,0.01457995015146949
38,32,70,0.4869472780660612
44,26,70,0.009708197960407164
53,17,70,0.011449433561770347
51,19,70,0.9411219610121818
43,27,70,3.983210332796505e-5
42,28,70,NaN
40,30,70,0.0003347749877490445
46,24,70,0.4254989934080231
53,16,69,0.8617097556108892
55,14,69,0.8340879585731945
52,17,69,0.034716637148641635
53,16,69,0.7748427690410354
38,31,69,0.18020331603146653
43,26,69,NaN
33,36,69,0.0621516079217303
36,33,69,0.2770589453938832
35,34,69,0.44892436694547433
43,26,69,0.06058247105517931
53,16,69,0.012324679328626827
44,25,69,0.00052389914073079
39,30,69,0.19114526319609124
39,30,69,0.057560054304113525
42,27,69,0.0021461867173900094
47,22,69,0.10505697905736783
47,22,69,0.6629394266610144
34,35,69,0.14568988491161103
44,25,69,0.734852709483775
53,16,69,0.21187913375295056
39,30,69,0.021245698271745314
44,25,69,0.21187913375295056
50,19,69,0.045946027748132785
47,22,69,0.6235832385159555
48,21,69,0.0027107814941417833
47,22,69,0.5574659669832794
46,23,69,0.03973270879120916
42,27,69,0.12600727281166302
55,14,69,0.09247651037326196
44,25,69,8.879195050493485e-6
56,13,69,0.4869472780660612
45,23,68,0.054104066662505265
52,16,68,0.4389759442456205
45,23,68,0.05295374443847441
53,15,68,0.07870735308266097
49,19,68,0.35163936320323114
49,19,68,NaN
56,12,68,0.009708197960407164
52,16,68,NaN
33,35,68,0.0004000176945790217
48,20,68,0.7351022872357142
44,24,68,0.8581042184295419
49,19,68,0.32220293265329275
38,30,68,0.14080710657571024
48,20,68,0.0534094508253789
56,12,68,0.43467607505776373
46,22,68,0.09630060637454856
53,15,68,NaN
53,15,68,0.5773495910338519
52,16,68,0.758101193485904
56,12,68,0.4869472780660612
43,25,68,0.7746715370436991
50,18,68,0.009425486804446262
35,33,68,0.12196444410581492
47,21,68,9.174085943520357e-16
39,29,68,NaN
39,29,68,0.003859882338532581
41,27,68,0.09172505503170818
49,19,68,0.0009435111835477522
47,21,68,0.34065767366512034
46,22,68,0.24299412154726827
51,17,68,4.2751452330425826e-5
51,17,68,0.10644627622097674
43,25,68,0.007827960273527267
44,24,68,0.5184159398243794
43,24,67,0.03973270879120916
29,38,67,0.5058115562649408
46,21,67,0.534054961478336
39,28,67,0.6817466651723372
34,33,67,NaN
41,26,67,0.02611284212389445
47,20,67,0.09331494238381467
41,26,67,0.8532504608940549
49,18,67,0.16788566083366557
43,24,67,0.00020239112588535285
50,17,67,0.5773495910338519
48,19,67,0.004848612060722312
39,28,67,0.045946027748132785
40,27,67,0.00015877790969285392
38,29,67,0.4869472780660612
35,32,67,0.05295374443847441
53,14,67,8.360849796614974e-5
38,29,67,0.014569260932257624
41,26,67,0.06953599097165108
44,23,67,0.9444012070806406
37,30,67,0.016485034982717906
56,11,67,0.10644627622097674
47,20,67,0.0041007013018308095
35,32,67,0.1403207597213124
47,20,67,0.045946027748132785
49,18,67,0.13734309703273173
43,24,67,0.4869472780660612
41,26,67,0.14080710657571024
49,18,67,0.161264881038212
42,25,67,0.7351022872357142
48,19,67,0.00011054634502297422
53,14,67,0.0010678664008789234
44,23,67,0.6911695844617127
39,28,67,0.2044253704830299
44,22,66,0.00492819772935937
43,23,66,0.9097889372969507
50,16,66,0.011625908468073121
47,19,66,0.002362043965808507
47,19,66,0.19640680297917892
30,36,66,0.9490090749395177
52,14,66,1.3766378281112701e-6
46,20,66,0.023145235308164366
39,27,66,0.7897677547215702
42,24,66,1.3594010077478586e-8
30,36,66,0.13972946443799267
36,30,66,NaN
45,21,66,0.43811151046222463
46,20,66,0.4869472780660612
44,22,66,0.03973270879120916
51,15,66,0.00011818625941426899
50,16,66,0.06639943958982243
38,28,66,0.9097889372969507
50,16,66,0.03468779084967369
41,25,66,0.2140212286656889
51,15,66,0.0019497952815493616
47,19,66,0.946458992158355
52,14,66,0.00560177640824833
39,27,66,0.922483585895465
40,26,66,0.827153591550581
44,22,66,0.4319283068855854
30,36,66,0.9881478220008291
47,19,66,0.39365820288251563
42,24,66,0.011936629173420936
48,18,66,0.9336743037628588
43,23,66,3.332977876086364e-11
48,18,66,0.639385789559539
50,16,66,0.22274392868207069
46,20,66,0.24811582206035523
34,32,66,0.6629394266610144
31,35,66,0.6211047067208528
44,21,65,0.6252725762218098
47,18,65,0.18319018239818136
41,24,65,NaN
48,17,65,NaN
41,24,65,0.2572897339582418
34,31,65,0.659358090766513
32,33,65,0.2513489220337205
36,29,65,0.8617097556108892
49,16,65,0.9888922744006402
50,15,65,0.8204795116931126
41,24,65,1.284646683135052e-6
51,14,65,0.46860592179188987
42,23,65,0.43467607505776373
44,21,65,3.3002727538641967e-7
47,18,65,0.05295374443847441
23,42,65,0.6549248509128258
35,30,65,0.01824477669628093
42,23,65,0.7943141978951035
41,24,65,0.11478222338880614
50,15,65,0.16363865032946553
48,17,65,0.017871933541767453
48,17,65,5.885221425651865e-13
44,21,65,0.07389695919777146
43,22,65,0.9931044944431278
42,23,65,0.3398409465831421
48,17,65,0.7390851308816185
46,19,65,0.00013615424609687707
47,18,65,0.8113104065011121
50,15,65,0.7064479190483015
44,21,65,6.603759045227916e-11
43,22,65,0.8204795116931126
53,12,65,0.03973270879120916
46,19,65,0.010162322635257248
45,20,65,0.8791469822960243
46,19,65,0.06279835894273879
35,30,65,0.07164857736204114
30,35,65,0.6046200999401748
44,21,65,0.1424055929241011
36,29,65,0.6211047067208528
45,20,65,0.3147278493122561
44,21,65,NaN
43,22,65,0.4464418665670646
44,21,65,0.011625908468073121
44,21,65,0.8693561206486337
33,31,64,0.9834358839148444
51,13,64,0.7943141978951035
46,18,64,0.5773495910338519
29,35,64,0.962032138983051
41,23,64,NaN
45,19,64,0.6579845604889245
35,29,64,0.2774151891896136
53,11,64,3.570842755921095e-5
41,23,64,0.14848805750850344
53,11,64,0.16520201347901428
47,17,64,0.7351022872357142
42,22,64,0.10644627622097674
40,24,64,0.009145730368337806
42,22,64,0.14628700787369714
44,20,64,0.18377592793805217
50,14,64,1.4600692244208195e-5
38,26,64,0.9837827113701886
48,16,64,0.10935359973239561
47,17,64,0.8591476274197155
51,13,64,0.39365820288251563
34,30,64,0.922483585895465
43,21,64,0.11789498723922677
44,20,64,0.29211573212549413
36,28,64,0.7351022872357142
29,35,64,0.08677631373503872
35,29,64,0.9336743037628588
53,11,64,0.8791469822960243
46,18,64,0.3168451165950542
42,22,64,0.7943141978951035
27,37,64,0.005841019882579776
49,15,64,0.10644627622097674
47,17,64,0.033439692645130394
45,19,64,0.4389759442456205
43,21,64,0.0009051834732237875
45,19,64,0.2770589453938832
50,14,64,0.19305267199331083
36,28,64,0.9336743037628588
36,28,64,0.20383198260342753
36,28,64,0.15945570494944608
47,17,64,0.534054961478336
51,13,64,0.10028234638692127
42,22,64,0.7008553584305408
45,19,64,4.788693286753243e-7
34,30,64,0.06988872661807305
44,20,64,0.02611284212389445
24,40,64,NaN
35,29,64,5.10986795720623e-5
50,14,64,0.004943589312830985
46,18,64,1.4998140866939081e-5
37,27,64,0.00010462846582020563
35,29,64,0.006061741293328551
51,13,64,0.14080710657571024
38,26,64,0.13603554678761134
54,10,64,0.35347989981776584
28,36,64,0.8817039760882522
29,35,64,0.01508675166816909
47,16,63,0.24299412154726827
41,22,63,0.08315023907557811
34,29,63,0.0004939818646052314
41,22,63,0.6211047067208528
53,10,63,0.5920414977780335
27,36,63,0.7659187175498298
39,24,63,0.35163936320323114
46,17,63,0.009741239546300219
39,24,63,0.06421391934860791
37,26,63,0.14217616080634143
48,15,63,0.09331494238381467
44,19,63,0.016352394412106192
48,15,63,2.68225119186745e-13
31,32,63,0.3247583390132957
33,30,63,0.24299412154726827
34,29,63,0.8949950374154003
45,18,63,0.3660552939123452
50,13,63,0.8032504943172378
42,21,63,0.01306095118293263
49,14,63,1.6604355521301413e-12
41,22,63,0.00029563362700735723
35,28,63,NaN
25,38,63,0.18561760226461765
38,25,63,0.09331494238381467
44,19,63,0.05295374443847441
36,27,63,0.5546499595531249
37,26,63,0.009870381676625736
49,14,63,0.7187913286818584
29,34,63,0.25858737120399833
41,22,63,NaN
51,12,63,0.24299412154726827
43,20,63,0.002532103920408754
44,19,63,0.00040405254297775826
48,15,63,0.2697507988490747
37,26,63,0.7659187175498298
34,29,63,0.05589840063741304
48,14,62,0.0774757130940238
42,20,62,0.03468779084967369
46,16,62,0.6636849088540699
46,16,62,0.161264881038212
45,17,62,0.00018874279019110706
38,24,62,0.02584698822877657
38,24,62,0.035571681566151335
34,28,62,0.9444114465064897
42,20,62,0.0010926589530716134
36,26,62,0.39365820288251563
42,20,62,0.7185379027438118
47,15,62,0.161264881038212
44,18,62,0.5458411391742344
43,19,62,0.10644627622097674
39,23,62,0.14080710657571024
43,19,62,0.4389759442456205
33,29,62,0.019582362947367808
23,39,62,0.371683828067364
35,27,62,0.30094005174124394
42,20,62,0.8949950374154003
37,25,62,0.8215298843666329
40,22,62,0.8306932528147217
37,25,62,0.3094177410690185
38,24,62,0.06058247105517931
35,27,62,0.161264881038212
43,19,62,0.8833811904308974
37,25,62,0.02611284212389445
45,17,62,0.01894047652171367
40,22,62,0.5665797660100184
42,20,62,0.8477897952973533
44,18,62,0.0005329273083595797
49,13,62,0.5105367427953501
24,38,62,0.4389759442456205
47,15,62,0.9336743037628588
27,35,62,0.9528652011066349
39,23,62,0.24626447304168828
42,20,62,0.4863825603870283
48,14,62,0.00020817396319608173
46,16,62,0.004895756670430656
48,14,62,0.4869472780660612
38,24,62,0.019565886511289276
36,26,62,4.362235913448978e-11
46,15,61,0.5045536450406843
48,13,61,0.0993324988973266
33,28,61,0.0029407313498759574
33,28,61,4.11839844617493e-5
38,23,61,6.633184904118176e-7
48,13,61,0.6309922116278525
36,25,61,0.6192221704488337
46,15,61,7.456466442985821e-8
43,18,61,6.069044142797389e-5
35,26,61,0.00011754658131508571
39,22,61,1.8482998323715024e-5
51,10,61,0.7351022872357142
36,25,61,0.2615107833897407
33,28,61,0.32683023388941773
40,21,61,0.5330378478057775
49,12,61,0.2689031616949863
44,17,61,0.8739578344376489
45,16,61,0.0002687361887056791
36,25,61,0.0011160109674876095
49,12,61,0.4080983977872343
49,12,61,0.02154488619640623
29,32,61,0.8327981550260359
41,20,61,0.013595179396091573
37,24,61,NaN
41,20,61,NaN
43,18,61,0.43502132438762225
53,8,61,2.140615190245266e-30
40,21,61,0.08115644780417555
38,23,61,0.6211047067208528
39,22,61,0.5332379128354054
42,19,61,0.0005432777448710867
42,19,61,0.026256518157549327
43,18,61,0.03973270879120916
34,27,61,0.40714109263080167
43,18,61,0.4078818200658867
46,15,61,0.2235176087258517
40,21,61,0.18584015335689416
41,20,61,0.6766064389381786
40,21,61,0.08556267927308135
51,10,61,0.9399916968566219
43,18,61,5.9490126187756094e-5
39,22,61,0.05295374443847441
51,10,61,0.016352394412106192
46,15,61,0.8204795116931126
31,30,61,0.7351022872357142
39,22,61,0.00557587910910623
34,26,60,7.438676502020757e-5
47,13,60,0.6211047067208528
39,21,60,0.4869472780660612
40,20,60,0.008781055400934209
48,12,60,0.13144470729239188
44,16,60,0.0006580742207991145
39,21,60,0.013595179396091573
35,25,60,0.4389759442456205
47,13,60,0.12196444410581492
35,25,60,NaN
49,11,60,0.8617097556108892
46,14,60,0.03025847703180226
46,14,60,0.4696877155008168
43,17,60,0.5773495910338519
34,26,60,0.4869472780660612
49,11,60,0.9170402530551638
38,22,60,0.13553165066582928
43,17,60,0.03468779084967369
37,23,60,0.005208096183648685
36,24,60,0.5954247093170099
38,22,60,0.0034998974101708453
28,32,60,0.39365820288251563
52,8,60,0.06058247105517931
40,20,60,0.03468779084967369
43,17,60,3.60389914472241e-13
45,15,60,0.0700977124749664
44,16,60,0.8407213830217829
51,9,60,0.016145105536504525
41,19,60,0.8909018427452994
34,26,60,0.476344545443924
38,22,60,0.8617097556108892
40,20,60,0.7943141978951035
40,20,60,0.8204795116931126
47,13,60,0.127287613984224
32,28,60,0.02781373182739917
49,11,60,0.04962286809148852
30,30,60,0.5335124166515606
44,16,60,0.4869472780660612
42,18,60,7.862857793703314e-5
48,12,60,0.24299412154726827
39,21,60,0.0025101803307077484
33,27,60,0.8418168267177661
44,16,60,0.7975120912818462
41,19,60,0.02371278593706464
46,14,60,0.14080710657571024
40,20,60,8.147573754070192e-5
44,16,60,0.21187913375295056
35,25,60,0.05632955033863555
33,27,60,0.9444012070806406
46,14,60,0.4869472780660612
37,23,60,0.2770589453938832
38,22,60,0.03973270879120916
33,27,60,0.22378108523314597
40,20,60,0.27702158029139506
35,25,60,0.14558633904292054
38,21,59,3.9343272477015715e-5
44,15,59,0.35163936320323114
46,13,59,NaN
48,11,59,7.21043848770383e-12
30,29,59,0.8073023437461809
44,15,59,0.27687777537204095
42,17,59,0.09331494238381467
46,13,59,6.86934828230964e-9
35,24,59,NaN
44,15,59,0.4389759442456205
45,14,59,0.8418168267177661
34,25,59,0.01200890536690532
43,16,59,0.962032138983051
33,26,59,0.1922303487887175
43,16,59,7.814282374037132e-6
31,28,59,0.7351022872357142
50,9,59,0.2770589453938832
37,22,59,0.0499139725846448
41,18,59,0.4584457217856004
50,9,59,0.020583073397673953
46,13,59,0.8101541009798807
34,25,59,0.03468779084967369
42,17,59,1.4492256362136945e-11
36,23,59,0.013740039471624155
26,33,59,NaN
38,21,59,0.5773495910338519
44,15,59,0.03025847703180226
35,24,59,0.6629394266610144
45,14,59,0.19795596036088134
43,16,59,0.7801692932198669
44,15,59,0.017000337315371723
28,31,59,0.9749834651108517
38,21,59,0.04089825561680409
37,22,59,1.7151024377245535e-5
38,21,59,0.09940809194823506
35,24,59,0.6468692603186418
37,22,59,0.00028400563355600864
47,12,59,0.2770589453938832
42,17,59,0.7008553584305408
47,12,59,0.6653674959233236
42,17,59,0.3147278493122561
50,9,59,0.7659187175498298
49,10,59,0.0941853816575008
43,16,59,0.7943141978951035
40,19,59,0.06988872661807305
30,29,59,0.06245712984835637
41,18,59,0.9669848476099062
39,20,59,1.4668236789082775e-14
37,22,59,0.0068033856164707905
42,17,59,0.43550195130706565
46,13,59,0.11791168553532073
41,18,59,0.008877507116777697
42,17,59,0.9915700841754083
35,24,59,0.5773495910338519
44,15,59,0.2831300226344842
34,25,59,0.12196444410581492
27,32,59,0.001580970542178108
52,7,59,0.9097889372969507
40,18,58,0.5052806289290832
44,14,58,0.6315344398342021
43,15,58,0.6771366623764355
37,21,58,0.04301615593149968
49,9,58,0.10644627622097674
47,11,58,0.08256782987037131
45,13,58,0.05554430357192364
39,19,58,0.4173163600727722
35,23,58,0.0073437112274006965
40,18,58,NaN
50,8,58,0.18670013962931545
38,20,58,0.7008553584305408
35,23,58,1.4308825066935513e-7
40,18,58,0.16733585418950842
35,23,58,0.002287880721057658
39,19,58,1.3455271012912256e-6
36,22,58,0.639385789559539
42,16,58,5.255856775610591e-7
36,22,58,0.02403032574262754
33,25,58,0.284957002957702
41,17,58,0.10899787126358106
45,13,58,0.30048709796209566
34,24,58,0.013639209838801444
40,18,58,0.012173944495435986
45,13,58,1.954983841862246e-5
35,23,58,0.13553165066582928
48,10,58,0.3147278493122561
42,16,58,3.0036147212466525e-6
40,18,58,0.045946027748132785
44,14,58,0.11913155312861581
41,17,58,0.5425574360730917
32,26,58,0.8281470796777857
43,15,58,0.7351022872357142
23,35,58,0.896377419394068
39,19,58,2.904691795547334e-10
37,21,58,0.534054961478336
47,11,58,0.0005299309821230772
