hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
23,10,33,0.8204795116931126
21,12,33,0.4298852326865989
26,7,33,6.977562184271395e-10
14,19,33,0.35089757629146806
25,8,33,1.4095180574811725e-5
10,23,33,NaN
24,9,33,0.0912277604928419
15,18,33,NaN
25,8,33,NaN
25,8,33,0.8204795116931126
26,7,33,0.2770589453938832
23,10,33,0.0005481663686998369
27,6,33,0.03973270879120916
18,15,33,0.7011851765667475
19,14,33,NaN
23,10,33,0.1202645963395898
26,7,33,0.08115644780417555
24,9,33,0.24299412154726827
21,12,33,0.161264881038212
26,7,33,0.022641636257990223
21,12,33,0.0005356357458865102
24,9,33,0.08115644780417555
20,13,33,0.9336743037628588
22,11,33,2.481260406775595e-6
21,12,33,0.6753958513502701
16,17,33,0.3147278493122561
15,18,33,0.4147543299564159
23,10,33,0.21187913375295056
24,9,33,0.1346043502708513
30,3,33,0.8952812754494395
19,14,33,0.6843243234992917
17,16,33,0.7351022872357142
21,12,33,NaN
22,11,33,0.33446847001120206
18,15,33,0.4186226610389962
27,6,33,0.4252562736645851
28,5,33,0.011303978443007314
24,9,33,0.21187913375295056
17,16,33,0.8304238141647158
21,12,33,0.08742711830164578
26,7,33,3.430777139464138e-7
22,11,33,0.663609022446614
20,13,33,0.3147278493122561
25,8,33,0.27642495306309905
27,6,33,0.09916630959171482
18,15,33,0.960314636418117
20,13,33,0.13316119865824727
24,9,33,0.6641581222413636
24,9,33,NaN
26,7,33,NaN
24,9,33,0.03973270879120916
22,11,33,0.17648333840657363
20,13,33,NaN
16,17,33,0.6211047067208528
22,11,33,NaN
27,6,33,0.6629394266610144
23,10,33,0.3214762360215206
19,14,33,NaN
20,13,33,0.39704602526603777
26,7,33,0.20480465333555942
28,5,33,0.349428066407448
27,6,33,0.0370903850277956
25,8,33,0.24299412154726827
28,5,33,NaN
23,10,33,0.010563457733757851
17,16,33,0.007947121717015284
23,10,33,0.00427341617790752
21,12,33,0.03973270879120916
26,7,33,NaN
23,10,33,NaN
20,13,33,0.4759523549756885
25,8,33,0.09331494238381467
25,8,33,7.294619541413732e-5
18,15,33,0.9920380325479227
18,15,33,0.02611284212389445
23,10,33,0.5240635936542386
23,10,33,0.9336743037628588
20,13,33,0.058717304057687866
20,13,33,0.12196444410581492
19,14,33,0.5694042567210529
23,10,33,0.004576054480457045
20,13,33,0.0004492995238503392
24,9,33,0.534054961478336
23,10,33,0.2513489220337205
26,7,33,0.7008553584305408
24,9,33,0.056550511450094335
20,13,33,0.3170408010337342
21,12,33,0.13220588571667705
10,23,33,NaN
19,14,33,0.39365820288251563
18,15,33,0.4389759442456205
20,13,33,0.7259404188577615
16,17,33,0.2613780117868508
21,12,33,0.03468779084967369
20,13,33,0.2783230055886928
19,14,33,NaN
22,11,33,0.8852226627838194
20,13,33,0.8126637065811377
18,15,33,0.9209900767257548
13,20,33,0.5773495910338519
19,14,33,0.036140933574490955
22,11,33,NaN
17,16,33,0.534054961478336
17,16,33,0.2770589453938832
17,16,33,7.56823163958634e-12
22,11,33,0.05295374443847441
12,21,33,0.7567225629842954
22,11,33,0.6893045160144052
17,16,33,0.5028184697867467
17,15,32,0.7351022872357142
24,8,32,0.922483585895465
16,16,32,0.011625908468073121
26,6,32,NaN
22,10,32,0.610991393372209
23,9,32,0.3842248939352226
21,11,32,0.5773495910338519
22,10,32,0.12941798093153112
18,14,32,0.5773495910338519
26,6,32,0.8044556635379461
20,12,32,NaN
17,15,32,0.9336743037628588
19,13,32,0.3147278493122561
21,11,32,0.12196444410581492
25,7,32,0.3876469610656903
19,13,32,NaN
16,16,32,0.5773495910338519
21,11,32,NaN
21,11,32,0.000595244068883917
20,12,32,0.4389759442456205
26,6,32,0.24939985355948122
27,5,32,0.01662981425087833
25,7,32,3.324233021953264e-11
22,10,32,0.7645163374294228
25,7,32,0.6629394266610144
11,21,32,NaN
22,10,32,0.3698346212405977
21,11,32,0.14033806303275126
22,10,32,0.534054961478336
20,12,32,0.4869472780660612
24,8,32,0.0007961424420260877
24,8,32,0.7383413498188052
20,12,32,NaN
22,10,32,0.7120588430681319
23,9,32,0.2770589453938832
22,10,32,0.3804720533963857
13,19,32,0.7943141978951035
23,9,32,0.4869472780660612
25,7,32,0.9845924478014567
25,7,32,0.00985911864811425
22,10,32,0.7008553584305408
16,16,32,NaN
21,11,32,0.7351022872357142
19,13,32,0.6211047067208528
18,14,32,0.06988872661807305
28,4,32,0.002144739130434723
22,10,32,0.6369374185740287
8,24,32,NaN
23,9,32,0.018251152795262952
24,8,32,0.00019562129431728014
26,6,32,0.5240772011930886
24,8,32,NaN
21,11,32,0.24392734741214941
20,12,32,0.8791469822960243
15,17,32,0.7008553584305408
16,16,32,0.7216200053829149
23,9,32,0.7008553584305408
28,4,32,0.3092716152491405
21,11,32,0.04630590810490103
29,3,32,0.19319956746367453
21,11,32,0.05483408403462693
20,12,32,0.4584957332891234
15,17,32,0.4869472780660612
27,5,32,0.012258458431948088
20,12,32,0.02327540678995769
15,17,32,0.0035067292490933632
19,13,32,0.399966046978733
13,19,32,0.032891976574472445
21,11,32,0.17960177214619563
28,4,32,0.8204795116931126
19,13,32,0.35163936320323114
24,8,32,0.3147278493122561
18,14,32,0.7351022872357142
18,14,32,0.7351022872357142
26,6,32,NaN
20,12,32,1.0529348812927986e-5
19,13,32,0.0038212748971975757
15,17,32,0.08962381727558796
20,12,32,0.000324931970540197
20,12,32,0.7943141978951035
25,7,32,0.19723116807318325
18,14,32,0.9392452782058407
22,10,32,0.039536058839489456
19,13,32,0.25420275489446115
18,14,32,0.05295374443847441
22,10,32,0.08115644780417555
17,15,32,0.4581299951219079
20,12,32,0.8418168267177661
19,13,32,NaN
25,7,32,0.5452734577228268
22,10,32,0.1263440049225468
22,10,32,0.8949950374154003
24,8,32,0.8791469822960243
21,11,32,NaN
28,4,32,0.003569618865994141
19,13,32,0.8690723627093473
21,11,32,0.19062026248553762
20,12,32,0.6555966664367578
28,4,32,0.9380451870751866
25,7,32,0.026724668497769114
20,12,32,0.10644627622097674
25,7,32,0.39365820288251563
17,15,32,0.027114245698385477
24,8,32,0.161264881038212
22,10,32,0.5773495910338519
17,15,32,0.010958071720850553
23,9,32,0.3597621658934384
25,7,32,0.05295374443847441
18,14,32,0.5651354533668165
25,7,32,0.9886670302743008
20,12,32,0.010806360708568784
22,10,32,0.7022376427024547
21,11,32,2.353213395262415e-5
20,12,32,0.7351022872357142
23,9,32,2.3416714811639213e-10
24,8,32,0.11415787097880935
17,15,32,0.045946027748132785
19,13,32,0.045946027748132785
23,9,32,0.002263172361760713
27,5,32,0.0005258985724353819
23,9,32,0.39365820288251563
17,15,32,0.7268475626707659
19,13,32,8.7851563048574e-6
23,9,32,0.7351022872357142
16,16,32,0.5051173885825689
26,6,32,0.013595179396091573
16,16,32,0.6617907114444935
21,11,32,0.6986953052131122
25,7,32,0.36083522346315205
18,14,32,0.02611284212389445
21,11,32,0.5773495910338519
20,12,32,0.3795513706390639
25,7,32,0.10839438610678613
22,10,32,0.7008553584305408
22,10,32,0.9579723130207045
19,13,32,0.7008553584305408
24,8,32,0.02611284212389445
16,16,32,0.7008553584305408
25,7,32,4.073817127830899e-5
22,10,32,0.029420854868141035
21,11,32,0.7295550623369758
15,17,32,0.07261011784217263
17,15,32,0.19188011019131884
23,9,32,0.534054961478336
21,11,32,0.24299412154726827
19,13,32,0.24299412154726827
18,14,32,0.8204795116931126
21,11,32,0.03025847703180226
22,10,32,NaN
25,7,32,0.18029256530857357
18,14,32,0.21187913375295056
17,15,32,0.14776578222731554
13,19,32,0.160376333187256
22,10,32,0.521122991699209
21,11,32,0.029364518048241875
19,13,32,6.5900917065086e-14
25,6,31,7.204536893592508e-9
21,10,31,0.39365820288251563
19,12,31,0.3614050448964482
25,6,31,0.08104748443829225
25,6,31,0.6629394266610144
17,14,31,0.8791469822960243
22,9,31,0.3147278493122561
21,10,31,0.9050972117330874
23,8,31,0.5773495910338519
26,5,31,0.8771521548948478
21,10,31,NaN
16,15,31,0.8791469822960243
24,7,31,0.07174535314354617
24,7,31,0.24299412154726827
17,14,31,0.020309649051152217
25,6,31,NaN
22,9,31,0.35163936320323114
24,7,31,9.832378383769436e-13
22,9,31,0.7943141978951035
23,8,31,0.06790422847555548
24,7,31,0.35163936320323114
22,9,31,0.8949950374154003
17,14,31,0.0008182568552167596
21,10,31,0.534054961478336
19,12,31,0.04423958300217717
25,6,31,0.030439865249778007
24,7,31,0.7943141978951035
16,15,31,0.1648652560446032
26,5,31,0.10747385113884145
23,8,31,0.21187913375295056
22,9,31,0.161264881038212
19,12,31,0.06058247105517931
18,13,31,0.161264881038212
22,9,31,0.583929127406625
26,5,31,0.21187913375295056
18,13,31,0.18561760226461765
17,14,31,0.016352394412106192
18,13,31,6.328075664513723e-5
21,10,31,0.555716174420008
25,6,31,0.6046394813026851
25,6,31,0.7659187175498298
25,6,31,0.2349000845341067
15,16,31,0.015678018775019908
29,2,31,0.6629394266610144
16,15,31,NaN
22,9,31,0.3668743241831786
22,9,31,NaN
22,9,31,0.002122326347565719
21,10,31,0.982355810611759
20,11,31,0.05604450956843387
28,3,31,0.5208172689929056
24,7,31,0.05295374443847441
20,11,31,0.18561760226461765
20,11,31,NaN
21,10,31,NaN
17,14,31,0.161264881038212
25,6,31,2.9504272429025014e-6
24,7,31,0.6653674959233236
22,9,31,0.3147278493122561
24,7,31,0.1481066262866954
23,8,31,0.8516098867321278
21,10,31,0.8418168267177661
28,3,31,0.39365820288251563
21,10,31,0.4869472780660612
23,8,31,0.35163936320323114
23,8,31,0.11954507957182348
26,5,31,0.534054961478336
20,11,31,0.7123663053729635
22,9,31,0.09331494238381467
23,8,31,0.05295374443847441
20,11,31,0.9097889372969507
16,15,31,0.07993411417738988
24,7,31,0.7659187175498298
22,9,31,0.00413632405351317
27,4,31,0.30908263001531683
25,6,31,0.9097889372969507
22,9,31,NaN
22,9,31,NaN
24,7,31,0.18729507620242022
18,13,31,0.0028839486214497357
24,7,31,0.022514392859242408
19,12,31,0.7284327884854811
14,17,31,0.7943141978951035
24,7,31,0.03025847703180226
27,4,31,NaN
20,11,31,3.8187349603389065e-6
24,7,31,0.24299412154726827
18,13,31,0.337185529650342
22,9,31,0.037902634282194085
20,11,31,0.3527665559421598
27,4,31,NaN
26,5,31,0.16454351396966263
20,11,31,0.1726570927450358
21,10,31,0.06646911551000721
22,9,31,0.038940779846123146
26,5,31,0.8204795116931126
29,2,31,0.5313916717021366
21,10,31,0.34942235726492604
23,8,31,0.3733991784997278
23,8,31,0.06421391934860791
21,10,31,0.06058247105517931
19,12,31,0.0033018008843801266
19,12,31,0.10644627622097674
21,10,31,0.005802234121757634
23,8,31,4.0018587255191496e-7
23,8,31,0.8418168267177661
17,14,31,0.8206228718408548
22,9,31,0.15135508618465984
12,19,31,NaN
21,10,31,0.04896342242359691
16,15,31,0.4665579291357937
13,18,31,0.6211047067208528
22,9,31,0.03973270879120916
20,11,31,0.4389759442456205
16,15,31,0.16103028685255863
20,11,31,0.35163936320323114
18,13,31,0.011669898061243801
27,4,31,0.7659187175498298
26,5,31,0.8791469822960243
20,11,31,0.07433338255585634
17,14,31,0.35163936320323114
26,5,31,NaN
18,13,31,0.4869472780660612
25,6,31,0.3147278493122561
18,13,31,0.045946027748132785
21,10,31,0.03025847703180226
22,9,31,0.09331494238381467
23,8,31,0.161264881038212
21,10,31,0.3171532315565639
18,13,31,0.8204795116931126
25,6,31,0.7659187175498298
27,4,31,0.008006490827543282
24,7,31,0.4389759442456205
25,6,31,0.161264881038212
22,9,31,0.2770589453938832
18,13,31,0.2770589453938832
21,10,31,NaN
23,8,31,0.03673242421966353
20,11,31,0.7008553584305408
24,7,31,0.4389759442456205
22,9,31,0.06906104792195204
19,12,31,0.6211047067208528
19,12,31,0.03468779084967369
19,12,31,5.333087296769305e-5
21,10,31,0.7008553584305408
20,11,31,0.5330813993733745
21,10,31,0.8435412346194492
21,10,31,1.6474643493533125e-20
17,14,31,0.0006502944275929125
23,8,31,0.2163177734249384
16,15,31,0.6373377864891838
18,13,31,0.3595852906364618
21,10,31,0.6629394266610144
27,4,31,0.14080710657571024
25,6,31,0.19981660038534568
13,18,31,0.24299412154726827
24,7,31,0.27085932366006027
25,6,31,0.14536793602824474
26,5,31,0.2625287975170444
18,13,31,0.9619562588045744
21,10,31,0.684762701660441
15,16,31,0.7297237013612011
21,10,31,0.06988872661807305
20,11,31,3.1294769099101847e-12
15,16,31,0.08033006487846078
24,7,31,0.9845924478014567
19,12,31,0.25388903204902447
16,15,31,0.5850075742506677
12,19,31,0.7943141978951035
19,12,31,0.056342475876232895
20,11,31,0.0649315005012658
19,12,31,0.4869472780660612
24,6,30,0.922483585895465
26,4,30,0.7008553584305408
22,8,30,0.18561760226461765
19,11,30,0.6908734907721377
23,7,30,0.02889911213770015
18,12,30,NaN
25,5,30,0.5773495910338519
18,12,30,0.21187913375295056
22,8,30,0.8037168589374863
25,5,30,0.8949950374154003
21,9,30,0.6211047067208528
21,9,30,NaN
20,10,30,9.935336016183723e-6
16,14,30,0.031658952055222817
15,15,30,0.3147278493122561
26,4,30,0.06972957377757448
22,8,30,NaN
18,12,30,0.02611284212389445
23,7,30,0.3440964413419125
20,10,30,0.05295374443847441
17,13,30,0.7626479976907465
24,6,30,0.4389759442456205
24,6,30,0.8815220240180948
22,8,30,NaN
22,8,30,NaN
19,11,30,0.0012769730716659811
28,2,30,0.03973270879120916
25,5,30,0.1951578778680689
20,10,30,0.4869472780660612
20,10,30,0.4389759442456205
21,9,30,2.5107882878274278e-5
15,15,30,0.0005358867667097031
17,13,30,0.534054961478336
20,10,30,0.1110151385093932
25,5,30,0.24031437482057857
18,12,30,NaN
22,8,30,0.6956834387744046
19,11,30,0.0019497952815493616
17,13,30,0.1307887231710454
27,3,30,0.534054961478336
17,13,30,0.6629394266610144
21,9,30,0.009145730368337806
23,7,30,0.7943141978951035
24,6,30,0.5624190893075987
19,11,30,0.10644627622097674
20,10,30,0.7260591152548667
17,13,30,0.4389759442456205
20,10,30,0.4869472780660612
25,5,30,0.5951104638416584
21,9,30,NaN
20,10,30,0.7710850589825053
18,12,30,0.9168476679448224
15,15,30,NaN
15,15,30,0.9560616233364441
19,11,30,0.4860405875488312
25,5,30,0.14080710657571024
21,9,30,0.9739406848487357
21,9,30,0.35163936320323114
20,10,30,0.5653668014620661
25,5,30,NaN
18,12,30,1.3594010077478586e-8
20,10,30,0.3829517018989791
23,7,30,0.18561760226461765
20,10,30,0.49245838468133296
17,13,30,0.534054961478336
26,4,30,0.6729497350367839
22,8,30,0.35163936320323114
21,9,30,0.007827960273527267
22,8,30,0.35163936320323114
17,13,30,0.8418168267177661
21,9,30,0.2770589453938832
25,5,30,0.00025611178668383467
22,8,30,0.0077571417942245285
26,4,30,0.4869472780660612
17,13,30,0.020827559697210923
17,13,30,0.22090922676450758
24,6,30,0.66488679013715
24,6,30,0.031010837681920193
22,8,30,0.14080710657571024
24,6,30,0.35163936320323114
20,10,30,8.666732431225929e-5
19,11,30,NaN
11,19,30,0.38878848159550583
24,6,30,0.065099674663107
20,10,30,0.5841141838524981
21,9,30,0.03973270879120916
21,9,30,0.00013615424609687707
22,8,30,2.810656535622721e-8
14,16,30,0.5130294619741689
24,6,30,0.5773495910338519
25,5,30,0.8791469822960243
27,3,30,0.16465187806228962
18,12,30,0.019904426005448034
26,4,30,NaN
26,4,30,0.04988791531202718
20,10,30,0.1281725536860188
20,10,30,NaN
25,5,30,0.12085179050288843
17,13,30,2.0158605813886993e-7
17,13,30,0.5109202794528883
20,10,30,0.05949644765689946
13,17,30,NaN
21,9,30,0.035287803914868895
20,10,30,0.07702258506002971
24,6,30,0.9336743037628588
16,14,30,0.17185163200591638
16,14,30,5.42179349664759e-5
24,6,30,0.00021449730088125398
16,14,30,0.8115589464514099
24,6,30,0.9434205412770146
21,9,30,0.15559885110203867
19,11,30,0.05295374443847441
21,9,30,0.964636231915083
17,13,30,0.20367897926209144
22,8,30,0.3869906848912906
27,3,30,0.6211047067208528
26,4,30,0.39365820288251563
25,5,30,0.13177404276194235
18,12,30,0.8303652279247185
23,7,30,0.026239850509076405
22,8,30,0.9097889372969507
20,10,30,0.001788009934573399
24,6,30,0.0045959702739534715
20,10,30,0.534054961478336
20,10,30,0.23714877576163565
24,6,30,0.045946027748132785
18,12,30,0.09858049866184654
23,7,30,0.827207058697329
20,10,30,NaN
20,10,30,0.4869472780660612
13,17,30,NaN
23,7,30,0.02017280454152729
23,7,30,0.04345036192007936
18,12,30,0.9966108842384054
22,8,30,0.0005352420014900207
21,9,30,2.7585097060810384e-6
20,10,30,0.5957112634287246
19,11,30,NaN
17,13,30,NaN
18,12,30,0.0002326637000174686
23,7,30,0.6843243234992917
22,8,30,0.009127190433641665
22,8,30,0.010105829832863308
17,13,30,0.09331494238381467
17,13,30,0.5773495910338519
23,7,30,0.7351022872357142
20,10,30,0.39974025287484216
16,14,30,0.962032138983051
21,9,30,0.6629394266610144
25,5,30,0.002530910351412222
22,8,30,0.922483585895465
17,13,30,0.1820195290278385
24,6,30,0.9097889372969507
19,11,30,0.39365820288251563
20,10,30,0.6211047067208528
24,6,30,0.40570904822898385
19,11,30,0.3147278493122561
22,8,30,0.3147278493122561
21,9,30,0.35163936320323114
20,10,30,0.14046388996195144
11,19,30,0.8667461462965582
18,12,30,0.8617097556108892
24,6,30,0.005530010855889106
24,6,30,0.045946027748132785
22,8,30,0.8400923014216433
23,7,30,NaN
12,18,30,NaN
19,11,30,0.06601885080425786
22,8,30,0.7015500707829976
20,10,30,0.2770589453938832
20,10,30,NaN
16,14,30,5.420116750958736e-6
17,13,30,0.043831870516674434
25,5,30,0.12466862193696687
24,6,30,0.9097889372969507
18,12,30,0.6855659158070188
13,17,30,0.4389759442456205
9,21,30,0.015536649153221555
9,21,30,0.5341720080026187
15,15,30,0.009675708215774802
19,11,30,0.8949950374154003
14,16,30,0.39936249141028995
17,13,30,0.3714315748550464
18,12,30,0.370403686802644
22,8,30,0.39365820288251563
16,14,30,0.0031437616460831368
4,26,30,NaN
4,26,30,NaN
24,5,29,0.6713148606042852
22,7,29,0.46566665006031405
23,6,29,0.09418293987522713
21,8,29,0.27275694729837346
15,14,29,0.7659187175498298
25,4,29,0.3735618210809025
17,12,29,0.33481638764131005
21,8,29,0.0002911234718487048
22,7,29,0.7659187175498298
21,8,29,0.481592501352233
18,11,29,0.2770589453938832
23,6,29,0.18561760226461765
20,9,29,0.21187913375295056
25,4,29,0.00045203895530370613
26,3,29,0.161264881038212
15,14,29,0.56541009089595
15,14,29,0.06058247105517931
15,14,29,0.7659187175498298
22,7,29,0.18455127487711268
20,9,29,0.08323291337565498
18,11,29,0.00413632405351317
20,9,29,0.009977997675389972
20,9,29,0.7683289005917749
22,7,29,0.46700742878621543
19,10,29,0.8637655571256273
24,5,29,0.8791469822960243
17,12,29,0.5773495910338519
23,6,29,0.9551542872188218
26,3,29,NaN
25,4,29,0.9690207992381747
15,14,29,0.008734810642162208
16,13,29,0.6211047067208528
21,8,29,0.999996
19,10,29,0.12196444410581492
16,13,29,0.10644627622097674
24,5,29,0.004717652659047982
19,10,29,0.8490391724781189
12,17,29,0.8617097556108892
17,12,29,0.6062098590930751
24,5,29,0.7008553584305408
13,16,29,0.3769573416053297
14,15,29,0.7534962314692407
26,3,29,0.023026070441278586
23,6,29,0.13278971278562796
19,10,29,0.0009970443745962265
17,12,29,0.20343077860800823
19,10,29,0.1464438650530609
17,12,29,0.06633714961656909
15,14,29,0.2770589453938832
20,9,29,0.06094192124374936
18,11,29,0.7813391750239842
25,4,29,0.09331494238381467
22,7,29,0.03973270879120916
25,4,29,NaN
12,17,29,0.04497710478755823
19,10,29,0.7008553584305408
18,11,29,0.6761675362193224
21,8,29,0.009253472366440764
17,12,29,0.7964328510989215
23,6,29,0.8204795116931126
21,8,29,0.06725385819455415
22,7,29,0.013240606438763857
18,11,29,NaN
24,5,29,0.32855986312682506
22,7,29,0.898681537587559
22,7,29,0.6349034264448001
17,12,29,NaN
22,7,29,0.05764291229470169
24,5,29,0.35163936320323114
15,14,29,0.7943141978951035
19,10,29,0.534054961478336
28,1,29,NaN
20,9,29,0.10141924876726308
20,9,29,0.3321178450596316
22,7,29,0.022641636257990223
13,16,29,0.008564091405141026
27,2,29,0.922483585895465
26,3,29,0.04824439427402888
23,6,29,0.8617097556108892
20,9,29,0.003057299036921626
18,11,29,0.013027430818593165
14,15,29,0.0033599906372644883
20,9,29,0.534054961478336
17,12,29,0.6518736368264249
19,10,29,0.9336743037628588
22,7,29,NaN
23,6,29,0.12196444410581492
20,9,29,0.009708197960407164
17,12,29,0.9534911290835386
21,8,29,NaN
21,8,29,0.8204795116931126
23,6,29,0.06058247105517931
21,8,29,0.39365820288251563
19,10,29,0.14080710657571024
18,11,29,0.0210512943669993
22,7,29,0.10976803245933639
16,13,29,NaN
20,9,29,0.8685281476023676
25,4,29,0.8791469822960243
18,11,29,0.016036129072671212
20,9,29,0.030439865249778007
20,9,29,0.7008553584305408
21,8,29,0.5636697539165813
21,8,29,0.6207424417961774
19,10,29,0.6629394266610144
22,7,29,6.118927791261472e-7
21,8,29,0.09198686793059106
22,7,29,0.31764382437607996
15,14,29,0.5537162359452259
25,4,29,0.006651793633421657
16,13,29,0.003069169852215
15,14,29,0.7351022872357142
17,12,29,0.39365820288251563
21,8,29,0.005464509261232125
15,14,29,0.534054961478336
16,13,29,0.09578417440791677
15,14,29,0.8204795116931126
25,4,29,0.2951502861178005
