hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
19,10,29,0.018554163527678233
21,8,29,0.39365820288251563
15,14,29,0.5773495910338519
23,6,29,0.24299412154726827
15,14,29,0.9266539249118523
17,12,29,0.0057149313959004465
24,5,29,0.4192731013873785
25,4,29,0.03359765610307059
25,4,29,0.03025847703180226
13,16,29,NaN
19,10,29,0.4869472780660612
22,7,29,0.0109668218068087
14,15,29,0.5951026065892566
21,8,29,0.19988678118768943
21,8,29,0.07426484335929112
15,14,29,0.3147278493122561
25,4,29,NaN
17,12,29,0.36959257766905407
21,8,29,0.5773495910338519
17,12,29,0.14080710657571024
21,8,29,0.04723242022502121
23,6,29,0.066125444142815
14,15,29,0.21120595600428663
19,10,29,0.6211047067208528
18,11,29,0.39211332654891057
12,17,29,0.12196444410581492
21,8,29,0.5703377336259339
18,11,29,0.03709859595809552
20,9,29,0.005100602238806189
11,18,29,0.28513344785253586
19,10,29,NaN
17,12,29,0.9288178077720664
19,10,29,0.5773495910338519
19,10,29,0.161264881038212
17,12,29,0.911715205305417
8,21,29,NaN
20,9,29,0.13795062285432416
20,9,29,0.6523142839453614
19,10,29,0.1471168036677326
26,3,29,0.20755028750438484
24,5,29,0.3147278493122561
16,13,29,0.6823358209832052
18,11,29,NaN
24,5,29,NaN
22,7,29,0.4389759442456205
18,11,29,0.14080710657571024
18,11,29,0.161264881038212
18,11,29,NaN
21,8,29,0.019413000008510182
27,2,29,0.09316642936947948
19,10,29,0.9534911290835386
22,7,29,8.427613390211611e-9
11,18,29,0.35163936320323114
23,6,29,3.9527630007732543e-10
22,7,29,0.534054961478336
19,10,29,0.05428682103897356
27,2,29,0.014191930156165213
23,6,29,0.8418168267177661
22,7,29,0.6680736625599046
14,15,29,0.7352646035689022
17,12,29,0.24584835447694134
21,8,29,NaN
22,7,29,NaN
14,15,29,0.008170536375079772
6,23,29,0.48413219901410276
20,9,29,0.8682730548982512
17,12,29,0.3769573416053297
18,11,29,7.633102659327793e-5
20,9,29,0.8617097556108892
17,12,29,0.9283924308778472
18,11,29,0.39365820288251563
22,7,29,0.0009498395746317897
19,10,29,0.35163936320323114
17,12,29,NaN
19,10,29,0.8204795116931126
20,9,29,0.385241609784536
16,13,29,NaN
21,8,29,0.4952171259372345
17,12,29,0.4389759442456205
21,8,29,0.06058247105517931
16,13,29,0.5773495910338519
20,9,29,0.10644627622097674
17,12,29,0.17947309547001247
16,13,29,1.4473421858079774e-8
15,14,29,0.4389759442456205
14,14,28,0.8204795116931126
19,9,28,0.08053451982338983
26,2,28,0.8764748003794078
14,14,28,0.6629394266610144
17,11,28,0.44896663857193236
19,9,28,0.11776706986889632
24,4,28,0.14080710657571024
17,11,28,0.07082669430942229
16,12,28,0.3113020350068427
20,8,28,0.08115644780417555
21,7,28,0.08333872554950877
26,2,28,0.39365820288251563
25,3,28,0.9799588626550771
22,6,28,0.8468157172579183
13,15,28,0.02524365772791835
12,16,28,0.7862510501580874
18,10,28,0.06058247105517931
23,5,28,0.922483585895465
14,14,28,0.3823019308100462
13,15,28,0.8418168267177661
20,8,28,0.6727979769795891
24,4,28,0.9886670302743008
19,9,28,NaN
20,8,28,0.8418168267177661
22,6,28,0.949874510964767
16,12,28,0.010266515782676513
16,12,28,0.9964070116523777
21,7,28,0.18561760226461765
19,9,28,0.00413632405351317
24,4,28,0.020473407672050022
19,9,28,0.2770589453938832
19,9,28,NaN
22,6,28,0.5711771554048322
23,5,28,0.161264881038212
26,2,28,0.8508496508809569
24,4,28,7.074469450484981e-5
17,11,28,0.2143535481426309
19,9,28,0.4193333680652672
21,7,28,0.886511527559384
23,5,28,0.8791469822960243
20,8,28,0.6629394266610144
16,12,28,0.2542124794757523
19,9,28,0.7659187175498298
13,15,28,NaN
21,7,28,0.7882773389583382
21,7,28,0.02629522496957629
14,14,28,0.3728575895887585
15,13,28,0.5773495910338519
20,8,28,0.9472560545109783
22,6,28,0.24299412154726827
22,6,28,0.161264881038212
24,4,28,0.8204795116931126
20,8,28,NaN
24,4,28,0.20606042398722393
20,8,28,0.7351022872357142
20,8,28,0.2770589453938832
21,7,28,NaN
22,6,28,0.4584957332891234
24,4,28,0.9189050873645203
10,18,28,0.1569075031147745
17,11,28,0.5773495910338519
22,6,28,0.06275343406208313
21,7,28,0.14080710657571024
23,5,28,0.3352658563507044
17,11,28,0.6211047067208528
16,12,28,0.006569283799210503
24,4,28,NaN
18,10,28,0.057999436222240304
19,9,28,0.33002089433384985
19,9,28,0.02440886183857676
20,8,28,0.8617097556108892
21,7,28,0.11540379446901289
22,6,28,0.008326330885743716
23,5,28,0.45885943191873046
16,12,28,NaN
21,7,28,0.0017999753742455494
17,11,28,0.534054961478336
21,7,28,0.1678785865557767
21,7,28,0.5817934617785496
16,12,28,0.6300830591603114
18,10,28,1.6022964983123634e-7
20,8,28,0.003442105670104662
16,12,28,0.6089267360264234
21,7,28,0.21187913375295056
20,8,28,0.7008553584305408
20,8,28,0.7351022872357142
18,10,28,0.14080710657571024
20,8,28,0.061856253821162735
18,10,28,NaN
19,9,28,0.3147278493122561
21,7,28,0.7674394494964111
20,8,28,0.004812768265524112
15,13,28,0.19385369063492225
23,5,28,0.6857857943574153
21,7,28,NaN
20,8,28,0.6211047067208528
17,11,28,0.35163936320323114
19,9,28,0.673901881384706
21,7,28,0.8791469822960243
22,6,28,0.6211047067208528
18,10,28,8.103533378842913e-11
22,6,28,0.962032138983051
22,6,28,0.7707541806034333
17,11,28,0.03922777552980901
12,16,28,0.05295374443847441
19,9,28,NaN
22,6,28,2.437907957966945e-10
20,8,28,0.284957002957702
22,6,28,0.9650292285471191
21,7,28,0.05964976084484961
18,10,28,0.7351022872357142
18,10,28,0.0007823503633807298
16,12,28,0.0717406540503554
22,6,28,0.06826996782855177
18,10,28,0.35163936320323114
15,13,28,0.9024414036283285
17,11,28,0.21187913375295056
12,16,28,NaN
22,6,28,0.7008553584305408
18,10,28,0.5431362260725822
18,10,28,0.5889906983149218
21,7,28,0.26064590585062447
19,9,28,0.018327605495427637
18,10,28,NaN
22,6,28,0.004319209467272749
17,11,28,NaN
13,15,28,0.24299412154726827
24,4,28,0.39365820288251563
16,12,28,0.6211047067208528
15,13,28,0.8425695495464519
21,7,28,0.06832945988858075
19,9,28,NaN
18,10,28,0.03025847703180226
15,13,28,NaN
12,16,28,NaN
25,3,28,0.41883506996221065
12,16,28,0.5664269693879813
24,4,28,0.21774351399940434
20,8,28,0.20863517315035018
22,6,28,0.01837345102615307
22,6,28,0.17997745792752107
18,10,28,0.916448430100527
16,12,28,0.2770589453938832
19,9,28,0.022641636257990223
23,5,28,0.31446254865538825
14,14,28,0.7943141978951035
20,8,28,NaN
17,11,28,0.481592501352233
15,13,28,0.3103570680766021
11,17,28,0.21187913375295056
18,10,28,NaN
20,8,28,0.30728168715621196
25,3,28,0.12196444410581492
10,18,28,0.2617484521386127
18,10,28,0.004031623673210792
15,13,28,0.5795772097732459
18,10,28,1.0404852327501388e-6
12,16,28,0.8326709489450306
18,10,28,0.09722409922445933
17,11,28,0.35163936320323114
18,10,28,0.8949950374154003
23,5,28,0.12196444410581492
24,4,28,0.02611284212389445
16,12,28,NaN
21,7,28,0.038984245145547554
17,11,28,0.7661394852356244
21,7,28,0.9737808622967871
10,18,28,NaN
13,15,28,0.6516018670740176
24,4,28,0.09331494238381467
17,11,28,0.011625908468073121
18,10,28,NaN
15,13,28,0.5962086583076605
24,4,28,0.06319923818172862
23,5,28,0.056550942077191746
19,9,28,NaN
15,13,28,NaN
21,7,28,3.75903475241561e-5
22,6,28,0.161264881038212
17,11,28,0.31215416913137395
22,6,28,0.010559086759130873
17,11,28,NaN
15,13,28,0.24299412154726827
18,10,28,0.0637567478510252
15,13,28,0.08171876199154206
13,15,28,NaN
17,11,28,NaN
16,12,28,0.9059306796045541
19,9,28,NaN
16,12,28,0.00893730376165194
14,14,28,NaN
17,11,28,0.05252343850284232
20,8,28,0.08115644780417555
13,15,28,0.9097889372969507
19,9,28,0.36803686836498495
17,11,28,1.221894585016878e-8
10,18,28,0.045946027748132785
17,11,28,0.21015491692485844
23,5,28,0.05295374443847441
13,15,28,0.4869472780660612
17,11,28,0.9992266848281778
18,10,28,NaN
11,17,28,0.4592557052246985
18,10,28,NaN
21,7,28,0.0003639640791275372
12,16,28,0.373985709943648
17,11,28,0.922483585895465
0,28,28,0.8418168267177661
21,6,27,0.07054430930866054
16,11,27,0.15646629837253703
16,11,27,0.8617097556108892
21,6,27,0.3147278493122561
19,8,27,0.39485615548978553
21,6,27,0.24299412154726827
12,15,27,NaN
21,6,27,5.176110669648309e-15
24,3,27,0.003526613806509083
17,10,27,0.4389759442456205
19,8,27,0.3147278493122561
22,5,27,0.11069117398204435
16,11,27,0.8418168267177661
16,11,27,0.09331494238381467
15,12,27,0.8286330826447241
17,10,27,NaN
20,7,27,NaN
17,10,27,0.0840318784317946
21,6,27,0.10644627622097674
17,10,27,NaN
26,1,27,0.0016896311641698882
16,11,27,NaN
19,8,27,0.03581178023080249
19,8,27,NaN
23,4,27,0.7351022872357142
17,10,27,0.4389759442456205
21,6,27,0.6629394266610144
20,7,27,0.8471929025823534
20,7,27,NaN
18,9,27,0.2770589453938832
23,4,27,0.14080710657571024
19,8,27,0.45745589791120894
12,15,27,0.9097889372969507
17,10,27,0.0060405177559343165
14,13,27,NaN
18,9,27,0.0022966799698562
19,8,27,0.19291188559555975
17,10,27,0.21187913375295056
20,7,27,0.8020805506574697
18,9,27,0.161264881038212
13,14,27,0.2770589453938832
18,9,27,0.4561149416217243
17,10,27,0.3727291238064636
15,12,27,0.21861959949107326
21,6,27,0.24299412154726827
21,6,27,6.472280124547494e-8
24,3,27,0.7351022872357142
16,11,27,0.9872994292252011
15,12,27,0.45611912655608244
20,7,27,0.18561760226461765
14,13,27,0.14080710657571024
15,12,27,0.17057632581554183
23,4,27,0.013595179396091573
17,10,27,0.1607706748733009
16,11,27,0.3094729979951609
18,9,27,0.5665795842734641
19,8,27,0.21187913375295056
15,12,27,0.2429530460713307
21,6,27,0.24299412154726827
17,10,27,0.785388766090572
18,9,27,0.7824825301729992
22,5,27,NaN
19,8,27,0.6211047067208528
15,12,27,0.7375624031985363
22,5,27,0.4389759442456205
19,8,27,0.10644627622097674
17,10,27,0.05612914029179596
20,7,27,0.14080710657571024
22,5,27,0.010901715636332635
22,5,27,0.10644627622097674
26,1,27,0.04508180620802915
19,8,27,0.07788172113631604
22,5,27,0.6211047067208528
24,3,27,0.3147278493122561
22,5,27,0.00013885862207010534
19,8,27,0.08115644780417555
15,12,27,0.8418168267177661
18,9,27,0.11162270576583075
20,7,27,0.0880718463747652
23,4,27,0.4869472780660612
20,7,27,0.9408510421614751
17,10,27,NaN
22,5,27,0.4869472780660612
16,11,27,0.6211047067208528
24,3,27,0.8204795116931126
12,15,27,0.03468779084967369
15,12,27,0.09646879179908359
17,10,27,0.029047618648067212
20,7,27,0.011068721285459368
20,7,27,0.6737972757990554
9,18,27,0.13396236365485525
19,8,27,0.8949950374154003
19,8,27,0.534054961478336
22,5,27,0.15297250216596528
20,7,27,0.9446102573771795
16,11,27,0.36580721280013206
15,12,27,0.06988872661807305
20,7,27,0.574446449367746
19,8,27,0.5942755847293761
21,6,27,0.3147278493122561
24,3,27,0.0016276465854361704
25,2,27,0.21080615985352677
21,6,27,0.21343992070319182
23,4,27,0.5210417691586329
12,15,27,0.3147278493122561
20,7,27,0.4869472780660612
15,12,27,0.0005273548947307331
12,15,27,0.8791469822960243
14,13,27,0.45885943191873046
23,4,27,1.4797386476712142e-5
17,10,27,0.005100602238806189
23,4,27,0.6138927413869057
22,5,27,0.6678649773444163
16,11,27,0.16469056225309853
23,4,27,NaN
19,8,27,0.018058651876135933
19,8,27,0.7008553584305408
17,10,27,0.5886418638258083
15,12,27,NaN
20,7,27,0.991808263676121
11,16,27,0.9097889372969507
18,9,27,2.5900898050695043e-6
21,6,27,0.14080710657571024
17,10,27,0.8617097556108892
21,6,27,0.886578124066172
17,10,27,0.14080710657571024
15,12,27,0.7659187175498298
21,6,27,0.33412613569862387
21,6,27,0.00023658631411821755
16,11,27,0.3147278493122561
14,13,27,0.39365820288251563
11,16,27,0.4771155081275721
23,4,27,0.35163936320323114
23,4,27,0.006010435936930229
20,7,27,0.39365820288251563
14,13,27,0.0019264626021844506
16,11,27,0.6577777566070123
23,4,27,0.08115644780417555
16,11,27,0.7659187175498298
19,8,27,0.8204795116931126
17,10,27,0.11286245488475705
14,13,27,0.39365820288251563
14,13,27,0.5146466263180557
21,6,27,0.4389759442456205
22,5,27,NaN
15,12,27,0.14080710657571024
20,7,27,NaN
24,3,27,0.6629394266610144
19,8,27,0.1837221127243133
23,4,27,0.003129088527671355
18,9,27,0.534054961478336
19,8,27,0.6624664906720489
11,16,27,0.47710146730939523
13,14,27,0.4443781206250345
21,6,27,0.7294369105740506
18,9,27,0.16039714852367123
18,9,27,0.604007320877563
15,12,27,0.005100602238806189
19,8,27,0.9097889372969507
16,11,27,0.03656264267112012
23,4,27,0.0023497355925389935
18,9,27,0.03901185838897358
19,8,27,0.9451172734378421
13,14,27,0.5846310885929272
19,8,27,0.7008553584305408
21,6,27,NaN
18,9,27,0.011625908468073121
18,9,27,6.027640111340753e-6
19,8,27,0.5079229036049455
21,6,27,0.12196444410581492
22,5,27,0.534054961478336
17,10,27,0.5748522377375577
16,11,27,0.6629394266610144
20,7,27,0.05295374443847441
19,8,27,0.00042409640005256345
22,5,27,1.7760790627493077e-5
12,15,27,0.751997803097459
15,12,27,0.3383233418403609
17,10,27,0.9097889372969507
17,10,27,0.4389759442456205
15,12,27,0.25632930986102864
19,8,27,0.9097889372969507
16,11,27,0.0467161518915243
19,8,27,0.3216487268067983
23,4,27,0.2770589453938832
15,12,27,0.09093953091612386
18,9,27,0.06058247105517931
16,11,27,0.0006172999850584944
20,7,27,4.7928121882030767e-5
20,7,27,0.2770589453938832
17,10,27,0.654989820513402
18,9,27,0.006254149858952197
17,10,27,0.7351022872357142
14,13,27,0.7331588584229703
16,11,27,0.35103612371974846
15,12,27,0.29941600571009785
21,6,27,0.42484311543208647
12,15,27,NaN
14,13,27,0.31610636917315843
24,3,27,0.21187913375295056
18,9,27,NaN
17,10,27,NaN
20,7,27,0.4869472780660612
17,10,27,0.7811931544235587
18,9,27,0.9050972117330874
16,11,27,0.8418168267177661
16,11,27,NaN
21,6,27,0.07277030002081401
16,11,27,0.2770589453938832
19,8,27,7.531730201829972e-14
12,15,27,0.19828104384363054
18,9,27,0.6629394266610144
20,7,27,0.503207504679513
15,12,27,0.9799588626550771
17,10,27,0.012364119639187128
16,11,27,0.6690464491515974
17,10,27,0.03970924633591704
13,14,27,0.010634495026093833
22,5,27,0.8204795116931126
17,10,27,0.3147278493122561
16,11,27,0.15135508618465984
20,7,27,0.8204795116931126
14,13,27,0.7778624643784646
14,13,27,0.26108816265709806
17,10,27,NaN
20,6,26,0.6919028561685525
16,10,26,NaN
24,2,26,0.06235860216643125
19,7,26,0.5332812536457215
16,10,26,NaN
19,7,26,0.005038566103179246
21,5,26,0.3044178538310099
20,6,26,NaN
19,7,26,0.17200256060949295
22,4,26,NaN
20,6,26,0.18561760226461765
23,3,26,0.009425486804446262
21,5,26,NaN
15,11,26,0.06058247105517931
18,8,26,0.0006756884543395928
20,6,26,0.18561760226461765
14,12,26,0.8791469822960243
17,9,26,0.5404463260390949
18,8,26,0.002876375286040075
18,8,26,NaN
19,7,26,0.5624190893075987
20,6,26,0.06988872661807305
15,11,26,0.9918701911745272
17,9,26,0.9115307187100604
21,5,26,0.011625908468073121
14,12,26,0.6062088914290844
20,6,26,7.919889450211184e-5
19,7,26,0.2770589453938832
19,7,26,NaN
20,6,26,1.0034877208780113e-17
23,3,26,0.2770589453938832
21,5,26,0.5309525376509296
17,9,26,0.7351022872357142
20,6,26,0.09331494238381467
18,8,26,0.013595179396091573
22,4,26,NaN
19,7,26,0.8204795116931126
17,9,26,0.09907141388789009
16,10,26,NaN
17,9,26,NaN
13,13,26,0.23918085380783613
16,10,26,0.5577710565655557
10,16,26,0.4698483071660168
15,11,26,1.6197273913549368e-5
23,3,26,0.9749834651108517
23,3,26,0.7478500924108313
19,7,26,0.7659187175498298
15,11,26,0.8196216846832672
21,5,26,0.03673242421966353
22,4,26,0.9411847454973163
19,7,26,0.8373297895596361
22,4,26,0.02129026003676261
21,5,26,0.9097889372969507
23,3,26,0.5383335941779187
19,7,26,0.000173778305419874
13,13,26,0.07887216292570513
19,7,26,NaN
20,6,26,0.025633427569233855
24,2,26,0.5773495910338519
17,9,26,0.161264881038212
18,8,26,0.9853706867891592
19,7,26,0.7135113077135574
18,8,26,0.922483585895465
14,12,26,NaN
22,4,26,0.8918075171143799
22,4,26,0.5773495910338519
22,4,26,0.3757093105109275
16,10,26,0.9097889372969507
19,7,26,0.209269079672123
18,8,26,0.01957871825762124
15,11,26,0.08115644780417555
18,8,26,2.211526284094214e-8
17,9,26,0.05295374443847441
17,9,26,0.13703574610822733
10,16,26,0.7691588768236528
16,10,26,0.03468779084967369
18,8,26,0.004523531374903136
20,6,26,NaN
20,6,26,1.1662706244147465e-5
18,8,26,0.06988872661807305
18,8,26,0.03468779084967369
20,6,26,0.045946027748132785
21,5,26,1.5320353499552376e-5
16,10,26,0.4869472780660612
21,5,26,0.8791469822960243
12,14,26,NaN
17,9,26,NaN
15,11,26,0.05655370765274719
21,5,26,0.6211047067208528
17,9,26,0.5808813602523217
21,5,26,0.18561760226461765
18,8,26,0.303225129431097
22,4,26,NaN
18,8,26,0.6629394266610144
16,10,26,0.10928021739753792
15,11,26,0.8027734904170467
18,8,26,0.3506855821414337
12,14,26,0.019582362947367808
19,7,26,0.24960624318461078
22,4,26,0.14080710657571024
14,12,26,6.532593926273398e-6
20,6,26,0.05937850421452495
21,5,26,0.3147278493122561
19,7,26,0.000595244068883917
17,9,26,0.7659187175498298
13,13,26,0.5721187314380903
20,6,26,0.09331494238381467
19,7,26,0.06892795360771325
17,9,26,NaN
15,11,26,0.12196444410581492
18,8,26,0.5365758946348785
22,4,26,0.006884847495036583
18,8,26,0.7351022872357142
21,5,26,NaN
20,6,26,0.7400720732027124
20,6,26,0.03973270879120916
20,6,26,0.05469267698118229
17,9,26,NaN
23,3,26,0.6211047067208528
13,13,26,0.8418168267177661
18,8,26,4.061211399881811e-15
18,8,26,0.7008553584305408
15,11,26,NaN
19,7,26,0.15434722857854702
18,8,26,0.7543798748675706
18,8,26,0.03475038408238837
21,5,26,0.6184670393434103
21,5,26,4.072994148127719e-5
13,13,26,0.35163936320323114
15,11,26,5.196309922479076e-5
22,4,26,0.35163936320323114
21,5,26,0.4391740871236818
23,3,26,0.6707995722734584
20,6,26,0.1026603746557786
14,12,26,0.723617976293547
19,7,26,0.21682531606789085
18,8,26,1.1073389813402022e-5
18,8,26,0.534054961478336
18,8,26,NaN
16,10,26,0.512118377907039
14,12,26,0.6211047067208528
21,5,26,0.16799529771067645
18,8,26,0.9444012070806406
16,10,26,0.23536142540512675
21,5,26,0.06425559420429772
22,4,26,0.8617097556108892
16,10,26,0.6516018670740176
18,8,26,0.014062693909241156
16,10,26,NaN
15,11,26,0.751997803097459
21,5,26,0.7351022872357142
21,5,26,0.9749834651108517
17,9,26,0.5624190893075987
12,14,26,NaN
18,8,26,0.5187277541390778
15,11,26,0.7578016749056843
9,17,26,0.058710595392006154
13,13,26,0.14080710657571024
18,8,26,0.00413632405351317
24,2,26,0.8418168267177661
11,15,26,0.5773495910338519
15,11,26,0.7120588430681319
15,11,26,0.18561760226461765
14,12,26,NaN
16,10,26,0.9336743037628588
13,13,26,0.005057607326701362
17,9,26,0.39453533282882225
14,12,26,0.08234965729410836
12,14,26,0.5978927295625293
17,9,26,0.009238450315088834
20,6,26,0.8791469822960243
23,3,26,0.2623748432231433
16,10,26,0.24299412154726827
15,11,26,0.9530700334294449
19,7,26,0.7659187175498298
10,16,26,0.06988872661807305
16,10,26,0.35163936320323114
19,7,26,0.0015893958881089342
16,10,26,0.8448049938867734
20,6,26,0.6765514811867923
22,4,26,0.03025847703180226
15,11,26,0.26311747084080456
21,5,26,0.9534911290835386
20,6,26,0.247571360636178
18,8,26,0.12196444410581492
11,15,26,0.26392008885066914
11,15,26,0.008462571382905132
11,15,26,0.6005930603319101
13,13,26,0.4525476461241711
21,5,26,0.8155150351049334
16,10,26,0.22274392868207069
18,8,26,0.08875441788053007
19,7,26,0.2354707533783371
17,9,26,0.00023269200779577108
20,6,26,0.6192520632047478
17,9,26,NaN
17,9,26,0.29088375680337497
20,6,26,NaN
20,6,26,NaN
20,6,26,2.0070487278574172e-11
19,7,26,2.081468431633994e-8
15,11,26,0.49846220243444933
19,7,26,1.0825027399318068e-10
20,6,26,0.017486648634340473
17,9,26,NaN
16,10,26,0.922483585895465
23,3,26,0.021245698271745314
17,9,26,0.0010237716922937103
20,6,26,0.468413374012446
15,11,26,0.7943141978951035
13,13,26,0.000899908586640966
9,17,26,NaN
20,6,26,0.03468779084967369
16,10,26,0.6211047067208528
18,8,26,0.7008553584305408
11,15,26,0.5567126509507047
20,6,26,0.7008553584305408
19,7,26,0.9473206352149053
10,16,26,0.9690207992381747
15,11,26,0.6257606324861232
17,9,26,0.21187913375295056
13,13,26,0.03973270879120916
17,9,26,0.2728390092096996
15,11,26,0.4952387725561592
17,9,26,0.9026597496974531
20,6,26,0.6211047067208528
15,11,26,0.8281470796777857
14,12,26,0.4869472780660612
20,6,26,0.8791469822960243
21,5,26,0.2937101988139895
20,6,26,0.6629394266610144
22,4,26,NaN
20,6,26,NaN
17,9,26,0.019904426005448034
17,9,26,NaN
15,11,26,3.66914598256753e-5
12,14,26,0.45592239203280516
18,8,26,0.6629394266610144
16,10,26,0.1650122423138452
16,10,26,0.24622944368848862
17,9,26,0.6713538420829913
