hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
16,10,26,0.035180749575074076
18,8,26,0.12941798093153112
8,18,26,NaN
13,13,26,0.5773495910338519
16,10,26,1.3053456153589304e-5
13,13,26,0.2770589453938832
21,5,26,0.6629394266610144
21,5,26,0.0002908190974842964
15,11,26,NaN
7,19,26,0.3055692734095933
12,14,26,0.534054961478336
10,16,26,0.05295374443847441
17,9,26,0.3611104505523925
15,11,26,0.4858837754394173
17,9,26,0.18561760226461765
18,8,26,0.9524244009533991
20,6,26,0.5075952835880712
10,16,26,NaN
19,6,25,0.06058247105517931
14,11,25,0.39912172990180855
21,4,25,0.4389759442456205
19,6,25,0.042679393307324724
20,5,25,0.003910924950553983
16,9,25,0.5773495910338519
17,8,25,NaN
18,7,25,0.07313359451857124
19,6,25,0.7943141978951035
17,8,25,0.3478942959105766
17,8,25,0.04661776819768742
15,10,25,NaN
17,8,25,0.35163936320323114
17,8,25,0.8949950374154003
17,8,25,3.1114764751271465e-5
17,8,25,0.0002308549953361208
19,6,25,0.922483585895465
18,7,25,0.2879483232079818
18,7,25,0.21187913375295056
18,7,25,0.10644627622097674
14,11,25,0.8166047472199134
11,14,25,0.4869472780660612
19,6,25,0.5597334370659051
19,6,25,NaN
18,7,25,0.39365820288251563
17,8,25,0.12196444410581492
20,5,25,0.8617097556108892
19,6,25,NaN
15,10,25,0.06188602376646765
11,14,25,0.5773495910338519
20,5,25,0.7943141978951035
18,7,25,0.5259750921354873
11,14,25,0.1020699181455067
17,8,25,NaN
16,9,25,0.21365415163132023
25,0,25,0.09331494238381467
21,4,25,0.051140694843464014
16,9,25,1.896371944506495e-5
15,10,25,0.534054961478336
20,5,25,0.4543132929558654
10,15,25,8.239454596702746e-11
15,10,25,NaN
17,8,25,0.5969052258025728
14,11,25,0.20343077860800823
16,9,25,0.008451336469393304
17,8,25,NaN
15,10,25,6.532593926273398e-6
14,11,25,0.7010081200075007
15,10,25,0.8418168267177661
16,9,25,0.3042043860398125
9,16,25,0.02611284212389445
13,12,25,0.8204795116931126
15,10,25,0.4869472780660612
24,1,25,0.39365820288251563
18,7,25,0.03973270879120916
17,8,25,0.009196898702869744
13,12,25,0.8418168267177661
18,7,25,0.10644627622097674
14,11,25,0.8617097556108892
17,8,25,0.12137090775132622
14,11,25,NaN
20,5,25,0.12196444410581492
10,15,25,0.39395452362261624
19,6,25,0.5065097917834575
16,9,25,0.2644909317151228
22,3,25,0.4798698846137716
9,16,25,0.18561760226461765
19,6,25,0.17096356085832448
14,11,25,0.8949950374154003
20,5,25,0.17798606585415486
17,8,25,0.991808263676121
20,5,25,0.534054961478336
15,10,25,0.00446911304029537
18,7,25,0.019906333834858986
20,5,25,NaN
14,11,25,NaN
11,14,25,0.748238555247677
19,6,25,0.06988872661807305
19,6,25,2.082991268148496e-7
14,11,25,0.06087122158494607
17,8,25,0.009729846910587552
16,9,25,0.317677561287093
19,6,25,0.03848098584101579
17,8,25,0.2473164486064297
20,5,25,0.5773495910338519
18,7,25,NaN
17,8,25,0.7659187175498298
25,0,25,0.8063345883498473
19,6,25,0.39365820288251563
19,6,25,0.8580628232871113
16,9,25,0.7351022872357142
16,9,25,0.15567300633394565
15,10,25,NaN
9,16,25,NaN
16,9,25,0.7892722968074509
16,9,25,0.8791469822960243
15,10,25,0.021454958105963977
22,3,25,0.13845672401193132
20,5,25,0.00787481465955577
20,5,25,0.8418168267177661
12,13,25,0.10644627622097674
15,10,25,0.7484410493768417
20,5,25,0.21669364834036206
17,8,25,0.0017998435204938427
18,7,25,0.16283493921702996
12,13,25,0.053749997327112296
16,9,25,0.008794896364526657
17,8,25,NaN
20,5,25,0.22581602431284992
17,8,25,0.2235176087258517
21,4,25,0.264236843821381
24,1,25,NaN
15,10,25,0.5754700631173558
20,5,25,0.03468779084967369
17,8,25,0.6753958513502701
18,7,25,0.07762593161417009
14,11,25,0.41603407824175287
15,10,25,0.9457754797808084
18,7,25,0.16375619891597243
17,8,25,NaN
19,6,25,0.7818225163719436
16,9,25,0.4292350045323649
18,7,25,0.017936939984917032
16,9,25,0.15200534469336516
17,8,25,0.34904208050824403
19,6,25,0.5657095353785133
16,9,25,NaN
17,8,25,0.26573124408698395
19,6,25,0.8918075171143799
22,3,25,NaN
18,7,25,0.0019164502578455469
17,8,25,0.6220986176538293
16,9,25,0.9097889372969507
15,10,25,0.32425162798996
21,4,25,0.9097889372969507
19,6,25,0.6629394266610144
16,9,25,NaN
17,8,25,0.7664652502331532
15,10,25,0.04133750381958033
21,4,25,NaN
22,3,25,0.7482691741747354
17,8,25,0.3725733575920213
18,7,25,0.005302228385029396
22,3,25,0.5773495910338519
20,5,25,NaN
23,2,25,0.4389759442456205
15,10,25,NaN
17,8,25,0.08115644780417555
20,5,25,0.21187913375295056
16,9,25,0.44548906757861556
15,10,25,0.20894721435983038
18,7,25,0.4015007685893176
21,4,25,0.000553095086567235
19,6,25,0.18561760226461765
17,8,25,NaN
13,12,25,0.4477375009590393
19,6,25,0.4362818310637738
22,3,25,0.8716908600998882
20,5,25,3.402314317980954e-5
22,3,25,0.006010435936930229
17,8,25,0.7659187175498298
19,6,25,0.7274222594362444
14,11,25,0.5457119719915697
16,9,25,0.8617097556108892
20,5,25,0.5695490620701075
13,12,25,0.03929278920244933
18,7,25,0.1890490677218434
12,13,25,0.4363123380656674
20,5,25,0.4869472780660612
15,10,25,0.7823087953753203
15,10,25,0.18561760226461765
17,8,25,0.8290752304125107
16,9,25,0.4081668360669657
15,10,25,0.21365415163132023
18,7,25,NaN
20,5,25,0.02017280454152729
10,15,25,0.8204795116931126
19,6,25,0.4362628537325964
14,11,25,0.2308115687159848
22,3,25,0.4389759442456205
18,7,25,0.9780311594221712
16,9,25,0.05119671414952171
12,13,25,0.09689685090269101
16,9,25,0.05563694124641707
13,12,25,4.166483087643408e-10
21,4,25,0.8468610561289805
17,8,25,0.016352394412106192
16,9,25,0.5624100504369717
10,15,25,0.10442260842003442
18,7,25,0.7659187175498298
13,12,25,0.5715930320690769
15,10,25,NaN
16,9,25,NaN
15,10,25,0.21187913375295056
13,12,25,0.922483585895465
19,6,25,0.6751200617386
15,10,25,0.39365820288251563
13,12,25,0.6629394266610144
21,4,25,NaN
19,6,25,0.6713148606042852
11,14,25,0.13196697578127106
14,11,25,0.8617097556108892
13,12,25,0.8684442116360133
22,3,25,NaN
18,7,25,0.5084290471085763
13,12,25,NaN
17,8,25,NaN
17,8,25,0.14080710657571024
18,7,25,0.24125664929492013
17,8,25,0.25343274303562374
19,6,25,0.3147278493122561
18,7,25,0.5439779729715323
19,6,25,0.5773495910338519
18,7,25,0.007827960273527267
19,6,25,0.9986742908773344
23,2,25,0.8291048176392135
17,8,25,0.6064695078470345
18,7,25,0.6211047067208528
14,11,25,0.5773495910338519
8,17,25,NaN
15,10,25,0.6211047067208528
15,10,25,0.00015749539702875914
18,7,25,0.3575303538105479
15,10,25,0.6051625277004925
16,9,25,0.4869472780660612
14,11,25,NaN
18,7,25,0.9666352250197866
13,12,25,0.1408979281262013
18,7,25,0.534054961478336
19,6,25,0.03025847703180226
14,11,25,0.018533029556369457
17,8,25,0.4869472780660612
19,6,25,0.06988872661807305
19,6,25,0.2956287271943929
19,6,25,0.6092144081708829
12,13,25,0.45867827495701363
17,8,25,0.4389759442456205
20,5,25,0.9452512051460086
16,9,25,0.24299412154726827
22,3,25,0.7008553584305408
19,6,25,0.21187913375295056
18,7,25,0.9097889372969507
17,8,25,0.48024432176284126
16,9,25,0.005397885574528963
16,9,25,0.7943141978951035
15,10,25,NaN
18,7,25,0.9097889372969507
16,9,25,0.21187913375295056
12,13,25,0.9097889372969507
11,14,25,0.4731625739329769
11,14,25,0.8617097556108892
24,1,25,0.010748417696972488
19,6,25,0.37370395520805655
14,11,25,0.39365820288251563
11,14,25,0.4869472780660612
19,6,25,0.4869472780660612
15,10,25,0.0032014632938496415
15,10,25,0.7943141978951035
16,9,25,NaN
2,23,25,NaN
7,18,25,NaN
20,4,24,0.5236032737652229
20,4,24,0.3147278493122561
16,8,24,0.21787155791242985
19,5,24,0.09331494238381467
17,7,24,NaN
18,6,24,0.1006772345058412
16,8,24,0.9097889372969507
17,7,24,0.10644627622097674
18,6,24,0.0033599906372644883
17,7,24,0.24299412154726827
18,6,24,NaN
19,5,24,0.15135508618465984
19,5,24,0.09331494238381467
14,10,24,0.7659187175498298
11,13,24,0.4587122117930773
14,10,24,0.0048651337821304505
8,16,24,NaN
17,7,24,0.19098883105180936
13,11,24,0.45850127094078297
14,10,24,0.5154727415284115
17,7,24,0.6629394266610144
18,6,24,0.4344741859498727
16,8,24,NaN
13,11,24,0.4800580558121258
10,14,24,0.3147278493122561
19,5,24,0.1525416506234708
18,6,24,0.14080710657571024
15,9,24,0.006781419125754895
16,8,24,0.31612019060202495
12,12,24,0.69264755569298
18,6,24,0.7008553584305408
22,2,24,0.7008553584305408
19,5,24,1.0723859571430023e-6
18,6,24,0.09331494238381467
16,8,24,0.906834866891316
11,13,24,0.14107547527436967
22,2,24,0.5773495910338519
17,7,24,0.1782377470260054
19,5,24,0.7685138385907934
16,8,24,0.009708197960407164
14,10,24,0.6579200374906828
14,10,24,NaN
14,10,24,0.4869472780660612
16,8,24,0.22263428589289497
14,10,24,0.9336743037628588
18,6,24,0.4389759442456205
9,15,24,0.3147278493122561
12,12,24,0.35163936320323114
18,6,24,0.45478934447063246
17,7,24,0.39365820288251563
19,5,24,0.18341591379803038
13,11,24,0.002483514077158873
15,9,24,0.5411228484275052
18,6,24,NaN
21,3,24,0.26188297932660726
13,11,24,0.18561760226461765
14,10,24,0.9444012070806406
18,6,24,0.7008553584305408
16,8,24,0.013595179396091573
17,7,24,0.33444683265217007
16,8,24,0.0040604040768072195
11,13,24,0.4389759442456205
20,4,24,0.24299412154726827
15,9,24,0.019582362947367808
15,9,24,0.10644627622097674
22,2,24,0.11898357003098883
16,8,24,0.06058247105517931
17,7,24,0.00024325555136244257
20,4,24,0.01723706005832074
22,2,24,0.534054961478336
15,9,24,NaN
19,5,24,2.478220644968521e-11
20,4,24,0.4389759442456205
17,7,24,NaN
16,8,24,0.14802617555432368
19,5,24,0.9690207992381747
18,6,24,NaN
10,14,24,0.8617097556108892
18,6,24,0.5773495910338519
14,10,24,0.12182343031210738
20,4,24,0.29028270788431604
16,8,24,0.06988872661807305
19,5,24,0.0009896124283736614
15,9,24,0.7943141978951035
16,8,24,0.6460099680304624
17,7,24,NaN
22,2,24,0.004353777626323645
17,7,24,0.8617097556108892
14,10,24,NaN
23,1,24,0.02611284212389445
17,7,24,0.10644627622097674
19,5,24,0.06058247105517931
17,7,24,0.0072330026911682456
19,5,24,NaN
21,3,24,NaN
18,6,24,0.9534911290835386
21,3,24,0.36408422730126994
15,9,24,0.5183463671063078
19,5,24,0.7357268120195378
17,7,24,0.4749149286338244
19,5,24,0.32759856200866433
16,8,24,0.4519440192284093
18,6,24,0.09790134737452709
18,6,24,1.394817899132294e-6
15,9,24,0.9336743037628588
14,10,24,NaN
20,4,24,0.36866048722538713
14,10,24,0.14080710657571024
15,9,24,NaN
16,8,24,0.9749834651108517
17,7,24,0.0027654964966649922
13,11,24,0.4869472780660612
13,11,24,0.04472074329737568
20,4,24,0.3508085270540326
21,3,24,0.08296704327121265
17,7,24,0.35163936320323114
12,12,24,0.8154385829807279
21,3,24,0.12196444410581492
20,4,24,0.10644627622097674
18,6,24,0.2881923608668463
9,15,24,0.5475016072980907
17,7,24,0.7659187175498298
19,5,24,0.21187913375295056
23,1,24,0.08464164254939958
18,6,24,0.2770589453938832
17,7,24,0.00031552497313303034
17,7,24,0.35163936320323114
17,7,24,0.08562928552551806
17,7,24,0.5490408605083255
14,10,24,0.35163936320323114
18,6,24,0.5519385663393943
18,6,24,0.033831094314231355
15,9,24,0.003526613806509083
20,4,24,0.24299412154726827
21,3,24,0.026240600104053595
17,7,24,0.8124954373059466
16,8,24,0.24299412154726827
20,4,24,0.39365820288251563
17,7,24,0.0005798169027874885
21,3,24,0.06988872661807305
16,8,24,0.6629394266610144
18,6,24,0.3783468517999524
20,4,24,0.8418168267177661
19,5,24,0.03455601342462397
12,12,24,NaN
14,10,24,NaN
12,12,24,0.15548323843575787
17,7,24,0.161264881038212
18,6,24,0.04708446614577672
20,4,24,0.788562040101956
18,6,24,0.0004985705575226261
21,3,24,0.161264881038212
16,8,24,0.7659187175498298
15,9,24,0.003522737356404461
17,7,24,0.3031416483216161
7,17,24,0.37915120853826695
17,7,24,0.653708156181962
17,7,24,0.14080710657571024
20,4,24,0.12747075101832725
18,6,24,NaN
17,7,24,0.2770589453938832
19,5,24,0.2585290386036633
15,9,24,0.09331494238381467
19,5,24,0.4869472780660612
18,6,24,0.18561760226461765
22,2,24,0.21758038236589158
16,8,24,0.04485212371974279
12,12,24,0.8204795116931126
18,6,24,0.15866643831721183
15,9,24,0.8418168267177661
12,12,24,0.3147278493122561
18,6,24,0.003828103568402507
12,12,24,0.17460017448333814
17,7,24,0.01632724068317037
11,13,24,0.4477896305468045
15,9,24,NaN
14,10,24,0.18561760226461765
12,12,24,0.3168451165950542
18,6,24,0.011625908468073121
13,11,24,0.16138819290655668
15,9,24,NaN
19,5,24,0.045956369967534196
14,10,24,0.7443675872208246
15,9,24,0.002658906539708349
19,5,24,0.004940497096437605
15,9,24,0.18821567133084163
20,4,24,NaN
21,3,24,0.8617097556108892
19,5,24,NaN
13,11,24,0.9444012070806406
17,7,24,NaN
19,5,24,NaN
16,8,24,0.18561760226461765
18,6,24,3.306890146582352e-5
18,6,24,0.4773020128658175
17,7,24,0.028416200145929108
10,14,24,0.0349858536920718
21,3,24,0.4869472780660612
17,7,24,0.8087982723554509
17,7,24,0.26787652200677237
13,11,24,0.5797923664363692
15,9,24,0.2973893276992108
13,11,24,0.2274422361206313
19,5,24,0.8617097556108892
19,5,24,0.534054961478336
17,7,24,0.14368364862997515
14,10,24,0.03468779084967369
14,10,24,NaN
18,6,24,0.7034798908330773
16,8,24,0.2787719472245347
13,11,24,0.26152217412972345
19,5,24,0.8791469822960243
15,9,24,0.08115644780417555
17,7,24,0.7943141978951035
18,6,24,0.4389759442456205
18,6,24,0.7943141978951035
14,10,24,NaN
13,11,24,NaN
19,5,24,0.10644627622097674
18,6,24,0.04988791531202718
21,3,24,0.03468779084967369
15,9,24,0.9097889372969507
7,17,24,NaN
14,10,24,0.05295374443847441
20,4,24,0.009815478427047272
11,13,24,0.09633116611662812
15,9,24,0.4606199590228377
15,9,24,0.39813136459816517
16,8,24,0.8759124819071504
18,6,24,0.0024929309343580206
17,7,24,0.01851733073561415
15,9,24,0.03471472046033005
17,7,24,0.35163936320323114
15,9,24,0.9753877485374818
12,12,24,0.534054961478336
12,12,24,0.0008430403999525831
15,9,24,NaN
21,3,24,0.9097889372969507
14,10,24,0.9315623258114717
13,11,24,0.35163936320323114
13,11,24,0.8418168267177661
10,14,24,0.8791469822960243
13,11,24,0.3147278493122561
13,11,24,NaN
17,7,24,0.6738540503418087
17,7,24,0.5290157735846319
17,7,24,0.03542120491142159
16,8,24,0.7008553584305408
10,14,24,0.6629394266610144
14,10,24,NaN
11,13,24,0.21187913375295056
12,12,24,0.29945770425556045
10,14,24,0.161264881038212
14,10,24,0.447653581625194
15,9,24,0.6629394266610144
17,7,24,0.8204795116931126
11,13,24,0.12196444410581492
16,8,24,0.00018151863800131525
15,9,24,0.015554031655579312
16,8,24,0.21187913375295056
16,8,24,0.486035105341003
21,3,24,0.17201560340663707
11,13,24,0.2770589453938832
9,15,24,0.534054961478336
13,11,24,0.24299412154726827
18,6,24,1.1934160364461963e-8
12,12,24,NaN
19,5,24,0.5587745388773285
13,11,24,NaN
16,8,24,NaN
17,7,24,0.7008553584305408
7,17,24,0.5790860314674875
14,10,24,0.8045964518525006
17,7,24,NaN
21,3,24,0.19476020773286298
13,11,24,0.008824089590690393
8,16,24,0.5148794483234438
20,4,24,0.006010435936930229
16,8,24,0.5419017527563905
11,13,24,0.8418168267177661
11,13,24,0.2770589453938832
12,12,24,0.7943141978951035
10,14,24,0.14080710657571024
15,9,24,0.02611284212389445
12,12,24,0.8791469822960243
14,10,24,0.9097889372969507
21,2,23,NaN
15,8,23,NaN
16,7,23,0.02970081314236876
17,6,23,0.3183843081278804
8,15,23,0.6338399653533078
20,3,23,0.7351022872357142
17,6,23,0.39365820288251563
18,5,23,0.00967499102875097
16,7,23,0.22044851893027595
18,5,23,0.5773495910338519
14,9,23,0.8876761216803597
14,9,23,0.8215298843666329
11,12,23,0.14080710657571024
13,10,23,0.0009158619759791773
15,8,23,0.011625908468073121
17,6,23,0.39365820288251563
14,9,23,NaN
13,10,23,5.970883124223782e-14
13,10,23,0.6629394266610144
19,4,23,0.7008553584305408
16,7,23,0.8141909583256643
18,5,23,NaN
17,6,23,0.5210827181635187
13,10,23,0.17683640738564296
17,6,23,0.35163936320323114
13,10,23,0.6211047067208528
13,10,23,0.6806345769266431
16,7,23,0.21187913375295056
20,3,23,0.00029636864080503326
16,7,23,0.5120959007352743
17,6,23,0.9411847454973163
12,11,23,0.29496407901018207
18,5,23,0.25254277796722463
11,12,23,0.9785957792131935
15,8,23,0.3745461074717461
18,5,23,0.00024923889670187843
19,4,23,0.4389759442456205
11,12,23,0.05085335807640349
18,5,23,0.06369546435864522
15,8,23,0.3103570680766021
18,5,23,0.023478970501129702
16,7,23,0.5110556911906341
15,8,23,NaN
16,7,23,0.4389759442456205
15,8,23,0.161264881038212
22,1,23,0.19456678202584296
17,6,23,0.4349598562938944
20,3,23,0.005016981397731832
15,8,23,0.3870878488493901
20,3,23,NaN
17,6,23,NaN
12,11,23,0.39365820288251563
13,10,23,0.922483585895465
17,6,23,0.12027197687553079
16,7,23,0.7351022872357142
18,5,23,0.8204795116931126
12,11,23,0.7074708433927323
18,5,23,0.8617097556108892
19,4,23,0.8418168267177661
14,9,23,0.7542940872977663
16,7,23,0.9534911290835386
18,5,23,0.9464318425259339
17,6,23,0.7120588430681319
18,5,23,0.4305690288677987
18,5,23,5.896217335391269e-12
15,8,23,0.751997803097459
13,10,23,NaN
21,2,23,0.03025847703180226
20,3,23,NaN
13,10,23,0.1927165282500205
16,7,23,0.31603071707292774
13,10,23,0.47243324663551184
13,10,23,0.5302934201535909
14,9,23,0.027121879474335326
18,5,23,0.8418168267177661
16,7,23,0.5773495910338519
18,5,23,0.0038573897344119997
17,6,23,0.09331494238381467
11,12,23,0.031043572853114685
18,5,23,NaN
13,10,23,0.204945742082661
16,7,23,6.047726750706448e-9
14,9,23,0.022641636257990223
16,7,23,0.6211047067208528
17,6,23,NaN
18,5,23,0.5311710609489976
14,9,23,0.03468779084967369
16,7,23,0.9799588626550771
17,6,23,NaN
9,14,23,NaN
18,5,23,0.36891451418999466
14,9,23,0.00011508699020621129
11,12,23,NaN
17,6,23,0.10431162890756365
12,11,23,0.11632221936891603
20,3,23,0.7351022872357142
16,7,23,NaN
13,10,23,NaN
18,5,23,0.4869472780660612
15,8,23,0.3422023334915514
11,12,23,0.4869472780660612
22,1,23,0.7351022872357142
17,6,23,0.01720277465515312
14,9,23,0.02307597172139169
12,11,23,0.08516312279080374
16,7,23,NaN
16,7,23,NaN
17,6,23,0.031791856601279
14,9,23,NaN
13,10,23,9.073481113822322e-6
19,4,23,0.17910026852234015
20,3,23,0.9690207992381747
20,3,23,0.5627532903649728
17,6,23,0.12196444410581492
20,3,23,0.7351022872357142
14,9,23,0.8791469822960243
19,4,23,0.5773495910338519
14,9,23,0.46978114440973207
17,6,23,0.07310736337816622
14,9,23,0.023478970501129702
16,7,23,NaN
13,10,23,0.056550511450094335
13,10,23,0.12491428306800186
15,8,23,0.013992022788063462
19,4,23,0.6632238971162197
17,6,23,0.8803422034747257
13,10,23,0.21187913375295056
18,5,23,0.4869472780660612
13,10,23,NaN
20,3,23,0.1983002680743168
18,5,23,0.5846310885929272
14,9,23,0.11534096245335677
18,5,23,0.20343077860800823
15,8,23,NaN
16,7,23,0.19385369063492225
10,13,23,NaN
17,6,23,0.18561760226461765
14,9,23,0.9885626115035703
21,2,23,0.10644627622097674
17,6,23,0.0800573460961153
19,4,23,0.06904267599164027
15,8,23,0.03025847703180226
15,8,23,0.07876365653364391
16,7,23,0.2914434063220595
16,7,23,0.8218181717593722
15,8,23,NaN
19,4,23,NaN
13,10,23,NaN
16,7,23,NaN
17,6,23,0.5773495910338519
12,11,23,0.01445149991775085
17,6,23,0.7659187175498298
15,8,23,NaN
17,6,23,0.07910318642284335
15,8,23,0.06058247105517931
13,10,23,0.4413576079669133
18,5,23,NaN
17,6,23,0.18561760226461765
14,9,23,0.005582606258165435
16,7,23,0.39365820288251563
17,6,23,0.005037445100523374
14,9,23,NaN
12,11,23,0.9444012070806406
17,6,23,0.26555176145540016
10,13,23,0.7659187175498298
14,9,23,NaN
19,4,23,0.2150716457121328
17,6,23,4.254559918900912e-5
16,7,23,0.08480173743228028
13,10,23,0.5773495910338519
15,8,23,0.48370148072744956
17,6,23,0.1967995873977739
14,9,23,0.0004297630779786533
15,8,23,0.6629394266610144
18,5,23,NaN
16,7,23,0.6629394266610144
15,8,23,0.5558101257768585
15,8,23,0.059394114116053956
19,4,23,NaN
14,9,23,0.00019478399247932187
15,8,23,0.045946027748132785
19,4,23,0.583929127406625
14,9,23,0.6211047067208528
18,5,23,0.7943141978951035
11,12,23,NaN
10,13,23,0.8828798592336683
17,6,23,0.02427985431148014
13,10,23,0.08328514459587477
16,7,23,0.9749834651108517
14,9,23,0.008694050174978691
11,12,23,0.0015791155778910266
16,7,23,0.9336743037628588
18,5,23,0.991808263676121
14,9,23,0.8791469822960243
13,10,23,0.8204795116931126
14,9,23,0.4389759442456205
18,5,23,0.03973270879120916
15,8,23,0.15378043297780347
19,4,23,0.05471506532194508
19,4,23,0.6332894109419442
15,8,23,0.5041657247895234
18,5,23,0.8936440367993538
18,5,23,0.002968611383877872
15,8,23,0.45885943191873046
14,9,23,0.11385320501254903
9,14,23,0.007422340128849088
15,8,23,0.6356719958659808
