hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
14,9,23,0.7351022872357142
14,9,23,0.12482090692950273
10,13,23,0.8949950374154003
17,6,23,0.8658455552731191
12,11,23,0.03025847703180226
13,10,23,0.6580542472008192
18,5,23,0.9072206816642377
15,8,23,0.9857542303402586
20,3,23,0.7351022872357142
13,10,23,0.2389618362139619
12,11,23,0.21187913375295056
20,3,23,0.8204795116931126
17,6,23,0.4869472780660612
15,8,23,NaN
17,6,23,0.25420275489446115
14,9,23,0.03973270879120916
10,13,23,0.30062488759997075
14,9,23,0.991808263676121
19,4,23,0.6310950420408327
14,9,23,0.0034221246233335605
14,9,23,0.35163936320323114
16,7,23,0.06264090244576889
12,11,23,0.02221587164430794
14,9,23,1.5747761138909716e-5
16,7,23,NaN
18,5,23,NaN
14,9,23,0.3147278493122561
20,3,23,0.036742342286870594
16,7,23,0.2825253045445408
14,9,23,0.6211047067208528
15,8,23,0.03738690860536393
14,9,23,0.35163936320323114
18,5,23,0.20518627888778335
13,10,23,0.8949950374154003
15,8,23,0.4143795104367167
17,6,23,0.955039725348873
13,10,23,0.22774905200253176
16,7,23,0.0004985705575226261
11,12,23,0.7395383499239009
14,9,23,0.12196444410581492
19,4,23,0.18387707301248576
18,5,23,0.6211047067208528
14,9,23,0.007827960273527267
13,10,23,0.4389759442456205
11,12,23,0.7659187175498298
11,12,23,0.09067544150263404
13,10,23,0.24299412154726827
20,3,23,0.39365820288251563
17,6,23,0.0828430377420991
16,7,23,0.03973270879120916
10,13,23,0.3108022944668418
9,14,23,0.2558174850752968
19,4,23,0.5608362525542638
10,13,23,0.2770589453938832
18,5,23,0.2787719472245347
12,11,23,0.6658960647738478
16,7,23,0.03973270879120916
19,4,23,0.027212834763826636
13,10,23,0.03025847703180226
17,6,23,0.09212677313546488
11,12,23,0.49804831204488964
17,6,23,0.9799588626550771
14,9,23,0.39365820288251563
10,13,23,0.6172886050135139
16,7,23,0.2770589453938832
19,4,23,0.45885943191873046
15,8,23,NaN
14,9,23,0.9749834651108517
12,11,23,NaN
13,10,23,0.11007426916133227
17,6,23,0.8617097556108892
16,7,23,0.01070208401904542
16,7,23,0.962032138983051
8,15,23,0.576215311731285
14,9,23,0.0005358867667097031
15,8,23,0.5308114173407454
16,7,23,0.0012359680431291598
14,9,23,0.4973426760584639
7,16,23,NaN
11,12,23,0.06797585934422325
19,3,22,0.7659187175498298
18,4,22,0.7351022872357142
16,6,22,1.6728233262491926e-5
10,12,22,0.6629394266610144
12,10,22,3.5170729014217445e-6
18,4,22,0.6984175326059647
18,4,22,0.6442394462930014
16,6,22,0.9481807702939609
15,7,22,NaN
17,5,22,0.00022292783756487693
15,7,22,0.534054961478336
16,6,22,0.09349257514103666
14,8,22,0.0857215459920684
18,4,22,0.4344741859498727
21,1,22,0.0005358867667097031
19,3,22,0.015200738455613176
14,8,22,0.8452831761697642
15,7,22,0.9336743037628588
10,12,22,0.0031435098316184877
16,6,22,0.10644627622097674
10,12,22,0.7408806507192637
16,6,22,0.7693964938216118
10,12,22,NaN
12,10,22,NaN
16,6,22,NaN
19,3,22,2.660561622261393e-6
11,11,22,0.12960961515849984
17,5,22,NaN
12,10,22,0.7943141978951035
12,10,22,0.4293876753982823
16,6,22,1.1900640590023797e-7
19,3,22,1.9498693124037245e-6
22,0,22,0.0001485811459613138
17,5,22,0.4869472780660612
16,6,22,0.5773495910338519
6,16,22,0.161264881038212
17,5,22,0.39365820288251563
14,8,22,NaN
15,7,22,0.0007354864106255121
15,7,22,0.7659187175498298
18,4,22,0.12196444410581492
16,6,22,0.5790554601536393
19,3,22,0.9336743037628588
15,7,22,0.7351022872357142
16,6,22,0.04816647927802874
15,7,22,0.8617097556108892
13,9,22,0.7943141978951035
16,6,22,0.7008553584305408
16,6,22,0.12196444410581492
15,7,22,0.8418168267177661
13,9,22,1.3752547003287272e-5
12,10,22,0.8617097556108892
17,5,22,0.0008832245609826019
18,4,22,0.720031751039516
12,10,22,0.15108605787408586
19,3,22,0.04477018850579075
16,6,22,0.06988872661807305
20,2,22,0.2972739543477194
17,5,22,0.8063201090419573
8,14,22,0.4423955834529127
17,5,22,0.0005358867667097031
19,3,22,0.35133602784209195
21,1,22,0.7008553584305408
19,3,22,2.0132631100901975e-14
18,4,22,0.13577113967916796
16,6,22,0.373711571225329
18,4,22,0.05528061343367532
21,1,22,0.1436155484815863
15,7,22,0.04054208372567989
16,6,22,0.7351022872357142
16,6,22,NaN
18,4,22,0.2770589453938832
16,6,22,NaN
18,4,22,0.25443750688355443
19,3,22,0.0012534891967512193
19,3,22,0.006020276270494736
19,3,22,0.10644627622097674
11,11,22,0.18561760226461765
8,14,22,0.7943141978951035
13,9,22,0.28748676534225376
17,5,22,0.08115644780417555
21,1,22,0.2513489220337205
14,8,22,0.18561760226461765
18,4,22,0.9534911290835386
16,6,22,0.922483585895465
15,7,22,0.11428753848189631
17,5,22,0.7659187175498298
12,10,22,0.8367508657912783
13,9,22,0.1997406542434403
16,6,22,0.6947847776989542
14,8,22,0.25514235121392825
17,5,22,0.5773495910338519
15,7,22,0.6211047067208528
11,11,22,0.9749834651108517
18,4,22,0.39365820288251563
13,9,22,NaN
17,5,22,0.2513489220337205
14,8,22,0.5624100504369717
20,2,22,NaN
18,4,22,0.6629394266610144
13,9,22,0.007827960273527267
11,11,22,0.08207858192835145
13,9,22,NaN
15,7,22,2.9261076146741846e-6
13,9,22,NaN
17,5,22,0.8418168267177661
20,2,22,0.922483585895465
11,11,22,0.8389696560031878
15,7,22,NaN
22,0,22,0.6211047067208528
16,6,22,0.09088328050463992
22,0,22,0.8204795116931126
16,6,22,0.03656264267112012
13,9,22,0.5695782513823785
9,13,22,0.4389759442456205
14,8,22,0.06058247105517931
15,7,22,NaN
9,13,22,0.7323222366592461
9,13,22,0.8617097556108892
17,5,22,0.8791469822960243
15,7,22,0.06999067949678063
7,15,22,0.6172258058419916
13,9,22,0.8826311673245095
12,10,22,NaN
17,5,22,0.629226700989438
19,3,22,0.018058651876135933
16,6,22,0.4480871195561708
17,5,22,0.9988144833964894
17,5,22,0.03468779084967369
17,5,22,0.05371790118680596
15,7,22,0.8949950374154003
16,6,22,0.5826292651157386
11,11,22,0.03349515299244257
13,9,22,0.36789015720835394
17,5,22,0.8204795116931126
19,3,22,1.0077672385752688e-8
15,7,22,0.7534962314692407
15,7,22,0.03025847703180226
14,8,22,0.10644627622097674
19,3,22,0.24299412154726827
18,4,22,0.4389759442456205
17,5,22,0.4362818310637738
16,6,22,1.475418026585766e-8
19,3,22,0.679827386915605
18,4,22,0.07309261941858289
15,7,22,NaN
19,3,22,NaN
18,4,22,0.8204795116931126
13,9,22,0.1199026714521969
18,4,22,0.03973270879120916
15,7,22,NaN
15,7,22,0.9490880875309908
11,11,22,0.4869472780660612
20,2,22,0.24299412154726827
22,0,22,0.3147278493122561
15,7,22,0.4389759442456205
16,6,22,NaN
11,11,22,0.028020034264144816
14,8,22,0.008086670277376144
9,13,22,NaN
15,7,22,0.7970650442331396
19,3,22,0.32163083143227106
13,9,22,NaN
11,11,22,0.40018607268441264
15,7,22,0.718130903438743
11,11,22,0.1319092276494392
12,10,22,NaN
15,7,22,0.5282193882420858
17,5,22,0.019582362947367808
15,7,22,0.6307351000753949
17,5,22,0.00652605236524742
14,8,22,0.5843078734122853
18,4,22,0.8418168267177661
11,11,22,0.8550448876647061
17,5,22,0.8949950374154003
15,7,22,0.06058247105517931
14,8,22,0.7554787319909606
15,7,22,0.028416200145929108
16,6,22,0.38440361211641755
14,8,22,NaN
12,10,22,0.002144739130434723
15,7,22,0.12747075101832725
16,6,22,0.6629394266610144
19,3,22,0.7943141978951035
16,6,22,0.9145555838841878
8,14,22,0.4362818310637738
20,2,22,0.6629394266610144
16,6,22,0.35163936320323114
13,9,22,0.9097889372969507
15,7,22,0.8418168267177661
18,4,22,0.5870368886779198
15,7,22,NaN
15,7,22,0.06988872661807305
15,7,22,0.8123444631103206
19,3,22,0.911715205305417
15,7,22,0.9071341384688076
15,7,22,0.32257234225601283
9,13,22,0.09816248290955543
16,6,22,NaN
17,5,22,0.3291243624087997
17,5,22,NaN
17,5,22,0.39365820288251563
17,5,22,0.6999681853654801
19,3,22,0.002876375286040075
16,6,22,0.8412172044005725
15,7,22,NaN
15,7,22,6.579069684628315e-6
15,7,22,0.6718660199933488
15,7,22,NaN
16,6,22,0.019582362947367808
12,10,22,0.6648446004808123
15,7,22,0.9799588626550771
10,12,22,0.7008553584305408
14,8,22,0.9336743037628588
22,0,22,0.06058247105517931
15,7,22,0.10644627622097674
15,7,22,0.5773495910338519
17,5,22,0.01148525432735412
15,7,22,0.8791469822960243
21,1,22,0.06938674118987288
10,12,22,NaN
18,4,22,0.7739474035654755
17,5,22,0.3356648173745397
18,4,22,0.012258458431948088
10,12,22,0.7943141978951035
12,10,22,NaN
13,9,22,0.05981675539235475
16,6,22,0.37622518311925746
17,5,22,0.7738266149868718
16,6,22,0.21187913375295056
18,4,22,0.45885943191873046
14,8,22,0.9949598711728668
14,8,22,0.5332959364810779
14,8,22,0.35163936320323114
15,7,22,0.5773495910338519
10,12,22,NaN
18,4,22,0.922483585895465
13,9,22,0.37912804479362977
8,14,22,0.16281361374062506
14,8,22,NaN
18,4,22,0.7351022872357142
14,8,22,NaN
10,12,22,NaN
19,3,22,0.4344741859498727
9,13,22,NaN
14,8,22,0.02048245362553361
14,8,22,0.11237694379439793
13,9,22,0.055508888876489325
20,2,22,0.013595179396091573
14,8,22,0.984405372244533
14,8,22,0.6629394266610144
11,11,22,0.03257219641561549
12,10,22,0.9493457216375778
12,10,22,0.4584957332891234
18,4,22,0.7074708433927323
15,7,22,0.35163936320323114
12,10,22,NaN
12,10,22,0.7588221526564694
18,4,22,0.15027521010058575
15,7,22,0.8418168267177661
14,8,22,0.03973270879120916
14,8,22,0.0453218543565991
14,8,22,NaN
15,7,22,6.9429953146613014e-9
16,6,22,0.0010212046475842158
12,10,22,0.011386458521484722
12,10,22,0.8617097556108892
17,5,22,0.6629394266610144
14,8,22,0.5826292651157386
13,9,22,0.922483585895465
10,12,22,NaN
13,9,22,0.06206413511008094
14,8,22,0.5695490620701075
15,7,22,0.019582362947367808
10,12,22,0.7943141978951035
8,14,22,0.10633907198401477
5,17,22,0.39704602526603777
15,7,22,0.008869721692739009
12,10,22,0.6456628897629174
12,10,22,0.12153804932005652
18,4,22,0.14080710657571024
12,10,22,0.14080710657571024
19,3,22,0.12562567154209703
13,9,22,0.9799588626550771
10,12,22,0.3147278493122561
17,5,22,0.21187913375295056
20,2,22,0.2770589453938832
19,3,22,0.639385789559539
17,5,22,0.01974744846386414
14,8,22,0.15194127567790958
14,8,22,0.7943141978951035
9,13,22,NaN
10,12,22,NaN
10,12,22,0.6752503328758317
13,9,22,0.7943141978951035
17,5,22,0.24963194006619804
10,12,22,0.962032138983051
11,11,22,0.19960069162195146
13,9,22,0.010508981978147909
15,7,22,0.1468979659889561
20,2,22,0.0061792202174379305
18,4,22,0.161264881038212
18,4,22,0.0024963315546867103
13,9,22,0.5195446384134886
16,6,22,0.02611284212389445
12,10,22,0.4869472780660612
17,5,22,0.14080710657571024
19,3,22,0.014472633861571941
15,7,22,0.6211047067208528
12,10,22,0.9097889372969507
15,7,22,0.525816860430935
13,9,22,NaN
6,16,22,0.8418168267177661
12,10,22,0.7061768761273239
13,9,22,0.6211047067208528
21,1,22,0.5504453658324506
14,8,22,NaN
13,9,22,NaN
12,10,22,0.0005358867667097031
9,13,22,0.5499511754622539
9,13,22,0.002551664588162831
17,5,22,0.7345285596521848
14,8,22,0.12196444410581492
9,13,22,NaN
12,9,21,NaN
16,5,21,0.045946027748132785
15,6,21,1.5049039981310788e-5
21,0,21,0.8204795116931126
13,8,21,0.6211047067208528
10,11,21,0.8423997352932866
12,9,21,0.7351022872357142
12,9,21,0.8752320744981904
17,4,21,0.9941692455764074
18,3,21,0.8617097556108892
12,9,21,0.8105362780015104
13,8,21,0.1867689374728283
20,1,21,0.8617097556108892
17,4,21,0.9972911154892551
17,4,21,0.10644627622097674
18,3,21,0.39365820288251563
19,2,21,0.6499573603380242
11,10,21,0.9324991336750846
10,11,21,0.7694771943336103
14,7,21,0.4389759442456205
18,3,21,0.7943141978951035
18,3,21,0.9444012070806406
18,3,21,0.534054961478336
8,13,21,0.35163936320323114
18,3,21,0.6629394266610144
20,1,21,0.9799588626550771
14,7,21,0.5773495910338519
14,7,21,0.6140931454948476
18,3,21,0.5554376351523436
17,4,21,2.73965702290947e-6
20,1,21,0.00413632405351317
12,9,21,0.09331494238381467
5,16,21,NaN
17,4,21,0.10644627622097674
13,8,21,0.4179707317708863
20,1,21,0.534054961478336
15,6,21,0.03025847703180226
14,7,21,0.8949950374154003
15,6,21,0.8204795116931126
9,12,21,0.8791469822960243
13,8,21,0.8791469822960243
12,9,21,0.8418168267177661
12,9,21,0.3274735024882267
13,8,21,0.5846310885929272
12,9,21,0.8617097556108892
14,7,21,NaN
12,9,21,0.2175130159636752
12,9,21,0.06058247105517931
19,2,21,0.5998120332790512
14,7,21,0.3147278493122561
19,2,21,NaN
18,3,21,0.08115644780417555
14,7,21,NaN
12,9,21,NaN
17,4,21,0.7008553584305408
11,10,21,0.12196444410581492
16,5,21,0.054614833123844686
11,10,21,NaN
19,2,21,0.9739537997229566
16,5,21,0.7008553584305408
16,5,21,0.019582362947367808
19,2,21,0.18561760226461765
14,7,21,NaN
9,12,21,0.06725385819455415
14,7,21,NaN
10,11,21,NaN
12,9,21,0.5532637354189326
16,5,21,0.3737978680939038
8,13,21,0.9211715502512243
21,0,21,0.5773495910338519
15,6,21,NaN
17,4,21,0.653021544727665
14,7,21,NaN
17,4,21,0.8617097556108892
16,5,21,0.2513489220337205
15,6,21,0.03468779084967369
13,8,21,0.026276295154686692
7,14,21,NaN
10,11,21,NaN
20,1,21,0.35046945702489835
11,10,21,0.045946027748132785
14,7,21,0.0010817339922674293
15,6,21,0.3747654801387347
14,7,21,NaN
13,8,21,0.5876419842861543
17,4,21,0.12196444410581492
15,6,21,0.7008553584305408
10,11,21,0.922483585895465
11,10,21,0.534054961478336
16,5,21,0.18561760226461765
16,5,21,0.583929127406625
18,3,21,0.10644627622097674
14,7,21,0.9444012070806406
18,3,21,8.363024640124594e-7
19,2,21,0.8198308034724631
13,8,21,0.5841773321702646
10,11,21,NaN
18,3,21,0.8617097556108892
13,8,21,0.8617097556108892
16,5,21,0.3009529786587096
18,3,21,NaN
16,5,21,0.534054961478336
16,5,21,0.5773495910338519
10,11,21,0.0019575942924920132
6,15,21,0.962032138983051
13,8,21,0.6108625481807485
11,10,21,0.962032138983051
16,5,21,0.06058247105517931
15,6,21,0.7351022872357142
11,10,21,0.0219360152197603
15,6,21,0.9690207992381747
12,9,21,0.9389456812951761
15,6,21,0.3147278493122561
16,5,21,0.06988872661807305
14,7,21,0.8115079324092558
14,7,21,0.12217480094574244
14,7,21,0.24685697913475074
17,4,21,0.5990412867104518
16,5,21,0.9534911290835386
14,7,21,NaN
14,7,21,0.00337893131001017
20,1,21,0.4389759442456205
19,2,21,0.24299412154726827
15,6,21,0.534054961478336
15,6,21,0.7182603459527541
14,7,21,0.03025847703180226
19,2,21,0.8198308034724631
11,10,21,0.10644627622097674
16,5,21,0.9336743037628588
14,7,21,0.21631006069717637
13,8,21,0.012272776452654965
12,9,21,0.773971212084
18,3,21,0.8569741801826241
15,6,21,0.31446254865538825
17,4,21,0.7943141978951035
15,6,21,NaN
11,10,21,0.3147278493122561
9,12,21,NaN
18,3,21,0.4440272192628485
16,5,21,0.8418168267177661
14,7,21,NaN
15,6,21,0.8791469822960243
18,3,21,0.922483585895465
16,5,21,0.5273932490265495
14,7,21,0.4149346795231446
8,13,21,0.35163936320323114
15,6,21,0.6317750881540142
14,7,21,0.12547934098225294
18,3,21,0.0022512320650247006
13,8,21,0.1451617447864586
14,7,21,0.03973270879120916
12,9,21,0.8204795116931126
16,5,21,0.6307351000753949
16,5,21,0.06147081611628614
17,4,21,0.3147278493122561
17,4,21,0.002245706259241102
15,6,21,0.8178869367320698
15,6,21,0.9444012070806406
13,8,21,0.142200984685383
13,8,21,NaN
17,4,21,0.534054961478336
12,9,21,0.4389759442456205
17,4,21,0.4363123380656674
18,3,21,0.18561760226461765
13,8,21,0.004304251026865785
12,9,21,0.9097889372969507
10,11,21,NaN
12,9,21,0.26253950900485323
12,9,21,0.3147278493122561
10,11,21,0.07549071471762002
17,4,21,0.7351022872357142
13,8,21,0.44090391440600535
16,5,21,NaN
13,8,21,0.584314008856446
16,5,21,0.534054961478336
14,7,21,0.6216110358288138
16,5,21,0.5773495910338519
12,9,21,0.7008553584305408
16,5,21,0.0016534978034837425
13,8,21,NaN
16,5,21,0.39365820288251563
14,7,21,6.61658446597558e-5
15,6,21,0.013595179396091573
14,7,21,0.06988872661807305
12,9,21,NaN
14,7,21,0.019243520608672696
15,6,21,0.2681586665820693
17,4,21,NaN
13,8,21,8.901445771746677e-20
20,1,21,0.7008553584305408
9,12,21,0.4584957332891234
16,5,21,0.004827878473724713
18,3,21,0.39365820288251563
9,12,21,0.7008553584305408
11,10,21,0.03468779084967369
14,7,21,0.9407314488316132
8,13,21,NaN
17,4,21,0.4546070424402494
16,5,21,NaN
13,8,21,0.8204795116931126
17,4,21,0.30006037093063037
16,5,21,0.5597334370659051
13,8,21,NaN
12,9,21,0.8418168267177661
15,6,21,0.03468779084967369
15,6,21,0.3399082013245906
16,5,21,2.9889271940859904e-5
12,9,21,0.6211047067208528
13,8,21,0.046695902754985634
20,1,21,0.12196444410581492
13,8,21,0.045946027748132785
19,2,21,0.589836060844829
15,6,21,0.5209026929169104
15,6,21,0.8055826540649281
9,12,21,0.6252515286590324
11,10,21,0.7943141978951035
17,4,21,0.006563041040074929
14,7,21,0.32816036055093234
12,9,21,NaN
13,8,21,0.6211047067208528
17,4,21,0.6629394266610144
15,6,21,0.7008553584305408
14,7,21,3.0428407505528773e-10
13,8,21,0.7087701448500087
14,7,21,0.07041803706521456
13,8,21,0.20768947646559982
18,3,21,NaN
12,9,21,0.06058247105517931
8,13,21,NaN
14,7,21,0.2770589453938832
13,8,21,0.3851016007040771
15,6,21,0.916126912141751
14,7,21,0.5299817961731534
15,6,21,0.0034928593456318596
18,3,21,NaN
13,8,21,0.8949950374154003
15,6,21,0.8949950374154003
15,6,21,0.35163936320323114
15,6,21,0.28353779290766884
10,11,21,0.18561760226461765
18,3,21,NaN
9,12,21,0.7659187175498298
13,8,21,0.8215298843666329
14,7,21,0.2770589453938832
17,4,21,0.2585428108551843
17,4,21,0.005323681931729782
16,5,21,0.2787408159234667
17,4,21,0.016352394412106192
14,7,21,0.9518623347116363
10,11,21,7.244356837125548e-7
17,4,21,0.01975770434239316
15,6,21,NaN
13,8,21,0.8204795116931126
16,5,21,0.6139055641988134
14,7,21,0.09331494238381467
11,10,21,0.712195631338888
19,2,21,0.12948862535557745
12,9,21,0.9690207992381747
15,6,21,0.24299412154726827
13,8,21,0.45885943191873046
17,4,21,0.03468779084967369
10,11,21,0.1123409458250274
15,6,21,0.18773782888116722
11,10,21,0.2105436223459478
15,6,21,0.14816989227681016
14,7,21,NaN
14,7,21,0.25745439517145613
12,9,21,0.6868640190290669
18,3,21,0.3147278493122561
16,5,21,0.20431283524563204
13,8,21,0.743023194572564
11,10,21,NaN
11,10,21,0.0008722530089458412
13,8,21,NaN
14,7,21,0.39365820288251563
12,9,21,NaN
7,14,21,0.7008553584305408
18,3,21,0.6211047067208528
11,10,21,0.18561760226461765
15,6,21,0.45570178425917024
15,6,21,0.33244921210196754
12,9,21,NaN
20,1,21,0.7659187175498298
14,7,21,0.7659187175498298
15,6,21,0.6629394266610144
15,6,21,NaN
13,8,21,0.03973270879120916
12,9,21,0.1022683109786813
18,3,21,0.20910678492517085
15,6,21,NaN
10,11,21,0.8215298843666329
7,14,21,0.21420860817926604
15,6,21,NaN
13,8,21,0.8949950374154003
17,4,21,NaN
15,6,21,0.38185098950790425
15,6,21,0.8418168267177661
12,9,21,0.161264881038212
14,7,21,0.3376811127069035
17,4,21,0.0001336245330659278
12,9,21,0.7516646415270763
14,7,21,0.14080710657571024
8,13,21,NaN
12,9,21,0.14519875999875803
19,2,21,0.892213323390017
9,12,21,0.0062258330831884996
14,7,21,0.2770589453938832
14,7,21,0.6486803746666516
12,9,21,NaN
10,11,21,0.9460488015062363
15,6,21,0.9444012070806406
12,9,21,NaN
12,9,21,0.3147278493122561
16,5,21,NaN
14,7,21,0.0007231157611332299
16,5,21,0.4389759442456205
11,10,21,0.35163936320323114
16,5,21,NaN
18,3,21,0.5723001476656467
17,4,21,0.03973270879120916
16,5,21,NaN
13,8,21,NaN
16,5,21,0.06369546435864522
13,8,21,0.3147278493122561
7,14,21,0.6090596615689611
10,11,21,0.3688746801158014
14,7,21,0.4869472780660612
16,5,21,0.8918792360992234
9,12,21,0.011743060240852018
15,6,21,0.35163936320323114
16,5,21,NaN
12,9,21,0.8617097556108892
19,2,21,NaN
12,9,21,0.5150436459718214
13,8,21,0.7351022872357142
14,7,21,0.21187913375295056
11,10,21,0.10700296533428104
9,12,21,0.39365820288251563
11,10,21,0.9444012070806406
14,7,21,0.49139693069913126
12,9,21,0.7351022872357142
12,9,21,0.13575945388040742
9,12,21,0.24455209595762184
17,4,21,0.13937768070207618
17,4,21,0.45592239203280516
11,10,21,0.9307363927585166
7,14,21,0.0033278231860756013
10,11,21,0.9534911290835386
14,7,21,0.015493877691672396
16,5,21,0.534054961478336
15,6,21,0.12196444410581492
14,7,21,0.09708841728248518
12,9,21,0.06058247105517931
15,6,21,0.9097889372969507
14,7,21,0.9807746883091891
8,13,21,1.941261027455266e-9
8,13,21,NaN
8,13,21,NaN
7,14,21,0.8791469822960243
16,5,21,0.253770503023528
12,9,21,0.6624664906720489
15,6,21,0.733210222267463
12,9,21,1.3594010077478586e-8
9,12,21,0.39118882159852514
12,9,21,0.18150356170540796
11,10,21,0.18942126953190724
8,13,21,0.8104021096682551
16,5,21,0.03973270879120916
15,6,21,0.3379573709023237
9,12,21,0.004328948066977928
14,6,20,0.2022514344439023
17,3,20,0.8791469822960243
13,7,20,NaN
