hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
17,3,20,0.070350671428433
18,2,20,NaN
18,2,20,0.31446254865538825
15,5,20,0.10644627622097674
18,2,20,0.9237982144818266
12,8,20,0.031658952055222817
14,6,20,0.7008553584305408
15,5,20,0.0064021996673820645
15,5,20,0.10644627622097674
11,9,20,0.019582362947367808
12,8,20,0.8204795116931126
17,3,20,0.00044380466135146297
16,4,20,0.18735165213415578
16,4,20,0.9799588626550771
13,7,20,0.39365820288251563
12,8,20,0.6563875518623467
11,9,20,0.9097889372969507
12,8,20,0.08115644780417555
18,2,20,NaN
15,5,20,0.9968181992567805
15,5,20,0.631832474374774
14,6,20,NaN
14,6,20,0.00017302867937046352
11,9,20,0.55414255799206
14,6,20,NaN
12,8,20,0.4389759442456205
16,4,20,0.8791469822960243
11,9,20,0.23599749462386466
18,2,20,0.3147278493122561
15,5,20,0.4671685422193084
14,6,20,0.4584957332891234
19,1,20,0.0008430403999525831
16,4,20,0.10570069866247125
12,8,20,0.27187611901531344
12,8,20,0.09331494238381467
9,11,20,NaN
13,7,20,0.022641636257990223
15,5,20,NaN
12,8,20,0.534054961478336
14,6,20,0.005057607326701362
14,6,20,0.045946027748132785
17,3,20,NaN
13,7,20,0.534054961478336
14,6,20,NaN
11,9,20,0.8617097556108892
12,8,20,0.5773495910338519
15,5,20,0.018562294028155926
9,11,20,0.022641636257990223
15,5,20,0.0013179445593967075
7,13,20,0.009708197960407164
15,5,20,0.2598990149452507
18,2,20,0.8429547747930012
16,4,20,NaN
14,6,20,0.534054961478336
14,6,20,0.12196444410581492
15,5,20,0.2811336952012275
12,8,20,0.0002459423264950338
16,4,20,0.5773495910338519
13,7,20,0.4869472780660612
17,3,20,0.0015001695971530982
9,11,20,0.39365820288251563
14,6,20,0.21283401647517744
18,2,20,0.4541352078557017
14,6,20,0.6629394266610144
10,10,20,0.6270327192116069
17,3,20,0.00227461371977045
17,3,20,0.02536421421143259
16,4,20,0.5056541084011934
17,3,20,9.288306254735474e-5
16,4,20,6.276332393856313e-6
16,4,20,NaN
18,2,20,NaN
8,12,20,0.019582362947367808
13,7,20,0.6383944387668825
12,8,20,0.5773495910338519
17,3,20,0.2701527756967449
16,4,20,0.7351022872357142
14,6,20,0.9127973194572108
14,6,20,NaN
11,9,20,NaN
15,5,20,0.4389759442456205
11,9,20,NaN
12,8,20,0.1693077881724804
10,10,20,0.6092144081708829
12,8,20,0.05295374443847441
17,3,20,0.8418168267177661
13,7,20,0.15839726554019218
13,7,20,0.002687125131724018
16,4,20,0.0010926589530716134
11,9,20,0.161264881038212
9,11,20,0.5773495910338519
13,7,20,0.6294812942187791
14,6,20,NaN
18,2,20,0.391493990649923
19,1,20,0.7842879526769774
17,3,20,0.7659187175498298
17,3,20,0.10762173316201708
12,8,20,0.8053310532878865
16,4,20,NaN
14,6,20,0.019413000008510182
10,10,20,0.4770332332130707
16,4,20,0.00035601661631126164
12,8,20,NaN
11,9,20,NaN
15,5,20,NaN
18,2,20,0.39464622595139676
16,4,20,0.0005358867667097031
18,2,20,0.06988872661807305
9,11,20,0.35163936320323114
11,9,20,0.4389759442456205
16,4,20,0.35163936320323114
13,7,20,0.012890431445965838
15,5,20,0.05295374443847441
18,2,20,0.7188057169525939
16,4,20,0.14080710657571024
17,3,20,0.8204795116931126
10,10,20,NaN
18,2,20,0.2228747875940001
14,6,20,0.029047618648067212
9,11,20,0.7351022872357142
13,7,20,0.0453218543565991
14,6,20,0.7751223578540856
10,10,20,0.06058247105517931
15,5,20,0.6629394266610144
16,4,20,0.4080797486391448
12,8,20,1.5754684554798253e-6
16,4,20,0.19164607667984646
13,7,20,0.8394060535951936
12,8,20,0.006344478254262107
18,2,20,0.03390128451140303
13,7,20,0.24299412154726827
13,7,20,0.10777546126974381
16,4,20,0.00045058508641276045
16,4,20,NaN
17,3,20,0.06982834342108897
13,7,20,0.4400077090791996
10,10,20,NaN
18,2,20,0.03468779084967369
10,10,20,NaN
16,4,20,NaN
15,5,20,0.011806237950297978
8,12,20,0.7529922418824272
15,5,20,0.7943141978951035
9,11,20,0.2915813915531111
12,8,20,0.007203791725018534
14,6,20,0.0007043109421442674
12,8,20,0.18561760226461765
12,8,20,0.05295374443847441
19,1,20,0.013595179396091573
19,1,20,0.7659187175498298
11,9,20,0.26498768947531093
15,5,20,0.6211047067208528
15,5,20,0.017162878215757606
17,3,20,0.9215971040081024
12,8,20,0.7943141978951035
10,10,20,0.7351022872357142
13,7,20,0.2770589453938832
12,8,20,0.2770589453938832
17,3,20,NaN
18,2,20,0.3147278493122561
8,12,20,0.3057816541399051
13,7,20,0.3537001903485088
15,5,20,0.3147278493122561
14,6,20,0.922483585895465
16,4,20,0.9097889372969507
16,4,20,0.7943141978951035
10,10,20,0.6289792301074335
15,5,20,NaN
12,8,20,0.5658556808588473
13,7,20,0.02329627184585329
15,5,20,9.19008627777182e-10
12,8,20,0.6730562951879014
9,11,20,0.9886670302743008
14,6,20,0.8617097556108892
18,2,20,0.03025847703180226
16,4,20,NaN
12,8,20,NaN
15,5,20,NaN
13,7,20,0.5930605701481655
13,7,20,NaN
15,5,20,0.1263440049225468
8,12,20,0.21746927652580472
12,8,20,0.4389759442456205
12,8,20,0.4389759442456205
14,6,20,0.4581991234357447
16,4,20,0.204756329954101
15,5,20,NaN
16,4,20,NaN
14,6,20,0.4389759442456205
13,7,20,0.022641636257990223
14,6,20,0.3711416743512997
16,4,20,0.17947309547001247
13,7,20,0.0011212462034124017
10,10,20,0.35600608284696245
17,3,20,0.6211047067208528
12,8,20,0.4869472780660612
11,9,20,0.9317797792898785
13,7,20,0.03973270879120916
18,2,20,0.8595985234181542
16,4,20,0.003526613806509083
13,7,20,0.45903405393228097
16,4,20,0.044157548936867894
9,11,20,NaN
14,6,20,NaN
18,2,20,0.6629394266610144
12,8,20,0.534054961478336
15,5,20,0.050741398673403396
13,7,20,0.0001936966375858315
16,4,20,0.045946027748132785
10,10,20,0.001851464381362323
13,7,20,0.03181842099493119
13,7,20,0.8617097556108892
17,3,20,NaN
15,5,20,0.6716678372530487
18,2,20,0.4572986290645654
9,11,20,0.39365820288251563
16,4,20,0.0037974886497443116
16,4,20,0.08115644780417555
13,7,20,0.18561760226461765
9,11,20,0.0297960724686276
9,11,20,0.2699428069038317
11,9,20,0.0918367794839533
10,10,20,0.751997803097459
13,7,20,0.35163936320323114
16,4,20,0.19586873389645038
12,8,20,0.35163936320323114
15,5,20,0.09666580186261813
13,7,20,0.9336743037628588
15,5,20,0.5808813602523217
15,5,20,0.6629394266610144
17,3,20,0.035509824938774505
16,4,20,0.4463194946335598
13,7,20,NaN
14,6,20,0.3202678435370539
12,8,20,5.083918494164281e-5
13,7,20,0.0005097601255855747
16,4,20,0.5773495910338519
12,8,20,0.03468779084967369
17,3,20,1.0108661479553314e-5
9,11,20,0.7424623650764653
13,7,20,NaN
12,8,20,3.5010584194285227e-10
11,9,20,0.6108999997325166
15,5,20,0.534054961478336
17,3,20,0.0005000095505376304
18,2,20,NaN
9,11,20,0.015464799758816957
8,12,20,0.534054961478336
10,10,20,NaN
10,10,20,0.458621761314087
14,6,20,0.2770589453938832
16,4,20,0.8418168267177661
15,5,20,0.8791469822960243
13,7,20,0.7008553584305408
14,6,20,0.8949950374154003
12,8,20,0.06390768201100173
7,13,20,0.18561760226461765
14,6,20,NaN
16,4,20,0.03486945785786532
12,8,20,0.8204795116931126
16,4,20,0.48308819632368477
11,9,20,0.8418168267177661
11,9,20,NaN
9,11,20,NaN
14,6,20,0.05703832467268293
17,3,20,0.534054961478336
10,10,20,0.8204795116931126
13,7,20,0.7943141978951035
19,1,20,2.777255047444765e-7
11,9,20,0.09331494238381467
13,7,20,0.18941105714929923
17,3,20,0.2804902409054183
13,7,20,0.9097889372969507
16,4,20,0.14073517769549806
12,8,20,0.4869472780660612
14,6,20,NaN
14,6,20,0.8204795116931126
17,3,20,0.21130430004994225
14,6,20,0.973682816002277
16,4,20,0.5773495910338519
11,9,20,0.9185624794231847
15,5,20,0.0018059452707486158
12,8,20,0.019885427373766782
17,3,20,0.5321419910916327
11,9,20,0.3147278493122561
12,8,20,0.004942181466099824
13,7,20,0.4072296758382856
18,2,20,0.8204795116931126
15,5,20,0.39365820288251563
15,5,20,NaN
12,8,20,0.6629394266610144
13,7,20,0.016352394412106192
13,7,20,0.0665351854594319
14,6,20,0.3323651894219759
15,5,20,0.1685770724783867
13,7,20,0.35163936320323114
13,7,20,0.7008553584305408
8,12,20,0.3147278493122561
15,5,20,0.3608194165692876
13,7,20,0.09331494238381467
12,8,20,0.161264881038212
18,2,20,0.922483585895465
15,5,20,0.9131039566109892
4,16,20,0.6211047067208528
12,8,20,0.026295674582926767
14,6,20,0.12196444410581492
13,7,20,0.9783672028949134
13,7,20,0.27616249731516485
11,9,20,0.3147278493122561
10,10,20,0.4869472780660612
15,5,20,0.7659187175498298
13,7,20,NaN
12,8,20,0.15770909757993323
8,12,20,NaN
15,5,20,0.08312650579588803
13,7,20,NaN
11,9,20,0.6937338877101215
12,8,20,0.24106797308530656
16,4,20,0.8791469822960243
16,4,20,0.001366518856823374
13,7,20,NaN
14,6,20,0.6629394266610144
13,7,20,NaN
14,6,20,0.8204795116931126
18,2,20,NaN
17,3,20,0.21682531606789085
12,8,20,0.06988872661807305
15,5,20,NaN
13,7,20,0.9336743037628588
10,10,20,NaN
12,8,20,0.6629394266610144
13,7,20,NaN
11,9,20,0.08211903913437503
15,5,20,0.011625908468073121
12,8,20,0.8418168267177661
11,9,20,0.011625908468073121
10,10,20,NaN
12,8,20,0.14080710657571024
15,5,20,0.10644627622097674
15,5,20,0.7351022872357142
14,6,20,NaN
13,7,20,0.7943141978951035
15,5,20,0.05831619108308864
10,10,20,0.7943141978951035
10,10,20,0.08173625970638693
14,6,20,0.922483585895465
14,6,20,0.06054594560456694
17,3,20,0.573050929871107
8,12,20,0.6211047067208528
15,5,20,0.4389759442456205
12,8,20,0.15865650484234076
9,11,20,0.5773495910338519
14,6,20,0.045946027748132785
13,7,20,0.7943141978951035
14,6,20,0.39365820288251563
13,7,20,0.18561760226461765
13,7,20,0.4869472780660612
14,6,20,0.12196444410581492
13,7,20,0.06203928216318488
14,6,20,0.6629394266610144
15,5,20,NaN
13,7,20,NaN
10,10,20,0.41736904662660274
16,4,20,0.03025847703180226
13,7,20,0.25990850867455345
10,10,20,NaN
12,8,20,0.5482162041037917
15,5,20,0.06058247105517931
12,8,20,0.6727979769795891
12,8,20,0.35163936320323114
10,10,20,0.04258516907530649
13,7,20,0.12984309095184327
13,7,20,0.05295374443847441
11,9,20,0.3147278493122561
9,11,20,0.06058247105517931
13,7,20,0.4869472780660612
16,4,20,0.14080710657571024
7,13,20,0.4869472780660612
13,7,20,0.14080710657571024
13,7,20,0.9097889372969507
15,5,20,0.6657755243819978
9,11,20,NaN
12,8,20,0.0453218543565991
14,6,20,0.37368834220367314
16,4,20,0.20928991907455943
15,5,20,0.39365820288251563
14,6,20,NaN
14,6,20,0.03877043423051386
16,4,20,0.534054961478336
13,7,20,0.4869472780660612
14,6,20,NaN
9,11,20,0.03845319444838563
14,6,20,0.5826292651157386
11,9,20,0.7088708373484851
15,5,20,0.7692179258650109
11,9,20,0.8204795116931126
14,6,20,0.5612315460861541
8,12,20,NaN
17,3,20,0.6644146315971413
13,7,20,0.8029982712614788
16,4,20,0.8924153381807747
12,8,20,0.36959257766905407
13,7,20,NaN
9,11,20,0.5773495910338519
17,3,20,0.2572925136693758
11,9,20,0.1582479713853901
9,11,20,0.4357084276605513
16,4,20,0.24299412154726827
11,9,20,0.02566654050462032
10,10,20,0.24299412154726827
9,11,20,NaN
12,8,20,0.12196444410581492
5,15,20,NaN
1,19,20,NaN
14,5,19,0.08115644780417555
13,6,19,NaN
14,5,19,0.8600842695345581
13,6,19,NaN
15,4,19,0.14080710657571024
12,7,19,0.038192059489052466
11,8,19,0.9307942035935882
11,8,19,NaN
11,8,19,0.04963071975887183
9,10,19,0.02729859940952053
11,8,19,0.7437664731845126
12,7,19,0.06058247105517931
10,9,19,0.7125519985208479
12,7,19,0.5074126719839351
11,8,19,0.022641636257990223
8,11,19,0.3469569207394677
14,5,19,0.01805880486082697
10,9,19,NaN
13,6,19,0.41093031083833753
14,5,19,0.18561760226461765
13,6,19,0.3147278493122561
14,5,19,0.4869472780660612
14,5,19,0.09331494238381467
16,3,19,0.4389759442456205
14,5,19,0.72052375733094
10,9,19,0.0017787052652705193
15,4,19,0.011625908468073121
14,5,19,0.7970650442331396
13,6,19,NaN
12,7,19,NaN
14,5,19,0.6629394266610144
14,5,19,0.05465683275204276
13,6,19,0.5370391776875331
13,6,19,0.14080710657571024
16,3,19,0.08115644780417555
8,11,19,0.6211047067208528
15,4,19,0.5208172689929056
11,8,19,0.6065220420168053
13,6,19,0.39365820288251563
12,7,19,0.4500735296922059
10,9,19,NaN
18,1,19,0.2770589453938832
9,10,19,0.7206370700902589
13,6,19,0.35163936320323114
12,7,19,0.00020829796023181924
12,7,19,NaN
10,9,19,0.13131488489199455
13,6,19,0.7351022872357142
13,6,19,0.28831858800050447
10,9,19,0.35163936320323114
15,4,19,0.5299817961731534
9,10,19,0.5511893178666042
13,6,19,0.23755182801699845
11,8,19,0.47905042547629434
11,8,19,NaN
17,2,19,0.0005653371341078144
10,9,19,0.4310700291468513
14,5,19,0.39365820288251563
18,1,19,0.42359090133642285
12,7,19,0.03382402996563314
18,1,19,0.1450477724603556
12,7,19,0.18561760226461765
10,9,19,7.956776594767563e-9
13,6,19,0.9185811047467078
13,6,19,NaN
10,9,19,0.08400606700080819
11,8,19,0.3420830680145371
12,7,19,0.2770589453938832
10,9,19,NaN
7,12,19,0.33444683265217007
10,9,19,0.8204795116931126
13,6,19,6.165574873894922e-5
16,3,19,9.545701860931147e-16
13,6,19,0.8418168267177661
11,8,19,0.8791469822960243
8,11,19,0.2513489220337205
12,7,19,NaN
15,4,19,0.4349598562938944
13,6,19,0.009708197960407164
15,4,19,0.2783230055886928
13,6,19,0.1835655872323737
15,4,19,2.0196127084070238e-5
17,2,19,0.39365820288251563
16,3,19,0.9190061624606286
13,6,19,0.09327122726387042
9,10,19,0.534054961478336
14,5,19,0.10644627622097674
17,2,19,0.17430411032813364
11,8,19,0.045946027748132785
16,3,19,0.8617097556108892
11,8,19,0.02393939649648019
15,4,19,0.21708422708834035
16,3,19,0.8617097556108892
10,9,19,NaN
14,5,19,0.21395042578515408
16,3,19,0.2791973974243575
14,5,19,0.7684045575706676
14,5,19,0.9749834651108517
16,3,19,0.013584695640948361
15,4,19,0.6629394266610144
15,4,19,0.11671944219413456
14,5,19,0.20419713508934273
17,2,19,0.45885943191873046
8,11,19,0.10644627622097674
11,8,19,NaN
16,3,19,0.8791469822960243
9,10,19,0.8204795116931126
16,3,19,0.045946027748132785
8,11,19,0.7008553584305408
12,7,19,0.045946027748132785
14,5,19,NaN
12,7,19,NaN
15,4,19,0.4869472780660612
12,7,19,0.18380677137059717
17,2,19,0.005100602238806189
18,1,19,NaN
14,5,19,8.490089524683643e-7
16,3,19,0.5773495910338519
11,8,19,0.8418168267177661
12,7,19,0.24299412154726827
18,1,19,0.5624190893075987
13,6,19,0.3971323967645095
16,3,19,0.14080710657571024
16,3,19,0.7511589307488591
12,7,19,0.3147278493122561
14,5,19,0.02744826119078516
12,7,19,0.7008553584305408
12,7,19,NaN
14,5,19,NaN
12,7,19,0.161264881038212
11,8,19,0.09855817328425676
11,8,19,0.6629394266610144
18,1,19,0.9444012070806406
11,8,19,5.660306303726207e-17
11,8,19,0.9444012070806406
16,3,19,0.9408510421614751
15,4,19,0.39365820288251563
13,6,19,0.3147278493122561
14,5,19,0.2770589453938832
9,10,19,0.39365820288251563
16,3,19,0.21490950053515423
14,5,19,0.6211047067208528
16,3,19,0.026017716639135085
15,4,19,0.04834383782959535
16,3,19,NaN
8,11,19,NaN
11,8,19,NaN
15,4,19,0.7008553584305408
9,10,19,0.8204795116931126
15,4,19,0.5086625676597156
12,7,19,4.893113723460606e-7
15,4,19,0.007908880972655893
11,8,19,NaN
10,9,19,NaN
17,2,19,0.09331494238381467
15,4,19,0.00042662529429440203
16,3,19,NaN
17,2,19,0.29258026723590735
9,10,19,NaN
17,2,19,0.7955803340324148
19,0,19,0.6211047067208528
11,8,19,0.010844466522709534
15,4,19,NaN
13,6,19,0.05600458539496626
14,5,19,0.7599112622518133
17,2,19,0.01974744846386414
10,9,19,0.5557933172031888
16,3,19,8.666732431225929e-5
14,5,19,0.6211047067208528
12,7,19,0.35163936320323114
13,6,19,4.971797892202514e-5
7,12,19,0.1539638952803468
17,2,19,0.4619125744206351
10,9,19,0.6211047067208528
12,7,19,0.5967406945174801
13,6,19,NaN
8,11,19,0.007526607238093863
14,5,19,0.01957866122722111
12,7,19,0.7362435391116359
16,3,19,0.09353688312259788
19,0,19,0.013584695640948361
9,10,19,0.5740971218021106
10,9,19,0.2770589453938832
16,3,19,0.2770589453938832
16,3,19,0.7008553584305408
14,5,19,0.015490759464877874
12,7,19,0.161264881038212
11,8,19,NaN
11,8,19,0.4537606653289016
12,7,19,0.3147278493122561
14,5,19,0.02611284212389445
18,1,19,0.8418168267177661
16,3,19,0.6629394266610144
8,11,19,0.000518916405910454
18,1,19,0.02039864223238967
10,9,19,0.03025847703180226
14,5,19,0.6211047067208528
17,2,19,0.0037289919791011904
8,11,19,0.35163936320323114
15,4,19,0.5388711130394107
15,4,19,0.03845612483019331
19,0,19,0.534054961478336
12,7,19,NaN
19,0,19,7.96084286488449e-5
14,5,19,NaN
13,6,19,0.4389759442456205
12,7,19,0.0654292318387745
13,6,19,NaN
13,6,19,0.9460727687119183
12,7,19,0.4869472780660612
15,4,19,0.08803487048171943
14,5,19,0.35163936320323114
12,7,19,0.24299412154726827
12,7,19,0.8269265105013369
13,6,19,0.24299412154726827
14,5,19,0.2770589453938832
11,8,19,0.0025644290010239084
10,9,19,0.9749834651108517
16,3,19,NaN
15,4,19,0.9350438486886468
13,6,19,0.6321026422651541
15,4,19,NaN
11,8,19,0.30006037093063037
17,2,19,0.2770589453938832
11,8,19,0.9413395326560872
15,4,19,0.6629394266610144
14,5,19,0.0031063196187324157
13,6,19,0.6361419358702586
16,3,19,0.6211047067208528
11,8,19,0.9097889372969507
15,4,19,NaN
10,9,19,0.7943141978951035
12,7,19,0.8791469822960243
8,11,19,0.027014468767314538
13,6,19,0.8617097556108892
12,7,19,0.06058247105517931
15,4,19,0.9799588626550771
17,2,19,0.14492385089875112
10,9,19,0.6211047067208528
11,8,19,0.35163936320323114
10,9,19,0.541391297941341
13,6,19,0.6869245844234979
15,4,19,0.008562567501741709
13,6,19,0.36959257766905407
11,8,19,0.7511589307488591
19,0,19,1.2988517403750156e-5
11,8,19,1.0352056673769318e-9
15,4,19,0.7008553584305408
17,2,19,NaN
13,6,19,0.35163936320323114
11,8,19,0.02202254088447591
15,4,19,0.03468779084967369
15,4,19,0.013595179396091573
17,2,19,0.040191757746828705
11,8,19,0.02611284212389445
12,7,19,0.9690207992381747
18,1,19,0.06985422508138914
12,7,19,0.2377671807522953
15,4,19,NaN
17,2,19,NaN
11,8,19,0.01987315418734652
17,2,19,0.049089469672124894
9,10,19,0.18561760226461765
13,6,19,0.35163936320323114
18,1,19,0.6924011358753125
14,5,19,0.017130411135922088
14,5,19,NaN
13,6,19,0.06633458454954033
12,7,19,0.8204795116931126
13,6,19,0.045946027748132785
12,7,19,NaN
13,6,19,0.10644627622097674
16,3,19,0.12868149757228856
12,7,19,0.7008553584305408
13,6,19,0.4389759442456205
14,5,19,0.33749854931437717
12,7,19,0.0033018008843801266
12,7,19,0.4191313704483155
5,14,19,NaN
15,4,19,0.07485920915830903
13,6,19,0.8617097556108892
7,12,19,0.4564515860336037
16,3,19,NaN
16,3,19,NaN
11,8,19,0.21187913375295056
15,4,19,0.7331237019665784
13,6,19,NaN
14,5,19,0.0006215823834623923
14,5,19,0.007827960273527267
11,8,19,0.44323444065541057
15,4,19,0.2770589453938832
12,7,19,0.3864896500598819
13,6,19,0.7008553584305408
13,6,19,0.30728168715621196
12,7,19,0.11406515607463821
11,8,19,6.9468552388424215e-12
14,5,19,0.702572769900052
13,6,19,0.5773495910338519
8,11,19,NaN
12,7,19,0.7351022872357142
6,13,19,NaN
10,9,19,0.4412293705556693
13,6,19,0.14395684743131962
13,6,19,0.6629394266610144
13,6,19,0.012528565690886978
14,5,19,0.003757525083694826
13,6,19,0.6333586749217408
19,0,19,0.4389759442456205
17,2,19,0.8504813652143813
10,9,19,0.4869472780660612
12,7,19,0.7322609943863844
13,6,19,0.03973270879120916
12,7,19,NaN
12,7,19,NaN
17,2,19,NaN
15,4,19,NaN
10,9,19,NaN
12,7,19,0.8617097556108892
14,5,19,0.6928924298259402
15,4,19,0.022641636257990223
14,5,19,0.10644627622097674
14,5,19,NaN
9,10,19,0.7321716628113829
15,4,19,0.045946027748132785
12,7,19,0.2770589453938832
16,3,19,0.18643931631329225
13,6,19,0.09573768412811594
12,7,19,0.4869472780660612
9,10,19,0.045946027748132785
14,5,19,0.8198308034724631
14,5,19,0.18561760226461765
10,9,19,NaN
17,2,19,0.3160960017010131
13,6,19,0.8617097556108892
12,7,19,0.022641636257990223
8,11,19,0.30640233601525574
14,5,19,0.527033699460646
12,7,19,NaN
11,8,19,0.12678677359781426
11,8,19,0.7127108861047162
8,11,19,0.8340691952868129
12,7,19,0.8204795116931126
14,5,19,0.9534911290835386
10,9,19,0.03973270879120916
18,1,19,NaN
13,6,19,0.045946027748132785
13,6,19,0.9444012070806406
16,3,19,0.20848937850705576
14,5,19,0.962032138983051
9,10,19,0.8286953672056603
16,3,19,0.35831165527842
10,9,19,0.14080710657571024
15,4,19,0.026321497156916465
13,6,19,0.0033013670264823974
10,9,19,NaN
14,5,19,0.0022512320650247006
13,6,19,0.25990850867455345
15,4,19,0.020566764512119085
11,8,19,0.9444012070806406
10,9,19,0.5773495910338519
17,2,19,0.3147278493122561
13,6,19,0.10644627622097674
13,6,19,0.18561760226461765
11,8,19,0.3716685756524492
15,4,19,0.7659187175498298
14,5,19,0.18561760226461765
16,3,19,0.6629394266610144
12,7,19,0.019582362947367808
15,4,19,0.5019954073651849
14,5,19,0.534054961478336
14,5,19,0.3226944749607946
10,9,19,0.33219274719584624
