hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
11,8,19,0.4869472780660612
5,14,19,0.0023177610332803075
10,9,19,0.6211047067208528
9,10,19,0.6713148606042852
13,6,19,0.0015724184797251996
14,5,19,0.7529777953011402
10,9,19,0.22663646407110755
13,6,19,0.7173282754632971
15,4,19,0.256838596961887
15,4,19,0.4869472780660612
15,4,19,0.8418168267177661
11,8,19,0.3470859344269743
9,10,19,0.6815298089118113
12,7,19,0.002144739130434723
18,1,19,0.11487452290165882
14,5,19,0.7812083825680031
11,8,19,0.751997803097459
14,5,19,0.6211047067208528
13,6,19,0.8204795116931126
16,3,19,0.7943141978951035
12,7,19,0.18561760226461765
10,9,19,0.8418168267177661
15,4,19,0.0007622891545541707
10,9,19,NaN
11,8,19,0.4363123380656674
11,8,19,0.3103570680766021
8,11,19,0.03973270879120916
13,6,19,0.4869472780660612
17,2,19,0.8309234468965002
13,6,19,0.001941216469384327
15,4,19,NaN
11,8,19,0.6120355188897478
15,4,19,NaN
14,5,19,0.24299412154726827
10,9,19,NaN
13,6,19,NaN
12,7,19,NaN
13,6,19,0.34065767366512034
6,13,19,0.3147278493122561
14,5,19,0.4869472780660612
11,8,19,0.4322517087959259
16,3,19,0.6211047067208528
14,5,19,0.3147278493122561
15,4,19,0.3147278493122561
7,12,19,0.4912513396111738
14,5,19,0.0009819531753788135
7,12,19,NaN
11,8,19,0.4869472780660612
10,9,19,0.33444683265217007
13,6,19,0.3591611343992021
11,8,19,0.336293140663665
10,9,19,0.12196444410581492
13,6,19,0.31603071707292774
10,9,19,0.2770589453938832
16,3,19,NaN
9,10,19,0.5053536332083965
14,5,19,0.14080710657571024
11,8,19,NaN
7,12,19,0.14985001062912598
9,10,19,0.204756329954101
10,9,19,0.2011849747806494
14,5,19,0.0001347625902924206
11,8,19,0.004072793580479668
6,13,19,0.6211047067208528
10,9,19,NaN
12,7,19,0.07460800400115163
11,8,19,NaN
1,18,19,NaN
12,6,18,0.14080710657571024
10,8,18,0.8617097556108892
13,5,18,0.4869472780660612
13,5,18,0.9633257639343179
13,5,18,NaN
12,6,18,0.10644627622097674
15,3,18,0.06022891381894695
14,4,18,0.8204795116931126
14,4,18,0.26757470214204276
9,9,18,0.3147278493122561
14,4,18,NaN
14,4,18,NaN
13,5,18,0.042854154073942066
16,2,18,0.41514553023001116
13,5,18,NaN
14,4,18,0.4584957332891234
14,4,18,0.14080710657571024
12,6,18,0.4869472780660612
12,6,18,0.9441079695081328
13,5,18,0.4389759442456205
10,8,18,0.1789386669067468
15,3,18,0.06488298464458234
11,7,18,0.21187913375295056
14,4,18,0.26823189417688936
16,2,18,0.4869472780660612
14,4,18,0.7478500924108313
16,2,18,0.12196444410581492
15,3,18,0.05779667151866751
14,4,18,0.12646626475446823
10,8,18,0.6629394266610144
13,5,18,0.4389759442456205
13,5,18,0.35163936320323114
15,3,18,0.8617097556108892
13,5,18,0.005100602238806189
11,7,18,0.08115644780417555
14,4,18,0.002950601277929661
11,7,18,0.5242731013189563
12,6,18,NaN
9,9,18,0.39365820288251563
12,6,18,NaN
9,9,18,0.003442105670104662
12,6,18,0.6211047067208528
11,7,18,0.8617097556108892
15,3,18,0.8969573738638359
12,6,18,NaN
10,8,18,0.8131908592957368
13,5,18,0.053081362499978926
16,2,18,NaN
10,8,18,0.7015081256899595
12,6,18,2.018205309082696e-17
14,4,18,0.38013133161544926
14,4,18,0.2770589453938832
9,9,18,0.8844779935634738
17,1,18,0.05345437248146011
13,5,18,NaN
11,7,18,0.10644627622097674
15,3,18,NaN
7,11,18,0.9534911290835386
15,3,18,0.32913164600628564
10,8,18,NaN
13,5,18,0.7081165133472421
13,5,18,0.2770589453938832
11,7,18,0.7659187175498298
11,7,18,0.7943141978951035
8,10,18,0.8418168267177661
14,4,18,0.5448498581440563
13,5,18,0.8791469822960243
16,2,18,0.8949950374154003
11,7,18,NaN
9,9,18,0.8949950374154003
15,3,18,0.004670959104434412
15,3,18,NaN
11,7,18,0.10644627622097674
10,8,18,0.0037719326180454668
13,5,18,0.19586873389645038
11,7,18,NaN
16,2,18,0.4389759442456205
17,1,18,0.4869472780660612
12,6,18,0.6629394266610144
14,4,18,0.22051247021144416
17,1,18,0.5737827491764148
13,5,18,0.7351022872357142
16,2,18,NaN
10,8,18,0.06058247105517931
12,6,18,NaN
12,6,18,0.023132414682228514
13,5,18,NaN
13,5,18,0.0038013339455899684
13,5,18,0.45885943191873046
13,5,18,0.18561760226461765
16,2,18,0.6629394266610144
18,0,18,0.6430003989484221
16,2,18,0.23502759029894102
14,4,18,0.3130265739516665
7,11,18,NaN
13,5,18,0.4869472780660612
11,7,18,0.8864296783639334
10,8,18,NaN
12,6,18,0.14080710657571024
12,6,18,0.6629394266610144
17,1,18,0.12196444410581492
15,3,18,0.10644627622097674
15,3,18,0.7659187175498298
16,2,18,0.1022683109786813
15,3,18,0.5768815593809412
11,7,18,NaN
11,7,18,0.022641636257990223
14,4,18,0.09791864788195274
9,9,18,NaN
16,2,18,0.161264881038212
12,6,18,0.0030230743710346693
14,4,18,0.0021231954535966655
14,4,18,0.6713148606042852
13,5,18,0.4504191294803041
12,6,18,0.34882582664394607
16,2,18,0.45338048693859656
12,6,18,0.161264881038212
10,8,18,0.6211047067208528
10,8,18,0.8949950374154003
12,6,18,0.9550421159677569
7,11,18,0.2770589453938832
13,5,18,NaN
16,2,18,0.7351022872357142
15,3,18,0.3318464990290132
12,6,18,0.39704602526603777
14,4,18,0.0027167830431163885
8,10,18,0.06988872661807305
10,8,18,0.14742968074943327
17,1,18,NaN
9,9,18,NaN
15,3,18,0.8791469822960243
14,4,18,0.534054961478336
11,7,18,0.37815637614042613
14,4,18,0.8791469822960243
12,6,18,8.702793359312713e-6
14,4,18,NaN
9,9,18,0.7943141978951035
17,1,18,0.8123841922732513
14,4,18,0.06988872661807305
13,5,18,NaN
15,3,18,0.18973496693929295
15,3,18,0.7351022872357142
14,4,18,0.020917431402639356
14,4,18,0.534054961478336
14,4,18,0.7008553584305408
11,7,18,0.8425664703786515
13,5,18,NaN
13,5,18,0.8617097556108892
15,3,18,0.7778624643784646
16,2,18,0.7778624643784646
13,5,18,NaN
16,2,18,0.12196444410581492
10,8,18,0.8617097556108892
15,3,18,NaN
13,5,18,0.00019785177384835123
11,7,18,0.24299412154726827
13,5,18,0.8949950374154003
11,7,18,0.24299412154726827
9,9,18,NaN
13,5,18,NaN
13,5,18,0.7639518006752107
15,3,18,0.032582612034687
16,2,18,0.534054961478336
11,7,18,NaN
14,4,18,NaN
16,2,18,0.4389759442456205
15,3,18,0.24299412154726827
8,10,18,NaN
12,6,18,0.4899041565315155
10,8,18,0.04470578578971025
11,7,18,0.7351022872357142
14,4,18,0.8204795116931126
15,3,18,0.8370751080502961
10,8,18,0.7717293413456501
13,5,18,NaN
11,7,18,0.39365820288251563
14,4,18,0.6211047067208528
10,8,18,0.9127274549972818
10,8,18,0.6185196902124115
13,5,18,0.6069199163567861
11,7,18,NaN
11,7,18,0.4360423136420149
12,6,18,0.7659187175498298
8,10,18,0.161264881038212
11,7,18,0.03786684630740569
12,6,18,0.20825479761707477
9,9,18,0.7008553584305408
8,10,18,0.9158150508975211
14,4,18,NaN
15,3,18,0.09331494238381467
12,6,18,NaN
12,6,18,0.0017848954938891389
13,5,18,0.4439154280765137
14,4,18,0.8204795116931126
16,2,18,NaN
15,3,18,0.022641636257990223
12,6,18,0.07993411417738988
9,9,18,0.1934606418545541
10,8,18,0.017088759633367753
15,3,18,0.21748697878657633
13,5,18,3.822281724955419e-11
15,3,18,0.14080710657571024
11,7,18,0.47938291621287304
12,6,18,NaN
13,5,18,0.24299412154726827
12,6,18,0.037558534207628134
14,4,18,0.12196444410581492
9,9,18,0.12196444410581492
10,8,18,0.5142227044376345
13,5,18,0.801374776455204
8,10,18,0.2770589453938832
13,5,18,0.47798406029595225
15,3,18,0.7008553584305408
15,3,18,0.9690207992381747
15,3,18,0.35163936320323114
10,8,18,NaN
14,4,18,0.2770589453938832
13,5,18,0.8791469822960243
13,5,18,0.9799588626550771
11,7,18,0.15365194615019578
13,5,18,0.0661330024587312
18,0,18,0.37139821898230496
11,7,18,0.4564515860336037
15,3,18,0.7943141978951035
14,4,18,0.8617097556108892
17,1,18,0.0171712270132219
14,4,18,0.19188011019131884
10,8,18,0.005919664369755246
15,3,18,0.05589840063741304
12,6,18,0.5773495910338519
13,5,18,0.1812366395759345
14,4,18,0.056405144673384575
11,7,18,0.978572770827927
14,4,18,0.7943141978951035
8,10,18,0.21187913375295056
17,1,18,0.06724939251790393
11,7,18,0.8949950374154003
14,4,18,NaN
7,11,18,0.4495275132267969
14,4,18,0.011625908468073121
13,5,18,0.36408720912680725
11,7,18,0.14080710657571024
12,6,18,0.7943141978951035
10,8,18,NaN
8,10,18,0.22644077940158927
11,7,18,0.0005925313522539429
15,3,18,0.18561760226461765
15,3,18,0.9498852581524714
13,5,18,0.24299412154726827
12,6,18,0.02019238254130099
12,6,18,4.499811635674678e-7
9,9,18,NaN
11,7,18,0.4045505539129416
13,5,18,0.1450477724603556
14,4,18,0.6629394266610144
14,4,18,NaN
17,1,18,0.8791469822960243
12,6,18,4.127828741780552e-5
10,8,18,0.534054961478336
13,5,18,0.6446685502974845
12,6,18,0.10644627622097674
15,3,18,0.6629394266610144
11,7,18,0.21187913375295056
15,3,18,0.025448336988473513
10,8,18,NaN
14,4,18,0.8617097556108892
13,5,18,0.5211613226629902
13,5,18,0.3261046852323083
12,6,18,NaN
17,1,18,NaN
12,6,18,0.161264881038212
15,3,18,0.5056865586172419
10,8,18,0.39365820288251563
13,5,18,0.8949950374154003
11,7,18,NaN
12,6,18,0.4869472780660612
14,4,18,NaN
8,10,18,NaN
9,9,18,0.4869472780660612
10,8,18,NaN
10,8,18,0.5122604971793715
14,4,18,NaN
14,4,18,0.3147278493122561
13,5,18,0.534054961478336
9,9,18,0.8204795116931126
15,3,18,NaN
17,1,18,0.29984952155407135
18,0,18,0.00013615424609687707
12,6,18,0.7659187175498298
13,5,18,NaN
13,5,18,0.3147278493122561
9,9,18,0.1960441599421445
11,7,18,5.951895024972801e-6
11,7,18,0.0005659372039789398
14,4,18,0.08823670369584499
15,3,18,0.7351022872357142
15,3,18,0.11121545874270854
14,4,18,0.7351022872357142
12,6,18,0.534054961478336
10,8,18,NaN
13,5,18,NaN
9,9,18,0.7943141978951035
12,6,18,0.06601885080425786
16,2,18,0.9097889372969507
13,5,18,0.18561760226461765
13,5,18,0.8292410308215455
12,6,18,0.6629394266610144
13,5,18,0.06781806603873601
9,9,18,0.019554055825999873
9,9,18,0.4389759442456205
14,4,18,8.961973261939855e-7
13,5,18,0.2770589453938832
7,11,18,0.4278811768978183
10,8,18,0.867169084156056
13,5,18,0.35163936320323114
13,5,18,0.2175130159636752
11,7,18,0.8473632970824033
5,13,18,5.169846534855451e-7
11,7,18,0.161264881038212
13,5,18,0.161264881038212
12,6,18,0.9749834651108517
15,3,18,0.9336743037628588
17,1,18,0.3577719474031233
14,4,18,0.2238410187124574
14,4,18,0.7351022872357142
8,10,18,0.3987569504182374
15,3,18,0.4372563210436522
10,8,18,NaN
11,7,18,0.3777498586123653
15,3,18,2.885990962024573e-5
17,1,18,0.18561760226461765
16,2,18,0.1022683109786813
14,4,18,0.8617097556108892
13,5,18,0.022948976673225343
8,10,18,4.894196203125461e-13
13,5,18,0.6211047067208528
9,9,18,0.04298226033771461
15,3,18,0.8101541009798807
15,3,18,0.1263440049225468
13,5,18,0.7572550614342746
14,4,18,0.35163936320323114
10,8,18,0.06147081611628614
11,7,18,0.649285109730448
13,5,18,0.4584457217856004
14,4,18,0.02323597671314239
14,4,18,0.33519552890187765
8,10,18,0.6570187020416813
5,13,18,NaN
13,5,18,0.17189372080722157
14,4,18,0.8452759028441256
7,11,18,2.902053626870017e-6
12,6,18,0.7008553584305408
9,9,18,0.4389759442456205
16,2,18,0.0009644003981254773
16,2,18,NaN
12,6,18,0.02967816830966861
16,2,18,NaN
13,5,18,0.7943141978951035
11,7,18,NaN
11,7,18,0.0016212684768344735
9,9,18,0.03025847703180226
11,7,18,0.9749834651108517
11,7,18,0.6211047067208528
17,1,18,0.24299412154726827
12,6,18,0.25896520357730235
10,8,18,0.35163936320323114
15,3,18,NaN
10,8,18,0.7663583757043315
12,6,18,0.5773495910338519
16,2,18,0.2770589453938832
12,6,18,0.04730618677271271
8,10,18,0.5773495910338519
11,7,18,0.5930605701481655
7,11,18,0.20518627888778335
7,11,18,0.877080648498839
14,4,18,0.03129529511988888
12,6,18,0.3395141132583721
12,6,18,0.8268493566391029
13,5,18,0.2770589453938832
6,12,18,0.161264881038212
12,6,18,NaN
13,5,18,0.21187913375295056
15,3,18,0.6181124193728761
9,9,18,0.9222265304059576
6,12,18,0.5548167140659116
9,9,18,0.04470578578971025
14,4,18,0.6304665473686122
14,4,18,0.534054961478336
12,6,18,0.6629394266610144
14,4,18,0.0034882726852733595
11,7,18,0.7008553584305408
13,5,18,0.7351022872357142
3,15,18,NaN
5,13,18,0.3865048930536215
16,2,18,0.908884201870921
13,5,18,1.7617691761163808e-5
9,9,18,0.4277236314453552
10,8,18,NaN
12,6,18,1.6559398121027082e-15
12,6,18,0.8204795116931126
10,8,18,0.07041803706521456
12,6,18,0.922483585895465
12,6,18,NaN
15,3,18,0.09331494238381467
9,9,18,0.7659187175498298
12,6,18,0.9845924478014567
9,9,18,0.24299412154726827
9,9,18,NaN
11,7,18,0.019737605324654173
11,7,18,0.962032138983051
15,3,18,0.00234414791019094
7,11,18,0.06988872661807305
7,11,18,0.3021857899155744
11,7,18,0.011625908468073121
8,10,18,NaN
8,10,18,0.4389759442456205
11,7,18,0.07803407266916362
11,7,18,0.00021853286700282057
12,6,18,0.922483585895465
13,5,18,NaN
10,8,18,0.23308611721621128
11,7,18,0.002254789422045526
14,4,18,0.7351022872357142
9,9,18,0.7861863906515791
9,9,18,NaN
15,3,18,0.534054961478336
12,6,18,0.06719847750296852
14,4,18,0.14080710657571024
11,7,18,0.01282939837581485
16,2,18,0.6629394266610144
13,5,18,0.7943141978951035
9,9,18,NaN
11,7,18,0.39365820288251563
14,4,18,0.08705099889557162
13,5,18,NaN
11,7,18,0.12196444410581492
13,5,18,0.10148772674921484
11,7,18,0.21187913375295056
9,9,18,0.31031428097030583
13,5,18,0.6211047067208528
6,12,18,NaN
13,5,18,2.561741122035514e-15
7,11,18,0.9215971040081024
13,5,18,0.013930664919512137
10,8,18,0.9886670302743008
10,8,18,NaN
13,5,18,0.9749834651108517
11,7,18,0.04525271756854329
12,6,18,NaN
12,6,18,0.840434121971327
8,10,18,NaN
11,7,18,0.2770589453938832
7,11,18,0.22663646407110755
7,11,18,0.10511159239539249
12,6,18,0.0072330026911682456
10,8,18,0.5627152197699155
9,9,18,0.9749834651108517
8,10,18,0.7778624643784646
10,8,18,0.9528766184323615
14,4,18,0.5773495910338519
12,6,18,0.0003158046439179911
15,3,18,0.21365415163132023
7,11,18,0.10644627622097674
15,3,18,0.7785161041160571
7,11,18,0.2770589453938832
13,5,18,0.7943141978951035
11,7,18,0.19645294090630752
13,5,18,0.9263607231923204
11,7,18,0.02492891836476929
11,7,18,0.4389759442456205
17,1,18,0.8706604604944679
17,1,18,0.10644627622097674
11,7,18,0.05058109518788236
12,6,18,0.07152200448004481
12,6,18,NaN
12,6,18,0.6629394266610144
16,2,18,0.24299412154726827
8,10,18,NaN
13,5,18,0.7351022872357142
9,9,18,0.6624664906720489
10,8,18,0.17947309547001247
11,7,18,0.11826634593736456
11,7,18,0.0004994850612148451
13,5,18,0.12747075101832725
5,13,18,0.045946027748132785
15,3,18,NaN
8,10,18,NaN
12,6,18,0.014780427054954502
11,7,18,0.4389759442456205
6,12,18,0.962032138983051
8,10,18,0.8204795116931126
13,4,17,0.534054961478336
14,3,17,0.8204795116931126
12,5,17,0.04321857724677906
10,7,17,8.664245528227121e-8
8,9,17,0.9438028690117923
12,5,17,0.8791469822960243
12,5,17,0.697679905440175
12,5,17,0.8256138125749558
13,4,17,0.709038326257493
14,3,17,NaN
15,2,17,NaN
11,6,17,0.09331494238381467
12,5,17,0.8204795116931126
13,4,17,0.6429141153709478
12,5,17,0.07736076670652509
12,5,17,0.9444012070806406
16,1,17,NaN
13,4,17,NaN
14,3,17,0.7586987460249822
13,4,17,0.39395452362261624
11,6,17,0.14080710657571024
14,3,17,0.14080710657571024
13,4,17,0.8204795116931126
11,6,17,0.6915291099540672
11,6,17,NaN
12,5,17,0.3113020350068427
12,5,17,0.4870331712221417
12,5,17,0.06058247105517931
10,7,17,NaN
12,5,17,0.0030138933553211667
13,4,17,0.6004960645423364
13,4,17,0.7008553584305408
13,4,17,0.6629394266610144
13,4,17,0.11212326449798977
15,2,17,0.6629394266610144
10,7,17,0.10644627622097674
12,5,17,0.6629394266610144
15,2,17,0.0067594648648421594
13,4,17,0.579049057228479
13,4,17,0.01237317264737344
3,14,17,0.7008553584305408
15,2,17,0.08115644780417555
15,2,17,0.05082012480865282
14,3,17,0.8204795116931126
16,1,17,0.6211047067208528
9,8,17,0.35163936320323114
12,5,17,0.534054961478336
11,6,17,0.4389759442456205
13,4,17,0.6629394266610144
13,4,17,0.4389759442456205
12,5,17,0.31446254865538825
8,9,17,0.2770589453938832
8,9,17,0.1354884320166079
13,4,17,0.44748064534904713
13,4,17,0.7943141978951035
10,7,17,0.161264881038212
10,7,17,0.7008553584305408
15,2,17,0.10644627622097674
15,2,17,0.9646968813913402
12,5,17,0.10446138696323905
10,7,17,0.7088060000962447
13,4,17,0.9336743037628588
16,1,17,0.9826426450527239
11,6,17,0.10266658815822764
12,5,17,0.7943141978951035
11,6,17,0.008253574304509322
11,6,17,0.5773495910338519
14,3,17,0.04466834443532992
11,6,17,0.16375619891597243
14,3,17,0.058782223477500936
12,5,17,0.39365820288251563
15,2,17,0.24299412154726827
14,3,17,0.39365820288251563
11,6,17,0.9970776095415316
14,3,17,0.9132348490511264
13,4,17,0.06348548526713992
11,6,17,NaN
6,11,17,0.8949950374154003
14,3,17,1.214238428212447e-6
12,5,17,0.4581299951219079
16,1,17,0.8527183594740179
13,4,17,0.43735224972278797
14,3,17,NaN
15,2,17,0.007827960273527267
13,4,17,0.161264881038212
13,4,17,0.049514829627054044
14,3,17,NaN
13,4,17,0.534054961478336
12,5,17,0.03025847703180226
15,2,17,0.24685788650085178
11,6,17,0.7569564324365056
11,6,17,NaN
14,3,17,0.8418168267177661
10,7,17,0.7120588430681319
15,2,17,0.5773495910338519
11,6,17,0.348059495839501
15,2,17,0.0030138933553211667
13,4,17,0.974892625327987
13,4,17,0.5105367427953501
8,9,17,0.1754050042689648
16,1,17,0.7659187175498298
11,6,17,0.9270684583418808
11,6,17,0.21187913375295056
10,7,17,NaN
12,5,17,0.9845924478014567
16,1,17,0.34532004438797215
10,7,17,0.00023146144524756454
11,6,17,0.0014445247274158758
14,3,17,NaN
15,2,17,NaN
14,3,17,0.8418168267177661
12,5,17,0.11584539482548935
16,1,17,0.5773495910338519
9,8,17,0.6629394266610144
11,6,17,0.08115644780417555
9,8,17,0.6211047067208528
9,8,17,0.4869472780660612
13,4,17,0.8791469822960243
9,8,17,0.6629394266610144
13,4,17,0.44382497372280405
15,2,17,0.28072895671387604
14,3,17,0.6753958513502701
13,4,17,NaN
11,6,17,0.4616942330339708
13,4,17,0.18561760226461765
14,3,17,0.945946740750378
10,7,17,0.4389759442456205
13,4,17,0.14080710657571024
11,6,17,0.3147278493122561
10,7,17,0.993842448176321
12,5,17,0.29946510822263206
13,4,17,0.8340711066454769
11,6,17,NaN
12,5,17,0.8418168267177661
7,10,17,0.9749834651108517
15,2,17,0.14080710657571024
10,7,17,NaN
12,5,17,0.4389759442456205
9,8,17,NaN
13,4,17,NaN
5,12,17,NaN
12,5,17,0.916448430100527
12,5,17,0.7943141978951035
12,5,17,0.007001359302340902
12,5,17,0.534054961478336
11,6,17,0.016352394412106192
13,4,17,0.39365820288251563
13,4,17,NaN
11,6,17,1.1601203463051802e-5
8,9,17,0.7008553584305408
7,10,17,0.4389759442456205
12,5,17,0.9534911290835386
9,8,17,0.2770589453938832
14,3,17,0.9822384758373088
11,6,17,0.7674394494964111
14,3,17,0.5460197875560119
12,5,17,0.32160884960093616
13,4,17,6.454343662252349e-5
12,5,17,0.997608072328767
12,5,17,NaN
9,8,17,0.8791469822960243
11,6,17,4.03912805781209e-8
16,1,17,NaN
8,9,17,0.034832392112591995
10,7,17,NaN
12,5,17,0.4480906524750578
6,11,17,NaN
13,4,17,0.3147278493122561
14,3,17,0.35163936320323114
12,5,17,0.5773495910338519
11,6,17,NaN
11,6,17,0.18561760226461765
14,3,17,0.37607960589107253
10,7,17,0.2770589453938832
11,6,17,0.7008553584305408
12,5,17,NaN
11,6,17,0.03973396771995235
10,7,17,0.027837162874749688
13,4,17,0.2770589453938832
13,4,17,0.3453078004170639
14,3,17,NaN
13,4,17,NaN
11,6,17,0.8215298843666329
15,2,17,0.0007750945703214208
11,6,17,0.2212184052386385
8,9,17,0.8791469822960243
10,7,17,0.0453218543565991
14,3,17,0.10780825690521935
13,4,17,NaN
10,7,17,0.016648573541880464
14,3,17,NaN
9,8,17,0.09331494238381467
14,3,17,0.8204795116931126
17,0,17,NaN
16,1,17,NaN
14,3,17,0.3977193492182451
13,4,17,NaN
16,1,17,0.017871933541767453
16,1,17,0.2770589453938832
14,3,17,NaN
8,9,17,0.03973270879120916
10,7,17,NaN
13,4,17,0.7163372696392085
13,4,17,0.6629394266610144
7,10,17,0.7287040245056824
13,4,17,0.9845924478014567
8,9,17,0.2906276312104283
10,7,17,NaN
14,3,17,0.6211047067208528
14,3,17,0.24299412154726827
12,5,17,0.03228251194194891
14,3,17,0.6629394266610144
9,8,17,0.4389759442456205
16,1,17,0.0007961424420260877
12,5,17,0.6211047067208528
7,10,17,0.06058247105517931
13,4,17,NaN
13,4,17,0.2770589453938832
16,1,17,0.7008553584305408
10,7,17,0.6211047067208528
17,0,17,NaN
11,6,17,0.75717278968109
12,5,17,0.9996186164405867
10,7,17,0.37796363349297835
11,6,17,NaN
15,2,17,0.0001347625902924206
9,8,17,0.08115644780417555
14,3,17,0.6211047067208528
12,5,17,0.006172260624392092
10,7,17,0.7943141978951035
15,2,17,NaN
12,5,17,0.18059275913587777
14,3,17,0.9342602388733661
12,5,17,0.10644627622097674
13,4,17,0.4389759442456205
13,4,17,0.5826292651157386
12,5,17,0.016036129072671212
16,1,17,0.12196444410581492
13,4,17,0.03928194627421857
