hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
10,7,17,0.534054961478336
11,6,17,NaN
8,9,17,0.8281470796777857
11,6,17,0.03025847703180226
10,7,17,0.8418168267177661
12,5,17,0.08115644780417555
10,7,17,NaN
14,3,17,0.962032138983051
11,6,17,0.045946027748132785
12,5,17,0.4389759442456205
9,8,17,0.18561760226461765
13,4,17,0.6211047067208528
8,9,17,0.5773495910338519
8,9,17,0.7120588430681319
16,1,17,0.5499434263598094
13,4,17,0.6438366491864992
13,4,17,0.5164194987623703
14,3,17,NaN
10,7,17,0.9908934246433347
10,7,17,0.21018289512811886
13,4,17,0.7362093737629527
8,9,17,0.7659187175498298
15,2,17,0.8418168267177661
12,5,17,0.3147278493122561
10,7,17,0.10644627622097674
10,7,17,0.08092796816024947
11,6,17,0.06988872661807305
10,7,17,0.011625908468073121
14,3,17,0.30728168715621196
10,7,17,0.14080710657571024
14,3,17,0.35163936320323114
14,3,17,0.4389759442456205
14,3,17,0.6211047067208528
12,5,17,NaN
9,8,17,0.2770589453938832
12,5,17,0.161264881038212
15,2,17,NaN
14,3,17,0.05295374443847441
15,2,17,0.001847614597639407
11,6,17,0.534054961478336
13,4,17,0.33444683265217007
9,8,17,0.06058247105517931
11,6,17,0.2770589453938832
13,4,17,0.7659187175498298
12,5,17,0.05295374443847441
14,3,17,0.10644627622097674
10,7,17,0.7791659686859053
12,5,17,0.7943141978951035
13,4,17,9.421948497972324e-5
15,2,17,NaN
10,7,17,NaN
14,3,17,0.39365820288251563
12,5,17,NaN
10,7,17,NaN
13,4,17,6.200267979357439e-10
14,3,17,0.25278804055247833
9,8,17,0.0310377492888347
12,5,17,0.9097889372969507
12,5,17,0.3147278493122561
12,5,17,0.5349577520490156
11,6,17,NaN
15,2,17,0.4869472780660612
14,3,17,0.962032138983051
13,4,17,0.8286953672056603
7,10,17,0.8418168267177661
12,5,17,0.534054961478336
10,7,17,0.008706527908823208
12,5,17,0.23136573777456157
7,10,17,0.6749190774859427
11,6,17,NaN
11,6,17,0.6743209703874008
11,6,17,NaN
13,4,17,0.01987315418734652
13,4,17,0.284957002957702
9,8,17,0.6629394266610144
14,3,17,0.02611284212389445
9,8,17,0.8617097556108892
15,2,17,0.35163936320323114
12,5,17,0.3147278493122561
6,11,17,NaN
11,6,17,0.7817500161135562
7,10,17,0.47087027488604694
11,6,17,0.8464926546600554
14,3,17,0.982355810611759
12,5,17,0.14666715706254058
14,3,17,0.24603115705892453
5,12,17,0.9749834651108517
10,7,17,0.9534911290835386
12,5,17,0.5794933485641853
16,1,17,0.14080710657571024
14,3,17,0.7287040245056824
14,3,17,NaN
10,7,17,0.18341591379803038
6,11,17,NaN
13,4,17,0.05248859612625234
12,5,17,0.02323597671314239
11,6,17,0.7351022872357142
12,5,17,0.534054961478336
7,10,17,0.4869472780660612
11,6,17,0.18561760226461765
12,5,17,0.3923554629692027
12,5,17,0.922483585895465
15,2,17,0.1944265043754557
13,4,17,4.716395435367886e-12
12,5,17,0.1247683923489799
16,1,17,0.7659187175498298
13,4,17,0.9458834083429057
11,6,17,NaN
10,7,17,0.05902267516686026
14,3,17,NaN
11,6,17,0.7550089000950867
13,4,17,0.3014288655946713
13,4,17,0.32468199628148864
11,6,17,0.20513829804563172
9,8,17,0.6211047067208528
12,5,17,0.9336743037628588
13,4,17,0.14080710657571024
13,4,17,0.9097889372969507
7,10,17,0.9749834651108517
9,8,17,0.4389759442456205
14,3,17,0.4869472780660612
12,5,17,0.8204795116931126
12,5,17,0.17331580875042638
16,1,17,0.7943141978951035
11,6,17,NaN
12,5,17,0.17261914933565872
8,9,17,0.4584457217856004
14,3,17,NaN
14,3,17,0.877670931561116
13,4,17,0.9444012070806406
10,7,17,0.35163936320323114
16,1,17,0.3147278493122561
9,8,17,0.21187913375295056
13,4,17,5.169846534855451e-7
13,4,17,NaN
12,5,17,NaN
8,9,17,0.4869472780660612
12,5,17,0.2770589453938832
8,9,17,0.5359473302878247
10,7,17,0.6365566611212286
8,9,17,NaN
10,7,17,NaN
12,5,17,NaN
11,6,17,0.6629394266610144
9,8,17,0.39365820288251563
11,6,17,0.35163936320323114
9,8,17,5.0856803403496405e-6
11,6,17,0.26088718812905376
8,9,17,0.0021722880617613266
13,4,17,0.04020826585208854
10,7,17,NaN
12,5,17,0.032954484430462325
13,4,17,0.7223528968302869
10,7,17,0.2770589453938832
13,4,17,0.13894348982263152
8,9,17,0.1608845024438886
12,5,17,0.005921188412624468
7,10,17,0.14039498403193568
6,11,17,0.15501337144112398
14,3,17,0.4869472780660612
12,5,17,0.3147278493122561
13,4,17,0.07277030002081401
4,13,17,0.4498486337203478
9,8,17,0.6211047067208528
10,7,17,0.9690207992381747
7,10,17,0.016801814087687383
12,5,17,0.26469093344340466
13,4,17,NaN
17,0,17,NaN
11,6,17,0.8617097556108892
10,7,17,0.35285566808868407
8,9,17,0.14080710657571024
14,3,17,0.9646968813913402
7,10,17,0.39120069361893817
15,2,17,0.35163936320323114
13,4,17,0.7659187175498298
10,7,17,0.9134507754229262
9,8,17,0.2976056086607927
10,7,17,0.39365820288251563
8,9,17,NaN
8,9,17,0.6425723266306169
16,1,17,0.03431303238668744
11,6,17,0.0621516079217303
13,4,17,0.534054961478336
14,3,17,0.08115644780417555
12,5,17,0.922483585895465
13,4,17,0.00230409139195632
15,2,17,0.045946027748132785
12,5,17,0.4150633823253158
11,6,17,0.35163936320323114
10,7,17,0.7351022872357142
13,4,17,0.5382366361042268
8,9,17,0.005151131013006806
13,4,17,NaN
7,10,17,0.204756329954101
13,4,17,0.9444012070806406
10,7,17,0.4647738016295647
14,3,17,0.2175130159636752
11,6,17,0.14080710657571024
11,6,17,NaN
13,4,17,0.9603077128656673
8,9,17,0.7008553584305408
11,6,17,0.6969067880906288
13,4,17,0.006648108580264931
11,6,17,0.4869472780660612
11,6,17,0.008767386500261603
13,4,17,NaN
11,6,17,0.4869472780660612
15,2,17,0.5773495910338519
13,4,17,0.06058247105517931
13,4,17,0.534054961478336
12,5,17,0.5221895389845433
14,3,17,0.09122473002499032
11,6,17,0.14493592731306262
10,7,17,0.4869472780660612
11,6,17,0.42688681634441733
9,8,17,0.922483585895465
9,8,17,0.06988872661807305
8,9,17,0.03788249141834337
8,9,17,0.35163936320323114
9,8,17,0.045946027748132785
12,5,17,0.09331494238381467
11,6,17,0.4002543139785958
12,5,17,0.534054961478336
12,5,17,0.03468779084967369
13,4,17,0.7943141978951035
13,4,17,NaN
10,7,17,0.8791469822960243
14,3,17,0.21187913375295056
11,6,17,NaN
11,6,17,0.21187913375295056
14,3,17,0.08115644780417555
10,7,17,0.7351022872357142
12,5,17,0.8418168267177661
11,6,17,0.9845924478014567
14,3,17,0.06058247105517931
8,9,17,0.39365820288251563
15,2,17,0.40534287839865685
11,6,17,0.21187913375295056
10,7,17,NaN
13,4,17,NaN
8,9,17,0.9749834651108517
9,8,17,0.005001638144407369
13,4,17,0.31523277197136185
17,0,17,0.015161224545368123
6,11,17,0.016352394412106192
13,4,17,NaN
5,12,17,0.8418168267177661
7,10,17,0.09480545865185101
12,5,17,0.02176169531284822
12,5,17,NaN
11,6,17,0.3032368774963376
16,1,17,0.09428783357135849
2,15,17,NaN
11,6,17,0.09331494238381467
12,5,17,0.14080710657571024
13,4,17,0.916448430100527
11,6,17,0.3745114956691378
15,2,17,0.03581178023080249
11,6,17,0.03973270879120916
8,9,17,0.14080710657571024
9,8,17,0.8791469822960243
9,8,17,0.05304621494372013
7,10,17,0.24299412154726827
11,6,17,0.9952338006889494
13,4,17,0.7943141978951035
9,8,17,0.00030736587083971
11,6,17,6.746340853301236e-14
13,4,17,NaN
8,9,17,0.045946027748132785
10,7,17,0.35163936320323114
13,4,17,0.35163936320323114
14,3,17,0.17778332628813656
10,7,17,0.32460337858646365
13,4,17,0.8791469822960243
2,15,17,0.5572063124086915
8,9,17,0.4837132095702423
12,5,17,0.00985911864811425
12,5,17,3.9933362906235416e-5
12,5,17,0.6211047067208528
9,8,17,0.14080710657571024
7,10,17,0.105415209952049
9,8,17,0.7659187175498298
14,3,17,0.4690097959028557
9,8,17,NaN
4,13,17,0.018110460371821784
16,1,17,0.39365820288251563
5,12,17,0.18561760226461765
10,7,17,0.08115644780417555
12,5,17,0.5574380919496814
12,5,17,0.18561760226461765
16,1,17,0.6629394266610144
11,6,17,0.6092144081708829
12,5,17,0.24299412154726827
12,5,17,0.7943141978951035
13,4,17,0.04923596612440136
12,5,17,0.45592239203280516
12,5,17,0.7659187175498298
12,5,17,0.4869472780660612
6,11,17,0.2770589453938832
10,7,17,0.8344099354421916
7,10,17,NaN
11,6,17,0.5209952332205388
15,2,17,0.10644627622097674
6,11,17,0.5912782792312838
13,4,17,0.7351022872357142
14,3,17,0.4344741859498727
10,7,17,0.2927015896638254
6,11,17,0.9218434801906469
5,12,17,0.24299412154726827
8,9,17,0.7351022872357142
10,7,17,0.2962356056848651
5,12,17,NaN
9,8,17,0.14080710657571024
10,7,17,NaN
8,9,17,NaN
10,7,17,0.0015661636123432178
8,9,17,NaN
9,8,17,0.055942513561441115
10,7,17,NaN
3,14,17,0.0006753692697932992
13,4,17,0.21187913375295056
8,9,17,NaN
0,17,17,NaN
11,5,16,0.2870877884699817
11,5,16,0.3147278493122561
7,9,16,0.4389759442456205
11,5,16,0.3147278493122561
11,5,16,0.8178713368765808
10,6,16,NaN
13,3,16,0.6189743069763716
11,5,16,0.30728168715621196
8,8,16,2.02942843256974e-12
8,8,16,0.21187913375295056
9,7,16,0.922483585895465
12,4,16,0.418460214005872
11,5,16,NaN
12,4,16,NaN
16,0,16,0.3132546165738488
13,3,16,0.0023693584098049537
12,4,16,0.9189404093972293
15,1,16,0.048990406887185645
7,9,16,0.8418168267177661
7,9,16,NaN
13,3,16,0.3147278493122561
9,7,16,0.4869472780660612
14,2,16,0.33811352781021287
13,3,16,0.7943141978951035
12,4,16,0.13054447303530614
12,4,16,NaN
8,8,16,NaN
11,5,16,0.9336743037628588
15,1,16,0.16465187806228962
11,5,16,NaN
10,6,16,0.6753958513502701
13,3,16,0.16133430607573868
10,6,16,0.39760175374311646
10,6,16,0.8719044429579209
11,5,16,0.9336743037628588
11,5,16,4.788693286753243e-7
13,3,16,0.9444012070806406
11,5,16,NaN
16,0,16,0.7943141978951035
12,4,16,NaN
12,4,16,0.18561760226461765
13,3,16,NaN
8,8,16,0.03973270879120916
9,7,16,0.9097889372969507
12,4,16,0.39365820288251563
12,4,16,0.056604946822712957
13,3,16,0.17200256060949295
12,4,16,0.6629394266610144
14,2,16,0.06058247105517931
11,5,16,0.2235176087258517
12,4,16,0.17339759233782406
6,10,16,0.2701527756967449
7,9,16,0.36554145841447433
11,5,16,0.06988872661807305
11,5,16,0.0023849590413177863
14,2,16,0.05295374443847441
9,7,16,0.08115644780417555
16,0,16,0.11994232315746549
12,4,16,0.4869472780660612
16,0,16,0.8717041900408031
8,8,16,NaN
13,3,16,0.26562088483998425
8,8,16,0.9822384758373088
12,4,16,0.026587683415196198
8,8,16,0.22687947929007388
16,0,16,NaN
10,6,16,NaN
13,3,16,0.02611284212389445
9,7,16,0.08742711830164578
13,3,16,NaN
11,5,16,0.0875850070945423
14,2,16,0.14080710657571024
10,6,16,0.6933642784273275
13,3,16,0.03973270879120916
12,4,16,0.006781419125754895
15,1,16,0.36803686836498495
12,4,16,NaN
16,0,16,NaN
11,5,16,NaN
11,5,16,0.4869472780660612
11,5,16,0.4869472780660612
12,4,16,0.9444012070806406
9,7,16,0.5716128046705276
16,0,16,NaN
13,3,16,0.161264881038212
14,2,16,0.9749834651108517
9,7,16,0.5613969972398019
12,4,16,0.7659187175498298
10,6,16,0.7491380859508011
12,4,16,NaN
10,6,16,NaN
11,5,16,NaN
8,8,16,0.00019478399247932187
12,4,16,0.24299412154726827
14,2,16,0.14080710657571024
12,4,16,0.39365820288251563
13,3,16,0.922483585895465
10,6,16,0.6030875338906709
14,2,16,0.3374661572819854
15,1,16,0.0675184371275124
12,4,16,NaN
9,7,16,NaN
15,1,16,0.35163936320323114
12,4,16,NaN
14,2,16,0.8221020107761067
7,9,16,0.7351022872357142
10,6,16,0.045946027748132785
12,4,16,0.24299412154726827
15,1,16,0.05802947729810935
13,3,16,0.006368971132242402
12,4,16,0.08355065125654011
13,3,16,0.8418168267177661
14,2,16,0.3735618210809025
7,9,16,0.4389759442456205
11,5,16,NaN
12,4,16,0.16024450013246616
9,7,16,0.9534911290835386
10,6,16,0.11747841880363043
14,2,16,0.9845924478014567
8,8,16,0.8949950374154003
15,1,16,0.3147278493122561
14,2,16,0.1197675794643248
11,5,16,NaN
13,3,16,0.05835621106595372
13,3,16,0.24299412154726827
8,8,16,0.24299412154726827
11,5,16,0.0019767794438217937
9,7,16,1.4600692244208195e-5
13,3,16,0.5773495910338519
13,3,16,0.7659187175498298
8,8,16,0.03025847703180226
7,9,16,0.6726384568999776
12,4,16,0.05295374443847441
10,6,16,0.03468779084967369
11,5,16,0.4389759442456205
11,5,16,0.18561760226461765
12,4,16,0.6175661439642194
14,2,16,0.08115644780417555
14,2,16,0.9749834651108517
9,7,16,0.4221524086157251
13,3,16,0.02622534150780151
11,5,16,0.18561760226461765
15,1,16,NaN
14,2,16,0.7351022872357142
15,1,16,0.7943141978951035
8,8,16,NaN
13,3,16,0.6629394266610144
10,6,16,0.030599434810405706
13,3,16,0.14080710657571024
11,5,16,0.003127796670440547
15,1,16,0.3147278493122561
14,2,16,NaN
13,3,16,0.5773495910338519
12,4,16,0.4869472780660612
12,4,16,0.07164857736204114
15,1,16,0.28552374255713886
13,3,16,0.8512424336795453
11,5,16,0.7943141978951035
7,9,16,0.7357362704635994
11,5,16,0.7659187175498298
11,5,16,0.5053536332083965
11,5,16,0.03973270879120916
13,3,16,0.008530106906362129
13,3,16,NaN
8,8,16,0.018408141288035935
5,11,16,0.048677627589980864
10,6,16,0.9603077128656673
10,6,16,0.2770589453938832
11,5,16,0.010048075095184465
9,7,16,0.14080710657571024
12,4,16,NaN
13,3,16,0.00020494619249001838
9,7,16,0.13608786208951776
9,7,16,NaN
13,3,16,0.35163936320323114
11,5,16,NaN
11,5,16,NaN
15,1,16,0.6629394266610144
6,10,16,NaN
9,7,16,0.8204795116931126
10,6,16,0.0022076796245007915
11,5,16,0.25704099543129966
8,8,16,0.6211047067208528
14,2,16,0.5883059248772218
10,6,16,0.31215416913137395
9,7,16,NaN
15,1,16,0.7351022872357142
9,7,16,NaN
11,5,16,0.41789553794913065
11,5,16,0.32861445532206474
8,8,16,0.22966362799704218
9,7,16,0.8653601395728225
14,2,16,NaN
12,4,16,0.0973004229955808
12,4,16,0.019582362947367808
10,6,16,0.4869472780660612
13,3,16,0.6300830591603114
10,6,16,NaN
9,7,16,0.25093437556207043
8,8,16,0.8949950374154003
10,6,16,0.24482534508738635
10,6,16,0.7008553584305408
11,5,16,NaN
12,4,16,0.27732984711541436
12,4,16,NaN
9,7,16,0.8204795116931126
16,0,16,0.21187913375295056
10,6,16,0.5773495910338519
6,10,16,0.7351022872357142
13,3,16,0.5773495910338519
12,4,16,0.8418168267177661
12,4,16,0.2328566854191839
11,5,16,0.8139967557273703
11,5,16,NaN
10,6,16,0.39365820288251563
8,8,16,NaN
14,2,16,0.7351022872357142
11,5,16,0.022641636257990223
10,6,16,0.4389759442456205
8,8,16,NaN
11,5,16,NaN
11,5,16,0.3399082013245906
11,5,16,0.6211047067208528
16,0,16,0.4389759442456205
12,4,16,0.6278555998552221
14,2,16,0.14536793602824474
12,4,16,NaN
13,3,16,0.962032138983051
10,6,16,0.22654979996868446
5,11,16,0.24544314815537577
10,6,16,0.4350742241281686
9,7,16,0.008788073258785336
11,5,16,0.35163936320323114
7,9,16,0.08115644780417555
8,8,16,0.04609631651356508
11,5,16,NaN
9,7,16,0.12196444410581492
9,7,16,0.24299412154726827
12,4,16,0.8791469822960243
9,7,16,NaN
12,4,16,0.3971323967645095
8,8,16,NaN
11,5,16,0.08115644780417555
14,2,16,NaN
13,3,16,0.8204795116931126
10,6,16,0.3147278493122561
5,11,16,0.9772969817489404
10,6,16,0.21187913375295056
12,4,16,0.8949950374154003
8,8,16,0.015739357409861005
12,4,16,0.5558101257768585
8,8,16,0.0941844755368357
11,5,16,0.39365820288251563
11,5,16,0.12469187363541644
11,5,16,0.49702194467135363
12,4,16,0.9799588626550771
9,7,16,0.007970893510159791
13,3,16,0.8418168267177661
12,4,16,0.5915475383468608
11,5,16,NaN
13,3,16,0.4389759442456205
10,6,16,NaN
10,6,16,NaN
8,8,16,NaN
7,9,16,0.30235585972310464
10,6,16,0.7792451244858153
10,6,16,0.09331494238381467
6,10,16,0.35163936320323114
7,9,16,0.8949950374154003
10,6,16,2.6561862606077146e-5
16,0,16,0.38204266826040545
15,1,16,0.07868717363828218
9,7,16,0.6629394266610144
14,2,16,0.39365820288251563
14,2,16,0.7943141978951035
11,5,16,0.9941692455764074
11,5,16,0.5773495910338519
12,4,16,0.1162162566948767
11,5,16,0.15297250216596528
11,5,16,0.9158150508975211
13,3,16,NaN
15,1,16,0.5695490620701075
13,3,16,0.15250111143255765
6,10,16,0.4869472780660612
12,4,16,0.18561760226461765
7,9,16,0.08115644780417555
13,3,16,0.21187913375295056
8,8,16,0.6629394266610144
10,6,16,NaN
11,5,16,0.34880515420918407
8,8,16,0.9034254426549368
13,3,16,0.241889816027818
13,3,16,0.6629394266610144
11,5,16,0.1451915729565239
11,5,16,0.24128753679446632
9,7,16,0.12196444410581492
10,6,16,0.7008553584305408
10,6,16,0.1373386738005266
9,7,16,NaN
9,7,16,NaN
12,4,16,0.5959761929247704
13,3,16,0.15211464861131327
8,8,16,0.06058247105517931
10,6,16,0.4869472780660612
7,9,16,0.7008553584305408
12,4,16,0.5778744707176054
7,9,16,0.09615135048540395
5,11,16,0.07514011489986097
10,6,16,0.005053086568012507
9,7,16,0.9025266275697447
12,4,16,3.0750465362303345e-7
12,4,16,NaN
6,10,16,0.3274735024882267
7,9,16,0.804419021008701
9,7,16,0.4440272192628485
13,3,16,1.0518777109611203e-6
14,2,16,0.9097889372969507
14,2,16,NaN
9,7,16,0.12747075101832725
12,4,16,0.26107472121947856
11,5,16,0.45181423131925824
7,9,16,NaN
12,4,16,0.3732919980602082
13,3,16,0.24299412154726827
12,4,16,0.6211047067208528
13,3,16,0.1518851642773466
13,3,16,0.4133736700629599
12,4,16,0.8473632970824033
4,12,16,NaN
10,6,16,0.6211047067208528
11,5,16,NaN
11,5,16,0.4670475676329104
9,7,16,0.013595179396091573
9,7,16,0.962032138983051
13,3,16,NaN
4,12,16,NaN
11,5,16,0.5773495910338519
11,5,16,NaN
14,2,16,0.661892732989435
10,6,16,0.4869472780660612
13,3,16,0.9336743037628588
13,3,16,NaN
9,7,16,NaN
12,4,16,0.7351022872357142
13,3,16,0.7659187175498298
10,6,16,0.18561760226461765
6,10,16,0.4869472780660612
7,9,16,0.4775540753038106
6,10,16,0.39365820288251563
6,10,16,0.14080710657571024
9,7,16,0.922483585895465
11,5,16,0.10834108191260952
14,2,16,0.008158234813773773
10,6,16,0.02611284212389445
11,5,16,0.8949950374154003
14,2,16,0.7351022872357142
9,7,16,0.001975684292139489
9,7,16,0.14080710657571024
10,6,16,0.00845056704731292
14,2,16,0.9097889372969507
9,7,16,0.0010312662919174122
10,6,16,0.38680953496358106
14,2,16,0.0058333041971637065
10,6,16,NaN
10,6,16,NaN
10,6,16,0.04484022823490823
8,8,16,NaN
7,9,16,0.045946027748132785
12,4,16,0.7659187175498298
12,4,16,0.8949950374154003
8,8,16,0.07571465946369119
9,7,16,0.9642094808459608
8,8,16,0.7943141978951035
9,7,16,NaN
7,9,16,0.6211047067208528
13,3,16,0.6629394266610144
7,9,16,0.12196444410581492
3,13,16,0.922483585895465
10,6,16,0.019582362947367808
8,8,16,0.161264881038212
13,3,16,NaN
7,9,16,0.8154385829807279
9,7,16,NaN
14,2,16,0.5416586371690197
12,4,16,NaN
13,3,16,NaN
12,4,16,NaN
15,1,16,0.3933108162722806
7,9,16,NaN
6,10,16,0.35163936320323114
13,3,16,0.05973754960152814
9,7,16,NaN
12,4,16,NaN
8,8,16,0.7351022872357142
16,0,16,0.962032138983051
10,6,16,NaN
12,4,16,0.01117770656854758
13,3,16,0.33444683265217007
9,7,16,0.9097889372969507
11,5,16,0.9336743037628588
8,8,16,0.10644627622097674
10,6,16,0.10644627622097674
14,2,16,0.06998849575326495
9,7,16,0.14551437756673102
10,6,16,0.6403801451596105
11,5,16,0.03973270879120916
10,6,16,0.2025958786917918
9,7,16,0.24299412154726827
10,6,16,NaN
13,3,16,NaN
13,3,16,0.15418892588682934
12,4,16,NaN
9,7,16,0.4389759442456205
8,8,16,0.7407490444866193
10,6,16,0.04581680352367893
9,7,16,0.09349257514103666
9,7,16,0.39365820288251563
5,11,16,NaN
10,6,16,0.009886583305940173
14,2,16,0.3987569504182374
14,2,16,NaN
7,9,16,0.8963886392059207
11,5,16,0.8401884009126244
9,7,16,0.6211047067208528
12,4,16,0.7757077766942313
9,7,16,0.7943141978951035
10,6,16,0.7943141978951035
11,5,16,0.5773495910338519
12,4,16,0.08115644780417555
8,8,16,0.9686279921497596
9,7,16,0.2770589453938832
13,3,16,0.12196444410581492
10,6,16,0.8045165280622155
12,4,16,0.03839451370937644
14,2,16,NaN
14,2,16,0.43235100537574384
11,5,16,0.006386134607275686
9,7,16,NaN
11,5,16,0.47972045904487076
9,7,16,NaN
12,4,16,0.39365820288251563
11,5,16,0.7008553584305408
10,6,16,0.9192340736178707
12,4,16,0.4389759442456205
13,3,16,NaN
10,6,16,0.8418168267177661
11,5,16,NaN
14,2,16,0.8617097556108892
12,4,16,0.4389759442456205
14,2,16,0.6735587837380349
11,5,16,0.9918701911745272
6,10,16,0.009145730368337806
11,5,16,0.7659187175498298
12,4,16,NaN
13,3,16,0.6146320767181594
12,4,16,0.39365820288251563
8,8,16,0.0008951052399045048
13,3,16,0.14269984854551185
9,7,16,0.4869472780660612
6,10,16,NaN
12,4,16,0.9097889372969507
12,4,16,0.4869472780660612
13,3,16,0.8418168267177661
13,3,16,0.5773495910338519
13,3,16,0.052356373545498144
13,3,16,NaN
9,7,16,NaN
11,5,16,0.0029184836725244883
14,2,16,0.2770589453938832
10,6,16,0.21125604629523465
11,5,16,0.534054961478336
10,6,16,0.39395452362261624
11,5,16,0.015864108286949643
13,3,16,0.019582362947367808
14,2,16,0.24299412154726827
8,8,16,0.4869472780660612
13,3,16,0.9097889372969507
11,5,16,0.38816228504050104
11,5,16,0.03973270879120916
14,2,16,0.011977131996695752
7,9,16,NaN
11,5,16,0.2787719472245347
9,7,16,0.02611284212389445
12,4,16,NaN
