hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
10,6,16,0.24299412154726827
14,2,16,0.9336743037628588
11,5,16,0.1841053267354121
13,3,16,0.24299412154726827
12,4,16,0.35163936320323114
11,5,16,0.534054961478336
12,4,16,NaN
12,4,16,0.534054961478336
14,2,16,NaN
11,5,16,0.9534911290835386
6,10,16,NaN
13,3,16,0.41446612641056335
12,4,16,0.21642991589613794
10,6,16,0.6211047067208528
7,9,16,NaN
14,2,16,0.0014850026481310564
10,6,16,0.14107547527436967
13,3,16,0.8949950374154003
10,6,16,0.534054961478336
11,5,16,0.48514350131399553
6,10,16,0.022641636257990223
11,5,16,0.019904426005448034
8,8,16,0.24299412154726827
8,8,16,0.8418168267177661
8,8,16,0.7351022872357142
11,5,16,0.05295374443847441
7,9,16,0.9444012070806406
10,6,16,NaN
13,3,16,0.35163936320323114
6,10,16,0.35163936320323114
10,6,16,0.6211047067208528
11,5,16,NaN
12,4,16,NaN
10,6,16,0.22742785348718866
12,4,16,0.12562205699076068
10,6,16,0.35163936320323114
15,1,16,0.6629394266610144
7,9,16,0.5846310885929272
13,3,16,0.02061293949824452
11,5,16,NaN
11,5,16,0.9796363762090049
9,7,16,NaN
13,3,16,0.5773495910338519
11,5,16,0.6761675362193224
12,4,16,0.7351022872357142
9,7,16,0.5535697164559091
7,9,16,0.8204795116931126
10,6,16,0.7008553584305408
9,7,16,NaN
10,6,16,NaN
9,7,16,0.8617097556108892
6,10,16,0.6629394266610144
11,5,16,0.9690207992381747
11,5,16,0.08115644780417555
8,8,16,0.2878905801770121
14,2,16,NaN
6,10,16,NaN
9,7,16,0.2770589453938832
13,3,16,NaN
12,4,16,0.012801873811285914
10,6,16,0.2878905801770121
8,8,16,0.05295374443847441
7,9,16,0.009587314052032456
12,4,16,0.3147278493122561
10,6,16,0.045946027748132785
15,1,16,0.4389759442456205
7,9,16,0.8644664056778361
9,7,16,0.8617097556108892
12,4,16,0.7778624643784646
10,6,16,NaN
9,7,16,0.0014419154817902062
2,14,16,NaN
6,10,16,NaN
11,5,16,0.20633728137631496
10,6,16,0.5439779729715323
7,9,16,0.32474044736567076
7,9,16,0.5773495910338519
8,8,16,NaN
12,4,16,0.6965641822358674
12,4,16,0.9845681032945389
11,5,16,0.6307351000753949
8,8,16,0.05281790731971948
10,6,16,0.7659187175498298
7,9,16,0.28516704897922374
12,4,16,NaN
10,6,16,0.534054961478336
11,5,16,NaN
9,7,16,0.06988872661807305
9,7,16,0.922483585895465
5,11,16,0.534054961478336
14,2,16,6.573951888811434e-9
5,11,16,0.39365820288251563
7,9,16,0.8060135169197541
9,7,16,0.000796850143955608
13,3,16,0.0017225665999999018
5,11,16,0.2044762117581738
5,11,16,0.9097889372969507
5,11,16,0.3409218466773342
10,6,16,NaN
7,9,16,0.2770589453938832
12,4,16,0.9749834651108517
5,11,16,0.9941692455764074
9,7,16,0.47710146730939523
9,7,16,NaN
10,6,16,NaN
7,9,16,NaN
14,1,15,0.05014307186825348
11,4,15,0.6211047067208528
9,6,15,0.7048704251015955
8,7,15,0.39365820288251563
10,5,15,NaN
10,5,15,0.7943141978951035
10,5,15,0.35163936320323114
12,3,15,NaN
10,5,15,0.4389759442456205
13,2,15,0.35944974396699086
8,7,15,0.00217832202086704
12,3,15,0.4869472780660612
11,4,15,0.7351022872357142
7,8,15,0.39365820288251563
10,5,15,0.32315066288369876
13,2,15,0.966379174289979
13,2,15,0.00413632405351317
8,7,15,0.16813591345540657
9,6,15,0.2770589453938832
8,7,15,0.0025644290010239084
10,5,15,0.2770589453938832
13,2,15,0.8418168267177661
15,0,15,0.5349934737290842
10,5,15,0.5439779729715323
10,5,15,0.5843368854103148
6,9,15,NaN
13,2,15,0.6629394266610144
11,4,15,0.6809844279227891
13,2,15,0.03973270879120916
6,9,15,NaN
12,3,15,2.9650577970837572e-8
12,3,15,NaN
13,2,15,0.9097889372969507
14,1,15,0.7943141978951035
11,4,15,NaN
12,3,15,0.19617541385364703
11,4,15,0.24299412154726827
11,4,15,0.10644627622097674
13,2,15,0.3147278493122561
8,7,15,0.1196224010199223
13,2,15,0.10644627622097674
11,4,15,0.09331494238381467
10,5,15,0.14080710657571024
10,5,15,NaN
12,3,15,0.8418168267177661
8,7,15,0.045946027748132785
6,9,15,NaN
6,9,15,0.6211047067208528
12,3,15,0.7351022872357142
12,3,15,0.06988872661807305
9,6,15,0.31625897298352507
13,2,15,0.18561760226461765
9,6,15,NaN
12,3,15,0.08718827392492391
15,0,15,0.17775712479826336
9,6,15,0.9097889372969507
11,4,15,NaN
13,2,15,0.02813072740446211
9,6,15,0.21836831553307084
9,6,15,0.5195446384134886
9,6,15,0.8418168267177661
10,5,15,NaN
7,8,15,0.5107915633384987
8,7,15,0.27616249731516485
9,6,15,0.1022683109786813
11,4,15,0.9690207992381747
12,3,15,7.532257780271026e-7
12,3,15,0.10504168716138743
13,2,15,NaN
9,6,15,0.4581991234357447
12,3,15,0.0007110179686360311
12,3,15,0.9799588626550771
9,6,15,0.24299412154726827
10,5,15,0.001782373715777207
12,3,15,NaN
13,2,15,0.045946027748132785
12,3,15,0.2157255539569741
12,3,15,0.9452512051460086
7,8,15,0.161264881038212
11,4,15,0.5482402451094076
11,4,15,0.6211047067208528
13,2,15,0.534054961478336
6,9,15,NaN
8,7,15,0.534054961478336
12,3,15,NaN
13,2,15,0.9341419838691439
7,8,15,0.5773495910338519
13,2,15,0.11458844739792497
5,10,15,0.7659187175498298
11,4,15,NaN
11,4,15,NaN
13,2,15,0.04414471393248462
7,8,15,0.6629394266610144
13,2,15,0.35163936320323114
9,6,15,0.03832813857117106
11,4,15,0.9306245247175399
11,4,15,0.35163936320323114
9,6,15,0.05323635181056375
13,2,15,0.09331494238381467
7,8,15,0.4389759442456205
8,7,15,0.2770589453938832
13,2,15,0.08507677969468999
13,2,15,0.7351022872357142
13,2,15,0.13316119865824727
8,7,15,0.0621516079217303
12,3,15,NaN
13,2,15,0.9417968985990162
11,4,15,NaN
14,1,15,NaN
7,8,15,0.9452512051460086
9,6,15,0.0013555547339324375
12,3,15,0.10339362190259636
10,5,15,0.7634141534326366
10,5,15,NaN
10,5,15,0.8949950374154003
13,2,15,0.06058247105517931
9,6,15,0.8791469822960243
8,7,15,0.010112360026436553
13,2,15,0.005746808877730253
10,5,15,0.004044113094665941
12,3,15,0.056405144673384575
7,8,15,0.8368151104128719
13,2,15,0.4389759442456205
10,5,15,0.06322947171482042
13,2,15,0.4237427017390893
10,5,15,0.8418168267177661
11,4,15,0.9031196674843806
11,4,15,0.12196444410581492
10,5,15,0.03973270879120916
7,8,15,NaN
9,6,15,0.9749834651108517
12,3,15,0.9336743037628588
10,5,15,0.534054961478336
12,3,15,0.7711154964759444
10,5,15,0.7351022872357142
11,4,15,NaN
12,3,15,0.8053310532878865
9,6,15,0.6629394266610144
11,4,15,0.161264881038212
12,3,15,0.5773495910338519
11,4,15,0.39365820288251563
14,1,15,0.06988872661807305
8,7,15,NaN
13,2,15,0.03973270879120916
13,2,15,NaN
13,2,15,0.9336743037628588
10,5,15,0.3959580244850012
8,7,15,NaN
8,7,15,0.00040319535385713453
10,5,15,0.9684547320912568
11,4,15,0.7859756326906212
10,5,15,0.8617097556108892
11,4,15,0.8698388722255683
11,4,15,0.4974333747400884
8,7,15,0.3126627542533495
8,7,15,NaN
7,8,15,0.25420275489446115
12,3,15,0.7008553584305408
10,5,15,0.06988872661807305
10,5,15,0.29875947887280413
10,5,15,NaN
11,4,15,0.4389759442456205
11,4,15,0.9097889372969507
12,3,15,0.7215360550076703
7,8,15,0.21187913375295056
8,7,15,0.22773816555547577
10,5,15,0.013595179396091573
13,2,15,NaN
9,6,15,0.7351022872357142
10,5,15,0.7351022872357142
13,2,15,0.922483585895465
11,4,15,0.6629394266610144
10,5,15,NaN
5,10,15,0.03385271322596606
8,7,15,0.036742342286870594
8,7,15,0.0008228690105754747
7,8,15,0.09331494238381467
10,5,15,3.2425174151527235e-7
10,5,15,0.626079719864563
4,11,15,0.4350742241281686
9,6,15,0.7581643065046536
8,7,15,8.924248139317963e-9
8,7,15,0.13719881971577216
10,5,15,0.4363123380656674
8,7,15,NaN
12,3,15,0.10644627622097674
12,3,15,0.07877475190442301
11,4,15,0.21036168162918792
9,6,15,0.5711771554048322
11,4,15,0.922483585895465
14,1,15,NaN
12,3,15,NaN
8,7,15,0.7351022872357142
9,6,15,0.7943141978951035
14,1,15,NaN
8,7,15,0.14080710657571024
10,5,15,0.4869472780660612
10,5,15,0.3147278493122561
8,7,15,0.6518736368264249
11,4,15,NaN
12,3,15,0.7659187175498298
12,3,15,0.045946027748132785
14,1,15,0.2770589453938832
8,7,15,0.7351022872357142
8,7,15,0.39365820288251563
9,6,15,NaN
6,9,15,0.6647344569969273
14,1,15,0.9690207992381747
8,7,15,0.7351022872357142
10,5,15,0.6211047067208528
6,9,15,0.39365820288251563
11,4,15,0.9097889372969507
6,9,15,5.2531292223306885e-8
12,3,15,NaN
9,6,15,0.12196444410581492
13,2,15,0.06988872661807305
9,6,15,0.045946027748132785
13,2,15,NaN
14,1,15,0.08066489099850212
11,4,15,0.006372337086428715
9,6,15,0.004222095109720416
14,1,15,NaN
4,11,15,0.3745179473663043
8,7,15,0.4389759442456205
7,8,15,NaN
8,7,15,0.9374040082765545
12,3,15,0.8717041900408031
13,2,15,0.4197241208259044
13,2,15,NaN
14,1,15,0.45885943191873046
13,2,15,0.009874091650380949
9,6,15,0.05400398785089825
13,2,15,0.9886670302743008
9,6,15,NaN
12,3,15,0.16196736277221394
9,6,15,0.6211047067208528
13,2,15,0.18561760226461765
11,4,15,0.24299412154726827
9,6,15,0.0013382566443662697
9,6,15,0.12196444410581492
7,8,15,NaN
11,4,15,0.7294421680815067
7,8,15,0.9411219610121818
13,2,15,0.0005957659086809834
10,5,15,NaN
14,1,15,0.36959257766905407
9,6,15,0.41547212352736573
11,4,15,NaN
8,7,15,0.05680289503806471
13,2,15,0.15675696422702134
8,7,15,0.5773495910338519
12,3,15,0.8567845828498181
11,4,15,0.060452491332406995
10,5,15,0.2770589453938832
13,2,15,0.9518448163701045
8,7,15,0.3147278493122561
7,8,15,0.8256138125749558
12,3,15,0.9310069185965686
6,9,15,2.5107882878274278e-5
10,5,15,0.14080710657571024
15,0,15,0.161264881038212
8,7,15,0.9004229274321459
13,2,15,NaN
9,6,15,0.35163936320323114
9,6,15,0.1298306573876215
10,5,15,0.9941692455764074
12,3,15,0.1450477724603556
10,5,15,0.08782357226538767
14,1,15,0.9447743928101461
6,9,15,0.06058247105517931
11,4,15,0.005100602238806189
10,5,15,NaN
10,5,15,0.034832392112591995
8,7,15,0.6211047067208528
11,4,15,0.3399082013245906
11,4,15,0.015465046784557929
12,3,15,0.0004361536503447034
11,4,15,0.6698830373832207
11,4,15,0.06511670295595576
8,7,15,0.8418168267177661
14,1,15,0.8422916154044185
11,4,15,NaN
9,6,15,0.6563875518623467
10,5,15,0.09331494238381467
10,5,15,NaN
14,1,15,0.21187913375295056
10,5,15,0.5154727415284115
9,6,15,NaN
9,6,15,0.013781172632951661
7,8,15,2.745722929245604e-6
10,5,15,NaN
8,7,15,0.5773495910338519
13,2,15,0.14080710657571024
12,3,15,0.021254623650974042
9,6,15,0.7351022872357142
10,5,15,0.6211047067208528
11,4,15,0.5773495910338519
10,5,15,0.25565464817440275
9,6,15,0.5836120253037347
7,8,15,0.06988872661807305
12,3,15,0.08115644780417555
9,6,15,0.5216973633391621
13,2,15,NaN
14,1,15,0.39365820288251563
11,4,15,0.20124626244875182
6,9,15,0.922483585895465
12,3,15,0.9534911290835386
14,1,15,0.161264881038212
14,1,15,NaN
11,4,15,0.39365820288251563
9,6,15,0.8204795116931126
9,6,15,0.35163936320323114
9,6,15,0.11155054081468473
9,6,15,0.12196444410581492
11,4,15,0.12203158658831269
11,4,15,0.23157739089047544
11,4,15,0.8198308034724631
14,1,15,0.09859856759902098
12,3,15,0.35163936320323114
11,4,15,0.6284374092699231
8,7,15,0.6716678372530487
9,6,15,0.6073154641709546
8,7,15,1.6772669987128054e-5
10,5,15,0.6211047067208528
9,6,15,NaN
14,1,15,NaN
12,3,15,0.7659187175498298
9,6,15,NaN
10,5,15,0.8215298843666329
9,6,15,0.17916842853398152
11,4,15,0.00037385185451120856
8,7,15,0.0014850026481310564
13,2,15,NaN
8,7,15,NaN
12,3,15,0.7659187175498298
8,7,15,0.35163936320323114
9,6,15,0.6629394266610144
7,8,15,0.02393939649648019
11,4,15,NaN
12,3,15,0.0012250054768362703
11,4,15,0.3516879470563412
5,10,15,0.027743747147522858
11,4,15,0.0005100309085773871
12,3,15,0.18561760226461765
11,4,15,0.00230409139195632
10,5,15,NaN
14,1,15,0.9723415523068809
7,8,15,NaN
11,4,15,0.4869472780660612
12,3,15,0.007827960273527267
10,5,15,0.5532407804862252
8,7,15,NaN
11,4,15,0.534054961478336
13,2,15,0.7659187175498298
13,2,15,0.4389759442456205
12,3,15,NaN
6,9,15,0.3147278493122561
11,4,15,0.534054961478336
8,7,15,0.7659187175498298
12,3,15,0.7484218491056744
13,2,15,0.6459136858084055
10,5,15,0.24622944368848862
13,2,15,0.8204795116931126
11,4,15,0.7679053644934727
12,3,15,0.3147278493122561
11,4,15,0.09331494238381467
8,7,15,1.358659291522562e-11
14,1,15,NaN
7,8,15,0.8949950374154003
9,6,15,0.7659187175498298
11,4,15,0.03973270879120916
8,7,15,0.5773495910338519
13,2,15,0.8949950374154003
6,9,15,NaN
11,4,15,0.349428066407448
7,8,15,NaN
6,9,15,0.21187913375295056
9,6,15,0.48230839750680765
7,8,15,NaN
13,2,15,0.021945987001383307
13,2,15,0.8204795116931126
14,1,15,0.026782157048660864
14,1,15,NaN
9,6,15,0.03973270879120916
8,7,15,0.962032138983051
12,3,15,0.05295374443847441
7,8,15,0.7943141978951035
11,4,15,0.9749834651108517
12,3,15,0.06058247105517931
13,2,15,0.5415254142073298
11,4,15,0.03973270879120916
9,6,15,0.00025334255518641175
10,5,15,0.8949950374154003
8,7,15,0.534054961478336
9,6,15,0.045946027748132785
9,6,15,0.1738618123053368
9,6,15,NaN
11,4,15,0.06250531847802236
5,10,15,0.8617097556108892
12,3,15,0.04988791531202718
10,5,15,0.6188607159178754
10,5,15,0.9678242550501184
12,3,15,0.7351022872357142
11,4,15,NaN
11,4,15,NaN
10,5,15,0.9279829141532513
12,3,15,0.7943141978951035
13,2,15,0.7659187175498298
9,6,15,0.5624190893075987
9,6,15,0.7145480389727201
7,8,15,NaN
10,5,15,NaN
13,2,15,0.7659187175498298
10,5,15,0.534054961478336
6,9,15,0.10644627622097674
11,4,15,0.6489693285397234
10,5,15,0.161264881038212
12,3,15,0.011648082260060937
13,2,15,4.073709494540083e-6
11,4,15,NaN
12,3,15,0.10644627622097674
9,6,15,0.8791469822960243
11,4,15,0.3459409634562465
11,4,15,NaN
11,4,15,0.2770589453938832
8,7,15,NaN
4,11,15,NaN
7,8,15,0.44445306706824717
12,3,15,0.6991920969136591
13,2,15,0.14080710657571024
7,8,15,0.8418168267177661
12,3,15,0.6745862165295345
12,3,15,0.061100495633263516
11,4,15,0.05098457777413827
13,2,15,NaN
13,2,15,0.534054961478336
9,6,15,NaN
9,6,15,0.12196444410581492
10,5,15,NaN
11,4,15,0.5773495910338519
6,9,15,0.35163936320323114
12,3,15,0.7120588430681319
8,7,15,0.03973270879120916
13,2,15,NaN
10,5,15,0.2770589453938832
8,7,15,0.35163936320323114
12,3,15,NaN
12,3,15,0.4389759442456205
12,3,15,0.694756336345858
9,6,15,0.3147278493122561
13,2,15,0.03468779084967369
8,7,15,0.08996870173914322
12,3,15,0.3147278493122561
13,2,15,0.7008553584305408
11,4,15,0.09331494238381467
12,3,15,0.2770589453938832
13,2,15,NaN
9,6,15,0.7483742881825629
13,2,15,0.8215298843666329
10,5,15,0.14080710657571024
11,4,15,0.2575044932796193
13,2,15,NaN
9,6,15,0.2770589453938832
9,6,15,0.9336743037628588
12,3,15,0.7008553584305408
14,1,15,0.2040911817292968
9,6,15,0.8791469822960243
12,3,15,0.05295374443847441
10,5,15,0.3591611343992021
6,9,15,0.44809840037593174
9,6,15,2.41102525930926e-6
9,6,15,0.39365820288251563
11,4,15,0.003442105670104662
4,11,15,0.16788566083366557
9,6,15,0.5773495910338519
12,3,15,0.001884090493442931
10,5,15,0.9170814198959021
15,0,15,NaN
8,7,15,0.030314753454913013
14,1,15,0.0006818939713857615
13,2,15,NaN
11,4,15,NaN
14,1,15,0.39365820288251563
10,5,15,0.26088718812905376
6,9,15,0.07531463946585376
9,6,15,0.6917942208678505
8,7,15,0.1263440049225468
10,5,15,NaN
11,4,15,0.18561760226461765
8,7,15,0.21187913375295056
12,3,15,0.0018737844340925255
8,7,15,0.31215416913137395
15,0,15,0.004971767082843719
6,9,15,0.7943141978951035
8,7,15,0.027014468767314538
10,5,15,0.036478794699760675
13,2,15,0.7351022872357142
9,6,15,0.001245177958206682
10,5,15,0.3147278493122561
8,7,15,0.9477518788986665
12,3,15,0.14080710657571024
14,1,15,0.21187913375295056
11,4,15,0.4389759442456205
10,5,15,0.922483585895465
10,5,15,NaN
8,7,15,NaN
8,7,15,0.7008553584305408
8,7,15,0.7659187175498298
14,1,15,0.28641621954277807
10,5,15,NaN
10,5,15,0.3591611343992021
12,3,15,0.07595898877601391
14,1,15,0.0018079392074663732
12,3,15,0.30007032477340345
6,9,15,NaN
12,3,15,0.9452512051460086
13,2,15,8.320665150989028e-5
10,5,15,0.09963898002270224
10,5,15,0.045946027748132785
14,1,15,0.014876840483630454
10,5,15,0.6211047067208528
14,1,15,NaN
11,4,15,0.922483585895465
11,4,15,0.14080710657571024
7,8,15,0.5525140998194786
13,2,15,0.446197708266588
12,3,15,0.3147278493122561
11,4,15,0.6629394266610144
12,3,15,NaN
7,8,15,0.18561760226461765
14,1,15,0.035565814146164595
9,6,15,0.4869472780660612
12,3,15,4.3374525537199486e-8
9,6,15,0.2189173741250094
11,4,15,0.4389759442456205
8,7,15,0.04426830835318924
13,2,15,0.07514011489986097
7,8,15,0.9097889372969507
12,3,15,NaN
7,8,15,NaN
11,4,15,0.6629394266610144
8,7,15,0.021618640901954683
8,7,15,0.1666364652403827
13,2,15,0.0015063721349720255
3,12,15,0.8204795116931126
10,5,15,0.962032138983051
5,10,15,0.3001621841426688
9,6,15,0.9534911290835386
9,6,15,0.008220370219626861
10,5,15,0.8204795116931126
4,11,15,NaN
10,5,15,0.1983002680743168
7,8,15,0.6629394266610144
3,12,15,0.9962513607499154
7,8,15,0.25979291782311403
13,2,15,0.08115644780417555
11,4,15,0.2535301380556551
11,4,15,0.9799588626550771
9,6,15,0.02611284212389445
4,11,15,0.8791469822960243
10,5,15,0.6211047067208528
11,4,15,0.08115644780417555
9,6,15,0.7792451244858153
13,2,15,0.161264881038212
12,3,15,0.6211047067208528
6,9,15,NaN
7,8,15,0.06988872661807305
10,5,15,NaN
9,6,15,0.598232825945869
11,4,15,0.9120031862220519
9,6,15,2.447147399777817e-7
10,5,15,0.2504181034720372
9,6,15,0.8204795116931126
10,5,15,NaN
8,7,15,0.5093441704645877
8,7,15,NaN
12,3,15,NaN
5,10,15,0.9680688588449007
9,6,15,0.23778884979562112
12,3,15,0.7351022872357142
5,10,15,0.7943141978951035
8,7,15,NaN
10,5,15,NaN
10,5,15,0.8617097556108892
10,5,15,0.23945891208138506
11,4,15,0.138164378387324
9,6,15,0.05501494125600114
10,5,15,NaN
8,7,15,NaN
11,4,15,NaN
10,5,15,0.24299412154726827
12,3,15,0.12196444410581492
12,3,15,0.008521154637528908
9,6,15,0.1626635854157354
6,9,15,0.01794408664788339
5,10,15,0.056301821019955074
10,5,15,NaN
10,5,15,NaN
8,7,15,NaN
9,6,15,NaN
11,4,15,0.7812945014108696
10,5,15,0.6332894109419442
11,4,15,NaN
8,7,15,0.11761781718413293
10,5,15,0.6629394266610144
11,4,15,0.5413035084788279
15,0,15,0.6205551484059275
11,4,15,2.6245162519490148e-5
12,3,15,0.7659187175498298
9,6,15,NaN
13,2,15,0.9097889372969507
11,4,15,0.9336743037628588
7,8,15,0.03973270879120916
8,7,15,0.7008553584305408
3,12,15,0.978962154453104
6,9,15,0.4869472780660612
6,9,15,NaN
6,9,15,0.7067828270152645
8,7,15,0.12196444410581492
11,4,15,0.534054961478336
11,4,15,0.9886670302743008
7,8,15,0.41473137108385877
7,8,15,0.21187913375295056
11,4,15,0.35163936320323114
8,7,15,0.09849346219273558
12,3,15,0.10644627622097674
6,9,15,0.20794784061982502
6,9,15,0.06058247105517931
10,5,15,0.6629394266610144
13,2,15,0.06988872661807305
7,8,15,0.8460987358318092
8,7,15,0.5773495910338519
10,5,15,0.8949950374154003
10,5,15,0.6211047067208528
7,8,15,0.040836586310592435
9,6,15,0.18872296175654307
10,5,15,0.026970288227190494
7,8,15,0.36186448362773044
9,6,15,NaN
2,13,15,0.538844211663694
7,8,15,0.18533332017963777
10,5,15,0.5886418638258083
9,6,15,0.2526878744997846
8,7,15,0.5773495910338519
11,4,15,NaN
11,4,15,0.09331494238381467
9,6,15,0.10644627622097674
8,7,15,0.09331494238381467
4,11,15,0.5554376351523436
9,6,15,0.04115608134893948
6,9,15,0.11772016628089775
5,10,15,0.6211047067208528
6,9,15,0.18561760226461765
2,13,15,NaN
11,3,14,0.8617097556108892
10,4,14,0.10644627622097674
11,3,14,0.24299412154726827
8,6,14,0.39365820288251563
8,6,14,0.5773495910338519
12,2,14,0.5135204956201115
11,3,14,0.022641636257990223
12,2,14,NaN
10,4,14,NaN
9,5,14,0.991808263676121
11,3,14,0.22598073649906208
7,7,14,0.6211047067208528
12,2,14,NaN
10,4,14,0.09331494238381467
5,9,14,NaN
11,3,14,0.0017876199974743191
14,0,14,0.583929127406625
11,3,14,0.23868938054402397
9,5,14,NaN
6,8,14,0.39365820288251563
11,3,14,0.534054961478336
13,1,14,0.24299412154726827
7,7,14,NaN
12,2,14,0.9534911290835386
14,0,14,0.5263562425219547
7,7,14,NaN
13,1,14,0.534054961478336
12,2,14,NaN
5,9,14,0.8617097556108892
8,6,14,0.534054961478336
10,4,14,0.12421906548042148
11,3,14,0.24299412154726827
12,2,14,0.7351022872357142
12,2,14,0.7659187175498298
6,8,14,0.06988872661807305
8,6,14,0.9452512051460086
8,6,14,NaN
9,5,14,0.908884201870921
5,9,14,0.4207415059989762
8,6,14,NaN
6,8,14,0.34259995770915513
5,9,14,0.45885943191873046
6,8,14,0.39365820288251563
11,3,14,0.4869472780660612
10,4,14,0.08115644780417555
13,1,14,NaN
11,3,14,0.4869472780660612
10,4,14,0.4869472780660612
7,7,14,0.24299412154726827
6,8,14,0.0002019723856656602
10,4,14,0.06944451794035625
12,2,14,0.5782697471524458
12,2,14,0.5773495910338519
11,3,14,NaN
10,4,14,0.7351022872357142
11,3,14,0.7943141978951035
11,3,14,0.10262846730390097
