hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
9,5,14,0.6629394266610144
13,1,14,0.4869472780660612
11,3,14,0.0017225665999999018
9,5,14,0.21187913375295056
9,5,14,0.31603071707292774
7,7,14,NaN
12,2,14,0.014620508289745498
10,4,14,NaN
13,1,14,0.6846560727695354
12,2,14,0.4300103795650414
10,4,14,0.7632820268945774
11,3,14,0.4869472780660612
8,6,14,0.35163936320323114
7,7,14,0.4869472780660612
10,4,14,0.9534911290835386
13,1,14,0.15934986550068783
12,2,14,0.0016251635285712649
9,5,14,NaN
12,2,14,0.12196444410581492
9,5,14,0.29232054276008584
10,4,14,0.3238360525545882
10,4,14,0.7966630042167662
9,5,14,0.8791469822960243
8,6,14,0.03973270879120916
14,0,14,0.4586374426287874
11,3,14,0.08996870173914322
7,7,14,NaN
11,3,14,0.0432245443233027
11,3,14,NaN
10,4,14,0.061856253821162735
14,0,14,NaN
11,3,14,NaN
12,2,14,0.6632404926358939
10,4,14,0.690871843765865
14,0,14,0.7008553584305408
11,3,14,NaN
9,5,14,0.015232467259165295
7,7,14,NaN
12,2,14,0.24299412154726827
7,7,14,NaN
11,3,14,0.018976917770642105
9,5,14,0.4233176626642227
11,3,14,0.39365820288251563
12,2,14,0.9571664249807366
9,5,14,NaN
11,3,14,0.38878848159550583
10,4,14,0.4869472780660612
9,5,14,NaN
9,5,14,0.44170910474011843
9,5,14,0.9749834651108517
11,3,14,NaN
9,5,14,0.6211047067208528
9,5,14,NaN
13,1,14,0.43620375551827467
10,4,14,0.18561760226461765
12,2,14,0.8204795116931126
12,2,14,0.7008553584305408
10,4,14,0.3731896981369198
7,7,14,0.26467896053434414
13,1,14,6.7334425004404086e-9
10,4,14,0.06058247105517931
10,4,14,NaN
9,5,14,NaN
12,2,14,0.07910318642284335
14,0,14,0.5355074150205354
9,5,14,0.18561760226461765
10,4,14,0.6211047067208528
12,2,14,NaN
11,3,14,NaN
9,5,14,NaN
11,3,14,0.2770589453938832
12,2,14,NaN
5,9,14,NaN
11,3,14,0.21187913375295056
11,3,14,0.6653674959233236
11,3,14,0.3055692734095933
8,6,14,NaN
10,4,14,NaN
10,4,14,0.03062803622536543
11,3,14,0.03468779084967369
9,5,14,0.546516202614039
12,2,14,NaN
12,2,14,NaN
14,0,14,0.14080710657571024
11,3,14,0.018293516184791508
12,2,14,0.7478500924108313
10,4,14,0.24299412154726827
9,5,14,0.07083440596038545
12,2,14,0.8949950374154003
9,5,14,0.6570187020416813
11,3,14,0.8418168267177661
12,2,14,0.35163936320323114
12,2,14,0.5990611812328681
11,3,14,0.018196683747197316
8,6,14,NaN
3,11,14,0.6211047067208528
13,1,14,0.03009520469865628
6,8,14,0.03468779084967369
9,5,14,0.6629394266610144
12,2,14,0.0018353994648486556
10,4,14,0.12196444410581492
12,2,14,0.7351022872357142
8,6,14,NaN
5,9,14,0.007827960273527267
7,7,14,0.40013184478534997
8,6,14,0.06058247105517931
13,1,14,0.09331494238381467
10,4,14,0.018251152795262952
13,1,14,0.8984129258665468
13,1,14,0.10633907198401477
9,5,14,0.36580721280013206
13,1,14,0.835745156132058
10,4,14,NaN
13,1,14,0.922483585895465
10,4,14,0.534054961478336
12,2,14,0.6629394266610144
11,3,14,0.055441685015847356
10,4,14,0.16616547058851125
12,2,14,0.8667461462965582
5,9,14,0.9444012070806406
14,0,14,NaN
10,4,14,NaN
8,6,14,0.9097889372969507
12,2,14,0.13176945822164213
9,5,14,0.7008553584305408
11,3,14,0.18561760226461765
11,3,14,0.21036168162918792
13,1,14,0.1263440049225468
9,5,14,NaN
8,6,14,0.21618929575964085
9,5,14,0.962032138983051
10,4,14,0.7249079117024487
13,1,14,0.23873681815462097
11,3,14,0.9701055626467832
9,5,14,0.4869472780660612
10,4,14,0.03973270879120916
12,2,14,0.8418168267177661
9,5,14,0.011386810454683207
13,1,14,0.0019575942924920132
7,7,14,0.003442105670104662
9,5,14,0.007827960273527267
11,3,14,0.6624664906720489
11,3,14,0.9097889372969507
9,5,14,0.002144739130434723
12,2,14,0.35163936320323114
12,2,14,0.1871972718951997
9,5,14,0.9888914220245766
11,3,14,NaN
11,3,14,0.10644627622097674
12,2,14,0.3147278493122561
10,4,14,0.4389759442456205
11,3,14,NaN
6,8,14,0.06988872661807305
7,7,14,0.6759234642119558
8,6,14,NaN
10,4,14,0.45885943191873046
9,5,14,0.7852101569209279
7,7,14,0.03973270879120916
8,6,14,0.06058247105517931
13,1,14,0.22223008053759952
12,2,14,0.4869472780660612
8,6,14,0.19586873389645038
10,4,14,0.8204795116931126
11,3,14,0.6211047067208528
10,4,14,0.14080710657571024
12,2,14,NaN
12,2,14,0.2770589453938832
9,5,14,0.12196444410581492
10,4,14,0.5587727403617719
4,10,14,0.7659187175498298
8,6,14,0.7659187175498298
13,1,14,0.02611284212389445
12,2,14,0.20389225013951995
13,1,14,0.12196444410581492
13,1,14,0.9690207992381747
12,2,14,0.4876779604987022
10,4,14,NaN
11,3,14,0.9431432041408098
12,2,14,0.534054961478336
13,1,14,NaN
5,9,14,NaN
10,4,14,0.5773495910338519
10,4,14,0.11301024888354134
11,3,14,0.39365820288251563
10,4,14,0.09030490551850928
7,7,14,0.3244150640744724
9,5,14,0.0021903510103783836
9,5,14,0.4807501956407166
7,7,14,0.18561760226461765
9,5,14,0.8949950374154003
12,2,14,0.5773495910338519
13,1,14,0.8418168267177661
11,3,14,0.7008553584305408
12,2,14,0.27577478850621767
8,6,14,0.12196444410581492
12,2,14,0.03025847703180226
10,4,14,NaN
12,2,14,NaN
8,6,14,0.035854017974550616
12,2,14,0.7351022872357142
12,2,14,0.47248692332919245
11,3,14,0.019796611237301778
12,2,14,NaN
11,3,14,0.9845924478014567
9,5,14,0.8949950374154003
12,2,14,0.18561760226461765
10,4,14,0.001851464381362323
7,7,14,NaN
11,3,14,0.4389759442456205
7,7,14,0.3642346147916237
8,6,14,0.8418168267177661
10,4,14,NaN
12,2,14,0.5681595031794388
11,3,14,NaN
9,5,14,0.5773495910338519
4,10,14,0.962032138983051
8,6,14,NaN
11,3,14,0.4389759442456205
9,5,14,NaN
7,7,14,0.8791469822960243
8,6,14,0.18410391185353114
12,2,14,NaN
12,2,14,0.011548859642466828
11,3,14,0.05295374443847441
7,7,14,0.7659187175498298
11,3,14,0.7637584083293147
8,6,14,0.022337155190517863
13,1,14,0.9749834651108517
12,2,14,NaN
10,4,14,0.1849304147572628
11,3,14,0.161264881038212
9,5,14,NaN
11,3,14,0.04649936375630396
11,3,14,0.39365820288251563
6,8,14,NaN
13,1,14,NaN
11,3,14,0.35163936320323114
8,6,14,0.004280987485936364
12,2,14,0.35163936320323114
9,5,14,0.8417423124888179
7,7,14,0.12345820904715851
10,4,14,0.18561760226461765
13,1,14,0.0032520693504544122
11,3,14,0.05295374443847441
10,4,14,NaN
10,4,14,NaN
8,6,14,NaN
12,2,14,0.7943141978951035
11,3,14,0.09658924184633927
7,7,14,0.6563875518623467
7,7,14,0.34900087447900685
12,2,14,0.5773495910338519
10,4,14,NaN
11,3,14,0.03025847703180226
10,4,14,0.9227163953427896
11,3,14,0.534054961478336
10,4,14,0.04664307061260462
8,6,14,NaN
9,5,14,NaN
11,3,14,0.6007604360598002
12,2,14,NaN
6,8,14,0.4869472780660612
8,6,14,0.006091701711492965
13,1,14,0.32149404304116785
10,4,14,0.02513805116454865
11,3,14,0.534054961478336
9,5,14,0.6629394266610144
11,3,14,0.161264881038212
7,7,14,NaN
11,3,14,NaN
11,3,14,NaN
8,6,14,0.24299412154726827
11,3,14,0.00413632405351317
8,6,14,NaN
11,3,14,0.017220954697833656
4,10,14,0.12196444410581492
6,8,14,0.3147278493122561
10,4,14,0.7351022872357142
7,7,14,NaN
9,5,14,NaN
11,3,14,0.183951776474452
12,2,14,NaN
14,0,14,0.7008553584305408
12,2,14,0.8204795116931126
8,6,14,0.032334477917913954
12,2,14,0.7659187175498298
12,2,14,0.3147278493122561
10,4,14,0.161264881038212
9,5,14,NaN
6,8,14,NaN
12,2,14,NaN
8,6,14,NaN
13,1,14,0.05411312634498792
11,3,14,0.03067712820743121
8,6,14,NaN
10,4,14,NaN
10,4,14,0.0049306026410736595
11,3,14,0.1065632526747256
8,6,14,0.7947345549461349
12,2,14,0.21187913375295056
9,5,14,0.06058247105517931
12,2,14,0.045946027748132785
8,6,14,0.04335102135452581
8,6,14,0.7057494352725447
7,7,14,0.8949950374154003
14,0,14,0.6211047067208528
9,5,14,NaN
11,3,14,0.5773495910338519
11,3,14,0.24299412154726827
6,8,14,0.4869472780660612
13,1,14,0.6629394266610144
8,6,14,0.015444497710432275
9,5,14,NaN
6,8,14,0.8791469822960243
10,4,14,0.3147278493122561
9,5,14,0.8493529215207565
13,1,14,0.1135094910315754
9,5,14,NaN
10,4,14,0.06058247105517931
12,2,14,0.8418168267177661
11,3,14,0.962473039317112
10,4,14,NaN
11,3,14,0.916742654817865
9,5,14,0.9097889372969507
10,4,14,NaN
12,2,14,0.19796500684132637
12,2,14,0.3147278493122561
12,2,14,0.11772016628089775
9,5,14,0.4389759442456205
11,3,14,1.3725240889609205e-7
6,8,14,0.249125667160881
10,4,14,0.6629394266610144
8,6,14,0.9749834651108517
12,2,14,NaN
13,1,14,0.6211047067208528
11,3,14,0.4869472780660612
11,3,14,0.16465187806228962
7,7,14,0.12196444410581492
12,2,14,0.10816594674663332
7,7,14,0.06004532271720884
11,3,14,0.7351022872357142
14,0,14,0.11975102882288077
9,5,14,0.527888044110362
8,6,14,0.24299412154726827
9,5,14,0.35163936320323114
11,3,14,0.7392109214513632
7,7,14,0.09331494238381467
10,4,14,0.02611284212389445
5,9,14,1.9227269808321166e-5
4,10,14,0.4869472780660612
8,6,14,NaN
8,6,14,0.8418168267177661
12,2,14,0.8446636752540467
11,3,14,0.2770589453938832
13,1,14,0.8968686531171463
8,6,14,0.022641636257990223
10,4,14,0.6579845604889245
10,4,14,0.14080710657571024
10,4,14,NaN
11,3,14,NaN
11,3,14,0.2770589453938832
12,2,14,0.12196444410581492
13,1,14,NaN
13,1,14,0.03749328925298923
12,2,14,0.534054961478336
11,3,14,0.36766228888764263
7,7,14,3.8847793809787545e-5
10,4,14,0.962032138983051
7,7,14,0.8204795116931126
13,1,14,0.08115644780417555
8,6,14,NaN
7,7,14,0.10644627622097674
6,8,14,NaN
10,4,14,0.7008553584305408
10,4,14,0.019421260827202445
9,5,14,0.05333175413188685
7,7,14,0.7351022872357142
7,7,14,0.4869472780660612
8,6,14,0.4869472780660612
10,4,14,0.25990850867455345
9,5,14,0.9839515160534376
9,5,14,0.7659187175498298
13,1,14,0.18561760226461765
9,5,14,0.2675223009265887
12,2,14,0.012345785291434725
9,5,14,NaN
6,8,14,0.10644627622097674
12,2,14,NaN
10,4,14,0.6629394266610144
10,4,14,0.9792398131722689
8,6,14,0.0004344633922898315
10,4,14,NaN
10,4,14,0.18561760226461765
11,3,14,NaN
7,7,14,0.3031656687406401
2,12,14,0.016749015938010137
12,2,14,NaN
7,7,14,0.6629394266610144
12,2,14,0.2678223528950912
9,5,14,0.7351022872357142
5,9,14,0.161264881038212
11,3,14,NaN
9,5,14,0.6211047067208528
7,7,14,0.7351022872357142
7,7,14,0.2926225168858763
10,4,14,0.007666122106497842
12,2,14,0.2040911817292968
12,2,14,0.0013382048050153911
10,4,14,0.4869472780660612
11,3,14,0.3049874246518596
9,5,14,0.24299412154726827
12,2,14,0.03973270879120916
12,2,14,0.6211047067208528
9,5,14,0.991808263676121
8,6,14,0.029082055192008082
9,5,14,NaN
10,4,14,0.8949950374154003
12,2,14,0.8791469822960243
8,6,14,0.08996870173914322
10,4,14,0.8949950374154003
13,1,14,0.2770589453938832
9,5,14,0.7351022872357142
8,6,14,0.41141431135352663
11,3,14,NaN
6,8,14,NaN
9,5,14,0.9629857967331996
11,3,14,0.14080710657571024
10,4,14,0.01600585791453141
11,3,14,0.6211047067208528
14,0,14,0.14080710657571024
10,4,14,0.01393608731366236
7,7,14,0.0815539312643708
12,2,14,0.18645640911310743
11,3,14,NaN
11,3,14,0.8617097556108892
11,3,14,0.6071735884202042
10,4,14,NaN
10,4,14,NaN
9,5,14,0.3812822181464904
9,5,14,0.06988872661807305
10,4,14,0.027823267736347405
9,5,14,0.10066277715400229
7,7,14,0.861018621750768
11,3,14,0.5299817961731534
6,8,14,0.03468779084967369
12,2,14,0.8204795116931126
12,2,14,0.7659187175498298
10,4,14,0.06058247105517931
7,7,14,0.8949950374154003
10,4,14,0.4389759442456205
7,7,14,NaN
10,4,14,0.5309308436321334
10,4,14,NaN
10,4,14,0.28165270491828115
7,7,14,0.7008553584305408
8,6,14,0.24299412154726827
9,5,14,0.039773888487817516
7,7,14,0.9970776095415316
5,9,14,NaN
7,7,14,0.07886416121594382
11,3,14,NaN
10,4,14,0.04899991530502719
10,4,14,0.8514188328863133
12,2,14,0.9097889372969507
4,10,14,NaN
11,3,14,0.0001984455295887633
6,8,14,NaN
8,6,14,NaN
9,5,14,0.08316088175897203
11,3,14,0.14080710657571024
7,7,14,1.3725240889609205e-7
7,7,14,NaN
7,7,14,0.9534911290835386
9,5,14,0.09331494238381467
7,7,14,1.979427063889876e-7
12,2,14,NaN
7,7,14,0.5208172689929056
10,4,14,0.7008553584305408
8,6,14,0.962032138983051
10,4,14,NaN
8,6,14,0.161264881038212
13,1,14,NaN
10,4,14,NaN
4,10,14,0.35163936320323114
11,3,14,0.10102459344180287
11,3,14,0.5773495910338519
8,6,14,NaN
12,2,14,0.24299412154726827
10,4,14,0.9845924478014567
11,3,14,0.006638695752690222
8,6,14,0.5773495910338519
10,4,14,0.12196444410581492
10,4,14,NaN
12,2,14,0.4869472780660612
8,6,14,0.4389759442456205
10,4,14,NaN
11,3,14,0.7943141978951035
7,7,14,0.6629394266610144
11,3,14,0.8617097556108892
12,2,14,0.8617097556108892
10,4,14,0.08040061945502085
13,1,14,0.9444012070806406
12,2,14,0.6402905730991075
6,8,14,0.24299412154726827
12,2,14,0.5606762847497944
12,2,14,0.18561760226461765
7,7,14,0.4869472780660612
7,7,14,0.39365820288251563
12,2,14,3.216743950219834e-5
8,6,14,NaN
10,4,14,0.534054961478336
7,7,14,0.9097889372969507
11,3,14,0.279242781579382
11,3,14,0.14080710657571024
11,3,14,0.08190897053960447
12,2,14,0.013595179396091573
11,3,14,0.12196444410581492
8,6,14,0.24299412154726827
9,5,14,NaN
6,8,14,0.12740842049772283
11,3,14,0.5423516600294921
10,4,14,0.46202580858669456
9,5,14,0.07243504116155684
9,5,14,0.06058247105517931
10,4,14,NaN
10,4,14,0.8617097556108892
7,7,14,0.001851464381362323
6,8,14,0.9097889372969507
8,6,14,0.2770589453938832
6,8,14,0.002500390209251536
11,3,14,NaN
8,6,14,NaN
11,3,14,0.9534911290835386
5,9,14,0.4389759442456205
8,6,14,0.06058247105517931
12,2,14,NaN
9,5,14,0.39365820288251563
10,4,14,0.73490864013557
7,7,14,0.238966046095233
11,3,14,0.35163936320323114
6,8,14,NaN
10,4,14,NaN
9,5,14,0.16375879283146516
10,4,14,NaN
11,3,14,0.8819637930910276
9,5,14,0.0066013726046558405
9,5,14,0.534054961478336
9,5,14,NaN
9,5,14,0.7008553584305408
10,4,14,0.3147278493122561
8,6,14,0.3939703786391909
11,3,14,0.14440316810075005
9,5,14,0.9534911290835386
9,5,14,0.01581160352596405
11,3,14,0.14882609011537778
9,5,14,4.20511874712317e-8
7,7,14,0.21187913375295056
11,3,14,0.3147278493122561
11,3,14,0.534054961478336
8,6,14,0.015678018775019908
10,4,14,0.16176629969724374
12,2,14,0.161264881038212
8,6,14,0.10644627622097674
9,5,14,NaN
11,3,14,NaN
11,3,14,NaN
10,4,14,0.8617097556108892
8,6,14,NaN
4,10,14,0.534054961478336
12,2,14,0.9534911290835386
4,10,14,0.10644627622097674
9,5,14,0.9749834651108517
10,4,14,0.016352394412106192
5,9,14,0.9444012070806406
9,5,14,0.03468779084967369
10,4,14,0.8791469822960243
8,6,14,0.8617097556108892
10,4,14,0.24299412154726827
10,4,14,NaN
9,5,14,0.30728168715621196
13,1,14,0.007827960273527267
6,8,14,0.9097889372969507
10,4,14,NaN
13,1,14,0.4389759442456205
11,3,14,NaN
11,3,14,0.8791469822960243
9,5,14,NaN
9,5,14,NaN
13,1,14,0.694756336345858
9,5,14,0.7351022872357142
9,5,14,0.8975341587495204
9,5,14,0.9336743037628588
13,1,14,0.10276832151156005
10,4,14,NaN
9,5,14,NaN
8,6,14,0.4389759442456205
4,10,14,0.5846310885929272
9,5,14,NaN
11,3,14,0.8418168267177661
4,10,14,0.09331494238381467
9,5,14,NaN
10,4,14,0.7943141978951035
10,4,14,0.8949950374154003
9,5,14,NaN
10,4,14,0.14080710657571024
9,5,14,NaN
7,7,14,0.35163936320323114
9,5,14,0.11751631315197505
7,7,14,0.922483585895465
6,8,14,0.18561760226461765
12,2,14,0.4344741859498727
8,6,14,NaN
7,7,14,0.39365820288251563
12,2,14,NaN
5,9,14,0.27453851903332965
7,7,14,NaN
7,7,14,0.21187913375295056
13,1,14,0.9534911290835386
10,4,14,0.7351022872357142
13,1,14,0.39365820288251563
9,5,14,0.40065544725367075
10,4,14,0.045946027748132785
6,8,14,0.470007512054653
8,6,14,NaN
8,6,14,0.9253181871307055
11,3,14,0.6659743343570399
12,2,14,0.3147278493122561
9,5,14,0.6629394266610144
7,7,14,0.8791469822960243
11,3,14,0.161264881038212
5,9,14,NaN
10,4,14,0.7534962314692407
8,6,14,0.10644627622097674
8,6,14,NaN
11,3,14,0.24299412154726827
8,6,14,0.03025847703180226
8,6,14,0.31215416913137395
10,4,14,0.06988872661807305
12,2,14,0.40299710601659844
6,8,14,0.045946027748132785
9,5,14,NaN
9,5,14,0.8154385829807279
11,3,14,0.4485078650713797
3,11,14,0.048317333087014996
4,10,14,0.5779932676051175
9,5,14,0.022641636257990223
7,7,14,0.3147278493122561
10,4,14,0.24299412154726827
10,4,14,0.922483585895465
10,4,14,NaN
4,10,14,0.9605470021287181
10,4,14,0.03025847703180226
10,4,14,NaN
7,7,14,0.8214170111709466
6,8,14,0.14080710657571024
7,7,14,NaN
12,2,14,0.10644627622097674
9,5,14,0.9845924478014567
8,6,14,NaN
12,2,14,0.7351022872357142
11,3,14,0.39365820288251563
12,2,14,0.4389759442456205
10,4,14,NaN
4,10,14,NaN
5,9,14,0.0834559705922893
6,8,14,0.4389759442456205
3,11,14,0.8418168267177661
6,8,14,0.29984952155407135
8,6,14,0.9097889372969507
12,2,14,0.4869472780660612
6,8,14,NaN
10,4,14,0.8791469822960243
10,4,14,0.4389759442456205
6,8,14,0.33333059084391203
8,6,14,0.161264881038212
13,1,14,0.161264881038212
10,4,14,0.7008553584305408
9,5,14,NaN
11,3,14,0.6211047067208528
8,6,14,0.4869472780660612
12,2,14,0.28540787298220494
5,9,14,0.6412949976139505
9,5,14,NaN
2,12,14,0.18561760226461765
7,7,14,NaN
9,5,14,0.8617097556108892
8,6,14,0.6629394266610144
8,6,14,0.31215416913137395
6,8,14,0.650378701365142
5,9,14,0.7367466053082687
10,4,14,0.7792451244858153
6,8,14,0.09331494238381467
8,6,14,NaN
9,5,14,NaN
6,8,14,0.47724213008549293
8,6,14,NaN
11,3,14,0.30728168715621196
4,10,14,0.8204795116931126
8,6,14,0.0009375461757262774
11,3,14,0.1252629089248614
6,8,14,0.534054961478336
7,7,14,NaN
6,8,14,0.6629394266610144
3,11,14,NaN
9,5,14,0.6697923960979868
9,5,14,NaN
7,7,14,0.4192470590242779
3,11,14,0.2705010082989501
11,3,14,0.6523142839453614
10,4,14,NaN
11,3,14,NaN
13,1,14,0.8617097556108892
6,8,14,0.3147278493122561
3,11,14,0.2770589453938832
3,11,14,0.534054961478336
10,4,14,0.9534911290835386
7,7,14,0.3650468698067386
8,6,14,0.21810674502117694
10,4,14,0.01593791581802408
3,11,14,0.2618071741076049
3,11,14,0.7008553584305408
11,3,14,0.7008553584305408
8,6,14,0.8949950374154003
7,7,14,NaN
7,7,14,0.1499846790362083
6,8,14,NaN
3,11,14,0.13327889983454866
8,6,14,0.7591053420677446
0,14,14,NaN
12,1,13,0.03973270879120916
10,3,13,0.7173282754632971
6,7,13,0.4480906524750578
12,1,13,0.1789386669067468
6,7,13,0.21187913375295056
11,2,13,0.8311766390248938
6,7,13,0.7582868430634206
7,6,13,0.08719142994208176
9,4,13,0.9690207992381747
10,3,13,0.4710500455780136
11,2,13,0.7008553584305408
8,5,13,0.8418168267177661
7,6,13,0.882379830996651
11,2,13,0.4480906524750578
13,0,13,0.30728168715621196
11,2,13,0.07886416121594382
9,4,13,NaN
8,5,13,0.011625908468073121
8,5,13,0.6629394266610144
9,4,13,0.4869472780660612
9,4,13,NaN
8,5,13,0.39365820288251563
10,3,13,NaN
11,2,13,0.534054961478336
8,5,13,0.39365820288251563
7,6,13,0.0005520714389672233
9,4,13,0.7659187175498298
7,6,13,0.4869472780660612
5,8,13,0.10644627622097674
9,4,13,0.21187913375295056
11,2,13,0.12196444410581492
12,1,13,NaN
12,1,13,0.6583028710095281
6,7,13,0.5624190893075987
8,5,13,0.8198308034724631
6,7,13,0.6211047067208528
10,3,13,NaN
10,3,13,0.9097889372969507
10,3,13,0.21187913375295056
6,7,13,0.3147278493122561
8,5,13,0.08115644780417555
12,1,13,0.5773495910338519
9,4,13,0.4869472780660612
12,1,13,0.7351022872357142
9,4,13,0.26799126977873233
8,5,13,0.1578237434919944
12,1,13,0.6700833162786793
10,3,13,3.83757277014229e-5
8,5,13,0.12196444410581492
9,4,13,0.7351022872357142
9,4,13,0.5773495910338519
6,7,13,0.17200256060949295
10,3,13,0.9336743037628588
11,2,13,NaN
7,6,13,0.8791469822960243
9,4,13,0.05295374443847441
6,7,13,NaN
10,3,13,0.2994358489234065
11,2,13,0.004991159991876296
7,6,13,0.8408759900472463
8,5,13,0.8617097556108892
12,1,13,NaN
8,5,13,0.24031437482057857
4,9,13,0.056550942077191746
13,0,13,0.22195216436888726
8,5,13,0.8113104065011121
10,3,13,0.9799588626550771
11,2,13,0.7943141978951035
6,7,13,0.4869472780660612
10,3,13,0.7351022872357142
11,2,13,0.6412854964086431
10,3,13,NaN
6,7,13,0.6296535702685647
12,1,13,0.6629394266610144
8,5,13,0.6211047067208528
7,6,13,0.962032138983051
5,8,13,0.5247431576480571
12,1,13,0.7008553584305408
11,2,13,NaN
4,9,13,0.08115644780417555
9,4,13,0.7659187175498298
8,5,13,0.8617097556108892
11,2,13,0.06058247105517931
8,5,13,0.14080710657571024
9,4,13,0.5624100504369717
11,2,13,0.7943141978951035
11,2,13,NaN
13,0,13,0.0013382566443662697
10,3,13,0.32160884960093616
8,5,13,0.3147278493122561
7,6,13,0.3147278493122561
9,4,13,0.579049057228479
9,4,13,0.7808465729371737
9,4,13,0.13834887017721506
11,2,13,0.12420105625854093
11,2,13,NaN
9,4,13,0.002950601277929661
11,2,13,0.9336743037628588
10,3,13,0.8418168267177661
9,4,13,NaN
12,1,13,3.3403246581840407e-6
8,5,13,0.2770589453938832
6,7,13,0.7943141978951035
11,2,13,0.6563875518623467
10,3,13,0.03025847703180226
