hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
11,2,13,0.023478970501129702
9,4,13,0.31805199591569794
8,5,13,NaN
12,1,13,NaN
8,5,13,NaN
7,6,13,0.06058247105517931
9,4,13,0.06058247105517931
9,4,13,0.21563027345939506
7,6,13,0.8418168267177661
11,2,13,0.534054961478336
9,4,13,0.08115644780417555
9,4,13,NaN
12,1,13,0.6617907114444935
11,2,13,0.8419316747504642
7,6,13,NaN
9,4,13,0.9745612489960854
10,3,13,0.045946027748132785
8,5,13,0.35944974396699086
9,4,13,0.4869472780660612
12,1,13,0.0047048811481857754
12,1,13,0.09705052906618594
11,2,13,1.277091809608146e-5
10,3,13,0.30610778460786414
7,6,13,0.26785662138336597
8,5,13,0.0015791155778910266
13,0,13,0.11722271252298676
10,3,13,0.8204795116931126
9,4,13,NaN
12,1,13,0.3147278493122561
10,3,13,0.35163936320323114
8,5,13,0.08115644780417555
10,3,13,0.7351022872357142
11,2,13,0.00033343630933685956
9,4,13,0.05295374443847441
11,2,13,0.2770589453938832
9,4,13,NaN
11,2,13,NaN
12,1,13,0.882667076629416
11,2,13,0.18561760226461765
11,2,13,0.2656100579357883
8,5,13,0.8617097556108892
7,6,13,0.17187554928029022
7,6,13,0.35163936320323114
9,4,13,0.54121964097866
6,7,13,NaN
10,3,13,0.5773495910338519
5,8,13,NaN
8,5,13,0.14080710657571024
12,1,13,0.10644627622097674
7,6,13,0.08370590389785965
9,4,13,0.14080710657571024
11,2,13,2.2197230099653825e-14
11,2,13,0.8791469822960243
9,4,13,0.4086147867281044
8,5,13,0.14080710657571024
10,3,13,0.10538055977628438
11,2,13,0.4676958495109365
5,8,13,0.21187913375295056
9,4,13,0.18561760226461765
12,1,13,0.6629394266610144
13,0,13,NaN
12,1,13,0.045946027748132785
12,1,13,0.036411748182285014
10,3,13,NaN
10,3,13,NaN
10,3,13,0.8555968485830636
8,5,13,0.4389759442456205
10,3,13,NaN
11,2,13,5.212202020762032e-6
11,2,13,0.9411847454973163
9,4,13,0.3923554629692027
10,3,13,0.962032138983051
11,2,13,0.8418168267177661
7,6,13,0.5808813602523217
11,2,13,0.030830702140535564
11,2,13,NaN
10,3,13,0.7597998355084672
11,2,13,NaN
10,3,13,0.004812768265524112
8,5,13,NaN
13,0,13,0.020456098959755118
9,4,13,0.10644627622097674
11,2,13,NaN
10,3,13,0.4869472780660612
11,2,13,0.9886670302743008
10,3,13,NaN
11,2,13,0.2770589453938832
11,2,13,0.39365820288251563
12,1,13,0.24457401186591002
11,2,13,0.0142415422731183
8,5,13,0.013584695640948361
9,4,13,0.07376797576157743
11,2,13,0.21187913375295056
11,2,13,1.338257962587628e-7
12,1,13,NaN
9,4,13,NaN
12,1,13,0.9799588626550771
9,4,13,0.7943141978951035
11,2,13,0.03727943502248963
9,4,13,0.7351022872357142
11,2,13,0.6211047067208528
9,4,13,0.3147278493122561
8,5,13,0.1666364652403827
10,3,13,0.35163936320323114
10,3,13,NaN
9,4,13,0.11212326449798977
11,2,13,0.24299412154726827
11,2,13,0.019582362947367808
9,4,13,NaN
12,1,13,0.0008902532710457464
8,5,13,NaN
10,3,13,0.9690207992381747
11,2,13,NaN
12,1,13,0.7659187175498298
9,4,13,0.4642803052932215
11,2,13,0.4616905337805666
6,7,13,0.16601997204332375
5,8,13,0.05465683275204276
9,4,13,0.7351022872357142
10,3,13,0.793104498869147
11,2,13,0.35163936320323114
10,3,13,0.27398823185029497
8,5,13,0.6595369372753315
11,2,13,0.8418168267177661
13,0,13,0.18561760226461765
11,2,13,0.8385913046812368
11,2,13,2.283327024407254e-5
8,5,13,0.00413632405351317
5,8,13,0.1517423627412155
13,0,13,0.35163936320323114
9,4,13,0.10644627622097674
10,3,13,NaN
10,3,13,0.5773495910338519
8,5,13,0.8617097556108892
7,6,13,0.003442105670104662
9,4,13,NaN
5,8,13,0.349428066407448
8,5,13,NaN
9,4,13,0.5893595730167072
8,5,13,NaN
8,5,13,0.43499628543970986
12,1,13,NaN
9,4,13,NaN
8,5,13,0.8345369129524817
9,4,13,0.13240953353600007
10,3,13,NaN
11,2,13,0.5893858055543852
8,5,13,0.22773816555547577
11,2,13,0.26824654735208353
10,3,13,0.4389759442456205
7,6,13,0.013584695640948361
9,4,13,0.18561760226461765
11,2,13,NaN
9,4,13,NaN
10,3,13,0.8791469822960243
6,7,13,0.09331494238381467
11,2,13,0.38659972049891433
9,4,13,NaN
6,7,13,0.21187913375295056
8,5,13,0.922483585895465
8,5,13,0.39365820288251563
7,6,13,0.6551828814978092
6,7,13,0.922483585895465
11,2,13,0.5773495910338519
10,3,13,0.7008553584305408
11,2,13,0.8949950374154003
8,5,13,0.5773495910338519
13,0,13,0.10644627622097674
8,5,13,0.7287040245056824
11,2,13,0.8791469822960243
8,5,13,0.8949950374154003
10,3,13,NaN
9,4,13,0.4389759442456205
10,3,13,0.8617097556108892
9,4,13,0.525816860430935
3,10,13,NaN
8,5,13,0.7008553584305408
6,7,13,0.39365820288251563
9,4,13,0.08115644780417555
7,6,13,NaN
9,4,13,0.03025847703180226
8,5,13,0.5773495910338519
11,2,13,0.05295374443847441
9,4,13,0.7351022872357142
9,4,13,NaN
8,5,13,0.7943141978951035
4,9,13,0.6713148606042852
11,2,13,NaN
8,5,13,0.962032138983051
10,3,13,0.8617097556108892
7,6,13,0.8204795116931126
11,2,13,0.44619071473359895
11,2,13,0.30728168715621196
10,3,13,0.8086788025246532
11,2,13,0.9097889372969507
7,6,13,0.13524690945167486
10,3,13,0.21187913375295056
11,2,13,0.39055064033139536
6,7,13,0.8418168267177661
7,6,13,0.3399082013245906
8,5,13,0.6211047067208528
10,3,13,0.161264881038212
10,3,13,0.534054961478336
10,3,13,3.9343272477015715e-5
13,0,13,NaN
10,3,13,NaN
10,3,13,0.9444012070806406
12,1,13,0.922483585895465
12,1,13,0.534054961478336
11,2,13,NaN
7,6,13,0.38082506219556356
8,5,13,0.6629394266610144
10,3,13,0.8418168267177661
12,1,13,0.7943141978951035
9,4,13,0.0012056797303181617
8,5,13,0.08115644780417555
11,2,13,0.962032138983051
10,3,13,0.7351022872357142
9,4,13,0.534054961478336
8,5,13,0.8304754056546917
12,1,13,NaN
7,6,13,0.004971767082843719
7,6,13,0.9097889372969507
10,3,13,0.2530409037440776
7,6,13,0.35163936320323114
12,1,13,NaN
8,5,13,NaN
9,4,13,NaN
13,0,13,0.12196444410581492
8,5,13,NaN
10,3,13,NaN
11,2,13,0.6211047067208528
10,3,13,NaN
9,4,13,0.534054961478336
9,4,13,0.001995604391263477
4,9,13,NaN
9,4,13,0.2770589453938832
8,5,13,0.3741261014255702
11,2,13,0.10472319085852155
8,5,13,NaN
12,1,13,0.8418168267177661
12,1,13,0.8370751080502961
6,7,13,1.849605083399927e-7
12,1,13,0.5219627114535066
6,7,13,0.7008553584305408
8,5,13,NaN
11,2,13,0.35163936320323114
12,1,13,0.922483585895465
7,6,13,0.3147278493122561
11,2,13,0.7008553584305408
8,5,13,NaN
6,7,13,0.12196444410581492
12,1,13,0.14080710657571024
9,4,13,0.06988872661807305
9,4,13,0.39365820288251563
7,6,13,9.429551272039178e-13
8,5,13,0.8617097556108892
10,3,13,0.022641636257990223
9,4,13,0.6629394266610144
11,2,13,NaN
9,4,13,0.03479206276461924
7,6,13,NaN
9,4,13,0.6629394266610144
11,2,13,0.9074458157465323
12,1,13,0.6211047067208528
10,3,13,0.534054961478336
7,6,13,0.7008553584305408
10,3,13,NaN
8,5,13,NaN
11,2,13,NaN
12,1,13,0.7351022872357142
8,5,13,NaN
7,6,13,0.3006805145247323
7,6,13,NaN
11,2,13,0.2228747875940001
9,4,13,0.21193345267086053
8,5,13,0.534054961478336
12,1,13,0.06988872661807305
8,5,13,0.8493299046206177
3,10,13,1.3725240889609205e-7
9,4,13,0.16920413262112016
6,7,13,0.39812611716746504
10,3,13,0.41600442801551046
5,8,13,0.761733647220129
9,4,13,NaN
8,5,13,NaN
10,3,13,0.05825015947339344
8,5,13,0.2770589453938832
10,3,13,0.015741103596036202
6,7,13,0.24299412154726827
12,1,13,0.06425559420429772
9,4,13,0.01878621142699956
11,2,13,0.7659187175498298
11,2,13,0.35163936320323114
12,1,13,0.24299412154726827
3,10,13,0.7659187175498298
10,3,13,0.3147278493122561
6,7,13,0.32131805647656736
9,4,13,NaN
7,6,13,NaN
13,0,13,0.013995690774923554
10,3,13,0.8791469822960243
10,3,13,0.8204795116931126
7,6,13,0.006764619686254196
8,5,13,0.09331494238381467
8,5,13,0.2085566618856682
5,8,13,0.23185095244458026
4,9,13,NaN
11,2,13,0.39365820288251563
11,2,13,NaN
11,2,13,0.39365820288251563
9,4,13,NaN
11,2,13,0.5773495910338519
10,3,13,0.7478500924108313
11,2,13,0.5735720016499335
9,4,13,NaN
12,1,13,NaN
6,7,13,0.39365820288251563
9,4,13,0.4581991234357447
11,2,13,0.7008553584305408
13,0,13,0.9952486174918348
12,1,13,NaN
10,3,13,0.446197708266588
10,3,13,0.1346043502708513
13,0,13,0.7351022872357142
8,5,13,NaN
8,5,13,0.5894286905826579
10,3,13,0.022642516494778057
7,6,13,0.0015309593677293972
11,2,13,0.9097889372969507
9,4,13,NaN
9,4,13,0.4584457217856004
5,8,13,0.3711416743512997
9,4,13,0.015835187342174307
13,0,13,0.962032138983051
10,3,13,0.14080710657571024
11,2,13,0.7008553584305408
10,3,13,0.03312822871847103
6,7,13,0.011852633862153824
7,6,13,NaN
7,6,13,0.39365820288251563
12,1,13,0.922483585895465
8,5,13,0.29617727712509334
12,1,13,NaN
8,5,13,0.00017573284153331176
9,4,13,0.5773495910338519
10,3,13,0.7659187175498298
11,2,13,0.8178713368765808
10,3,13,0.6629394266610144
8,5,13,NaN
10,3,13,0.4307171920685315
9,4,13,NaN
9,4,13,0.2770589453938832
7,6,13,NaN
9,4,13,NaN
11,2,13,0.8848082121258249
9,4,13,NaN
7,6,13,0.2770589453938832
11,2,13,0.5570852840439985
13,0,13,0.24299412154726827
11,2,13,0.7659187175498298
9,4,13,0.8617097556108892
7,6,13,0.04470578578971025
8,5,13,0.8418168267177661
11,2,13,0.09331494238381467
7,6,13,0.21187913375295056
8,5,13,0.7659187175498298
7,6,13,NaN
12,1,13,0.6629394266610144
10,3,13,0.09331494238381467
9,4,13,0.3147278493122561
9,4,13,0.5773495910338519
8,5,13,3.2544426773704465e-13
13,0,13,0.34339831371305546
11,2,13,0.6629394266610144
12,1,13,0.8443555463948681
9,4,13,0.00787481465955577
10,3,13,0.03973270879120916
7,6,13,0.4389759442456205
9,4,13,0.5019954073651849
7,6,13,0.8949950374154003
12,1,13,0.7008553584305408
9,4,13,NaN
7,6,13,0.7943141978951035
11,2,13,0.21842026176800627
6,7,13,NaN
11,2,13,NaN
7,6,13,0.21187913375295056
2,11,13,NaN
12,1,13,NaN
9,4,13,0.8418168267177661
9,4,13,0.9336743037628588
9,4,13,0.2552191183020092
8,5,13,0.898897817946266
10,3,13,0.4364418015128183
7,6,13,0.534054961478336
10,3,13,NaN
6,7,13,0.534054961478336
6,7,13,0.03973270879120916
10,3,13,0.004064164648756485
10,3,13,NaN
13,0,13,0.7008553584305408
5,8,13,NaN
7,6,13,0.2228747875940001
8,5,13,NaN
11,2,13,0.534054961478336
7,6,13,NaN
9,4,13,NaN
6,7,13,0.7008553584305408
10,3,13,0.9602332155856014
9,4,13,NaN
8,5,13,0.03332546233788336
10,3,13,0.39365820288251563
9,4,13,0.045946027748132785
9,4,13,0.018457025260090975
9,4,13,0.35163936320323114
8,5,13,0.3147278493122561
10,3,13,7.576200922112264e-7
12,1,13,0.8418168267177661
7,6,13,0.8949950374154003
7,6,13,NaN
12,1,13,1.3521191699309823e-5
6,7,13,0.667880042711059
10,3,13,0.18561760226461765
11,2,13,0.4869472780660612
13,0,13,0.7351022872357142
9,4,13,0.9941692455764074
10,3,13,0.962032138983051
10,3,13,NaN
11,2,13,0.05295374443847441
7,6,13,0.161264881038212
6,7,13,0.7943141978951035
6,7,13,0.0041749889310885475
13,0,13,0.10644627622097674
4,9,13,0.0012638456707856835
6,7,13,0.013595179396091573
7,6,13,NaN
8,5,13,NaN
7,6,13,0.013584695640948361
11,2,13,0.21187913375295056
10,3,13,NaN
6,7,13,NaN
10,3,13,0.9951876138181441
8,5,13,NaN
9,4,13,0.534054961478336
11,2,13,0.8791469822960243
10,3,13,0.009708197960407164
11,2,13,0.1106048836276365
11,2,13,0.05295374443847441
12,1,13,0.2586852970555855
8,5,13,NaN
9,4,13,0.6211047067208528
8,5,13,0.08115644780417555
7,6,13,0.21187913375295056
10,3,13,0.7382811959210285
12,1,13,NaN
9,4,13,0.35163936320323114
9,4,13,0.7008553584305408
9,4,13,0.3399943990288943
9,4,13,0.016352394412106192
12,1,13,0.5967406945174801
8,5,13,0.5257373201139917
12,1,13,0.7351022872357142
9,4,13,NaN
6,7,13,NaN
5,8,13,NaN
11,2,13,NaN
11,2,13,NaN
6,7,13,0.5332845787941136
11,2,13,NaN
9,4,13,0.24299412154726827
7,6,13,NaN
10,3,13,0.6686986463804714
9,4,13,0.7659187175498298
6,7,13,0.6296518923565885
9,4,13,NaN
7,6,13,0.6211047067208528
9,4,13,NaN
8,5,13,NaN
9,4,13,0.0030104017781420484
11,2,13,0.4869472780660612
8,5,13,0.4389759442456205
6,7,13,0.7943141978951035
11,2,13,0.1889139996532928
8,5,13,0.7351022872357142
11,2,13,NaN
8,5,13,0.7351022872357142
11,2,13,0.006076554075168823
10,3,13,0.3147278493122561
9,4,13,0.12196444410581492
9,4,13,0.922483585895465
10,3,13,0.9097889372969507
9,4,13,0.8473632970824033
11,2,13,NaN
13,0,13,0.3815436730712815
8,5,13,0.580697509322157
9,4,13,0.962032138983051
8,5,13,0.5372198015819529
10,3,13,0.8290752304125107
5,8,13,NaN
9,4,13,NaN
8,5,13,NaN
7,6,13,NaN
11,2,13,0.377425060602357
9,4,13,0.7351022872357142
11,2,13,0.6103087085990719
6,7,13,0.9677093210389013
9,4,13,0.534054961478336
8,5,13,0.7008553584305408
9,4,13,0.07026177230109285
10,3,13,0.9097889372969507
11,2,13,NaN
7,6,13,0.6035623631061047
4,9,13,0.24486288616974736
11,2,13,0.005919664369755246
8,5,13,0.7120588430681319
10,3,13,0.29916026432562987
11,2,13,0.06163641511800284
6,7,13,0.8204795116931126
5,8,13,0.10644627622097674
8,5,13,NaN
11,2,13,NaN
11,2,13,0.7659187175498298
5,8,13,0.16341181293552462
5,8,13,0.12930043735834987
10,3,13,0.001827603768507551
4,9,13,0.10692528549813168
10,3,13,0.29402129744606664
9,4,13,0.922483585895465
8,5,13,0.24299412154726827
6,7,13,0.982355810611759
11,2,13,0.161264881038212
7,6,13,NaN
7,6,13,0.8791469822960243
10,3,13,0.7008553584305408
10,3,13,NaN
7,6,13,NaN
10,3,13,NaN
8,5,13,0.2770589453938832
9,4,13,0.05711273024357762
9,4,13,0.06423769194919918
9,4,13,0.25343274303562374
7,6,13,0.45592239203280516
9,4,13,0.8972216213888053
10,3,13,0.007827960273527267
8,5,13,0.161264881038212
10,3,13,0.2947661282111415
8,5,13,0.7631660706860901
9,4,13,0.7659187175498298
10,3,13,0.18561760226461765
11,2,13,NaN
11,2,13,0.06058247105517931
8,5,13,NaN
9,4,13,NaN
8,5,13,0.8949950374154003
10,3,13,NaN
8,5,13,0.9751014011049584
8,5,13,0.8791469822960243
7,6,13,0.04690051246786249
3,10,13,0.39365820288251563
6,7,13,NaN
7,6,13,0.05204189123967086
12,1,13,NaN
6,7,13,0.5773495910338519
7,6,13,0.8617097556108892
6,7,13,0.10082142010577633
8,5,13,NaN
7,6,13,0.35842433833322523
9,4,13,0.8949950374154003
11,2,13,0.18561760226461765
7,6,13,0.0038965671395855975
6,7,13,0.06058247105517931
11,2,13,0.7943141978951035
8,5,13,0.5208172689929056
7,6,13,NaN
7,6,13,0.6210036869028521
12,1,13,NaN
8,5,13,0.033768604894950885
9,4,13,0.009708197960407164
7,6,13,0.70507362185476
9,4,13,0.45885943191873046
6,7,13,0.8580241182067966
7,6,13,0.4389759442456205
9,4,13,0.8418168267177661
8,5,13,0.023221349984300296
6,7,13,NaN
7,6,13,0.09232774522853207
7,6,13,0.6211047067208528
7,6,13,0.2513489220337205
8,5,13,0.534054961478336
6,7,13,NaN
8,5,13,0.5808813602523217
7,6,13,NaN
11,2,13,0.9213334078795685
10,3,13,0.026420720304872834
8,5,13,0.8617097556108892
6,7,13,0.12196444410581492
8,5,13,NaN
9,4,13,0.4869472780660612
13,0,13,0.03468779084967369
10,3,13,0.8418168267177661
6,7,13,NaN
8,5,13,0.40136464141984535
8,5,13,NaN
9,4,13,0.6654231837752108
11,2,13,0.4389759442456205
9,4,13,0.05209890782992926
10,3,13,0.8418168267177661
6,7,13,NaN
9,4,13,0.06988872661807305
4,9,13,NaN
7,6,13,0.6211047067208528
8,5,13,0.05295374443847441
8,5,13,NaN
10,3,13,0.4869472780660612
7,6,13,0.24299412154726827
8,5,13,0.46202580858669456
9,4,13,NaN
10,3,13,0.10644627622097674
6,7,13,0.09331494238381467
6,7,13,0.00027596663116838263
7,6,13,0.6211047067208528
6,7,13,NaN
6,7,13,0.5638145558921692
6,7,13,0.18561760226461765
12,1,13,0.6211047067208528
10,3,13,0.8418168267177661
6,7,13,0.6305336629429954
11,2,13,0.23185095244458026
11,2,13,0.7008553584305408
9,4,13,0.06988872661807305
8,5,13,0.9677449368446647
5,8,13,0.9886670302743008
11,2,13,NaN
9,4,13,NaN
7,6,13,0.7008553584305408
11,2,13,0.09816248290955543
5,8,13,NaN
8,5,13,0.6211047067208528
10,3,13,0.36959257766905407
7,6,13,NaN
9,4,13,NaN
12,1,13,0.21805357315650817
10,3,13,0.4389759442456205
8,5,13,0.1224711814299063
11,2,13,0.14395953450659268
8,5,13,1.3029820422572355e-5
9,4,13,NaN
10,3,13,0.09331494238381467
10,3,13,0.20794784061982502
10,3,13,0.5219627114535066
10,3,13,0.3034310391565438
9,4,13,0.021894987925233814
9,4,13,0.6629394266610144
9,4,13,0.5637473301680279
9,4,13,0.10644627622097674
7,6,13,0.7008553584305408
6,7,13,NaN
10,3,13,0.4389759442456205
9,4,13,0.18809615157639656
10,3,13,0.9336743037628588
10,3,13,NaN
11,2,13,NaN
8,5,13,0.3063568000275771
10,3,13,0.39365820288251563
11,2,13,0.39365820288251563
8,5,13,0.6629394266610144
6,7,13,NaN
10,3,13,0.1430384966678181
7,6,13,NaN
6,7,13,0.17208084510630536
9,4,13,0.922483585895465
11,2,13,0.6629394266610144
8,5,13,0.7851748406066483
8,5,13,NaN
6,7,13,0.4869472780660612
6,7,13,NaN
10,3,13,0.002561926801232548
9,4,13,0.8617097556108892
8,5,13,0.7351022872357142
10,3,13,0.3174694518288768
6,7,13,NaN
10,3,13,0.6716678372530487
6,7,13,0.3147278493122561
9,4,13,NaN
6,7,13,0.922483585895465
9,4,13,0.3274735024882267
10,3,13,0.5773495910338519
4,9,13,0.8204795116931126
7,6,13,0.35944974396699086
5,8,13,NaN
11,2,13,0.18078279411013473
9,4,13,0.8204795116931126
9,4,13,0.7055294931894466
7,6,13,0.7008553584305408
9,4,13,0.0011916531758814383
9,4,13,0.697679905440175
8,5,13,0.18561760226461765
8,5,13,0.7351022872357142
8,5,13,0.7008553584305408
9,4,13,0.5773495910338519
9,4,13,0.4389759442456205
9,4,13,0.9636131616021387
11,2,13,0.10644627622097674
3,10,13,0.5773495910338519
10,3,13,0.23185095244458026
8,5,13,0.9799588626550771
9,4,13,0.9054991790102049
7,6,13,0.7008553584305408
5,8,13,0.18561760226461765
6,7,13,0.7943141978951035
7,6,13,NaN
6,7,13,NaN
7,6,13,0.922483585895465
6,7,13,0.9452512051460086
6,7,13,NaN
7,6,13,0.6211047067208528
3,10,13,0.534054961478336
8,5,13,NaN
13,0,13,NaN
7,6,13,NaN
10,3,13,NaN
6,7,13,2.486358789966171e-5
5,8,13,0.922483585895465
6,7,13,0.06988872661807305
6,7,13,0.5773495910338519
4,9,13,0.12196444410581492
5,8,13,0.5754700631173558
5,8,13,NaN
6,7,13,0.6211047067208528
5,8,13,NaN
7,6,13,NaN
7,6,13,0.7351022872357142
5,8,13,NaN
4,9,13,NaN
9,4,13,0.6629394266610144
13,0,13,0.9336743037628588
7,6,13,0.6629394266610144
4,9,13,0.04045470763138387
3,10,13,0.013595179396091573
10,3,13,0.7659187175498298
9,4,13,NaN
9,4,13,NaN
5,8,13,NaN
3,10,13,0.5669454565913684
6,7,13,0.9336743037628588
2,11,13,NaN
10,3,13,0.3274735024882267
3,10,13,NaN
2,11,13,0.48110799219971945
3,10,13,NaN
5,7,12,0.9317947812924732
8,4,12,0.8204795116931126
10,2,12,0.39365820288251563
10,2,12,NaN
7,5,12,NaN
10,2,12,NaN
10,2,12,0.7872977167585564
7,5,12,NaN
9,3,12,NaN
7,5,12,0.09331494238381467
7,5,12,0.8617097556108892
8,4,12,0.5332845787941136
6,6,12,0.5154727415284115
7,5,12,0.9845924478014567
7,5,12,0.4869472780660612
8,4,12,0.6629394266610144
6,6,12,NaN
6,6,12,NaN
12,0,12,0.4869472780660612
9,3,12,0.9336743037628588
7,5,12,NaN
9,3,12,NaN
6,6,12,0.3147278493122561
8,4,12,NaN
6,6,12,0.39365820288251563
9,3,12,0.1906920696716894
11,1,12,0.04470578578971025
7,5,12,0.09331494238381467
11,1,12,0.18561760226461765
11,1,12,2.6256850138843997e-6
5,7,12,NaN
8,4,12,0.3356648173745397
7,5,12,0.7351022872357142
6,6,12,0.7008553584305408
11,1,12,NaN
9,3,12,0.5773495910338519
8,4,12,NaN
9,3,12,NaN
9,3,12,0.7008553584305408
8,4,12,0.3113020350068427
10,2,12,0.08115644780417555
11,1,12,0.21187913375295056
12,0,12,0.908884201870921
12,0,12,0.21187913375295056
8,4,12,0.161264881038212
7,5,12,NaN
9,3,12,0.00413632405351317
10,2,12,0.19385369063492225
8,4,12,0.09331494238381467
11,1,12,0.0019575942924920132
12,0,12,0.5632296527301194
5,7,12,0.003389030582843628
11,1,12,0.9097889372969507
9,3,12,NaN
7,5,12,0.12447199167675972
11,1,12,0.8418168267177661
12,0,12,0.026064159841923076
9,3,12,0.1263440049225468
10,2,12,0.161264881038212
10,2,12,0.5773495910338519
9,3,12,0.8617097556108892
7,5,12,0.3735618210809025
8,4,12,NaN
10,2,12,0.5256176415114011
9,3,12,NaN
10,2,12,NaN
10,2,12,NaN
10,2,12,0.010741834380551773
7,5,12,0.24183533931907628
10,2,12,NaN
9,3,12,0.9534911290835386
9,3,12,0.33444683265217007
9,3,12,0.6211047067208528
7,5,12,0.015739357409861005
9,3,12,5.144267616410606e-5
9,3,12,NaN
6,6,12,0.6700833162786793
7,5,12,0.02393939649648019
8,4,12,0.045946027748132785
10,2,12,0.7943141978951035
8,4,12,NaN
9,3,12,0.9749834651108517
6,6,12,0.534054961478336
8,4,12,NaN
12,0,12,0.9336743037628588
10,2,12,0.8617097556108892
8,4,12,0.18561760226461765
5,7,12,0.8617097556108892
10,2,12,0.013595179396091573
9,3,12,0.12196444410581492
10,2,12,0.14080710657571024
10,2,12,0.4389759442456205
7,5,12,NaN
10,2,12,0.4389759442456205
9,3,12,NaN
10,2,12,0.4389759442456205
7,5,12,0.9137887738644975
8,4,12,0.045946027748132785
3,9,12,NaN
7,5,12,NaN
7,5,12,0.821275048162974
8,4,12,0.5773495910338519
12,0,12,0.922483585895465
7,5,12,0.6629394266610144
11,1,12,0.8949950374154003
9,3,12,2.464200155184784e-7
