hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
9,3,12,0.22663646407110755
5,7,12,NaN
8,4,12,0.7511589307488591
8,4,12,0.14080710657571024
10,2,12,0.18561760226461765
7,5,12,0.161264881038212
6,6,12,0.06153932438663068
8,4,12,0.161264881038212
10,2,12,0.8617097556108892
11,1,12,0.26424777175204867
11,1,12,0.012429269747730537
10,2,12,0.6211047067208528
11,1,12,0.26925302584461874
6,6,12,NaN
11,1,12,0.6624664906720489
10,2,12,0.1689132027865782
8,4,12,0.10644627622097674
9,3,12,NaN
9,3,12,0.6399012393976493
5,7,12,0.7659187175498298
9,3,12,0.20235161244109334
9,3,12,0.4192470590242779
9,3,12,0.8916734320074627
9,3,12,0.161264881038212
8,4,12,NaN
8,4,12,0.14080710657571024
9,3,12,0.045946027748132785
8,4,12,0.7478500924108313
9,3,12,0.534054961478336
8,4,12,NaN
7,5,12,0.5773495910338519
11,1,12,0.6669063827412897
10,2,12,0.1355646338700262
11,1,12,0.6211047067208528
4,8,12,0.7943141978951035
8,4,12,0.3147278493122561
9,3,12,0.5216973633391621
7,5,12,0.7008553584305408
5,7,12,0.7659187175498298
5,7,12,0.9336743037628588
8,4,12,NaN
9,3,12,0.5886418638258083
11,1,12,0.03581178023080249
4,8,12,NaN
7,5,12,0.9845924478014567
8,4,12,0.4389759442456205
5,7,12,0.7351022872357142
9,3,12,0.480228407889684
11,1,12,0.39895743379219395
9,3,12,NaN
7,5,12,0.7685931580983806
5,7,12,0.36959257766905407
9,3,12,8.890269197729505e-6
9,3,12,NaN
10,2,12,NaN
7,5,12,0.058405949860255976
9,3,12,0.8053310532878865
7,5,12,NaN
5,7,12,0.9894226582851271
9,3,12,0.4389759442456205
7,5,12,0.7685307707925221
9,3,12,0.4869472780660612
11,1,12,0.00047133064075733717
12,0,12,NaN
9,3,12,0.8418168267177661
8,4,12,0.007827960273527267
10,2,12,NaN
9,3,12,0.011625908468073121
9,3,12,0.24299412154726827
9,3,12,5.942369895171747e-10
10,2,12,NaN
10,2,12,0.9336743037628588
9,3,12,0.03025847703180226
8,4,12,0.28466308348244973
10,2,12,0.18561760226461765
9,3,12,NaN
9,3,12,0.09331494238381467
7,5,12,NaN
9,3,12,0.08115644780417555
11,1,12,NaN
8,4,12,NaN
11,1,12,0.3223297448881017
9,3,12,0.9534911290835386
9,3,12,0.5773495910338519
7,5,12,0.161264881038212
12,0,12,NaN
11,1,12,NaN
8,4,12,0.1253947564441936
6,6,12,0.30728168715621196
5,7,12,3.6307654579282586e-5
5,7,12,0.26167841779545853
11,1,12,0.5100622876534542
7,5,12,NaN
8,4,12,NaN
6,6,12,0.4389759442456205
9,3,12,0.4389759442456205
12,0,12,0.8053310532878865
11,1,12,0.849064690391085
6,6,12,0.7851748406066483
10,2,12,0.821573703052922
10,2,12,0.570634396977487
9,3,12,0.01639309511299798
9,3,12,NaN
8,4,12,0.4869472780660612
8,4,12,0.534054961478336
10,2,12,NaN
11,1,12,0.01939053892037665
7,5,12,0.9097889372969507
5,7,12,0.6629394266610144
7,5,12,NaN
9,3,12,0.6716678372530487
7,5,12,0.8791469822960243
8,4,12,NaN
7,5,12,0.7008553584305408
10,2,12,0.7351022872357142
7,5,12,NaN
12,0,12,0.161264881038212
9,3,12,NaN
8,4,12,NaN
8,4,12,0.1594983210373493
8,4,12,0.12702841958533528
8,4,12,0.39365820288251563
6,6,12,NaN
10,2,12,0.15958455297475016
12,0,12,NaN
10,2,12,NaN
8,4,12,0.12196444410581492
8,4,12,0.9749834651108517
11,1,12,0.05295374443847441
9,3,12,0.8000218350692097
9,3,12,0.613518643856962
7,5,12,0.8617097556108892
11,1,12,0.4389759442456205
9,3,12,0.534054961478336
10,2,12,0.39365820288251563
6,6,12,0.0005004122285269049
9,3,12,0.6211047067208528
9,3,12,NaN
12,0,12,0.18788609644414792
5,7,12,0.05512578833776715
9,3,12,0.3147278493122561
11,1,12,0.08454050586459176
11,1,12,0.37997714855187203
12,0,12,0.922483585895465
10,2,12,0.3729084000274355
9,3,12,0.0019575942924920132
8,4,12,NaN
10,2,12,0.2770589453938832
10,2,12,NaN
8,4,12,0.6581346281864346
9,3,12,0.08115644780417555
7,5,12,0.534054961478336
6,6,12,NaN
9,3,12,0.7008553584305408
9,3,12,NaN
7,5,12,0.18561760226461765
7,5,12,0.03025847703180226
6,6,12,0.4869472780660612
11,1,12,0.5773495910338519
7,5,12,0.12740842049772283
8,4,12,NaN
8,4,12,0.6653674959233236
10,2,12,0.5773495910338519
8,4,12,0.11212326449798977
10,2,12,0.8452759028441256
7,5,12,0.8418168267177661
8,4,12,0.9690207992381747
6,6,12,0.7778624643784646
8,4,12,NaN
7,5,12,0.09331494238381467
10,2,12,0.36867616231742095
10,2,12,0.006419184434981586
7,5,12,NaN
8,4,12,NaN
7,5,12,0.016352394412106192
10,2,12,0.8418168267177661
11,1,12,NaN
11,1,12,0.7075703464230294
12,0,12,NaN
6,6,12,0.7351022872357142
10,2,12,0.0004208081984152354
7,5,12,0.7351022872357142
8,4,12,NaN
10,2,12,NaN
9,3,12,NaN
9,3,12,0.013595179396091573
11,1,12,0.8791469822960243
6,6,12,0.6211047067208528
4,8,12,0.004508598358580881
9,3,12,0.01805880486082697
8,4,12,0.0034606765704734074
8,4,12,0.35163936320323114
12,0,12,0.9799588626550771
9,3,12,0.5773495910338519
9,3,12,0.06058247105517931
7,5,12,0.3591611343992021
9,3,12,NaN
11,1,12,0.4869472780660612
7,5,12,0.016352394412106192
10,2,12,0.8791469822960243
9,3,12,0.7943141978951035
10,2,12,0.3147278493122561
6,6,12,0.9097889372969507
5,7,12,0.9750651913659001
9,3,12,NaN
9,3,12,NaN
10,2,12,NaN
7,5,12,0.9792398131722689
10,2,12,NaN
8,4,12,NaN
11,1,12,0.12949153089060308
8,4,12,NaN
9,3,12,0.9097889372969507
10,2,12,0.8949950374154003
9,3,12,0.6629394266610144
8,4,12,NaN
10,2,12,0.017265287010141427
5,7,12,0.04532000338651469
6,6,12,NaN
8,4,12,NaN
4,8,12,0.6963774463957356
8,4,12,0.06988872661807305
10,2,12,NaN
10,2,12,0.8204795116931126
8,4,12,0.6803820736225812
10,2,12,NaN
8,4,12,0.21187913375295056
11,1,12,NaN
9,3,12,0.045946027748132785
7,5,12,0.1022683109786813
9,3,12,0.08115644780417555
10,2,12,NaN
8,4,12,0.08115644780417555
12,0,12,NaN
8,4,12,NaN
6,6,12,0.7628208287827601
12,0,12,0.7489728012044626
12,0,12,0.03025847703180226
7,5,12,NaN
8,4,12,0.6629394266610144
9,3,12,NaN
8,4,12,NaN
9,3,12,0.7351022872357142
9,3,12,NaN
9,3,12,0.7659187175498298
4,8,12,0.5773495910338519
9,3,12,NaN
7,5,12,0.7182603459527541
10,2,12,0.534054961478336
10,2,12,0.14080710657571024
8,4,12,0.2702723043672871
4,8,12,NaN
10,2,12,0.6629394266610144
8,4,12,0.534054961478336
6,6,12,0.10644627622097674
8,4,12,0.9444012070806406
7,5,12,0.962032138983051
5,7,12,0.06058247105517931
9,3,12,0.4389759442456205
7,5,12,0.016352394412106192
7,5,12,0.39365820288251563
11,1,12,0.24299412154726827
11,1,12,0.43133205098640964
12,0,12,NaN
12,0,12,NaN
8,4,12,0.8204795116931126
11,1,12,0.10644627622097674
9,3,12,0.18561760226461765
9,3,12,0.5773495910338519
10,2,12,0.8617097556108892
6,6,12,0.9749834651108517
6,6,12,NaN
8,4,12,NaN
7,5,12,0.922483585895465
11,1,12,1.0772264947245984e-7
9,3,12,3.94593362263092e-5
5,7,12,0.35163936320323114
10,2,12,0.7684751025672732
5,7,12,NaN
6,6,12,NaN
7,5,12,0.6629394266610144
8,4,12,0.7473970725118168
11,1,12,0.045946027748132785
11,1,12,NaN
8,4,12,0.5829042800107557
9,3,12,0.03468779084967369
11,1,12,0.6027473911515838
7,5,12,NaN
7,5,12,0.011625908468073121
7,5,12,NaN
9,3,12,0.40172845223211257
9,3,12,0.4389759442456205
7,5,12,0.637472355559878
10,2,12,0.7943141978951035
11,1,12,NaN
8,4,12,0.7659187175498298
9,3,12,0.8949950374154003
9,3,12,0.48927284033303897
8,4,12,0.7659187175498298
11,1,12,NaN
6,6,12,0.11988338317478399
8,4,12,0.00042167045303237986
10,2,12,0.7351022872357142
7,5,12,NaN
10,2,12,0.42212005643508316
9,3,12,0.334363835508368
9,3,12,0.6629394266610144
5,7,12,NaN
7,5,12,0.4389759442456205
9,3,12,NaN
12,0,12,0.7351022872357142
8,4,12,0.8949950374154003
10,2,12,0.1263440049225468
8,4,12,0.00044381162431729785
7,5,12,0.7396087192683843
11,1,12,0.9749834651108517
9,3,12,0.3591611343992021
12,0,12,0.3552056961868932
6,6,12,0.09331494238381467
6,6,12,NaN
9,3,12,NaN
8,4,12,0.03973270879120916
9,3,12,0.21187913375295056
6,6,12,0.14080710657571024
8,4,12,0.161264881038212
8,4,12,0.18561760226461765
9,3,12,0.8949950374154003
4,8,12,0.7659187175498298
9,3,12,NaN
5,7,12,0.41257270764779286
10,2,12,NaN
8,4,12,0.45885943191873046
9,3,12,0.0030176696140368133
12,0,12,NaN
11,1,12,0.03973270879120916
11,1,12,0.3056309946139333
6,6,12,0.28466584873954104
10,2,12,NaN
8,4,12,0.6356728727407805
9,3,12,0.045946027748132785
11,1,12,0.6211047067208528
8,4,12,0.24299412154726827
5,7,12,0.6629394266610144
10,2,12,0.4389759442456205
10,2,12,0.3759340569851039
9,3,12,0.39365820288251563
7,5,12,0.4389759442456205
8,4,12,0.001851464381362323
11,1,12,NaN
8,4,12,0.7008553584305408
5,7,12,NaN
5,7,12,NaN
6,6,12,0.00120685997903669
10,2,12,0.9452512051460086
10,2,12,0.011147199929812897
10,2,12,0.22957779800824174
8,4,12,0.1602216100569728
8,4,12,0.24299412154726827
6,6,12,0.7943141978951035
6,6,12,0.7036948107532859
8,4,12,0.35163936320323114
8,4,12,0.9336743037628588
3,9,12,0.922483585895465
8,4,12,0.09331494238381467
7,5,12,0.7050018468050115
8,4,12,0.4389759442456205
11,1,12,0.8745826171318426
9,3,12,0.6211047067208528
10,2,12,NaN
6,6,12,0.7778624643784646
7,5,12,0.6629394266610144
8,4,12,0.534054961478336
9,3,12,NaN
9,3,12,0.5773495910338519
8,4,12,0.10794377058961013
9,3,12,0.6358944125820878
4,8,12,NaN
9,3,12,0.4389759442456205
8,4,12,0.7659187175498298
7,5,12,0.0001682166553278042
9,3,12,NaN
9,3,12,NaN
7,5,12,0.0016888242458461297
10,2,12,0.8418168267177661
5,7,12,0.2770589453938832
10,2,12,0.06058247105517931
9,3,12,0.21187913375295056
12,0,12,0.35163936320323114
5,7,12,NaN
8,4,12,0.7351022872357142
6,6,12,0.002917017372904141
7,5,12,0.8617097556108892
9,3,12,0.0003085070178292836
9,3,12,0.2770589453938832
10,2,12,0.7943141978951035
10,2,12,NaN
6,6,12,0.5773495910338519
9,3,12,0.6211047067208528
11,1,12,0.01980242917103843
8,4,12,0.010513768919312818
12,0,12,0.5230378915123713
9,3,12,0.3147278493122561
8,4,12,0.9452512051460086
10,2,12,0.075169175168743
9,3,12,0.011625908468073121
10,2,12,0.00010907870665644074
4,8,12,0.9336743037628588
9,3,12,0.05295374443847441
7,5,12,0.6211047067208528
9,3,12,0.534054961478336
5,7,12,0.3356648173745397
8,4,12,0.6653674959233236
10,2,12,0.03742867073795319
9,3,12,0.6211047067208528
8,4,12,NaN
8,4,12,0.5554376351523436
9,3,12,0.4869472780660612
7,5,12,0.7351022872357142
9,3,12,0.5944075970831858
10,2,12,0.31856961130884726
9,3,12,0.7469140503448933
9,3,12,0.8418168267177661
11,1,12,NaN
9,3,12,0.4869472780660612
8,4,12,0.8791469822960243
12,0,12,NaN
9,3,12,0.7351022872357142
10,2,12,0.8791469822960243
10,2,12,NaN
9,3,12,0.0015791155778910266
7,5,12,0.46862855960875033
7,5,12,0.016199276408402043
8,4,12,0.9097889372969507
7,5,12,0.3147278493122561
11,1,12,0.0006837920916819407
9,3,12,0.39365820288251563
5,7,12,0.7008553584305408
8,4,12,0.22051247021144416
9,3,12,0.6211047067208528
9,3,12,0.05295374443847441
9,3,12,0.7008553584305408
7,5,12,NaN
10,2,12,0.008651995246284442
8,4,12,0.4692816647270395
10,2,12,NaN
8,4,12,NaN
8,4,12,0.534054961478336
6,6,12,0.09331494238381467
3,9,12,0.6211047067208528
9,3,12,0.007178590337653962
9,3,12,NaN
8,4,12,0.23610466533826155
7,5,12,NaN
9,3,12,0.4389759442456205
9,3,12,NaN
7,5,12,0.922483585895465
9,3,12,0.04441608294986808
9,3,12,NaN
11,1,12,0.10644627622097674
8,4,12,0.3315627610632003
10,2,12,0.4869472780660612
8,4,12,0.9737808622967871
7,5,12,0.011625908468073121
9,3,12,0.334260153847635
7,5,12,0.9336743037628588
9,3,12,8.402301171752571e-6
9,3,12,0.22722688977579264
11,1,12,0.12196444410581492
9,3,12,0.7822103512781584
10,2,12,0.39365820288251563
8,4,12,1.3725240889609205e-7
8,4,12,NaN
4,8,12,0.13398354200664736
11,1,12,NaN
9,3,12,0.9970987255477752
9,3,12,0.25047685470822406
3,9,12,0.534054961478336
6,6,12,0.09331494238381467
5,7,12,0.5120959007352743
6,6,12,0.18561760226461765
7,5,12,0.06988872661807305
9,3,12,0.18561760226461765
8,4,12,NaN
10,2,12,NaN
8,4,12,NaN
9,3,12,NaN
8,4,12,0.13000275007838982
12,0,12,0.4363123380656674
7,5,12,0.8155691316026904
11,1,12,0.8617097556108892
7,5,12,0.22663646407110755
4,8,12,0.9461891841401381
9,3,12,0.1791151602137864
9,3,12,0.03468779084967369
9,3,12,NaN
8,4,12,0.21187913375295056
10,2,12,0.10644627622097674
12,0,12,0.9733086483490399
8,4,12,NaN
11,1,12,0.12740842049772283
8,4,12,0.3147278493122561
7,5,12,0.5773495910338519
8,4,12,NaN
10,2,12,0.5773495910338519
5,7,12,0.5773495910338519
7,5,12,0.14080710657571024
9,3,12,0.7943141978951035
8,4,12,0.0036952645313641504
5,7,12,0.21395042578515408
11,1,12,NaN
7,5,12,0.14080710657571024
6,6,12,0.21187913375295056
10,2,12,NaN
6,6,12,0.6928924298259402
6,6,12,0.4869472780660612
7,5,12,0.24299412154726827
10,2,12,0.4389759442456205
7,5,12,0.07218013416254995
9,3,12,4.721813991673564e-5
12,0,12,0.8418168267177661
10,2,12,0.14080710657571024
7,5,12,0.8340879585731945
9,3,12,0.6211047067208528
9,3,12,0.39365820288251563
7,5,12,0.05295374443847441
6,6,12,0.9097889372969507
9,3,12,0.3147278493122561
8,4,12,NaN
6,6,12,0.8418168267177661
2,10,12,NaN
9,3,12,0.5308114173407454
6,6,12,0.45203250950978263
8,4,12,0.03583819191465363
9,3,12,0.04408413162155264
10,2,12,0.008926502520679601
12,0,12,0.5367754686726396
7,5,12,0.278126225642767
10,2,12,NaN
8,4,12,0.35163936320323114
10,2,12,0.962032138983051
8,4,12,0.9749834651108517
5,7,12,0.08115644780417555
10,2,12,0.7896213030406075
7,5,12,NaN
8,4,12,NaN
6,6,12,0.8204795116931126
6,6,12,0.21187913375295056
8,4,12,NaN
11,1,12,0.5815662067087501
7,5,12,0.8617097556108892
8,4,12,0.4869472780660612
6,6,12,NaN
9,3,12,0.047464647101720776
9,3,12,0.3147278493122561
6,6,12,0.7659187175498298
8,4,12,0.10644627622097674
8,4,12,0.06058247105517931
7,5,12,0.6089267360264234
10,2,12,0.7351022872357142
6,6,12,0.0453218543565991
6,6,12,0.18821567133084163
10,2,12,NaN
7,5,12,0.02376303764042911
6,6,12,0.8949950374154003
7,5,12,0.284957002957702
10,2,12,0.8418168267177661
7,5,12,0.2235176087258517
9,3,12,5.3311983487361095e-5
7,5,12,0.6640365950986618
9,3,12,0.0015113869400890068
6,6,12,0.03468779084967369
4,8,12,0.0975482351578436
10,2,12,0.514154093463547
9,3,12,0.12196444410581492
12,0,12,0.4389759442456205
9,3,12,0.031909796349885736
11,1,12,0.6211047067208528
5,7,12,0.8617097556108892
10,2,12,0.21187913375295056
7,5,12,NaN
11,1,12,0.8949950374154003
7,5,12,0.23938202845460282
5,7,12,0.24299412154726827
12,0,12,0.24299412154726827
10,2,12,0.7943141978951035
10,2,12,0.06988872661807305
5,7,12,0.8204795116931126
10,2,12,NaN
4,8,12,NaN
9,3,12,0.12476784734385668
8,4,12,0.42212005643508316
7,5,12,0.24299412154726827
8,4,12,0.00699863645832289
11,1,12,0.6629394266610144
5,7,12,0.5667006204819055
12,0,12,0.8949950374154003
10,2,12,NaN
10,2,12,NaN
8,4,12,0.3147278493122561
9,3,12,0.9799588626550771
8,4,12,0.161264881038212
11,1,12,0.11533427666250003
8,4,12,0.4363123380656674
8,4,12,0.04885163849522347
8,4,12,NaN
9,3,12,0.009708197960407164
6,6,12,0.4765011481561768
11,1,12,NaN
6,6,12,0.09331494238381467
7,5,12,NaN
10,2,12,NaN
9,3,12,0.7659187175498298
8,4,12,NaN
6,6,12,0.24299412154726827
10,2,12,NaN
11,1,12,0.5624100504369717
9,3,12,0.09331494238381467
8,4,12,0.6629394266610144
4,8,12,0.3147278493122561
9,3,12,NaN
9,3,12,0.04505730690803227
10,2,12,0.5695490620701075
8,4,12,0.4252248782360527
7,5,12,NaN
10,2,12,0.7943141978951035
4,8,12,0.08115644780417555
10,2,12,0.8879470995281894
8,4,12,0.4389759442456205
9,3,12,NaN
8,4,12,0.5990564081606313
11,1,12,0.08115644780417555
11,1,12,0.8256138125749558
9,3,12,NaN
4,8,12,0.8617097556108892
7,5,12,0.045946027748132785
9,3,12,0.6211047067208528
8,4,12,NaN
8,4,12,0.14080710657571024
6,6,12,0.2770589453938832
8,4,12,0.07942871021298448
10,2,12,0.2927695118344476
10,2,12,NaN
8,4,12,0.7351022872357142
10,2,12,0.24603115705892453
8,4,12,0.18616712668300325
8,4,12,0.4869472780660612
9,3,12,0.7659187175498298
2,10,12,NaN
11,1,12,0.7778624643784646
8,4,12,0.8204795116931126
10,2,12,0.7351022872357142
4,8,12,0.6184670393434103
6,6,12,0.8791469822960243
9,3,12,NaN
5,7,12,0.006091701711492965
8,4,12,0.06988872661807305
8,4,12,0.45885943191873046
9,3,12,NaN
7,5,12,0.8791469822960243
9,3,12,0.013595179396091573
9,3,12,0.10504168716138743
8,4,12,0.6273302332461981
3,9,12,NaN
5,7,12,NaN
7,5,12,0.7008553584305408
7,5,12,0.5773495910338519
9,3,12,0.35163936320323114
7,5,12,NaN
7,5,12,NaN
11,1,12,0.8602575698845937
9,3,12,0.00040604076434388477
7,5,12,NaN
8,4,12,0.922483585895465
8,4,12,0.03973270879120916
8,4,12,0.35842433833322523
3,9,12,NaN
10,2,12,0.07437291912055444
6,6,12,0.026420720304872834
8,4,12,0.6629394266610144
8,4,12,0.3374661572819854
8,4,12,0.07174535314354617
9,3,12,NaN
11,1,12,NaN
9,3,12,NaN
5,7,12,0.03973270879120916
11,1,12,NaN
3,9,12,0.7943141978951035
8,4,12,0.35163936320323114
8,4,12,0.39365820288251563
8,4,12,NaN
8,4,12,0.9025210164754293
7,5,12,0.14080710657571024
6,6,12,0.0007060669825478474
7,5,12,0.6713148606042852
9,3,12,NaN
9,3,12,0.534054961478336
10,2,12,0.7008553584305408
11,1,12,NaN
6,6,12,0.002245706259241102
7,5,12,0.21187913375295056
5,7,12,NaN
8,4,12,NaN
10,2,12,0.4869472780660612
9,3,12,NaN
11,1,12,NaN
8,4,12,NaN
8,4,12,NaN
9,3,12,0.05655370765274719
9,3,12,0.09331494238381467
8,4,12,0.6007604360598002
9,3,12,NaN
12,0,12,NaN
8,4,12,0.6629394266610144
5,7,12,NaN
8,4,12,NaN
10,2,12,NaN
5,7,12,0.6211047067208528
8,4,12,NaN
9,3,12,0.9336743037628588
8,4,12,0.1539638952803468
9,3,12,0.03025847703180226
11,1,12,0.0020266927996083375
10,2,12,0.08115644780417555
7,5,12,0.5773495910338519
8,4,12,0.6963774463957356
6,6,12,0.8617097556108892
8,4,12,0.8972956207450288
6,6,12,0.5252025463738859
12,0,12,0.08115644780417555
8,4,12,0.8418168267177661
10,2,12,NaN
10,2,12,NaN
6,6,12,0.06944451794035625
7,5,12,0.4322772181981526
4,8,12,NaN
6,6,12,0.13495940254910427
9,3,12,0.21103289646917797
10,2,12,0.8424684383086711
6,6,12,0.47349434114217503
8,4,12,0.4869472780660612
4,8,12,0.08115644780417555
9,3,12,NaN
9,3,12,NaN
8,4,12,0.7534962314692407
10,2,12,NaN
11,1,12,0.7351022872357142
8,4,12,0.06058247105517931
6,6,12,0.284957002957702
10,2,12,0.7008553584305408
10,2,12,0.04354792758066144
8,4,12,0.7943141978951035
8,4,12,NaN
9,3,12,0.9336743037628588
9,3,12,0.8791469822960243
5,7,12,0.21187913375295056
11,1,12,0.8418168267177661
9,3,12,0.4869472780660612
8,4,12,0.9272377162237201
9,3,12,0.97311339616694
8,4,12,0.7008553584305408
5,7,12,0.2228747875940001
3,9,12,0.02650549849142768
7,5,12,0.14080710657571024
9,3,12,0.07757122777420258
5,7,12,0.21187913375295056
9,3,12,NaN
7,5,12,0.7964697943866628
5,7,12,0.0005358867667097031
10,2,12,NaN
4,8,12,0.0002542521920848519
7,5,12,0.043018950547170295
9,3,12,0.6049920087668555
8,4,12,0.5439779729715323
10,2,12,0.08115644780417555
8,4,12,NaN
9,3,12,0.5773495910338519
9,3,12,0.1197675794643248
11,1,12,0.9444012070806406
8,4,12,0.5209260532045532
9,3,12,0.43459363106785515
12,0,12,0.21187913375295056
7,5,12,NaN
8,4,12,0.3147278493122561
6,6,12,0.23589571837249743
9,3,12,0.02473163710008851
7,5,12,0.21187913375295056
6,6,12,0.8945113203740674
10,2,12,0.00028355887290655346
6,6,12,0.21948797317640623
9,3,12,0.9690207992381747
9,3,12,0.10644627622097674
7,5,12,NaN
6,6,12,0.06988872661807305
5,7,12,0.9833301898189462
5,7,12,0.6211047067208528
6,6,12,NaN
7,5,12,NaN
9,3,12,0.14060864977459142
9,3,12,0.9444012070806406
11,1,12,0.534054961478336
9,3,12,0.0013877614848179852
5,7,12,NaN
6,6,12,0.25493869341135916
7,5,12,0.5773495910338519
6,6,12,0.7351022872357142
7,5,12,0.5773495910338519
8,4,12,0.022641636257990223
5,7,12,0.8569741801826241
6,6,12,0.534054961478336
11,1,12,NaN
12,0,12,0.8342609360739257
11,1,12,0.17331580875042638
10,2,12,NaN
11,1,12,0.39365820288251563
6,6,12,0.962032138983051
8,4,12,NaN
9,3,12,0.9097889372969507
9,3,12,0.055562143813250815
11,1,12,0.5735720016499335
9,3,12,0.9690207992381747
6,6,12,0.02611284212389445
9,3,12,0.013122835987170916
8,4,12,0.962032138983051
9,3,12,0.7008553584305408
10,2,12,0.161264881038212
8,4,12,NaN
8,4,12,NaN
11,1,12,NaN
6,6,12,0.509676937326657
8,4,12,NaN
9,3,12,0.8617097556108892
7,5,12,0.4869472780660612
5,7,12,NaN
9,3,12,NaN
7,5,12,0.14785417417695562
6,6,12,NaN
11,1,12,0.8508440533944558
7,5,12,0.7763790396248098
11,1,12,NaN
11,1,12,0.08115644780417555
9,3,12,0.24299412154726827
9,3,12,0.2770589453938832
7,5,12,0.44167806903519213
8,4,12,0.7659187175498298
6,6,12,0.02611284212389445
8,4,12,NaN
7,5,12,0.7943141978951035
6,6,12,0.6892629491318503
8,4,12,NaN
9,3,12,0.8418168267177661
9,3,12,0.5349934737290842
5,7,12,0.7351022872357142
8,4,12,0.5773495910338519
8,4,12,0.8194598556567625
6,6,12,NaN
7,5,12,NaN
9,3,12,NaN
4,8,12,0.5209260532045532
10,2,12,NaN
6,6,12,0.948913696177208
7,5,12,0.3147278493122561
