hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,8,12,0.03468779084967369
2,10,12,0.26341845189497487
5,7,12,0.9691540909693154
4,8,12,NaN
9,3,12,0.922483585895465
9,3,12,0.4207415059989762
9,3,12,0.5009161411215545
9,3,12,0.534054961478336
5,7,12,NaN
4,8,12,NaN
6,6,12,0.36959257766905407
5,7,12,NaN
6,6,12,3.139029826535975e-8
5,7,12,NaN
7,5,12,0.7351022872357142
7,5,12,0.39365820288251563
11,1,12,0.4869472780660612
6,6,12,0.9097889372969507
5,7,12,0.9097889372969507
10,2,12,NaN
6,6,12,0.2770589453938832
9,3,12,0.4389759442456205
7,5,12,0.05295374443847441
8,4,12,0.12196444410581492
7,5,12,0.045946027748132785
7,5,12,NaN
6,6,12,0.05295374443847441
8,4,12,0.2000643147053023
10,2,12,0.002000193775553561
6,6,12,0.8204795116931126
11,1,12,NaN
7,5,12,NaN
7,5,12,0.35163936320323114
3,9,12,0.16984263462982307
6,6,12,0.02017280454152729
8,4,12,0.7943141978951035
4,8,12,0.3147278493122561
7,5,12,0.08920964398139193
9,3,12,0.6629394266610144
7,5,12,0.9457407647998927
10,2,12,0.6629394266610144
6,6,12,0.35163936320323114
9,3,12,0.009708197960407164
6,6,12,NaN
6,6,12,0.05835621106595372
4,8,12,0.18796570242908434
8,4,12,0.03581178023080249
6,6,12,0.9749834651108517
5,7,12,0.997608072328767
10,2,12,0.39365820288251563
10,2,12,NaN
3,9,12,0.10644627622097674
4,8,12,0.6816983089465296
5,7,12,0.631832474374774
10,2,12,0.948913696177208
8,4,12,NaN
9,3,12,0.011625908468073121
9,3,12,NaN
5,7,12,NaN
1,11,12,0.534054961478336
7,5,12,0.0010105186889829384
9,3,12,NaN
3,9,12,0.7008553584305408
6,6,12,0.45570178425917024
5,7,12,0.4389759442456205
7,5,12,NaN
9,3,12,0.7325983564160704
5,7,12,0.06988872661807305
7,5,12,0.161264881038212
7,5,12,0.8256138125749558
6,6,12,0.6211047067208528
8,4,12,0.4363123380656674
4,8,12,0.2770589453938832
5,7,12,0.8383209698695133
5,7,12,0.9072206816642377
4,8,12,0.5439779729715323
3,9,12,0.8617097556108892
5,7,12,0.7008553584305408
1,11,12,0.21187913375295056
1,11,12,0.5773495910338519
9,2,11,0.922483585895465
10,1,11,0.14080710657571024
7,4,11,0.6629394266610144
9,2,11,0.02126955611126622
8,3,11,NaN
8,3,11,0.09441484739998207
9,2,11,0.9598354805128073
6,5,11,NaN
7,4,11,NaN
5,6,11,0.10644627622097674
9,2,11,0.15135508618465984
10,1,11,NaN
6,5,11,0.10644627622097674
11,0,11,0.16448582730786343
8,3,11,0.195129996564533
5,6,11,0.7659187175498298
10,1,11,0.4869472780660612
9,2,11,0.4869472780660612
7,4,11,0.161264881038212
6,5,11,0.8418168267177661
8,3,11,0.8418168267177661
9,2,11,0.6211047067208528
5,6,11,NaN
11,0,11,0.161775391236183
4,7,11,NaN
8,3,11,0.005652034108925599
9,2,11,0.08115644780417555
5,6,11,0.4389759442456205
8,3,11,NaN
7,4,11,NaN
9,2,11,NaN
8,3,11,0.009886583305940173
7,4,11,0.35163936320323114
7,4,11,0.0017931112111302851
8,3,11,0.4869472780660612
8,3,11,NaN
10,1,11,0.5773495910338519
7,4,11,0.8617097556108892
9,2,11,0.5733887830436419
5,6,11,NaN
10,1,11,NaN
4,7,11,0.7943141978951035
11,0,11,0.9336743037628588
9,2,11,0.161264881038212
9,2,11,0.15184301546106196
6,5,11,NaN
4,7,11,0.031166483159488077
9,2,11,0.4389759442456205
6,5,11,0.06620915222805285
6,5,11,0.2770589453938832
11,0,11,0.3147278493122561
5,6,11,0.6211047067208528
11,0,11,NaN
10,1,11,0.7659187175498298
8,3,11,0.8254437983916496
7,4,11,0.4869472780660612
8,3,11,0.1294706255235388
7,4,11,0.06988872661807305
8,3,11,0.1774872217037549
10,1,11,0.922483585895465
5,6,11,0.0399058463967361
8,3,11,0.7008553584305408
8,3,11,0.5773495910338519
9,2,11,0.534054961478336
8,3,11,0.4869472780660612
10,1,11,0.10237917196204896
8,3,11,0.9886670302743008
6,5,11,NaN
11,0,11,0.14080710657571024
6,5,11,0.8617097556108892
3,8,11,0.39365820288251563
9,2,11,0.5483805871615207
8,3,11,0.06058247105517931
10,1,11,0.011611441582314279
6,5,11,0.03973270879120916
9,2,11,0.08562928552551806
8,3,11,0.161264881038212
4,7,11,NaN
9,2,11,0.962032138983051
4,7,11,0.35163936320323114
7,4,11,0.35163936320323114
6,5,11,0.2770589453938832
7,4,11,0.161264881038212
10,1,11,0.7351022872357142
8,3,11,0.8617097556108892
7,4,11,0.7659187175498298
4,7,11,0.9690207992381747
9,2,11,0.9444012070806406
8,3,11,NaN
7,4,11,0.21187913375295056
9,2,11,0.08256782987037131
8,3,11,0.8053310532878865
10,1,11,NaN
5,6,11,0.3147278493122561
9,2,11,0.161264881038212
7,4,11,NaN
5,6,11,NaN
9,2,11,0.6629394266610144
6,5,11,0.5773495910338519
8,3,11,0.7659187175498298
8,3,11,0.5947366436748257
6,5,11,NaN
9,2,11,0.4869472780660612
7,4,11,0.03025847703180226
5,6,11,0.7943141978951035
10,1,11,0.21187913375295056
7,4,11,0.24299412154726827
6,5,11,0.4869472780660612
10,1,11,0.0168143247035699
10,1,11,NaN
8,3,11,0.15297250216596528
11,0,11,NaN
9,2,11,0.08115644780417555
7,4,11,0.25218745171010276
7,4,11,0.7351022872357142
8,3,11,0.161264881038212
6,5,11,0.7659187175498298
10,1,11,0.022641636257990223
6,5,11,NaN
11,0,11,0.5773495910338519
6,5,11,NaN
9,2,11,NaN
8,3,11,NaN
8,3,11,NaN
9,2,11,0.49016760862158965
9,2,11,0.24299412154726827
7,4,11,0.6629394266610144
8,3,11,0.001851464381362323
5,6,11,0.18561760226461765
9,2,11,0.6211047067208528
11,0,11,0.7351022872357142
9,2,11,0.18561760226461765
10,1,11,0.20446980535606754
10,1,11,0.7943141978951035
8,3,11,0.6716678372530487
4,7,11,0.5773495910338519
7,4,11,0.5210417691586329
6,5,11,NaN
8,3,11,0.35163936320323114
8,3,11,NaN
5,6,11,0.7392109214513632
6,5,11,NaN
10,1,11,NaN
5,6,11,NaN
6,5,11,NaN
8,3,11,NaN
7,4,11,0.8791469822960243
7,4,11,0.7722666674301797
7,4,11,0.9749834651108517
8,3,11,0.06988872661807305
6,5,11,0.03704832131919486
8,3,11,NaN
9,2,11,NaN
8,3,11,NaN
10,1,11,NaN
9,2,11,0.016352394412106192
7,4,11,0.5682154940485659
6,5,11,NaN
7,4,11,NaN
6,5,11,0.7943141978951035
10,1,11,NaN
9,2,11,0.9576825766948235
11,0,11,0.3147278493122561
7,4,11,0.14080710657571024
5,6,11,NaN
7,4,11,0.000973982279995316
9,2,11,0.3817204096208113
9,2,11,0.06944451794035625
9,2,11,0.39365820288251563
9,2,11,0.5773495910338519
5,6,11,0.28352389087385826
11,0,11,0.39365820288251563
10,1,11,0.6211047067208528
8,3,11,0.0025030962273526434
6,5,11,NaN
10,1,11,0.9749834651108517
5,6,11,NaN
8,3,11,0.05014307186825348
9,2,11,0.6877772077494275
8,3,11,0.5773495910338519
6,5,11,NaN
11,0,11,0.03025847703180226
10,1,11,0.3147278493122561
4,7,11,NaN
8,3,11,NaN
9,2,11,0.6629394266610144
7,4,11,1.233100502391406e-5
6,5,11,0.8204795116931126
7,4,11,NaN
7,4,11,0.2573831998467013
10,1,11,0.46957861408754875
5,6,11,0.9504463955363219
9,2,11,NaN
8,3,11,0.161264881038212
10,1,11,0.534054961478336
7,4,11,0.5773495910338519
8,3,11,0.01878621142699956
8,3,11,0.8033599662201626
7,4,11,0.23261313481498608
10,1,11,0.4389759442456205
9,2,11,0.14080710657571024
9,2,11,0.5624100504369717
9,2,11,NaN
8,3,11,0.534054961478336
8,3,11,NaN
5,6,11,0.09331494238381467
7,4,11,NaN
7,4,11,NaN
8,3,11,0.9336743037628588
9,2,11,0.5365541393982348
6,5,11,NaN
10,1,11,0.4597644890428894
6,5,11,0.9550194266080863
8,3,11,9.881065196228109e-5
9,2,11,0.4681806746729485
4,7,11,0.8617097556108892
6,5,11,0.534054961478336
10,1,11,0.14080710657571024
9,2,11,0.3214417786880876
5,6,11,0.7196912842625229
7,4,11,0.4389759442456205
10,1,11,0.5862043935844937
6,5,11,0.9754008279036868
9,2,11,0.06058247105517931
5,6,11,0.7659187175498298
6,5,11,0.025624216895161693
8,3,11,0.2228747875940001
8,3,11,0.7008553584305408
10,1,11,0.9495883347108687
6,5,11,0.12172169480185827
8,3,11,0.6211047067208528
7,4,11,0.5773495910338519
6,5,11,0.5773495910338519
8,3,11,0.09331494238381467
5,6,11,0.0661330024587312
10,1,11,0.8204795116931126
7,4,11,0.534054961478336
9,2,11,NaN
10,1,11,NaN
10,1,11,0.6629394266610144
10,1,11,0.8791469822960243
8,3,11,0.7659187175498298
9,2,11,0.009145730368337806
9,2,11,2.6550196367666183e-6
5,6,11,0.0007666382805552546
9,2,11,0.42524277622464846
9,2,11,0.35163936320323114
8,3,11,0.43162047121395813
7,4,11,NaN
9,2,11,0.4841399943830888
8,3,11,0.3244150640744724
7,4,11,NaN
11,0,11,0.12196444410581492
9,2,11,0.10380746915651301
6,5,11,NaN
7,4,11,NaN
7,4,11,0.4266724864156741
9,2,11,NaN
7,4,11,0.534054961478336
7,4,11,NaN
8,3,11,0.3196887409177725
9,2,11,0.7351022872357142
6,5,11,NaN
9,2,11,0.6211047067208528
7,4,11,0.963406018248146
9,2,11,NaN
10,1,11,0.4389759442456205
8,3,11,0.35163936320323114
9,2,11,NaN
8,3,11,0.2770589453938832
8,3,11,5.5960492642278056e-6
11,0,11,0.5624190893075987
9,2,11,0.008220370219626861
7,4,11,0.8617097556108892
8,3,11,0.534054961478336
6,5,11,0.9534911290835386
4,7,11,0.08562928552551806
3,8,11,0.475160668703312
10,1,11,NaN
10,1,11,NaN
6,5,11,0.02611284212389445
4,7,11,NaN
10,1,11,0.1801733039617586
9,2,11,0.7351022872357142
7,4,11,0.7569564324365056
9,2,11,0.4389759442456205
10,1,11,NaN
9,2,11,NaN
10,1,11,NaN
7,4,11,0.9917350817940571
6,5,11,0.7943141978951035
8,3,11,NaN
6,5,11,0.161264881038212
10,1,11,0.0072532912082704714
10,1,11,NaN
9,2,11,0.21187913375295056
6,5,11,0.35163936320323114
8,3,11,NaN
7,4,11,0.10644627622097674
6,5,11,0.9799588626550771
7,4,11,0.21187913375295056
6,5,11,0.39365820288251563
6,5,11,0.6629394266610144
9,2,11,0.2770589453938832
10,1,11,NaN
11,0,11,NaN
5,6,11,NaN
7,4,11,0.39365820288251563
8,3,11,0.013584695640948361
4,7,11,0.9025266275697447
9,2,11,0.9336743037628588
7,4,11,NaN
9,2,11,0.25990850867455345
6,5,11,0.7351022872357142
11,0,11,0.6211047067208528
8,3,11,1.8637452307326492e-5
6,5,11,0.7898867369981513
4,7,11,0.22121299511092474
7,4,11,NaN
3,8,11,0.24299412154726827
9,2,11,NaN
9,2,11,NaN
6,5,11,0.6629394266610144
4,7,11,0.5444569057392953
8,3,11,0.5154727415284115
11,0,11,0.06988872661807305
5,6,11,0.743469080220377
8,3,11,0.39365820288251563
8,3,11,0.7008553584305408
7,4,11,NaN
11,0,11,NaN
10,1,11,0.9242527743427885
8,3,11,0.7659187175498298
10,1,11,NaN
7,4,11,0.12196444410581492
8,3,11,NaN
9,2,11,0.2770589453938832
8,3,11,0.0779687263734687
10,1,11,NaN
10,1,11,0.829484262636242
8,3,11,NaN
5,6,11,0.5773495910338519
11,0,11,0.6629394266610144
8,3,11,0.04716785689767463
9,2,11,0.6211047067208528
5,6,11,0.005016981397731832
5,6,11,0.3819293148268154
8,3,11,NaN
9,2,11,0.8204795116931126
9,2,11,0.6629394266610144
9,2,11,0.8791469822960243
9,2,11,NaN
6,5,11,0.9336743037628588
8,3,11,0.7008553584305408
7,4,11,0.24299412154726827
6,5,11,0.4869472780660612
8,3,11,NaN
7,4,11,0.4389759442456205
8,3,11,0.03973270879120916
11,0,11,7.762898467078307e-6
8,3,11,NaN
8,3,11,0.2577142443350496
5,6,11,NaN
4,7,11,0.2553563948226284
8,3,11,0.05589840063741304
11,0,11,0.14080710657571024
10,1,11,NaN
9,2,11,NaN
9,2,11,0.8418168267177661
6,5,11,0.9534911290835386
7,4,11,0.12196444410581492
9,2,11,0.5773495910338519
9,2,11,0.7351022872357142
8,3,11,0.7659187175498298
10,1,11,0.8418168267177661
9,2,11,0.03025847703180226
6,5,11,0.04549663607238828
9,2,11,NaN
9,2,11,0.8204795116931126
9,2,11,0.6211047067208528
7,4,11,NaN
7,4,11,0.5554376351523436
9,2,11,0.0076697605618532986
7,4,11,NaN
7,4,11,0.9690207992381747
6,5,11,0.7943141978951035
7,4,11,0.9799588626550771
6,5,11,0.1378985179308627
5,6,11,NaN
7,4,11,NaN
8,3,11,NaN
4,7,11,0.5011143998359492
7,4,11,0.03025847703180226
11,0,11,NaN
10,1,11,0.8204795116931126
8,3,11,0.713121198170499
10,1,11,0.7659187175498298
7,4,11,0.03973270879120916
7,4,11,NaN
6,5,11,0.681848434048679
8,3,11,0.534054961478336
11,0,11,NaN
9,2,11,0.8231074059925195
11,0,11,0.46202580858669456
7,4,11,0.14080710657571024
9,2,11,NaN
7,4,11,0.7351022872357142
7,4,11,0.881835356838084
8,3,11,0.7659187175498298
6,5,11,0.6629394266610144
7,4,11,0.21187913375295056
6,5,11,0.4389759442456205
7,4,11,0.5242731013189563
10,1,11,0.7597998355084672
7,4,11,NaN
7,4,11,0.534054961478336
5,6,11,0.6518736368264249
8,3,11,0.7032951755748369
7,4,11,NaN
11,0,11,NaN
5,6,11,0.9690207992381747
9,2,11,0.8204795116931126
10,1,11,0.7659187175498298
7,4,11,0.35163936320323114
6,5,11,NaN
9,2,11,0.6211047067208528
10,1,11,0.21264589413886079
4,7,11,0.6211047067208528
7,4,11,0.14080710657571024
7,4,11,0.5115719802921277
7,4,11,0.8949950374154003
6,5,11,0.4389759442456205
6,5,11,NaN
7,4,11,0.8367438476627512
8,3,11,0.21187913375295056
8,3,11,0.12747075101832725
11,0,11,0.5773495910338519
4,7,11,0.6211047067208528
10,1,11,0.39365820288251563
9,2,11,0.2770589453938832
5,6,11,0.9702480196564516
9,2,11,NaN
4,7,11,0.08115644780417555
6,5,11,0.9097889372969507
8,3,11,NaN
5,6,11,0.9444012070806406
10,1,11,NaN
10,1,11,0.21187913375295056
6,5,11,NaN
6,5,11,NaN
7,4,11,0.534054961478336
7,4,11,0.161264881038212
8,3,11,0.35163936320323114
10,1,11,0.5282193882420858
7,4,11,NaN
9,2,11,0.1197675794643248
8,3,11,0.922483585895465
8,3,11,0.025752086918974276
7,4,11,0.6211047067208528
6,5,11,0.15891083214252047
7,4,11,NaN
11,0,11,0.8791469822960243
8,3,11,0.03468779084967369
9,2,11,0.6438276775498917
11,0,11,NaN
8,3,11,0.7351022872357142
7,4,11,0.21187913375295056
8,3,11,0.01500707039990189
6,5,11,0.8791469822960243
11,0,11,NaN
8,3,11,0.18561760226461765
6,5,11,0.7206370700902589
6,5,11,0.03468779084967369
3,8,11,0.07639767069824827
9,2,11,NaN
7,4,11,0.10644627622097674
8,3,11,0.09855817328425676
6,5,11,0.03468779084967369
4,7,11,0.3898891553438145
5,6,11,NaN
9,2,11,0.514154093463547
8,3,11,2.9650577970837572e-8
2,9,11,NaN
6,5,11,0.4344741859498727
7,4,11,0.06988872661807305
8,3,11,NaN
7,4,11,0.03442239822170877
8,3,11,0.7351022872357142
8,3,11,NaN
6,5,11,NaN
5,6,11,0.008813371012149516
9,2,11,2.154342704525283e-5
7,4,11,0.7008553584305408
5,6,11,0.24299412154726827
10,1,11,0.4869472780660612
7,4,11,0.4389759442456205
6,5,11,0.03973270879120916
8,3,11,0.9690207992381747
8,3,11,0.019582362947367808
8,3,11,0.5967406945174801
7,4,11,0.5042252315666318
10,1,11,0.7008553584305408
9,2,11,0.7872977167585564
7,4,11,0.5735720016499335
6,5,11,0.5773495910338519
7,4,11,0.6211047067208528
9,2,11,0.7599474506437552
7,4,11,NaN
7,4,11,0.14080710657571024
6,5,11,0.4389759442456205
5,6,11,0.5773495910338519
9,2,11,NaN
9,2,11,0.18561760226461765
5,6,11,0.02611284212389445
7,4,11,NaN
9,2,11,0.35163936320323114
8,3,11,0.6211047067208528
7,4,11,NaN
9,2,11,0.01328484110938087
4,7,11,0.7173282754632971
11,0,11,0.24407720340221645
9,2,11,0.9690207992381747
9,2,11,0.8220813083458243
6,5,11,0.3147278493122561
7,4,11,0.9941692455764074
10,1,11,0.013390947018960028
8,3,11,0.5773495910338519
8,3,11,NaN
9,2,11,NaN
9,2,11,NaN
9,2,11,0.07243504116155684
6,5,11,NaN
10,1,11,0.7659187175498298
7,4,11,0.8204795116931126
11,0,11,0.7943141978951035
9,2,11,0.019582362947367808
7,4,11,0.8204795116931126
7,4,11,0.7351022872357142
8,3,11,0.699548274204653
4,7,11,0.150289654041569
6,5,11,0.9336743037628588
9,2,11,0.5773495910338519
8,3,11,0.2683530068653033
10,1,11,NaN
8,3,11,0.02611284212389445
8,3,11,0.7691588768236528
4,7,11,0.45885943191873046
5,6,11,0.18561760226461765
6,5,11,0.35944974396699086
4,7,11,0.327895686423966
7,4,11,NaN
4,7,11,0.6629394266610144
11,0,11,0.21130430004994225
7,4,11,0.534054961478336
7,4,11,NaN
9,2,11,0.99604904991201
8,3,11,0.9336743037628588
6,5,11,0.8918075171143799
8,3,11,0.2770589453938832
10,1,11,0.9411847454973163
11,0,11,0.7351022872357142
6,5,11,0.63925054073839
5,6,11,0.002824664784774301
11,0,11,NaN
7,4,11,0.35475159826619423
7,4,11,1.767999600474405e-5
10,1,11,0.08115644780417555
6,5,11,NaN
8,3,11,0.991808263676121
10,1,11,NaN
8,3,11,0.14080710657571024
10,1,11,NaN
8,3,11,0.6624664906720489
7,4,11,NaN
8,3,11,0.02287858357801518
5,6,11,0.7463427424377258
8,3,11,0.7943141978951035
8,3,11,0.6753958513502701
8,3,11,0.6629394266610144
7,4,11,0.3274735024882267
6,5,11,0.922483585895465
7,4,11,NaN
7,4,11,0.7347275673712633
8,3,11,0.39365820288251563
10,1,11,0.9848770071144298
7,4,11,NaN
7,4,11,0.24299412154726827
9,2,11,NaN
3,8,11,0.03704832131919486
5,6,11,0.37109647914460947
8,3,11,NaN
7,4,11,NaN
6,5,11,0.5826292651157386
7,4,11,0.43213141794611903
9,2,11,0.7008553584305408
9,2,11,0.4869472780660612
11,0,11,NaN
9,2,11,0.534054961478336
11,0,11,NaN
10,1,11,0.24299412154726827
8,3,11,0.7659187175498298
9,2,11,0.0025876891004082635
9,2,11,0.0018996785428319004
9,2,11,0.8949950374154003
9,2,11,0.10115297205514898
9,2,11,NaN
9,2,11,NaN
5,6,11,NaN
4,7,11,0.5252025463738859
8,3,11,NaN
6,5,11,NaN
3,8,11,0.6928924298259402
8,3,11,NaN
9,2,11,NaN
6,5,11,0.14080710657571024
7,4,11,0.2366586730463355
9,2,11,0.14080710657571024
7,4,11,0.7351022872357142
6,5,11,0.06058247105517931
8,3,11,0.10915495090414047
6,5,11,0.6211047067208528
7,4,11,0.3147278493122561
6,5,11,0.5242731013189563
8,3,11,0.7351022872357142
10,1,11,0.534054961478336
9,2,11,0.7659187175498298
7,4,11,NaN
4,7,11,0.699250015445187
7,4,11,0.2770589453938832
6,5,11,0.35163936320323114
6,5,11,0.023689099208655362
8,3,11,0.4516150969234808
11,0,11,NaN
6,5,11,0.9307363927585166
10,1,11,NaN
10,1,11,0.7943141978951035
9,2,11,0.8949950374154003
10,1,11,0.882667076629416
6,5,11,0.29916026432562987
7,4,11,0.5209026929169104
8,3,11,0.39365820288251563
7,4,11,0.39365820288251563
9,2,11,2.0238239220654565e-5
8,3,11,0.7008553584305408
8,3,11,0.22786738838189793
6,5,11,0.3724622074485336
10,1,11,0.8617097556108892
9,2,11,0.00021202410387399144
6,5,11,0.39365820288251563
5,6,11,0.8348688374807247
6,5,11,0.8617097556108892
6,5,11,0.336293140663665
2,9,11,NaN
5,6,11,0.35163936320323114
7,4,11,0.7943141978951035
7,4,11,0.005232942709551302
9,2,11,0.2770589453938832
10,1,11,0.8113104065011121
6,5,11,0.9749834651108517
10,1,11,0.8650237976961446
9,2,11,0.9336743037628588
7,4,11,0.8949950374154003
10,1,11,0.25514235121392825
7,4,11,0.019582362947367808
9,2,11,0.2770589453938832
6,5,11,0.6871190876035662
7,4,11,0.8418168267177661
8,3,11,NaN
9,2,11,0.7789450474821219
7,4,11,NaN
10,1,11,0.06988872661807305
6,5,11,0.2787719472245347
8,3,11,NaN
11,0,11,NaN
9,2,11,0.7008553584305408
10,1,11,0.5748522377375577
7,4,11,0.7029794519095245
8,3,11,NaN
7,4,11,0.7659187175498298
7,4,11,0.6211047067208528
5,6,11,NaN
7,4,11,0.7351022872357142
6,5,11,0.38878848159550583
4,7,11,NaN
8,3,11,0.534054961478336
9,2,11,0.03973270879120916
6,5,11,0.3444737977558963
10,1,11,0.03468779084967369
9,2,11,0.7008553584305408
5,6,11,NaN
10,1,11,0.23341227405651951
6,5,11,0.6629394266610144
9,2,11,NaN
11,0,11,NaN
8,3,11,0.4869472780660612
11,0,11,0.03468779084967369
6,5,11,NaN
5,6,11,0.0023523509546323094
7,4,11,0.41323423474686033
7,4,11,0.534054961478336
4,7,11,0.8418168267177661
5,6,11,NaN
10,1,11,0.751997803097459
6,5,11,0.7008553584305408
5,6,11,0.06058247105517931
10,1,11,0.161264881038212
8,3,11,0.3147278493122561
4,7,11,NaN
7,4,11,0.4389759442456205
8,3,11,0.6211047067208528
8,3,11,NaN
6,5,11,0.4564515860336037
6,5,11,NaN
7,4,11,0.13489141181826483
7,4,11,NaN
7,4,11,0.00012058458213125255
5,6,11,0.6211047067208528
5,6,11,0.4869472780660612
8,3,11,0.17038659197751907
9,2,11,0.8791469822960243
10,1,11,0.5773495910338519
7,4,11,0.6629394266610144
10,1,11,NaN
7,4,11,NaN
8,3,11,0.022514392859242408
3,8,11,0.8204795116931126
7,4,11,NaN
10,1,11,0.7659187175498298
7,4,11,NaN
7,4,11,NaN
7,4,11,0.39365820288251563
8,3,11,0.4584457217856004
11,0,11,NaN
2,9,11,NaN
7,4,11,NaN
9,2,11,0.013595179396091573
8,3,11,NaN
7,4,11,NaN
11,0,11,0.4564515860336037
9,2,11,NaN
10,1,11,NaN
10,1,11,0.534054961478336
10,1,11,0.1263440049225468
5,6,11,NaN
5,6,11,0.43354817433012754
9,2,11,0.8204795116931126
5,6,11,0.06058247105517931
6,5,11,NaN
6,5,11,0.8053310532878865
7,4,11,0.6629394266610144
10,1,11,NaN
8,3,11,0.08115644780417555
8,3,11,0.14080710657571024
7,4,11,NaN
9,2,11,0.534054961478336
9,2,11,0.21187913375295056
9,2,11,0.12196444410581492
7,4,11,0.4869472780660612
4,7,11,NaN
5,6,11,0.344094194833463
7,4,11,0.3886292175530884
6,5,11,NaN
9,2,11,0.12960961515849984
7,4,11,0.2539806398820645
5,6,11,0.922483585895465
8,3,11,NaN
6,5,11,0.21187913375295056
9,2,11,0.7351022872357142
5,6,11,0.8918075171143799
6,5,11,NaN
8,3,11,0.7659187175498298
10,1,11,0.21187913375295056
7,4,11,0.044034998370386595
9,2,11,NaN
6,5,11,0.2770589453938832
5,6,11,NaN
6,5,11,0.3727089866413835
11,0,11,0.9097889372969507
5,6,11,0.35163936320323114
8,3,11,0.6838274460820077
10,1,11,0.24299412154726827
10,1,11,0.06058247105517931
7,4,11,NaN
7,4,11,NaN
7,4,11,0.6581346281864346
7,4,11,NaN
6,5,11,0.6632238971162197
10,1,11,0.21187913375295056
8,3,11,0.8617097556108892
6,5,11,0.882667076629416
5,6,11,0.35163936320323114
5,6,11,NaN
7,4,11,0.06649732655403373
6,5,11,0.11632221936891603
