hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
10,1,11,0.9150030788328798
8,3,11,0.3727291238064636
8,3,11,NaN
6,5,11,0.09331494238381467
6,5,11,0.6886755651837161
7,4,11,0.9444012070806406
6,5,11,NaN
8,3,11,0.06976829949471877
10,1,11,NaN
7,4,11,NaN
7,4,11,0.6408756718394885
8,3,11,NaN
8,3,11,0.23508691838689158
8,3,11,0.4869472780660612
9,2,11,NaN
7,4,11,0.39365820288251563
9,2,11,NaN
8,3,11,NaN
8,3,11,NaN
6,5,11,0.10644627622097674
7,4,11,0.05295374443847441
7,4,11,0.0006741759964829697
9,2,11,0.962032138983051
10,1,11,0.45885943191873046
9,2,11,0.4869472780660612
11,0,11,0.5773495910338519
8,3,11,0.9336743037628588
8,3,11,0.08115644780417555
10,1,11,0.03468779084967369
7,4,11,NaN
6,5,11,0.4869472780660612
6,5,11,NaN
6,5,11,NaN
7,4,11,NaN
6,5,11,0.7659187175498298
6,5,11,0.9749834651108517
8,3,11,0.09331494238381467
6,5,11,0.8204795116931126
8,3,11,0.7943141978951035
10,1,11,0.8394060535951936
8,3,11,0.09697500936630535
7,4,11,0.37139821898230496
8,3,11,0.4869472780660612
8,3,11,0.5304663611940221
9,2,11,NaN
4,7,11,NaN
8,3,11,0.006520752025739906
8,3,11,NaN
10,1,11,0.9336743037628588
8,3,11,0.7008553584305408
6,5,11,0.8949950374154003
9,2,11,NaN
10,1,11,0.14080710657571024
6,5,11,0.39365820288251563
3,8,11,0.7008553584305408
6,5,11,0.6211047067208528
6,5,11,0.9970776095415316
7,4,11,0.8418168267177661
7,4,11,NaN
7,4,11,0.8960074462689752
7,4,11,0.6629394266610144
8,3,11,0.7008553584305408
7,4,11,NaN
6,5,11,0.39365820288251563
8,3,11,0.8949950374154003
7,4,11,0.4657807829694648
8,3,11,0.9690207992381747
11,0,11,0.534054961478336
8,3,11,0.39365820288251563
7,4,11,0.8418168267177661
4,7,11,0.39365820288251563
6,5,11,0.001851464381362323
2,9,11,0.39365820288251563
8,3,11,NaN
9,2,11,0.0828380587962524
5,6,11,0.161264881038212
8,3,11,NaN
10,1,11,0.7351022872357142
7,4,11,0.5612315460861541
9,2,11,0.09647507755142276
7,4,11,NaN
6,5,11,NaN
6,5,11,0.6629394266610144
6,5,11,6.26179517664963e-6
4,7,11,0.843806648043324
8,3,11,0.161264881038212
5,6,11,0.25681951177572515
7,4,11,0.10382651275754705
10,1,11,0.4389759442456205
7,4,11,0.6211047067208528
9,2,11,NaN
9,2,11,NaN
5,6,11,0.39365820288251563
8,3,11,0.8617097556108892
7,4,11,0.31881682442519205
9,2,11,0.1961762404586811
8,3,11,0.7659187175498298
5,6,11,0.6211047067208528
6,5,11,0.4389759442456205
8,3,11,0.7943141978951035
10,1,11,NaN
8,3,11,0.6211047067208528
7,4,11,0.4389759442456205
8,3,11,NaN
6,5,11,NaN
5,6,11,NaN
7,4,11,NaN
6,5,11,NaN
2,9,11,0.6563875518623467
6,5,11,0.534054961478336
6,5,11,0.7008553584305408
5,6,11,0.0009496021853410261
7,4,11,0.9444012070806406
9,2,11,0.35163936320323114
7,4,11,0.09708695764977768
6,5,11,0.14080710657571024
9,2,11,NaN
7,4,11,NaN
5,6,11,0.9097889372969507
7,4,11,NaN
8,3,11,0.03973270879120916
5,6,11,0.011625908468073121
8,3,11,0.4389759442456205
8,3,11,NaN
5,6,11,NaN
6,5,11,0.14080710657571024
7,4,11,NaN
5,6,11,0.962032138983051
8,3,11,0.161264881038212
7,4,11,0.03025847703180226
8,3,11,0.8186434889422699
4,7,11,0.35163936320323114
6,5,11,0.009425349767692949
9,2,11,0.7008553584305408
7,4,11,0.39365820288251563
8,3,11,NaN
8,3,11,0.0880718463747652
7,4,11,NaN
9,2,11,0.9534911290835386
7,4,11,0.3147278493122561
9,2,11,0.43235100537574384
5,6,11,NaN
7,4,11,0.9145555838841878
9,2,11,0.12196444410581492
11,0,11,NaN
9,2,11,NaN
7,4,11,0.002876375286040075
7,4,11,0.8418168267177661
10,1,11,0.14080710657571024
8,3,11,0.7008553584305408
11,0,11,0.2803934864364885
6,5,11,0.8418168267177661
7,4,11,0.4775144352251463
4,7,11,0.5681595031794388
11,0,11,0.9336743037628588
8,3,11,0.4869472780660612
7,4,11,0.7287040245056824
4,7,11,0.14080710657571024
9,2,11,0.00442314168304582
5,6,11,0.7351022872357142
4,7,11,0.08115644780417555
7,4,11,0.8791469822960243
5,6,11,0.24002779051199508
3,8,11,0.8418168267177661
6,5,11,0.161264881038212
9,2,11,0.5490408605083255
9,2,11,NaN
6,5,11,NaN
8,3,11,0.023478970501129702
9,2,11,0.610948315408089
11,0,11,0.8617097556108892
5,6,11,NaN
5,6,11,0.7351022872357142
10,1,11,NaN
11,0,11,NaN
8,3,11,0.14080710657571024
7,4,11,0.7882167177570535
3,8,11,0.6631902485295376
3,8,11,0.18616431976137507
9,2,11,0.09676011235404203
9,2,11,0.4098940136808668
7,4,11,NaN
7,4,11,NaN
8,3,11,NaN
6,5,11,0.8949950374154003
6,5,11,0.7351022872357142
5,6,11,0.8617097556108892
5,6,11,0.161264881038212
5,6,11,NaN
9,2,11,0.8418168267177661
6,5,11,0.5773495910338519
10,1,11,0.7943141978951035
7,4,11,0.7659187175498298
9,2,11,NaN
7,4,11,NaN
8,3,11,0.9200664646865419
4,7,11,0.005246060124330778
9,2,11,0.5773495910338519
6,5,11,0.161264881038212
3,8,11,0.013595179396091573
8,3,11,NaN
10,1,11,NaN
6,5,11,0.0008430403999525831
10,1,11,0.09331494238381467
5,6,11,0.6089267360264234
5,6,11,0.0027942136115787384
9,2,11,0.6629394266610144
7,4,11,0.10644627622097674
6,5,11,NaN
4,7,11,NaN
5,6,11,0.03468779084967369
5,6,11,0.6459136858084055
7,4,11,0.0025644290010239084
7,4,11,0.6629394266610144
7,4,11,0.3356648173745397
2,9,11,0.24299412154726827
5,6,11,0.2770589453938832
6,5,11,0.7182603459527541
10,1,11,0.15618250302597383
8,3,11,0.03973270879120916
10,1,11,0.4219814386852214
8,3,11,0.35163936320323114
5,6,11,NaN
5,6,11,0.14911962180399782
8,3,11,NaN
7,4,11,0.39365820288251563
9,2,11,0.7659187175498298
6,5,11,0.09331494238381467
6,5,11,0.2770589453938832
6,5,11,0.6332894109419442
7,4,11,0.534054961478336
5,6,11,0.12196444410581492
10,1,11,NaN
8,3,11,0.5773495910338519
6,5,11,0.39365820288251563
10,1,11,0.9749834651108517
2,9,11,0.12196444410581492
6,5,11,NaN
5,6,11,0.2770589453938832
5,6,11,NaN
9,2,11,0.2504181034720372
4,7,11,0.7008553584305408
7,4,11,0.7659187175498298
9,2,11,NaN
4,7,11,NaN
9,2,11,0.8791469822960243
5,6,11,NaN
7,4,11,NaN
9,2,11,NaN
9,2,11,0.016352394412106192
8,3,11,0.6722202986507064
6,5,11,0.05295374443847441
5,6,11,NaN
10,1,11,0.284957002957702
6,5,11,NaN
8,3,11,0.02611284212389445
9,2,11,0.022641636257990223
6,5,11,0.4869472780660612
4,7,11,NaN
5,6,11,0.05295374443847441
9,2,11,NaN
6,5,11,0.4389759442456205
6,5,11,0.001229131411212396
7,4,11,NaN
5,6,11,0.35163936320323114
9,2,11,0.019582362947367808
7,4,11,0.023946297372272767
7,4,11,0.4948054211014482
8,3,11,NaN
7,4,11,0.17051357097829675
11,0,11,NaN
9,2,11,0.4389759442456205
6,5,11,0.77439442420746
8,3,11,NaN
7,4,11,NaN
6,5,11,0.5963682346289482
9,2,11,0.3147278493122561
4,7,11,0.7943141978951035
7,4,11,0.3399082013245906
6,5,11,0.9799588626550771
5,6,11,0.05295374443847441
6,5,11,0.6629394266610144
7,4,11,0.7403107033676471
2,9,11,NaN
6,5,11,0.18561760226461765
6,5,11,0.06988872661807305
7,4,11,0.7008553584305408
4,7,11,7.979979538407392e-9
7,4,11,0.8185224033161663
8,3,11,0.4516550115720752
6,5,11,0.9457377618030892
8,3,11,0.016352394412106192
4,7,11,0.06058247105517931
3,8,11,0.1721339698253161
3,8,11,0.9336743037628588
4,7,11,0.3147278493122561
7,4,11,0.01878621142699956
5,6,11,0.18561760226461765
6,5,11,0.8418168267177661
6,5,11,0.39365820288251563
5,6,11,0.8418168267177661
4,7,11,NaN
4,7,11,NaN
6,5,11,0.995936660653057
7,4,11,0.8192863126470953
8,3,11,0.04038041435344787
5,6,11,NaN
3,8,11,NaN
8,3,11,0.004345943210504298
6,5,11,0.8418168267177661
6,5,11,0.5511909876992036
5,6,11,0.39365820288251563
6,5,11,0.1271711403858769
6,5,11,NaN
5,6,11,0.9744160890409531
8,3,11,0.03468779084967369
6,5,11,0.7008553584305408
5,6,11,NaN
5,6,11,0.922483585895465
4,7,11,0.8204795116931126
8,3,11,NaN
5,6,11,0.21187913375295056
4,7,11,0.3075545655543655
3,8,11,NaN
6,5,11,0.6629394266610144
6,5,11,NaN
6,5,11,NaN
3,8,11,NaN
6,5,11,NaN
2,9,11,NaN
6,5,11,0.2912165622372609
6,5,11,0.35163936320323114
11,0,11,0.534054961478336
3,8,11,0.7943141978951035
4,7,11,0.5175096737110214
5,6,11,0.03516617484531781
3,8,11,0.8708447742323755
4,7,11,NaN
2,9,11,0.7943141978951035
4,7,11,NaN
3,8,11,0.39365820288251563
1,10,11,NaN
3,8,11,0.8389655128199344
1,10,11,NaN
2,9,11,0.5773495910338519
0,11,11,NaN
9,1,10,0.20829951466081878
10,0,10,0.18561760226461765
8,2,10,NaN
8,2,10,0.534054961478336
4,6,10,0.9690207992381747
8,2,10,NaN
8,2,10,0.9097889372969507
6,4,10,0.5773495910338519
6,4,10,0.6613363799820114
6,4,10,NaN
7,3,10,0.4869472780660612
5,5,10,NaN
9,1,10,NaN
6,4,10,0.27616249731516485
10,0,10,0.12196444410581492
6,4,10,0.02915369916121367
8,2,10,0.02046990527508719
8,2,10,0.9444012070806406
9,1,10,0.016352394412106192
7,3,10,0.4389759442456205
7,3,10,NaN
7,3,10,0.7008553584305408
9,1,10,0.8949950374154003
7,3,10,0.8791469822960243
7,3,10,NaN
6,4,10,NaN
5,5,10,NaN
8,2,10,NaN
4,6,10,NaN
8,2,10,NaN
8,2,10,0.3147278493122561
9,1,10,0.6629394266610144
7,3,10,NaN
5,5,10,0.06988872661807305
9,1,10,NaN
6,4,10,0.6022670765821672
6,4,10,NaN
6,4,10,9.84092754540126e-5
9,1,10,NaN
5,5,10,0.0070674882934371065
10,0,10,0.8418168267177661
10,0,10,0.534054961478336
9,1,10,0.20446980535606754
8,2,10,0.9745612489960854
9,1,10,NaN
9,1,10,0.9025266275697447
9,1,10,0.03973270879120916
8,2,10,7.370890321599931e-9
9,1,10,NaN
9,1,10,0.08115644780417555
8,2,10,0.4389759442456205
7,3,10,0.8418168267177661
3,7,10,0.24299412154726827
10,0,10,NaN
8,2,10,0.8791469822960243
7,3,10,0.00857452584780425
9,1,10,0.8791469822960243
7,3,10,0.5851626137782551
6,4,10,0.09331494238381467
7,3,10,NaN
9,1,10,0.907149724844473
9,1,10,0.0035002013226525163
10,0,10,NaN
7,3,10,NaN
9,1,10,NaN
8,2,10,0.3147278493122561
7,3,10,0.5554376351523436
10,0,10,0.019582362947367808
7,3,10,0.7404600925842356
8,2,10,0.7008553584305408
10,0,10,0.05980175738179032
10,0,10,NaN
7,3,10,NaN
8,2,10,0.5866687926855916
8,2,10,NaN
4,6,10,0.9097889372969507
9,1,10,0.962032138983051
5,5,10,NaN
9,1,10,0.6629394266610144
6,4,10,NaN
5,5,10,0.6211047067208528
7,3,10,0.0941844755368357
8,2,10,0.8949950374154003
6,4,10,0.3147278493122561
7,3,10,0.5773495910338519
8,2,10,0.3304975038976709
9,1,10,0.021673359028872418
7,3,10,0.006010435936930229
9,1,10,0.3147278493122561
2,8,10,0.8791469822960243
9,1,10,0.0027107814941417833
6,4,10,NaN
7,3,10,NaN
9,1,10,0.534054961478336
6,4,10,0.24299412154726827
7,3,10,0.029491853296751344
7,3,10,0.4111981363498198
10,0,10,NaN
10,0,10,NaN
9,1,10,0.4389759442456205
5,5,10,0.534054961478336
9,1,10,0.922483585895465
9,1,10,0.12196444410581492
8,2,10,0.08115644780417555
5,5,10,0.962032138983051
7,3,10,0.7074708433927323
7,3,10,0.05295374443847441
7,3,10,0.035565814146164595
6,4,10,NaN
7,3,10,0.7339813567454061
10,0,10,NaN
6,4,10,NaN
8,2,10,0.6629394266610144
9,1,10,NaN
10,0,10,NaN
9,1,10,NaN
8,2,10,0.6211047067208528
10,0,10,0.7943141978951035
8,2,10,0.6211047067208528
9,1,10,NaN
5,5,10,0.10644627622097674
4,6,10,0.8418168267177661
5,5,10,0.5299817961731534
5,5,10,0.18561760226461765
9,1,10,0.056749336737165944
8,2,10,0.697679905440175
8,2,10,NaN
8,2,10,0.31625019821014533
8,2,10,0.35163936320323114
7,3,10,0.7025071216706376
7,3,10,0.3147278493122561
9,1,10,0.7943141978951035
5,5,10,0.9749834651108517
6,4,10,0.5773495910338519
7,3,10,0.8204795116931126
7,3,10,0.18561760226461765
10,0,10,0.686763771183408
6,4,10,0.2770589453938832
6,4,10,0.09331494238381467
5,5,10,0.534054961478336
9,1,10,0.14080710657571024
7,3,10,0.8617097556108892
7,3,10,0.0022418539032746784
7,3,10,0.08115644780417555
8,2,10,NaN
7,3,10,0.5773495910338519
8,2,10,0.9452512051460086
8,2,10,0.0933744704900267
8,2,10,0.8053310532878865
9,1,10,0.922483585895465
6,4,10,0.21187913375295056
8,2,10,0.03973270879120916
7,3,10,NaN
5,5,10,0.015363679308731839
6,4,10,0.7351022872357142
6,4,10,0.2528753473798945
8,2,10,0.6391455635042949
10,0,10,0.2513489220337205
10,0,10,0.7659187175498298
7,3,10,NaN
9,1,10,0.0007082124919489626
6,4,10,0.25726128267176834
9,1,10,NaN
5,5,10,0.534054961478336
9,1,10,0.09149698913623541
4,6,10,1.6772669987128054e-5
8,2,10,0.7943141978951035
7,3,10,NaN
8,2,10,0.684080773301375
6,4,10,NaN
9,1,10,0.03025847703180226
9,1,10,0.4362818310637738
8,2,10,0.8791469822960243
6,4,10,NaN
8,2,10,0.4870331712221417
7,3,10,0.057082966230026115
5,5,10,0.05295374443847441
8,2,10,NaN
9,1,10,NaN
7,3,10,NaN
6,4,10,0.24299412154726827
10,0,10,NaN
10,0,10,0.10644627622097674
7,3,10,NaN
8,2,10,0.18561760226461765
7,3,10,0.161264881038212
5,5,10,NaN
9,1,10,NaN
8,2,10,0.8418168267177661
6,4,10,0.2770589453938832
6,4,10,0.21964119618251549
8,2,10,0.0043605309481338506
8,2,10,0.013595179396091573
10,0,10,NaN
6,4,10,NaN
9,1,10,NaN
8,2,10,0.36959257766905407
6,4,10,0.3334971791483855
9,1,10,0.0021903510103783836
10,0,10,0.9765115209633303
7,3,10,NaN
7,3,10,0.6092144081708829
8,2,10,0.7659187175498298
8,2,10,0.4494030162857966
9,1,10,0.3147278493122561
7,3,10,0.21746927652580472
7,3,10,0.4389759442456205
6,4,10,0.8617097556108892
8,2,10,NaN
10,0,10,0.26467896053434414
5,5,10,0.8909818649286464
9,1,10,0.009002578638160653
9,1,10,0.7943141978951035
9,1,10,0.9097889372969507
6,4,10,0.534054961478336
8,2,10,0.5773495910338519
3,7,10,NaN
7,3,10,NaN
9,1,10,0.534054961478336
6,4,10,NaN
7,3,10,0.6211047067208528
4,6,10,0.24299412154726827
6,4,10,0.7008553584305408
10,0,10,0.4349598562938944
9,1,10,0.8418168267177661
10,0,10,NaN
7,3,10,0.4869472780660612
8,2,10,0.6629394266610144
8,2,10,NaN
8,2,10,3.531502287911592e-5
9,1,10,NaN
9,1,10,NaN
8,2,10,0.05295374443847441
5,5,10,0.4389759442456205
8,2,10,NaN
9,1,10,0.8182710151016758
5,5,10,0.3160960017010131
6,4,10,0.4389759442456205
4,6,10,0.013595179396091573
10,0,10,0.4869472780660612
8,2,10,0.8418168267177661
4,6,10,0.35944974396699086
9,1,10,NaN
8,2,10,0.007529458719736402
9,1,10,0.534054961478336
6,4,10,0.12196444410581492
6,4,10,0.3358808840613751
6,4,10,0.39365820288251563
6,4,10,NaN
9,1,10,0.7008553584305408
6,4,10,0.32916159982040333
8,2,10,0.534054961478336
8,2,10,0.03973270879120916
7,3,10,0.4389759442456205
5,5,10,0.534054961478336
5,5,10,0.39365820288251563
9,1,10,0.6629394266610144
5,5,10,0.024153269215131484
5,5,10,NaN
4,6,10,0.3340225583916242
7,3,10,NaN
10,0,10,0.005100602238806189
7,3,10,0.9984155236788264
9,1,10,0.5773495910338519
10,0,10,0.5570581048494536
5,5,10,NaN
7,3,10,0.03312822871847103
8,2,10,0.5624190893075987
8,2,10,NaN
7,3,10,0.09331494238381467
6,4,10,0.9749834651108517
8,2,10,0.03973270879120916
3,7,10,0.7943141978951035
7,3,10,0.8418168267177661
3,7,10,NaN
5,5,10,0.026761755413357353
7,3,10,0.24299412154726827
4,6,10,0.05295374443847441
9,1,10,NaN
10,0,10,0.35163936320323114
9,1,10,NaN
7,3,10,NaN
6,4,10,0.7008553584305408
4,6,10,NaN
8,2,10,NaN
10,0,10,0.21187913375295056
5,5,10,NaN
5,5,10,0.8418168267177661
8,2,10,NaN
6,4,10,NaN
8,2,10,0.5773495910338519
5,5,10,0.022997154201549852
5,5,10,NaN
6,4,10,0.09661311162551739
8,2,10,0.35163936320323114
9,1,10,NaN
8,2,10,0.18561760226461765
7,3,10,0.39974025287484216
5,5,10,NaN
5,5,10,NaN
9,1,10,NaN
6,4,10,0.04988791531202718
7,3,10,NaN
4,6,10,0.03025847703180226
5,5,10,0.2770589453938832
6,4,10,0.24299412154726827
6,4,10,0.9336743037628588
5,5,10,0.7659187175498298
8,2,10,0.4869472780660612
7,3,10,0.39365820288251563
8,2,10,0.8215298843666329
7,3,10,0.00018463093585787104
8,2,10,0.26088718812905376
7,3,10,NaN
9,1,10,0.4869472780660612
5,5,10,0.922483585895465
7,3,10,NaN
8,2,10,0.18561760226461765
8,2,10,NaN
9,1,10,0.9097889372969507
5,5,10,0.007960633945195783
9,1,10,0.3727291238064636
7,3,10,0.17234746463602837
8,2,10,0.2804902409054183
7,3,10,0.14080710657571024
9,1,10,0.7659187175498298
7,3,10,0.6629394266610144
8,2,10,0.03973270879120916
10,0,10,NaN
7,3,10,0.00015194282157994428
9,1,10,0.39365820288251563
6,4,10,0.6211047067208528
6,4,10,0.009886583305940173
5,5,10,0.4389759442456205
7,3,10,0.161264881038212
4,6,10,0.8791469822960243
7,3,10,0.14080710657571024
8,2,10,NaN
7,3,10,NaN
10,0,10,0.534054961478336
6,4,10,NaN
6,4,10,NaN
6,4,10,NaN
6,4,10,NaN
7,3,10,0.9020416379408894
5,5,10,0.6629394266610144
6,4,10,0.03973270879120916
9,1,10,0.7010375280737571
7,3,10,0.04477018850579075
9,1,10,0.05295374443847441
6,4,10,NaN
10,0,10,0.35163936320323114
7,3,10,0.4869472780660612
8,2,10,0.7034798908330773
10,0,10,0.03973270879120916
3,7,10,0.4383161001125588
7,3,10,0.9444012070806406
7,3,10,NaN
7,3,10,0.9641896408764264
10,0,10,0.9749834651108517
3,7,10,0.2770589453938832
5,5,10,0.05295374443847441
8,2,10,0.5773495910338519
8,2,10,0.00021487024186169835
10,0,10,0.04855642739987169
10,0,10,0.8204795116931126
9,1,10,0.24299412154726827
7,3,10,0.03327629771041577
5,5,10,NaN
8,2,10,NaN
7,3,10,0.09685828447477496
5,5,10,0.8617097556108892
9,1,10,NaN
6,4,10,0.241889816027818
7,3,10,0.18561760226461765
4,6,10,0.1755730016435965
8,2,10,NaN
7,3,10,0.45672646229025915
8,2,10,0.6581346281864346
5,5,10,NaN
9,1,10,0.8949950374154003
7,3,10,0.35959184658125337
7,3,10,NaN
9,1,10,0.451067138874469
7,3,10,0.0008276216871260705
8,2,10,NaN
6,4,10,0.09331494238381467
3,7,10,0.6629394266610144
6,4,10,0.7008553584305408
8,2,10,0.09349257514103666
10,0,10,NaN
6,4,10,0.7943141978951035
8,2,10,0.8204795116931126
8,2,10,0.4839776194992507
9,1,10,NaN
5,5,10,0.9690207992381747
10,0,10,0.5773495910338519
8,2,10,0.3147278493122561
8,2,10,0.37912804479362977
8,2,10,NaN
6,4,10,0.588011280292512
9,1,10,NaN
4,6,10,0.8204795116931126
8,2,10,NaN
7,3,10,0.08712562829655524
9,1,10,0.7797468991733355
8,2,10,NaN
7,3,10,0.06988872661807305
8,2,10,NaN
6,4,10,0.08130570000619265
9,1,10,0.5773495910338519
5,5,10,0.4389759442456205
6,4,10,0.09381862883821909
9,1,10,0.7659187175498298
10,0,10,NaN
7,3,10,0.03468779084967369
9,1,10,0.5527353880562436
7,3,10,0.7659187175498298
9,1,10,0.02611284212389445
4,6,10,0.39365820288251563
7,3,10,0.534054961478336
9,1,10,0.9654348555030692
8,2,10,NaN
10,0,10,0.9608286830178985
6,4,10,NaN
9,1,10,NaN
4,6,10,0.922483585895465
8,2,10,NaN
7,3,10,0.922483585895465
7,3,10,NaN
6,4,10,0.5632296527301194
8,2,10,0.24299412154726827
6,4,10,0.26038770039944276
8,2,10,0.5916661254727769
5,5,10,NaN
7,3,10,NaN
6,4,10,0.161264881038212
7,3,10,0.21187913375295056
8,2,10,0.4869472780660612
8,2,10,0.2770589453938832
9,1,10,0.6184670393434103
7,3,10,NaN
5,5,10,0.9025266275697447
4,6,10,0.1602527691362631
8,2,10,NaN
6,4,10,0.9097889372969507
4,6,10,0.07549071471762002
8,2,10,0.697679905440175
8,2,10,0.18561760226461765
4,6,10,0.0661330024587312
8,2,10,0.7351022872357142
7,3,10,0.7478500924108313
5,5,10,NaN
7,3,10,0.38977886006065965
10,0,10,0.06058247105517931
5,5,10,NaN
7,3,10,0.3147278493122561
8,2,10,NaN
4,6,10,NaN
8,2,10,0.3985367151993049
8,2,10,0.1107789900844119
5,5,10,NaN
6,4,10,NaN
5,5,10,0.43354817433012754
6,4,10,NaN
7,3,10,0.8617097556108892
4,6,10,NaN
8,2,10,0.8791469822960243
10,0,10,0.06988872661807305
7,3,10,0.5604538329734428
6,4,10,0.7659187175498298
6,4,10,0.0050797589073158554
7,3,10,0.6211047067208528
6,4,10,NaN
7,3,10,0.14080710657571024
9,1,10,0.13230786680958653
8,2,10,0.6211047067208528
6,4,10,0.7008553584305408
3,7,10,NaN
8,2,10,0.8743887481316611
8,2,10,0.04344946742249774
9,1,10,NaN
8,2,10,0.8617097556108892
5,5,10,NaN
9,1,10,0.8949950374154003
5,5,10,0.44962861254452385
2,8,10,NaN
9,1,10,0.6211047067208528
8,2,10,0.5794933485641853
9,1,10,NaN
10,0,10,0.8418168267177661
9,1,10,NaN
5,5,10,0.8791469822960243
8,2,10,0.240382051771719
9,1,10,0.18561760226461765
6,4,10,0.4584457217856004
9,1,10,NaN
7,3,10,0.6629394266610144
9,1,10,0.013584695640948361
4,6,10,0.534054961478336
7,3,10,0.1130505166626066
7,3,10,0.5917024414556068
8,2,10,NaN
8,2,10,NaN
6,4,10,NaN
6,4,10,NaN
6,4,10,0.6172258058419916
7,3,10,0.3186141606214606
5,5,10,NaN
9,1,10,0.4389759442456205
8,2,10,0.8791469822960243
5,5,10,0.4869472780660612
8,2,10,0.9690207992381747
8,2,10,NaN
10,0,10,0.5624100504369717
6,4,10,0.39365820288251563
7,3,10,NaN
8,2,10,NaN
9,1,10,0.028416200145929108
7,3,10,0.21187913375295056
8,2,10,0.08115644780417555
7,3,10,0.7351022872357142
6,4,10,0.21187913375295056
9,1,10,0.6629394266610144
2,8,10,0.8418168267177661
9,1,10,NaN
3,7,10,0.4683004398416632
5,5,10,0.7008553584305408
3,7,10,0.7008553584305408
7,3,10,0.7659187175498298
8,2,10,0.4869472780660612
8,2,10,0.18561760226461765
9,1,10,NaN
9,1,10,0.583929127406625
7,3,10,0.8204795116931126
8,2,10,0.35163936320323114
10,0,10,0.7101057160759637
3,7,10,0.26903641975607206
8,2,10,0.534054961478336
4,6,10,NaN
9,1,10,0.8617097556108892
6,4,10,0.7008553584305408
10,0,10,0.922483585895465
10,0,10,0.8949950374154003
3,7,10,0.7351022872357142
7,3,10,0.011386458521484722
