hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,6,10,0.02046990527508719
8,2,10,NaN
10,0,10,0.8418168267177661
5,5,10,NaN
10,0,10,0.5773495910338519
7,3,10,NaN
10,0,10,0.576215311731285
6,4,10,0.9096473665289808
9,1,10,0.5439779729715323
2,8,10,0.9444012070806406
10,0,10,0.8418168267177661
8,2,10,0.05295374443847441
7,3,10,NaN
8,2,10,0.7792451244858153
7,3,10,NaN
9,1,10,0.525816860430935
5,5,10,NaN
7,3,10,0.4389759442456205
3,7,10,NaN
8,2,10,0.0072330026911682456
7,3,10,0.7351022872357142
7,3,10,0.8418168267177661
8,2,10,0.8949950374154003
8,2,10,0.35163936320323114
7,3,10,NaN
8,2,10,0.5772530758979141
7,3,10,0.9970792613856009
9,1,10,NaN
5,5,10,0.24299412154726827
4,6,10,NaN
9,1,10,0.39365820288251563
7,3,10,0.12196444410581492
8,2,10,0.9534911290835386
10,0,10,0.5624100504369717
5,5,10,0.2770589453938832
6,4,10,NaN
8,2,10,0.07589461769874091
8,2,10,0.9336743037628588
9,1,10,NaN
4,6,10,0.39365820288251563
7,3,10,0.002876375286040075
8,2,10,NaN
6,4,10,0.08115644780417555
8,2,10,NaN
7,3,10,NaN
7,3,10,0.052410738306964036
7,3,10,0.6211047067208528
6,4,10,NaN
8,2,10,NaN
8,2,10,NaN
7,3,10,0.897135819240873
7,3,10,0.14080710657571024
7,3,10,0.962032138983051
7,3,10,0.0011799301729771422
7,3,10,NaN
8,2,10,NaN
9,1,10,0.7008553584305408
8,2,10,NaN
6,4,10,NaN
5,5,10,NaN
9,1,10,0.6211047067208528
5,5,10,0.7659187175498298
7,3,10,NaN
3,7,10,0.04988791531202718
9,1,10,NaN
6,4,10,0.7659187175498298
6,4,10,0.4389759442456205
6,4,10,0.8791469822960243
7,3,10,0.6753958513502701
6,4,10,0.7008553584305408
9,1,10,0.7008553584305408
10,0,10,NaN
8,2,10,0.9534911290835386
6,4,10,0.18561760226461765
9,1,10,0.9336743037628588
10,0,10,0.03468779084967369
8,2,10,NaN
10,0,10,NaN
5,5,10,0.05295374443847441
7,3,10,0.39365820288251563
8,2,10,0.2770589453938832
8,2,10,NaN
7,3,10,0.4389759442456205
7,3,10,0.7678802083296419
8,2,10,NaN
6,4,10,0.922483585895465
9,1,10,NaN
9,1,10,0.3864896500598819
6,4,10,0.15489540852789072
8,2,10,0.9618712959485
5,5,10,NaN
8,2,10,0.6428919829774867
4,6,10,0.12196444410581492
10,0,10,0.204756329954101
7,3,10,0.36997560015612524
5,5,10,0.1135094910315754
8,2,10,0.24299412154726827
7,3,10,0.9690207992381747
4,6,10,0.09289293941234132
7,3,10,NaN
7,3,10,0.5587745388773285
9,1,10,0.7569530940454013
7,3,10,0.02611284212389445
10,0,10,0.4869472780660612
7,3,10,NaN
7,3,10,0.018391328283172935
10,0,10,0.8791469822960243
7,3,10,NaN
8,2,10,0.08115644780417555
6,4,10,0.38979648083728136
4,6,10,0.4869472780660612
5,5,10,0.8166047472199134
8,2,10,0.3147278493122561
7,3,10,0.14080710657571024
7,3,10,0.9444012070806406
7,3,10,0.7659187175498298
8,2,10,1.4787434553794152e-6
7,3,10,0.8617097556108892
4,6,10,0.14080710657571024
7,3,10,0.7351022872357142
4,6,10,0.7795807337024551
6,4,10,0.6184670393434103
9,1,10,0.06988872661807305
8,2,10,0.8949950374154003
7,3,10,0.4389759442456205
7,3,10,0.7659187175498298
7,3,10,0.6278555998552221
8,2,10,0.8204795116931126
6,4,10,0.8791469822960243
3,7,10,NaN
10,0,10,0.8418168267177661
6,4,10,0.4869472780660612
8,2,10,0.6563875518623467
10,0,10,0.008628730494056477
7,3,10,0.161264881038212
9,1,10,0.534054961478336
6,4,10,0.18561760226461765
9,1,10,0.2574828015615489
4,6,10,0.9646968813913402
6,4,10,NaN
7,3,10,0.9470837696514067
8,2,10,NaN
9,1,10,0.013595179396091573
6,4,10,0.6713148606042852
3,7,10,0.10644627622097674
5,5,10,0.7659187175498298
4,6,10,0.35883275419202354
8,2,10,0.534054961478336
7,3,10,NaN
7,3,10,NaN
8,2,10,0.11064628629797046
8,2,10,NaN
7,3,10,0.10872650759007672
5,5,10,0.10644627622097674
9,1,10,0.908884201870921
8,2,10,0.39365820288251563
9,1,10,0.9097889372969507
4,6,10,0.8617097556108892
6,4,10,0.586965109129717
5,5,10,0.008436844294512934
3,7,10,NaN
7,3,10,0.5415254142073298
7,3,10,0.534054961478336
6,4,10,0.5132190767450795
3,7,10,NaN
10,0,10,NaN
9,1,10,0.35163936320323114
7,3,10,0.002950601277929661
4,6,10,0.4389759442456205
9,1,10,NaN
5,5,10,NaN
9,1,10,0.0064127919226025665
6,4,10,0.24299412154726827
6,4,10,0.5773495910338519
8,2,10,NaN
5,5,10,0.7351022872357142
10,0,10,0.8949950374154003
10,0,10,0.16465187806228962
3,7,10,0.4869472780660612
10,0,10,NaN
5,5,10,NaN
8,2,10,0.24299412154726827
6,4,10,0.862308617837598
5,5,10,0.002876375286040075
5,5,10,NaN
5,5,10,NaN
5,5,10,0.2770589453938832
9,1,10,NaN
5,5,10,NaN
8,2,10,NaN
7,3,10,NaN
8,2,10,NaN
5,5,10,0.9097889372969507
7,3,10,NaN
9,1,10,0.7008553584305408
8,2,10,0.6629394266610144
4,6,10,NaN
8,2,10,0.09331494238381467
6,4,10,NaN
7,3,10,NaN
4,6,10,0.881143991419024
8,2,10,0.11152938919004492
7,3,10,0.09209799421430827
6,4,10,0.9444012070806406
8,2,10,0.3980638840198827
7,3,10,0.10276718554990581
7,3,10,0.08996870173914322
6,4,10,0.8617097556108892
8,2,10,NaN
5,5,10,0.21187913375295056
3,7,10,0.879296355461084
9,1,10,0.8617097556108892
6,4,10,0.17574869161230647
6,4,10,0.6629394266610144
8,2,10,0.9690207992381747
9,1,10,0.33219032755590167
6,4,10,0.18561760226461765
6,4,10,0.10644627622097674
7,3,10,NaN
6,4,10,0.06988872661807305
9,1,10,0.3147278493122561
5,5,10,0.6629394266610144
5,5,10,0.39365820288251563
8,2,10,0.2770589453938832
8,2,10,0.8791469822960243
9,1,10,0.8418168267177661
6,4,10,0.9210082517143392
6,4,10,NaN
6,4,10,1.3091657557527553e-5
9,1,10,0.8791469822960243
8,2,10,0.6632238971162197
4,6,10,0.6211047067208528
9,1,10,0.06058247105517931
7,3,10,0.8390554675484226
8,2,10,0.21187913375295056
7,3,10,NaN
6,4,10,0.534054961478336
7,3,10,0.19586873389645038
5,5,10,0.0076916326759648036
9,1,10,0.4389759442456205
8,2,10,0.03973270879120916
6,4,10,0.6629394266610144
5,5,10,0.9389456812951761
8,2,10,0.7851748406066483
9,1,10,0.25218745171010276
6,4,10,0.9336743037628588
7,3,10,0.599815228024752
7,3,10,0.534054961478336
6,4,10,0.3147278493122561
9,1,10,NaN
9,1,10,0.8949950374154003
7,3,10,0.12196444410581492
6,4,10,NaN
6,4,10,0.697679905440175
8,2,10,0.6629394266610144
8,2,10,0.3147278493122561
8,2,10,0.21187913375295056
7,3,10,0.31603071707292774
7,3,10,0.7351022872357142
7,3,10,NaN
8,2,10,0.6629394266610144
6,4,10,NaN
9,1,10,NaN
6,4,10,0.342645371658605
9,1,10,0.4389759442456205
7,3,10,0.8418168267177661
5,5,10,0.023553723681064422
6,4,10,NaN
4,6,10,0.534054961478336
6,4,10,0.8869491384758869
7,3,10,0.9336743037628588
7,3,10,0.9347174635585465
9,1,10,0.534054961478336
6,4,10,NaN
6,4,10,0.00018588587545685477
5,5,10,0.23275111362596482
5,5,10,0.8617097556108892
9,1,10,0.009886583305940173
9,1,10,NaN
9,1,10,0.03468779084967369
8,2,10,NaN
6,4,10,0.4642718133381593
8,2,10,0.6623634647022867
9,1,10,0.05400398785089825
8,2,10,0.019413000008510182
7,3,10,0.7105885988814905
9,1,10,NaN
6,4,10,6.545486770260397e-10
10,0,10,0.9444012070806406
4,6,10,0.6629394266610144
4,6,10,0.9478461078213508
8,2,10,0.9690207992381747
4,6,10,NaN
10,0,10,NaN
8,2,10,0.010857540581071618
10,0,10,0.4389759442456205
6,4,10,NaN
10,0,10,NaN
7,3,10,0.6629394266610144
7,3,10,0.9444012070806406
3,7,10,NaN
9,1,10,0.006091701711492965
9,1,10,0.6629394266610144
5,5,10,NaN
10,0,10,NaN
5,5,10,NaN
5,5,10,NaN
10,0,10,NaN
7,3,10,0.3046067909527757
9,1,10,0.6629394266610144
7,3,10,NaN
9,1,10,0.35163936320323114
9,1,10,0.08115644780417555
5,5,10,0.3575489661916351
3,7,10,0.4389759442456205
6,4,10,NaN
8,2,10,0.3147278493122561
9,1,10,0.4344741859498727
6,4,10,0.7008553584305408
8,2,10,NaN
9,1,10,0.39365820288251563
9,1,10,0.8949950374154003
8,2,10,NaN
8,2,10,NaN
8,2,10,0.7659187175498298
8,2,10,0.02981843149687057
7,3,10,0.534054961478336
7,3,10,NaN
7,3,10,0.8819637930910276
9,1,10,0.04991830556857686
9,1,10,NaN
5,5,10,NaN
8,2,10,0.161264881038212
7,3,10,0.4071386868092582
6,4,10,0.7692179258650109
2,8,10,0.8123444631103206
9,1,10,0.14080710657571024
6,4,10,0.06988872661807305
8,2,10,0.02443891354270149
9,1,10,NaN
9,1,10,0.06988872661807305
5,5,10,0.12196444410581492
9,1,10,0.045946027748132785
8,2,10,0.534054961478336
6,4,10,0.7821868852436176
6,4,10,0.9312593716464758
6,4,10,0.24486288616974736
8,2,10,0.7351022872357142
10,0,10,0.17954862029845292
9,1,10,0.4870331712221417
6,4,10,0.7008553584305408
7,3,10,0.8204795116931126
8,2,10,0.8286953672056603
8,2,10,0.8734519849996528
7,3,10,0.9336743037628588
9,1,10,0.4389759442456205
6,4,10,0.4869472780660612
8,2,10,0.5773495910338519
8,2,10,0.6629394266610144
7,3,10,NaN
7,3,10,0.5355074150205354
7,3,10,0.2770589453938832
5,5,10,NaN
9,1,10,0.4389759442456205
6,4,10,0.4389759442456205
8,2,10,0.6629394266610144
8,2,10,0.18561760226461765
8,2,10,0.8418168267177661
9,1,10,0.007827960273527267
3,7,10,0.6211047067208528
3,7,10,NaN
6,4,10,NaN
6,4,10,0.018252283778958014
5,5,10,0.5773495910338519
5,5,10,0.8791469822960243
7,3,10,NaN
10,0,10,NaN
9,1,10,0.4584457217856004
7,3,10,NaN
7,3,10,0.05014307186825348
4,6,10,0.887233118375716
8,2,10,NaN
9,1,10,0.7943141978951035
7,3,10,0.9097889372969507
7,3,10,0.161264881038212
8,2,10,0.2770589453938832
5,5,10,0.001893506877719973
10,0,10,0.4389759442456205
5,5,10,0.2770589453938832
8,2,10,0.534054961478336
7,3,10,0.534054961478336
3,7,10,0.4389759442456205
5,5,10,0.7351022872357142
8,2,10,0.7943141978951035
10,0,10,0.6629394266610144
9,1,10,0.14080710657571024
3,7,10,0.7008553584305408
6,4,10,0.7659187175498298
6,4,10,0.08115644780417555
7,3,10,0.8791469822960243
4,6,10,NaN
8,2,10,0.24299412154726827
8,2,10,0.03973270879120916
6,4,10,0.9394001146461406
7,3,10,0.04090334494058306
4,6,10,0.39365820288251563
6,4,10,0.534054961478336
8,2,10,NaN
6,4,10,0.2573156724156886
8,2,10,NaN
8,2,10,0.6211047067208528
5,5,10,0.7351022872357142
7,3,10,0.016352394412106192
4,6,10,NaN
9,1,10,NaN
9,1,10,0.39365820288251563
8,2,10,0.962032138983051
8,2,10,0.5266222808941918
7,3,10,0.5773495910338519
7,3,10,0.06988872661807305
5,5,10,0.21187913375295056
9,1,10,0.06988872661807305
7,3,10,0.1197675794643248
4,6,10,0.991808263676121
6,4,10,0.963171029085636
9,1,10,0.7659187175498298
5,5,10,0.06058247105517931
9,1,10,0.7351022872357142
6,4,10,0.7943141978951035
7,3,10,NaN
6,4,10,0.03973270879120916
9,1,10,0.18561760226461765
10,0,10,0.4869472780660612
8,2,10,0.06058247105517931
7,3,10,0.3147278493122561
7,3,10,0.8418168267177661
5,5,10,0.7351022872357142
7,3,10,0.8204795116931126
7,3,10,NaN
5,5,10,0.07313359451857124
7,3,10,0.4389759442456205
4,6,10,0.6211047067208528
9,1,10,NaN
9,1,10,0.06058247105517931
6,4,10,0.21187913375295056
2,8,10,0.02933963209099404
9,1,10,0.9534911290835386
9,1,10,0.7260662833205251
8,2,10,0.06988872661807305
7,3,10,NaN
9,1,10,0.2770589453938832
6,4,10,NaN
8,2,10,0.7008553584305408
8,2,10,0.8949950374154003
5,5,10,NaN
8,2,10,0.6632238971162197
10,0,10,0.9097889372969507
7,3,10,0.3147278493122561
7,3,10,NaN
7,3,10,0.007487026346809114
8,2,10,NaN
8,2,10,0.06944451794035625
7,3,10,0.8949950374154003
7,3,10,NaN
1,9,10,0.7943141978951035
7,3,10,NaN
6,4,10,0.7008553584305408
8,2,10,0.10644627622097674
9,1,10,0.05942204865031715
5,5,10,0.39306511582000914
6,4,10,0.02239732987789892
3,7,10,0.33444683265217007
4,6,10,NaN
5,5,10,0.00019785177384835123
9,1,10,NaN
8,2,10,0.08115644780417555
6,4,10,0.25514235121392825
6,4,10,0.9097889372969507
5,5,10,0.14080710657571024
5,5,10,NaN
5,5,10,0.04988791531202718
8,2,10,NaN
6,4,10,0.25990850867455345
9,1,10,0.862308617837598
7,3,10,NaN
5,5,10,NaN
7,3,10,0.7351022872357142
9,1,10,7.994259486508076e-7
6,4,10,NaN
6,4,10,0.2683530068653033
7,3,10,0.39365820288251563
7,3,10,NaN
9,1,10,0.408381643098248
5,5,10,0.8753960451255497
5,5,10,NaN
7,3,10,0.21187913375295056
9,1,10,0.8949950374154003
6,4,10,0.4389759442456205
6,4,10,0.045946027748132785
7,3,10,0.8204795116931126
10,0,10,NaN
5,5,10,0.14080710657571024
7,3,10,0.534054961478336
6,4,10,0.534054961478336
6,4,10,0.7659187175498298
5,5,10,0.9097889372969507
7,3,10,0.534054961478336
9,1,10,NaN
7,3,10,0.5524949423867179
4,6,10,NaN
7,3,10,0.7943141978951035
6,4,10,0.35035692093661347
6,4,10,0.045946027748132785
5,5,10,0.18561760226461765
6,4,10,0.7943141978951035
6,4,10,0.39365820288251563
7,3,10,NaN
6,4,10,0.8498891714649047
8,2,10,0.0041749889310885475
4,6,10,0.3356648173745397
7,3,10,NaN
9,1,10,NaN
4,6,10,0.7660249874498992
5,5,10,NaN
4,6,10,NaN
8,2,10,0.9097889372969507
5,5,10,0.39365820288251563
7,3,10,0.02611284212389445
7,3,10,0.8949950374154003
4,6,10,0.7206370700902589
6,4,10,NaN
3,7,10,0.10644627622097674
6,4,10,0.35163936320323114
6,4,10,0.024149695544660316
6,4,10,0.8204795116931126
6,4,10,0.39365820288251563
6,4,10,0.0003872979368201545
9,1,10,0.9227528438111277
6,4,10,0.7120588430681319
10,0,10,0.3214762360215206
8,2,10,0.35163936320323114
4,6,10,0.161264881038212
4,6,10,0.9690207992381747
5,5,10,0.35163936320323114
5,5,10,0.45885943191873046
5,5,10,0.10633907198401477
8,2,10,NaN
8,2,10,0.04504222116163855
8,2,10,NaN
7,3,10,NaN
8,2,10,NaN
4,6,10,0.962032138983051
4,6,10,NaN
8,2,10,NaN
7,3,10,NaN
6,4,10,NaN
8,2,10,0.3147278493122561
7,3,10,0.7943141978951035
3,7,10,0.4052830057971707
7,3,10,NaN
6,4,10,1.1281666524410386e-6
7,3,10,0.6124302734466294
10,0,10,0.9799588626550771
5,5,10,0.9149476308808263
9,1,10,0.08115644780417555
4,6,10,0.8949950374154003
9,1,10,0.6670639432694784
5,5,10,4.9382412900026374e-5
10,0,10,0.3147278493122561
7,3,10,NaN
7,3,10,0.5135204956201115
4,6,10,0.5128966398626458
6,4,10,0.8418168267177661
4,6,10,0.6716678372530487
9,1,10,0.39365820288251563
8,2,10,0.3547295371878322
7,3,10,0.06058247105517931
8,2,10,0.6629394266610144
10,0,10,0.7008553584305408
4,6,10,NaN
5,5,10,0.7008553584305408
6,4,10,0.2040911817292968
9,1,10,NaN
4,6,10,0.22628292025139302
6,4,10,NaN
6,4,10,0.9605481734841328
9,1,10,0.7943141978951035
8,2,10,0.062282276466880906
8,2,10,0.03025847703180226
8,2,10,0.007348940640152561
8,2,10,0.7943141978951035
6,4,10,0.26785662138336597
7,3,10,0.39365820288251563
4,6,10,NaN
9,1,10,NaN
6,4,10,0.961949790717439
1,9,10,NaN
8,2,10,0.18561760226461765
7,3,10,0.7659187175498298
3,7,10,1.0936066702765016e-8
9,1,10,0.6211047067208528
6,4,10,0.5773495910338519
8,2,10,NaN
6,4,10,0.9690207992381747
8,2,10,0.8949950374154003
8,2,10,NaN
7,3,10,0.4869472780660612
10,0,10,0.4389759442456205
6,4,10,NaN
6,4,10,NaN
6,4,10,NaN
7,3,10,0.534054961478336
9,1,10,0.06988872661807305
7,3,10,NaN
7,3,10,NaN
9,1,10,0.6629394266610144
4,6,10,0.003442105670104662
6,4,10,0.534054961478336
6,4,10,0.39365820288251563
8,2,10,0.03344276015452864
7,3,10,0.1425190240058288
6,4,10,0.18561760226461765
5,5,10,0.617994640499783
7,3,10,0.1224711814299063
8,2,10,0.39365820288251563
7,3,10,NaN
4,6,10,0.09209799421430827
5,5,10,NaN
7,3,10,0.2770589453938832
9,1,10,0.6738540503418087
5,5,10,NaN
5,5,10,0.35163936320323114
4,6,10,0.39855289709982816
7,3,10,NaN
9,1,10,0.022641636257990223
5,5,10,NaN
7,3,10,NaN
6,4,10,NaN
8,2,10,0.8053310532878865
9,1,10,0.7943141978951035
9,1,10,0.5773495910338519
8,2,10,0.8418168267177661
7,3,10,NaN
4,6,10,0.35163936320323114
8,2,10,0.7287046964910007
5,5,10,0.35163936320323114
8,2,10,0.10644627622097674
4,6,10,0.6598671524075389
7,3,10,NaN
7,3,10,NaN
6,4,10,0.8949950374154003
8,2,10,0.8791469822960243
6,4,10,0.534054961478336
7,3,10,0.8418168267177661
10,0,10,0.45885943191873046
10,0,10,NaN
6,4,10,0.2786484571331827
6,4,10,0.7943141978951035
7,3,10,0.4869472780660612
6,4,10,0.45885943191873046
5,5,10,0.12915651047803478
7,3,10,0.08115644780417555
7,3,10,NaN
8,2,10,0.6629394266610144
8,2,10,NaN
8,2,10,NaN
9,1,10,NaN
6,4,10,0.7351022872357142
6,4,10,0.4869472780660612
3,7,10,0.001851464381362323
9,1,10,0.4869472780660612
6,4,10,0.08115644780417555
7,3,10,NaN
4,6,10,0.02611284212389445
9,1,10,0.0718277396351141
5,5,10,0.0006756884543395928
5,5,10,0.7943141978951035
10,0,10,0.02611284212389445
5,5,10,NaN
3,7,10,NaN
3,7,10,0.3147278493122561
3,7,10,0.7008553584305408
9,1,10,0.00015932422902989327
9,1,10,0.019582362947367808
7,3,10,0.9336743037628588
6,4,10,0.12196444410581492
8,2,10,0.35163936320323114
6,4,10,NaN
6,4,10,0.534054961478336
3,7,10,0.6629394266610144
7,3,10,0.0005633181412188986
5,5,10,NaN
6,4,10,0.6629394266610144
9,1,10,0.24299412154726827
6,4,10,0.0015309593677293972
9,1,10,NaN
3,7,10,0.7351022872357142
5,5,10,NaN
4,6,10,NaN
9,1,10,0.4389759442456205
7,3,10,2.88037654081377e-7
8,2,10,NaN
8,2,10,0.5554376351523436
8,2,10,0.015739357409861005
6,4,10,NaN
6,4,10,NaN
8,2,10,0.9336743037628588
6,4,10,0.7008553584305408
3,7,10,NaN
10,0,10,NaN
6,4,10,0.9999176395692245
4,6,10,0.022641636257990223
6,4,10,0.8949950374154003
4,6,10,0.8791469822960243
5,5,10,0.6725163387645186
7,3,10,0.39365820288251563
5,5,10,0.33481638764131005
7,3,10,NaN
2,8,10,NaN
4,6,10,NaN
5,5,10,0.8949950374154003
5,5,10,0.14080710657571024
7,3,10,0.6816983089465296
4,6,10,0.9690207992381747
10,0,10,0.24299412154726827
5,5,10,NaN
7,3,10,NaN
4,6,10,0.4828186755266923
4,6,10,0.7943141978951035
8,2,10,NaN
7,3,10,NaN
5,5,10,0.1022683109786813
5,5,10,0.07243504116155684
8,2,10,0.24423932877874902
5,5,10,NaN
5,5,10,NaN
6,4,10,0.04470578578971025
6,4,10,NaN
8,2,10,0.7008553584305408
5,5,10,0.4389759442456205
7,3,10,NaN
4,6,10,0.9690288191559193
5,5,10,0.534054961478336
10,0,10,0.161264881038212
5,5,10,NaN
7,3,10,NaN
5,5,10,0.022641636257990223
7,3,10,0.5773495910338519
2,8,10,0.3147278493122561
6,4,10,0.0005358867667097031
4,6,10,0.3063278192937033
4,6,10,0.10044181462674069
8,2,10,NaN
10,0,10,0.9886670302743008
6,4,10,NaN
6,4,10,0.12196444410581492
5,5,10,0.4869472780660612
6,4,10,0.7943141978951035
6,4,10,0.534054961478336
6,4,10,0.024296890267530905
3,7,10,0.35163936320323114
5,5,10,0.534054961478336
6,4,10,NaN
9,1,10,0.029447825236336957
6,4,10,NaN
6,4,10,0.036813572589244316
8,2,10,0.9737808622967871
8,2,10,0.11174524223419406
7,3,10,NaN
6,4,10,0.35558857367124785
9,1,10,0.7008553584305408
4,6,10,0.8204795116931126
5,5,10,NaN
1,9,10,NaN
7,3,10,0.4389759442456205
7,3,10,NaN
2,8,10,0.583929127406625
6,4,10,NaN
7,3,10,NaN
7,3,10,0.045946027748132785
8,2,10,0.9444012070806406
7,3,10,0.6928924298259402
9,1,10,NaN
4,6,10,0.05295374443847441
3,7,10,0.922483585895465
5,5,10,NaN
4,6,10,0.09209799421430827
4,6,10,0.922483585895465
7,3,10,0.3147278493122561
6,4,10,0.39365820288251563
4,6,10,NaN
8,2,10,0.002876375286040075
10,0,10,0.7959497224530031
7,3,10,0.7008553584305408
6,4,10,0.7047508237059398
6,4,10,0.8204795116931126
8,2,10,0.24486288616974736
4,6,10,0.01710570917635768
5,5,10,0.6629394266610144
3,7,10,0.019582362947367808
8,2,10,0.35163936320323114
6,4,10,NaN
8,2,10,0.4389759442456205
5,5,10,0.5388711130394107
6,4,10,0.3874240712165098
7,3,10,0.14080710657571024
8,2,10,0.6854874962625098
5,5,10,0.796284126030375
6,4,10,NaN
4,6,10,NaN
3,7,10,NaN
5,5,10,0.6211047067208528
7,3,10,0.7029794519095245
6,4,10,0.8472622199536575
5,5,10,0.6629394266610144
8,2,10,0.35163936320323114
4,6,10,0.2577041879030101
4,6,10,0.03973270879120916
5,5,10,0.09331494238381467
6,4,10,NaN
8,2,10,0.8204795116931126
6,4,10,0.03468779084967369
5,5,10,0.0286337857834804
7,3,10,0.9988438550211445
4,6,10,0.12196444410581492
5,5,10,0.14080710657571024
8,2,10,0.8949950374154003
4,6,10,0.9444012070806406
3,7,10,0.000692909759553061
3,7,10,0.35163936320323114
4,6,10,0.6300830591603114
1,9,10,0.8949950374154003
5,5,10,NaN
6,4,10,0.4389759442456205
5,5,10,NaN
5,5,10,0.7484410493768417
8,2,10,0.31603071707292774
5,5,10,0.8949950374154003
6,4,10,NaN
6,4,10,0.9336743037628588
8,2,10,0.9941692455764074
6,4,10,0.5773495910338519
4,6,10,NaN
9,1,10,0.7638535073747664
6,4,10,0.36210372449114003
7,3,10,6.287624070029477e-7
6,4,10,0.08115644780417555
4,6,10,0.852248959486196
4,6,10,0.1022683109786813
2,8,10,NaN
2,8,10,0.39395452362261624
3,7,10,0.7605476425612694
3,7,10,NaN
2,8,10,NaN
2,8,10,0.05295374443847441
6,4,10,0.24299412154726827
3,7,10,NaN
6,4,10,0.45885943191873046
1,9,10,NaN
8,2,10,0.7693964938216118
3,7,10,NaN
6,4,10,0.7351022872357142
5,5,10,0.7659187175498298
3,7,10,0.4869472780660612
6,4,10,0.4349598562938944
3,7,10,0.161264881038212
6,4,10,NaN
1,9,10,0.4869472780660612
2,8,10,0.9097889372969507
2,8,10,0.7659187175498298
4,6,10,0.24299412154726827
6,4,10,0.016352394412106192
4,6,10,NaN
3,7,10,0.35163936320323114
3,7,10,0.9845924478014567
2,8,10,NaN
3,7,10,0.0971165600873288
4,6,10,0.3727291238064636
4,6,10,0.09331494238381467
1,9,10,0.3147278493122561
5,5,10,0.7351022872357142
1,9,10,0.6211047067208528
0,10,10,NaN
0,10,10,NaN
9,0,9,0.09331494238381467
