hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
6,3,9,0.534054961478336
6,3,9,0.8949950374154003
7,2,9,0.2770589453938832
7,2,9,NaN
7,2,9,NaN
7,2,9,NaN
3,6,9,0.7584831795618928
7,2,9,NaN
4,5,9,0.14080710657571024
7,2,9,0.7008553584305408
9,0,9,NaN
9,0,9,0.922483585895465
7,2,9,0.8318323528501537
5,4,9,0.16448582730786343
6,3,9,0.12196444410581492
1,8,9,NaN
7,2,9,NaN
7,2,9,0.4869472780660612
7,2,9,0.06988872661807305
9,0,9,NaN
8,1,9,NaN
6,3,9,0.018251152795262952
6,3,9,0.6629394266610144
6,3,9,0.8418168267177661
9,0,9,0.8523259237046734
6,3,9,0.7351022872357142
5,4,9,0.39365820288251563
9,0,9,0.7008553584305408
7,2,9,0.9799588626550771
4,5,9,0.4389759442456205
4,5,9,0.35163936320323114
7,2,9,NaN
7,2,9,NaN
7,2,9,0.24299412154726827
2,7,9,0.6211047067208528
7,2,9,0.9534011944370343
8,1,9,0.08173625970638693
8,1,9,0.03973270879120916
8,1,9,NaN
6,3,9,0.8791469822960243
4,5,9,NaN
7,2,9,0.3147278493122561
5,4,9,0.08115644780417555
9,0,9,NaN
6,3,9,0.8943732311707926
4,5,9,0.18561760226461765
6,3,9,NaN
7,2,9,0.10644627622097674
9,0,9,0.534054961478336
5,4,9,0.3777649073746844
7,2,9,NaN
7,2,9,0.03468779084967369
7,2,9,0.028471516140602723
5,4,9,0.5773495910338519
6,3,9,0.7034798908330773
6,3,9,0.5678080179144097
8,1,9,NaN
7,2,9,NaN
4,5,9,0.2770589453938832
5,4,9,NaN
7,2,9,0.41906567795021477
4,5,9,0.03468779084967369
7,2,9,0.8418168267177661
5,4,9,0.4389759442456205
8,1,9,0.9534911290835386
9,0,9,0.922483585895465
7,2,9,0.30728168715621196
9,0,9,NaN
4,5,9,0.24299412154726827
4,5,9,0.7731878642292284
6,3,9,NaN
7,2,9,NaN
3,6,9,NaN
6,3,9,0.7905679493106953
7,2,9,0.14080710657571024
9,0,9,0.9799588626550771
7,2,9,NaN
6,3,9,NaN
6,3,9,NaN
6,3,9,0.5773495910338519
8,1,9,0.05295374443847441
8,1,9,0.06058247105517931
8,1,9,0.7659187175498298
9,0,9,0.8617097556108892
7,2,9,0.9131039566109892
8,1,9,0.8418168267177661
8,1,9,0.5553550931919783
5,4,9,NaN
8,1,9,NaN
5,4,9,0.534054961478336
4,5,9,0.03468779084967369
8,1,9,0.7008553584305408
6,3,9,0.962032138983051
8,1,9,0.6211047067208528
6,3,9,NaN
8,1,9,0.8204795116931126
9,0,9,4.612472686670317e-8
8,1,9,0.35035692093661347
7,2,9,NaN
4,5,9,0.0014480128353702329
7,2,9,NaN
8,1,9,NaN
8,1,9,0.4869472780660612
7,2,9,0.9097889372969507
7,2,9,NaN
4,5,9,0.9534911290835386
7,2,9,0.24299412154726827
5,4,9,0.3147278493122561
5,4,9,0.05295374443847441
6,3,9,0.002126387440545081
8,1,9,0.04988791531202718
6,3,9,0.13768108339302595
6,3,9,0.12196444410581492
8,1,9,NaN
6,3,9,NaN
7,2,9,NaN
8,1,9,0.39365820288251563
7,2,9,NaN
3,6,9,NaN
9,0,9,NaN
4,5,9,0.991808263676121
5,4,9,0.10644627622097674
5,4,9,NaN
7,2,9,NaN
7,2,9,0.9799588626550771
9,0,9,0.6716678372530487
7,2,9,NaN
8,1,9,0.06147081611628614
8,1,9,0.39365820288251563
4,5,9,0.9336743037628588
6,3,9,NaN
7,2,9,0.4869472780660612
8,1,9,NaN
8,1,9,0.5590822635152539
8,1,9,NaN
6,3,9,0.9651212531676648
8,1,9,NaN
6,3,9,0.013595179396091573
6,3,9,0.13278971278562796
4,5,9,0.0005358867667097031
4,5,9,0.23441773083672962
7,2,9,0.534054961478336
6,3,9,NaN
9,0,9,NaN
5,4,9,0.6138927413869057
8,1,9,NaN
8,1,9,0.21365415163132023
7,2,9,0.24299412154726827
8,1,9,0.6934061724897997
3,6,9,0.4869472780660612
6,3,9,0.6629394266610144
9,0,9,NaN
4,5,9,0.21187913375295056
8,1,9,0.05014307186825348
4,5,9,0.0007622891545541707
6,3,9,0.019582362947367808
6,3,9,0.7943141978951035
4,5,9,0.922483585895465
3,6,9,0.5773495910338519
9,0,9,0.14080710657571024
9,0,9,NaN
7,2,9,NaN
7,2,9,0.011527966670242333
9,0,9,0.07030780751483484
9,0,9,0.6211047067208528
5,4,9,0.5490408605083255
7,2,9,NaN
4,5,9,0.03758013306206751
6,3,9,NaN
8,1,9,0.7659187175498298
7,2,9,0.21365415163132023
7,2,9,0.3147278493122561
5,4,9,0.5773495910338519
8,1,9,0.9690207992381747
8,1,9,0.7351022872357142
8,1,9,0.24299412154726827
7,2,9,0.6211047067208528
6,3,9,0.9792398131722689
7,2,9,0.04740052257982461
4,5,9,NaN
6,3,9,0.14551437756673102
6,3,9,0.015739357409861005
3,6,9,NaN
9,0,9,0.6629394266610144
5,4,9,0.8418168267177661
6,3,9,NaN
7,2,9,0.4869472780660612
8,1,9,0.6816983089465296
6,3,9,NaN
5,4,9,NaN
9,0,9,0.2770589453938832
5,4,9,0.10042861338850305
5,4,9,0.35163936320323114
8,1,9,0.35163936320323114
5,4,9,NaN
8,1,9,0.30007032477340345
4,5,9,0.8204795116931126
6,3,9,NaN
6,3,9,0.011093021106396535
7,2,9,0.02470231578586086
7,2,9,0.019582362947367808
6,3,9,0.534054961478336
6,3,9,NaN
7,2,9,0.09331494238381467
8,1,9,0.7659187175498298
8,1,9,0.4382188978414752
6,3,9,0.7351022872357142
8,1,9,0.6629394266610144
5,4,9,NaN
7,2,9,0.7008553584305408
4,5,9,NaN
6,3,9,NaN
8,1,9,0.35163936320323114
5,4,9,0.10382651275754705
5,4,9,0.24299412154726827
5,4,9,0.546291200227111
6,3,9,0.7008553584305408
6,3,9,4.799254046648882e-7
8,1,9,0.6211047067208528
9,0,9,0.21187913375295056
8,1,9,0.4389759442456205
6,3,9,0.06988872661807305
9,0,9,0.9239733317925908
6,3,9,0.3147278493122561
9,0,9,NaN
1,8,9,0.9605470021287181
4,5,9,NaN
6,3,9,0.02560695648207559
5,4,9,0.09331494238381467
5,4,9,0.922483585895465
7,2,9,NaN
6,3,9,NaN
6,3,9,NaN
8,1,9,NaN
7,2,9,NaN
3,6,9,0.14080710657571024
5,4,9,0.20633728137631496
9,0,9,0.161264881038212
8,1,9,0.36082933575873405
5,4,9,0.8204795116931126
4,5,9,0.016352394412106192
8,1,9,0.1280658167010036
7,2,9,0.08115644780417555
8,1,9,NaN
5,4,9,NaN
8,1,9,0.2770589453938832
7,2,9,NaN
5,4,9,0.029919386916646577
9,0,9,0.6908996280603494
8,1,9,0.12747075101832725
2,7,9,0.0035002013226525163
4,5,9,0.8037636183832931
7,2,9,0.8791469822960243
8,1,9,0.35163936320323114
7,2,9,0.8791469822960243
7,2,9,NaN
9,0,9,0.14107547527436967
5,4,9,0.8949950374154003
8,1,9,NaN
8,1,9,0.991808263676121
8,1,9,0.06988872661807305
6,3,9,NaN
6,3,9,0.18561760226461765
6,3,9,0.11772016628089775
6,3,9,0.5773495910338519
6,3,9,NaN
8,1,9,0.5518866330896329
9,0,9,0.9097889372969507
7,2,9,0.21187913375295056
7,2,9,NaN
5,4,9,0.029185918811379153
6,3,9,0.48230839750680765
5,4,9,0.7659187175498298
4,5,9,NaN
7,2,9,0.05589840063741304
9,0,9,0.7659187175498298
6,3,9,0.6846334351523001
8,1,9,0.3621853735096586
7,2,9,NaN
6,3,9,NaN
9,0,9,0.14080710657571024
8,1,9,0.6211047067208528
4,5,9,0.7008553584305408
7,2,9,NaN
8,1,9,NaN
8,1,9,0.39365820288251563
5,4,9,NaN
7,2,9,0.00845056704731292
6,3,9,NaN
4,5,9,0.8204795116931126
5,4,9,NaN
4,5,9,0.534054961478336
7,2,9,0.024155818346279393
6,3,9,NaN
6,3,9,NaN
5,4,9,0.24299412154726827
9,0,9,0.1263440049225468
3,6,9,0.161264881038212
8,1,9,NaN
9,0,9,0.02611284212389445
8,1,9,0.0142415422731183
5,4,9,0.06988872661807305
6,3,9,0.6211047067208528
8,1,9,0.21842026176800627
8,1,9,0.922483585895465
7,2,9,NaN
6,3,9,NaN
6,3,9,0.4389759442456205
7,2,9,NaN
8,1,9,0.8617097556108892
6,3,9,0.31446254865538825
7,2,9,0.10644627622097674
6,3,9,0.12196444410581492
7,2,9,0.000988334912414789
7,2,9,0.6629394266610144
5,4,9,NaN
6,3,9,0.583929127406625
4,5,9,0.6211047067208528
8,1,9,NaN
6,3,9,0.922483585895465
4,5,9,0.9336743037628588
6,3,9,0.4584457217856004
6,3,9,0.0030176696140368133
8,1,9,NaN
9,0,9,NaN
5,4,9,NaN
7,2,9,0.0007012485778913875
6,3,9,NaN
7,2,9,NaN
8,1,9,NaN
8,1,9,0.0001199754930553679
6,3,9,0.03025847703180226
8,1,9,NaN
5,4,9,0.008343664781447982
7,2,9,0.06988872661807305
7,2,9,NaN
5,4,9,0.050866139425095894
6,3,9,0.42359090133642285
7,2,9,NaN
6,3,9,0.023786511691163973
6,3,9,0.5094916671068944
6,3,9,0.7120588430681319
6,3,9,0.03859859109656658
6,3,9,0.6629394266610144
8,1,9,NaN
5,4,9,NaN
6,3,9,0.2010153073308743
7,2,9,NaN
8,1,9,0.9444012070806406
7,2,9,0.04716785689767463
6,3,9,0.6629394266610144
9,0,9,0.9312593716464758
8,1,9,NaN
3,6,9,NaN
7,2,9,NaN
8,1,9,0.962032138983051
8,1,9,NaN
7,2,9,0.016352394412106192
9,0,9,NaN
4,5,9,0.7351022872357142
6,3,9,0.7943141978951035
7,2,9,0.12196444410581492
3,6,9,NaN
6,3,9,NaN
2,7,9,0.8617097556108892
4,5,9,0.4888521781157851
8,1,9,NaN
7,2,9,0.10644627622097674
4,5,9,0.7351022872357142
5,4,9,0.9534911290835386
6,3,9,NaN
7,2,9,NaN
4,5,9,NaN
8,1,9,0.534054961478336
6,3,9,NaN
5,4,9,0.06058247105517931
4,5,9,0.002968611383877872
7,2,9,NaN
6,3,9,NaN
7,2,9,0.9097889372969507
5,4,9,0.962032138983051
5,4,9,0.6211047067208528
8,1,9,0.4869472780660612
7,2,9,0.12196444410581492
8,1,9,NaN
6,3,9,0.5490408605083255
6,3,9,0.5773495910338519
8,1,9,0.35163936320323114
8,1,9,0.7943141978951035
9,0,9,NaN
7,2,9,0.6629394266610144
6,3,9,0.161264881038212
4,5,9,0.0015489899951748821
3,6,9,NaN
7,2,9,0.5439779729715323
6,3,9,0.045946027748132785
8,1,9,2.2596390294058214e-7
6,3,9,0.4389759442456205
6,3,9,0.6629394266610144
6,3,9,NaN
8,1,9,0.39395452362261624
7,2,9,0.24299412154726827
4,5,9,0.2770589453938832
3,6,9,0.5773495910338519
8,1,9,NaN
5,4,9,0.8418168267177661
6,3,9,0.7943141978951035
6,3,9,0.3147278493122561
8,1,9,0.08115644780417555
5,4,9,0.9097889372969507
8,1,9,NaN
7,2,9,NaN
8,1,9,NaN
6,3,9,0.6629394266610144
4,5,9,0.9097889372969507
6,3,9,0.9879582028482486
5,4,9,0.534054961478336
4,5,9,NaN
8,1,9,NaN
6,3,9,0.3864896500598819
5,4,9,NaN
5,4,9,NaN
7,2,9,NaN
8,1,9,0.17682461402204164
7,2,9,0.4869472780660612
5,4,9,0.4389759442456205
8,1,9,0.7659187175498298
6,3,9,0.05295374443847441
5,4,9,0.08115644780417555
7,2,9,0.4833129709436053
6,3,9,0.2228747875940001
6,3,9,0.08115644780417555
8,1,9,0.538148996587043
6,3,9,0.09331494238381467
7,2,9,NaN
4,5,9,NaN
6,3,9,0.0001307752805984445
8,1,9,NaN
4,5,9,NaN
9,0,9,0.18561760226461765
5,4,9,0.5773495910338519
4,5,9,0.03468779084967369
7,2,9,0.14551437756673102
7,2,9,0.026420720304872834
5,4,9,0.2770589453938832
6,3,9,0.3398002627373283
6,3,9,0.161264881038212
6,3,9,NaN
8,1,9,0.6648119066325948
4,5,9,NaN
6,3,9,0.24299412154726827
6,3,9,0.26830039247211157
9,0,9,0.35163936320323114
6,3,9,NaN
7,2,9,0.4778571112622411
7,2,9,0.4389759442456205
7,2,9,NaN
9,0,9,0.7659187175498298
7,2,9,0.24299412154726827
9,0,9,NaN
5,4,9,0.8204795116931126
6,3,9,NaN
7,2,9,0.922483585895465
3,6,9,NaN
5,4,9,0.534054961478336
6,3,9,0.8418168267177661
6,3,9,NaN
6,3,9,0.18561760226461765
8,1,9,0.4658498873984141
6,3,9,0.36652887789317257
4,5,9,0.7659187175498298
9,0,9,0.06058247105517931
6,3,9,NaN
8,1,9,NaN
8,1,9,0.06988872661807305
8,1,9,0.18561760226461765
7,2,9,NaN
5,4,9,0.2770589453938832
8,1,9,0.6211047067208528
8,1,9,0.007348940640152561
8,1,9,0.766608367263857
8,1,9,0.6629394266610144
9,0,9,NaN
7,2,9,NaN
8,1,9,0.4145480215933127
6,3,9,NaN
9,0,9,0.6629394266610144
8,1,9,NaN
8,1,9,NaN
6,3,9,0.4118340691805738
2,7,9,0.12196444410581492
7,2,9,0.10644627622097674
9,0,9,0.7986134014172275
8,1,9,0.7008553584305408
9,0,9,0.19586873389645038
9,0,9,NaN
8,1,9,0.6629394266610144
9,0,9,0.7943141978951035
4,5,9,0.8204795116931126
9,0,9,0.6089267360264234
8,1,9,NaN
3,6,9,0.8418168267177661
8,1,9,0.5826292651157386
3,6,9,NaN
7,2,9,NaN
9,0,9,NaN
6,3,9,0.4869472780660612
8,1,9,0.022769798924011358
8,1,9,0.8949950374154003
7,2,9,0.052139254037812395
8,1,9,NaN
8,1,9,NaN
7,2,9,0.5773495910338519
5,4,9,0.7351022872357142
8,1,9,NaN
7,2,9,NaN
4,5,9,0.03973270879120916
3,6,9,0.35163936320323114
9,0,9,0.534054961478336
5,4,9,0.962032138983051
6,3,9,0.525816860430935
5,4,9,NaN
7,2,9,0.03973270879120916
7,2,9,0.534054961478336
5,4,9,0.9227532560074253
4,5,9,NaN
6,3,9,0.03468779084967369
5,4,9,0.0018996785428319004
6,3,9,0.09331494238381467
8,1,9,0.534054961478336
3,6,9,0.0006058502124016047
6,3,9,NaN
9,0,9,0.006200628585880172
9,0,9,NaN
8,1,9,0.8343539212668347
4,5,9,0.5773495910338519
7,2,9,0.3735618210809025
6,3,9,0.534054961478336
6,3,9,NaN
9,0,9,0.161264881038212
4,5,9,NaN
7,2,9,0.9097889372969507
4,5,9,0.7950039337300592
8,1,9,0.7879311397101004
7,2,9,0.9097889372969507
6,3,9,0.7008553584305408
9,0,9,0.2770589453938832
4,5,9,0.7569564324365056
5,4,9,NaN
7,2,9,0.002876375286040075
8,1,9,NaN
4,5,9,0.45570178425917024
5,4,9,0.18561760226461765
7,2,9,0.35163936320323114
6,3,9,NaN
8,1,9,NaN
8,1,9,0.3491697978937488
5,4,9,2.610068975635086e-11
8,1,9,0.534054961478336
9,0,9,0.39365820288251563
2,7,9,0.6928924298259402
6,3,9,0.12196444410581492
5,4,9,0.35163936320323114
7,2,9,NaN
7,2,9,0.5773495910338519
6,3,9,NaN
8,1,9,0.1403175327529739
7,2,9,0.3147278493122561
4,5,9,0.14080710657571024
8,1,9,0.7659187175498298
6,3,9,NaN
5,4,9,0.9690207992381747
9,0,9,0.3147278493122561
7,2,9,0.4389759442456205
8,1,9,0.9610500511592238
7,2,9,0.6871190876035662
7,2,9,0.6563875518623467
6,3,9,0.8791469822960243
8,1,9,0.07397466284669206
6,3,9,0.045946027748132785
8,1,9,NaN
8,1,9,0.6516018670740176
9,0,9,NaN
9,0,9,0.2010153073308743
9,0,9,0.9690207992381747
6,3,9,0.881143991419024
8,1,9,0.05750493414621528
7,2,9,NaN
9,0,9,0.8617097556108892
7,2,9,NaN
6,3,9,0.02046990527508719
7,2,9,0.8418168267177661
9,0,9,0.018058651876135933
7,2,9,0.20928991907455943
9,0,9,0.922483585895465
6,3,9,0.02611284212389445
7,2,9,0.14080710657571024
8,1,9,0.9457407647998927
3,6,9,0.00478149840901157
8,1,9,0.9215971040081024
6,3,9,NaN
8,1,9,0.2770589453938832
8,1,9,0.9452512051460086
5,4,9,0.4389759442456205
7,2,9,NaN
5,4,9,0.08115644780417555
5,4,9,0.024982383569904162
6,3,9,0.2770589453938832
5,4,9,NaN
4,5,9,NaN
6,3,9,0.5773495910338519
7,2,9,NaN
2,7,9,0.15724618477073143
6,3,9,NaN
8,1,9,0.08115644780417555
6,3,9,0.6211047067208528
3,6,9,0.7659187175498298
4,5,9,NaN
7,2,9,0.6516018670740176
8,1,9,0.8418168267177661
6,3,9,0.266977739774428
5,4,9,0.10469497740417576
7,2,9,NaN
8,1,9,0.011806237950297978
7,2,9,0.9988438550211445
8,1,9,NaN
8,1,9,0.9795836591907296
8,1,9,0.05295374443847441
4,5,9,0.4389759442456205
6,3,9,0.534054961478336
7,2,9,0.9749834651108517
7,2,9,0.040433900309654026
6,3,9,0.8949950374154003
9,0,9,0.5587745388773285
8,1,9,0.8949950374154003
5,4,9,NaN
6,3,9,0.9336743037628588
4,5,9,NaN
8,1,9,NaN
8,1,9,NaN
8,1,9,0.161264881038212
7,2,9,0.4389759442456205
6,3,9,0.9097889372969507
5,4,9,NaN
8,1,9,0.03973270879120916
9,0,9,NaN
7,2,9,0.39365820288251563
9,0,9,0.045946027748132785
8,1,9,NaN
8,1,9,0.059365661203434436
4,5,9,NaN
3,6,9,0.966379174289979
5,4,9,0.4869472780660612
8,1,9,0.5535697164559091
6,3,9,0.2770589453938832
5,4,9,NaN
6,3,9,5.206155438484258e-7
9,0,9,NaN
7,2,9,0.8602575698845937
6,3,9,0.7351022872357142
3,6,9,NaN
5,4,9,0.7943141978951035
8,1,9,NaN
8,1,9,0.08935316656813577
6,3,9,0.18561760226461765
7,2,9,0.05295374443847441
6,3,9,NaN
9,0,9,0.7659187175498298
7,2,9,NaN
8,1,9,0.35163936320323114
7,2,9,0.5773495910338519
7,2,9,0.5773495910338519
6,3,9,0.73490864013557
9,0,9,0.39365820288251563
7,2,9,NaN
9,0,9,0.2770589453938832
6,3,9,0.9799588626550771
5,4,9,0.997608072328767
6,3,9,NaN
6,3,9,0.7351022872357142
6,3,9,NaN
7,2,9,NaN
5,4,9,0.8653601395728225
6,3,9,0.2235176087258517
5,4,9,0.6629394266610144
9,0,9,0.8653601395728225
7,2,9,0.6629394266610144
9,0,9,0.4056952135184947
6,3,9,0.8204795116931126
4,5,9,0.534054961478336
6,3,9,NaN
9,0,9,0.10633907198401477
7,2,9,0.0210512943669993
6,3,9,0.8256138125749558
6,3,9,0.39365820288251563
5,4,9,0.7659187175498298
6,3,9,0.7842194578071844
6,3,9,0.161264881038212
5,4,9,0.9799588626550771
7,2,9,0.6765097147450196
8,1,9,NaN
4,5,9,0.7351022872357142
4,5,9,0.35163936320323114
5,4,9,0.9874789477490541
7,2,9,0.9534911290835386
7,2,9,0.922483585895465
6,3,9,0.03973270879120916
6,3,9,0.12562205699076068
3,6,9,0.2770589453938832
6,3,9,NaN
5,4,9,NaN
6,3,9,NaN
7,2,9,0.6516018670740176
6,3,9,0.35163936320323114
7,2,9,0.10644627622097674
4,5,9,NaN
4,5,9,NaN
6,3,9,0.05295374443847441
8,1,9,NaN
5,4,9,0.976301178643847
8,1,9,0.7619683833061561
4,5,9,NaN
7,2,9,NaN
9,0,9,0.0061792202174379305
8,1,9,0.4389759442456205
7,2,9,0.5632911254500244
4,5,9,NaN
4,5,9,0.03025847703180226
8,1,9,0.14080710657571024
5,4,9,NaN
5,4,9,0.7008553584305408
7,2,9,0.35163936320323114
7,2,9,0.04516910601376622
6,3,9,0.012753397113633666
7,2,9,0.39365820288251563
4,5,9,0.534054961478336
7,2,9,NaN
7,2,9,0.7659187175498298
6,3,9,0.7008553584305408
9,0,9,0.05295374443847441
5,4,9,2.0333496023017633e-7
8,1,9,0.022641636257990223
9,0,9,NaN
7,2,9,NaN
6,3,9,NaN
8,1,9,NaN
8,1,9,0.9336743037628588
5,4,9,0.8617097556108892
6,3,9,0.36580721280013206
7,2,9,0.7659187175498298
6,3,9,NaN
6,3,9,NaN
8,1,9,0.022641636257990223
8,1,9,NaN
6,3,9,0.35944974396699086
7,2,9,0.922483585895465
6,3,9,0.9336743037628588
7,2,9,0.534054961478336
6,3,9,0.016801814087687383
7,2,9,0.06944451794035625
9,0,9,0.7008553584305408
6,3,9,NaN
8,1,9,2.3494637595507938e-5
7,2,9,NaN
7,2,9,NaN
7,2,9,0.3147278493122561
3,6,9,0.6211047067208528
8,1,9,0.2770589453938832
8,1,9,0.7008553584305408
8,1,9,0.5773495910338519
6,3,9,NaN
6,3,9,NaN
3,6,9,0.9444012070806406
2,7,9,0.161264881038212
3,6,9,NaN
2,7,9,NaN
8,1,9,0.9444012070806406
5,4,9,0.030211520374459132
4,5,9,0.0269133988928082
7,2,9,0.9452736117663113
9,0,9,NaN
9,0,9,NaN
9,0,9,NaN
6,3,9,NaN
7,2,9,0.9145555838841878
8,1,9,0.29860398926666637
9,0,9,NaN
4,5,9,0.08115644780417555
5,4,9,0.161264881038212
7,2,9,0.10633907198401477
9,0,9,NaN
3,6,9,0.5773495910338519
7,2,9,0.6919028561685525
6,3,9,0.18561760226461765
6,3,9,0.9025266275697447
4,5,9,NaN
7,2,9,NaN
6,3,9,NaN
5,4,9,0.7659187175498298
5,4,9,4.049933298982056e-5
6,3,9,0.12196444410581492
7,2,9,0.06988872661807305
9,0,9,0.8617097556108892
3,6,9,0.24299412154726827
7,2,9,0.24299412154726827
4,5,9,0.922483585895465
5,4,9,0.8418168267177661
8,1,9,0.9939446910231204
9,0,9,0.5613969972398019
3,6,9,NaN
6,3,9,0.4869472780660612
6,3,9,0.9444012070806406
8,1,9,0.06058247105517931
5,4,9,0.6629394266610144
7,2,9,0.8309234468965002
7,2,9,NaN
6,3,9,0.06058247105517931
9,0,9,0.08860124148921122
8,1,9,0.9745612489960854
6,3,9,NaN
8,1,9,0.8949950374154003
8,1,9,0.14080710657571024
7,2,9,NaN
7,2,9,0.9749834651108517
5,4,9,NaN
6,3,9,0.4389759442456205
7,2,9,0.008772497591828656
8,1,9,NaN
7,2,9,0.010702265547160578
5,4,9,0.8617097556108892
6,3,9,0.16136030339272575
7,2,9,0.4389759442456205
9,0,9,0.4362818310637738
2,7,9,0.35163936320323114
7,2,9,0.14080710657571024
6,3,9,0.39365820288251563
3,6,9,0.8617097556108892
6,3,9,0.08115644780417555
7,2,9,0.6211047067208528
8,1,9,NaN
7,2,9,0.03973270879120916
5,4,9,NaN
3,6,9,0.9097889372969507
4,5,9,0.001939365683749861
8,1,9,0.8418168267177661
3,6,9,NaN
4,5,9,2.610068975635086e-11
8,1,9,0.922483585895465
5,4,9,NaN
5,4,9,0.4869472780660612
8,1,9,0.549056001735688
7,2,9,0.10644627622097674
6,3,9,0.6211047067208528
6,3,9,0.583929127406625
2,7,9,0.18561760226461765
5,4,9,0.7351022872357142
6,3,9,0.7008553584305408
7,2,9,0.2770589453938832
4,5,9,NaN
3,6,9,0.5173941127509689
7,2,9,0.761987324572933
5,4,9,0.534054961478336
7,2,9,NaN
7,2,9,0.1523164662390315
5,4,9,0.7943141978951035
7,2,9,0.9913698102536881
8,1,9,0.9097889372969507
6,3,9,0.6629394266610144
8,1,9,NaN
7,2,9,0.6211047067208528
8,1,9,0.3147278493122561
7,2,9,0.5846310885929272
4,5,9,NaN
6,3,9,0.6313129733885312
6,3,9,0.349428066407448
8,1,9,NaN
7,2,9,0.21187913375295056
6,3,9,0.12196444410581492
4,5,9,NaN
5,4,9,NaN
5,4,9,0.6211047067208528
5,4,9,0.10644627622097674
3,6,9,NaN
6,3,9,NaN
7,2,9,0.18410391185353114
9,0,9,0.5773495910338519
3,6,9,0.09331494238381467
3,6,9,NaN
5,4,9,0.14080710657571024
5,4,9,NaN
7,2,9,0.10644627622097674
8,1,9,0.8204795116931126
9,0,9,0.4869472780660612
7,2,9,0.639385789559539
6,3,9,0.3147278493122561
9,0,9,0.8791469822960243
6,3,9,NaN
6,3,9,NaN
7,2,9,0.019582362947367808
4,5,9,0.25807804899482206
5,4,9,0.8418168267177661
3,6,9,0.004097529974875803
8,1,9,0.10644627622097674
7,2,9,0.6172258058419916
6,3,9,NaN
6,3,9,NaN
7,2,9,0.3147278493122561
7,2,9,NaN
7,2,9,NaN
8,1,9,0.4389759442456205
8,1,9,NaN
7,2,9,0.7875211621693744
3,6,9,0.4389759442456205
5,4,9,0.4869472780660612
7,2,9,0.5773495910338519
6,3,9,NaN
4,5,9,0.08332253996118219
6,3,9,0.534054961478336
7,2,9,0.6713807342885868
8,1,9,0.7943141978951035
6,3,9,0.08115644780417555
4,5,9,0.14080710657571024
6,3,9,NaN
5,4,9,NaN
9,0,9,0.6211047067208528
8,1,9,0.8949950374154003
3,6,9,NaN
6,3,9,0.8887281345682667
7,2,9,NaN
7,2,9,NaN
9,0,9,NaN
7,2,9,0.05835621106595372
5,4,9,0.09550345097161105
7,2,9,NaN
6,3,9,NaN
8,1,9,0.3147278493122561
8,1,9,NaN
8,1,9,0.9845924478014567
6,3,9,1.625963576917105e-8
4,5,9,0.1867694675566953
9,0,9,NaN
5,4,9,0.6629394266610144
3,6,9,NaN
6,3,9,NaN
7,2,9,NaN
8,1,9,0.8617097556108892
6,3,9,0.7943141978951035
8,1,9,0.9845924478014567
7,2,9,NaN
4,5,9,0.0005358867667097031
2,7,9,0.06988872661807305
6,3,9,0.9534911290835386
6,3,9,NaN
7,2,9,0.4389759442456205
5,4,9,6.918869024367805e-5
9,0,9,NaN
