hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
7,2,9,0.8617097556108892
9,0,9,NaN
2,7,9,0.08115644780417555
6,3,9,0.5624100504369717
5,4,9,NaN
7,2,9,NaN
9,0,9,0.4389759442456205
5,4,9,0.13390011550359984
7,2,9,0.03861193252755438
6,3,9,0.0621516079217303
7,2,9,0.534054961478336
8,1,9,0.6211047067208528
5,4,9,0.12196444410581492
4,5,9,0.26474988300187585
6,3,9,0.15439143412854328
5,4,9,NaN
4,5,9,0.10644627622097674
7,2,9,0.534054961478336
6,3,9,0.8617097556108892
4,5,9,0.8949950374154003
6,3,9,0.8516098867321278
9,0,9,0.3722817518677862
8,1,9,0.009708197960407164
5,4,9,0.8617097556108892
5,4,9,0.7008553584305408
6,3,9,NaN
7,2,9,0.06384459643850775
9,0,9,NaN
9,0,9,0.10644627622097674
5,4,9,NaN
8,1,9,0.922483585895465
8,1,9,NaN
6,3,9,NaN
6,3,9,0.35163936320323114
8,1,9,NaN
6,3,9,0.016036129072671212
5,4,9,0.34261004372229775
6,3,9,NaN
5,4,9,0.7943141978951035
4,5,9,0.14948148534407918
8,1,9,0.0009930032088228445
5,4,9,0.8204795116931126
8,1,9,0.9799588626550771
6,3,9,0.5773495910338519
4,5,9,0.09331494238381467
7,2,9,0.7351022872357142
9,0,9,NaN
6,3,9,NaN
8,1,9,0.2146171769254647
8,1,9,NaN
7,2,9,0.6211047067208528
5,4,9,0.9444012070806406
8,1,9,0.2860185158242085
7,2,9,0.8791469822960243
2,7,9,0.7008553584305408
6,3,9,NaN
8,1,9,NaN
3,6,9,0.3147278493122561
6,3,9,NaN
4,5,9,NaN
8,1,9,0.6947847776989542
7,2,9,0.3147278493122561
7,2,9,0.8791469822960243
6,3,9,0.03025847703180226
4,5,9,0.24685788650085178
8,1,9,0.06988872661807305
7,2,9,NaN
9,0,9,0.4869472780660612
5,4,9,NaN
9,0,9,0.35163936320323114
7,2,9,NaN
4,5,9,0.7351022872357142
4,5,9,0.7008553584305408
6,3,9,NaN
4,5,9,NaN
7,2,9,0.12196444410581492
4,5,9,0.4389759442456205
5,4,9,0.020566764512119085
7,2,9,0.008293551221884132
5,4,9,0.2787719472245347
7,2,9,NaN
6,3,9,0.39365820288251563
5,4,9,NaN
6,3,9,0.9690207992381747
4,5,9,NaN
9,0,9,NaN
6,3,9,0.6753958513502701
9,0,9,0.8791469822960243
5,4,9,0.9444012070806406
5,4,9,0.8062674347371256
6,3,9,NaN
7,2,9,NaN
7,2,9,0.2770589453938832
7,2,9,0.7943141978951035
7,2,9,0.09331494238381467
7,2,9,0.21187913375295056
6,3,9,0.9411847454973163
9,0,9,0.6211047067208528
4,5,9,0.8617097556108892
5,4,9,NaN
5,4,9,NaN
6,3,9,0.18341591379803038
5,4,9,0.24299412154726827
6,3,9,0.9544507464334517
4,5,9,0.4869472780660612
4,5,9,NaN
8,1,9,0.1210601713744495
3,6,9,NaN
8,1,9,0.161264881038212
6,3,9,NaN
7,2,9,0.5004059202329308
7,2,9,0.39365820288251563
8,1,9,NaN
9,0,9,0.36959257766905407
4,5,9,0.5773495910338519
5,4,9,0.35163936320323114
3,6,9,0.36017632999797705
6,3,9,NaN
5,4,9,NaN
8,1,9,NaN
9,0,9,NaN
6,3,9,0.9389456812951761
5,4,9,NaN
7,2,9,NaN
6,3,9,NaN
4,5,9,NaN
7,2,9,0.5942755847293761
9,0,9,0.7351022872357142
6,3,9,0.7351022872357142
8,1,9,NaN
6,3,9,0.6459136858084055
6,3,9,0.35163936320323114
4,5,9,0.03973270879120916
6,3,9,0.6211047067208528
8,1,9,0.6261959350927967
9,0,9,NaN
3,6,9,0.8791469822960243
8,1,9,0.6211047067208528
8,1,9,0.21187913375295056
6,3,9,NaN
6,3,9,NaN
4,5,9,0.4389759442456205
4,5,9,0.7659187175498298
6,3,9,0.9444012070806406
5,4,9,NaN
4,5,9,0.6211047067208528
4,5,9,NaN
8,1,9,NaN
3,6,9,0.6211047067208528
8,1,9,0.026761755413357353
6,3,9,NaN
8,1,9,0.7943141978951035
4,5,9,0.06058247105517931
5,4,9,NaN
6,3,9,NaN
6,3,9,0.8691418313653664
4,5,9,0.962032138983051
7,2,9,0.8204795116931126
8,1,9,NaN
7,2,9,0.161264881038212
7,2,9,NaN
7,2,9,0.3147278493122561
7,2,9,0.9097889372969507
9,0,9,0.6211047067208528
4,5,9,0.14080710657571024
6,3,9,0.24299412154726827
3,6,9,0.534054961478336
6,3,9,0.09331494238381467
7,2,9,NaN
8,1,9,0.7659187175498298
8,1,9,0.1798604476056658
8,1,9,0.7943141978951035
5,4,9,NaN
8,1,9,0.3147278493122561
6,3,9,NaN
6,3,9,0.9097889372969507
6,3,9,0.022358816056818248
3,6,9,NaN
6,3,9,NaN
6,3,9,NaN
7,2,9,NaN
7,2,9,NaN
8,1,9,0.8949950374154003
5,4,9,0.09331494238381467
4,5,9,0.21187913375295056
7,2,9,NaN
7,2,9,0.9444012070806406
7,2,9,0.991808263676121
6,3,9,0.4869472780660612
7,2,9,0.8204795116931126
4,5,9,0.5773495910338519
5,4,9,0.548665838413373
3,6,9,0.08115644780417555
4,5,9,NaN
5,4,9,NaN
8,1,9,0.031173224336069914
7,2,9,0.9988438550211445
5,4,9,0.4389759442456205
5,4,9,NaN
4,5,9,NaN
7,2,9,0.21187913375295056
7,2,9,0.6629394266610144
8,1,9,0.8949950374154003
5,4,9,0.4389759442456205
6,3,9,0.9097889372969507
8,1,9,0.161264881038212
5,4,9,0.4389759442456205
9,0,9,0.5773495910338519
6,3,9,NaN
5,4,9,0.534054961478336
5,4,9,0.18561760226461765
7,2,9,NaN
5,4,9,0.5773495910338519
5,4,9,NaN
5,4,9,NaN
9,0,9,NaN
1,8,9,0.534054961478336
6,3,9,0.22663646407110755
5,4,9,NaN
8,1,9,0.06988872661807305
6,3,9,0.01452287995975251
8,1,9,0.39365820288251563
5,4,9,0.1173615018474009
4,5,9,NaN
3,6,9,0.002981670010882222
5,4,9,0.5511909876992036
6,3,9,0.3147278493122561
5,4,9,0.01805880486082697
6,3,9,0.21187913375295056
8,1,9,NaN
6,3,9,0.5695490620701075
7,2,9,0.18561760226461765
6,3,9,0.5773495910338519
4,5,9,0.0005358867667097031
1,8,9,NaN
7,2,9,NaN
8,1,9,0.4363123380656674
7,2,9,NaN
6,3,9,0.8418168267177661
8,1,9,0.8204795116931126
7,2,9,0.09331494238381467
8,1,9,NaN
8,1,9,0.21187913375295056
9,0,9,0.8418168267177661
5,4,9,0.8418168267177661
3,6,9,NaN
8,1,9,NaN
6,3,9,0.8791469822960243
7,2,9,0.21187913375295056
7,2,9,0.7659187175498298
8,1,9,NaN
7,2,9,NaN
5,4,9,0.7351022872357142
4,5,9,0.39365820288251563
7,2,9,0.24299412154726827
3,6,9,0.8943732311707926
5,4,9,0.35163936320323114
5,4,9,NaN
6,3,9,0.18561760226461765
6,3,9,0.7351022872357142
9,0,9,NaN
4,5,9,NaN
4,5,9,0.0385433325173766
5,4,9,0.6629394266610144
7,2,9,NaN
6,3,9,NaN
3,6,9,NaN
6,3,9,NaN
8,1,9,0.026388771584627244
6,3,9,0.8617097556108892
8,1,9,0.022871038921968137
3,6,9,0.8521191763341024
4,5,9,0.534054961478336
8,1,9,0.33360372438586916
7,2,9,0.35163936320323114
3,6,9,NaN
8,1,9,0.00014365055700979107
7,2,9,0.8791469822960243
2,7,9,0.9749834651108517
7,2,9,0.19021540055167574
6,3,9,0.045946027748132785
7,2,9,0.8949950374154003
4,5,9,0.057560054304113525
9,0,9,0.8354235105124547
4,5,9,NaN
1,8,9,0.7943141978951035
7,2,9,0.6670986960248582
6,3,9,0.12196444410581492
3,6,9,0.022641636257990223
7,2,9,0.35163936320323114
5,4,9,0.9908387580277831
8,1,9,NaN
7,2,9,NaN
3,6,9,NaN
1,8,9,NaN
5,4,9,0.008781055400934209
8,1,9,NaN
8,1,9,NaN
6,3,9,0.8617097556108892
8,1,9,NaN
8,1,9,0.3421012301130988
6,3,9,0.03973270879120916
8,1,9,0.161264881038212
2,7,9,NaN
7,2,9,0.9788515649140388
2,7,9,0.962032138983051
8,1,9,0.6629394266610144
3,6,9,NaN
3,6,9,NaN
4,5,9,0.9690207992381747
8,1,9,NaN
5,4,9,0.03025847703180226
8,1,9,0.6211047067208528
3,6,9,NaN
7,2,9,NaN
4,5,9,NaN
9,0,9,0.7659187175498298
6,3,9,NaN
4,5,9,0.7805887277204823
3,6,9,0.39365820288251563
7,2,9,0.6629394266610144
8,1,9,0.17820388755102284
4,5,9,NaN
9,0,9,0.9566320123395633
3,6,9,0.8204795116931126
6,3,9,NaN
7,2,9,0.023835222550335218
4,5,9,NaN
9,0,9,0.7351022872357142
7,2,9,0.2770589453938832
9,0,9,0.8459448238441857
2,7,9,0.9534911290835386
5,4,9,0.534054961478336
6,3,9,0.10644627622097674
8,1,9,0.534054961478336
1,8,9,NaN
7,2,9,0.14080710657571024
9,0,9,NaN
7,2,9,0.8617097556108892
8,1,9,0.8418168267177661
6,3,9,0.09331494238381467
3,6,9,0.35163936320323114
5,4,9,0.161264881038212
8,1,9,0.030374941576822384
5,4,9,NaN
4,5,9,0.5258167984906955
4,5,9,0.024296890267530905
7,2,9,NaN
2,7,9,NaN
3,6,9,NaN
6,3,9,0.7008553584305408
6,3,9,NaN
7,2,9,0.8791469822960243
6,3,9,NaN
6,3,9,0.4565347258316978
6,3,9,NaN
8,1,9,NaN
7,2,9,0.9721415167166778
6,3,9,0.06988872661807305
6,3,9,NaN
3,6,9,0.534054961478336
5,4,9,0.908884201870921
7,2,9,NaN
7,2,9,0.161264881038212
8,1,9,NaN
4,5,9,0.3444737977558963
9,0,9,NaN
7,2,9,0.05835621106595372
8,1,9,NaN
7,2,9,0.35163936320323114
3,6,9,NaN
6,3,9,NaN
7,2,9,NaN
8,1,9,NaN
7,2,9,0.534054961478336
4,5,9,NaN
4,5,9,0.5773495910338519
6,3,9,0.24299412154726827
5,4,9,0.534054961478336
3,6,9,0.5773495910338519
7,2,9,0.534054961478336
4,5,9,0.09331494238381467
7,2,9,0.08115644780417555
6,3,9,NaN
4,5,9,NaN
7,2,9,0.8653601395728225
7,2,9,0.21187913375295056
5,4,9,NaN
7,2,9,0.8204795116931126
3,6,9,0.3420017061406469
6,3,9,0.10644627622097674
6,3,9,0.10644627622097674
3,6,9,0.535975218823262
7,2,9,0.03468779084967369
4,5,9,NaN
7,2,9,0.7943141978951035
5,4,9,0.9690207992381747
5,4,9,NaN
8,1,9,0.045946027748132785
7,2,9,0.39365820288251563
5,4,9,0.8418168267177661
6,3,9,0.006552327358270158
7,2,9,0.5773495910338519
2,7,9,NaN
4,5,9,0.6211047067208528
6,3,9,0.8617097556108892
8,1,9,0.5439779729715323
6,3,9,0.36017632999797705
8,1,9,0.10082142010577633
5,4,9,0.03782307706712439
6,3,9,0.881143991419024
9,0,9,NaN
6,3,9,0.8617097556108892
8,1,9,0.922483585895465
4,5,9,0.6629394266610144
5,4,9,0.12196444410581492
6,3,9,0.06815986722750245
7,2,9,NaN
9,0,9,0.5773495910338519
6,3,9,0.35163936320323114
7,2,9,0.33334044329219703
7,2,9,NaN
6,3,9,0.4240488446174549
8,1,9,0.4879529496369322
5,4,9,NaN
5,4,9,0.045946027748132785
5,4,9,NaN
7,2,9,0.5773495910338519
4,5,9,0.39365820288251563
5,4,9,NaN
7,2,9,0.08115644780417555
4,5,9,0.6211047067208528
5,4,9,0.6211047067208528
6,3,9,0.7008553584305408
9,0,9,0.03973270879120916
8,1,9,0.9148270544120672
7,2,9,0.2770589453938832
4,5,9,NaN
7,2,9,0.6629394266610144
3,6,9,NaN
8,1,9,0.4869472780660612
5,4,9,0.46490561271425396
5,4,9,0.13000275007838982
6,3,9,0.8418168267177661
3,6,9,0.9651552053530512
5,4,9,0.6211047067208528
3,6,9,0.8617097556108892
7,2,9,NaN
8,1,9,0.8791469822960243
2,7,9,0.7351022872357142
8,1,9,0.8418168267177661
4,5,9,0.9834099392585487
6,3,9,0.38847421607167315
9,0,9,NaN
7,2,9,0.06486631130975563
8,1,9,0.39365820288251563
6,3,9,0.9839967065127827
5,4,9,0.8418168267177661
5,4,9,0.7351022872357142
5,4,9,NaN
6,3,9,0.46993142081762346
8,1,9,NaN
6,3,9,0.534054961478336
7,2,9,NaN
4,5,9,0.5773495910338519
7,2,9,0.7659187175498298
6,3,9,0.8286953672056603
7,2,9,NaN
5,4,9,0.8949950374154003
5,4,9,0.9050972117330874
5,4,9,0.47175283186841144
6,3,9,0.39365820288251563
6,3,9,0.03709859595809552
6,3,9,NaN
8,1,9,0.9690207992381747
7,2,9,0.33360372438586916
8,1,9,0.8418168267177661
6,3,9,0.03468779084967369
7,2,9,0.4584957332891234
7,2,9,NaN
8,1,9,0.7008553584305408
7,2,9,0.133725605714702
2,7,9,NaN
9,0,9,0.00023146144524756454
5,4,9,0.6629394266610144
5,4,9,0.28268704642906034
4,5,9,0.9336743037628588
5,4,9,NaN
6,3,9,0.7690762270542714
7,2,9,NaN
4,5,9,0.6516018670740176
3,6,9,0.21187913375295056
6,3,9,0.35163936320323114
7,2,9,NaN
8,1,9,NaN
6,3,9,NaN
7,2,9,NaN
8,1,9,NaN
5,4,9,0.6629394266610144
5,4,9,0.009970280840378485
4,5,9,NaN
7,2,9,0.15736466751513878
6,3,9,NaN
8,1,9,NaN
7,2,9,NaN
6,3,9,NaN
7,2,9,NaN
7,2,9,0.39365820288251563
7,2,9,NaN
5,4,9,NaN
8,1,9,0.31957483322946484
5,4,9,0.47611757151596995
8,1,9,0.15135508618465984
7,2,9,0.8204795116931126
7,2,9,NaN
6,3,9,0.882532025549465
7,2,9,0.8204795116931126
9,0,9,0.08115644780417555
7,2,9,0.8949950374154003
4,5,9,0.05131754878908347
7,2,9,0.7943141978951035
2,7,9,0.08115644780417555
5,4,9,0.019582362947367808
6,3,9,0.8204795116931126
4,5,9,NaN
5,4,9,0.8791469822960243
6,3,9,0.05559076100995558
7,2,9,0.9097889372969507
8,1,9,0.534054961478336
5,4,9,0.8949950374154003
8,1,9,0.35163936320323114
7,2,9,0.6629394266610144
5,4,9,NaN
7,2,9,0.161264881038212
5,4,9,0.18561760226461765
7,2,9,0.7872977167585564
5,4,9,0.8949950374154003
6,3,9,NaN
6,3,9,0.35163936320323114
7,2,9,0.9097889372969507
4,5,9,NaN
7,2,9,0.3735618210809025
6,3,9,0.922483585895465
8,1,9,NaN
9,0,9,0.8204795116931126
5,4,9,NaN
3,6,9,0.9534911290835386
9,0,9,0.7943141978951035
4,5,9,NaN
8,1,9,0.5120959007352743
7,2,9,NaN
5,4,9,0.5773495910338519
6,3,9,0.06058247105517931
2,7,9,NaN
4,5,9,0.8418168267177661
5,4,9,0.9534911290835386
8,1,9,NaN
6,3,9,NaN
3,6,9,0.03973270879120916
6,3,9,NaN
9,0,9,0.8910757965808643
4,5,9,NaN
5,4,9,0.7751302170281055
5,4,9,0.18561760226461765
7,2,9,NaN
7,2,9,0.7351022872357142
4,5,9,NaN
6,3,9,NaN
6,3,9,NaN
3,6,9,NaN
8,1,9,0.7529922418824272
5,4,9,0.0005492565281246233
4,5,9,0.9534911290835386
8,1,9,0.14080710657571024
8,1,9,0.4869472780660612
5,4,9,0.505239010480789
9,0,9,NaN
4,5,9,NaN
5,4,9,0.09331494238381467
4,5,9,0.18561760226461765
8,1,9,0.7351022872357142
5,4,9,NaN
4,5,9,0.22476232304345942
7,2,9,0.7659187175498298
7,2,9,0.08115644780417555
6,3,9,0.013595179396091573
6,3,9,0.11406515607463821
3,6,9,0.02611284212389445
5,4,9,0.8617097556108892
5,4,9,0.7943141978951035
5,4,9,0.8078124435256908
4,5,9,NaN
8,1,9,NaN
4,5,9,NaN
7,2,9,0.02602121938576357
8,1,9,NaN
5,4,9,0.21187913375295056
6,3,9,0.06988872661807305
8,1,9,NaN
7,2,9,0.10644627622097674
4,5,9,NaN
5,4,9,0.18561760226461765
6,3,9,NaN
3,6,9,0.5773495910338519
7,2,9,0.6629394266610144
5,4,9,NaN
4,5,9,NaN
5,4,9,NaN
4,5,9,NaN
4,5,9,0.5613969972398019
1,8,9,0.534054961478336
8,1,9,0.7351022872357142
8,1,9,NaN
4,5,9,0.534054961478336
8,1,9,0.39365820288251563
6,3,9,0.6211047067208528
1,8,9,0.18467013677289226
4,5,9,0.9444012070806406
6,3,9,0.7008553584305408
5,4,9,0.6211047067208528
8,1,9,NaN
7,2,9,NaN
6,3,9,NaN
8,1,9,NaN
4,5,9,NaN
3,6,9,0.9998312681442629
5,4,9,0.723617976293547
5,4,9,0.21187913375295056
7,2,9,0.798549125141456
6,3,9,0.9690207992381747
4,5,9,0.8617097556108892
3,6,9,0.06944451794035625
8,1,9,0.12196444410581492
7,2,9,0.43279761434178227
4,5,9,0.4389759442456205
1,8,9,0.6211047067208528
7,2,9,0.026970288227190494
6,3,9,0.6211047067208528
3,6,9,0.39365820288251563
4,5,9,0.30007032477340345
7,2,9,0.22274984428714123
5,4,9,NaN
6,3,9,0.962032138983051
7,2,9,0.9845681032945389
4,5,9,0.534054961478336
7,2,9,NaN
7,2,9,0.6211047067208528
3,6,9,0.01246084055039638
8,1,9,0.9879763949964476
6,3,9,NaN
5,4,9,NaN
3,6,9,NaN
7,2,9,NaN
6,3,9,NaN
5,4,9,0.7351022872357142
3,6,9,0.7351022872357142
3,6,9,0.830746341523852
7,2,9,0.8204795116931126
5,4,9,NaN
5,4,9,NaN
3,6,9,0.3356648173745397
5,4,9,NaN
5,4,9,0.8791469822960243
4,5,9,0.6211047067208528
5,4,9,0.4389759442456205
5,4,9,0.8617097556108892
5,4,9,0.35163936320323114
4,5,9,0.922483585895465
3,6,9,0.7008553584305408
8,1,9,0.0001699165528580228
6,3,9,0.5860484797631718
5,4,9,0.7943141978951035
1,8,9,0.8949950374154003
4,5,9,NaN
6,3,9,NaN
4,5,9,0.14080710657571024
7,2,9,NaN
5,4,9,0.35163936320323114
5,4,9,NaN
4,5,9,0.10644627622097674
2,7,9,NaN
8,1,9,NaN
4,5,9,0.161264881038212
5,4,9,0.0651950340620042
6,3,9,0.6211047067208528
8,1,9,0.6928924298259402
6,3,9,0.019582362947367808
5,4,9,0.5773495910338519
8,1,9,0.161264881038212
7,2,9,NaN
6,3,9,0.5773495910338519
6,3,9,0.13672573290183662
4,5,9,0.15290427465618206
6,3,9,0.4389759442456205
6,3,9,NaN
2,7,9,0.3543060766087731
7,2,9,0.018251152795262952
5,4,9,0.9676646895921192
4,5,9,NaN
4,5,9,NaN
7,2,9,0.3023973146197639
5,4,9,NaN
5,4,9,0.46426376582958323
6,3,9,NaN
4,5,9,0.8473895613469807
3,6,9,0.2770589453938832
8,1,9,NaN
8,1,9,0.8791469822960243
3,6,9,0.04470578578971025
5,4,9,NaN
3,6,9,0.7659187175498298
7,2,9,NaN
8,1,9,NaN
5,4,9,0.35163936320323114
8,1,9,0.35163936320323114
7,2,9,0.161264881038212
7,2,9,0.6211047067208528
7,2,9,0.35163936320323114
6,3,9,0.161264881038212
4,5,9,0.35163936320323114
4,5,9,0.8198308034724631
6,3,9,0.7943141978951035
5,4,9,NaN
1,8,9,0.8204795116931126
4,5,9,NaN
3,6,9,NaN
2,7,9,NaN
4,5,9,NaN
2,7,9,0.09705052906618594
4,5,9,NaN
5,4,9,NaN
8,1,9,0.7659187175498298
3,6,9,0.4869472780660612
5,4,9,NaN
9,0,9,0.7990437264366912
4,5,9,0.4389759442456205
2,7,9,NaN
5,4,9,0.7008553584305408
4,5,9,0.9336743037628588
6,3,9,7.244356837125548e-7
4,5,9,NaN
7,2,9,NaN
4,5,9,NaN
6,3,9,NaN
3,6,9,0.08115644780417555
4,5,9,0.6629394266610144
1,8,9,0.39365820288251563
5,4,9,0.8204795116931126
5,4,9,0.10644627622097674
5,4,9,0.7694848282867324
5,4,9,NaN
7,2,9,NaN
4,5,9,NaN
5,4,9,0.161264881038212
5,4,9,0.12196444410581492
5,4,9,0.07174535314354617
2,7,9,NaN
3,6,9,NaN
2,7,9,0.10898313441714713
1,8,9,0.045946027748132785
4,5,9,NaN
4,5,9,NaN
5,4,9,NaN
9,0,9,NaN
5,4,9,0.9444012070806406
6,3,9,NaN
3,6,9,0.04741200458598938
6,3,9,0.36580721280013206
4,5,9,0.9690207992381747
3,6,9,NaN
6,3,9,NaN
4,5,9,0.881143991419024
3,6,9,2.0564234402915626e-8
3,6,9,NaN
6,3,9,NaN
4,5,9,0.016352394412106192
5,4,9,NaN
1,8,9,0.12747075101832725
4,5,9,0.5826292651157386
6,3,9,NaN
1,8,9,0.24299412154726827
5,4,9,NaN
4,5,9,0.14080710657571024
3,6,9,NaN
7,2,9,0.9690207992381747
7,2,9,0.922483585895465
8,1,9,0.39365820288251563
4,5,9,0.9749834651108517
2,7,9,0.9799588626550771
5,4,9,0.534054961478336
4,5,9,0.4389759442456205
1,8,9,0.35163936320323114
4,5,9,0.11064628629797046
2,7,9,0.7943141978951035
4,5,9,NaN
5,4,9,NaN
2,7,9,0.8418168267177661
4,5,9,0.7351022872357142
4,5,9,0.9145555838841878
2,7,9,NaN
3,6,9,0.16133430607573868
4,5,9,0.8617097556108892
3,6,9,0.4869472780660612
3,6,9,0.20343077860800823
8,1,9,0.18561760226461765
2,7,9,NaN
2,7,9,0.534054961478336
2,7,9,NaN
3,6,9,0.39365820288251563
2,7,9,NaN
5,4,9,0.3147278493122561
1,8,9,NaN
1,8,9,0.12196444410581492
0,9,9,0.5624190893075987
0,9,9,NaN
5,3,8,NaN
7,1,8,NaN
6,2,8,NaN
5,3,8,0.4869472780660612
8,0,8,0.6716678372530487
6,2,8,0.8204795116931126
7,1,8,0.7943141978951035
5,3,8,0.962032138983051
8,0,8,NaN
4,4,8,0.39365820288251563
6,2,8,NaN
3,5,8,0.03973270879120916
6,2,8,NaN
4,4,8,NaN
6,2,8,0.9097889372969507
7,1,8,0.7351022872357142
6,2,8,0.7351022872357142
8,0,8,NaN
7,1,8,0.00034502889178836873
7,1,8,NaN
3,5,8,0.3147278493122561
8,0,8,NaN
7,1,8,0.6919028561685525
6,2,8,NaN
8,0,8,0.922483585895465
5,3,8,NaN
4,4,8,0.8337856594239501
6,2,8,NaN
7,1,8,NaN
2,6,8,NaN
4,4,8,0.5773495910338519
6,2,8,0.9097889372969507
7,1,8,NaN
7,1,8,0.6211047067208528
6,2,8,0.9799588626550771
5,3,8,0.9690207992381747
6,2,8,0.7872977167585564
5,3,8,0.9690207992381747
7,1,8,NaN
6,2,8,0.12196444410581492
7,1,8,0.3147278493122561
8,0,8,0.2770589453938832
5,3,8,0.6629394266610144
6,2,8,0.4869472780660612
4,4,8,0.18561760226461765
5,3,8,0.8418168267177661
6,2,8,0.4389759442456205
8,0,8,0.898681537587559
8,0,8,0.21187913375295056
7,1,8,0.7943141978951035
4,4,8,0.24438456867660927
7,1,8,NaN
3,5,8,NaN
6,2,8,NaN
5,3,8,0.18410391185353114
5,3,8,NaN
6,2,8,NaN
8,0,8,0.24299412154726827
6,2,8,NaN
3,5,8,0.045946027748132785
4,4,8,0.6211047067208528
6,2,8,0.35163936320323114
7,1,8,0.12196444410581492
8,0,8,NaN
6,2,8,NaN
6,2,8,NaN
5,3,8,0.27616249731516485
8,0,8,0.33444683265217007
5,3,8,NaN
6,2,8,NaN
6,2,8,0.8949950374154003
6,2,8,0.06058247105517931
7,1,8,0.8617097556108892
5,3,8,NaN
5,3,8,0.3923554629692027
7,1,8,NaN
8,0,8,NaN
5,3,8,0.8692421113644985
4,4,8,0.8791469822960243
4,4,8,NaN
7,1,8,0.4869472780660612
8,0,8,NaN
7,1,8,0.21187913375295056
8,0,8,0.9444012070806406
7,1,8,NaN
6,2,8,0.14080710657571024
5,3,8,0.534054961478336
7,1,8,0.991808263676121
6,2,8,0.10644627622097674
8,0,8,0.9493845675723653
6,2,8,0.8204795116931126
4,4,8,NaN
5,3,8,0.10644627622097674
5,3,8,NaN
4,4,8,NaN
6,2,8,NaN
6,2,8,0.3356648173745397
8,0,8,0.8617097556108892
6,2,8,0.8617097556108892
5,3,8,0.374549414311948
7,1,8,0.7943141978951035
7,1,8,NaN
6,2,8,0.3864896500598819
5,3,8,NaN
6,2,8,0.5773495910338519
4,4,8,0.2770589453938832
7,1,8,NaN
5,3,8,0.1355646338700262
7,1,8,0.35163936320323114
8,0,8,0.7656656731928964
7,1,8,NaN
5,3,8,0.7351022872357142
5,3,8,NaN
4,4,8,0.015739357409861005
8,0,8,0.44428473659509227
5,3,8,0.05295374443847441
6,2,8,0.22663646407110755
6,2,8,0.6419307927155035
6,2,8,0.9550181567414787
3,5,8,0.35163936320323114
7,1,8,0.05295374443847441
7,1,8,0.3147278493122561
4,4,8,0.6195657374253047
8,0,8,NaN
8,0,8,0.24299412154726827
7,1,8,0.4389759442456205
5,3,8,0.24392979644362772
8,0,8,0.8418168267177661
5,3,8,0.045946027748132785
8,0,8,0.5773495910338519
6,2,8,NaN
7,1,8,0.06058247105517931
5,3,8,0.6211047067208528
3,5,8,NaN
8,0,8,NaN
5,3,8,NaN
5,3,8,NaN
5,3,8,NaN
7,1,8,0.39365820288251563
3,5,8,0.0064035938927519305
3,5,8,0.10644627622097674
7,1,8,0.5893595730167072
6,2,8,0.9749834651108517
7,1,8,0.5361596164309497
6,2,8,0.161264881038212
8,0,8,NaN
8,0,8,0.06988872661807305
6,2,8,0.6164716738334938
6,2,8,0.3356648173745397
8,0,8,0.08115644780417555
8,0,8,NaN
5,3,8,0.28186546436189985
8,0,8,NaN
6,2,8,NaN
8,0,8,NaN
5,3,8,0.2770589453938832
5,3,8,NaN
4,4,8,NaN
7,1,8,NaN
6,2,8,NaN
4,4,8,0.7120588430681319
3,5,8,0.18132610784349695
6,2,8,NaN
4,4,8,0.2226095302194001
6,2,8,0.8418168267177661
6,2,8,0.14080710657571024
2,6,8,0.583929127406625
6,2,8,0.8791469822960243
6,2,8,0.016352394412106192
5,3,8,NaN
