hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
6,2,8,0.6629394266610144
5,3,8,0.7943141978951035
5,3,8,0.668183648818487
7,1,8,0.10644627622097674
6,2,8,0.3055692734095933
4,4,8,0.8617097556108892
7,1,8,NaN
6,2,8,0.03468779084967369
7,1,8,NaN
8,0,8,NaN
6,2,8,NaN
4,4,8,0.922483585895465
5,3,8,0.6211047067208528
2,6,8,NaN
8,0,8,0.9336743037628588
6,2,8,0.6211047067208528
7,1,8,0.08279673425354254
7,1,8,NaN
7,1,8,NaN
4,4,8,0.002245706259241102
7,1,8,NaN
4,4,8,0.7693964938216118
4,4,8,0.0345242467642246
8,0,8,NaN
6,2,8,NaN
4,4,8,0.7659187175498298
5,3,8,NaN
6,2,8,0.534054961478336
5,3,8,0.9959929562355879
6,2,8,0.8195512462227561
6,2,8,NaN
4,4,8,NaN
6,2,8,0.7943141978951035
6,2,8,NaN
7,1,8,NaN
4,4,8,0.013595179396091573
7,1,8,NaN
8,0,8,0.4389759442456205
5,3,8,0.8949950374154003
2,6,8,0.7943141978951035
4,4,8,0.5208172689929056
4,4,8,0.6001005539957204
7,1,8,NaN
3,5,8,0.28467069317025867
5,3,8,NaN
8,0,8,0.7674394494964111
5,3,8,0.18561760226461765
5,3,8,0.534054961478336
7,1,8,NaN
7,1,8,0.5208172689929056
4,4,8,NaN
4,4,8,0.6211047067208528
6,2,8,0.39365820288251563
6,2,8,NaN
5,3,8,0.39365820288251563
6,2,8,NaN
8,0,8,0.7943141978951035
5,3,8,NaN
6,2,8,0.8204795116931126
5,3,8,0.004508598358580881
8,0,8,0.6483072209518189
8,0,8,0.09797666946145844
8,0,8,0.4389759442456205
5,3,8,0.05295374443847441
6,2,8,0.7351022872357142
5,3,8,0.35163936320323114
6,2,8,NaN
2,6,8,NaN
6,2,8,NaN
8,0,8,0.08115644780417555
7,1,8,NaN
7,1,8,0.06988872661807305
5,3,8,0.24699618487772856
5,3,8,0.3399082013245906
8,0,8,0.045946027748132785
4,4,8,0.39365820288251563
5,3,8,0.9534911290835386
6,2,8,0.8580685796731176
6,2,8,NaN
5,3,8,NaN
5,3,8,0.8182710151016758
7,1,8,0.8617097556108892
4,4,8,0.4389759442456205
4,4,8,0.8053310532878865
7,1,8,NaN
3,5,8,0.39365820288251563
7,1,8,0.6211047067208528
6,2,8,0.24299412154726827
5,3,8,NaN
8,0,8,0.10644627622097674
6,2,8,0.35163936320323114
7,1,8,0.9097889372969507
8,0,8,NaN
5,3,8,NaN
8,0,8,NaN
7,1,8,NaN
4,4,8,0.007827960273527267
5,3,8,0.03973270879120916
6,2,8,NaN
5,3,8,0.5773495910338519
4,4,8,0.5826292651157386
7,1,8,NaN
6,2,8,0.24299412154726827
8,0,8,NaN
7,1,8,0.8617097556108892
8,0,8,NaN
8,0,8,0.25704099543129966
6,2,8,0.3893779433653381
6,2,8,0.9336743037628588
7,1,8,0.796284126030375
7,1,8,NaN
6,2,8,0.7351022872357142
6,2,8,NaN
6,2,8,NaN
4,4,8,0.34262337556240713
4,4,8,0.09837434024570268
6,2,8,0.24299412154726827
4,4,8,0.05295374443847441
4,4,8,0.24299412154726827
6,2,8,NaN
6,2,8,0.14080710657571024
8,0,8,0.6629394266610144
5,3,8,NaN
4,4,8,0.44032579242708175
7,1,8,NaN
5,3,8,NaN
5,3,8,NaN
8,0,8,0.9097889372969507
3,5,8,NaN
4,4,8,NaN
4,4,8,0.534054961478336
8,0,8,0.7351022872357142
7,1,8,NaN
5,3,8,NaN
8,0,8,0.3787573908422757
7,1,8,0.4869472780660612
6,2,8,0.05295374443847441
6,2,8,0.03878253858353099
7,1,8,NaN
7,1,8,0.029205411143482123
6,2,8,NaN
5,3,8,0.9336743037628588
6,2,8,0.06988872661807305
3,5,8,0.8791469822960243
7,1,8,0.39365820288251563
4,4,8,0.22663646407110755
4,4,8,NaN
6,2,8,0.2770589453938832
6,2,8,0.14687700888377864
4,4,8,0.284957002957702
6,2,8,NaN
6,2,8,NaN
5,3,8,0.14080710657571024
7,1,8,1.4297617815043802e-6
7,1,8,0.534054961478336
7,1,8,NaN
3,5,8,0.9097889372969507
7,1,8,0.7943141978951035
7,1,8,NaN
3,5,8,0.6211047067208528
8,0,8,NaN
4,4,8,0.019582362947367808
5,3,8,0.9444012070806406
6,2,8,NaN
6,2,8,0.9336743037628588
6,2,8,NaN
8,0,8,0.39365820288251563
4,4,8,NaN
7,1,8,0.8949950374154003
6,2,8,0.1953998773262657
6,2,8,0.9816182601859956
5,3,8,NaN
3,5,8,NaN
2,6,8,0.6629394266610144
6,2,8,0.4344741859498727
6,2,8,NaN
4,4,8,0.7235157721107646
5,3,8,0.06058247105517931
7,1,8,NaN
5,3,8,0.9336743037628588
6,2,8,NaN
8,0,8,0.2145618828340094
6,2,8,NaN
8,0,8,NaN
7,1,8,0.14080710657571024
2,6,8,0.12196444410581492
5,3,8,NaN
6,2,8,0.9444012070806406
7,1,8,0.4349598562938944
5,3,8,NaN
8,0,8,0.3147278493122561
8,0,8,NaN
6,2,8,0.23185095244458026
7,1,8,0.8617097556108892
8,0,8,0.06988872661807305
7,1,8,NaN
6,2,8,NaN
4,4,8,NaN
4,4,8,0.14080710657571024
6,2,8,NaN
6,2,8,NaN
4,4,8,0.33444683265217007
6,2,8,NaN
6,2,8,0.12196444410581492
4,4,8,NaN
3,5,8,NaN
3,5,8,0.4545842917002178
6,2,8,NaN
6,2,8,0.9749834651108517
5,3,8,0.2175130159636752
6,2,8,0.18561760226461765
6,2,8,NaN
4,4,8,0.3147278493122561
6,2,8,NaN
7,1,8,0.6816983089465296
6,2,8,0.534054961478336
7,1,8,0.006091701711492965
4,4,8,0.8204795116931126
8,0,8,0.7351022872357142
8,0,8,0.1335006834806213
5,3,8,0.8418168267177661
5,3,8,0.24299412154726827
7,1,8,0.04581680352367893
7,1,8,NaN
5,3,8,6.001056021495709e-7
7,1,8,0.24299412154726827
6,2,8,NaN
7,1,8,0.14080710657571024
6,2,8,NaN
7,1,8,0.1839756674342853
6,2,8,0.5613969972398019
3,5,8,NaN
6,2,8,NaN
6,2,8,NaN
7,1,8,NaN
7,1,8,0.43312989377369154
5,3,8,0.39365820288251563
6,2,8,0.013595179396091573
6,2,8,NaN
6,2,8,0.922483585895465
6,2,8,0.6211047067208528
2,6,8,0.022641636257990223
7,1,8,NaN
7,1,8,NaN
8,0,8,0.8521191763341024
4,4,8,0.07459010836657934
5,3,8,NaN
7,1,8,NaN
6,2,8,0.534054961478336
7,1,8,NaN
7,1,8,0.6777017369805983
7,1,8,0.534054961478336
8,0,8,0.6211047067208528
6,2,8,0.44262180834454234
7,1,8,0.18561760226461765
5,3,8,0.7775984753998905
4,4,8,0.534054961478336
4,4,8,NaN
5,3,8,0.9097889372969507
6,2,8,NaN
8,0,8,NaN
6,2,8,0.045946027748132785
2,6,8,0.10644627622097674
5,3,8,0.47241257096850936
5,3,8,NaN
3,5,8,NaN
8,0,8,0.39365820288251563
4,4,8,NaN
8,0,8,0.3617562777788272
5,3,8,NaN
4,4,8,0.08115644780417555
8,0,8,0.7943141978951035
5,3,8,0.5242731013189563
5,3,8,NaN
6,2,8,0.10644627622097674
6,2,8,0.7008553584305408
5,3,8,0.4389759442456205
6,2,8,0.24299412154726827
5,3,8,NaN
5,3,8,NaN
5,3,8,0.8617097556108892
5,3,8,0.18561760226461765
5,3,8,NaN
8,0,8,NaN
7,1,8,NaN
5,3,8,NaN
8,0,8,0.6617907114444935
7,1,8,0.7008553584305408
5,3,8,NaN
8,0,8,NaN
6,2,8,0.045946027748132785
4,4,8,NaN
8,0,8,0.7659187175498298
6,2,8,NaN
6,2,8,NaN
6,2,8,0.35163936320323114
8,0,8,NaN
6,2,8,0.045946027748132785
6,2,8,NaN
7,1,8,NaN
4,4,8,0.6629394266610144
6,2,8,0.9534911290835386
7,1,8,NaN
4,4,8,0.445714691529999
5,3,8,NaN
6,2,8,0.7943141978951035
5,3,8,0.5773495910338519
8,0,8,0.8949950374154003
8,0,8,0.7351022872357142
6,2,8,NaN
7,1,8,0.022641636257990223
5,3,8,NaN
7,1,8,0.12409750416480478
6,2,8,0.0043876962603184855
5,3,8,0.2770589453938832
6,2,8,0.3864896500598819
6,2,8,NaN
6,2,8,0.010680298593933974
8,0,8,NaN
5,3,8,0.534054961478336
5,3,8,0.14080710657571024
5,3,8,NaN
7,1,8,0.6716678372530487
5,3,8,0.7008553584305408
6,2,8,0.3642346147916237
6,2,8,NaN
4,4,8,0.9534911290835386
7,1,8,0.1319092276494392
5,3,8,0.7071386268253849
2,6,8,NaN
3,5,8,NaN
7,1,8,0.9228310661533508
3,5,8,0.4869472780660612
6,2,8,NaN
7,1,8,0.6629394266610144
4,4,8,0.8418168267177661
6,2,8,NaN
7,1,8,0.8617097556108892
6,2,8,NaN
4,4,8,NaN
7,1,8,NaN
4,4,8,0.5773495910338519
7,1,8,NaN
7,1,8,NaN
8,0,8,0.9444012070806406
6,2,8,0.8418168267177661
5,3,8,0.161264881038212
4,4,8,0.9534911290835386
5,3,8,NaN
5,3,8,0.03468779084967369
7,1,8,0.08115644780417555
3,5,8,NaN
4,4,8,NaN
8,0,8,0.534054961478336
5,3,8,1.2523626791814008e-5
6,2,8,NaN
4,4,8,0.3147278493122561
6,2,8,0.8648960248319841
6,2,8,NaN
6,2,8,0.5773495910338519
7,1,8,0.7659187175498298
6,2,8,0.03025847703180226
7,1,8,0.12196444410581492
6,2,8,NaN
5,3,8,0.7008553584305408
8,0,8,0.12437640140846314
8,0,8,0.6130456671978034
5,3,8,0.5773495910338519
5,3,8,0.6629394266610144
6,2,8,0.18561760226461765
7,1,8,0.05295374443847441
7,1,8,NaN
7,1,8,NaN
5,3,8,0.39365820288251563
5,3,8,0.21187913375295056
6,2,8,0.161264881038212
7,1,8,NaN
7,1,8,0.004696501677392298
5,3,8,0.6516018670740176
5,3,8,NaN
6,2,8,0.013584695640948361
7,1,8,0.8617097556108892
7,1,8,NaN
4,4,8,0.8949950374154003
4,4,8,0.009708197960407164
6,2,8,0.4869472780660612
6,2,8,NaN
6,2,8,0.9845924478014567
5,3,8,0.35163936320323114
8,0,8,0.35163936320323114
4,4,8,NaN
7,1,8,0.8418168267177661
4,4,8,NaN
5,3,8,NaN
6,2,8,0.10644627622097674
2,6,8,NaN
5,3,8,NaN
5,3,8,NaN
7,1,8,NaN
8,0,8,NaN
7,1,8,0.9690207992381747
4,4,8,0.35163936320323114
7,1,8,NaN
7,1,8,0.5773495910338519
5,3,8,0.579049057228479
5,3,8,0.35163936320323114
7,1,8,0.45885943191873046
7,1,8,NaN
8,0,8,NaN
6,2,8,NaN
4,4,8,NaN
7,1,8,0.08115644780417555
6,2,8,0.6211047067208528
7,1,8,0.09965063381208783
4,4,8,0.6629394266610144
8,0,8,0.8949950374154003
7,1,8,NaN
7,1,8,NaN
5,3,8,0.12196444410581492
6,2,8,0.6211047067208528
6,2,8,NaN
6,2,8,NaN
4,4,8,0.37627523689796283
4,4,8,0.7943141978951035
8,0,8,0.9336743037628588
8,0,8,4.080818808595234e-5
5,3,8,NaN
7,1,8,0.24299412154726827
8,0,8,NaN
2,6,8,0.08115644780417555
5,3,8,0.881143991419024
8,0,8,0.7659187175498298
7,1,8,0.06058247105517931
7,1,8,0.6629394266610144
4,4,8,0.3591611343992021
8,0,8,0.9050972117330874
6,2,8,NaN
8,0,8,0.04129462415972545
7,1,8,0.7008553584305408
6,2,8,NaN
7,1,8,0.6211047067208528
4,4,8,NaN
8,0,8,NaN
3,5,8,0.6629394266610144
4,4,8,0.7008553584305408
6,2,8,NaN
4,4,8,NaN
7,1,8,NaN
4,4,8,0.2513489220337205
8,0,8,0.05400398785089825
4,4,8,NaN
8,0,8,NaN
8,0,8,0.6629394266610144
5,3,8,0.9336743037628588
5,3,8,0.8204795116931126
7,1,8,0.3147278493122561
5,3,8,0.751997803097459
4,4,8,0.4389759442456205
7,1,8,0.7943141978951035
5,3,8,NaN
6,2,8,0.21187913375295056
5,3,8,0.9618388540955167
7,1,8,0.35163936320323114
6,2,8,0.4389759442456205
7,1,8,0.668439151383277
8,0,8,0.9856846882638495
5,3,8,NaN
6,2,8,NaN
5,3,8,NaN
7,1,8,0.7943141978951035
5,3,8,0.0019575942924920132
5,3,8,0.6211047067208528
5,3,8,0.5773495910338519
6,2,8,0.7943141978951035
3,5,8,0.534054961478336
3,5,8,0.7008553584305408
6,2,8,0.9534911290835386
6,2,8,NaN
8,0,8,0.8370751080502961
4,4,8,NaN
6,2,8,0.5773495910338519
5,3,8,0.922483585895465
8,0,8,0.05295374443847441
8,0,8,0.7120588430681319
4,4,8,0.161264881038212
6,2,8,0.7521229909408121
5,3,8,0.8754297621531552
6,2,8,0.8204795116931126
6,2,8,0.8949950374154003
4,4,8,0.8949950374154003
6,2,8,0.8617097556108892
6,2,8,NaN
6,2,8,0.5415254142073298
5,3,8,NaN
8,0,8,NaN
7,1,8,0.8418168267177661
5,3,8,NaN
6,2,8,NaN
7,1,8,0.9097889372969507
3,5,8,NaN
6,2,8,0.7351022872357142
8,0,8,0.5773495910338519
5,3,8,NaN
7,1,8,NaN
7,1,8,NaN
5,3,8,0.009708197960407164
5,3,8,NaN
6,2,8,0.8204795116931126
8,0,8,5.586809850465041e-5
5,3,8,0.4869472780660612
5,3,8,0.7659187175498298
5,3,8,0.34261004372229775
4,4,8,0.6211047067208528
6,2,8,NaN
5,3,8,0.39365820288251563
5,3,8,0.2770589453938832
4,4,8,NaN
4,4,8,0.922483585895465
4,4,8,0.4869472780660612
6,2,8,0.9097889372969507
8,0,8,NaN
7,1,8,0.04474451810852936
8,0,8,NaN
7,1,8,NaN
7,1,8,0.9690207992381747
6,2,8,0.8791469822960243
7,1,8,0.18561760226461765
7,1,8,NaN
7,1,8,0.21187913375295056
6,2,8,0.39365820288251563
6,2,8,NaN
6,2,8,0.03025847703180226
8,0,8,NaN
7,1,8,NaN
8,0,8,0.8204795116931126
2,6,8,NaN
6,2,8,NaN
6,2,8,0.040806043884965816
6,2,8,NaN
4,4,8,0.14080710657571024
5,3,8,NaN
3,5,8,0.17729605404020943
7,1,8,0.2770589453938832
6,2,8,0.09331494238381467
5,3,8,NaN
7,1,8,0.23136573777456157
6,2,8,0.8791469822960243
3,5,8,NaN
7,1,8,0.06058247105517931
6,2,8,0.24755100352480078
5,3,8,0.6686854048098514
3,5,8,NaN
6,2,8,0.5773495910338519
5,3,8,0.4869472780660612
6,2,8,NaN
8,0,8,0.20233353782563374
7,1,8,0.09331494238381467
8,0,8,NaN
6,2,8,NaN
7,1,8,0.12196444410581492
7,1,8,NaN
6,2,8,0.5773495910338519
8,0,8,0.5164194987623703
3,5,8,0.8949950374154003
4,4,8,NaN
3,5,8,NaN
5,3,8,0.44243887705198853
5,3,8,0.30007032477340345
8,0,8,0.009708197960407164
3,5,8,NaN
6,2,8,0.7659187175498298
7,1,8,NaN
5,3,8,0.7351022872357142
8,0,8,NaN
6,2,8,0.08115644780417555
5,3,8,NaN
6,2,8,0.21187913375295056
4,4,8,0.21187913375295056
4,4,8,0.8791469822960243
6,2,8,0.4329378138533301
6,2,8,NaN
8,0,8,0.534054961478336
5,3,8,0.10644627622097674
4,4,8,NaN
6,2,8,0.997608072328767
7,1,8,NaN
7,1,8,0.8617097556108892
5,3,8,NaN
6,2,8,0.045946027748132785
7,1,8,0.5719283978112475
7,1,8,0.3147278493122561
7,1,8,0.4869472780660612
6,2,8,NaN
2,6,8,NaN
5,3,8,0.04344946742249774
6,2,8,0.14107547527436967
7,1,8,0.7351022872357142
6,2,8,0.3147278493122561
6,2,8,0.9389456812951761
7,1,8,NaN
5,3,8,0.6211047067208528
7,1,8,0.4869472780660612
4,4,8,NaN
5,3,8,0.922483585895465
3,5,8,0.21187913375295056
5,3,8,NaN
7,1,8,0.7943141978951035
6,2,8,0.8949950374154003
6,2,8,NaN
6,2,8,NaN
6,2,8,NaN
5,3,8,0.8178713368765808
4,4,8,0.02039864223238967
5,3,8,0.9336743037628588
7,1,8,0.9690207992381747
6,2,8,0.1263440049225468
7,1,8,NaN
6,2,8,0.35163936320323114
3,5,8,0.09331494238381467
5,3,8,0.8154385829807279
3,5,8,NaN
6,2,8,NaN
6,2,8,0.12196444410581492
8,0,8,NaN
4,4,8,NaN
7,1,8,NaN
7,1,8,NaN
4,4,8,0.09331494238381467
4,4,8,0.7659187175498298
5,3,8,0.4584957332891234
4,4,8,0.02611284212389445
8,0,8,NaN
6,2,8,NaN
7,1,8,0.653708156181962
3,5,8,0.3147278493122561
6,2,8,0.12196444410581492
7,1,8,0.6211047067208528
6,2,8,NaN
6,2,8,0.6211047067208528
5,3,8,0.18561760226461765
8,0,8,0.8719044429579209
8,0,8,0.14727423741156825
4,4,8,0.24299412154726827
6,2,8,0.045946027748132785
8,0,8,0.48689824221653066
7,1,8,0.06988872661807305
7,1,8,NaN
4,4,8,0.02611284212389445
5,3,8,0.31446254865538825
6,2,8,0.6629394266610144
4,4,8,NaN
6,2,8,6.483793560073877e-5
6,2,8,0.35163936320323114
3,5,8,0.8418168267177661
7,1,8,0.161264881038212
6,2,8,NaN
7,1,8,NaN
6,2,8,0.6391068581288003
7,1,8,0.08211903913437503
7,1,8,NaN
5,3,8,0.3399082013245906
6,2,8,0.09331494238381467
7,1,8,0.0007082124919489626
8,0,8,0.6629394266610144
6,2,8,0.1450477724603556
7,1,8,0.9336743037628588
4,4,8,0.5175331718140225
4,4,8,NaN
5,3,8,NaN
5,3,8,0.06058247105517931
4,4,8,0.24299412154726827
7,1,8,0.8949950374154003
6,2,8,NaN
8,0,8,NaN
4,4,8,NaN
6,2,8,NaN
7,1,8,0.6629394266610144
7,1,8,0.6629394266610144
5,3,8,0.24299412154726827
5,3,8,0.39365820288251563
6,2,8,0.6211047067208528
7,1,8,0.7351022872357142
6,2,8,0.004226988598133926
8,0,8,0.08115644780417555
8,0,8,0.962032138983051
5,3,8,0.12196444410581492
6,2,8,NaN
7,1,8,0.9097889372969507
5,3,8,NaN
6,2,8,0.6089267360264234
8,0,8,0.8514906385484986
7,1,8,0.2770589453938832
8,0,8,0.9215971040081024
4,4,8,0.24299412154726827
8,0,8,0.0459722696760284
5,3,8,0.4869472780660612
6,2,8,0.39365820288251563
6,2,8,NaN
2,6,8,NaN
4,4,8,NaN
4,4,8,0.08115644780417555
8,0,8,0.12813907281790618
5,3,8,0.8853210507999522
5,3,8,0.6211047067208528
6,2,8,NaN
6,2,8,NaN
8,0,8,0.9444012070806406
8,0,8,NaN
8,0,8,0.07781304237023615
6,2,8,0.3147278493122561
4,4,8,0.9444012070806406
8,0,8,NaN
3,5,8,0.0005358867667097031
7,1,8,0.10644627622097674
6,2,8,0.35163936320323114
7,1,8,NaN
5,3,8,NaN
4,4,8,0.9437103061369894
5,3,8,0.045946027748132785
8,0,8,NaN
6,2,8,0.534054961478336
4,4,8,0.35163936320323114
5,3,8,0.8082435211628998
3,5,8,NaN
6,2,8,NaN
4,4,8,0.9749834651108517
6,2,8,0.7659187175498298
4,4,8,0.922483585895465
8,0,8,0.534054961478336
8,0,8,0.6211047067208528
5,3,8,0.6211047067208528
8,0,8,0.6963774463957356
6,2,8,NaN
4,4,8,0.534054961478336
7,1,8,NaN
6,2,8,NaN
5,3,8,0.0059768908242891486
6,2,8,0.6232134025574843
4,4,8,NaN
4,4,8,0.9649255742954774
6,2,8,0.47484656337069314
7,1,8,0.06988872661807305
6,2,8,NaN
5,3,8,0.4307171920685315
5,3,8,0.8418168267177661
6,2,8,0.3147278493122561
2,6,8,0.16989313317969063
2,6,8,0.4329754550610314
5,3,8,0.3147278493122561
5,3,8,0.31829034917070653
7,1,8,0.7943141978951035
5,3,8,NaN
7,1,8,0.7351022872357142
3,5,8,NaN
5,3,8,0.2770589453938832
2,6,8,0.7659187175498298
4,4,8,0.7351022872357142
4,4,8,0.8949950374154003
5,3,8,NaN
4,4,8,0.4389759442456205
8,0,8,0.9866542400570127
6,2,8,0.4869472780660612
6,2,8,NaN
7,1,8,NaN
6,2,8,0.39365820288251563
6,2,8,0.9336743037628588
4,4,8,NaN
7,1,8,NaN
7,1,8,0.5773495910338519
6,2,8,0.6211047067208528
7,1,8,0.8617097556108892
6,2,8,NaN
4,4,8,0.9534911290835386
5,3,8,NaN
7,1,8,NaN
7,1,8,NaN
6,2,8,0.161264881038212
7,1,8,0.161264881038212
5,3,8,NaN
4,4,8,NaN
4,4,8,NaN
6,2,8,NaN
7,1,8,NaN
5,3,8,0.2770589453938832
8,0,8,0.8473895613469807
7,1,8,0.7670017207929423
5,3,8,0.204756329954101
8,0,8,0.3461623573274831
5,3,8,0.39365820288251563
8,0,8,NaN
6,2,8,0.2770589453938832
5,3,8,0.8371436270241043
1,7,8,NaN
8,0,8,0.45885943191873046
4,4,8,NaN
8,0,8,NaN
6,2,8,NaN
6,2,8,0.922483585895465
5,3,8,NaN
6,2,8,NaN
6,2,8,0.021673359028872418
8,0,8,0.63925054073839
2,6,8,0.6629394266610144
4,4,8,NaN
5,3,8,NaN
7,1,8,0.8204795116931126
6,2,8,0.09331494238381467
6,2,8,0.4389759442456205
6,2,8,0.007006929318819079
6,2,8,0.7351022872357142
4,4,8,NaN
3,5,8,0.004618501086978314
7,1,8,0.3147278493122561
7,1,8,0.03468779084967369
5,3,8,0.24299412154726827
4,4,8,0.161264881038212
7,1,8,0.534054961478336
6,2,8,0.11400008088568915
8,0,8,NaN
8,0,8,NaN
5,3,8,0.7351022872357142
4,4,8,NaN
7,1,8,0.16465187806228962
5,3,8,0.2787719472245347
6,2,8,NaN
7,1,8,NaN
4,4,8,NaN
7,1,8,0.5773495910338519
4,4,8,0.09331494238381467
7,1,8,0.6670986960248582
6,2,8,0.019413000008510182
8,0,8,NaN
5,3,8,0.0014937697818024735
4,4,8,NaN
5,3,8,0.7351022872357142
5,3,8,NaN
6,2,8,0.9050972117330874
8,0,8,0.4869472780660612
6,2,8,0.027984599893499752
5,3,8,0.02039864223238967
6,2,8,NaN
6,2,8,NaN
5,3,8,0.2954053482996923
8,0,8,0.8204795116931126
6,2,8,0.4869472780660612
4,4,8,0.4972483840428517
5,3,8,NaN
5,3,8,NaN
5,3,8,0.2770589453938832
5,3,8,NaN
7,1,8,0.4389759442456205
7,1,8,0.9749834651108517
5,3,8,0.4869472780660612
6,2,8,NaN
2,6,8,0.4389759442456205
7,1,8,0.5682154940485659
6,2,8,0.2465636028471538
7,1,8,0.18711278057067982
3,5,8,0.7659187175498298
7,1,8,NaN
7,1,8,0.10644627622097674
5,3,8,0.519860015167985
6,2,8,0.534054961478336
6,2,8,0.6211047067208528
5,3,8,0.3103570680766021
5,3,8,0.7779246656977588
5,3,8,NaN
8,0,8,0.035717832345483605
5,3,8,2.515637512129223e-5
8,0,8,NaN
5,3,8,0.076514914379593
7,1,8,0.7943141978951035
7,1,8,0.016036129072671212
5,3,8,0.5773495910338519
5,3,8,0.39365820288251563
6,2,8,NaN
4,4,8,NaN
5,3,8,NaN
7,1,8,0.10644627622097674
4,4,8,NaN
7,1,8,0.8511479565630584
7,1,8,0.4581299951219079
8,0,8,0.922483585895465
5,3,8,0.161264881038212
3,5,8,NaN
6,2,8,NaN
7,1,8,0.39365820288251563
5,3,8,NaN
8,0,8,NaN
7,1,8,0.4389759442456205
6,2,8,NaN
6,2,8,0.14080710657571024
7,1,8,0.922483585895465
4,4,8,NaN
8,0,8,0.3147278493122561
8,0,8,NaN
5,3,8,0.4869472780660612
7,1,8,NaN
7,1,8,0.046730280999109336
6,2,8,NaN
4,4,8,0.03973270879120916
8,0,8,NaN
7,1,8,0.35163936320323114
6,2,8,0.4389759442456205
7,1,8,0.39365820288251563
5,3,8,NaN
7,1,8,0.24299412154726827
7,1,8,0.8204795116931126
6,2,8,NaN
7,1,8,0.7351022872357142
6,2,8,0.7943141978951035
7,1,8,0.037716183091572174
8,0,8,NaN
3,5,8,0.31215416913137395
8,0,8,0.2770589453938832
5,3,8,NaN
6,2,8,0.8617097556108892
7,1,8,NaN
5,3,8,NaN
7,1,8,0.4389759442456205
6,2,8,0.35163936320323114
3,5,8,NaN
5,3,8,0.26219329428007215
8,0,8,0.4389759442456205
6,2,8,NaN
7,1,8,0.45885943191873046
3,5,8,NaN
6,2,8,NaN
6,2,8,0.5773495910338519
4,4,8,NaN
5,3,8,0.9129828561094095
3,5,8,NaN
4,4,8,0.9336743037628588
5,3,8,0.8617097556108892
7,1,8,NaN
3,5,8,NaN
5,3,8,0.31446254865538825
6,2,8,NaN
8,0,8,0.9799588626550771
6,2,8,0.0030671357445065466
5,3,8,NaN
8,0,8,0.534054961478336
7,1,8,NaN
6,2,8,0.24299412154726827
5,3,8,0.8602575698845937
7,1,8,0.06637076644237856
7,1,8,0.9749834651108517
4,4,8,0.7008553584305408
8,0,8,0.22136077401529367
5,3,8,NaN
5,3,8,0.057981820124175854
7,1,8,NaN
4,4,8,0.12196444410581492
5,3,8,NaN
5,3,8,0.6933642784273275
6,2,8,NaN
5,3,8,0.8418168267177661
6,2,8,0.8418168267177661
4,4,8,0.31957483322946484
4,4,8,NaN
3,5,8,NaN
4,4,8,0.009886583305940173
7,1,8,0.9511044861043061
2,6,8,0.1022683109786813
6,2,8,0.30728168715621196
8,0,8,0.6211047067208528
8,0,8,0.05295374443847441
4,4,8,0.8949950374154003
8,0,8,0.8204795116931126
5,3,8,0.05295374443847441
6,2,8,0.2770589453938832
7,1,8,0.7659187175498298
7,1,8,0.161264881038212
6,2,8,NaN
4,4,8,0.4237963291232431
7,1,8,NaN
5,3,8,0.534054961478336
1,7,8,NaN
3,5,8,NaN
4,4,8,0.6629394266610144
6,2,8,0.06058247105517931
4,4,8,0.7659187175498298
2,6,8,NaN
3,5,8,0.09331494238381467
4,4,8,0.9336743037628588
7,1,8,0.7659187175498298
7,1,8,0.24299412154726827
5,3,8,NaN
7,1,8,NaN
3,5,8,NaN
4,4,8,0.534054961478336
7,1,8,0.3147278493122561
6,2,8,0.6211047067208528
6,2,8,NaN
7,1,8,0.48837664449341256
7,1,8,0.5557933172031888
5,3,8,NaN
6,2,8,0.21187913375295056
4,4,8,NaN
6,2,8,NaN
6,2,8,0.39365820288251563
7,1,8,0.3147278493122561
