hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
7,1,8,0.7391725731893909
5,3,8,NaN
8,0,8,0.1754560945615442
7,1,8,8.879195050493485e-6
6,2,8,NaN
3,5,8,0.18410391185353114
6,2,8,0.20362540885860878
4,4,8,NaN
4,4,8,0.6629394266610144
4,4,8,0.8113104065011121
5,3,8,0.4869472780660612
7,1,8,0.35163936320323114
6,2,8,0.6948475631733328
5,3,8,NaN
3,5,8,NaN
2,6,8,NaN
7,1,8,0.20525479942796634
5,3,8,0.045946027748132785
4,4,8,0.7034798908330773
6,2,8,0.045946027748132785
7,1,8,0.7792451244858153
8,0,8,NaN
5,3,8,0.2770589453938832
6,2,8,NaN
6,2,8,0.7943141978951035
7,1,8,0.5773495910338519
5,3,8,NaN
7,1,8,NaN
6,2,8,0.39365820288251563
5,3,8,NaN
5,3,8,NaN
7,1,8,NaN
3,5,8,NaN
5,3,8,NaN
5,3,8,0.9097889372969507
8,0,8,0.922483585895465
5,3,8,NaN
6,2,8,0.6629394266610144
2,6,8,0.005823075186751596
7,1,8,0.9097889372969507
5,3,8,0.922483585895465
5,3,8,0.22443385311445926
5,3,8,0.8154385829807279
7,1,8,0.4581299951219079
6,2,8,0.8204795116931126
4,4,8,0.03468779084967369
5,3,8,NaN
6,2,8,0.2770589453938832
7,1,8,NaN
4,4,8,0.4869472780660612
5,3,8,0.4389759442456205
3,5,8,7.884597174752992e-5
6,2,8,NaN
6,2,8,NaN
5,3,8,0.7955078988809703
6,2,8,0.9690207992381747
7,1,8,NaN
7,1,8,0.7008553584305408
6,2,8,0.09705052906618594
3,5,8,NaN
5,3,8,NaN
8,0,8,NaN
3,5,8,0.39365820288251563
7,1,8,0.12196444410581492
5,3,8,0.8204795116931126
6,2,8,0.6211047067208528
3,5,8,0.7008553584305408
5,3,8,0.8281470796777857
4,4,8,0.09331494238381467
6,2,8,NaN
7,1,8,0.4389759442456205
8,0,8,0.8370751080502961
7,1,8,0.0011647473414083903
5,3,8,0.9444012070806406
2,6,8,NaN
7,1,8,0.4389759442456205
7,1,8,0.8791469822960243
7,1,8,0.9097889372969507
3,5,8,0.05295374443847441
8,0,8,NaN
5,3,8,0.08115644780417555
5,3,8,0.7115813206576251
6,2,8,0.6777017369805983
8,0,8,0.7008553584305408
4,4,8,NaN
6,2,8,0.5773495910338519
6,2,8,0.7351022872357142
8,0,8,0.0004478228613093492
8,0,8,0.7008553584305408
4,4,8,NaN
5,3,8,0.7008553584305408
5,3,8,NaN
6,2,8,0.6211047067208528
3,5,8,0.39365820288251563
7,1,8,NaN
4,4,8,0.7567730670611663
8,0,8,NaN
1,7,8,0.013595179396091573
5,3,8,NaN
4,4,8,0.4869472780660612
7,1,8,0.5153846560311418
8,0,8,0.009886583305940173
3,5,8,0.4869472780660612
7,1,8,0.7008553584305408
7,1,8,0.6211047067208528
5,3,8,NaN
4,4,8,NaN
7,1,8,0.8204795116931126
7,1,8,NaN
3,5,8,NaN
8,0,8,0.8617097556108892
6,2,8,0.24299412154726827
2,6,8,0.962032138983051
2,6,8,NaN
6,2,8,0.03975901154156857
5,3,8,0.7351022872357142
4,4,8,NaN
7,1,8,0.9749834651108517
5,3,8,0.5773495910338519
5,3,8,NaN
5,3,8,NaN
2,6,8,NaN
8,0,8,NaN
8,0,8,NaN
5,3,8,NaN
6,2,8,0.461518173605109
5,3,8,0.3147278493122561
7,1,8,NaN
5,3,8,0.24299412154726827
3,5,8,0.09331494238381467
6,2,8,0.7351022872357142
3,5,8,0.4869472780660612
7,1,8,0.24685788650085178
4,4,8,NaN
6,2,8,NaN
7,1,8,NaN
6,2,8,0.7351022872357142
5,3,8,NaN
7,1,8,0.2770589453938832
6,2,8,0.922483585895465
7,1,8,NaN
5,3,8,0.24299412154726827
5,3,8,0.4389759442456205
6,2,8,0.35163936320323114
6,2,8,0.7008553584305408
5,3,8,0.9444012070806406
6,2,8,0.7173282754632971
4,4,8,0.4869472780660612
7,1,8,NaN
4,4,8,0.06988872661807305
5,3,8,NaN
3,5,8,NaN
6,2,8,0.24299412154726827
8,0,8,0.8204795116931126
6,2,8,0.7351022872357142
7,1,8,NaN
2,6,8,0.9458834083429057
4,4,8,0.12196444410581492
5,3,8,NaN
5,3,8,0.18561760226461765
6,2,8,NaN
6,2,8,0.18643931631329225
5,3,8,0.07293615489644685
3,5,8,NaN
8,0,8,0.21187913375295056
7,1,8,0.12196444410581492
5,3,8,0.4389759442456205
6,2,8,0.6629394266610144
4,4,8,NaN
6,2,8,0.5209026929169104
5,3,8,NaN
6,2,8,0.18561760226461765
6,2,8,NaN
4,4,8,NaN
5,3,8,0.7008553584305408
5,3,8,NaN
8,0,8,0.5773495910338519
7,1,8,NaN
6,2,8,0.4918613481568423
6,2,8,0.3147278493122561
7,1,8,NaN
4,4,8,NaN
5,3,8,0.534054961478336
7,1,8,0.6629394266610144
4,4,8,NaN
5,3,8,NaN
8,0,8,0.7351022872357142
4,4,8,0.133725605714702
7,1,8,0.6211047067208528
6,2,8,NaN
6,2,8,0.12196444410581492
4,4,8,0.8204795116931126
7,1,8,0.7460101215455233
6,2,8,0.10644627622097674
1,7,8,0.21187913375295056
4,4,8,0.7943141978951035
8,0,8,NaN
4,4,8,NaN
6,2,8,0.9886670302743008
7,1,8,0.8418168267177661
8,0,8,0.18561760226461765
8,0,8,NaN
3,5,8,0.4869472780660612
7,1,8,NaN
7,1,8,NaN
4,4,8,NaN
4,4,8,0.35163936320323114
4,4,8,0.03468779084967369
4,4,8,0.9951871729402249
3,5,8,NaN
6,2,8,0.022641636257990223
5,3,8,0.045946027748132785
6,2,8,0.09331494238381467
6,2,8,0.4202833259358661
8,0,8,0.6211047067208528
8,0,8,0.40150162565491987
4,4,8,NaN
4,4,8,NaN
8,0,8,NaN
6,2,8,0.09331494238381467
6,2,8,0.03468779084967369
6,2,8,0.8418168267177661
8,0,8,0.3147278493122561
6,2,8,0.00043744616454762105
5,3,8,NaN
6,2,8,0.39365820288251563
1,7,8,0.05295374443847441
3,5,8,0.6953745908962781
5,3,8,NaN
6,2,8,NaN
5,3,8,NaN
4,4,8,NaN
7,1,8,NaN
5,3,8,NaN
4,4,8,0.8204795116931126
6,2,8,0.962032138983051
5,3,8,NaN
7,1,8,0.17200256060949295
4,4,8,0.8949950374154003
6,2,8,0.5316040234677895
5,3,8,0.7659187175498298
7,1,8,0.28628417553794655
3,5,8,0.4389759442456205
7,1,8,0.7008553584305408
4,4,8,0.21187913375295056
6,2,8,NaN
4,4,8,0.7008553584305408
5,3,8,NaN
5,3,8,NaN
3,5,8,0.5773495910338519
8,0,8,0.9758225360787158
7,1,8,0.022641636257990223
1,7,8,NaN
7,1,8,0.8949950374154003
3,5,8,0.47938291621287304
8,0,8,NaN
6,2,8,0.45885943191873046
4,4,8,0.8949950374154003
7,1,8,0.16199190760338342
5,3,8,0.9690207992381747
5,3,8,NaN
5,3,8,0.018072366357028753
6,2,8,0.3769573416053297
5,3,8,0.9336743037628588
5,3,8,0.7943141978951035
4,4,8,0.2535301380556551
7,1,8,NaN
5,3,8,0.18561760226461765
6,2,8,0.5115719802921277
7,1,8,NaN
5,3,8,0.10644627622097674
3,5,8,NaN
5,3,8,0.09331494238381467
6,2,8,0.534054961478336
4,4,8,NaN
2,6,8,NaN
6,2,8,0.30708827778253683
5,3,8,0.7008553584305408
6,2,8,NaN
6,2,8,0.8123444631103206
7,1,8,0.2785904030646549
7,1,8,0.016352394412106192
8,0,8,0.5773495910338519
8,0,8,0.8166047472199134
8,0,8,NaN
5,3,8,0.2770589453938832
4,4,8,0.3147278493122561
5,3,8,0.03468779084967369
3,5,8,0.39365820288251563
2,6,8,0.035854017974550616
3,5,8,0.5773495910338519
5,3,8,0.4869472780660612
7,1,8,0.10633907198401477
7,1,8,0.00973752073322309
6,2,8,0.006091701711492965
6,2,8,NaN
6,2,8,0.534054961478336
6,2,8,0.5773495910338519
6,2,8,0.28831834301238435
4,4,8,0.09331494238381467
6,2,8,0.6211047067208528
5,3,8,0.7943141978951035
6,2,8,0.8617097556108892
7,1,8,0.4389759442456205
6,2,8,0.8418168267177661
5,3,8,0.9534911290835386
6,2,8,0.9845924478014567
5,3,8,0.39306511582000914
4,4,8,0.2173463748560502
6,2,8,NaN
5,3,8,NaN
7,1,8,NaN
8,0,8,NaN
5,3,8,0.02162347649920689
7,1,8,0.4869472780660612
5,3,8,0.35163936320323114
7,1,8,NaN
4,4,8,NaN
7,1,8,NaN
5,3,8,0.7008553584305408
5,3,8,0.161264881038212
4,4,8,0.8791469822960243
3,5,8,0.6211047067208528
5,3,8,NaN
5,3,8,0.05295374443847441
8,0,8,0.9765115209633303
6,2,8,0.991808263676121
3,5,8,0.8617097556108892
5,3,8,0.9878783089141087
7,1,8,0.08115644780417555
4,4,8,NaN
4,4,8,NaN
7,1,8,NaN
3,5,8,0.035426555649218226
7,1,8,0.2770589453938832
5,3,8,0.962032138983051
4,4,8,0.6629394266610144
7,1,8,0.5484987183721639
7,1,8,0.11876336377092768
6,2,8,0.6632238971162197
1,7,8,0.161264881038212
6,2,8,0.9749834651108517
5,3,8,NaN
5,3,8,0.24299412154726827
4,4,8,0.055110549074995935
6,2,8,0.2770589453938832
5,3,8,0.045946027748132785
4,4,8,0.7439154008202187
8,0,8,0.8617097556108892
3,5,8,0.9534911290835386
6,2,8,0.8418168267177661
7,1,8,0.8949950374154003
7,1,8,0.9407314488316132
6,2,8,0.1930009496256104
6,2,8,0.568830638405531
4,4,8,0.2770589453938832
8,0,8,0.8323192744655723
5,3,8,NaN
4,4,8,NaN
7,1,8,NaN
7,1,8,NaN
8,0,8,0.9690207992381747
7,1,8,0.22732609633490602
5,3,8,0.013930664919512137
7,1,8,0.39365820288251563
3,5,8,0.0847793359542271
5,3,8,0.6211047067208528
5,3,8,0.9279933298514419
3,5,8,0.5248900706167812
7,1,8,0.007827960273527267
2,6,8,0.8208403125521414
6,2,8,NaN
7,1,8,NaN
6,2,8,NaN
6,2,8,0.060401375535717665
5,3,8,NaN
7,1,8,0.14080710657571024
2,6,8,0.24299412154726827
5,3,8,NaN
7,1,8,0.6211047067208528
5,3,8,0.005919664369755246
2,6,8,NaN
5,3,8,0.7071386268253849
5,3,8,0.9839515160534376
5,3,8,NaN
8,0,8,0.8204795116931126
4,4,8,NaN
6,2,8,NaN
2,6,8,NaN
5,3,8,0.5773495910338519
5,3,8,0.35163936320323114
2,6,8,NaN
6,2,8,0.8617097556108892
3,5,8,NaN
7,1,8,0.9886670302743008
1,7,8,0.08115644780417555
1,7,8,0.24299412154726827
6,2,8,0.8617097556108892
6,2,8,NaN
7,1,8,NaN
6,2,8,NaN
8,0,8,0.47937259529684006
3,5,8,NaN
5,3,8,0.21187913375295056
6,2,8,0.2843709046884738
5,3,8,0.21187913375295056
5,3,8,0.534054961478336
7,1,8,NaN
5,3,8,0.8204795116931126
4,4,8,0.09331494238381467
4,4,8,0.5773495910338519
4,4,8,NaN
3,5,8,0.639385789559539
4,4,8,NaN
1,7,8,0.39365820288251563
5,3,8,0.8949950374154003
7,1,8,NaN
5,3,8,0.534054961478336
6,2,8,0.20406901603537556
6,2,8,NaN
6,2,8,NaN
6,2,8,NaN
5,3,8,NaN
6,2,8,0.5773495910338519
5,3,8,NaN
3,5,8,0.7008553584305408
6,2,8,NaN
6,2,8,NaN
7,1,8,0.24299412154726827
6,2,8,0.534054961478336
6,2,8,0.045946027748132785
6,2,8,NaN
3,5,8,0.922483585895465
8,0,8,0.6211047067208528
5,3,8,0.8719044429579209
5,3,8,0.14291419056102944
5,3,8,NaN
7,1,8,0.8418168267177661
5,3,8,NaN
8,0,8,0.9799588626550771
3,5,8,NaN
6,2,8,0.4389759442456205
4,4,8,0.4869472780660612
6,2,8,NaN
6,2,8,0.8617097556108892
5,3,8,0.7659187175498298
4,4,8,0.013584695640948361
5,3,8,0.9749834651108517
5,3,8,NaN
1,7,8,0.4490972385807598
5,3,8,NaN
2,6,8,NaN
5,3,8,0.8713307588400667
4,4,8,0.10693967980283653
4,4,8,0.161264881038212
6,2,8,0.35163936320323114
6,2,8,0.06405076320807118
8,0,8,NaN
2,6,8,0.9690207992381747
3,5,8,NaN
7,1,8,NaN
3,5,8,0.06058247105517931
6,2,8,0.30728168715621196
8,0,8,0.35285566808868407
7,1,8,NaN
5,3,8,NaN
2,6,8,0.6629394266610144
6,2,8,NaN
7,1,8,0.8791469822960243
6,2,8,0.2770589453938832
6,2,8,0.4480906524750578
7,1,8,0.9799588626550771
7,1,8,0.8204795116931126
7,1,8,0.03025847703180226
5,3,8,NaN
5,3,8,0.16895246271802677
6,2,8,NaN
8,0,8,NaN
7,1,8,NaN
5,3,8,0.39365820288251563
5,3,8,0.4363123380656674
7,1,8,0.7943141978951035
5,3,8,0.007827960273527267
2,6,8,0.06988872661807305
5,3,8,0.4869472780660612
5,3,8,NaN
7,1,8,0.12196444410581492
7,1,8,0.8204795116931126
8,0,8,0.4389759442456205
3,5,8,NaN
8,0,8,0.922483585895465
8,0,8,0.21187913375295056
5,3,8,0.17187554928029022
3,5,8,NaN
6,2,8,0.7659187175498298
8,0,8,NaN
6,2,8,0.3864896500598819
5,3,8,0.8418168267177661
6,2,8,0.962032138983051
4,4,8,0.8791469822960243
4,4,8,0.6629394266610144
6,2,8,0.4869472780660612
7,1,8,0.45592239203280516
8,0,8,NaN
7,1,8,0.7659187175498298
6,2,8,NaN
4,4,8,0.34611245439307464
4,4,8,NaN
5,3,8,0.7659187175498298
8,0,8,0.7970650442331396
6,2,8,NaN
5,3,8,0.4389759442456205
5,3,8,0.9444012070806406
8,0,8,0.7008553584305408
5,3,8,NaN
7,1,8,0.5773495910338519
2,6,8,NaN
7,1,8,NaN
7,1,8,0.5773495910338519
8,0,8,NaN
8,0,8,NaN
7,1,8,0.8429547747930012
6,2,8,0.7008553584305408
7,1,8,0.9534911290835386
5,3,8,0.6629394266610144
6,2,8,0.2770589453938832
7,1,8,NaN
5,3,8,0.011984134957195625
6,2,8,NaN
6,2,8,NaN
4,4,8,0.45843276736150657
6,2,8,NaN
5,3,8,0.9994978448196823
5,3,8,0.32460262126973083
7,1,8,0.6211047067208528
4,4,8,NaN
7,1,8,NaN
5,3,8,NaN
7,1,8,NaN
5,3,8,0.15191283118105345
7,1,8,0.9451172734378421
7,1,8,NaN
3,5,8,0.6211047067208528
7,1,8,0.06510310047195925
4,4,8,0.2770589453938832
2,6,8,0.4869472780660612
4,4,8,0.8204795116931126
4,4,8,0.17194159580635393
3,5,8,0.35163936320323114
5,3,8,0.10644627622097674
6,2,8,0.6629394266610144
3,5,8,0.09331494238381467
4,4,8,0.39365820288251563
4,4,8,0.4581299951219079
6,2,8,NaN
5,3,8,NaN
5,3,8,NaN
7,1,8,0.39365820288251563
5,3,8,NaN
6,2,8,0.6624664906720489
6,2,8,0.9799588626550771
6,2,8,0.8204795116931126
4,4,8,0.24299412154726827
6,2,8,0.7008553584305408
4,4,8,NaN
5,3,8,0.7008553584305408
7,1,8,0.3731896981369198
4,4,8,NaN
6,2,8,0.013595179396091573
7,1,8,0.0001947440774858369
3,5,8,0.17200256060949295
5,3,8,0.8791469822960243
5,3,8,NaN
6,2,8,NaN
3,5,8,0.534054961478336
4,4,8,0.28748676534225376
7,1,8,0.3873151736542395
4,4,8,0.06988872661807305
3,5,8,0.3244150640744724
5,3,8,0.6211047067208528
6,2,8,3.203268596208376e-5
5,3,8,0.04609631651356508
5,3,8,0.6629394266610144
7,1,8,0.9799588626550771
5,3,8,0.03973270879120916
6,2,8,0.6611128426212204
7,1,8,0.18561760226461765
6,2,8,0.2770589453938832
7,1,8,0.7105304349768338
6,2,8,0.1260589098706651
7,1,8,0.29769997582315744
5,3,8,0.15238438516697575
8,0,8,NaN
7,1,8,NaN
6,2,8,NaN
8,0,8,0.21187913375295056
6,2,8,0.9550421159677569
5,3,8,NaN
4,4,8,NaN
6,2,8,0.35163936320323114
3,5,8,0.751997803097459
5,3,8,0.2770589453938832
7,1,8,0.4389759442456205
6,2,8,NaN
6,2,8,0.03025847703180226
4,4,8,NaN
6,2,8,0.24299412154726827
5,3,8,0.05014307186825348
6,2,8,NaN
8,0,8,NaN
2,6,8,0.2398738980684118
6,2,8,0.7521229909408121
8,0,8,0.7351022872357142
5,3,8,NaN
3,5,8,0.2465927996221587
8,0,8,0.7688414307948117
6,2,8,0.35163936320323114
3,5,8,0.09067544150263404
4,4,8,0.10905243537057872
7,1,8,NaN
5,3,8,0.534054961478336
2,6,8,0.9336743037628588
6,2,8,NaN
6,2,8,NaN
3,5,8,0.016352394412106192
4,4,8,0.33444683265217007
3,5,8,0.8204795116931126
5,3,8,0.09849346219273558
5,3,8,NaN
6,2,8,0.5963682346289482
5,3,8,0.922483585895465
1,7,8,NaN
7,1,8,NaN
3,5,8,0.21187913375295056
2,6,8,NaN
4,4,8,0.5507265523638527
5,3,8,0.06147081611628614
2,6,8,0.24299412154726827
5,3,8,0.8188404145668523
4,4,8,0.7659187175498298
6,2,8,0.8617097556108892
7,1,8,0.8949950374154003
8,0,8,0.3421012301130988
7,1,8,0.4869472780660612
8,0,8,NaN
5,3,8,0.3835837183729149
5,3,8,0.8356882282293647
4,4,8,0.9097889372969507
7,1,8,0.004845663410129505
5,3,8,0.684461764744727
3,5,8,0.045946027748132785
4,4,8,NaN
7,1,8,0.8617097556108892
6,2,8,NaN
1,7,8,NaN
7,1,8,0.39365820288251563
5,3,8,0.1403175327529739
6,2,8,0.06988872661807305
6,2,8,0.962032138983051
4,4,8,NaN
6,2,8,0.9336743037628588
6,2,8,0.0661330024587312
3,5,8,0.14080710657571024
5,3,8,0.2513703272219594
4,4,8,0.021673359028872418
8,0,8,0.3147278493122561
6,2,8,0.5773495910338519
5,3,8,NaN
4,4,8,0.161264881038212
6,2,8,NaN
8,0,8,NaN
4,4,8,0.4414500073101229
7,1,8,NaN
6,2,8,0.07560651198299144
6,2,8,0.5209026929169104
8,0,8,0.6629394266610144
7,1,8,NaN
4,4,8,NaN
5,3,8,NaN
5,3,8,NaN
7,1,8,NaN
8,0,8,NaN
4,4,8,0.13489141181826483
3,5,8,NaN
7,1,8,0.6716678372530487
3,5,8,0.7008553584305408
5,3,8,NaN
4,4,8,0.31603071707292774
7,1,8,0.5773495910338519
6,2,8,0.534054961478336
6,2,8,0.8791469822960243
7,1,8,0.09705052906618594
5,3,8,0.7351022872357142
6,2,8,0.35163936320323114
4,4,8,0.09331494238381467
3,5,8,0.6211047067208528
7,1,8,NaN
6,2,8,NaN
6,2,8,NaN
4,4,8,0.31446254865538825
6,2,8,NaN
3,5,8,NaN
1,7,8,0.09331494238381467
4,4,8,0.3147278493122561
6,2,8,0.9941692455764074
5,3,8,NaN
8,0,8,0.4869472780660612
7,1,8,NaN
4,4,8,0.14785529766489494
8,0,8,0.09331494238381467
4,4,8,NaN
6,2,8,NaN
2,6,8,0.6172258058419916
1,7,8,NaN
6,2,8,0.39365820288251563
7,1,8,0.534054961478336
7,1,8,0.3147278493122561
2,6,8,0.40065544725367075
7,1,8,0.3128640424032511
3,5,8,NaN
3,5,8,NaN
6,2,8,NaN
2,6,8,NaN
6,2,8,0.6629394266610144
4,4,8,0.16465187806228962
2,6,8,0.133725605714702
6,2,8,0.3103570680766021
3,5,8,0.03468779084967369
2,6,8,0.06988872661807305
5,3,8,0.12837148805405216
3,5,8,NaN
5,3,8,0.7659187175498298
5,3,8,0.534054961478336
6,2,8,0.39365820288251563
5,3,8,0.06058247105517931
5,3,8,0.8418168267177661
7,1,8,0.534054961478336
5,3,8,NaN
7,1,8,NaN
5,3,8,0.4869472780660612
5,3,8,0.18561760226461765
2,6,8,NaN
7,1,8,0.8692421113644985
3,5,8,0.03468779084967369
7,1,8,0.7659187175498298
6,2,8,NaN
4,4,8,NaN
6,2,8,0.35163936320323114
6,2,8,0.09331494238381467
8,0,8,NaN
6,2,8,0.6211047067208528
6,2,8,NaN
6,2,8,NaN
5,3,8,0.06147081611628614
5,3,8,NaN
4,4,8,NaN
3,5,8,0.9097889372969507
6,2,8,0.4389759442456205
8,0,8,0.8617097556108892
6,2,8,0.5773495910338519
5,3,8,0.062282276466880906
4,4,8,NaN
6,2,8,0.14080710657571024
6,2,8,NaN
5,3,8,0.0005358867667097031
5,3,8,NaN
4,4,8,NaN
4,4,8,1.0161118979206331e-8
4,4,8,NaN
8,0,8,NaN
5,3,8,0.24299412154726827
8,0,8,NaN
7,1,8,0.534054961478336
5,3,8,NaN
7,1,8,NaN
4,4,8,NaN
6,2,8,0.0034487348084146765
3,5,8,0.7659187175498298
4,4,8,NaN
4,4,8,0.534054961478336
6,2,8,0.7008553584305408
5,3,8,0.7943141978951035
4,4,8,0.09331494238381467
8,0,8,0.962032138983051
6,2,8,NaN
4,4,8,0.6211047067208528
4,4,8,0.7351022872357142
6,2,8,0.5773495910338519
3,5,8,0.7478500924108313
8,0,8,NaN
4,4,8,0.18561760226461765
8,0,8,NaN
3,5,8,NaN
7,1,8,NaN
5,3,8,0.5773495910338519
5,3,8,NaN
8,0,8,NaN
3,5,8,0.07041803706521456
3,5,8,NaN
5,3,8,NaN
6,2,8,0.99604904991201
3,5,8,0.534054961478336
5,3,8,NaN
4,4,8,NaN
8,0,8,0.35163936320323114
4,4,8,NaN
4,4,8,0.9444012070806406
7,1,8,0.36959257766905407
7,1,8,0.0735625739099231
5,3,8,NaN
4,4,8,0.4389759442456205
4,4,8,NaN
6,2,8,0.9097889372969507
2,6,8,0.16465187806228962
7,1,8,0.7659187175498298
2,6,8,0.9534911290835386
4,4,8,0.05014307186825348
3,5,8,0.4389759442456205
7,1,8,0.03973270879120916
7,1,8,NaN
8,0,8,0.7351022872357142
3,5,8,NaN
4,4,8,0.9642310265787069
4,4,8,0.7351022872357142
5,3,8,0.922483585895465
7,1,8,0.7351022872357142
6,2,8,0.16546001606710722
6,2,8,NaN
5,3,8,0.4869472780660612
5,3,8,0.4869472780660612
5,3,8,0.4389759442456205
6,2,8,0.06267783839664286
5,3,8,0.011147199929812897
2,6,8,0.05295374443847441
2,6,8,0.8949950374154003
6,2,8,0.06058247105517931
3,5,8,0.002253379094603625
6,2,8,NaN
5,3,8,NaN
6,2,8,NaN
6,2,8,NaN
2,6,8,0.7943141978951035
7,1,8,0.06988872661807305
3,5,8,0.6629394266610144
4,4,8,0.16440674566436028
5,3,8,0.10446138696323905
4,4,8,NaN
8,0,8,0.7659187175498298
8,0,8,NaN
2,6,8,NaN
6,2,8,0.2770589453938832
6,2,8,0.4869472780660612
6,2,8,NaN
2,6,8,NaN
6,2,8,0.02046990527508719
6,2,8,NaN
2,6,8,NaN
4,4,8,NaN
4,4,8,7.294619541413732e-5
7,1,8,NaN
4,4,8,0.3856005944267108
5,3,8,0.8791469822960243
3,5,8,0.07266853385711883
6,2,8,0.06250531847802236
4,4,8,0.583929127406625
4,4,8,0.9534911290835386
5,3,8,NaN
5,3,8,NaN
6,2,8,0.161264881038212
4,4,8,NaN
4,4,8,0.39365820288251563
6,2,8,NaN
6,2,8,0.4349598562938944
3,5,8,0.0070674882934371065
7,1,8,0.5154727415284115
4,4,8,0.3069014237436868
8,0,8,NaN
4,4,8,0.5299817961731534
7,1,8,NaN
5,3,8,0.8869491384758869
8,0,8,0.09331494238381467
6,2,8,NaN
6,2,8,0.431362935747785
2,6,8,NaN
4,4,8,0.8617097556108892
3,5,8,0.0005358867667097031
6,2,8,0.2595985497523925
1,7,8,0.14080710657571024
2,6,8,0.24299412154726827
4,4,8,NaN
7,1,8,0.7943141978951035
6,2,8,0.6007604360598002
7,1,8,0.7943141978951035
2,6,8,0.922483585895465
5,3,8,0.5643125829609805
5,3,8,0.06988872661807305
3,5,8,0.3147278493122561
4,4,8,NaN
1,7,8,NaN
4,4,8,0.10644627622097674
5,3,8,NaN
7,1,8,0.4869472780660612
4,4,8,0.2770589453938832
4,4,8,NaN
3,5,8,0.534054961478336
4,4,8,0.24299412154726827
4,4,8,NaN
5,3,8,0.9336743037628588
4,4,8,0.161264881038212
4,4,8,0.4389759442456205
5,3,8,0.18561760226461765
1,7,8,0.7351022872357142
6,2,8,0.09911483541077327
3,5,8,0.991808263676121
5,3,8,0.3056309946139333
3,5,8,0.6300830591603114
5,3,8,NaN
6,2,8,NaN
5,3,8,NaN
3,5,8,NaN
4,4,8,NaN
4,4,8,0.5773495910338519
8,0,8,0.9602332155856014
6,2,8,0.05295374443847441
6,2,8,0.7659187175498298
7,1,8,0.5773495910338519
6,2,8,0.9886670302743008
4,4,8,0.06058247105517931
4,4,8,0.12046913446977732
4,4,8,NaN
3,5,8,NaN
7,1,8,0.6685748226297303
3,5,8,NaN
1,7,8,0.8204795116931126
3,5,8,NaN
8,0,8,NaN
5,3,8,NaN
3,5,8,NaN
4,4,8,0.6280396894785539
3,5,8,0.05334368409114646
6,2,8,0.6300830591603114
7,1,8,0.8292708761562664
2,6,8,NaN
5,3,8,0.0023693584098049537
7,1,8,0.09331494238381467
3,5,8,NaN
6,2,8,0.8949950374154003
4,4,8,NaN
7,1,8,0.6211047067208528
4,4,8,NaN
3,5,8,NaN
5,3,8,0.8949950374154003
8,0,8,NaN
4,4,8,0.21187913375295056
4,4,8,NaN
5,3,8,0.6629394266610144
5,3,8,0.9690207992381747
5,3,8,3.4618815488230554e-6
4,4,8,NaN
6,2,8,0.8984129258665468
6,2,8,NaN
3,5,8,0.005038566103179246
2,6,8,0.2770589453938832
4,4,8,NaN
2,6,8,0.8204795116931126
3,5,8,0.019582362947367808
2,6,8,0.05295374443847441
2,6,8,0.8949950374154003
5,3,8,NaN
3,5,8,0.4869472780660612
8,0,8,NaN
6,2,8,NaN
2,6,8,0.018251152795262952
4,4,8,NaN
5,3,8,0.2770589453938832
4,4,8,NaN
6,2,8,0.534054961478336
7,1,8,0.011625908468073121
5,3,8,NaN
6,2,8,NaN
5,3,8,NaN
6,2,8,0.43903681937808225
3,5,8,0.10644627622097674
3,5,8,0.9534911290835386
2,6,8,NaN
4,4,8,0.5773495910338519
