hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,1,6,0.8949950374154003
3,3,6,NaN
6,0,6,0.045946027748132785
5,1,6,0.3290366691782563
6,0,6,0.161264881038212
5,1,6,0.6211047067208528
4,2,6,NaN
4,2,6,0.10644627622097674
4,2,6,0.161264881038212
4,2,6,0.5773495910338519
5,1,6,0.5826292651157386
6,0,6,0.1930009496256104
5,1,6,NaN
4,2,6,NaN
5,1,6,0.062282276466880906
3,3,6,0.534054961478336
5,1,6,NaN
4,2,6,0.6252206812682931
4,2,6,0.7042141835713935
6,0,6,0.9749834651108517
5,1,6,0.03213596549953155
3,3,6,0.03973270879120916
4,2,6,0.7008553584305408
4,2,6,0.12196444410581492
2,4,6,NaN
5,1,6,0.2770589453938832
4,2,6,0.5773495910338519
5,1,6,NaN
5,1,6,0.06988872661807305
4,2,6,0.005100602238806189
3,3,6,NaN
2,4,6,0.0018574829424192775
4,2,6,NaN
6,0,6,0.8949950374154003
4,2,6,NaN
4,2,6,0.7659187175498298
6,0,6,NaN
4,2,6,0.6211047067208528
5,1,6,NaN
6,0,6,0.9534911290835386
3,3,6,0.8389655128199344
6,0,6,NaN
6,0,6,0.35163936320323114
5,1,6,0.06058247105517931
2,4,6,NaN
4,2,6,0.534054961478336
6,0,6,0.5773495910338519
6,0,6,NaN
6,0,6,0.18561760226461765
4,2,6,0.10644627622097674
4,2,6,NaN
5,1,6,0.14080710657571024
5,1,6,0.09480545865185101
5,1,6,NaN
3,3,6,NaN
5,1,6,NaN
4,2,6,0.35163936320323114
4,2,6,NaN
3,3,6,0.08115644780417555
6,0,6,NaN
6,0,6,0.161264881038212
5,1,6,0.14080710657571024
5,1,6,0.2228747875940001
4,2,6,0.03025847703180226
6,0,6,NaN
4,2,6,0.4389759442456205
6,0,6,0.14080710657571024
6,0,6,NaN
4,2,6,0.2770589453938832
5,1,6,NaN
4,2,6,0.161264881038212
5,1,6,NaN
6,0,6,NaN
5,1,6,NaN
5,1,6,0.7659187175498298
3,3,6,0.6211047067208528
5,1,6,NaN
5,1,6,0.7943141978951035
2,4,6,0.3147278493122561
6,0,6,NaN
6,0,6,NaN
5,1,6,0.4389759442456205
4,2,6,0.8204795116931126
4,2,6,0.6629394266610144
5,1,6,0.04470578578971025
4,2,6,0.3147278493122561
4,2,6,NaN
3,3,6,NaN
6,0,6,NaN
6,0,6,NaN
3,3,6,0.7008553584305408
4,2,6,0.6211047067208528
3,3,6,NaN
6,0,6,0.05295374443847441
6,0,6,0.9886670302743008
5,1,6,NaN
4,2,6,NaN
3,3,6,NaN
5,1,6,NaN
2,4,6,0.7659187175498298
4,2,6,0.14080710657571024
5,1,6,0.6629394266610144
6,0,6,0.5993822259927912
3,3,6,0.12013878273687387
4,2,6,0.8204795116931126
3,3,6,NaN
4,2,6,0.18561760226461765
4,2,6,0.7403107033676471
5,1,6,0.6629394266610144
4,2,6,0.8949950374154003
5,1,6,0.36959257766905407
4,2,6,0.9097889372969507
6,0,6,0.7659187175498298
5,1,6,0.31603071707292774
5,1,6,NaN
6,0,6,0.6211047067208528
4,2,6,NaN
6,0,6,NaN
4,2,6,NaN
5,1,6,0.534054961478336
6,0,6,0.21187913375295056
6,0,6,0.922483585895465
5,1,6,NaN
2,4,6,NaN
4,2,6,0.7008553584305408
6,0,6,0.25990850867455345
3,3,6,NaN
2,4,6,0.3147278493122561
3,3,6,0.1685608526608158
5,1,6,NaN
4,2,6,0.8418168267177661
4,2,6,NaN
6,0,6,0.06988872661807305
4,2,6,NaN
6,0,6,NaN
4,2,6,NaN
3,3,6,0.9749834651108517
6,0,6,NaN
6,0,6,0.7659187175498298
4,2,6,0.5695490620701075
4,2,6,NaN
3,3,6,0.9690207992381747
5,1,6,NaN
4,2,6,0.10644627622097674
3,3,6,0.001851464381362323
4,2,6,0.3991597392622456
6,0,6,0.03973270879120916
5,1,6,NaN
5,1,6,NaN
5,1,6,0.7351022872357142
5,1,6,0.6211047067208528
6,0,6,0.8617097556108892
6,0,6,0.534054961478336
4,2,6,NaN
5,1,6,NaN
6,0,6,0.7351022872357142
6,0,6,NaN
5,1,6,NaN
5,1,6,NaN
5,1,6,0.35163936320323114
4,2,6,0.8949950374154003
5,1,6,NaN
6,0,6,NaN
3,3,6,NaN
5,1,6,NaN
4,2,6,0.8418168267177661
4,2,6,NaN
6,0,6,0.4869472780660612
5,1,6,NaN
5,1,6,NaN
4,2,6,0.23136573777456157
4,2,6,0.5773495910338519
4,2,6,NaN
6,0,6,NaN
4,2,6,0.39365820288251563
3,3,6,0.35163936320323114
6,0,6,NaN
5,1,6,NaN
4,2,6,NaN
5,1,6,0.534054961478336
5,1,6,NaN
5,1,6,0.4584457217856004
2,4,6,0.2770589453938832
5,1,6,0.002245706259241102
4,2,6,0.7351022872357142
5,1,6,NaN
3,3,6,0.4389759442456205
2,4,6,0.02807156558671098
6,0,6,NaN
6,0,6,NaN
3,3,6,NaN
4,2,6,0.7659187175498298
4,2,6,0.6184670393434103
6,0,6,NaN
5,1,6,0.1961479391792563
6,0,6,0.7208581372656296
4,2,6,0.21187913375295056
3,3,6,0.7659187175498298
5,1,6,0.8949950374154003
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
4,2,6,0.962032138983051
3,3,6,0.02611284212389445
6,0,6,NaN
5,1,6,0.35163936320323114
5,1,6,0.35163936320323114
3,3,6,NaN
5,1,6,NaN
6,0,6,NaN
5,1,6,NaN
5,1,6,0.05295374443847441
5,1,6,0.017067814531827794
5,1,6,0.8949950374154003
5,1,6,0.8949950374154003
4,2,6,0.8204795116931126
3,3,6,0.9799588626550771
4,2,6,0.35163936320323114
4,2,6,0.7943141978951035
6,0,6,NaN
5,1,6,NaN
6,0,6,NaN
4,2,6,0.7943141978951035
5,1,6,NaN
6,0,6,0.4389759442456205
5,1,6,0.7659187175498298
4,2,6,NaN
3,3,6,0.9886670302743008
3,3,6,NaN
4,2,6,0.8204795116931126
3,3,6,0.35163936320323114
6,0,6,NaN
4,2,6,0.04198147262681646
5,1,6,NaN
6,0,6,NaN
4,2,6,NaN
4,2,6,0.586965109129717
4,2,6,NaN
3,3,6,NaN
6,0,6,0.852248959486196
4,2,6,0.161264881038212
6,0,6,0.5773495910338519
6,0,6,0.8791469822960243
3,3,6,0.0070674882934371065
5,1,6,NaN
6,0,6,0.4869472780660612
5,1,6,0.013595179396091573
6,0,6,0.6629394266610144
6,0,6,0.18561760226461765
4,2,6,NaN
3,3,6,NaN
6,0,6,0.8828798592336683
2,4,6,0.534054961478336
4,2,6,0.6716678372530487
2,4,6,NaN
6,0,6,0.06058247105517931
6,0,6,NaN
6,0,6,NaN
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,NaN
6,0,6,NaN
5,1,6,NaN
5,1,6,0.8204795116931126
5,1,6,NaN
3,3,6,NaN
4,2,6,NaN
6,0,6,NaN
6,0,6,0.6629394266610144
4,2,6,0.8418168267177661
6,0,6,NaN
5,1,6,0.9799588626550771
3,3,6,NaN
4,2,6,0.7278211944730643
3,3,6,0.9976421736640568
4,2,6,NaN
6,0,6,NaN
2,4,6,0.4389759442456205
5,1,6,0.022641636257990223
4,2,6,0.7008553584305408
6,0,6,0.9999176395692245
5,1,6,NaN
6,0,6,0.022641636257990223
5,1,6,0.922483585895465
4,2,6,0.06879133484859948
6,0,6,0.9336743037628588
6,0,6,0.2786484571331827
2,4,6,0.35163936320323114
6,0,6,0.39365820288251563
6,0,6,0.6629394266610144
3,3,6,NaN
6,0,6,NaN
6,0,6,0.3147278493122561
6,0,6,NaN
4,2,6,0.06058247105517931
4,2,6,0.7351022872357142
4,2,6,0.045946027748132785
3,3,6,0.39365820288251563
5,1,6,NaN
5,1,6,0.17239470229904152
5,1,6,NaN
6,0,6,NaN
6,0,6,0.4389759442456205
6,0,6,NaN
4,2,6,0.2577041879030101
5,1,6,NaN
5,1,6,0.962032138983051
5,1,6,0.6211047067208528
5,1,6,NaN
3,3,6,0.5624190893075987
6,0,6,0.07340056352677467
2,4,6,0.6211047067208528
4,2,6,NaN
4,2,6,0.7659187175498298
4,2,6,0.7351022872357142
4,2,6,0.4389759442456205
6,0,6,0.2770589453938832
6,0,6,NaN
4,2,6,NaN
6,0,6,NaN
5,1,6,0.3005245830204946
5,1,6,NaN
2,4,6,NaN
5,1,6,0.07689898521175582
5,1,6,0.9145555838841878
4,2,6,0.21130430004994225
3,3,6,0.8418168267177661
5,1,6,0.12592454021722627
3,3,6,0.39365820288251563
3,3,6,0.006434035616433754
3,3,6,NaN
3,3,6,NaN
3,3,6,0.5773495910338519
1,5,6,NaN
5,1,6,NaN
4,2,6,0.09331494238381467
5,1,6,0.7943141978951035
4,2,6,0.39365820288251563
6,0,6,0.06988872661807305
4,2,6,0.922483585895465
5,1,6,NaN
6,0,6,NaN
4,2,6,NaN
5,1,6,0.05295374443847441
5,1,6,NaN
6,0,6,NaN
2,4,6,0.0017999753742455494
3,3,6,NaN
5,1,6,NaN
2,4,6,NaN
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
5,1,6,0.8791469822960243
4,2,6,0.6211047067208528
3,3,6,NaN
3,3,6,NaN
4,2,6,NaN
4,2,6,0.8791469822960243
2,4,6,0.21187913375295056
6,0,6,0.051987345065264985
5,1,6,0.9534911290835386
5,1,6,NaN
2,4,6,NaN
4,2,6,NaN
6,0,6,NaN
6,0,6,0.6629394266610144
4,2,6,0.7659187175498298
5,1,6,NaN
6,0,6,0.6211047067208528
3,3,6,0.9845924478014567
3,3,6,NaN
2,4,6,0.4389759442456205
4,2,6,NaN
5,1,6,0.8791469822960243
5,1,6,0.12196444410581492
3,3,6,0.14080710657571024
5,1,6,NaN
6,0,6,0.8418168267177661
5,1,6,0.7008553584305408
6,0,6,0.6678709543094972
4,2,6,NaN
3,3,6,0.7943141978951035
2,4,6,0.045946027748132785
5,1,6,NaN
3,3,6,NaN
5,1,6,NaN
2,4,6,0.922483585895465
4,2,6,NaN
5,1,6,0.8617097556108892
4,2,6,NaN
5,1,6,NaN
5,1,6,NaN
3,3,6,NaN
4,2,6,0.04581680352367893
5,1,6,0.9097889372969507
5,1,6,NaN
6,0,6,NaN
6,0,6,0.27318622207918847
4,2,6,NaN
5,1,6,0.2770589453938832
4,2,6,0.05295374443847441
4,2,6,NaN
5,1,6,0.4389759442456205
5,1,6,NaN
2,4,6,0.9845924478014567
3,3,6,NaN
6,0,6,NaN
4,2,6,0.35163936320323114
4,2,6,0.9097889372969507
3,3,6,0.8452759028441256
3,3,6,0.0035002013226525163
3,3,6,NaN
6,0,6,0.3147278493122561
2,4,6,NaN
6,0,6,0.045946027748132785
3,3,6,0.35163936320323114
6,0,6,NaN
6,0,6,0.21187913375295056
6,0,6,0.7206370700902589
5,1,6,0.161264881038212
5,1,6,NaN
5,1,6,NaN
3,3,6,0.1684952431808502
5,1,6,0.18561760226461765
6,0,6,0.8949950374154003
6,0,6,NaN
6,0,6,NaN
3,3,6,0.9805597438903171
6,0,6,0.0070674882934371065
5,1,6,0.7008553584305408
3,3,6,0.21187913375295056
3,3,6,0.9534911290835386
5,1,6,NaN
3,3,6,0.8418168267177661
5,1,6,0.534054961478336
5,1,6,NaN
3,3,6,0.922483585895465
4,2,6,NaN
4,2,6,0.8791469822960243
4,2,6,0.962032138983051
6,0,6,0.7659187175498298
5,1,6,0.8204795116931126
5,1,6,0.6629394266610144
5,1,6,NaN
6,0,6,0.8204795116931126
4,2,6,0.12941798093153112
4,2,6,0.3399082013245906
4,2,6,NaN
5,1,6,NaN
5,1,6,0.6211047067208528
6,0,6,NaN
5,1,6,0.11406515607463821
6,0,6,0.7008553584305408
5,1,6,0.0014419154817902062
6,0,6,0.411011776119744
5,1,6,0.4869472780660612
2,4,6,0.9754008279036868
4,2,6,0.9534911290835386
3,3,6,0.6539221797901071
3,3,6,0.019582362947367808
4,2,6,0.06988872661807305
3,3,6,0.8204795116931126
6,0,6,NaN
6,0,6,NaN
6,0,6,NaN
5,1,6,NaN
4,2,6,0.8204795116931126
4,2,6,0.7659187175498298
5,1,6,NaN
3,3,6,NaN
5,1,6,0.922483585895465
6,0,6,NaN
3,3,6,0.6211047067208528
6,0,6,0.14080710657571024
5,1,6,0.7351022872357142
3,3,6,0.39365820288251563
6,0,6,0.06944451794035625
6,0,6,0.534054961478336
4,2,6,NaN
5,1,6,NaN
5,1,6,0.10644627622097674
5,1,6,0.013595179396091573
6,0,6,NaN
3,3,6,0.0031063196187324157
5,1,6,NaN
6,0,6,NaN
5,1,6,0.13316119865824727
5,1,6,NaN
5,1,6,0.9336743037628588
5,1,6,NaN
6,0,6,NaN
4,2,6,0.39365820288251563
5,1,6,0.35163936320323114
3,3,6,0.5033748896141214
5,1,6,NaN
2,4,6,0.534054961478336
3,3,6,0.00413632405351317
5,1,6,0.7351022872357142
6,0,6,0.21187913375295056
5,1,6,0.534054961478336
6,0,6,0.0022477996153736114
3,3,6,0.6211047067208528
4,2,6,NaN
6,0,6,0.6713148606042852
6,0,6,NaN
5,1,6,0.0006172999850584944
5,1,6,NaN
3,3,6,0.8204795116931126
3,3,6,0.3113020350068427
3,3,6,NaN
1,5,6,NaN
4,2,6,0.14080710657571024
5,1,6,0.6096591693619561
4,2,6,NaN
5,1,6,0.991808263676121
5,1,6,0.6419307927155035
6,0,6,NaN
5,1,6,NaN
6,0,6,0.7351022872357142
6,0,6,NaN
4,2,6,0.8166047472199134
4,2,6,0.8208057802686161
6,0,6,NaN
5,1,6,NaN
3,3,6,NaN
5,1,6,NaN
5,1,6,0.30728168715621196
5,1,6,0.534054961478336
6,0,6,NaN
1,5,6,NaN
5,1,6,NaN
4,2,6,0.6211047067208528
6,0,6,0.39365820288251563
3,3,6,0.7120588430681319
6,0,6,0.6629394266610144
5,1,6,0.4670475676329104
5,1,6,0.161264881038212
6,0,6,0.8204795116931126
6,0,6,NaN
2,4,6,0.05295374443847441
2,4,6,NaN
4,2,6,0.4389759442456205
2,4,6,NaN
6,0,6,NaN
6,0,6,NaN
6,0,6,NaN
5,1,6,NaN
3,3,6,NaN
4,2,6,NaN
3,3,6,0.10644627622097674
4,2,6,NaN
3,3,6,0.7351022872357142
3,3,6,0.023478970501129702
5,1,6,NaN
5,1,6,0.11212326449798977
5,1,6,0.7351022872357142
3,3,6,0.9749834651108517
4,2,6,0.6211047067208528
6,0,6,0.9336743037628588
5,1,6,0.5773495910338519
5,1,6,0.35163936320323114
3,3,6,0.045946027748132785
5,1,6,0.03973270879120916
5,1,6,0.21187913375295056
6,0,6,NaN
3,3,6,NaN
4,2,6,0.161264881038212
4,2,6,0.7351022872357142
5,1,6,0.8177054193005816
4,2,6,NaN
6,0,6,0.8791469822960243
4,2,6,0.005100602238806189
4,2,6,NaN
2,4,6,0.2346486150413795
1,5,6,NaN
6,0,6,0.4389759442456205
6,0,6,0.2770589453938832
5,1,6,NaN
5,1,6,0.9097889372969507
6,0,6,0.24299412154726827
6,0,6,NaN
4,2,6,NaN
5,1,6,0.023862577704613464
3,3,6,NaN
6,0,6,NaN
5,1,6,NaN
3,3,6,NaN
3,3,6,0.8389696560031878
5,1,6,NaN
3,3,6,0.44472499207422994
5,1,6,0.4698483071660168
6,0,6,0.6629394266610144
5,1,6,0.4869472780660612
3,3,6,NaN
4,2,6,0.04899991530502719
4,2,6,0.7351022872357142
5,1,6,0.534054961478336
5,1,6,0.03973270879120916
5,1,6,0.7943141978951035
1,5,6,0.12196444410581492
3,3,6,0.0014850026481310564
5,1,6,0.047506439957031375
6,0,6,0.39812611716746504
1,5,6,NaN
3,3,6,0.9690207992381747
6,0,6,0.02162347649920689
4,2,6,NaN
6,0,6,0.4869472780660612
5,1,6,NaN
5,1,6,0.7659187175498298
5,1,6,NaN
3,3,6,NaN
6,0,6,0.012569830130148714
4,2,6,0.3147278493122561
5,1,6,0.05295374443847441
6,0,6,0.33951016268765943
2,4,6,NaN
3,3,6,NaN
4,2,6,NaN
5,1,6,0.9690207992381747
4,2,6,0.922483585895465
6,0,6,NaN
6,0,6,0.18561760226461765
6,0,6,NaN
6,0,6,0.05014307186825348
5,1,6,0.7206370700902589
5,1,6,0.534054961478336
4,2,6,0.9845924478014567
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
6,0,6,NaN
3,3,6,0.10644627622097674
2,4,6,0.9027910810082875
4,2,6,0.013595179396091573
5,1,6,NaN
4,2,6,0.39365820288251563
6,0,6,0.17681314130673703
4,2,6,NaN
5,1,6,NaN
6,0,6,0.4389759442456205
5,1,6,NaN
4,2,6,0.9230006134394297
6,0,6,0.21395042578515408
6,0,6,0.4869472780660612
5,1,6,NaN
6,0,6,0.689064458705073
4,2,6,NaN
5,1,6,0.21187913375295056
4,2,6,NaN
6,0,6,0.008293551221884132
3,3,6,NaN
5,1,6,NaN
5,1,6,NaN
5,1,6,0.17947309547001247
5,1,6,0.4869472780660612
6,0,6,NaN
3,3,6,0.4869472780660612
4,2,6,0.1410605315925086
3,3,6,NaN
6,0,6,0.7755566302379986
4,2,6,NaN
6,0,6,NaN
5,1,6,NaN
5,1,6,NaN
5,1,6,NaN
3,3,6,0.00560177640824833
4,2,6,0.4389759442456205
4,2,6,NaN
4,2,6,0.8204795116931126
4,2,6,0.7351022872357142
5,1,6,0.9222273086329112
4,2,6,0.28307959117702786
6,0,6,0.6629394266610144
4,2,6,0.9886670302743008
5,1,6,0.8791469822960243
4,2,6,NaN
5,1,6,0.4389759442456205
5,1,6,0.05295374443847441
5,1,6,0.8029982712614788
3,3,6,NaN
5,1,6,NaN
6,0,6,NaN
4,2,6,NaN
5,1,6,NaN
5,1,6,NaN
6,0,6,0.03973270879120916
4,2,6,0.534054961478336
5,1,6,0.2770589453938832
4,2,6,0.3147278493122561
3,3,6,0.4869472780660612
5,1,6,NaN
3,3,6,NaN
3,3,6,0.2770589453938832
5,1,6,0.6211047067208528
5,1,6,NaN
4,2,6,0.21187913375295056
6,0,6,0.14107547527436967
6,0,6,NaN
6,0,6,0.430201265646171
3,3,6,0.18561760226461765
6,0,6,0.161264881038212
5,1,6,NaN
6,0,6,0.161264881038212
6,0,6,NaN
4,2,6,NaN
4,2,6,NaN
5,1,6,0.21187913375295056
6,0,6,NaN
5,1,6,NaN
2,4,6,0.11316137566900389
5,1,6,NaN
6,0,6,NaN
2,4,6,0.3147278493122561
4,2,6,0.7063459736741234
4,2,6,NaN
6,0,6,0.7659187175498298
4,2,6,0.35163936320323114
6,0,6,NaN
6,0,6,NaN
4,2,6,0.18821567133084163
6,0,6,NaN
6,0,6,NaN
6,0,6,NaN
1,5,6,0.12196444410581492
5,1,6,0.8617097556108892
4,2,6,0.8791469822960243
5,1,6,0.24299412154726827
3,3,6,0.03973270879120916
4,2,6,NaN
5,1,6,0.18561760226461765
3,3,6,NaN
4,2,6,0.5773495910338519
4,2,6,0.7008553584305408
5,1,6,0.9792398131722689
2,4,6,0.4869472780660612
5,1,6,0.18561760226461765
3,3,6,0.12587646972847963
6,0,6,NaN
5,1,6,NaN
3,3,6,NaN
6,0,6,NaN
5,1,6,0.6629394266610144
3,3,6,0.8418168267177661
4,2,6,0.21187913375295056
6,0,6,0.7351022872357142
2,4,6,NaN
5,1,6,0.0006672145362272866
4,2,6,NaN
5,1,6,NaN
6,0,6,0.7659187175498298
5,1,6,0.9336743037628588
6,0,6,0.3147278493122561
6,0,6,0.8204795116931126
4,2,6,NaN
6,0,6,0.2770589453938832
6,0,6,NaN
3,3,6,0.6211047067208528
6,0,6,0.39365820288251563
5,1,6,0.6629394266610144
4,2,6,0.3147278493122561
2,4,6,0.5057373099235668
4,2,6,NaN
6,0,6,0.4869472780660612
6,0,6,0.9097889372969507
5,1,6,0.39365820288251563
6,0,6,0.6211047067208528
6,0,6,0.7943141978951035
4,2,6,0.9937309690326298
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
3,3,6,0.2770589453938832
2,4,6,0.14080710657571024
5,1,6,NaN
6,0,6,0.5773495910338519
4,2,6,0.7008553584305408
3,3,6,NaN
4,2,6,0.6629394266610144
3,3,6,0.8204795116931126
5,1,6,0.35163936320323114
3,3,6,0.002144739130434723
6,0,6,0.4869472780660612
6,0,6,0.8418168267177661
6,0,6,NaN
6,0,6,NaN
4,2,6,0.09331494238381467
4,2,6,NaN
4,2,6,NaN
4,2,6,0.8791469822960243
6,0,6,0.02611284212389445
4,2,6,0.21187913375295056
3,3,6,0.2927015896638254
6,0,6,NaN
4,2,6,0.10644627622097674
6,0,6,0.534054961478336
3,3,6,0.0034429142315526478
4,2,6,NaN
4,2,6,0.05295374443847441
6,0,6,NaN
5,1,6,0.7943141978951035
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
6,0,6,NaN
6,0,6,NaN
4,2,6,0.7008553584305408
5,1,6,0.8791469822960243
4,2,6,NaN
5,1,6,0.24299412154726827
6,0,6,0.10644627622097674
3,3,6,NaN
4,2,6,NaN
4,2,6,0.534054961478336
4,2,6,NaN
5,1,6,0.21187913375295056
4,2,6,NaN
2,4,6,NaN
2,4,6,NaN
4,2,6,NaN
4,2,6,0.05295374443847441
5,1,6,NaN
4,2,6,NaN
4,2,6,0.6563875518623467
5,1,6,0.7034798908330773
5,1,6,0.9336743037628588
5,1,6,0.12747075101832725
6,0,6,0.534054961478336
4,2,6,0.35163936320323114
2,4,6,0.5773495910338519
5,1,6,0.8949950374154003
5,1,6,0.9097889372969507
4,2,6,0.12196444410581492
4,2,6,NaN
4,2,6,0.30728168715621196
6,0,6,0.8418168267177661
3,3,6,0.9690207992381747
5,1,6,0.09331494238381467
6,0,6,NaN
5,1,6,NaN
5,1,6,NaN
6,0,6,0.8949950374154003
6,0,6,NaN
5,1,6,0.05295374443847441
5,1,6,0.4869472780660612
4,2,6,0.7008553584305408
6,0,6,0.02611284212389445
4,2,6,NaN
4,2,6,0.9960543832909723
4,2,6,NaN
3,3,6,NaN
6,0,6,NaN
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
3,3,6,0.8791469822960243
6,0,6,0.3147278493122561
4,2,6,NaN
6,0,6,0.26341845189497487
5,1,6,NaN
3,3,6,0.8204795116931126
5,1,6,NaN
6,0,6,0.8949950374154003
5,1,6,0.12196444410581492
4,2,6,0.4389759442456205
4,2,6,0.21187913375295056
2,4,6,0.03468779084967369
3,3,6,NaN
5,1,6,0.3147278493122561
6,0,6,0.4869472780660612
4,2,6,NaN
3,3,6,0.5773495910338519
4,2,6,0.161264881038212
4,2,6,0.7943141978951035
6,0,6,NaN
3,3,6,0.3147278493122561
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,NaN
4,2,6,0.03025847703180226
4,2,6,0.9444012070806406
1,5,6,0.63524945006711
3,3,6,0.5848463239885973
6,0,6,NaN
6,0,6,0.3727291238064636
5,1,6,NaN
5,1,6,0.03729414336481393
5,1,6,0.10644627622097674
2,4,6,NaN
3,3,6,NaN
6,0,6,0.04702888506633837
3,3,6,0.9749834651108517
5,1,6,NaN
4,2,6,NaN
4,2,6,NaN
5,1,6,NaN
6,0,6,NaN
3,3,6,0.534054961478336
5,1,6,0.6563875518623467
3,3,6,NaN
6,0,6,0.3147278493122561
6,0,6,0.534054961478336
2,4,6,0.4205650813976078
4,2,6,0.18561760226461765
5,1,6,NaN
6,0,6,0.4389759442456205
4,2,6,NaN
3,3,6,NaN
4,2,6,0.9444012070806406
5,1,6,0.7351022872357142
5,1,6,NaN
6,0,6,0.6211047067208528
3,3,6,NaN
5,1,6,0.39464622595139676
4,2,6,0.7351022872357142
5,1,6,0.9799588626550771
5,1,6,NaN
5,1,6,0.4869472780660612
6,0,6,0.4869472780660612
5,1,6,0.7659187175498298
6,0,6,NaN
5,1,6,NaN
5,1,6,0.6928924298259402
2,4,6,NaN
6,0,6,0.06369546435864522
3,3,6,NaN
5,1,6,0.534054961478336
5,1,6,0.21187913375295056
2,4,6,NaN
5,1,6,0.3147278493122561
3,3,6,NaN
6,0,6,NaN
6,0,6,NaN
4,2,6,0.0005306294840308931
5,1,6,0.7659187175498298
4,2,6,NaN
3,3,6,NaN
4,2,6,0.7008553584305408
4,2,6,NaN
6,0,6,NaN
6,0,6,0.7351022872357142
4,2,6,0.7008553584305408
5,1,6,0.35163936320323114
6,0,6,0.24299412154726827
5,1,6,NaN
3,3,6,NaN
4,2,6,0.8949950374154003
4,2,6,0.7351022872357142
4,2,6,NaN
5,1,6,0.9551866379293957
5,1,6,0.21187913375295056
6,0,6,0.35163936320323114
3,3,6,NaN
6,0,6,0.7206370700902589
6,0,6,0.7351022872357142
5,1,6,0.8418168267177661
3,3,6,0.10644627622097674
5,1,6,NaN
2,4,6,0.022641636257990223
6,0,6,0.0035002013226525163
6,0,6,NaN
5,1,6,0.9097889372969507
3,3,6,0.7943141978951035
3,3,6,NaN
5,1,6,NaN
5,1,6,0.39365820288251563
4,2,6,0.8418168267177661
4,2,6,0.10644627622097674
5,1,6,0.35163936320323114
4,2,6,NaN
4,2,6,NaN
4,2,6,NaN
6,0,6,NaN
6,0,6,NaN
5,1,6,NaN
3,3,6,0.831993976777079
5,1,6,0.8688464140995596
4,2,6,0.9090413128056967
6,0,6,NaN
6,0,6,0.9336743037628588
6,0,6,NaN
5,1,6,0.16458004587090136
5,1,6,0.0006031958946682514
2,4,6,NaN
6,0,6,NaN
5,1,6,0.7569530940454013
6,0,6,NaN
4,2,6,NaN
4,2,6,NaN
2,4,6,NaN
6,0,6,0.2945119215422012
4,2,6,NaN
5,1,6,0.962032138983051
4,2,6,0.3343951413562902
6,0,6,NaN
3,3,6,0.05995484331820236
5,1,6,NaN
5,1,6,NaN
6,0,6,0.24299412154726827
4,2,6,0.35163936320323114
5,1,6,0.9444012070806406
5,1,6,NaN
2,4,6,0.6716678372530487
6,0,6,NaN
5,1,6,0.03973270879120916
6,0,6,0.5332959364810779
3,3,6,NaN
4,2,6,NaN
5,1,6,0.8617097556108892
5,1,6,0.5033250879380223
5,1,6,0.09331494238381467
4,2,6,NaN
5,1,6,0.4869472780660612
3,3,6,NaN
3,3,6,NaN
6,0,6,NaN
5,1,6,0.4584957332891234
5,1,6,0.039773888487817516
5,1,6,0.5773495910338519
6,0,6,NaN
3,3,6,NaN
3,3,6,NaN
5,1,6,0.7659187175498298
6,0,6,0.9097889372969507
4,2,6,NaN
4,2,6,NaN
6,0,6,0.2770589453938832
5,1,6,0.446197708266588
5,1,6,0.08115644780417555
3,3,6,0.5773495910338519
4,2,6,0.962032138983051
6,0,6,0.6629394266610144
5,1,6,0.7351022872357142
6,0,6,0.4869472780660612
6,0,6,NaN
3,3,6,NaN
4,2,6,NaN
3,3,6,0.24299412154726827
4,2,6,NaN
6,0,6,0.09331494238381467
4,2,6,NaN
6,0,6,0.8418168267177661
6,0,6,0.14080710657571024
6,0,6,NaN
4,2,6,NaN
4,2,6,NaN
5,1,6,NaN
