hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,1,6,0.7402398398099163
5,1,6,0.021512202070641074
4,2,6,0.08115644780417555
6,0,6,0.001229131411212396
5,1,6,0.8617097556108892
6,0,6,NaN
3,3,6,0.08115644780417555
5,1,6,0.7351022872357142
4,2,6,0.2770589453938832
4,2,6,0.0621516079217303
3,3,6,NaN
5,1,6,0.8563529610958541
1,5,6,0.24299412154726827
6,0,6,NaN
3,3,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,0.8617097556108892
3,3,6,0.204756329954101
4,2,6,NaN
4,2,6,0.7008553584305408
5,1,6,0.997608072328767
6,0,6,NaN
3,3,6,NaN
3,3,6,0.7943141978951035
4,2,6,NaN
5,1,6,NaN
4,2,6,0.7585630901794661
5,1,6,0.9799588626550771
4,2,6,0.002876375286040075
5,1,6,0.8949950374154003
5,1,6,NaN
5,1,6,NaN
4,2,6,0.028873987378990173
4,2,6,0.962032138983051
5,1,6,NaN
4,2,6,NaN
5,1,6,0.12196444410581492
6,0,6,NaN
4,2,6,NaN
5,1,6,0.08115644780417555
5,1,6,0.8734519849996528
6,0,6,0.8113104065011121
6,0,6,0.5499434263598094
2,4,6,NaN
4,2,6,0.37815637614042613
5,1,6,NaN
4,2,6,NaN
1,5,6,0.35163936320323114
4,2,6,0.7351022872357142
4,2,6,0.8617097556108892
3,3,6,0.3103570680766021
5,1,6,NaN
4,2,6,0.21187913375295056
4,2,6,0.14080710657571024
5,1,6,0.2770589453938832
5,1,6,0.9306374203613786
5,1,6,NaN
3,3,6,0.5826292651157386
5,1,6,NaN
2,4,6,NaN
5,1,6,NaN
6,0,6,NaN
5,1,6,0.534054961478336
4,2,6,0.9845924478014567
5,1,6,0.35163936320323114
4,2,6,NaN
3,3,6,0.991808263676121
5,1,6,NaN
6,0,6,0.6211047067208528
4,2,6,0.4389759442456205
6,0,6,NaN
5,1,6,NaN
5,1,6,0.36017632999797705
3,3,6,NaN
6,0,6,0.020629482621387356
5,1,6,0.5773495910338519
2,4,6,NaN
6,0,6,0.9845924478014567
3,3,6,NaN
3,3,6,NaN
4,2,6,0.7351022872357142
4,2,6,NaN
2,4,6,NaN
5,1,6,NaN
5,1,6,0.7351022872357142
3,3,6,0.7943141978951035
4,2,6,0.922483585895465
5,1,6,0.7659187175498298
6,0,6,NaN
5,1,6,0.09331494238381467
3,3,6,0.4869472780660612
4,2,6,0.8791469822960243
3,3,6,NaN
4,2,6,NaN
4,2,6,0.8418168267177661
5,1,6,0.5773495910338519
3,3,6,0.534054961478336
4,2,6,0.24685788650085178
4,2,6,NaN
5,1,6,NaN
5,1,6,0.534054961478336
6,0,6,0.29973320126138214
2,4,6,0.35163936320323114
5,1,6,0.07313359451857124
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
4,2,6,0.20928991907455943
6,0,6,NaN
3,3,6,0.037743751124576
2,4,6,NaN
3,3,6,NaN
6,0,6,0.2770589453938832
5,1,6,NaN
4,2,6,0.6629394266610144
5,1,6,0.045946027748132785
4,2,6,NaN
6,0,6,NaN
6,0,6,0.751997803097459
5,1,6,0.06058247105517931
5,1,6,0.09331494238381467
4,2,6,0.6431855630702918
4,2,6,0.9099463637963954
1,5,6,0.05295374443847441
5,1,6,NaN
3,3,6,NaN
6,0,6,NaN
5,1,6,NaN
6,0,6,NaN
5,1,6,0.8204795116931126
4,2,6,NaN
5,1,6,0.4869472780660612
5,1,6,NaN
6,0,6,0.8949950374154003
6,0,6,0.8269265105013369
6,0,6,NaN
6,0,6,0.7785158583827876
5,1,6,NaN
2,4,6,NaN
5,1,6,0.6211047067208528
6,0,6,0.4389759442456205
4,2,6,0.9845924478014567
4,2,6,0.05295374443847441
6,0,6,0.26071444621421086
6,0,6,0.16341181293552462
4,2,6,0.09333138838563726
6,0,6,NaN
5,1,6,0.6629394266610144
6,0,6,0.583929127406625
5,1,6,NaN
5,1,6,NaN
5,1,6,NaN
5,1,6,0.39365820288251563
1,5,6,0.9336743037628588
6,0,6,NaN
5,1,6,0.06058247105517931
6,0,6,NaN
3,3,6,0.7669724569055903
4,2,6,0.8949950374154003
5,1,6,0.8185224033161663
6,0,6,0.5773495910338519
6,0,6,NaN
6,0,6,NaN
6,0,6,0.6629394266610144
5,1,6,0.9097889372969507
5,1,6,0.29984325626863695
6,0,6,NaN
3,3,6,0.8204795116931126
4,2,6,NaN
5,1,6,0.002245706259241102
2,4,6,0.35163936320323114
6,0,6,NaN
6,0,6,0.5773495910338519
6,0,6,NaN
5,1,6,0.08115644780417555
5,1,6,NaN
6,0,6,NaN
6,0,6,0.5209026929169104
5,1,6,NaN
4,2,6,0.9780116796611077
2,4,6,NaN
5,1,6,0.39365820288251563
3,3,6,0.09331494238381467
6,0,6,0.009222240533018254
5,1,6,0.8949950374154003
4,2,6,NaN
4,2,6,0.7943141978951035
3,3,6,0.04470578578971025
3,3,6,0.4389759442456205
2,4,6,0.769100819549383
4,2,6,0.5579158840401912
5,1,6,0.7235157721107646
6,0,6,NaN
4,2,6,0.6211047067208528
1,5,6,NaN
5,1,6,0.8742961525070424
5,1,6,NaN
5,1,6,NaN
5,1,6,0.6211047067208528
6,0,6,0.7008553584305408
2,4,6,0.9799588626550771
5,1,6,0.7351022872357142
5,1,6,NaN
4,2,6,NaN
3,3,6,NaN
2,4,6,NaN
5,1,6,0.2770589453938832
3,3,6,NaN
6,0,6,NaN
2,4,6,0.05295374443847441
3,3,6,0.011625908468073121
3,3,6,0.7008553584305408
2,4,6,NaN
6,0,6,0.5773495910338519
6,0,6,NaN
4,2,6,0.7008553584305408
4,2,6,NaN
6,0,6,NaN
5,1,6,NaN
2,4,6,5.36180477510534e-5
5,1,6,0.0005358867667097031
4,2,6,NaN
5,1,6,0.12196444410581492
2,4,6,0.06988872661807305
4,2,6,NaN
4,2,6,0.4869472780660612
5,1,6,0.03025847703180226
3,3,6,NaN
3,3,6,NaN
6,0,6,NaN
3,3,6,0.7659187175498298
6,0,6,NaN
4,2,6,NaN
4,2,6,NaN
3,3,6,NaN
6,0,6,0.18561760226461765
4,2,6,0.8791469822960243
3,3,6,NaN
4,2,6,0.026970288227190494
5,1,6,0.2770589453938832
4,2,6,NaN
5,1,6,0.35163936320323114
3,3,6,NaN
5,1,6,NaN
6,0,6,0.7351022872357142
6,0,6,0.6629394266610144
5,1,6,0.10644627622097674
4,2,6,NaN
5,1,6,NaN
3,3,6,0.03468779084967369
4,2,6,0.8482140489564103
2,4,6,0.35163936320323114
3,3,6,0.33674384386282175
4,2,6,0.7351022872357142
6,0,6,0.26573124408698395
2,4,6,0.10420965863722148
3,3,6,0.5773495910338519
6,0,6,0.2770589453938832
6,0,6,NaN
3,3,6,0.36025301154808537
4,2,6,0.18561760226461765
6,0,6,NaN
5,1,6,NaN
3,3,6,0.9799588626550771
2,4,6,0.7943141978951035
6,0,6,0.881143991419024
4,2,6,0.9534911290835386
5,1,6,0.161264881038212
3,3,6,0.03468779084967369
3,3,6,NaN
3,3,6,0.3298650410173305
2,4,6,0.7802089643343069
3,3,6,NaN
3,3,6,0.010741834380551773
6,0,6,NaN
6,0,6,0.03973270879120916
6,0,6,NaN
4,2,6,NaN
4,2,6,0.7943141978951035
6,0,6,NaN
6,0,6,NaN
4,2,6,0.8617097556108892
5,1,6,NaN
2,4,6,0.39365820288251563
4,2,6,NaN
5,1,6,NaN
2,4,6,0.35133602784209195
3,3,6,0.06988872661807305
5,1,6,0.24299412154726827
5,1,6,0.03025847703180226
4,2,6,0.028759257868968074
6,0,6,NaN
6,0,6,0.9097889372969507
5,1,6,0.5042732639038533
3,3,6,0.8418168267177661
4,2,6,NaN
5,1,6,NaN
2,4,6,0.7759100191784861
6,0,6,NaN
3,3,6,NaN
4,2,6,NaN
6,0,6,NaN
5,1,6,0.3356648173745397
3,3,6,NaN
6,0,6,NaN
5,1,6,0.5773495910338519
2,4,6,NaN
2,4,6,NaN
2,4,6,0.962032138983051
3,3,6,0.8418168267177661
5,1,6,0.21187913375295056
6,0,6,0.6629394266610144
5,1,6,3.4977664377409526e-5
2,4,6,NaN
6,0,6,NaN
2,4,6,NaN
3,3,6,NaN
5,1,6,0.6211047067208528
3,3,6,NaN
5,1,6,0.4389759442456205
5,1,6,NaN
2,4,6,NaN
5,1,6,0.8949950374154003
6,0,6,0.3147278493122561
4,2,6,NaN
5,1,6,0.12196444410581492
1,5,6,NaN
5,1,6,0.6629394266610144
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
2,4,6,NaN
1,5,6,0.5009161411215545
5,1,6,0.9097889372969507
6,0,6,NaN
5,1,6,NaN
5,1,6,0.35163936320323114
6,0,6,0.3147278493122561
6,0,6,NaN
6,0,6,0.7943141978951035
5,1,6,0.2770589453938832
4,2,6,0.922483585895465
5,1,6,0.161264881038212
6,0,6,0.06058247105517931
2,4,6,NaN
4,2,6,0.06988872661807305
5,1,6,0.962032138983051
5,1,6,0.14080710657571024
4,2,6,NaN
4,2,6,NaN
5,1,6,0.06058247105517931
5,1,6,0.5773495910338519
3,3,6,0.12747075101832725
3,3,6,NaN
6,0,6,NaN
4,2,6,0.0005358867667097031
4,2,6,NaN
6,0,6,0.9690207992381747
5,1,6,0.5773495910338519
3,3,6,NaN
3,3,6,NaN
3,3,6,NaN
5,1,6,NaN
4,2,6,0.7351022872357142
2,4,6,0.8204795116931126
2,4,6,0.016036129072671212
5,1,6,NaN
3,3,6,0.08115644780417555
6,0,6,0.014062693909241156
5,1,6,0.06988872661807305
5,1,6,NaN
6,0,6,0.39365820288251563
4,2,6,NaN
6,0,6,0.4869472780660612
6,0,6,NaN
4,2,6,0.10644627622097674
6,0,6,NaN
2,4,6,NaN
5,1,6,NaN
6,0,6,0.8179318870746711
4,2,6,NaN
5,1,6,NaN
6,0,6,0.4869472780660612
4,2,6,0.24299412154726827
5,1,6,NaN
4,2,6,NaN
5,1,6,0.9914569581378953
2,4,6,NaN
4,2,6,0.35163936320323114
6,0,6,0.39365820288251563
6,0,6,0.5624190893075987
4,2,6,NaN
4,2,6,0.21187913375295056
2,4,6,0.09331494238381467
1,5,6,0.9336743037628588
5,1,6,0.6211047067208528
5,1,6,NaN
5,1,6,0.5773495910338519
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
6,0,6,0.027292777760252466
6,0,6,NaN
4,2,6,NaN
4,2,6,NaN
3,3,6,NaN
5,1,6,NaN
5,1,6,0.7659187175498298
5,1,6,NaN
3,3,6,0.7943141978951035
3,3,6,NaN
4,2,6,0.49804831204488964
6,0,6,0.08412227515610535
6,0,6,0.962032138983051
6,0,6,0.4389759442456205
6,0,6,0.4389759442456205
6,0,6,0.2770589453938832
5,1,6,NaN
4,2,6,0.7943141978951035
2,4,6,0.4584457217856004
4,2,6,0.3147278493122561
5,1,6,NaN
5,1,6,NaN
5,1,6,0.7351022872357142
5,1,6,0.7943141978951035
6,0,6,0.21187913375295056
2,4,6,0.6516018670740176
4,2,6,NaN
4,2,6,0.8617097556108892
2,4,6,NaN
3,3,6,0.7008553584305408
5,1,6,0.11212326449798977
2,4,6,NaN
4,2,6,NaN
4,2,6,0.7659187175498298
6,0,6,0.0002459423264950338
5,1,6,0.12196444410581492
5,1,6,NaN
5,1,6,NaN
2,4,6,0.7351022872357142
3,3,6,0.1738618123053368
5,1,6,0.24299412154726827
5,1,6,NaN
4,2,6,0.7659187175498298
4,2,6,NaN
6,0,6,NaN
4,2,6,0.8791469822960243
3,3,6,NaN
3,3,6,0.8996568585637369
6,0,6,0.9336743037628588
4,2,6,NaN
6,0,6,0.03025847703180226
5,1,6,0.8617097556108892
4,2,6,0.5624100504369717
5,1,6,0.9886670302743008
5,1,6,NaN
6,0,6,0.5773495910338519
5,1,6,0.5808813602523217
4,2,6,NaN
3,3,6,0.9799588626550771
3,3,6,0.9336743037628588
4,2,6,0.6211047067208528
4,2,6,0.534054961478336
4,2,6,0.001788009934573399
4,2,6,NaN
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
5,1,6,NaN
5,1,6,NaN
5,1,6,NaN
3,3,6,0.24299412154726827
6,0,6,0.4869472780660612
2,4,6,0.3147278493122561
6,0,6,NaN
6,0,6,0.2770589453938832
4,2,6,NaN
4,2,6,NaN
5,1,6,NaN
3,3,6,0.534054961478336
5,1,6,0.5349934737290842
4,2,6,NaN
5,1,6,NaN
3,3,6,0.14080710657571024
5,1,6,0.8166047472199134
5,1,6,0.24299412154726827
4,2,6,0.08115644780417555
3,3,6,NaN
3,3,6,0.7659187175498298
5,1,6,0.5349934737290842
1,5,6,0.7714896247057188
5,1,6,0.3147278493122561
4,2,6,NaN
4,2,6,0.009380913126229214
6,0,6,NaN
3,3,6,NaN
6,0,6,0.009708197960407164
2,4,6,0.022641636257990223
6,0,6,NaN
4,2,6,0.4389759442456205
6,0,6,0.12423109791225151
4,2,6,NaN
3,3,6,0.8949950374154003
6,0,6,0.2770589453938832
5,1,6,NaN
2,4,6,0.8791469822960243
5,1,6,0.7659187175498298
1,5,6,NaN
5,1,6,NaN
6,0,6,NaN
3,3,6,0.9749834651108517
5,1,6,0.8696920542569855
2,4,6,0.5773495910338519
6,0,6,0.8113173556829217
6,0,6,NaN
4,2,6,0.9690207992381747
4,2,6,0.14080710657571024
4,2,6,0.9307435081467119
6,0,6,NaN
4,2,6,0.9097889372969507
4,2,6,NaN
2,4,6,0.009708197960407164
4,2,6,NaN
6,0,6,0.9799588626550771
6,0,6,0.9941692455764074
6,0,6,0.06058247105517931
4,2,6,0.8204795116931126
5,1,6,NaN
6,0,6,0.6629394266610144
4,2,6,0.057999436222240304
3,3,6,NaN
2,4,6,0.9749834651108517
4,2,6,0.8418168267177661
3,3,6,0.3147278493122561
4,2,6,0.9407314488316132
4,2,6,NaN
5,1,6,0.09331494238381467
2,4,6,0.6868147128975066
4,2,6,NaN
4,2,6,0.0661330024587312
5,1,6,NaN
6,0,6,0.10644627622097674
4,2,6,NaN
5,1,6,0.4052830057971707
6,0,6,NaN
2,4,6,0.06347049979102455
3,3,6,NaN
3,3,6,NaN
4,2,6,NaN
5,1,6,0.030466847712185347
5,1,6,0.4869472780660612
6,0,6,NaN
5,1,6,NaN
3,3,6,0.7659187175498298
4,2,6,NaN
4,2,6,0.9690207992381747
6,0,6,0.21187913375295056
4,2,6,NaN
2,4,6,0.534054961478336
6,0,6,0.35163936320323114
1,5,6,NaN
4,2,6,0.05295374443847441
4,2,6,NaN
4,2,6,0.8204795116931126
6,0,6,0.6629394266610144
3,3,6,0.7008553584305408
5,1,6,0.4869472780660612
4,2,6,0.2770589453938832
6,0,6,NaN
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
6,0,6,0.8204795116931126
6,0,6,0.8290752304125107
6,0,6,0.5773495910338519
4,2,6,0.06058247105517931
4,2,6,0.12196444410581492
4,2,6,NaN
3,3,6,NaN
2,4,6,NaN
5,1,6,NaN
6,0,6,0.73490864013557
3,3,6,0.21187913375295056
6,0,6,0.24299412154726827
3,3,6,NaN
3,3,6,0.4869472780660612
1,5,6,NaN
6,0,6,0.35163936320323114
1,5,6,NaN
1,5,6,0.8949950374154003
1,5,6,NaN
5,1,6,0.8949950374154003
5,1,6,NaN
3,3,6,0.6629394266610144
2,4,6,NaN
3,3,6,NaN
3,3,6,0.3147278493122561
5,1,6,NaN
5,1,6,0.534054961478336
4,2,6,0.8418168267177661
6,0,6,0.8418168267177661
5,1,6,NaN
5,1,6,0.7029794519095245
5,1,6,0.24299412154726827
4,2,6,0.7008553584305408
4,2,6,NaN
5,1,6,0.876029631902659
3,3,6,0.6629394266610144
6,0,6,0.03468779084967369
6,0,6,0.8204795116931126
5,1,6,0.8418168267177661
4,2,6,0.3147278493122561
6,0,6,NaN
6,0,6,0.5773495910338519
5,1,6,NaN
4,2,6,NaN
4,2,6,NaN
6,0,6,0.03468779084967369
5,1,6,0.15509662652653305
3,3,6,0.161264881038212
4,2,6,NaN
5,1,6,0.24299412154726827
3,3,6,0.05014307186825348
3,3,6,NaN
2,4,6,0.3147278493122561
2,4,6,NaN
3,3,6,0.5208172689929056
3,3,6,0.39365820288251563
5,1,6,NaN
3,3,6,NaN
3,3,6,0.12196444410581492
4,2,6,NaN
6,0,6,0.12196444410581492
5,1,6,0.5773495910338519
5,1,6,0.14080710657571024
4,2,6,NaN
5,1,6,NaN
4,2,6,0.7659187175498298
6,0,6,NaN
5,1,6,0.5596810370861108
3,3,6,0.35163936320323114
3,3,6,NaN
3,3,6,NaN
5,1,6,NaN
5,1,6,0.2770589453938832
5,1,6,0.14080710657571024
3,3,6,0.06203928216318488
3,3,6,NaN
1,5,6,NaN
5,1,6,0.8092532091552165
6,0,6,0.161264881038212
5,1,6,NaN
3,3,6,0.4389759442456205
5,1,6,NaN
4,2,6,0.05295374443847441
3,3,6,NaN
5,1,6,NaN
2,4,6,NaN
3,3,6,0.6211047067208528
4,2,6,0.39365820288251563
4,2,6,NaN
5,1,6,NaN
6,0,6,0.7351022872357142
6,0,6,0.4389759442456205
6,0,6,0.7008553584305408
4,2,6,0.24299412154726827
5,1,6,0.6629394266610144
4,2,6,0.4869472780660612
4,2,6,NaN
2,4,6,0.1788360790655832
4,2,6,0.922483585895465
2,4,6,0.4389759442456205
4,2,6,0.08115644780417555
6,0,6,0.2770589453938832
2,4,6,0.0006736267488138987
3,3,6,0.7008553584305408
4,2,6,NaN
6,0,6,0.4869472780660612
6,0,6,NaN
4,2,6,0.77439442420746
4,2,6,NaN
5,1,6,0.7943141978951035
5,1,6,NaN
4,2,6,0.8418168267177661
6,0,6,NaN
6,0,6,NaN
5,1,6,0.12196444410581492
4,2,6,0.6629394266610144
5,1,6,0.00046250220553048884
4,2,6,NaN
6,0,6,0.35163936320323114
4,2,6,0.7351022872357142
3,3,6,0.8418168267177661
4,2,6,0.9799588626550771
3,3,6,0.35163936320323114
5,1,6,NaN
4,2,6,NaN
4,2,6,0.09705052906618594
3,3,6,NaN
6,0,6,0.31603071707292774
3,3,6,0.24299412154726827
6,0,6,0.7008553584305408
6,0,6,0.03025847703180226
5,1,6,0.8791469822960243
3,3,6,0.07705507702311457
6,0,6,0.14080710657571024
6,0,6,NaN
5,1,6,NaN
5,1,6,0.7544153438572178
3,3,6,NaN
4,2,6,0.962032138983051
2,4,6,NaN
6,0,6,0.21187913375295056
3,3,6,NaN
5,1,6,0.4869472780660612
5,1,6,0.9444012070806406
5,1,6,0.004226988598133926
5,1,6,NaN
3,3,6,0.7659187175498298
5,1,6,NaN
4,2,6,NaN
4,2,6,0.8791469822960243
4,2,6,0.534054961478336
5,1,6,NaN
2,4,6,0.7008553584305408
3,3,6,NaN
1,5,6,NaN
5,1,6,0.404086174289935
5,1,6,0.6211047067208528
4,2,6,NaN
6,0,6,0.2770589453938832
2,4,6,NaN
3,3,6,0.12196444410581492
5,1,6,0.21100327065933858
6,0,6,NaN
5,1,6,0.4389759442456205
4,2,6,NaN
4,2,6,NaN
5,1,6,0.7659187175498298
4,2,6,0.6419307927155035
5,1,6,0.00230409139195632
4,2,6,NaN
4,2,6,0.2770589453938832
6,0,6,NaN
4,2,6,0.28576789177454265
6,0,6,0.2770589453938832
2,4,6,0.12196444410581492
3,3,6,NaN
6,0,6,0.6211047067208528
5,1,6,NaN
2,4,6,NaN
2,4,6,0.6629394266610144
5,1,6,0.7008553584305408
6,0,6,0.25365605210876485
6,0,6,NaN
4,2,6,NaN
3,3,6,NaN
3,3,6,0.9690207992381747
3,3,6,NaN
5,1,6,0.8791469822960243
5,1,6,0.6629394266610144
3,3,6,0.21187913375295056
4,2,6,NaN
3,3,6,NaN
5,1,6,NaN
6,0,6,0.04581680352367893
6,0,6,NaN
4,2,6,NaN
4,2,6,0.8182710151016758
4,2,6,0.4869472780660612
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
5,1,6,0.39365820288251563
1,5,6,NaN
6,0,6,NaN
2,4,6,NaN
2,4,6,0.5393036867268688
5,1,6,0.922483585895465
5,1,6,3.3858589438824214e-5
6,0,6,0.6653674959233236
3,3,6,0.6211047067208528
4,2,6,NaN
5,1,6,NaN
2,4,6,0.204756329954101
2,4,6,NaN
5,1,6,NaN
4,2,6,0.0971165600873288
4,2,6,NaN
2,4,6,NaN
4,2,6,0.5826292651157386
3,3,6,0.24299412154726827
4,2,6,0.02611284212389445
6,0,6,NaN
4,2,6,NaN
5,1,6,0.2763274456538265
4,2,6,NaN
4,2,6,0.8492453306867164
6,0,6,NaN
5,1,6,NaN
3,3,6,0.8617097556108892
4,2,6,NaN
4,2,6,0.18561760226461765
5,1,6,0.09331494238381467
6,0,6,0.4389759442456205
4,2,6,0.005830318662278815
4,2,6,0.4869472780660612
4,2,6,0.5773495910338519
4,2,6,NaN
6,0,6,0.10644627622097674
4,2,6,0.04178170760141429
3,3,6,NaN
3,3,6,0.8204795116931126
4,2,6,NaN
5,1,6,0.06988872661807305
4,2,6,0.009708197960407164
4,2,6,NaN
2,4,6,NaN
3,3,6,NaN
4,2,6,0.5773495910338519
4,2,6,0.7008553584305408
3,3,6,NaN
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
4,2,6,0.17792994407872376
2,4,6,0.2770589453938832
4,2,6,0.7659187175498298
3,3,6,NaN
4,2,6,0.10644627622097674
4,2,6,NaN
6,0,6,NaN
6,0,6,0.002002571198991161
3,3,6,0.8617097556108892
3,3,6,0.2770589453938832
5,1,6,0.6211047067208528
6,0,6,0.07886416121594382
6,0,6,NaN
2,4,6,NaN
1,5,6,0.8204795116931126
6,0,6,0.01328484110938087
3,3,6,NaN
5,1,6,NaN
5,1,6,NaN
6,0,6,0.6713148606042852
4,2,6,0.9336743037628588
6,0,6,NaN
5,1,6,0.7351022872357142
4,2,6,NaN
3,3,6,0.9534911290835386
4,2,6,0.7351022872357142
4,2,6,0.9452736117663113
4,2,6,0.7943141978951035
4,2,6,0.05295374443847441
3,3,6,0.8949950374154003
5,1,6,NaN
5,1,6,0.6629394266610144
5,1,6,0.4869472780660612
5,1,6,0.6211047067208528
6,0,6,0.3147278493122561
4,2,6,NaN
3,3,6,0.4362818310637738
6,0,6,0.8617097556108892
6,0,6,0.534054961478336
5,1,6,NaN
3,3,6,0.03468779084967369
5,1,6,NaN
3,3,6,0.21187913375295056
1,5,6,NaN
5,1,6,0.7008553584305408
4,2,6,NaN
5,1,6,NaN
1,5,6,0.056550511450094335
3,3,6,0.0010817339922674293
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
6,0,6,0.06058247105517931
5,1,6,0.019582362947367808
4,2,6,0.45885943191873046
5,1,6,0.39365820288251563
4,2,6,NaN
3,3,6,NaN
5,1,6,0.3147278493122561
5,1,6,0.6629394266610144
5,1,6,NaN
4,2,6,NaN
4,2,6,0.5773495910338519
6,0,6,NaN
3,3,6,0.05295374443847441
5,1,6,0.7008553584305408
6,0,6,0.14080710657571024
3,3,6,NaN
5,1,6,0.7287040245056824
5,1,6,NaN
3,3,6,0.6211047067208528
6,0,6,NaN
3,3,6,0.013595179396091573
6,0,6,NaN
5,1,6,NaN
5,1,6,0.8418168267177661
3,3,6,NaN
5,1,6,NaN
4,2,6,0.010427439822066386
4,2,6,NaN
4,2,6,0.9534911290835386
5,1,6,0.4869472780660612
4,2,6,NaN
6,0,6,0.962032138983051
6,0,6,0.7943141978951035
6,0,6,0.21187913375295056
3,3,6,NaN
2,4,6,0.4869472780660612
3,3,6,0.05295374443847441
3,3,6,0.045946027748132785
6,0,6,NaN
2,4,6,0.4389759442456205
4,2,6,0.7008553584305408
5,1,6,NaN
6,0,6,NaN
6,0,6,0.4389759442456205
2,4,6,NaN
4,2,6,0.2770589453938832
2,4,6,0.6211047067208528
3,3,6,NaN
5,1,6,0.6629394266610144
6,0,6,NaN
6,0,6,NaN
4,2,6,NaN
2,4,6,NaN
2,4,6,0.03468779084967369
3,3,6,NaN
3,3,6,NaN
5,1,6,NaN
5,1,6,0.8617097556108892
3,3,6,0.7659187175498298
2,4,6,0.9097889372969507
2,4,6,0.7605476425612694
3,3,6,0.922483585895465
6,0,6,NaN
3,3,6,NaN
5,1,6,NaN
4,2,6,NaN
3,3,6,0.8204795116931126
5,1,6,NaN
5,1,6,0.8443555463948681
5,1,6,NaN
5,1,6,0.03468779084967369
3,3,6,0.05014307186825348
4,2,6,0.9336743037628588
5,1,6,0.07549071471762002
5,1,6,0.3147278493122561
4,2,6,0.9749834651108517
2,4,6,0.21187913375295056
5,1,6,0.6412854964086431
2,4,6,0.5773495910338519
2,4,6,0.7659187175498298
4,2,6,NaN
5,1,6,0.916448430100527
3,3,6,0.14080710657571024
4,2,6,NaN
2,4,6,0.005599906638524749
4,2,6,0.7659187175498298
4,2,6,NaN
4,2,6,NaN
5,1,6,NaN
6,0,6,0.7351022872357142
4,2,6,0.9749834651108517
2,4,6,NaN
3,3,6,0.7659187175498298
2,4,6,NaN
5,1,6,0.29560605192501727
3,3,6,0.2787719472245347
5,1,6,0.2770589453938832
3,3,6,0.8791469822960243
5,1,6,NaN
3,3,6,NaN
6,0,6,0.7846704908992663
5,1,6,NaN
6,0,6,NaN
3,3,6,0.8791469822960243
5,1,6,NaN
4,2,6,0.8256138125749558
5,1,6,NaN
6,0,6,NaN
4,2,6,0.24299412154726827
5,1,6,NaN
3,3,6,0.2770589453938832
2,4,6,0.0005358867667097031
5,1,6,0.1738618123053368
4,2,6,NaN
4,2,6,0.4389759442456205
4,2,6,0.7008553584305408
4,2,6,NaN
5,1,6,0.534054961478336
3,3,6,0.18561760226461765
4,2,6,0.9097889372969507
3,3,6,NaN
3,3,6,NaN
4,2,6,0.8263614935649422
4,2,6,0.08996870173914322
4,2,6,NaN
5,1,6,NaN
1,5,6,0.13951480679733197
3,3,6,0.6629394266610144
6,0,6,NaN
4,2,6,0.06058247105517931
5,1,6,0.8617097556108892
4,2,6,0.12196444410581492
2,4,6,0.5773495910338519
4,2,6,1.6262296118447215e-5
4,2,6,NaN
6,0,6,NaN
4,2,6,0.24299412154726827
5,1,6,0.7943141978951035
4,2,6,NaN
3,3,6,NaN
3,3,6,0.5773495910338519
6,0,6,0.21187913375295056
5,1,6,NaN
2,4,6,0.35163936320323114
4,2,6,NaN
6,0,6,NaN
5,1,6,0.7409332389158217
6,0,6,0.24299412154726827
3,3,6,0.5773495910338519
2,4,6,0.2770589453938832
5,1,6,2.8434348257833588e-5
6,0,6,0.6211047067208528
3,3,6,0.5773495910338519
4,2,6,NaN
2,4,6,0.21187913375295056
5,1,6,0.7008553584305408
5,1,6,0.09331494238381467
4,2,6,NaN
5,1,6,0.06058247105517931
5,1,6,0.7351022872357142
4,2,6,0.2366586730463355
4,2,6,NaN
6,0,6,0.6211047067208528
5,1,6,0.10644627622097674
4,2,6,0.7008553584305408
6,0,6,NaN
4,2,6,NaN
4,2,6,0.161264881038212
4,2,6,0.9336743037628588
5,1,6,0.03468779084967369
