hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,2,6,0.002144739130434723
4,2,6,NaN
4,2,6,NaN
3,3,6,NaN
2,4,6,NaN
5,1,6,0.0004022647907731376
6,0,6,0.7008553584305408
4,2,6,0.39365820288251563
6,0,6,0.9690207992381747
5,1,6,0.8204795116931126
4,2,6,NaN
5,1,6,NaN
6,0,6,NaN
5,1,6,0.39365820288251563
3,3,6,NaN
1,5,6,NaN
2,4,6,NaN
3,3,6,0.9218434801906469
4,2,6,0.06988872661807305
4,2,6,0.045946027748132785
5,1,6,0.03025847703180226
3,3,6,0.03973270879120916
3,3,6,NaN
4,2,6,NaN
4,2,6,0.03152077475856443
4,2,6,0.7008553584305408
4,2,6,0.35163936320323114
6,0,6,NaN
4,2,6,0.045946027748132785
5,1,6,0.12196444410581492
6,0,6,0.7659187175498298
1,5,6,NaN
3,3,6,0.5773495910338519
6,0,6,0.4389759442456205
5,1,6,0.5773495910338519
4,2,6,NaN
6,0,6,NaN
3,3,6,0.6355036568989935
5,1,6,0.2770589453938832
2,4,6,0.8791469822960243
6,0,6,0.6211047067208528
3,3,6,0.05295374443847441
3,3,6,0.39365820288251563
2,4,6,NaN
5,1,6,NaN
5,1,6,NaN
5,1,6,NaN
3,3,6,0.7943141978951035
5,1,6,0.4869472780660612
2,4,6,NaN
6,0,6,NaN
4,2,6,NaN
6,0,6,NaN
4,2,6,0.5773495910338519
4,2,6,0.0013632314584414132
6,0,6,NaN
5,1,6,NaN
4,2,6,0.12196444410581492
5,1,6,NaN
6,0,6,NaN
5,1,6,NaN
2,4,6,0.06058247105517931
3,3,6,0.08256782987037131
4,2,6,NaN
5,1,6,0.4389759442456205
3,3,6,NaN
4,2,6,0.6211047067208528
4,2,6,NaN
4,2,6,0.45885943191873046
5,1,6,0.7659187175498298
6,0,6,0.21187913375295056
6,0,6,NaN
4,2,6,0.922483585895465
5,1,6,NaN
4,2,6,0.8791469822960243
5,1,6,0.6459136858084055
2,4,6,NaN
3,3,6,0.911715205305417
4,2,6,0.9799588626550771
4,2,6,NaN
2,4,6,0.14080710657571024
4,2,6,0.18561760226461765
6,0,6,0.39365820288251563
5,1,6,NaN
4,2,6,0.534054961478336
5,1,6,0.8418168267177661
5,1,6,0.7721032767172837
5,1,6,0.694756336345858
5,1,6,0.23296322411789458
2,4,6,0.962032138983051
4,2,6,0.8617097556108892
6,0,6,NaN
4,2,6,0.9444012070806406
6,0,6,0.3042570773509131
3,3,6,0.03025847703180226
3,3,6,0.6172258058419916
5,1,6,0.4584457217856004
4,2,6,NaN
4,2,6,NaN
6,0,6,NaN
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
5,1,6,0.9534911290835386
4,2,6,0.882667076629416
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
4,2,6,NaN
4,2,6,NaN
6,0,6,0.21187913375295056
3,3,6,NaN
4,2,6,NaN
5,1,6,0.8791469822960243
4,2,6,0.161264881038212
6,0,6,NaN
3,3,6,0.03468779084967369
2,4,6,NaN
5,1,6,NaN
6,0,6,0.9444012070806406
2,4,6,NaN
4,2,6,NaN
2,4,6,NaN
3,3,6,NaN
1,5,6,NaN
5,1,6,NaN
3,3,6,NaN
4,2,6,NaN
5,1,6,0.39365820288251563
3,3,6,NaN
5,1,6,0.4389759442456205
3,3,6,0.7351022872357142
3,3,6,0.796284126030375
1,5,6,0.10644627622097674
6,0,6,NaN
5,1,6,NaN
3,3,6,0.06988872661807305
5,1,6,0.4869472780660612
6,0,6,NaN
4,2,6,NaN
4,2,6,0.9857245724857535
4,2,6,NaN
5,1,6,0.10644627622097674
3,3,6,NaN
3,3,6,0.9690207992381747
2,4,6,0.7008553584305408
5,1,6,NaN
6,0,6,NaN
4,2,6,NaN
4,2,6,NaN
3,3,6,NaN
6,0,6,NaN
3,3,6,NaN
5,1,6,NaN
6,0,6,0.7659187175498298
4,2,6,0.026598075258698728
2,4,6,NaN
3,3,6,0.03344276015452864
3,3,6,NaN
3,3,6,NaN
2,4,6,NaN
4,2,6,0.09331494238381467
5,1,6,NaN
4,2,6,0.9336743037628588
6,0,6,NaN
5,1,6,NaN
4,2,6,NaN
3,3,6,NaN
4,2,6,0.5773495910338519
2,4,6,0.5607484284724161
4,2,6,0.08115644780417555
4,2,6,NaN
5,1,6,0.18561760226461765
4,2,6,0.7659187175498298
4,2,6,NaN
2,4,6,NaN
5,1,6,NaN
3,3,6,NaN
3,3,6,0.0053542408422598605
1,5,6,0.8204795116931126
1,5,6,NaN
6,0,6,0.21187913375295056
3,3,6,0.962032138983051
5,1,6,NaN
4,2,6,0.35163936320323114
3,3,6,NaN
3,3,6,NaN
5,1,6,0.922483585895465
2,4,6,0.4869472780660612
6,0,6,0.8311453637242764
4,2,6,NaN
5,1,6,0.534054961478336
3,3,6,0.7008553584305408
3,3,6,0.9097889372969507
5,1,6,0.5945029641604209
3,3,6,NaN
3,3,6,NaN
5,1,6,NaN
4,2,6,0.9690207992381747
5,1,6,NaN
4,2,6,0.008244030721965374
4,2,6,NaN
3,3,6,0.045946027748132785
4,2,6,0.6629394266610144
5,1,6,0.8517550064355293
4,2,6,0.7943141978951035
3,3,6,0.18561760226461765
4,2,6,0.7659187175498298
5,1,6,0.30007032477340345
4,2,6,NaN
4,2,6,NaN
6,0,6,0.06865768600406169
4,2,6,0.22296286479861308
4,2,6,NaN
6,0,6,0.9071341384688076
6,0,6,NaN
3,3,6,NaN
5,1,6,0.019582362947367808
6,0,6,NaN
6,0,6,NaN
2,4,6,NaN
3,3,6,NaN
2,4,6,NaN
2,4,6,NaN
2,4,6,0.4869472780660612
3,3,6,0.2770589453938832
1,5,6,0.06988872661807305
6,0,6,0.991808263676121
5,1,6,NaN
5,1,6,0.7659187175498298
6,0,6,0.3040909911262741
3,3,6,NaN
5,1,6,NaN
3,3,6,0.534054961478336
4,2,6,NaN
4,2,6,0.922483585895465
5,1,6,NaN
2,4,6,0.9534911290835386
3,3,6,0.2787719472245347
5,1,6,NaN
4,2,6,0.39365820288251563
5,1,6,0.285806848329613
3,3,6,0.4389759442456205
6,0,6,NaN
3,3,6,NaN
4,2,6,0.2770589453938832
6,0,6,NaN
4,2,6,NaN
4,2,6,0.08115644780417555
6,0,6,NaN
5,1,6,0.9097889372969507
5,1,6,0.161264881038212
3,3,6,NaN
6,0,6,NaN
3,3,6,0.6690464491515974
5,1,6,NaN
6,0,6,0.4869472780660612
4,2,6,0.7842879526769774
2,4,6,NaN
3,3,6,0.24253773837748552
6,0,6,NaN
5,1,6,NaN
4,2,6,0.7008553584305408
6,0,6,NaN
5,1,6,0.00241469310295421
3,3,6,0.11406515607463821
5,1,6,0.06988872661807305
5,1,6,0.6211047067208528
4,2,6,0.02611284212389445
3,3,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,0.922483585895465
2,4,6,0.14080710657571024
5,1,6,0.7008553584305408
4,2,6,0.4389759442456205
5,1,6,0.3734928718281215
3,3,6,0.161264881038212
3,3,6,0.3147278493122561
4,2,6,0.7351022872357142
3,3,6,NaN
2,4,6,0.21187913375295056
3,3,6,NaN
2,4,6,NaN
4,2,6,NaN
3,3,6,0.2022704074733901
4,2,6,NaN
6,0,6,NaN
1,5,6,NaN
3,3,6,0.09331494238381467
5,1,6,0.7693964938216118
2,4,6,NaN
2,4,6,NaN
3,3,6,NaN
3,3,6,0.25777852496743453
3,3,6,0.4869472780660612
4,2,6,0.5554376351523436
3,3,6,0.35163936320323114
5,1,6,NaN
3,3,6,0.39365820288251563
4,2,6,NaN
6,0,6,NaN
4,2,6,NaN
2,4,6,NaN
1,5,6,NaN
2,4,6,NaN
3,3,6,0.8139967557273703
2,4,6,0.8418168267177661
4,2,6,0.73490864013557
4,2,6,NaN
6,0,6,NaN
5,1,6,NaN
3,3,6,0.8198308034724631
5,1,6,NaN
4,2,6,0.11876336377092768
5,1,6,0.06058247105517931
4,2,6,0.48364767086875377
6,0,6,0.12196444410581492
6,0,6,NaN
5,1,6,0.7659187175498298
5,1,6,NaN
6,0,6,NaN
4,2,6,0.010427439822066386
4,2,6,0.922483585895465
4,2,6,NaN
5,1,6,0.05295374443847441
6,0,6,NaN
6,0,6,NaN
3,3,6,0.6819034646104666
4,2,6,NaN
4,2,6,0.18561760226461765
5,1,6,NaN
6,0,6,NaN
5,1,6,NaN
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,0.2063496884962029
5,1,6,NaN
5,1,6,NaN
6,0,6,NaN
3,3,6,0.20928991907455943
2,4,6,0.21187913375295056
3,3,6,0.0897261663965732
4,2,6,0.06058247105517931
5,1,6,NaN
3,3,6,NaN
6,0,6,0.8949950374154003
4,2,6,NaN
5,1,6,0.7659187175498298
6,0,6,0.534054961478336
3,3,6,NaN
5,1,6,0.39365820288251563
5,1,6,0.4389759442456205
6,0,6,NaN
3,3,6,0.7943141978951035
6,0,6,NaN
4,2,6,0.12196444410581492
6,0,6,0.12196444410581492
3,3,6,0.161264881038212
6,0,6,NaN
6,0,6,0.32315066288369876
6,0,6,NaN
3,3,6,NaN
5,1,6,0.030439865249778007
4,2,6,0.18561760226461765
3,3,6,NaN
4,2,6,NaN
4,2,6,0.15297250216596528
5,1,6,NaN
2,4,6,0.09331494238381467
4,2,6,0.7120588430681319
4,2,6,0.39365820288251563
6,0,6,0.0019178462098102555
5,1,6,NaN
3,3,6,0.04899991530502719
3,3,6,NaN
6,0,6,0.05295374443847441
3,3,6,NaN
4,2,6,NaN
5,1,6,NaN
3,3,6,0.7008553584305408
5,1,6,0.8617097556108892
4,2,6,NaN
6,0,6,NaN
3,3,6,NaN
6,0,6,0.7351022872357142
4,2,6,NaN
3,3,6,NaN
4,2,6,NaN
3,3,6,NaN
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
1,5,6,0.001851464381362323
4,2,6,0.9534911290835386
4,2,6,0.24299412154726827
6,0,6,NaN
5,1,6,NaN
5,1,6,0.5773495910338519
3,3,6,NaN
4,2,6,NaN
6,0,6,0.2574828015615489
5,1,6,NaN
5,1,6,0.18561760226461765
3,3,6,0.39365820288251563
3,3,6,0.9336743037628588
6,0,6,NaN
3,3,6,0.4389759442456205
5,1,6,NaN
3,3,6,NaN
4,2,6,NaN
4,2,6,NaN
4,2,6,NaN
4,2,6,0.7351022872357142
2,4,6,0.866819438013127
5,1,6,0.09331494238381467
4,2,6,0.8617097556108892
5,1,6,NaN
4,2,6,0.4389759442456205
6,0,6,NaN
4,2,6,0.8791469822960243
4,2,6,0.018072366357028753
4,2,6,NaN
4,2,6,0.09331494238381467
5,1,6,0.8791469822960243
2,4,6,0.06988872661807305
4,2,6,0.43354817433012754
5,1,6,NaN
2,4,6,NaN
5,1,6,NaN
5,1,6,NaN
3,3,6,0.7008553584305408
5,1,6,NaN
4,2,6,NaN
4,2,6,NaN
5,1,6,NaN
3,3,6,0.4869472780660612
3,3,6,0.5773495910338519
5,1,6,0.7351022872357142
5,1,6,0.9886670302743008
4,2,6,NaN
5,1,6,NaN
6,0,6,NaN
2,4,6,0.5773495910338519
3,3,6,NaN
5,1,6,0.583929127406625
5,1,6,NaN
5,1,6,0.8949950374154003
6,0,6,0.4389759442456205
2,4,6,NaN
4,2,6,NaN
2,4,6,0.5120959007352743
4,2,6,0.21187913375295056
5,1,6,0.8617097556108892
5,1,6,NaN
4,2,6,0.12196444410581492
4,2,6,0.1451234832768592
5,1,6,0.03468779084967369
5,1,6,NaN
5,1,6,0.3334971791483855
3,3,6,0.08115644780417555
4,2,6,NaN
4,2,6,0.8155150351049334
6,0,6,0.20973311032643055
5,1,6,0.14080710657571024
3,3,6,0.3147278493122561
5,1,6,NaN
5,1,6,0.35163936320323114
4,2,6,0.21187913375295056
4,2,6,NaN
2,4,6,0.8256138125749558
5,1,6,0.9444012070806406
2,4,6,0.0025953725951964437
4,2,6,0.34569034171754254
3,3,6,NaN
5,1,6,0.20343077860800823
5,1,6,NaN
4,2,6,NaN
4,2,6,NaN
2,4,6,NaN
6,0,6,0.3147278493122561
4,2,6,NaN
4,2,6,0.39365820288251563
4,2,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,NaN
3,3,6,NaN
2,4,6,0.3147278493122561
4,2,6,NaN
5,1,6,0.7008553584305408
2,4,6,0.022641636257990223
6,0,6,0.35163936320323114
4,2,6,0.2787719472245347
6,0,6,NaN
6,0,6,NaN
2,4,6,0.8698388722255683
5,1,6,0.8617097556108892
2,4,6,NaN
3,3,6,NaN
4,2,6,0.5490408605083255
5,1,6,0.30736188182960106
4,2,6,NaN
3,3,6,NaN
6,0,6,0.39365820288251563
3,3,6,NaN
6,0,6,0.8418168267177661
4,2,6,0.8719044429579209
3,3,6,NaN
2,4,6,0.5846310885929272
3,3,6,NaN
6,0,6,NaN
6,0,6,NaN
2,4,6,NaN
3,3,6,NaN
4,2,6,0.161264881038212
5,1,6,0.9097889372969507
5,1,6,0.6211047067208528
3,3,6,0.08008606238419001
5,1,6,0.9444012070806406
3,3,6,0.9458249258131067
2,4,6,NaN
4,2,6,0.31215416913137395
6,0,6,NaN
6,0,6,NaN
5,1,6,NaN
4,2,6,0.4584457217856004
4,2,6,NaN
5,1,6,0.5773495910338519
5,1,6,0.8617097556108892
4,2,6,NaN
4,2,6,0.35163936320323114
5,1,6,NaN
3,3,6,0.5773495910338519
5,1,6,0.05295374443847441
4,2,6,0.39365820288251563
3,3,6,NaN
5,1,6,NaN
3,3,6,0.9845924478014567
4,2,6,0.18561760226461765
4,2,6,0.3274735024882267
4,2,6,NaN
4,2,6,0.5624190893075987
2,4,6,NaN
4,2,6,0.7304243117157099
3,3,6,0.18561760226461765
4,2,6,0.7008553584305408
5,1,6,NaN
6,0,6,0.5773495910338519
5,1,6,4.499602986515872e-7
4,2,6,0.2770589453938832
5,1,6,0.7462691083964934
6,0,6,NaN
6,0,6,NaN
2,4,6,0.007827960273527267
4,2,6,NaN
5,1,6,NaN
6,0,6,NaN
5,1,6,NaN
5,1,6,0.6211047067208528
6,0,6,NaN
3,3,6,0.27624541505367006
3,3,6,NaN
2,4,6,0.14080710657571024
1,5,6,NaN
4,2,6,NaN
6,0,6,0.9690207992381747
3,3,6,NaN
4,2,6,NaN
5,1,6,NaN
2,4,6,NaN
4,2,6,NaN
4,2,6,NaN
3,3,6,0.7659187175498298
4,2,6,NaN
5,1,6,0.18561760226461765
2,4,6,0.9534911290835386
5,1,6,NaN
6,0,6,0.9988438550211445
6,0,6,NaN
3,3,6,NaN
5,1,6,0.2770589453938832
4,2,6,NaN
3,3,6,0.23281524844165932
4,2,6,0.3718092223108326
2,4,6,0.7008553584305408
6,0,6,NaN
1,5,6,0.5043247074968245
6,0,6,NaN
4,2,6,0.06058247105517931
4,2,6,NaN
1,5,6,NaN
6,0,6,0.019582362947367808
2,4,6,0.8653601395728225
4,2,6,NaN
4,2,6,0.4869472780660612
3,3,6,0.9097889372969507
2,4,6,0.7943141978951035
3,3,6,0.9155208546264697
6,0,6,0.161264881038212
4,2,6,NaN
4,2,6,NaN
2,4,6,0.7659187175498298
5,1,6,0.006693786332522052
3,3,6,0.0005481663686998369
4,2,6,NaN
6,0,6,0.9336743037628588
5,1,6,0.8949950374154003
4,2,6,0.05295374443847441
3,3,6,NaN
5,1,6,NaN
4,2,6,0.9749834651108517
4,2,6,NaN
4,2,6,NaN
5,1,6,NaN
4,2,6,0.4869472780660612
6,0,6,0.24299412154726827
4,2,6,0.01177170511878588
3,3,6,NaN
3,3,6,NaN
4,2,6,NaN
3,3,6,0.7659187175498298
1,5,6,NaN
5,1,6,NaN
3,3,6,0.018623783873511268
2,4,6,0.019582362947367808
4,2,6,0.6211047067208528
3,3,6,0.2770589453938832
3,3,6,0.7533353959203953
2,4,6,NaN
2,4,6,0.6343306225252444
6,0,6,0.6211047067208528
4,2,6,0.7008553584305408
4,2,6,0.5624190893075987
6,0,6,0.9336743037628588
4,2,6,NaN
6,0,6,0.045946027748132785
5,1,6,0.534054961478336
3,3,6,0.5624190893075987
6,0,6,NaN
1,5,6,NaN
3,3,6,NaN
4,2,6,NaN
4,2,6,NaN
5,1,6,0.12196444410581492
4,2,6,0.4869472780660612
3,3,6,0.9097889372969507
5,1,6,0.01805880486082697
5,1,6,0.534054961478336
4,2,6,NaN
5,1,6,NaN
6,0,6,0.9097889372969507
2,4,6,NaN
4,2,6,0.9097889372969507
5,1,6,NaN
3,3,6,0.35163936320323114
5,1,6,0.03468779084967369
4,2,6,NaN
4,2,6,NaN
4,2,6,0.6629394266610144
4,2,6,0.4344741859498727
2,4,6,0.39365820288251563
3,3,6,0.2770589453938832
3,3,6,NaN
5,1,6,NaN
5,1,6,0.5499434263598094
1,5,6,NaN
3,3,6,NaN
3,3,6,NaN
4,2,6,0.9444012070806406
4,2,6,0.39365820288251563
1,5,6,0.6211047067208528
3,3,6,0.39365820288251563
5,1,6,NaN
1,5,6,NaN
4,2,6,NaN
3,3,6,0.21187913375295056
4,2,6,0.4389759442456205
3,3,6,0.03845612483019331
5,1,6,NaN
3,3,6,0.10644627622097674
4,2,6,NaN
6,0,6,0.8782320191738506
4,2,6,NaN
5,1,6,NaN
4,2,6,0.010251131824960121
1,5,6,0.9690207992381747
4,2,6,NaN
4,2,6,0.0035002013226525163
4,2,6,0.35944974396699086
5,1,6,0.08115644780417555
5,1,6,0.4389759442456205
5,1,6,NaN
2,4,6,NaN
6,0,6,0.9799588626550771
4,2,6,0.534054961478336
4,2,6,0.3147278493122561
6,0,6,0.10351796697424816
5,1,6,0.12196444410581492
3,3,6,0.39365820288251563
4,2,6,0.5773495910338519
5,1,6,0.7351022872357142
4,2,6,0.37815637614042613
2,4,6,NaN
6,0,6,NaN
5,1,6,0.37512418658143093
4,2,6,0.39365820288251563
5,1,6,0.18561760226461765
4,2,6,0.2770589453938832
4,2,6,0.8418168267177661
2,4,6,NaN
3,3,6,NaN
5,1,6,NaN
5,1,6,0.7943141978951035
3,3,6,0.20406901603537556
2,4,6,NaN
5,1,6,0.6243723324933098
4,2,6,0.8791469822960243
5,1,6,0.6629394266610144
3,3,6,NaN
5,1,6,0.05295374443847441
5,1,6,0.9234651311018252
2,4,6,0.18561760226461765
3,3,6,0.6629394266610144
4,2,6,0.21187913375295056
6,0,6,0.013506681540312218
6,0,6,NaN
4,2,6,0.35163936320323114
5,1,6,0.9845924478014567
3,3,6,0.6629394266610144
4,2,6,NaN
3,3,6,0.4389759442456205
2,4,6,NaN
3,3,6,NaN
4,2,6,NaN
6,0,6,NaN
6,0,6,NaN
1,5,6,NaN
2,4,6,0.5773495910338519
3,3,6,0.09331494238381467
5,1,6,NaN
1,5,6,NaN
3,3,6,0.33444683265217007
2,4,6,NaN
5,1,6,0.4389759442456205
2,4,6,NaN
6,0,6,0.7351022872357142
4,2,6,NaN
5,1,6,0.05155993749818642
6,0,6,0.2770589453938832
5,1,6,0.161264881038212
3,3,6,0.7659187175498298
3,3,6,0.24299412154726827
4,2,6,0.4389759442456205
2,4,6,0.7943141978951035
3,3,6,0.4869472780660612
3,3,6,0.24299412154726827
4,2,6,0.7256591557703307
3,3,6,0.7008553584305408
5,1,6,NaN
3,3,6,0.9097889372969507
3,3,6,0.7943141978951035
6,0,6,NaN
3,3,6,NaN
3,3,6,0.7659187175498298
3,3,6,NaN
6,0,6,0.8617097556108892
5,1,6,0.9534911290835386
2,4,6,0.020566764512119085
4,2,6,NaN
3,3,6,0.15130057458445034
3,3,6,0.6629394266610144
4,2,6,0.7008553584305408
2,4,6,0.38903179215923744
3,3,6,NaN
4,2,6,NaN
4,2,6,0.8791469822960243
2,4,6,NaN
4,2,6,0.18821567133084163
6,0,6,NaN
4,2,6,0.6629394266610144
5,1,6,NaN
5,1,6,0.045946027748132785
4,2,6,NaN
5,1,6,NaN
4,2,6,0.7674394494964111
3,3,6,NaN
3,3,6,0.3147278493122561
2,4,6,0.6211047067208528
6,0,6,NaN
1,5,6,0.6629394266610144
3,3,6,NaN
5,1,6,0.013337525095285113
4,2,6,0.9690207992381747
1,5,6,0.8671940942646764
6,0,6,0.8791469822960243
5,1,6,0.7351022872357142
3,3,6,NaN
3,3,6,0.18561760226461765
5,1,6,0.011625908468073121
5,1,6,0.09331494238381467
5,1,6,0.08115644780417555
3,3,6,0.007827960273527267
5,1,6,NaN
5,1,6,0.35163936320323114
5,1,6,0.9799588626550771
3,3,6,NaN
5,1,6,0.4869472780660612
4,2,6,NaN
3,3,6,NaN
6,0,6,NaN
3,3,6,NaN
5,1,6,0.6483072209518189
4,2,6,NaN
3,3,6,NaN
3,3,6,0.045946027748132785
1,5,6,0.8370751080502961
5,1,6,NaN
3,3,6,0.18561760226461765
3,3,6,0.3147278493122561
6,0,6,NaN
2,4,6,NaN
6,0,6,0.7008553584305408
4,2,6,NaN
3,3,6,NaN
6,0,6,NaN
5,1,6,NaN
2,4,6,NaN
3,3,6,0.7659187175498298
3,3,6,NaN
4,2,6,NaN
4,2,6,NaN
3,3,6,0.7659187175498298
4,2,6,0.35163936320323114
3,3,6,0.9511044861043061
1,5,6,0.06988872661807305
6,0,6,NaN
3,3,6,NaN
2,4,6,0.764831250693631
2,4,6,NaN
5,1,6,NaN
5,1,6,NaN
6,0,6,NaN
3,3,6,0.21187913375295056
5,1,6,0.5773495910338519
5,1,6,0.5554376351523436
1,5,6,NaN
3,3,6,NaN
5,1,6,0.09331494238381467
4,2,6,0.7659187175498298
6,0,6,0.962032138983051
1,5,6,NaN
3,3,6,0.6629394266610144
4,2,6,NaN
5,1,6,0.39464622595139676
6,0,6,NaN
3,3,6,NaN
1,5,6,NaN
2,4,6,NaN
5,1,6,0.4869472780660612
3,3,6,NaN
5,1,6,0.9407314488316132
5,1,6,NaN
2,4,6,0.7008553584305408
4,2,6,NaN
2,4,6,NaN
4,2,6,0.8791469822960243
6,0,6,0.7351022872357142
5,1,6,0.06988872661807305
3,3,6,NaN
3,3,6,NaN
5,1,6,NaN
3,3,6,0.3147278493122561
4,2,6,NaN
5,1,6,0.35163936320323114
4,2,6,NaN
5,1,6,0.5773495910338519
4,2,6,0.6753958513502701
5,1,6,NaN
6,0,6,0.4869472780660612
2,4,6,0.7071386268253849
2,4,6,NaN
1,5,6,0.9845924478014567
6,0,6,NaN
3,3,6,0.24299412154726827
3,3,6,0.534054961478336
4,2,6,NaN
3,3,6,NaN
5,1,6,0.8617097556108892
4,2,6,NaN
4,2,6,0.8348688374807247
4,2,6,0.00431436242921262
3,3,6,NaN
3,3,6,0.6211047067208528
3,3,6,NaN
5,1,6,0.962032138983051
6,0,6,0.9534911290835386
3,3,6,0.24299412154726827
4,2,6,0.7448236944393937
4,2,6,0.8949950374154003
4,2,6,NaN
5,1,6,0.6211047067208528
3,3,6,0.39365820288251563
3,3,6,0.46642049971035077
4,2,6,NaN
6,0,6,0.38165097180544283
5,1,6,0.7351022872357142
4,2,6,0.6629394266610144
2,4,6,NaN
2,4,6,0.9534911290835386
3,3,6,NaN
3,3,6,0.8474493323448731
5,1,6,NaN
4,2,6,0.7008553584305408
3,3,6,NaN
4,2,6,NaN
2,4,6,NaN
3,3,6,0.14107547527436967
3,3,6,NaN
3,3,6,0.06988872661807305
5,1,6,0.03973270879120916
1,5,6,0.4869472780660612
2,4,6,0.39365820288251563
3,3,6,0.21187913375295056
4,2,6,0.8617097556108892
3,3,6,0.5264819891103203
2,4,6,NaN
4,2,6,0.35163936320323114
3,3,6,0.35163936320323114
2,4,6,0.579049057228479
4,2,6,NaN
5,1,6,0.2770589453938832
4,2,6,NaN
2,4,6,0.4869472780660612
6,0,6,0.4869472780660612
2,4,6,0.8418168267177661
3,3,6,0.6735730338590177
1,5,6,NaN
4,2,6,0.8617097556108892
5,1,6,0.6629394266610144
5,1,6,0.35163936320323114
5,1,6,0.6629394266610144
5,1,6,0.04344946742249774
4,2,6,NaN
2,4,6,NaN
2,4,6,0.7008553584305408
5,1,6,0.7008553584305408
3,3,6,0.161264881038212
2,4,6,NaN
3,3,6,0.47484656337069314
5,1,6,0.4389759442456205
1,5,6,0.03136890375760639
6,0,6,0.8418168267177661
2,4,6,0.35163936320323114
5,1,6,NaN
4,2,6,NaN
5,1,6,0.35163936320323114
2,4,6,0.06988872661807305
1,5,6,0.026420720304872834
4,2,6,0.5773495910338519
5,1,6,NaN
5,1,6,NaN
4,2,6,0.0030671357445065466
3,3,6,0.7943141978951035
6,0,6,NaN
3,3,6,0.161264881038212
5,1,6,0.7659187175498298
4,2,6,0.1263440049225468
2,4,6,NaN
4,2,6,NaN
1,5,6,NaN
2,4,6,0.7990007675724174
5,1,6,NaN
2,4,6,NaN
4,2,6,NaN
2,4,6,0.8204795116931126
5,1,6,0.6211047067208528
2,4,6,0.33674384386282175
6,0,6,0.24299412154726827
1,5,6,0.7008553584305408
4,2,6,0.7351022872357142
4,2,6,NaN
3,3,6,0.0005358867667097031
2,4,6,0.21187913375295056
2,4,6,NaN
4,2,6,0.480228407889684
4,2,6,NaN
4,2,6,NaN
4,2,6,NaN
2,4,6,NaN
1,5,6,NaN
3,3,6,0.2770589453938832
2,4,6,0.7659187175498298
4,2,6,NaN
2,4,6,0.4389759442456205
4,2,6,0.9444012070806406
3,3,6,NaN
4,2,6,0.5826292651157386
3,3,6,0.922483585895465
3,3,6,0.39365820288251563
5,1,6,0.24299412154726827
5,1,6,NaN
4,2,6,NaN
4,2,6,NaN
4,2,6,0.35163936320323114
5,1,6,NaN
2,4,6,0.07274185885983805
3,3,6,0.003442105670104662
4,2,6,0.18561760226461765
2,4,6,NaN
2,4,6,0.6184670393434103
2,4,6,NaN
3,3,6,NaN
5,1,6,0.06988872661807305
2,4,6,0.12196444410581492
3,3,6,0.8204795116931126
3,3,6,NaN
5,1,6,0.09331494238381467
4,2,6,NaN
3,3,6,0.3727291238064636
4,2,6,NaN
3,3,6,NaN
2,4,6,0.02611284212389445
4,2,6,0.005100602238806189
4,2,6,0.35163936320323114
3,3,6,0.8418168267177661
4,2,6,0.6629394266610144
3,3,6,0.06058247105517931
5,1,6,0.6629394266610144
6,0,6,0.35163936320323114
3,3,6,0.06988872661807305
3,3,6,NaN
5,1,6,0.03973270879120916
4,2,6,NaN
2,4,6,NaN
3,3,6,NaN
5,1,6,0.4389759442456205
3,3,6,NaN
3,3,6,NaN
3,3,6,0.9690207992381747
4,2,6,0.6211047067208528
2,4,6,NaN
3,3,6,0.12196444410581492
4,2,6,0.009708197960407164
4,2,6,0.5554376351523436
1,5,6,NaN
3,3,6,NaN
3,3,6,0.2770589453938832
1,5,6,NaN
4,2,6,0.08917978296227803
2,4,6,NaN
4,2,6,0.5403922522020453
1,5,6,NaN
6,0,6,0.12196444410581492
4,2,6,0.9690207992381747
4,2,6,0.9444012070806406
2,4,6,0.7351022872357142
3,3,6,NaN
3,3,6,0.5773495910338519
3,3,6,0.8602575698845937
3,3,6,0.14107547527436967
3,3,6,0.2513703272219594
6,0,6,NaN
4,2,6,0.7008553584305408
2,4,6,0.12196444410581492
6,0,6,NaN
3,3,6,0.6629394266610144
2,4,6,NaN
3,3,6,0.4389759442456205
4,2,6,0.39365820288251563
6,0,6,NaN
6,0,6,NaN
3,3,6,0.7882770153608786
1,5,6,0.5773495910338519
2,4,6,NaN
2,4,6,0.7008553584305408
