hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,2,6,0.7943141978951035
5,1,6,0.8204795116931126
2,4,6,NaN
3,3,6,0.06058247105517931
3,3,6,0.534054961478336
2,4,6,0.9253702243545231
2,4,6,NaN
4,2,6,NaN
3,3,6,0.6629394266610144
5,1,6,0.7943141978951035
4,2,6,NaN
6,0,6,NaN
4,2,6,0.14080710657571024
2,4,6,0.922483585895465
3,3,6,NaN
6,0,6,NaN
3,3,6,0.23281524844165932
2,4,6,0.4869472780660612
4,2,6,0.03025847703180226
3,3,6,0.10644627622097674
4,2,6,NaN
3,3,6,0.6211047067208528
4,2,6,0.922483585895465
5,1,6,0.009708197960407164
1,5,6,0.534054961478336
4,2,6,2.3505635477171755e-5
1,5,6,NaN
1,5,6,NaN
5,1,6,NaN
2,4,6,0.9886670302743008
2,4,6,0.7943141978951035
3,3,6,0.35163936320323114
2,4,6,NaN
1,5,6,NaN
4,2,6,0.24299412154726827
2,4,6,NaN
6,0,6,NaN
4,2,6,0.2770589453938832
2,4,6,NaN
3,3,6,0.08328514459587477
5,1,6,0.09331494238381467
4,2,6,NaN
2,4,6,NaN
5,1,6,0.010316525916217885
5,1,6,NaN
2,4,6,NaN
3,3,6,NaN
4,2,6,0.4362818310637738
3,3,6,0.4869472780660612
5,1,6,0.39365820288251563
3,3,6,0.7120588430681319
2,4,6,0.6211047067208528
6,0,6,0.4869472780660612
2,4,6,0.9444012070806406
3,3,6,NaN
5,1,6,0.9749834651108517
3,3,6,NaN
3,3,6,0.7008553584305408
2,4,6,NaN
2,4,6,NaN
6,0,6,0.44310325059264744
4,2,6,NaN
3,3,6,NaN
3,3,6,0.7008553584305408
2,4,6,0.12196444410581492
3,3,6,0.8418168267177661
2,4,6,0.962032138983051
6,0,6,0.8791469822960243
3,3,6,0.6089267360264234
1,5,6,0.24299412154726827
5,1,6,0.05295374443847441
4,2,6,0.10644627622097674
5,1,6,NaN
3,3,6,0.6211047067208528
6,0,6,0.3147278493122561
3,3,6,0.45265420027725267
3,3,6,0.4389759442456205
3,3,6,0.4869472780660612
3,3,6,0.6870679066243368
4,2,6,NaN
2,4,6,0.8617097556108892
3,3,6,NaN
2,4,6,NaN
1,5,6,NaN
5,1,6,0.4389759442456205
2,4,6,NaN
1,5,6,NaN
2,4,6,0.35163936320323114
5,1,6,NaN
2,4,6,0.4753118804959349
5,1,6,0.5773495910338519
1,5,6,0.3147278493122561
2,4,6,NaN
2,4,6,NaN
4,2,6,0.39365820288251563
1,5,6,0.4999943686749854
2,4,6,0.09331494238381467
4,2,6,NaN
2,4,6,NaN
2,4,6,0.5299204210256977
4,2,6,NaN
2,4,6,0.7659187175498298
1,5,6,0.6629394266610144
2,4,6,NaN
4,2,6,0.2763274456538265
1,5,6,0.03025847703180226
2,4,6,0.35163936320323114
4,2,6,NaN
1,5,6,NaN
2,4,6,0.03973270879120916
3,3,6,0.3147278493122561
1,5,6,0.39365820288251563
3,3,6,0.9534911290835386
2,4,6,NaN
4,2,6,NaN
1,5,6,NaN
2,4,6,0.9886670302743008
4,2,6,NaN
2,4,6,NaN
4,2,6,NaN
2,4,6,0.08115644780417555
2,4,6,NaN
6,0,6,NaN
4,2,6,NaN
2,4,6,0.028416200145929108
3,3,6,0.8617097556108892
2,4,6,NaN
2,4,6,NaN
3,3,6,NaN
5,1,6,0.7008553584305408
1,5,6,NaN
3,3,6,0.5773495910338519
3,3,6,NaN
5,1,6,0.9845924478014567
6,0,6,0.7008553584305408
1,5,6,NaN
5,1,6,NaN
3,3,6,0.2867154210699222
6,0,6,0.5773495910338519
4,2,6,NaN
4,2,6,0.534054961478336
3,3,6,NaN
6,0,6,NaN
4,2,6,0.6211047067208528
4,2,6,NaN
1,5,6,0.39365820288251563
4,2,6,0.7659187175498298
2,4,6,NaN
3,3,6,NaN
2,4,6,0.17208084510630536
2,4,6,0.21365415163132023
4,2,6,0.39365820288251563
3,3,6,NaN
2,4,6,NaN
3,3,6,0.8949950374154003
3,3,6,NaN
2,4,6,NaN
2,4,6,NaN
1,5,6,NaN
4,2,6,0.00985911864811425
1,5,6,NaN
2,4,6,0.018251152795262952
3,3,6,0.18561760226461765
3,3,6,0.4869472780660612
1,5,6,0.4870331712221417
1,5,6,0.21187913375295056
1,5,6,NaN
1,5,6,0.7351022872357142
4,2,6,NaN
2,4,6,NaN
3,3,6,0.6005179018453487
5,1,6,NaN
3,3,6,0.8154385829807279
1,5,6,NaN
6,0,6,NaN
5,1,6,0.35163936320323114
5,1,6,NaN
2,4,6,0.7659187175498298
2,4,6,NaN
1,5,6,NaN
4,2,6,0.8949950374154003
2,4,6,6.338913421630026e-5
2,4,6,NaN
2,4,6,NaN
2,4,6,NaN
1,5,6,NaN
3,3,6,0.7008553584305408
2,4,6,0.35163936320323114
4,2,6,0.20957571850517484
1,5,6,0.5773495910338519
6,0,6,0.5773495910338519
3,3,6,NaN
2,4,6,0.9534911290835386
1,5,6,0.4389759442456205
2,4,6,NaN
3,3,6,NaN
2,4,6,NaN
3,3,6,0.9690207992381747
4,2,6,0.534054961478336
3,3,6,NaN
2,4,6,0.03973270879120916
1,5,6,0.001788009934573399
4,2,6,0.045946027748132785
1,5,6,NaN
3,3,6,0.6211047067208528
1,5,6,0.226313911876659
4,2,6,NaN
1,5,6,NaN
2,4,6,0.09331494238381467
2,4,6,0.8791469822960243
1,5,6,NaN
2,4,6,NaN
2,4,6,NaN
1,5,6,0.022641636257990223
4,2,6,NaN
3,3,6,NaN
2,4,6,0.019461483681576516
3,3,6,NaN
4,2,6,NaN
1,5,6,NaN
3,3,6,0.5773495910338519
2,4,6,NaN
3,3,6,0.7943141978951035
3,3,6,0.991808263676121
2,4,6,0.7008553584305408
1,5,6,0.8949950374154003
3,3,6,0.016352394412106192
2,4,6,0.922483585895465
2,4,6,0.3147278493122561
3,3,6,0.8204795116931126
2,4,6,0.5535967328915757
5,1,6,0.6629394266610144
3,3,6,0.6211047067208528
2,4,6,0.4389759442456205
2,4,6,0.1110151385093932
2,4,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.06058247105517931
2,4,6,0.9336743037628588
3,3,6,0.7008553584305408
1,5,6,0.5773495910338519
3,3,6,NaN
1,5,6,0.8390554675484226
4,2,6,NaN
1,5,6,0.026276295154686692
2,4,6,NaN
2,4,6,0.7351022872357142
3,3,6,NaN
2,4,6,0.9336743037628588
2,4,6,NaN
2,4,6,0.7659187175498298
1,5,6,NaN
2,4,6,0.922483585895465
3,3,6,0.35163936320323114
1,5,6,0.05295374443847441
2,4,6,NaN
1,5,6,0.3804720533963857
2,4,6,NaN
1,5,6,0.5773495910338519
1,5,6,0.9336743037628588
2,4,6,0.4389759442456205
1,5,6,NaN
1,5,6,0.9444012070806406
1,5,6,NaN
1,5,6,0.6172258058419916
1,5,6,0.3147278493122561
1,5,6,NaN
2,4,6,0.5120959007352743
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.0010734536399704194
1,5,6,NaN
1,5,6,NaN
2,4,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.6629394266610144
1,5,6,0.534054961478336
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.5490408605083255
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8949950374154003
0,6,6,0.21187913375295056
0,6,6,NaN
0,6,6,NaN
0,6,6,0.02323597671314239
0,6,6,NaN
0,6,6,0.6211047067208528
0,6,6,0.24299412154726827
0,6,6,0.21187913375295056
0,6,6,NaN
0,6,6,NaN
0,6,6,0.09331494238381467
0,6,6,0.8791469822960243
0,6,6,0.6211047067208528
0,6,6,NaN
0,6,6,0.534054961478336
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,7.244356837125548e-7
0,6,6,NaN
0,6,6,0.8204795116931126
0,6,6,NaN
0,6,6,NaN
0,6,6,0.24299412154726827
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8791469822960243
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.08328514459587477
0,6,6,0.534054961478336
0,6,6,0.922483585895465
0,6,6,0.8949950374154003
0,6,6,0.8418168267177661
0,6,6,NaN
0,6,6,0.9336743037628588
0,6,6,0.39365820288251563
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.11060594314484459
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.3147278493122561
0,6,6,NaN
0,6,6,0.24299412154726827
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.10644627622097674
0,6,6,0.9444012070806406
0,6,6,0.8617097556108892
0,6,6,NaN
0,6,6,NaN
0,6,6,0.5773495910338519
0,6,6,0.24299412154726827
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
3,2,5,0.24299412154726827
5,0,5,NaN
5,0,5,0.09331494238381467
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
3,2,5,0.03025847703180226
2,3,5,0.534054961478336
5,0,5,0.03583819191465363
4,1,5,NaN
4,1,5,0.7943141978951035
5,0,5,0.534054961478336
4,1,5,NaN
5,0,5,0.7351022872357142
4,1,5,0.7008553584305408
3,2,5,0.6211047067208528
5,0,5,0.6211047067208528
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,0.8617097556108892
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
2,3,5,0.8617097556108892
5,0,5,NaN
4,1,5,0.7573689796644424
4,1,5,0.3113020350068427
4,1,5,NaN
4,1,5,0.7008553584305408
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
2,3,5,0.2770589453938832
5,0,5,0.4869472780660612
4,1,5,0.06058247105517931
5,0,5,NaN
4,1,5,0.4869472780660612
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,0.14080710657571024
3,2,5,0.9444012070806406
2,3,5,NaN
4,1,5,NaN
4,1,5,0.8204795116931126
4,1,5,0.6313040216593364
3,2,5,0.161264881038212
4,1,5,NaN
5,0,5,0.0004662031146104878
4,1,5,0.7943141978951035
4,1,5,NaN
2,3,5,0.8617097556108892
3,2,5,NaN
2,3,5,0.9799588626550771
5,0,5,0.2770589453938832
3,2,5,NaN
4,1,5,0.33333059084391203
2,3,5,NaN
4,1,5,0.8791469822960243
4,1,5,0.39365820288251563
4,1,5,0.534054961478336
5,0,5,NaN
1,4,5,0.3147278493122561
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,0.534054961478336
5,0,5,NaN
4,1,5,0.12196444410581492
4,1,5,0.9951930465464588
5,0,5,NaN
5,0,5,0.05295374443847441
3,2,5,NaN
4,1,5,0.5794933485641853
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.1807182825251958
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.39365820288251563
1,4,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,0.7351022872357142
3,2,5,NaN
4,1,5,0.9799588626550771
4,1,5,0.2770589453938832
4,1,5,0.06058247105517931
3,2,5,0.37872206429728394
2,3,5,0.09095584036466085
4,1,5,0.7351022872357142
3,2,5,0.7351022872357142
4,1,5,0.4389759442456205
5,0,5,NaN
5,0,5,0.5773495910338519
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,0.14080710657571024
2,3,5,0.7008553584305408
4,1,5,0.39365820288251563
4,1,5,0.3147278493122561
3,2,5,0.24299412154726827
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.7943141978951035
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,0.7008553584305408
5,0,5,0.8204795116931126
3,2,5,0.7008553584305408
5,0,5,NaN
4,1,5,0.12196444410581492
5,0,5,0.6419307927155035
2,3,5,NaN
5,0,5,NaN
4,1,5,0.881143991419024
4,1,5,NaN
4,1,5,0.6211047067208528
5,0,5,NaN
4,1,5,NaN
4,1,5,0.39365820288251563
5,0,5,0.7659187175498298
5,0,5,0.39365820288251563
4,1,5,NaN
4,1,5,0.3147278493122561
5,0,5,NaN
5,0,5,0.24299412154726827
5,0,5,0.4389759442456205
4,1,5,0.39365820288251563
3,2,5,0.6629394266610144
5,0,5,0.33444683265217007
4,1,5,0.14080710657571024
3,2,5,NaN
4,1,5,NaN
5,0,5,0.026420720304872834
4,1,5,NaN
5,0,5,0.35163936320323114
5,0,5,NaN
4,1,5,0.005432060428272905
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
1,4,5,0.06988872661807305
3,2,5,0.06988872661807305
4,1,5,0.33444683265217007
5,0,5,0.18561760226461765
3,2,5,0.06058247105517931
2,3,5,NaN
5,0,5,NaN
5,0,5,0.4389759442456205
5,0,5,0.8204795116931126
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,0.0077233181991708715
3,2,5,0.05295374443847441
5,0,5,NaN
4,1,5,0.4349598562938944
4,1,5,0.12196444410581492
4,1,5,0.7351022872357142
3,2,5,0.9444012070806406
4,1,5,0.534054961478336
5,0,5,0.05014307186825348
3,2,5,0.3815436730712815
5,0,5,0.4389759442456205
2,3,5,0.9534911290835386
4,1,5,0.2770589453938832
4,1,5,0.7943141978951035
4,1,5,0.007307789698381175
5,0,5,NaN
4,1,5,NaN
3,2,5,0.10644627622097674
5,0,5,NaN
4,1,5,0.9749834651108517
5,0,5,0.8418168267177661
4,1,5,NaN
4,1,5,NaN
5,0,5,0.03973270879120916
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.09331494238381467
4,1,5,0.7008553584305408
3,2,5,0.2770589453938832
5,0,5,NaN
1,4,5,NaN
4,1,5,0.8949950374154003
3,2,5,0.7351022872357142
4,1,5,0.6629394266610144
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,0.3103570680766021
5,0,5,0.5773495910338519
5,0,5,NaN
3,2,5,0.4136636334960551
2,3,5,NaN
3,2,5,0.7008553584305408
3,2,5,NaN
5,0,5,0.8791469822960243
5,0,5,NaN
5,0,5,0.534054961478336
4,1,5,0.7943141978951035
3,2,5,NaN
5,0,5,0.9097889372969507
3,2,5,0.020344638877026963
3,2,5,0.9799588626550771
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,0.09331494238381467
4,1,5,0.6459136858084055
2,3,5,NaN
1,4,5,NaN
3,2,5,0.6629394266610144
3,2,5,NaN
5,0,5,0.2770589453938832
1,4,5,0.962032138983051
4,1,5,0.10644627622097674
5,0,5,NaN
5,0,5,0.161264881038212
5,0,5,NaN
5,0,5,0.6629394266610144
4,1,5,NaN
2,3,5,NaN
3,2,5,0.534054961478336
4,1,5,NaN
3,2,5,0.13558151249351424
3,2,5,0.1922181528739103
5,0,5,0.6629394266610144
5,0,5,0.8949950374154003
5,0,5,NaN
5,0,5,NaN
4,1,5,0.06058247105517931
3,2,5,NaN
4,1,5,NaN
3,2,5,0.045946027748132785
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
1,4,5,NaN
5,0,5,2.515637512129223e-5
2,3,5,NaN
3,2,5,0.9097889372969507
1,4,5,0.08115644780417555
3,2,5,NaN
4,1,5,0.534054961478336
3,2,5,0.3147278493122561
5,0,5,NaN
4,1,5,NaN
4,1,5,0.08115644780417555
5,0,5,0.8418168267177661
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,0.019582362947367808
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,0.8949950374154003
4,1,5,0.6507629081533092
4,1,5,NaN
5,0,5,0.2770589453938832
5,0,5,0.3147278493122561
3,2,5,NaN
2,3,5,NaN
3,2,5,0.21187913375295056
5,0,5,0.22663646407110755
4,1,5,0.35163936320323114
5,0,5,NaN
4,1,5,0.24299412154726827
4,1,5,NaN
5,0,5,0.962032138983051
5,0,5,0.5773495910338519
5,0,5,0.8949950374154003
5,0,5,0.35163936320323114
3,2,5,NaN
3,2,5,0.8617097556108892
3,2,5,0.06988872661807305
5,0,5,0.922483585895465
3,2,5,0.3147278493122561
5,0,5,0.2770589453938832
5,0,5,NaN
2,3,5,0.2770589453938832
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.14080710657571024
3,2,5,NaN
4,1,5,NaN
5,0,5,0.6211047067208528
2,3,5,0.8204795116931126
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.39365820288251563
5,0,5,0.9336743037628588
4,1,5,0.7659187175498298
1,4,5,NaN
4,1,5,0.7351022872357142
4,1,5,0.9444012070806406
4,1,5,0.35163936320323114
4,1,5,0.922483585895465
4,1,5,0.36017632999797705
4,1,5,0.21187913375295056
5,0,5,0.36304498012121394
5,0,5,NaN
5,0,5,0.018072366357028753
4,1,5,0.9799588626550771
4,1,5,0.03468779084967369
3,2,5,0.18561760226461765
3,2,5,0.2770589453938832
3,2,5,NaN
3,2,5,NaN
5,0,5,0.9227532560074253
3,2,5,0.7351022872357142
4,1,5,0.8617097556108892
5,0,5,0.12196444410581492
5,0,5,0.5773495910338519
5,0,5,0.005364392727843723
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.1820622810425774
3,2,5,0.7659187175498298
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.0035924867458309038
2,3,5,NaN
3,2,5,0.35163936320323114
4,1,5,NaN
4,1,5,NaN
4,1,5,0.4869472780660612
4,1,5,0.03973270879120916
3,2,5,NaN
3,2,5,0.02440886183857676
4,1,5,0.9749834651108517
5,0,5,0.6629394266610144
5,0,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,0.8204795116931126
5,0,5,0.6211047067208528
4,1,5,0.38878848159550583
5,0,5,NaN
2,3,5,NaN
3,2,5,0.535975218823262
5,0,5,NaN
5,0,5,NaN
3,2,5,0.4869472780660612
4,1,5,NaN
5,0,5,0.39365820288251563
3,2,5,NaN
1,4,5,0.8418168267177661
5,0,5,NaN
3,2,5,0.0621516079217303
5,0,5,NaN
4,1,5,0.6629394266610144
3,2,5,0.02988903408742029
3,2,5,0.14080710657571024
4,1,5,NaN
3,2,5,8.273467867586865e-5
5,0,5,NaN
5,0,5,0.6211047067208528
3,2,5,NaN
4,1,5,0.6211047067208528
5,0,5,NaN
3,2,5,NaN
3,2,5,0.2197606068639014
4,1,5,0.018959130438185253
3,2,5,0.19021540055167574
5,0,5,0.5889356311023861
5,0,5,NaN
4,1,5,0.9444012070806406
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,0.922483585895465
4,1,5,NaN
4,1,5,NaN
1,4,5,0.4869472780660612
5,0,5,0.10644627622097674
4,1,5,0.5773495910338519
4,1,5,0.6211047067208528
3,2,5,0.12196444410581492
5,0,5,0.6629394266610144
5,0,5,NaN
5,0,5,0.12196444410581492
5,0,5,NaN
4,1,5,0.8418168267177661
5,0,5,NaN
4,1,5,NaN
5,0,5,0.8719044429579209
4,1,5,0.7534962314692407
5,0,5,0.8617097556108892
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,0.21187913375295056
4,1,5,NaN
4,1,5,NaN
4,1,5,0.006091701711492965
5,0,5,NaN
3,2,5,0.12196444410581492
4,1,5,NaN
3,2,5,0.07346272242487095
4,1,5,0.9336743037628588
4,1,5,0.161264881038212
2,3,5,NaN
5,0,5,0.8617097556108892
4,1,5,NaN
3,2,5,0.9336743037628588
2,3,5,0.35163936320323114
4,1,5,0.10382651275754705
3,2,5,0.6071735884202042
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.21187913375295056
3,2,5,NaN
2,3,5,0.9749834651108517
1,4,5,NaN
3,2,5,NaN
5,0,5,0.8791469822960243
3,2,5,0.534054961478336
4,1,5,0.013595179396091573
5,0,5,0.7943141978951035
4,1,5,NaN
4,1,5,0.9534911290835386
5,0,5,0.9444012070806406
4,1,5,NaN
5,0,5,0.3147278493122561
4,1,5,NaN
3,2,5,0.5499394158762172
5,0,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,0.8418168267177661
5,0,5,0.5773495910338519
5,0,5,NaN
3,2,5,0.4389759442456205
4,1,5,0.8949950374154003
4,1,5,NaN
5,0,5,0.4869472780660612
1,4,5,0.25247576547328854
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,0.4869472780660612
3,2,5,0.8617097556108892
5,0,5,0.2770589453938832
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,0.06988872661807305
5,0,5,0.534054961478336
5,0,5,0.04988791531202718
4,1,5,NaN
3,2,5,NaN
4,1,5,0.9097889372969507
4,1,5,0.045946027748132785
2,3,5,0.7659187175498298
2,3,5,0.7659187175498298
4,1,5,0.06617301052001175
3,2,5,NaN
5,0,5,NaN
3,2,5,0.7511589307488591
3,2,5,NaN
2,3,5,0.4834332894696361
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,0.05295374443847441
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.9444012070806406
4,1,5,0.8617097556108892
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,0.006091701711492965
4,1,5,NaN
3,2,5,NaN
2,3,5,0.39365820288251563
5,0,5,0.8418168267177661
5,0,5,0.8753960451255497
4,1,5,0.534054961478336
4,1,5,0.9749834651108517
5,0,5,NaN
3,2,5,0.2770589453938832
4,1,5,NaN
3,2,5,0.8791469822960243
2,3,5,NaN
3,2,5,0.03025847703180226
3,2,5,NaN
3,2,5,NaN
4,1,5,0.8791469822960243
2,3,5,0.4389759442456205
5,0,5,0.6211047067208528
4,1,5,0.8949950374154003
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.06058247105517931
4,1,5,NaN
3,2,5,0.7693964938216118
3,2,5,NaN
5,0,5,0.8949950374154003
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,0.9131039566109892
2,3,5,NaN
5,0,5,NaN
5,0,5,0.7842879526769774
5,0,5,0.7008553584305408
2,3,5,0.7943141978951035
4,1,5,NaN
4,1,5,NaN
5,0,5,0.006060756977472563
3,2,5,0.7659187175498298
4,1,5,NaN
4,1,5,0.21187913375295056
4,1,5,0.161264881038212
5,0,5,0.6629394266610144
3,2,5,0.06988872661807305
5,0,5,NaN
5,0,5,0.39365820288251563
3,2,5,0.7120588430681319
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,0.2770589453938832
5,0,5,NaN
4,1,5,NaN
2,3,5,0.39365820288251563
5,0,5,0.5773495910338519
4,1,5,0.6617907114444935
4,1,5,0.751997803097459
3,2,5,NaN
5,0,5,0.06058247105517931
4,1,5,0.9097889372969507
5,0,5,0.8418168267177661
5,0,5,NaN
3,2,5,NaN
5,0,5,0.7008553584305408
2,3,5,0.4869472780660612
5,0,5,0.4869472780660612
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,0.8853210507999522
5,0,5,0.18561760226461765
3,2,5,0.962032138983051
5,0,5,0.2770589453938832
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
2,3,5,0.7659187175498298
5,0,5,NaN
1,4,5,0.4389759442456205
5,0,5,0.4389759442456205
5,0,5,0.39365820288251563
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,0.39464622595139676
2,3,5,NaN
4,1,5,0.18561760226461765
3,2,5,0.14080710657571024
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,0.7943141978951035
5,0,5,0.03973270879120916
2,3,5,0.06058247105517931
2,3,5,NaN
2,3,5,0.45885943191873046
4,1,5,0.14080710657571024
4,1,5,0.35163936320323114
4,1,5,NaN
4,1,5,0.4389759442456205
4,1,5,0.8418168267177661
5,0,5,NaN
3,2,5,0.18561760226461765
4,1,5,0.14080710657571024
5,0,5,0.09331494238381467
5,0,5,0.5208172689929056
3,2,5,NaN
5,0,5,0.7008553584305408
4,1,5,NaN
5,0,5,NaN
2,3,5,0.35163936320323114
5,0,5,0.5773495910338519
4,1,5,NaN
3,2,5,0.534054961478336
4,1,5,NaN
3,2,5,0.24299412154726827
2,3,5,0.4869472780660612
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,0.8949950374154003
4,1,5,0.009602330541216857
4,1,5,0.24299412154726827
4,1,5,0.7659187175498298
5,0,5,0.8418168267177661
5,0,5,NaN
3,2,5,2.924896497493982e-6
3,2,5,0.3147278493122561
3,2,5,0.204756329954101
4,1,5,NaN
4,1,5,0.7008553584305408
5,0,5,0.3147278493122561
5,0,5,0.7659187175498298
4,1,5,NaN
4,1,5,0.03973270879120916
4,1,5,NaN
4,1,5,0.045946027748132785
4,1,5,NaN
4,1,5,NaN
4,1,5,0.8949950374154003
4,1,5,NaN
3,2,5,0.962032138983051
5,0,5,NaN
5,0,5,NaN
5,0,5,0.9158150508975211
4,1,5,0.001229131411212396
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,0.18561760226461765
2,3,5,0.9845924478014567
5,0,5,NaN
3,2,5,NaN
3,2,5,0.08115644780417555
5,0,5,NaN
3,2,5,0.06988872661807305
4,1,5,NaN
3,2,5,0.21187913375295056
1,4,5,NaN
3,2,5,0.922483585895465
2,3,5,NaN
5,0,5,NaN
4,1,5,0.8949950374154003
5,0,5,0.8204795116931126
4,1,5,0.001287131655940433
3,2,5,0.44619071473359895
4,1,5,0.7943141978951035
5,0,5,0.2770589453938832
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,0.534054961478336
4,1,5,NaN
4,1,5,0.7008553584305408
3,2,5,NaN
1,4,5,0.5773495910338519
4,1,5,0.5773495910338519
3,2,5,NaN
2,3,5,0.18561760226461765
1,4,5,0.8418168267177661
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,0.9799588626550771
4,1,5,NaN
5,0,5,0.18561760226461765
4,1,5,NaN
5,0,5,0.8204795116931126
4,1,5,NaN
4,1,5,NaN
3,2,5,0.8617097556108892
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,0.3147278493122561
4,1,5,NaN
4,1,5,NaN
4,1,5,0.3399082013245906
3,2,5,NaN
3,2,5,0.7008553584305408
5,0,5,NaN
5,0,5,NaN
3,2,5,0.4389759442456205
5,0,5,NaN
4,1,5,NaN
4,1,5,0.16375619891597243
5,0,5,0.4389759442456205
3,2,5,NaN
1,4,5,0.8617097556108892
5,0,5,NaN
4,1,5,0.20115757019547983
5,0,5,0.6629394266610144
2,3,5,0.14551437756673102
3,2,5,NaN
5,0,5,0.7659187175498298
3,2,5,NaN
3,2,5,0.35163936320323114
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,0.962032138983051
4,1,5,NaN
3,2,5,0.10644627622097674
5,0,5,0.06058247105517931
