hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,0,5,NaN
5,0,5,NaN
5,0,5,0.534054961478336
2,3,5,NaN
3,2,5,NaN
5,0,5,0.3147278493122561
3,2,5,0.06058247105517931
2,3,5,NaN
2,3,5,NaN
4,1,5,0.18561760226461765
4,1,5,0.8617097556108892
5,0,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,0.9886670302743008
3,2,5,NaN
3,2,5,NaN
3,2,5,0.00037159015722946386
5,0,5,NaN
4,1,5,0.022641636257990223
3,2,5,0.6629394266610144
4,1,5,NaN
5,0,5,0.7943141978951035
4,1,5,NaN
2,3,5,NaN
4,1,5,0.24299412154726827
5,0,5,0.6629394266610144
5,0,5,0.6211047067208528
3,2,5,0.922483585895465
5,0,5,NaN
3,2,5,0.991808263676121
3,2,5,0.031166483159488077
2,3,5,NaN
3,2,5,0.05295374443847441
5,0,5,0.4869472780660612
5,0,5,NaN
4,1,5,0.03973270879120916
4,1,5,NaN
1,4,5,NaN
4,1,5,0.7351022872357142
3,2,5,0.3147278493122561
2,3,5,NaN
5,0,5,0.3147278493122561
3,2,5,0.4869472780660612
3,2,5,0.7943141978951035
4,1,5,0.6919028561685525
4,1,5,NaN
4,1,5,0.8204795116931126
4,1,5,0.39365820288251563
4,1,5,0.10644627622097674
4,1,5,0.3147278493122561
5,0,5,NaN
4,1,5,NaN
3,2,5,0.4869472780660612
5,0,5,0.8791469822960243
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.35163936320323114
4,1,5,0.7659187175498298
3,2,5,0.0002055633392232765
4,1,5,0.8204795116931126
3,2,5,NaN
5,0,5,0.7351022872357142
2,3,5,NaN
5,0,5,NaN
1,4,5,NaN
4,1,5,0.19456678202584296
3,2,5,0.161264881038212
5,0,5,NaN
2,3,5,NaN
4,1,5,0.022641636257990223
5,0,5,0.962032138983051
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,0.7943141978951035
4,1,5,NaN
2,3,5,0.3147278493122561
5,0,5,0.534054961478336
5,0,5,NaN
3,2,5,0.349428066407448
4,1,5,0.5135204956201115
5,0,5,0.6211047067208528
2,3,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,0.02611284212389445
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,0.9690207992381747
3,2,5,NaN
4,1,5,NaN
3,2,5,0.6211047067208528
5,0,5,0.8617097556108892
3,2,5,0.8204795116931126
3,2,5,NaN
3,2,5,NaN
4,1,5,0.534054961478336
3,2,5,0.019582362947367808
4,1,5,0.6211047067208528
5,0,5,NaN
3,2,5,0.24299412154726827
5,0,5,0.39365820288251563
4,1,5,NaN
3,2,5,0.7120588430681319
5,0,5,NaN
5,0,5,NaN
3,2,5,0.12196444410581492
2,3,5,NaN
4,1,5,0.4389759442456205
5,0,5,0.12196444410581492
2,3,5,NaN
2,3,5,0.006512443639538448
4,1,5,NaN
5,0,5,0.12196444410581492
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,0.8204795116931126
2,3,5,0.8617097556108892
4,1,5,0.697679905440175
4,1,5,0.991808263676121
4,1,5,0.9444012070806406
3,2,5,0.30087368305849727
5,0,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,0.18561760226461765
5,0,5,0.8949950374154003
3,2,5,0.7659187175498298
3,2,5,0.05295374443847441
4,1,5,0.7008553584305408
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,0.9322349591073497
4,1,5,NaN
4,1,5,NaN
4,1,5,0.18561760226461765
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.6211047067208528
3,2,5,0.045946027748132785
5,0,5,NaN
3,2,5,0.9097889372969507
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,0.35163936320323114
4,1,5,NaN
2,3,5,0.7659187175498298
2,3,5,0.8418168267177661
4,1,5,NaN
3,2,5,NaN
1,4,5,0.5773495910338519
5,0,5,0.161264881038212
5,0,5,0.10644627622097674
4,1,5,0.8204795116931126
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,0.9097889372969507
4,1,5,NaN
4,1,5,0.881143991419024
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,0.12196444410581492
3,2,5,NaN
2,3,5,0.7351022872357142
2,3,5,0.3103570680766021
5,0,5,0.0008333761672728279
5,0,5,0.7008553584305408
3,2,5,0.24299412154726827
3,2,5,NaN
5,0,5,0.9596985727555174
3,2,5,NaN
5,0,5,NaN
4,1,5,0.534054961478336
5,0,5,NaN
4,1,5,NaN
4,1,5,0.9411847454973163
3,2,5,NaN
3,2,5,0.7943141978951035
3,2,5,0.05295374443847441
5,0,5,0.7008553584305408
5,0,5,NaN
4,1,5,0.08115644780417555
5,0,5,0.161264881038212
5,0,5,NaN
4,1,5,0.922483585895465
3,2,5,0.9444012070806406
4,1,5,NaN
4,1,5,NaN
4,1,5,0.08585796420200104
5,0,5,NaN
3,2,5,4.314103525858574e-10
4,1,5,0.4869472780660612
4,1,5,0.8418168267177661
2,3,5,0.10644627622097674
5,0,5,0.6211047067208528
3,2,5,0.35163936320323114
2,3,5,NaN
1,4,5,0.534054961478336
4,1,5,0.6211047067208528
3,2,5,0.5773495910338519
3,2,5,0.922483585895465
5,0,5,NaN
4,1,5,NaN
4,1,5,0.21187913375295056
5,0,5,0.3147278493122561
5,0,5,0.8418168267177661
4,1,5,0.24299412154726827
4,1,5,NaN
3,2,5,0.9534911290835386
5,0,5,NaN
4,1,5,0.03973270879120916
4,1,5,NaN
4,1,5,0.16375879283146516
2,3,5,NaN
5,0,5,0.6211047067208528
4,1,5,0.6629394266610144
4,1,5,NaN
5,0,5,NaN
3,2,5,0.9371101956170366
5,0,5,NaN
5,0,5,0.18561760226461765
4,1,5,NaN
5,0,5,0.2770589453938832
5,0,5,NaN
4,1,5,NaN
4,1,5,0.534054961478336
4,1,5,NaN
5,0,5,0.03973270879120916
5,0,5,NaN
1,4,5,NaN
3,2,5,0.20343077860800823
5,0,5,0.14080710657571024
5,0,5,0.2235176087258517
2,3,5,0.6629394266610144
5,0,5,0.09331494238381467
3,2,5,0.2770589453938832
5,0,5,NaN
5,0,5,NaN
5,0,5,0.29916026432562987
5,0,5,NaN
3,2,5,0.02611284212389445
5,0,5,0.4869472780660612
2,3,5,0.4869472780660612
2,3,5,NaN
4,1,5,NaN
5,0,5,0.3147278493122561
4,1,5,0.013038088382755907
3,2,5,0.1944265043754557
3,2,5,0.911715205305417
4,1,5,0.4869472780660612
5,0,5,0.9799588626550771
3,2,5,NaN
5,0,5,0.6211047067208528
3,2,5,0.05295374443847441
4,1,5,0.2638026239976912
3,2,5,0.08115644780417555
4,1,5,0.7120588430681319
5,0,5,0.39365820288251563
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.8949950374154003
4,1,5,0.0008603391866700474
3,2,5,0.8949950374154003
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,0.7351022872357142
4,1,5,0.7659187175498298
4,1,5,0.14080710657571024
3,2,5,NaN
4,1,5,NaN
3,2,5,0.922483585895465
5,0,5,NaN
5,0,5,0.4218148450805122
4,1,5,0.2770589453938832
4,1,5,NaN
5,0,5,NaN
4,1,5,0.5439779729715323
5,0,5,0.4834332894696361
5,0,5,NaN
2,3,5,0.6629394266610144
5,0,5,0.9097889372969507
4,1,5,0.4389759442456205
4,1,5,0.7943141978951035
4,1,5,NaN
4,1,5,0.5773495910338519
1,4,5,NaN
4,1,5,0.018251152795262952
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.45592239203280516
3,2,5,0.2770589453938832
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
1,4,5,0.8791469822960243
4,1,5,0.7351022872357142
2,3,5,0.8791469822960243
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,0.9444012070806406
4,1,5,NaN
5,0,5,0.7943141978951035
4,1,5,0.534054961478336
4,1,5,0.2770589453938832
2,3,5,0.6629394266610144
3,2,5,NaN
2,3,5,0.1263440049225468
2,3,5,0.8418168267177661
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.5773495910338519
3,2,5,NaN
3,2,5,NaN
3,2,5,0.922483585895465
5,0,5,0.09331494238381467
5,0,5,0.4869472780660612
4,1,5,0.9354546420580792
5,0,5,0.06058247105517931
5,0,5,NaN
5,0,5,NaN
1,4,5,0.35163936320323114
4,1,5,0.08115644780417555
5,0,5,0.06058247105517931
4,1,5,NaN
5,0,5,NaN
3,2,5,0.8617097556108892
2,3,5,NaN
4,1,5,0.8949950374154003
2,3,5,0.21187913375295056
5,0,5,NaN
5,0,5,0.7008553584305408
4,1,5,0.5773495910338519
5,0,5,NaN
5,0,5,0.9444012070806406
4,1,5,NaN
2,3,5,NaN
4,1,5,0.18561760226461765
5,0,5,NaN
1,4,5,0.15934986550068783
3,2,5,NaN
4,1,5,0.6629394266610144
2,3,5,0.35163936320323114
5,0,5,NaN
3,2,5,0.8204795116931126
2,3,5,NaN
3,2,5,NaN
4,1,5,0.8204795116931126
4,1,5,0.9336743037628588
3,2,5,NaN
4,1,5,NaN
4,1,5,0.6629394266610144
3,2,5,NaN
4,1,5,NaN
4,1,5,0.7351022872357142
5,0,5,NaN
2,3,5,NaN
3,2,5,0.534054961478336
3,2,5,0.14080710657571024
5,0,5,NaN
3,2,5,0.2770589453938832
2,3,5,0.06058247105517931
5,0,5,0.8204795116931126
4,1,5,0.08115644780417555
5,0,5,NaN
5,0,5,NaN
3,2,5,0.8418168267177661
3,2,5,0.24299412154726827
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
5,0,5,0.21187913375295056
4,1,5,0.7970650442331396
4,1,5,0.18342760089507215
3,2,5,0.20343077860800823
3,2,5,0.9336743037628588
1,4,5,NaN
3,2,5,NaN
2,3,5,0.12196444410581492
5,0,5,0.9886670302743008
5,0,5,0.2770589453938832
3,2,5,NaN
4,1,5,0.03365976177913162
5,0,5,NaN
4,1,5,NaN
2,3,5,0.962032138983051
3,2,5,0.8344099354421916
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,0.6211047067208528
5,0,5,NaN
5,0,5,NaN
4,1,5,0.6629394266610144
2,3,5,NaN
4,1,5,0.161264881038212
4,1,5,NaN
5,0,5,0.35163936320323114
5,0,5,0.00046797089977602003
4,1,5,0.03468779084967369
2,3,5,NaN
5,0,5,0.7943141978951035
4,1,5,0.922483585895465
4,1,5,NaN
4,1,5,NaN
5,0,5,0.4869472780660612
5,0,5,NaN
4,1,5,0.9799588626550771
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,0.534054961478336
1,4,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,0.7943141978951035
2,3,5,NaN
4,1,5,NaN
5,0,5,0.3147278493122561
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,0.045946027748132785
3,2,5,NaN
4,1,5,0.09209799421430827
4,1,5,NaN
5,0,5,0.45885943191873046
3,2,5,0.4869472780660612
2,3,5,0.057560054304113525
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.852248959486196
4,1,5,NaN
4,1,5,NaN
4,1,5,0.39365820288251563
4,1,5,0.9991219805480698
4,1,5,0.534054961478336
1,4,5,0.9992627380670587
5,0,5,0.8653601395728225
3,2,5,NaN
5,0,5,0.03973270879120916
5,0,5,NaN
5,0,5,NaN
4,1,5,0.05295374443847441
5,0,5,0.007827960273527267
4,1,5,0.7659187175498298
1,4,5,NaN
4,1,5,0.7008553584305408
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.4869472780660612
4,1,5,0.7351022872357142
1,4,5,0.03475038408238837
4,1,5,0.9534911290835386
4,1,5,NaN
5,0,5,0.9336743037628588
2,3,5,0.6211047067208528
3,2,5,0.3557052691871041
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.03435454470774965
5,0,5,NaN
3,2,5,NaN
3,2,5,0.525816860430935
5,0,5,0.39365820288251563
2,3,5,NaN
5,0,5,0.24299412154726827
4,1,5,0.7943141978951035
4,1,5,0.39365820288251563
2,3,5,0.022641636257990223
3,2,5,NaN
4,1,5,NaN
5,0,5,0.003442105670104662
1,4,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.24299412154726827
5,0,5,0.9097889372969507
3,2,5,0.04004784625310379
4,1,5,0.9097889372969507
3,2,5,0.8418168267177661
1,4,5,NaN
4,1,5,0.019582362947367808
3,2,5,0.161264881038212
3,2,5,NaN
3,2,5,NaN
3,2,5,0.7659187175498298
3,2,5,0.8617097556108892
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,0.4869472780660612
5,0,5,0.39704602526603777
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.7896213030406075
4,1,5,0.8418168267177661
4,1,5,0.39365820288251563
4,1,5,NaN
5,0,5,NaN
3,2,5,0.9444012070806406
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.22530818461813143
2,3,5,0.047464647101720776
5,0,5,0.6211047067208528
5,0,5,0.7659187175498298
4,1,5,0.9875546193686333
4,1,5,0.534054961478336
4,1,5,0.8791469822960243
5,0,5,0.7659187175498298
3,2,5,0.534054961478336
1,4,5,0.06147081611628614
5,0,5,NaN
2,3,5,0.06058247105517931
2,3,5,NaN
3,2,5,0.4389759442456205
4,1,5,NaN
3,2,5,0.663206166970346
4,1,5,0.7008553584305408
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,0.12813907281790618
5,0,5,NaN
4,1,5,NaN
3,2,5,0.03973270879120916
5,0,5,NaN
3,2,5,0.0003665006470871582
2,3,5,0.06058247105517931
5,0,5,NaN
4,1,5,0.6211047067208528
5,0,5,NaN
4,1,5,0.3422023334915514
4,1,5,0.2770589453938832
5,0,5,0.534054961478336
4,1,5,0.8617097556108892
3,2,5,0.9336743037628588
4,1,5,NaN
4,1,5,0.583929127406625
5,0,5,0.3147278493122561
5,0,5,0.9452512051460086
3,2,5,0.8418168267177661
4,1,5,0.2366586730463355
5,0,5,0.8949950374154003
5,0,5,0.6629394266610144
2,3,5,NaN
4,1,5,0.38847421607167315
4,1,5,0.7659187175498298
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.7659187175498298
3,2,5,0.4389759442456205
1,4,5,NaN
3,2,5,0.11121545874270854
2,3,5,NaN
5,0,5,NaN
3,2,5,0.21187913375295056
3,2,5,0.9845924478014567
5,0,5,0.2770589453938832
4,1,5,NaN
3,2,5,0.6629394266610144
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
3,2,5,0.18796570242908434
4,1,5,0.7943141978951035
5,0,5,NaN
5,0,5,NaN
3,2,5,0.21187913375295056
5,0,5,NaN
3,2,5,0.8204795116931126
1,4,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.4869472780660612
5,0,5,0.39365820288251563
5,0,5,0.026711304941035387
4,1,5,NaN
5,0,5,0.10644627622097674
4,1,5,0.2770589453938832
5,0,5,NaN
4,1,5,0.6211047067208528
2,3,5,0.21187913375295056
3,2,5,0.5773495910338519
3,2,5,0.24299412154726827
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,0.161264881038212
4,1,5,NaN
4,1,5,NaN
4,1,5,0.39365820288251563
4,1,5,0.036411748182285014
4,1,5,0.9097889372969507
2,3,5,NaN
3,2,5,0.06988872661807305
5,0,5,NaN
3,2,5,0.08115644780417555
4,1,5,0.14080710657571024
4,1,5,NaN
3,2,5,NaN
3,2,5,0.3147278493122561
4,1,5,NaN
5,0,5,0.7943141978951035
5,0,5,NaN
1,4,5,0.35163936320323114
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,0.12196444410581492
3,2,5,0.2770589453938832
2,3,5,0.21187913375295056
4,1,5,NaN
4,1,5,NaN
5,0,5,0.18561760226461765
4,1,5,0.08115644780417555
5,0,5,0.6211047067208528
4,1,5,0.6629394266610144
5,0,5,0.09331494238381467
5,0,5,NaN
3,2,5,0.447653581625194
2,3,5,NaN
3,2,5,0.8791469822960243
5,0,5,0.39365820288251563
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.7008553584305408
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.534054961478336
5,0,5,0.7659187175498298
5,0,5,0.4869472780660612
4,1,5,0.6766064389381786
4,1,5,0.39365820288251563
5,0,5,NaN
3,2,5,0.6791808283764735
4,1,5,NaN
4,1,5,0.4389759442456205
4,1,5,0.09331494238381467
4,1,5,0.9025266275697447
4,1,5,NaN
5,0,5,NaN
4,1,5,0.35163936320323114
3,2,5,NaN
4,1,5,0.013595179396091573
4,1,5,NaN
3,2,5,NaN
5,0,5,0.4389759442456205
5,0,5,0.7008553584305408
3,2,5,NaN
5,0,5,0.7659187175498298
5,0,5,0.6211047067208528
3,2,5,0.7659187175498298
5,0,5,NaN
4,1,5,0.022641636257990223
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.01508654402198436
4,1,5,0.7943141978951035
5,0,5,0.6459136858084055
4,1,5,0.7943141978951035
5,0,5,0.8617097556108892
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,0.08115644780417555
4,1,5,0.6629394266610144
5,0,5,NaN
3,2,5,0.004438655489494533
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,0.14080710657571024
5,0,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,0.2770589453938832
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.45885943191873046
4,1,5,0.534054961478336
4,1,5,0.5773495910338519
4,1,5,0.8869491384758869
3,2,5,0.4389759442456205
5,0,5,0.0453218543565991
3,2,5,0.4869472780660612
2,3,5,0.7659187175498298
4,1,5,0.009708197960407164
5,0,5,0.8949950374154003
4,1,5,0.161264881038212
5,0,5,NaN
3,2,5,NaN
5,0,5,0.1448629629866643
3,2,5,0.9215971040081024
2,3,5,NaN
2,3,5,NaN
2,3,5,0.10644627622097674
5,0,5,0.7674394494964111
4,1,5,NaN
5,0,5,0.35944974396699086
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,0.39365820288251563
5,0,5,NaN
4,1,5,0.045946027748132785
2,3,5,NaN
5,0,5,NaN
3,2,5,0.08115644780417555
5,0,5,NaN
5,0,5,0.21187913375295056
1,4,5,NaN
4,1,5,NaN
5,0,5,0.08562928552551806
4,1,5,0.18561760226461765
3,2,5,NaN
5,0,5,0.7351022872357142
4,1,5,NaN
5,0,5,0.6629394266610144
3,2,5,NaN
4,1,5,0.1263440049225468
4,1,5,NaN
4,1,5,NaN
3,2,5,0.4389759442456205
5,0,5,NaN
2,3,5,0.5415254142073298
4,1,5,0.9534911290835386
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,0.45885943191873046
3,2,5,0.8418168267177661
4,1,5,NaN
5,0,5,NaN
4,1,5,0.10644627622097674
3,2,5,0.5447104390716195
2,3,5,0.6629394266610144
4,1,5,NaN
5,0,5,0.06058247105517931
3,2,5,NaN
5,0,5,NaN
4,1,5,0.4389759442456205
3,2,5,0.4869472780660612
5,0,5,NaN
2,3,5,0.21187913375295056
3,2,5,0.1086180659431981
3,2,5,0.6211047067208528
3,2,5,0.6211047067208528
3,2,5,0.7409332389158217
1,4,5,0.5773495910338519
5,0,5,0.6211047067208528
3,2,5,NaN
4,1,5,NaN
3,2,5,0.022641636257990223
5,0,5,0.7943141978951035
4,1,5,NaN
3,2,5,NaN
5,0,5,0.12196444410581492
3,2,5,0.9799588626550771
5,0,5,NaN
4,1,5,NaN
5,0,5,0.016108210639325694
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.3147278493122561
4,1,5,NaN
4,1,5,0.013828736948372744
5,0,5,0.7008553584305408
3,2,5,NaN
2,3,5,0.4389759442456205
5,0,5,NaN
4,1,5,0.7351022872357142
2,3,5,0.8617097556108892
3,2,5,0.8617097556108892
5,0,5,0.6685567585826855
3,2,5,NaN
4,1,5,0.4389759442456205
2,3,5,0.2770589453938832
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,0.45672646229025915
3,2,5,0.45885943191873046
3,2,5,NaN
3,2,5,NaN
3,2,5,0.7034798908330773
5,0,5,0.019582362947367808
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,0.6211047067208528
3,2,5,0.7008553584305408
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,0.6626766186859294
5,0,5,0.7351022872357142
5,0,5,0.4389759442456205
1,4,5,0.9444012070806406
5,0,5,0.7943141978951035
5,0,5,NaN
2,3,5,0.7351022872357142
4,1,5,0.8949950374154003
5,0,5,0.7339534447100552
3,2,5,0.9097889372969507
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,0.9336743037628588
3,2,5,0.03973270879120916
5,0,5,1.3145904952121456e-6
3,2,5,0.03975901154156857
2,3,5,0.24299412154726827
5,0,5,0.3147278493122561
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,0.6211047067208528
5,0,5,NaN
4,1,5,0.9534911290835386
5,0,5,0.21187913375295056
4,1,5,0.8791469822960243
5,0,5,0.7008553584305408
4,1,5,0.7008553584305408
4,1,5,NaN
5,0,5,0.7206370700902589
4,1,5,NaN
4,1,5,0.534054961478336
5,0,5,0.7351022872357142
2,3,5,NaN
3,2,5,NaN
3,2,5,0.7351022872357142
3,2,5,0.7008553584305408
4,1,5,NaN
5,0,5,0.2770589453938832
5,0,5,0.9444012070806406
3,2,5,0.5846310885929272
4,1,5,NaN
3,2,5,0.8418168267177661
3,2,5,0.534054961478336
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,8.46430322527319e-5
3,2,5,0.7943141978951035
4,1,5,0.18561760226461765
4,1,5,0.39365820288251563
4,1,5,0.35163936320323114
5,0,5,0.4869472780660612
4,1,5,0.14080710657571024
4,1,5,0.5773495910338519
3,2,5,NaN
5,0,5,0.8580628232871113
4,1,5,0.6211047067208528
4,1,5,NaN
3,2,5,0.7943141978951035
4,1,5,NaN
5,0,5,0.013584695640948361
5,0,5,0.7885878677288182
4,1,5,0.5773495910338519
3,2,5,0.7659187175498298
4,1,5,0.5773495910338519
4,1,5,0.8293917622293794
4,1,5,0.9690207992381747
4,1,5,0.8617097556108892
4,1,5,0.14080710657571024
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.922483585895465
3,2,5,NaN
3,2,5,0.18561760226461765
4,1,5,NaN
5,0,5,0.12196444410581492
3,2,5,NaN
1,4,5,NaN
4,1,5,0.12196444410581492
4,1,5,0.161264881038212
3,2,5,0.03468779084967369
3,2,5,NaN
3,2,5,0.09331494238381467
2,3,5,NaN
1,4,5,NaN
4,1,5,0.02611284212389445
2,3,5,0.12196444410581492
4,1,5,NaN
4,1,5,NaN
4,1,5,0.8791469822960243
5,0,5,0.35163936320323114
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,0.06239265782275263
1,4,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,0.2159117727557482
2,3,5,NaN
4,1,5,0.2770589453938832
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.9799588626550771
3,2,5,0.06058247105517931
3,2,5,NaN
3,2,5,0.7008553584305408
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,0.3591611343992021
4,1,5,NaN
5,0,5,0.3127235966597112
5,0,5,NaN
3,2,5,0.9434656163747794
4,1,5,0.9845924478014567
4,1,5,NaN
3,2,5,0.6629394266610144
3,2,5,0.7008553584305408
5,0,5,NaN
5,0,5,NaN
4,1,5,0.7943141978951035
4,1,5,NaN
5,0,5,0.39365820288251563
2,3,5,0.9534911290835386
2,3,5,0.8949950374154003
3,2,5,NaN
4,1,5,NaN
3,2,5,0.4869472780660612
3,2,5,0.39365820288251563
4,1,5,0.7008553584305408
3,2,5,0.963406018248146
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,0.6629394266610144
4,1,5,NaN
5,0,5,0.8418168267177661
2,3,5,0.3399082013245906
2,3,5,0.8418168267177661
4,1,5,NaN
4,1,5,0.7008553584305408
5,0,5,NaN
5,0,5,0.9799588626550771
4,1,5,0.3147278493122561
4,1,5,0.9452512051460086
5,0,5,0.05295374443847441
5,0,5,NaN
4,1,5,0.21187913375295056
4,1,5,0.8791469822960243
4,1,5,NaN
4,1,5,0.9444012070806406
5,0,5,0.2770589453938832
4,1,5,NaN
4,1,5,0.35163936320323114
2,3,5,1.3725240889609205e-7
3,2,5,0.39365820288251563
5,0,5,0.7351022872357142
4,1,5,NaN
4,1,5,0.14080710657571024
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.6629394266610144
5,0,5,0.4999750457501353
2,3,5,NaN
4,1,5,0.534054961478336
4,1,5,0.8742961525070424
5,0,5,NaN
2,3,5,0.534054961478336
5,0,5,0.14080710657571024
5,0,5,NaN
2,3,5,0.4389759442456205
3,2,5,NaN
3,2,5,3.423229019171721e-7
4,1,5,NaN
4,1,5,0.39365820288251563
4,1,5,NaN
4,1,5,0.24299412154726827
5,0,5,NaN
3,2,5,NaN
3,2,5,0.4869472780660612
4,1,5,0.7351022872357142
1,4,5,0.045946027748132785
4,1,5,NaN
4,1,5,0.8204795116931126
3,2,5,NaN
5,0,5,0.7943141978951035
4,1,5,0.5808813602523217
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,0.08115644780417555
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,0.8418168267177661
5,0,5,0.3147278493122561
5,0,5,0.7943141978951035
3,2,5,NaN
4,1,5,0.2770589453938832
5,0,5,0.02611284212389445
3,2,5,0.12196444410581492
3,2,5,NaN
5,0,5,0.2770589453938832
5,0,5,NaN
3,2,5,0.7351022872357142
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.8791469822960243
3,2,5,0.698323680064397
4,1,5,NaN
3,2,5,0.6211047067208528
3,2,5,NaN
3,2,5,NaN
2,3,5,0.7351022872357142
3,2,5,0.6211047067208528
3,2,5,NaN
3,2,5,0.8204795116931126
4,1,5,0.4389759442456205
