hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,0,5,0.00010106214611616966
4,1,5,0.06058247105517931
5,0,5,0.7943141978951035
3,2,5,NaN
3,2,5,0.03025847703180226
4,1,5,NaN
2,3,5,0.534054961478336
1,4,5,NaN
5,0,5,0.8617097556108892
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.10644627622097674
4,1,5,NaN
4,1,5,NaN
5,0,5,0.8418168267177661
2,3,5,NaN
5,0,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,0.026970288227190494
2,3,5,NaN
4,1,5,0.39365820288251563
5,0,5,NaN
2,3,5,NaN
5,0,5,0.579049057228479
5,0,5,NaN
3,2,5,NaN
3,2,5,0.6211047067208528
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,0.4389759442456205
3,2,5,NaN
2,3,5,0.161264881038212
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,0.39365820288251563
4,1,5,NaN
4,1,5,0.7943141978951035
2,3,5,NaN
4,1,5,0.15135508618465984
2,3,5,0.8945308033966113
1,4,5,0.6211047067208528
4,1,5,NaN
2,3,5,0.21187913375295056
5,0,5,NaN
4,1,5,0.05295374443847441
5,0,5,NaN
4,1,5,NaN
4,1,5,0.2770589453938832
5,0,5,0.4389759442456205
5,0,5,0.4869472780660612
5,0,5,NaN
5,0,5,0.2085566618856682
5,0,5,0.08115644780417555
4,1,5,0.4389759442456205
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,0.013595179396091573
3,2,5,NaN
2,3,5,NaN
2,3,5,0.7659187175498298
3,2,5,NaN
3,2,5,0.05295374443847441
4,1,5,0.9690207992381747
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,0.9534911290835386
5,0,5,0.06988872661807305
3,2,5,0.2770589453938832
4,1,5,NaN
4,1,5,NaN
4,1,5,0.8204795116931126
3,2,5,NaN
1,4,5,0.24299412154726827
4,1,5,0.4869472780660612
4,1,5,0.3147278493122561
2,3,5,NaN
4,1,5,0.38207477122840006
4,1,5,0.4869472780660612
2,3,5,0.9457377618030892
4,1,5,0.0070674882934371065
4,1,5,0.8617097556108892
5,0,5,NaN
5,0,5,0.8204795116931126
3,2,5,NaN
5,0,5,NaN
3,2,5,0.4869472780660612
5,0,5,0.21187913375295056
2,3,5,NaN
3,2,5,0.8791469822960243
5,0,5,NaN
2,3,5,0.35163936320323114
4,1,5,0.9336743037628588
2,3,5,0.6629394266610144
4,1,5,0.016352394412106192
4,1,5,NaN
4,1,5,0.06058247105517931
2,3,5,0.9067708918173806
4,1,5,NaN
2,3,5,NaN
3,2,5,0.9336743037628588
3,2,5,0.9218434801906469
2,3,5,0.9097889372969507
5,0,5,NaN
5,0,5,0.039097162992728765
5,0,5,0.022641636257990223
3,2,5,0.99604904991201
3,2,5,0.7008553584305408
4,1,5,0.06058247105517931
4,1,5,0.8949950374154003
2,3,5,0.0037019768938512604
4,1,5,0.534054961478336
3,2,5,NaN
4,1,5,0.025519069007409273
5,0,5,0.7008553584305408
4,1,5,0.7943141978951035
4,1,5,NaN
5,0,5,NaN
4,1,5,0.9534911290835386
3,2,5,0.8418168267177661
5,0,5,NaN
5,0,5,0.9161513545350418
5,0,5,0.6629394266610144
4,1,5,NaN
5,0,5,0.6211047067208528
4,1,5,NaN
4,1,5,0.17200256060949295
3,2,5,NaN
3,2,5,NaN
4,1,5,0.6629394266610144
5,0,5,0.14080710657571024
4,1,5,NaN
4,1,5,0.18561760226461765
3,2,5,0.7943141978951035
3,2,5,0.011806237950297978
3,2,5,NaN
5,0,5,NaN
5,0,5,0.8418168267177661
5,0,5,0.39365820288251563
4,1,5,NaN
5,0,5,0.39365820288251563
5,0,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,0.45672646229025915
3,2,5,NaN
4,1,5,NaN
4,1,5,0.4389759442456205
4,1,5,NaN
1,4,5,0.9444012070806406
4,1,5,0.39365820288251563
3,2,5,NaN
3,2,5,NaN
3,2,5,0.9690207992381747
2,3,5,0.013509762454251749
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,0.7008553584305408
3,2,5,NaN
3,2,5,0.005100602238806189
4,1,5,NaN
4,1,5,0.6629394266610144
5,0,5,NaN
4,1,5,0.09331494238381467
5,0,5,0.6211047067208528
3,2,5,0.6629394266610144
4,1,5,0.9090413128056967
4,1,5,NaN
3,2,5,NaN
4,1,5,0.7008553584305408
2,3,5,0.35163936320323114
4,1,5,0.161264881038212
3,2,5,NaN
2,3,5,0.06058247105517931
1,4,5,NaN
5,0,5,NaN
3,2,5,0.03468779084967369
3,2,5,0.3147278493122561
4,1,5,NaN
3,2,5,0.559640867477809
5,0,5,0.962032138983051
3,2,5,NaN
4,1,5,0.5773495910338519
2,3,5,0.6211047067208528
3,2,5,0.6211047067208528
2,3,5,NaN
4,1,5,0.9690207992381747
4,1,5,NaN
3,2,5,NaN
3,2,5,0.35163936320323114
3,2,5,0.9097889372969507
5,0,5,NaN
2,3,5,0.016352394412106192
4,1,5,NaN
4,1,5,NaN
3,2,5,0.8791469822960243
4,1,5,NaN
4,1,5,NaN
4,1,5,0.045946027748132785
4,1,5,0.06058247105517931
4,1,5,0.06058247105517931
4,1,5,NaN
5,0,5,0.7351022872357142
1,4,5,0.534054961478336
4,1,5,NaN
5,0,5,0.35163936320323114
2,3,5,0.12196444410581492
4,1,5,0.3147278493122561
3,2,5,0.962032138983051
4,1,5,NaN
3,2,5,0.8418168267177661
4,1,5,0.966379174289979
5,0,5,0.7659187175498298
5,0,5,0.2010153073308743
4,1,5,0.39365820288251563
3,2,5,0.03468779084967369
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.248959207969859
2,3,5,0.013595179396091573
3,2,5,0.2770589453938832
5,0,5,0.2770589453938832
2,3,5,NaN
5,0,5,NaN
3,2,5,0.35163936320323114
5,0,5,NaN
2,3,5,0.14080710657571024
5,0,5,NaN
4,1,5,0.08115644780417555
4,1,5,NaN
3,2,5,0.39365820288251563
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.09331494238381467
5,0,5,NaN
3,2,5,0.016893722800591704
4,1,5,NaN
4,1,5,0.05295374443847441
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.4869472780660612
5,0,5,0.7008553584305408
4,1,5,NaN
4,1,5,0.92796137091544
4,1,5,0.3591611343992021
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
5,0,5,0.07664456249423128
5,0,5,NaN
4,1,5,0.161264881038212
3,2,5,0.5773495910338519
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,0.6629394266610144
3,2,5,NaN
4,1,5,0.161264881038212
5,0,5,0.7064530294998876
4,1,5,0.1602216100569728
5,0,5,NaN
4,1,5,0.5892202512329886
5,0,5,0.21187913375295056
5,0,5,NaN
4,1,5,NaN
5,0,5,0.8617097556108892
5,0,5,0.922483585895465
1,4,5,0.3147278493122561
4,1,5,0.161264881038212
5,0,5,NaN
2,3,5,0.962032138983051
4,1,5,NaN
4,1,5,0.534054961478336
4,1,5,NaN
5,0,5,0.18561760226461765
5,0,5,NaN
4,1,5,0.39365820288251563
5,0,5,0.5773495910338519
3,2,5,NaN
4,1,5,0.4879529496369322
3,2,5,NaN
3,2,5,0.06988872661807305
5,0,5,NaN
4,1,5,NaN
3,2,5,0.8949950374154003
3,2,5,0.4389759442456205
3,2,5,0.05295374443847441
4,1,5,NaN
4,1,5,0.7351022872357142
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.5773495910338519
2,3,5,0.9534911290835386
4,1,5,NaN
3,2,5,0.9749834651108517
3,2,5,NaN
4,1,5,NaN
4,1,5,0.7034798908330773
4,1,5,NaN
3,2,5,0.12196444410581492
5,0,5,0.5773495910338519
3,2,5,0.8204795116931126
1,4,5,NaN
2,3,5,NaN
4,1,5,0.8418168267177661
3,2,5,NaN
5,0,5,NaN
3,2,5,0.4869472780660612
4,1,5,0.7351022872357142
2,3,5,0.8418168267177661
4,1,5,0.03468779084967369
5,0,5,NaN
3,2,5,0.8204795116931126
3,2,5,NaN
4,1,5,NaN
3,2,5,0.534054961478336
5,0,5,NaN
4,1,5,0.33333059084391203
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,0.10633907198401477
3,2,5,0.8819637930910276
4,1,5,0.7008553584305408
5,0,5,0.12196444410581492
4,1,5,0.8949950374154003
5,0,5,NaN
4,1,5,NaN
3,2,5,0.534054961478336
5,0,5,NaN
3,2,5,0.997608072328767
5,0,5,0.7659187175498298
4,1,5,NaN
4,1,5,0.02203495580042585
5,0,5,0.5039205662392152
3,2,5,0.6211047067208528
2,3,5,0.7351022872357142
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.18561760226461765
3,2,5,0.7008553584305408
2,3,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,0.45885943191873046
3,2,5,0.9097889372969507
5,0,5,NaN
5,0,5,0.4869472780660612
4,1,5,0.4389759442456205
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.06058247105517931
3,2,5,0.9439531044195425
2,3,5,NaN
4,1,5,0.14080710657571024
3,2,5,0.05295374443847441
4,1,5,0.2683530068653033
4,1,5,NaN
4,1,5,0.5773495910338519
5,0,5,NaN
5,0,5,0.7943141978951035
3,2,5,0.9336743037628588
5,0,5,0.10644627622097674
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.8617097556108892
4,1,5,0.08115644780417555
3,2,5,0.5773495910338519
3,2,5,0.6211047067208528
2,3,5,0.9845924478014567
3,2,5,NaN
1,4,5,0.05295374443847441
4,1,5,NaN
4,1,5,0.7659187175498298
4,1,5,0.8617097556108892
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,0.9875546193686333
5,0,5,NaN
3,2,5,0.6211047067208528
4,1,5,0.009708197960407164
3,2,5,NaN
5,0,5,0.4869472780660612
5,0,5,NaN
1,4,5,NaN
4,1,5,0.7943141978951035
3,2,5,0.9749834651108517
5,0,5,0.12196444410581492
4,1,5,NaN
4,1,5,NaN
5,0,5,0.14080710657571024
3,2,5,NaN
5,0,5,NaN
4,1,5,0.16465187806228962
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,0.8791469822960243
2,3,5,0.6211047067208528
2,3,5,0.06988872661807305
5,0,5,0.9097889372969507
3,2,5,0.9336743037628588
3,2,5,NaN
3,2,5,0.06988872661807305
5,0,5,NaN
5,0,5,0.8204795116931126
5,0,5,0.06058247105517931
4,1,5,0.653708156181962
5,0,5,0.7351022872357142
4,1,5,0.3727291238064636
4,1,5,0.8617097556108892
5,0,5,0.10644627622097674
2,3,5,0.534054961478336
5,0,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,0.26824654735208353
2,3,5,NaN
3,2,5,0.4807919208582191
5,0,5,0.8617097556108892
5,0,5,0.9444012070806406
4,1,5,0.4389759442456205
4,1,5,NaN
5,0,5,NaN
4,1,5,0.2770589453938832
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,0.7351022872357142
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,0.6211047067208528
4,1,5,NaN
4,1,5,0.3147278493122561
5,0,5,0.8418168267177661
2,3,5,0.5773495910338519
3,2,5,NaN
4,1,5,0.08115644780417555
5,0,5,NaN
3,2,5,0.11988338317478399
3,2,5,0.962032138983051
4,1,5,NaN
4,1,5,NaN
4,1,5,0.534054961478336
4,1,5,0.1355646338700262
3,2,5,NaN
2,3,5,0.7008553584305408
4,1,5,0.6184670393434103
2,3,5,NaN
2,3,5,NaN
4,1,5,0.8791469822960243
2,3,5,0.4869472780660612
5,0,5,NaN
5,0,5,NaN
4,1,5,0.922483585895465
3,2,5,NaN
3,2,5,NaN
4,1,5,0.045946027748132785
5,0,5,0.18561760226461765
3,2,5,0.10644627622097674
4,1,5,NaN
3,2,5,0.7943141978951035
4,1,5,0.2770589453938832
4,1,5,0.007827960273527267
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.6629394266610144
3,2,5,NaN
5,0,5,0.7351022872357142
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
1,4,5,NaN
4,1,5,0.4389759442456205
2,3,5,0.35163936320323114
3,2,5,0.10562782382715655
4,1,5,NaN
5,0,5,0.026458997051154523
3,2,5,NaN
3,2,5,0.4389759442456205
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
1,4,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.02611284212389445
4,1,5,0.4869472780660612
4,1,5,0.7008553584305408
4,1,5,0.8617097556108892
4,1,5,0.7351022872357142
4,1,5,NaN
2,3,5,NaN
2,3,5,0.9097889372969507
3,2,5,0.03025847703180226
5,0,5,0.534054961478336
5,0,5,0.534054961478336
5,0,5,0.18561760226461765
2,3,5,0.6632803969461277
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
2,3,5,0.4869472780660612
