hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,1,5,0.12196444410581492
5,0,5,NaN
3,2,5,0.03468779084967369
4,1,5,0.4389759442456205
5,0,5,0.9444012070806406
5,0,5,0.09331494238381467
3,2,5,NaN
4,1,5,0.14080710657571024
3,2,5,0.8949950374154003
3,2,5,NaN
5,0,5,NaN
2,3,5,0.583929127406625
4,1,5,NaN
4,1,5,0.7659187175498298
4,1,5,0.5529946089652678
4,1,5,0.39365820288251563
5,0,5,0.8791469822960243
4,1,5,0.7351022872357142
4,1,5,NaN
2,3,5,NaN
4,1,5,0.0006736267488138987
4,1,5,0.21187913375295056
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,0.3147278493122561
3,2,5,NaN
3,2,5,NaN
3,2,5,0.10644627622097674
4,1,5,0.8791469822960243
5,0,5,0.14080710657571024
4,1,5,0.8370751080502961
4,1,5,NaN
5,0,5,NaN
4,1,5,0.07609486489453422
5,0,5,0.8418168267177661
2,3,5,NaN
5,0,5,0.2770589453938832
3,2,5,0.1793926751216989
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,0.39464622595139676
5,0,5,NaN
5,0,5,0.8617097556108892
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
1,4,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.18561760226461765
4,1,5,0.8791469822960243
5,0,5,0.35163936320323114
2,3,5,NaN
3,2,5,0.0032106280858780574
5,0,5,NaN
4,1,5,NaN
4,1,5,0.9534911290835386
3,2,5,NaN
4,1,5,0.5773495910338519
4,1,5,0.8949950374154003
5,0,5,NaN
4,1,5,0.4389759442456205
5,0,5,0.6211047067208528
3,2,5,0.6629394266610144
5,0,5,NaN
2,3,5,0.08561274507853776
4,1,5,0.8418168267177661
5,0,5,NaN
5,0,5,0.8617097556108892
5,0,5,0.8418168267177661
5,0,5,NaN
5,0,5,0.7943141978951035
4,1,5,0.4869472780660612
3,2,5,NaN
4,1,5,NaN
3,2,5,0.05295374443847441
5,0,5,NaN
2,3,5,0.006091701711492965
5,0,5,0.8204795116931126
4,1,5,0.9787734803212237
3,2,5,NaN
3,2,5,NaN
3,2,5,0.4869472780660612
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.4389759442456205
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.11113282316896372
5,0,5,0.09816248290955543
3,2,5,0.4869472780660612
4,1,5,0.161264881038212
4,1,5,0.39365820288251563
4,1,5,NaN
4,1,5,NaN
2,3,5,0.2770589453938832
2,3,5,NaN
5,0,5,0.8204795116931126
3,2,5,NaN
5,0,5,0.5794933485641853
4,1,5,0.5773495910338519
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.0030671357445065466
4,1,5,0.24299412154726827
4,1,5,NaN
4,1,5,0.6854874962625098
2,3,5,0.6629394266610144
1,4,5,0.534054961478336
5,0,5,0.4869472780660612
4,1,5,NaN
5,0,5,0.7008553584305408
5,0,5,0.06988872661807305
5,0,5,0.38351064370233323
4,1,5,NaN
1,4,5,0.03025847703180226
5,0,5,NaN
2,3,5,0.05295374443847441
2,3,5,0.9749834651108517
2,3,5,0.8204795116931126
5,0,5,NaN
3,2,5,NaN
4,1,5,0.8204795116931126
3,2,5,NaN
4,1,5,NaN
5,0,5,0.7659187175498298
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
1,4,5,0.4869472780660612
3,2,5,0.751997803097459
4,1,5,0.6211047067208528
5,0,5,NaN
5,0,5,0.5773495910338519
3,2,5,0.534054961478336
4,1,5,0.03973270879120916
5,0,5,0.534054961478336
2,3,5,NaN
3,2,5,NaN
5,0,5,0.4099732603401391
5,0,5,0.7351022872357142
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,0.8949950374154003
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,0.8204795116931126
3,2,5,0.8617097556108892
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,0.022641636257990223
5,0,5,0.21187913375295056
3,2,5,0.6211047067208528
3,2,5,NaN
3,2,5,NaN
3,2,5,0.10644627622097674
5,0,5,NaN
4,1,5,0.21187913375295056
4,1,5,NaN
3,2,5,0.24299412154726827
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,0.39365820288251563
3,2,5,NaN
4,1,5,0.40507507434229056
4,1,5,0.01011138691101824
5,0,5,NaN
4,1,5,0.045946027748132785
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,0.09331494238381467
5,0,5,NaN
4,1,5,NaN
4,1,5,0.922483585895465
2,3,5,0.8949950374154003
5,0,5,0.8482140489564103
3,2,5,0.161264881038212
3,2,5,0.35163936320323114
2,3,5,NaN
4,1,5,0.35563302241556327
2,3,5,0.534054961478336
5,0,5,NaN
2,3,5,NaN
2,3,5,0.7351022872357142
4,1,5,0.5773495910338519
2,3,5,NaN
3,2,5,0.002041656710244024
4,1,5,0.8204795116931126
4,1,5,0.9336743037628588
4,1,5,0.7659187175498298
5,0,5,0.2770589453938832
1,4,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.922483585895465
4,1,5,0.8617097556108892
3,2,5,0.0001128669893841151
4,1,5,0.8791469822960243
4,1,5,NaN
2,3,5,0.12196444410581492
3,2,5,NaN
5,0,5,0.03468779084967369
3,2,5,0.3147278493122561
4,1,5,0.4389759442456205
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.7659187175498298
1,4,5,0.03025847703180226
4,1,5,0.7943141978951035
4,1,5,NaN
4,1,5,NaN
5,0,5,0.922483585895465
4,1,5,0.2040911817292968
2,3,5,0.06449485667634502
5,0,5,NaN
4,1,5,0.06058247105517931
3,2,5,NaN
2,3,5,0.7008553584305408
5,0,5,0.14080710657571024
4,1,5,NaN
3,2,5,NaN
3,2,5,0.4869472780660612
2,3,5,0.011625908468073121
2,3,5,NaN
5,0,5,NaN
2,3,5,0.06988872661807305
3,2,5,NaN
4,1,5,0.6624664906720489
2,3,5,0.8791469822960243
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,0.8791469822960243
5,0,5,0.6753958513502701
3,2,5,0.03973270879120916
5,0,5,NaN
3,2,5,0.4869472780660612
3,2,5,NaN
3,2,5,0.39365820288251563
5,0,5,0.7351022872357142
3,2,5,NaN
4,1,5,0.2770589453938832
5,0,5,NaN
4,1,5,0.9097889372969507
4,1,5,NaN
4,1,5,0.39365820288251563
3,2,5,0.0070674882934371065
3,2,5,NaN
3,2,5,0.24299412154726827
3,2,5,0.9097889372969507
4,1,5,0.8949950374154003
4,1,5,0.8617097556108892
4,1,5,NaN
4,1,5,0.10644627622097674
5,0,5,0.5773495910338519
2,3,5,NaN
5,0,5,NaN
5,0,5,0.7995855060364533
5,0,5,0.02611284212389445
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,0.9444012070806406
4,1,5,0.7943141978951035
1,4,5,0.7943141978951035
3,2,5,NaN
5,0,5,NaN
4,1,5,0.5773495910338519
2,3,5,NaN
5,0,5,0.39365820288251563
3,2,5,0.2770589453938832
5,0,5,NaN
4,1,5,NaN
5,0,5,4.641644332070422e-6
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,0.39365820288251563
4,1,5,NaN
2,3,5,0.03468779084967369
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
5,0,5,0.00413632405351317
2,3,5,0.4869472780660612
5,0,5,NaN
4,1,5,0.6629394266610144
3,2,5,0.09331494238381467
4,1,5,0.10905243537057872
3,2,5,0.3399082013245906
2,3,5,NaN
3,2,5,0.01148525432735412
5,0,5,NaN
4,1,5,NaN
4,1,5,0.4869472780660612
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,0.5773495910338519
5,0,5,0.9534911290835386
2,3,5,0.7351022872357142
1,4,5,0.2513489220337205
4,1,5,NaN
2,3,5,0.7943141978951035
3,2,5,NaN
4,1,5,0.8204795116931126
5,0,5,0.6994806970367745
3,2,5,NaN
5,0,5,NaN
2,3,5,0.7008553584305408
2,3,5,NaN
1,4,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.8791469822960243
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,0.5219627114535066
4,1,5,NaN
1,4,5,0.8644508451941336
5,0,5,0.39365820288251563
5,0,5,NaN
1,4,5,0.8692421113644985
2,3,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,0.002144739130434723
3,2,5,0.6211047067208528
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.8617097556108892
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.6629394266610144
4,1,5,NaN
3,2,5,NaN
2,3,5,0.2770589453938832
4,1,5,0.3147278493122561
2,3,5,0.8204795116931126
2,3,5,0.3147278493122561
3,2,5,0.161264881038212
3,2,5,NaN
4,1,5,NaN
3,2,5,0.7943141978951035
4,1,5,NaN
2,3,5,0.10644627622097674
5,0,5,NaN
4,1,5,0.9097889372969507
4,1,5,NaN
5,0,5,0.7351022872357142
4,1,5,NaN
5,0,5,0.4869472780660612
4,1,5,0.6629394266610144
4,1,5,NaN
4,1,5,NaN
4,1,5,0.7943141978951035
5,0,5,0.09331494238381467
3,2,5,0.534054961478336
4,1,5,0.9799588626550771
4,1,5,NaN
4,1,5,NaN
2,3,5,0.06058247105517931
4,1,5,0.39365820288251563
5,0,5,0.010474286754444138
5,0,5,0.7659187175498298
5,0,5,0.24603115705892453
3,2,5,0.9534911290835386
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.05295374443847441
3,2,5,0.9097889372969507
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,0.5773495910338519
5,0,5,0.09331494238381467
2,3,5,0.39365820288251563
2,3,5,NaN
4,1,5,0.011995666361928689
4,1,5,0.8949950374154003
4,1,5,0.005100602238806189
3,2,5,0.997608072328767
5,0,5,0.18561760226461765
3,2,5,0.3356648173745397
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.7943141978951035
3,2,5,0.03973270879120916
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.7351022872357142
3,2,5,NaN
5,0,5,NaN
4,1,5,0.7943141978951035
3,2,5,0.03973270879120916
2,3,5,0.6211047067208528
5,0,5,NaN
4,1,5,NaN
5,0,5,0.39365820288251563
3,2,5,NaN
5,0,5,0.14080710657571024
4,1,5,0.7659187175498298
5,0,5,0.8271465051377288
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,0.01024112549344065
3,2,5,NaN
5,0,5,NaN
4,1,5,0.4389759442456205
2,3,5,0.09331494238381467
4,1,5,NaN
2,3,5,NaN
3,2,5,0.30289159858243125
2,3,5,0.7970650442331396
2,3,5,0.39365820288251563
5,0,5,0.12196444410581492
4,1,5,0.6629394266610144
5,0,5,NaN
5,0,5,0.21187913375295056
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.9452512051460086
5,0,5,0.8617097556108892
3,2,5,0.6629394266610144
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.37815637614042613
4,1,5,0.21187913375295056
5,0,5,0.9749834651108517
5,0,5,NaN
3,2,5,NaN
1,4,5,NaN
1,4,5,NaN
5,0,5,NaN
5,0,5,0.816738983830167
4,1,5,0.24299412154726827
3,2,5,NaN
2,3,5,NaN
5,0,5,0.47525676779305903
4,1,5,NaN
3,2,5,0.962032138983051
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,0.5773495910338519
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
1,4,5,NaN
5,0,5,0.006091701711492965
3,2,5,NaN
4,1,5,0.6629394266610144
3,2,5,0.35163936320323114
3,2,5,NaN
5,0,5,NaN
4,1,5,0.39365820288251563
4,1,5,0.4869472780660612
3,2,5,0.47039860021207025
5,0,5,0.8418168267177661
4,1,5,NaN
5,0,5,0.3147278493122561
3,2,5,0.6629394266610144
5,0,5,NaN
2,3,5,0.30728168715621196
3,2,5,NaN
4,1,5,0.9097889372969507
3,2,5,NaN
4,1,5,NaN
3,2,5,0.6629394266610144
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.9336743037628588
5,0,5,NaN
3,2,5,0.06988872661807305
3,2,5,NaN
5,0,5,NaN
4,1,5,0.7351022872357142
1,4,5,NaN
4,1,5,NaN
4,1,5,0.18561760226461765
3,2,5,NaN
2,3,5,NaN
3,2,5,0.922483585895465
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,0.03973270879120916
4,1,5,0.2770589453938832
2,3,5,NaN
3,2,5,0.7034798908330773
5,0,5,0.161264881038212
2,3,5,0.14184628934188917
4,1,5,NaN
4,1,5,NaN
3,2,5,0.7943141978951035
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,0.4389759442456205
5,0,5,NaN
2,3,5,NaN
4,1,5,0.6629394266610144
1,4,5,0.4389759442456205
4,1,5,NaN
3,2,5,0.5773495910338519
4,1,5,0.7351022872357142
2,3,5,0.03468779084967369
5,0,5,NaN
2,3,5,NaN
4,1,5,0.8204795116931126
4,1,5,NaN
