hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,1,5,0.8617097556108892
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.18561760226461765
3,2,5,NaN
4,1,5,0.7659187175498298
5,0,5,NaN
5,0,5,0.2770589453938832
5,0,5,0.8286953672056603
4,1,5,0.6629394266610144
3,2,5,0.8617097556108892
2,3,5,0.4869472780660612
3,2,5,NaN
5,0,5,0.8949950374154003
3,2,5,0.7943141978951035
5,0,5,0.7008553584305408
4,1,5,NaN
4,1,5,0.3147278493122561
2,3,5,NaN
3,2,5,0.2770589453938832
1,4,5,0.7693964938216118
5,0,5,0.5773495910338519
5,0,5,0.35163936320323114
5,0,5,0.5773495910338519
5,0,5,NaN
2,3,5,0.03973270879120916
5,0,5,NaN
2,3,5,0.8949950374154003
2,3,5,NaN
4,1,5,0.11212326449798977
5,0,5,NaN
3,2,5,NaN
5,0,5,0.028759257868968074
4,1,5,0.161264881038212
5,0,5,NaN
5,0,5,NaN
2,3,5,0.8654801235919276
4,1,5,0.9336743037628588
5,0,5,0.9799588626550771
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.9799588626550771
5,0,5,NaN
4,1,5,0.10529111729736894
5,0,5,0.882667076629416
4,1,5,NaN
4,1,5,0.5773495910338519
4,1,5,NaN
4,1,5,0.534054961478336
4,1,5,0.6211047067208528
4,1,5,0.6007604360598002
1,4,5,0.08115644780417555
4,1,5,0.24299412154726827
5,0,5,0.21187913375295056
4,1,5,NaN
4,1,5,NaN
3,2,5,0.0597943448872525
4,1,5,NaN
3,2,5,NaN
3,2,5,0.39365820288251563
3,2,5,0.7529922418824272
5,0,5,NaN
4,1,5,0.7351022872357142
4,1,5,0.7943141978951035
2,3,5,0.9444012070806406
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,0.5773495910338519
3,2,5,0.6211047067208528
3,2,5,NaN
1,4,5,0.161264881038212
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
1,4,5,0.7008553584305408
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
5,0,5,0.9690207992381747
4,1,5,0.013205859606304144
5,0,5,0.534054961478336
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
1,4,5,NaN
4,1,5,0.8418168267177661
3,2,5,0.39365820288251563
2,3,5,0.2770589453938832
3,2,5,0.3147278493122561
5,0,5,NaN
1,4,5,0.35163936320323114
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.24299412154726827
2,3,5,NaN
5,0,5,0.2770589453938832
5,0,5,0.36959257766905407
2,3,5,0.7659187175498298
3,2,5,NaN
2,3,5,0.002144739130434723
4,1,5,0.35163936320323114
4,1,5,NaN
3,2,5,NaN
5,0,5,0.39365820288251563
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
2,3,5,0.9336743037628588
3,2,5,NaN
5,0,5,0.11876336377092768
2,3,5,0.14183755091820038
2,3,5,NaN
4,1,5,NaN
3,2,5,0.8418168267177661
4,1,5,NaN
2,3,5,0.5299817961731534
1,4,5,NaN
3,2,5,0.7351022872357142
4,1,5,0.10663066103535694
5,0,5,NaN
4,1,5,0.4389759442456205
1,4,5,0.15297250216596528
2,3,5,0.349428066407448
2,3,5,0.0030138933553211667
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,0.7659187175498298
4,1,5,0.4389759442456205
2,3,5,NaN
5,0,5,0.4869472780660612
2,3,5,NaN
5,0,5,NaN
4,1,5,0.14080710657571024
4,1,5,NaN
4,1,5,0.7008553584305408
2,3,5,0.8949950374154003
4,1,5,NaN
4,1,5,0.5773495910338519
2,3,5,0.4869472780660612
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,0.8286953672056603
2,3,5,0.5773495910338519
2,3,5,0.922483585895465
3,2,5,NaN
2,3,5,0.6629394266610144
5,0,5,NaN
4,1,5,NaN
4,1,5,0.6629394266610144
4,1,5,0.534054961478336
4,1,5,NaN
3,2,5,0.39365820288251563
3,2,5,0.06988872661807305
5,0,5,0.534054961478336
5,0,5,NaN
4,1,5,0.0007354864106255121
4,1,5,NaN
3,2,5,0.534054961478336
1,4,5,NaN
3,2,5,0.41093031083833753
4,1,5,NaN
5,0,5,0.10644627622097674
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,0.7331237019665784
2,3,5,0.9945016163582159
5,0,5,NaN
2,3,5,0.3147278493122561
5,0,5,NaN
4,1,5,0.00012800188291990555
5,0,5,NaN
5,0,5,0.5773495910338519
3,2,5,0.7351022872357142
2,3,5,0.8418168267177661
5,0,5,0.881143991419024
3,2,5,0.21187913375295056
4,1,5,0.991808263676121
4,1,5,0.2142396597838168
3,2,5,0.0002497965023849875
2,3,5,0.4389759442456205
3,2,5,NaN
4,1,5,0.8418168267177661
3,2,5,0.922483585895465
4,1,5,0.21187913375295056
1,4,5,0.5944075970831858
5,0,5,NaN
4,1,5,0.42930523370065615
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.4389759442456205
3,2,5,NaN
3,2,5,0.007827960273527267
4,1,5,NaN
2,3,5,0.35163936320323114
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,0.12196444410581492
3,2,5,NaN
5,0,5,0.045946027748132785
4,1,5,0.9690207992381747
4,1,5,NaN
4,1,5,NaN
4,1,5,0.7008553584305408
3,2,5,0.10482923213771425
4,1,5,NaN
4,1,5,0.922483585895465
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.21187913375295056
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.10644627622097674
2,3,5,0.8617097556108892
2,3,5,NaN
2,3,5,0.07299640320076817
3,2,5,0.09331494238381467
3,2,5,0.9444012070806406
3,2,5,NaN
2,3,5,NaN
3,2,5,0.6629394266610144
4,1,5,0.24299412154726827
5,0,5,0.4869472780660612
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,0.6629394266610144
3,2,5,0.09331494238381467
3,2,5,NaN
5,0,5,0.019582362947367808
3,2,5,0.5773495910338519
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.7351022872357142
2,3,5,0.024296890267530905
3,2,5,0.05295374443847441
3,2,5,0.8370751080502961
5,0,5,0.2770589453938832
2,3,5,NaN
4,1,5,0.534054961478336
4,1,5,NaN
5,0,5,NaN
5,0,5,0.8618573526905764
3,2,5,0.0006837920916819407
3,2,5,NaN
3,2,5,0.7659187175498298
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,0.09331494238381467
4,1,5,0.534054961478336
3,2,5,0.10644627622097674
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.06988872661807305
5,0,5,0.5773495910338519
3,2,5,0.05295374443847441
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
1,4,5,0.24299412154726827
2,3,5,NaN
3,2,5,0.019582362947367808
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,0.9336743037628588
5,0,5,NaN
5,0,5,0.34209897858231436
5,0,5,0.7943141978951035
4,1,5,NaN
4,1,5,9.86081755299182e-6
4,1,5,0.03973270879120916
4,1,5,0.8791469822960243
4,1,5,0.534054961478336
4,1,5,0.7008553584305408
4,1,5,0.8204795116931126
4,1,5,NaN
5,0,5,0.9955850884013786
3,2,5,0.8791469822960243
3,2,5,NaN
3,2,5,0.04950994793575972
5,0,5,0.7351022872357142
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.161264881038212
5,0,5,NaN
3,2,5,0.8949950374154003
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.5027215611346383
4,1,5,NaN
5,0,5,0.9579723130207045
4,1,5,NaN
1,4,5,NaN
4,1,5,0.8791469822960243
3,2,5,NaN
3,2,5,0.6629394266610144
2,3,5,NaN
4,1,5,0.06988872661807305
5,0,5,0.003442105670104662
4,1,5,0.7351022872357142
4,1,5,NaN
3,2,5,NaN
5,0,5,0.7351022872357142
1,4,5,0.5391281463014234
2,3,5,0.4389759442456205
5,0,5,0.08115644780417555
4,1,5,0.39365820288251563
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,0.7943141978951035
3,2,5,0.4389759442456205
3,2,5,0.8949950374154003
2,3,5,0.8791469822960243
3,2,5,0.06369546435864522
5,0,5,0.7008553584305408
3,2,5,NaN
5,0,5,0.6211047067208528
5,0,5,0.8949950374154003
4,1,5,0.4389759442456205
3,2,5,NaN
1,4,5,NaN
5,0,5,NaN
5,0,5,0.5773495910338519
3,2,5,NaN
3,2,5,0.534054961478336
3,2,5,0.03468779084967369
4,1,5,0.8791469822960243
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.782106310717001
4,1,5,0.4869472780660612
3,2,5,0.9749834651108517
1,4,5,0.5219627114535066
2,3,5,NaN
4,1,5,0.06988872661807305
4,1,5,0.4389759442456205
3,2,5,0.9886670302743008
3,2,5,0.534054961478336
4,1,5,NaN
1,4,5,NaN
2,3,5,0.18561760226461765
5,0,5,NaN
1,4,5,NaN
3,2,5,0.39365820288251563
3,2,5,NaN
2,3,5,0.21187913375295056
1,4,5,0.4869472780660612
3,2,5,0.3147278493122561
5,0,5,NaN
4,1,5,0.7120588430681319
3,2,5,0.8753960451255497
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.9839515160534376
3,2,5,0.0015661636123432178
1,4,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,0.9806053974593216
5,0,5,NaN
4,1,5,0.5613969972398019
5,0,5,0.39365820288251563
2,3,5,NaN
2,3,5,0.7351022872357142
4,1,5,NaN
4,1,5,0.12196444410581492
4,1,5,0.161264881038212
4,1,5,0.10562782382715655
3,2,5,NaN
5,0,5,0.5773495910338519
4,1,5,NaN
3,2,5,NaN
3,2,5,0.9837383852243682
5,0,5,0.35163936320323114
4,1,5,0.7351022872357142
2,3,5,0.534054961478336
1,4,5,NaN
3,2,5,NaN
1,4,5,0.8949950374154003
5,0,5,0.9690207992381747
3,2,5,0.8204795116931126
3,2,5,NaN
2,3,5,NaN
5,0,5,0.9444012070806406
5,0,5,NaN
3,2,5,0.534054961478336
3,2,5,0.8052687035144666
4,1,5,0.5773495910338519
4,1,5,NaN
3,2,5,NaN
3,2,5,0.5773495910338519
4,1,5,0.3147278493122561
2,3,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,0.7351022872357142
5,0,5,0.5773495910338519
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.8204795116931126
4,1,5,NaN
4,1,5,0.7674394494964111
3,2,5,NaN
2,3,5,0.7351022872357142
4,1,5,0.06988872661807305
4,1,5,0.1967336593596705
4,1,5,NaN
4,1,5,0.8949950374154003
5,0,5,NaN
5,0,5,0.962032138983051
2,3,5,NaN
3,2,5,NaN
2,3,5,0.08115644780417555
5,0,5,NaN
3,2,5,0.6211047067208528
4,1,5,0.21419505591017596
2,3,5,0.18561760226461765
4,1,5,NaN
3,2,5,0.2352238936685458
3,2,5,NaN
2,3,5,NaN
5,0,5,0.031166483159488077
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,0.9444012070806406
4,1,5,0.21365415163132023
4,1,5,NaN
1,4,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,0.6629394266610144
2,3,5,NaN
1,4,5,0.7351022872357142
4,1,5,0.09331494238381467
1,4,5,0.8617097556108892
3,2,5,0.39365820288251563
5,0,5,0.6211047067208528
4,1,5,0.3147278493122561
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,0.46265644709608067
4,1,5,0.4869472780660612
5,0,5,NaN
5,0,5,NaN
5,0,5,0.8949950374154003
5,0,5,0.12196444410581492
2,3,5,0.7008553584305408
2,3,5,0.6211047067208528
2,3,5,0.8936440367993538
4,1,5,NaN
1,4,5,0.3727291238064636
4,1,5,NaN
3,2,5,0.045946027748132785
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,0.12241845923651498
5,0,5,0.5773495910338519
5,0,5,0.5855527996445994
3,2,5,0.7351022872357142
5,0,5,0.21187913375295056
1,4,5,0.6629394266610144
5,0,5,0.05295374443847441
3,2,5,0.13554515031424938
3,2,5,0.4389759442456205
4,1,5,0.00413632405351317
3,2,5,0.35163936320323114
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,0.534054961478336
3,2,5,NaN
3,2,5,0.26167841779545853
5,0,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.3356648173745397
2,3,5,NaN
5,0,5,0.7351022872357142
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,0.0019575942924920132
4,1,5,0.2770589453938832
3,2,5,0.6211047067208528
2,3,5,NaN
5,0,5,0.42168317657525817
5,0,5,0.21187913375295056
4,1,5,0.003068702327390561
3,2,5,0.161264881038212
3,2,5,NaN
3,2,5,0.5783293118659721
5,0,5,0.7659187175498298
2,3,5,NaN
3,2,5,0.8692421113644985
5,0,5,NaN
4,1,5,NaN
1,4,5,0.161264881038212
3,2,5,0.12196444410581492
3,2,5,0.5773495910338519
5,0,5,NaN
3,2,5,0.21187913375295056
4,1,5,NaN
4,1,5,0.034832392112591995
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,0.9097889372969507
3,2,5,0.7351022872357142
3,2,5,0.6211047067208528
5,0,5,0.35163936320323114
2,3,5,0.022641636257990223
4,1,5,NaN
2,3,5,0.9690207992381747
4,1,5,0.8791469822960243
3,2,5,0.2770589453938832
3,2,5,0.9886670302743008
2,3,5,0.7008553584305408
3,2,5,0.7478500924108313
3,2,5,0.03973270879120916
3,2,5,NaN
2,3,5,0.6211047067208528
5,0,5,NaN
3,2,5,0.2770589453938832
5,0,5,0.24299412154726827
4,1,5,0.534054961478336
5,0,5,0.18561760226461765
4,1,5,0.3147278493122561
3,2,5,NaN
4,1,5,NaN
4,1,5,0.6629394266610144
1,4,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,0.06988872661807305
2,3,5,0.1332520980354848
4,1,5,NaN
4,1,5,0.09331494238381467
4,1,5,NaN
4,1,5,NaN
1,4,5,NaN
5,0,5,0.09331494238381467
5,0,5,NaN
2,3,5,0.3147278493122561
5,0,5,0.1849304147572628
4,1,5,0.7943141978951035
4,1,5,0.6211047067208528
2,3,5,0.922483585895465
3,2,5,NaN
3,2,5,0.21187913375295056
3,2,5,0.34156253961235067
4,1,5,0.03973270879120916
4,1,5,0.583929127406625
3,2,5,0.4869472780660612
5,0,5,NaN
3,2,5,0.24299412154726827
5,0,5,NaN
5,0,5,NaN
2,3,5,0.9762628665658539
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,0.9141272875879193
5,0,5,0.35944974396699086
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
2,3,5,0.11632221936891603
3,2,5,NaN
1,4,5,NaN
3,2,5,0.21365415163132023
2,3,5,NaN
4,1,5,0.9534911290835386
5,0,5,0.03638428859756971
3,2,5,0.6211047067208528
2,3,5,NaN
1,4,5,0.534054961478336
3,2,5,0.8418168267177661
4,1,5,0.10644627622097674
4,1,5,NaN
2,3,5,0.24299412154726827
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,0.04988791531202718
4,1,5,0.7008553584305408
4,1,5,NaN
3,2,5,0.002530910351412222
3,2,5,0.045946027748132785
4,1,5,0.3147278493122561
3,2,5,0.09331494238381467
3,2,5,7.585677444187464e-5
2,3,5,0.35163936320323114
2,3,5,0.8949950374154003
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.21187913375295056
1,4,5,NaN
4,1,5,0.7659187175498298
3,2,5,NaN
1,4,5,0.9444012070806406
4,1,5,NaN
1,4,5,NaN
4,1,5,0.161264881038212
4,1,5,NaN
4,1,5,0.8791469822960243
4,1,5,NaN
5,0,5,NaN
4,1,5,0.7659187175498298
3,2,5,0.6629394266610144
4,1,5,NaN
3,2,5,NaN
3,2,5,0.7351022872357142
2,3,5,0.9336743037628588
4,1,5,0.5773495910338519
3,2,5,0.8204795116931126
1,4,5,NaN
1,4,5,0.39365820288251563
2,3,5,0.8617097556108892
4,1,5,0.161264881038212
3,2,5,0.6570187020416813
2,3,5,NaN
5,0,5,NaN
4,1,5,0.9690207992381747
4,1,5,0.992411820768678
3,2,5,NaN
3,2,5,0.4389759442456205
5,0,5,0.05835621106595372
4,1,5,0.21187913375295056
2,3,5,0.6211047067208528
1,4,5,0.7659187175498298
5,0,5,NaN
5,0,5,0.39365820288251563
4,1,5,0.10644627622097674
5,0,5,0.5773495910338519
4,1,5,NaN
3,2,5,NaN
3,2,5,0.5773495910338519
4,1,5,0.534054961478336
1,4,5,0.35163936320323114
3,2,5,NaN
5,0,5,NaN
4,1,5,0.6563875518623467
2,3,5,0.8418168267177661
2,3,5,NaN
3,2,5,0.9749834651108517
5,0,5,NaN
5,0,5,NaN
5,0,5,0.24299412154726827
2,3,5,0.12196444410581492
2,3,5,NaN
4,1,5,NaN
1,4,5,NaN
3,2,5,NaN
4,1,5,0.6211047067208528
3,2,5,0.5773495910338519
5,0,5,0.06058247105517931
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,0.8791469822960243
2,3,5,0.03973270879120916
4,1,5,0.9941692455764074
5,0,5,NaN
3,2,5,0.7351022872357142
4,1,5,0.0021903510103783836
3,2,5,0.08838419241475717
3,2,5,NaN
3,2,5,NaN
3,2,5,0.63925054073839
4,1,5,0.7351022872357142
5,0,5,NaN
4,1,5,0.2894636189583042
3,2,5,0.39365820288251563
2,3,5,NaN
2,3,5,NaN
2,3,5,0.7943141978951035
5,0,5,0.03973270879120916
5,0,5,NaN
3,2,5,NaN
3,2,5,0.751997803097459
3,2,5,0.9941692455764074
5,0,5,NaN
3,2,5,NaN
3,2,5,0.24299412154726827
3,2,5,NaN
3,2,5,NaN
4,1,5,0.3147278493122561
3,2,5,0.18561760226461765
4,1,5,0.06988872661807305
3,2,5,0.4344741859498727
4,1,5,NaN
4,1,5,NaN
4,1,5,0.0007739261193528489
3,2,5,NaN
3,2,5,0.001044946795645325
3,2,5,0.12182343031210738
5,0,5,0.18561760226461765
1,4,5,0.008131077389744827
3,2,5,NaN
2,3,5,0.21490950053515423
4,1,5,NaN
3,2,5,0.14080710657571024
3,2,5,0.08328514459587477
2,3,5,NaN
3,2,5,0.005100602238806189
5,0,5,NaN
4,1,5,NaN
2,3,5,0.9215971040081024
5,0,5,NaN
1,4,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,0.35163936320323114
3,2,5,NaN
3,2,5,NaN
1,4,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,0.5208172689929056
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,0.7943141978951035
2,3,5,0.29601128053710046
4,1,5,0.7008553584305408
5,0,5,0.9690207992381747
4,1,5,0.2770589453938832
4,1,5,0.6629394266610144
5,0,5,0.7206370700902589
2,3,5,0.6629394266610144
2,3,5,0.005100602238806189
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,0.24299412154726827
3,2,5,0.05295374443847441
3,2,5,NaN
5,0,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.5826292651157386
2,3,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,0.8204795116931126
5,0,5,NaN
2,3,5,0.9097889372969507
4,1,5,NaN
1,4,5,0.8204795116931126
3,2,5,NaN
3,2,5,NaN
1,4,5,0.2228747875940001
5,0,5,0.0019042583330216069
5,0,5,0.12196444410581492
3,2,5,0.6211047067208528
3,2,5,0.3854679705845291
5,0,5,0.12196444410581492
3,2,5,0.4389759442456205
2,3,5,0.8418168267177661
3,2,5,0.7008553584305408
2,3,5,0.534054961478336
2,3,5,0.09331494238381467
5,0,5,NaN
2,3,5,NaN
4,1,5,0.05295374443847441
4,1,5,NaN
3,2,5,0.9690207992381747
2,3,5,NaN
5,0,5,NaN
2,3,5,0.10644627622097674
2,3,5,NaN
2,3,5,NaN
4,1,5,0.10644627622097674
4,1,5,NaN
3,2,5,0.7943141978951035
2,3,5,NaN
3,2,5,NaN
3,2,5,0.08115644780417555
2,3,5,0.5773495910338519
4,1,5,0.21187913375295056
3,2,5,NaN
3,2,5,0.5773495910338519
1,4,5,0.8418168267177661
4,1,5,NaN
4,1,5,0.14080710657571024
3,2,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,0.8418168267177661
2,3,5,NaN
3,2,5,NaN
4,1,5,0.9690207992381747
3,2,5,0.2770589453938832
5,0,5,NaN
2,3,5,0.30866302682045793
2,3,5,0.18561760226461765
1,4,5,0.6211047067208528
4,1,5,0.5773495910338519
2,3,5,NaN
3,2,5,0.908884201870921
4,1,5,0.0109668218068087
4,1,5,NaN
2,3,5,NaN
5,0,5,0.005100602238806189
3,2,5,0.8617097556108892
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,0.4389759442456205
3,2,5,0.18561760226461765
3,2,5,0.0003085070178292836
2,3,5,NaN
3,2,5,0.9636131616021387
2,3,5,0.21187913375295056
2,3,5,NaN
3,2,5,0.8418168267177661
4,1,5,0.9215971040081024
4,1,5,NaN
4,1,5,0.6629394266610144
3,2,5,0.922483585895465
5,0,5,0.3023973146197639
1,4,5,NaN
1,4,5,0.042022198175001774
4,1,5,0.4869472780660612
3,2,5,0.9336743037628588
3,2,5,NaN
2,3,5,NaN
4,1,5,0.0012764078659617927
5,0,5,0.6737538772362489
5,0,5,NaN
3,2,5,NaN
3,2,5,0.7120588430681319
5,0,5,NaN
4,1,5,NaN
4,1,5,0.8791469822960243
3,2,5,0.3147278493122561
4,1,5,0.3147278493122561
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,0.39365820288251563
3,2,5,0.8418168267177661
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,0.06988872661807305
4,1,5,0.9444012070806406
3,2,5,NaN
5,0,5,0.10644627622097674
5,0,5,0.39365820288251563
3,2,5,0.0029728312781869184
4,1,5,0.8204795116931126
1,4,5,0.2770589453938832
2,3,5,0.8204795116931126
3,2,5,0.7008553584305408
2,3,5,0.005247026686130267
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,0.161264881038212
3,2,5,0.8418168267177661
4,1,5,0.3147278493122561
4,1,5,0.05295374443847441
4,1,5,0.18561760226461765
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
1,4,5,NaN
2,3,5,0.39365820288251563
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,0.05631088355874986
3,2,5,0.4362818310637738
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
1,4,5,0.7402398398099163
4,1,5,NaN
4,1,5,NaN
5,0,5,0.35163936320323114
4,1,5,0.06988872661807305
4,1,5,0.5773495910338519
4,1,5,0.8613630561222859
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
1,4,5,0.7008553584305408
2,3,5,9.757498550721716e-7
3,2,5,NaN
2,3,5,0.6211047067208528
2,3,5,0.6211047067208528
2,3,5,0.1196224010199223
3,2,5,0.3147278493122561
3,2,5,0.000137425873151007
5,0,5,NaN
3,2,5,0.534054961478336
2,3,5,NaN
4,1,5,0.534054961478336
1,4,5,0.4869472780660612
5,0,5,0.7351022872357142
3,2,5,NaN
2,3,5,0.09331494238381467
4,1,5,NaN
3,2,5,0.39365820288251563
2,3,5,0.8617097556108892
3,2,5,0.024021238481916618
2,3,5,0.002245706259241102
3,2,5,NaN
3,2,5,0.8281470796777857
3,2,5,0.21187913375295056
3,2,5,0.9097889372969507
3,2,5,NaN
4,1,5,0.9097889372969507
3,2,5,NaN
3,2,5,0.5773495910338519
3,2,5,NaN
1,4,5,NaN
1,4,5,0.9886670302743008
4,1,5,NaN
4,1,5,0.001137754401366853
4,1,5,0.991808263676121
5,0,5,NaN
5,0,5,0.534054961478336
3,2,5,NaN
1,4,5,0.10644627622097674
3,2,5,0.21187913375295056
4,1,5,0.7595853518735745
2,3,5,0.12196444410581492
1,4,5,0.4389759442456205
4,1,5,NaN
3,2,5,0.9143847928640491
1,4,5,NaN
2,3,5,0.8418168267177661
3,2,5,0.0011179206400492915
5,0,5,0.9690207992381747
5,0,5,NaN
5,0,5,0.897135819240873
3,2,5,0.2770589453938832
5,0,5,NaN
3,2,5,0.09331494238381467
5,0,5,0.39365820288251563
1,4,5,NaN
5,0,5,0.12196444410581492
5,0,5,NaN
5,0,5,NaN
4,1,5,0.6629394266610144
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,0.9336743037628588
3,2,5,0.7071386268253849
4,1,5,NaN
1,4,5,0.2770589453938832
3,2,5,NaN
4,1,5,0.8204795116931126
2,3,5,NaN
2,3,5,NaN
4,1,5,0.9097889372969507
5,0,5,NaN
2,3,5,NaN
3,2,5,0.7351022872357142
5,0,5,0.9336743037628588
3,2,5,0.10644627622097674
2,3,5,0.9534911290835386
1,4,5,NaN
4,1,5,0.6629394266610144
3,2,5,0.7793075871826041
3,2,5,NaN
4,1,5,0.6653674959233236
5,0,5,NaN
1,4,5,0.7659187175498298
1,4,5,0.22663646407110755
3,2,5,0.534054961478336
4,1,5,0.534054961478336
3,2,5,NaN
1,4,5,0.6617907114444935
4,1,5,0.14080710657571024
5,0,5,NaN
4,1,5,0.6629394266610144
2,3,5,NaN
5,0,5,0.7943141978951035
1,4,5,NaN
3,2,5,0.8370751080502961
4,1,5,NaN
3,2,5,NaN
3,2,5,0.22703760501329398
5,0,5,NaN
3,2,5,0.05295374443847441
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,0.7659187175498298
3,2,5,0.8617097556108892
2,3,5,0.5773495910338519
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
2,3,5,0.8791469822960243
