hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,2,5,0.7409332389158217
1,4,5,0.6629394266610144
5,0,5,0.9444012070806406
5,0,5,NaN
2,3,5,NaN
3,2,5,0.161264881038212
4,1,5,NaN
3,2,5,0.7659187175498298
1,4,5,NaN
2,3,5,0.7351022872357142
4,1,5,0.05295374443847441
3,2,5,0.6629394266610144
4,1,5,0.5826292651157386
3,2,5,0.9997225086006035
2,3,5,0.8204795116931126
5,0,5,NaN
4,1,5,NaN
4,1,5,0.18561760226461765
5,0,5,0.37815637614042613
3,2,5,NaN
4,1,5,0.6025407653719632
3,2,5,0.24299412154726827
3,2,5,NaN
3,2,5,0.6211047067208528
2,3,5,NaN
3,2,5,0.08115644780417555
2,3,5,0.9444012070806406
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,0.6211047067208528
4,1,5,0.776222464496603
3,2,5,0.2526994239525373
3,2,5,NaN
4,1,5,NaN
1,4,5,NaN
2,3,5,0.7008553584305408
3,2,5,0.5773495910338519
1,4,5,0.8949950374154003
4,1,5,0.4830347577182527
2,3,5,0.7526742239784748
5,0,5,0.5605992531628874
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
3,2,5,NaN
3,2,5,0.7351022872357142
4,1,5,0.6211047067208528
1,4,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.4932343082472245
2,3,5,0.39365820288251563
2,3,5,NaN
3,2,5,0.03025847703180226
5,0,5,0.5773495910338519
2,3,5,NaN
5,0,5,NaN
4,1,5,0.9097889372969507
4,1,5,0.8418161455321783
5,0,5,NaN
5,0,5,0.04477018850579075
4,1,5,NaN
4,1,5,NaN
3,2,5,0.21760700719529236
4,1,5,0.2770589453938832
3,2,5,0.8949950374154003
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.02162347649920689
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.007178590337653962
4,1,5,0.4869472780660612
2,3,5,0.9690207992381747
5,0,5,NaN
3,2,5,NaN
3,2,5,0.8617097556108892
5,0,5,0.1022683109786813
1,4,5,NaN
5,0,5,0.14080710657571024
5,0,5,0.910305151944844
1,4,5,NaN
3,2,5,NaN
5,0,5,0.4396798194697258
3,2,5,0.29601128053710046
2,3,5,0.4389759442456205
3,2,5,0.24299412154726827
5,0,5,NaN
1,4,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,0.7351022872357142
2,3,5,NaN
3,2,5,NaN
2,3,5,0.6629394266610144
3,2,5,0.9097889372969507
3,2,5,0.4344741859498727
2,3,5,0.6211047067208528
4,1,5,0.1869823092543452
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.39365820288251563
1,4,5,NaN
3,2,5,NaN
2,3,5,0.07977801758463435
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,0.7409332389158217
2,3,5,0.8949950374154003
3,2,5,NaN
5,0,5,0.39365820288251563
1,4,5,NaN
5,0,5,0.7008553584305408
3,2,5,0.04988791531202718
2,3,5,0.8617097556108892
5,0,5,0.39365820288251563
4,1,5,0.006091701711492965
5,0,5,NaN
2,3,5,0.161264881038212
1,4,5,0.8949950374154003
2,3,5,0.534054961478336
2,3,5,NaN
4,1,5,0.019582362947367808
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,0.9534911290835386
5,0,5,NaN
4,1,5,NaN
4,1,5,0.12196444410581492
4,1,5,NaN
2,3,5,0.8204795116931126
3,2,5,0.9811313618180413
5,0,5,0.7071386268253849
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
3,2,5,0.12196444410581492
4,1,5,NaN
4,1,5,0.7351022872357142
3,2,5,0.022429838902144214
1,4,5,0.39365820288251563
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
1,4,5,NaN
4,1,5,0.06058247105517931
1,4,5,0.2770589453938832
4,1,5,NaN
3,2,5,0.10644627622097674
5,0,5,NaN
1,4,5,0.002144739130434723
2,3,5,NaN
4,1,5,NaN
4,1,5,0.7008553584305408
3,2,5,NaN
3,2,5,NaN
1,4,5,0.35163936320323114
2,3,5,NaN
2,3,5,NaN
4,1,5,0.10082142010577633
3,2,5,NaN
3,2,5,NaN
2,3,5,0.8617097556108892
5,0,5,0.5773495910338519
2,3,5,NaN
2,3,5,0.35944974396699086
3,2,5,NaN
3,2,5,NaN
3,2,5,0.033768604894950885
3,2,5,0.013595179396091573
2,3,5,0.23136573777456157
2,3,5,0.35163936320323114
2,3,5,0.8753960451255497
3,2,5,0.4389759442456205
3,2,5,0.11114993551649412
1,4,5,NaN
4,1,5,0.7351022872357142
1,4,5,NaN
2,3,5,NaN
2,3,5,0.018959130438185253
4,1,5,0.8791469822960243
2,3,5,0.6873635192950729
3,2,5,0.4389759442456205
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,0.39365820288251563
3,2,5,0.011625908468073121
5,0,5,0.19156227243571283
4,1,5,0.962032138983051
1,4,5,NaN
5,0,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,0.534054961478336
5,0,5,0.12196444410581492
2,3,5,0.06147081611628614
1,4,5,NaN
3,2,5,0.76788285867874
4,1,5,NaN
2,3,5,0.21187913375295056
4,1,5,0.39365820288251563
3,2,5,0.39365820288251563
3,2,5,0.12196444410581492
4,1,5,NaN
2,3,5,0.997608072328767
4,1,5,0.08115644780417555
2,3,5,0.8853439517435048
4,1,5,NaN
4,1,5,0.8418168267177661
1,4,5,0.5773495910338519
4,1,5,0.10644627622097674
2,3,5,0.12196444410581492
3,2,5,0.8210261767420777
2,3,5,0.8204795116931126
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,NaN
3,2,5,0.0005053982580526653
5,0,5,NaN
4,1,5,0.35163936320323114
5,0,5,0.962032138983051
3,2,5,0.14080710657571024
4,1,5,0.6629394266610144
3,2,5,0.8617097556108892
2,3,5,0.7943141978951035
5,0,5,0.8204795116931126
4,1,5,NaN
2,3,5,0.4389759442456205
5,0,5,0.031193002612503615
2,3,5,NaN
4,1,5,0.14080710657571024
4,1,5,0.015739357409861005
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,0.8204795116931126
2,3,5,0.6211047067208528
4,1,5,0.5808813602523217
2,3,5,NaN
4,1,5,NaN
3,2,5,0.15095426130965384
4,1,5,0.4869472780660612
1,4,5,0.24603115705892453
1,4,5,0.7008553584305408
2,3,5,0.3147278493122561
3,2,5,0.5490408605083255
5,0,5,NaN
3,2,5,NaN
3,2,5,0.4389759442456205
2,3,5,0.534054961478336
1,4,5,NaN
1,4,5,0.36190824481571265
3,2,5,0.10644627622097674
4,1,5,0.8617097556108892
3,2,5,0.6211047067208528
4,1,5,0.09331494238381467
1,4,5,0.8418168267177661
3,2,5,0.922483585895465
3,2,5,0.8949950374154003
2,3,5,0.24299412154726827
3,2,5,NaN
1,4,5,0.08115644780417555
3,2,5,0.14080710657571024
4,1,5,NaN
2,3,5,NaN
2,3,5,0.5773495910338519
4,1,5,NaN
2,3,5,NaN
3,2,5,0.007518851291777831
4,1,5,NaN
2,3,5,0.7008553584305408
1,4,5,0.06058247105517931
3,2,5,0.09136812904950267
3,2,5,0.39365820288251563
4,1,5,0.7351022872357142
5,0,5,NaN
2,3,5,NaN
2,3,5,NaN
5,0,5,0.6629394266610144
4,1,5,0.02611284212389445
1,4,5,0.8949950374154003
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.7008553584305408
2,3,5,NaN
1,4,5,NaN
2,3,5,0.7008553584305408
2,3,5,0.740432674698442
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,0.534054961478336
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,0.991808263676121
4,1,5,0.5120959007352743
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,0.06058247105517931
3,2,5,0.9608286830178985
3,2,5,0.8734519849996528
5,0,5,0.5773495910338519
3,2,5,NaN
3,2,5,0.8418168267177661
2,3,5,NaN
4,1,5,0.4389759442456205
4,1,5,NaN
4,1,5,NaN
3,2,5,0.7008553584305408
5,0,5,NaN
4,1,5,0.8418168267177661
4,1,5,NaN
4,1,5,0.3815436730712815
4,1,5,0.3665332789708946
3,2,5,0.12196444410581492
4,1,5,NaN
2,3,5,NaN
2,3,5,0.2559968884350913
3,2,5,NaN
3,2,5,NaN
4,1,5,0.9336743037628588
4,1,5,0.5299817961731534
3,2,5,0.9452736117663113
3,2,5,0.7008553584305408
3,2,5,0.21119014712066597
1,4,5,NaN
3,2,5,NaN
3,2,5,NaN
1,4,5,NaN
3,2,5,0.8617097556108892
1,4,5,0.3735618210809025
2,3,5,NaN
2,3,5,0.12196444410581492
3,2,5,0.01647977399392152
5,0,5,NaN
5,0,5,0.21187913375295056
5,0,5,NaN
1,4,5,NaN
4,1,5,NaN
1,4,5,0.4869472780660612
1,4,5,NaN
4,1,5,0.3147278493122561
3,2,5,0.8204795116931126
3,2,5,NaN
3,2,5,NaN
3,2,5,0.7008553584305408
4,1,5,NaN
3,2,5,0.7206370700902589
5,0,5,NaN
3,2,5,0.6211047067208528
2,3,5,NaN
2,3,5,0.4237427017390893
1,4,5,0.922483585895465
3,2,5,0.08464164254939958
2,3,5,0.4869472780660612
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,0.4389759442456205
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.8418168267177661
2,3,5,NaN
5,0,5,NaN
4,1,5,0.09331494238381467
1,4,5,0.6629394266610144
4,1,5,0.7462691083964934
2,3,5,0.9097889372969507
3,2,5,0.01710570917635768
4,1,5,0.5773495910338519
3,2,5,0.8215298843666329
4,1,5,0.6211047067208528
3,2,5,NaN
3,2,5,0.08115644780417555
2,3,5,0.35163936320323114
2,3,5,NaN
4,1,5,0.8418168267177661
2,3,5,0.9342963333029591
4,1,5,NaN
5,0,5,0.8204795116931126
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.08948066264505447
3,2,5,0.7351022872357142
1,4,5,NaN
3,2,5,0.24299412154726827
3,2,5,0.35944974396699086
3,2,5,0.908884201870921
4,1,5,0.9534911290835386
4,1,5,NaN
1,4,5,0.5773495910338519
1,4,5,NaN
5,0,5,0.8617097556108892
5,0,5,0.7659187175498298
2,3,5,0.7351022872357142
3,2,5,0.9755082344463593
2,3,5,0.6629394266610144
2,3,5,0.8204795116931126
4,1,5,0.12747075101832725
2,3,5,NaN
4,1,5,NaN
3,2,5,0.4869472780660612
3,2,5,0.12941798093153112
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
1,4,5,0.6211047067208528
1,4,5,NaN
4,1,5,0.011625908468073121
1,4,5,NaN
1,4,5,4.3467044014676394e-5
5,0,5,0.3147278493122561
3,2,5,NaN
5,0,5,NaN
1,4,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.24299412154726827
1,4,5,0.8418168267177661
3,2,5,0.8617097556108892
4,1,5,NaN
4,1,5,NaN
1,4,5,0.7852101569209279
1,4,5,NaN
4,1,5,0.05295374443847441
2,3,5,NaN
2,3,5,0.26707594766828885
3,2,5,0.9097889372969507
1,4,5,0.8204795116931126
1,4,5,0.9749834651108517
3,2,5,NaN
2,3,5,0.9336743037628588
2,3,5,0.022641636257990223
1,4,5,NaN
2,3,5,NaN
5,0,5,NaN
1,4,5,0.7351022872357142
2,3,5,0.24299412154726827
5,0,5,0.2770589453938832
2,3,5,0.4869472780660612
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,0.06058247105517931
4,1,5,NaN
1,4,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.7659187175498298
3,2,5,0.9534911290835386
3,2,5,NaN
1,4,5,NaN
3,2,5,NaN
4,1,5,0.6211047067208528
3,2,5,0.8204795116931126
2,3,5,NaN
2,3,5,0.14080710657571024
4,1,5,NaN
1,4,5,0.6211047067208528
3,2,5,NaN
3,2,5,0.00413632405351317
3,2,5,NaN
3,2,5,0.23136573777456157
2,3,5,0.8418168267177661
4,1,5,NaN
4,1,5,0.2770589453938832
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
1,4,5,NaN
3,2,5,0.25262821165007515
4,1,5,0.24299412154726827
4,1,5,0.03025847703180226
5,0,5,0.2770589453938832
1,4,5,NaN
3,2,5,0.3147278493122561
1,4,5,0.2776475685241931
1,4,5,NaN
4,1,5,0.10644627622097674
4,1,5,0.8791469822960243
3,2,5,0.9336743037628588
3,2,5,0.21187913375295056
3,2,5,0.35163936320323114
2,3,5,0.0006508293157170339
3,2,5,NaN
4,1,5,0.8204795116931126
5,0,5,0.5773495910338519
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.8418168267177661
1,4,5,NaN
2,3,5,NaN
4,1,5,0.6629394266610144
4,1,5,NaN
3,2,5,0.09816248290955543
4,1,5,0.24299412154726827
4,1,5,NaN
3,2,5,0.7659187175498298
4,1,5,0.2770589453938832
3,2,5,0.6211047067208528
2,3,5,NaN
3,2,5,0.35163936320323114
3,2,5,NaN
2,3,5,0.03973270879120916
1,4,5,NaN
2,3,5,NaN
3,2,5,0.4349801535856134
3,2,5,NaN
1,4,5,0.2770589453938832
5,0,5,0.9336743037628588
5,0,5,NaN
3,2,5,NaN
5,0,5,0.14080710657571024
3,2,5,NaN
2,3,5,NaN
4,1,5,0.5773495910338519
5,0,5,NaN
4,1,5,NaN
3,2,5,0.21187913375295056
3,2,5,0.6629394266610144
3,2,5,0.12196444410581492
3,2,5,NaN
4,1,5,0.534054961478336
3,2,5,NaN
2,3,5,0.8617097556108892
5,0,5,NaN
3,2,5,NaN
2,3,5,0.8617097556108892
3,2,5,NaN
4,1,5,0.7008553584305408
3,2,5,0.12196444410581492
4,1,5,NaN
2,3,5,0.09331494238381467
4,1,5,NaN
3,2,5,NaN
2,3,5,0.043018950547170295
2,3,5,NaN
3,2,5,0.13512834715007485
1,4,5,0.08115644780417555
2,3,5,NaN
2,3,5,0.31446254865538825
2,3,5,0.8103707771094575
2,3,5,0.9749834651108517
1,4,5,NaN
3,2,5,NaN
4,1,5,0.8204795116931126
2,3,5,0.18561760226461765
1,4,5,NaN
4,1,5,0.4389759442456205
4,1,5,NaN
3,2,5,0.06988872661807305
5,0,5,0.06988872661807305
2,3,5,NaN
3,2,5,0.534054961478336
3,2,5,0.06988872661807305
2,3,5,0.5154727415284115
1,4,5,NaN
1,4,5,0.6211047067208528
5,0,5,NaN
2,3,5,NaN
3,2,5,0.8949950374154003
3,2,5,NaN
2,3,5,0.7008553584305408
2,3,5,NaN
2,3,5,NaN
2,3,5,0.14080710657571024
1,4,5,NaN
2,3,5,0.9336743037628588
4,1,5,NaN
3,2,5,0.39365820288251563
3,2,5,0.9097889372969507
1,4,5,0.028416200145929108
2,3,5,NaN
3,2,5,0.6629394266610144
2,3,5,NaN
2,3,5,0.08115644780417555
3,2,5,NaN
4,1,5,NaN
2,3,5,0.06988872661807305
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
5,0,5,0.7008553584305408
4,1,5,NaN
4,1,5,NaN
2,3,5,0.4389759442456205
2,3,5,NaN
2,3,5,NaN
2,3,5,0.6211047067208528
3,2,5,NaN
4,1,5,0.9749834651108517
5,0,5,NaN
1,4,5,0.7351022872357142
5,0,5,0.8418168267177661
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
5,0,5,0.7351022872357142
4,1,5,NaN
2,3,5,NaN
3,2,5,0.1319092276494392
3,2,5,0.534054961478336
1,4,5,NaN
3,2,5,0.161264881038212
2,3,5,0.6211047067208528
1,4,5,0.7659187175498298
3,2,5,0.045946027748132785
1,4,5,NaN
3,2,5,NaN
2,3,5,0.12196444410581492
5,0,5,NaN
3,2,5,0.8791469822960243
3,2,5,0.3055692734095933
2,3,5,0.534054961478336
2,3,5,NaN
2,3,5,0.12196444410581492
3,2,5,0.6629394266610144
1,4,5,NaN
2,3,5,NaN
3,2,5,0.18694105945648112
1,4,5,NaN
2,3,5,0.3274735024882267
2,3,5,0.6211047067208528
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,0.2770589453938832
3,2,5,0.962032138983051
3,2,5,NaN
4,1,5,0.9336743037628588
2,3,5,NaN
3,2,5,0.03973270879120916
4,1,5,0.7034798908330773
4,1,5,0.7008553584305408
2,3,5,NaN
4,1,5,0.4359234640031067
4,1,5,0.7943141978951035
3,2,5,NaN
3,2,5,0.8418168267177661
2,3,5,NaN
3,2,5,0.01723706005832074
2,3,5,NaN
1,4,5,NaN
4,1,5,NaN
1,4,5,NaN
2,3,5,0.534054961478336
4,1,5,NaN
2,3,5,NaN
4,1,5,0.8418168267177661
1,4,5,0.3147278493122561
3,2,5,0.5773495910338519
2,3,5,0.18561760226461765
4,1,5,NaN
2,3,5,NaN
1,4,5,0.7659187175498298
2,3,5,0.9336743037628588
2,3,5,0.14885618459021888
1,4,5,0.161264881038212
5,0,5,0.7351022872357142
2,3,5,0.08115644780417555
2,3,5,NaN
2,3,5,0.9444012070806406
2,3,5,NaN
2,3,5,0.10644627622097674
1,4,5,0.7008553584305408
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.18410391185353114
1,4,5,0.6516018670740176
1,4,5,0.39365820288251563
2,3,5,0.7351022872357142
1,4,5,NaN
2,3,5,0.10644627622097674
2,3,5,0.5773495910338519
3,2,5,0.534054961478336
1,4,5,0.161264881038212
3,2,5,0.7659187175498298
2,3,5,NaN
2,3,5,0.922483585895465
1,4,5,0.7351022872357142
5,0,5,NaN
2,3,5,0.14080710657571024
1,4,5,0.4869472780660612
2,3,5,NaN
4,1,5,NaN
2,3,5,0.39365820288251563
4,1,5,0.8949950374154003
2,3,5,NaN
4,1,5,NaN
2,3,5,0.161264881038212
3,2,5,NaN
1,4,5,0.023655065084265785
5,0,5,0.8204795116931126
2,3,5,NaN
5,0,5,0.7943141978951035
1,4,5,NaN
2,3,5,0.534054961478336
2,3,5,0.7943141978951035
3,2,5,NaN
2,3,5,0.6211047067208528
1,4,5,NaN
1,4,5,0.011625908468073121
3,2,5,0.8204795116931126
1,4,5,NaN
4,1,5,NaN
2,3,5,0.6629394266610144
3,2,5,0.9336743037628588
1,4,5,NaN
4,1,5,0.3147278493122561
2,3,5,0.05232945279565082
2,3,5,0.8418168267177661
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
2,3,5,0.9768724866692187
3,2,5,NaN
2,3,5,0.09331494238381467
2,3,5,0.8389655128199344
1,4,5,NaN
1,4,5,0.05295374443847441
1,4,5,0.9886670302743008
1,4,5,0.016352394412106192
1,4,5,NaN
4,1,5,NaN
1,4,5,NaN
3,2,5,0.922483585895465
1,4,5,NaN
4,1,5,0.3103570680766021
2,3,5,NaN
4,1,5,NaN
1,4,5,NaN
1,4,5,0.0717219327371697
2,3,5,0.7659187175498298
3,2,5,0.2770589453938832
2,3,5,0.8198308034724631
2,3,5,NaN
1,4,5,0.7351022872357142
2,3,5,NaN
2,3,5,0.24299412154726827
2,3,5,NaN
2,3,5,NaN
3,2,5,0.7008553584305408
2,3,5,0.4389759442456205
4,1,5,NaN
2,3,5,0.35944974396699086
3,2,5,NaN
4,1,5,0.9690207992381747
1,4,5,0.922483585895465
1,4,5,0.8791469822960243
3,2,5,NaN
2,3,5,0.10644627622097674
4,1,5,0.9312593716464758
3,2,5,0.14080710657571024
1,4,5,0.9799588626550771
4,1,5,0.6726384568999776
5,0,5,NaN
1,4,5,NaN
1,4,5,0.2770589453938832
2,3,5,NaN
3,2,5,0.8418168267177661
2,3,5,NaN
1,4,5,0.7351022872357142
4,1,5,0.7351022872357142
1,4,5,0.2770589453938832
4,1,5,NaN
1,4,5,NaN
3,2,5,0.5773495910338519
2,3,5,0.7943141978951035
2,3,5,0.6211047067208528
2,3,5,0.10644627622097674
3,2,5,0.6629394266610144
1,4,5,0.8791469822960243
2,3,5,NaN
2,3,5,0.10644627622097674
3,2,5,0.21187913375295056
1,4,5,0.7659187175498298
2,3,5,0.4869472780660612
1,4,5,0.9097889372969507
1,4,5,NaN
1,4,5,NaN
1,4,5,0.8617097556108892
1,4,5,NaN
3,2,5,0.06058247105517931
2,3,5,0.4869472780660612
1,4,5,0.7943141978951035
1,4,5,0.7943141978951035
4,1,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,0.7659187175498298
2,3,5,0.7351022872357142
1,4,5,NaN
1,4,5,0.6629394266610144
3,2,5,NaN
2,3,5,NaN
1,4,5,0.6089267360264234
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,0.39365820288251563
1,4,5,NaN
1,4,5,0.0005358867667097031
2,3,5,NaN
1,4,5,NaN
2,3,5,0.24299412154726827
1,4,5,0.21187913375295056
2,3,5,NaN
1,4,5,0.4389759442456205
1,4,5,0.03468779084967369
1,4,5,0.6300830591603114
2,3,5,NaN
1,4,5,0.9753471025968105
1,4,5,0.7943141978951035
1,4,5,0.18561760226461765
1,4,5,0.9097889372969507
1,4,5,0.7008553584305408
3,2,5,NaN
2,3,5,NaN
1,4,5,NaN
2,3,5,0.6211047067208528
3,2,5,0.7008553584305408
1,4,5,NaN
1,4,5,0.5826292651157386
1,4,5,0.8791469822960243
1,4,5,NaN
1,4,5,0.5773495910338519
1,4,5,0.05797389120419328
2,3,5,0.005934524119869026
1,4,5,0.7659187175498298
1,4,5,0.39365820288251563
1,4,5,NaN
1,4,5,0.9097889372969507
1,4,5,NaN
2,3,5,NaN
1,4,5,0.8791469822960243
1,4,5,0.534054961478336
2,3,5,0.4389759442456205
1,4,5,0.045946027748132785
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
1,4,5,0.03973270879120916
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.534054961478336
2,3,5,NaN
2,3,5,0.7659187175498298
1,4,5,NaN
1,4,5,0.4389759442456205
1,4,5,NaN
1,4,5,0.4363123380656674
1,4,5,0.39365820288251563
1,4,5,NaN
1,4,5,0.161264881038212
3,2,5,0.09331494238381467
4,1,5,NaN
2,3,5,0.6211047067208528
2,3,5,NaN
1,4,5,0.8791469822960243
1,4,5,NaN
1,4,5,0.06988872661807305
1,4,5,0.02611284212389445
2,3,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
2,3,5,0.24299412154726827
1,4,5,0.05295374443847441
2,3,5,NaN
2,3,5,0.32160884960093616
2,3,5,0.7351022872357142
1,4,5,0.4389759442456205
1,4,5,0.39365820288251563
1,4,5,NaN
2,3,5,0.47236296377790177
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.7943141978951035
1,4,5,0.8949950374154003
1,4,5,NaN
1,4,5,0.6629394266610144
0,5,5,0.4869472780660612
0,5,5,0.7351022872357142
0,5,5,NaN
0,5,5,NaN
0,5,5,0.39365820288251563
0,5,5,NaN
0,5,5,0.9444012070806406
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5773495910338519
0,5,5,0.24299412154726827
0,5,5,NaN
0,5,5,0.07313359451857124
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9097889372969507
0,5,5,NaN
0,5,5,0.8617097556108892
0,5,5,0.007001359302340902
0,5,5,0.15567300633394565
0,5,5,NaN
0,5,5,0.7943141978951035
0,5,5,NaN
0,5,5,0.8418168267177661
0,5,5,NaN
0,5,5,0.2770589453938832
0,5,5,NaN
0,5,5,NaN
0,5,5,0.39365820288251563
0,5,5,NaN
0,5,5,0.4389759442456205
0,5,5,NaN
0,5,5,0.5773495910338519
0,5,5,NaN
0,5,5,0.161264881038212
0,5,5,NaN
0,5,5,0.08115644780417555
0,5,5,NaN
0,5,5,0.7659187175498298
0,5,5,NaN
0,5,5,0.8418168267177661
0,5,5,0.9211848590541657
0,5,5,NaN
0,5,5,0.4389759442456205
0,5,5,NaN
0,5,5,NaN
0,5,5,0.24299412154726827
0,5,5,0.009752897763835797
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7351022872357142
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.1602216100569728
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.24299412154726827
0,5,5,NaN
0,5,5,0.05295374443847441
0,5,5,1.0203740528934541e-5
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5661858459756439
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9690207992381747
0,5,5,0.14551437756673102
0,5,5,0.8204795116931126
0,5,5,0.2770589453938832
0,5,5,NaN
0,5,5,0.0059157410543019045
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.4869472780660612
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8053310532878865
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.35163936320323114
0,5,5,NaN
0,5,5,0.6211047067208528
0,5,5,0.10644627622097674
0,5,5,0.9444012070806406
0,5,5,NaN
0,5,5,NaN
0,5,5,0.03025847703180226
0,5,5,0.8949950374154003
0,5,5,0.8791469822960243
0,5,5,0.8204795116931126
0,5,5,NaN
0,5,5,NaN
0,5,5,0.534054961478336
0,5,5,NaN
0,5,5,0.7970650442331396
0,5,5,NaN
0,5,5,0.7395383499239009
0,5,5,0.21187913375295056
0,5,5,NaN
0,5,5,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.7943141978951035
4,0,4,0.534054961478336
3,1,4,0.8949950374154003
4,0,4,NaN
2,2,4,NaN
1,3,4,0.8791469822960243
3,1,4,0.3147278493122561
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.7659187175498298
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.4869472780660612
4,0,4,NaN
3,1,4,NaN
3,1,4,0.12196444410581492
2,2,4,0.03973270879120916
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,0.8949950374154003
4,0,4,0.4869472780660612
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.09331494238381467
4,0,4,NaN
3,1,4,NaN
4,0,4,0.0012434011156564385
4,0,4,NaN
3,1,4,NaN
4,0,4,0.022641636257990223
2,2,4,0.4869472780660612
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.3147278493122561
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.7008553584305408
