hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,0,4,0.10644627622097674
3,1,4,0.8418168267177661
2,2,4,0.06250531847802236
2,2,4,NaN
4,0,4,NaN
3,1,4,0.8204795116931126
3,1,4,0.07705507702311457
3,1,4,0.4869472780660612
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.9799588626550771
4,0,4,0.7659187175498298
3,1,4,NaN
3,1,4,0.161264881038212
3,1,4,0.7659187175498298
3,1,4,0.10446138696323905
2,2,4,0.06988872661807305
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.3147278493122561
3,1,4,NaN
4,0,4,0.5243615668105663
3,1,4,NaN
4,0,4,0.24299412154726827
1,3,4,0.7659187175498298
4,0,4,NaN
2,2,4,0.09331494238381467
2,2,4,0.03468779084967369
4,0,4,0.14080710657571024
3,1,4,NaN
4,0,4,NaN
4,0,4,0.7943141978951035
3,1,4,0.8791469822960243
4,0,4,0.6629394266610144
3,1,4,0.24299412154726827
4,0,4,NaN
4,0,4,0.3147278493122561
4,0,4,0.8204795116931126
3,1,4,NaN
3,1,4,0.8418168267177661
4,0,4,0.7008553584305408
3,1,4,NaN
2,2,4,0.2366586730463355
4,0,4,0.161264881038212
2,2,4,0.962032138983051
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.534054961478336
3,1,4,NaN
3,1,4,0.7008553584305408
3,1,4,NaN
4,0,4,0.7943141978951035
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.6653674959233236
1,3,4,0.18561760226461765
4,0,4,0.8961933312591177
4,0,4,0.14080710657571024
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.9444012070806406
4,0,4,0.12196444410581492
2,2,4,0.882667076629416
4,0,4,NaN
4,0,4,0.35163936320323114
3,1,4,NaN
4,0,4,NaN
4,0,4,0.21187913375295056
2,2,4,0.9534911290835386
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6211047067208528
4,0,4,NaN
4,0,4,NaN
3,1,4,0.39365820288251563
2,2,4,NaN
3,1,4,0.2085566618856682
4,0,4,6.483793560073877e-5
2,2,4,0.06988872661807305
3,1,4,NaN
4,0,4,0.019582362947367808
4,0,4,0.4869472780660612
4,0,4,NaN
2,2,4,0.8256138125749558
2,2,4,NaN
3,1,4,NaN
2,2,4,0.21187913375295056
4,0,4,NaN
4,0,4,NaN
3,1,4,0.011625908468073121
4,0,4,NaN
3,1,4,NaN
3,1,4,0.8617097556108892
3,1,4,0.9690207992381747
4,0,4,NaN
3,1,4,NaN
3,1,4,0.8617097556108892
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.30728168715621196
4,0,4,0.6629394266610144
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.8791469822960243
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.5208172689929056
4,0,4,0.05295374443847441
4,0,4,0.161264881038212
4,0,4,NaN
3,1,4,NaN
3,1,4,0.8418168267177661
4,0,4,0.922483585895465
3,1,4,NaN
4,0,4,0.2770589453938832
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.7351022872357142
4,0,4,0.9886670302743008
3,1,4,0.5773495910338519
2,2,4,0.7008553584305408
4,0,4,0.8418168267177661
3,1,4,NaN
4,0,4,NaN
3,1,4,0.21187913375295056
3,1,4,0.8139967557273703
4,0,4,0.4869472780660612
3,1,4,0.3147278493122561
4,0,4,NaN
4,0,4,NaN
4,0,4,0.777548695970422
3,1,4,NaN
2,2,4,NaN
4,0,4,0.5773495910338519
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.161264881038212
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.161264881038212
4,0,4,0.8791469822960243
4,0,4,0.9444012070806406
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.21187913375295056
3,1,4,NaN
4,0,4,0.10780825690521935
4,0,4,0.6211047067208528
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.9571437162815485
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,0.4389759442456205
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.7659187175498298
4,0,4,0.35163936320323114
4,0,4,0.03468779084967369
3,1,4,NaN
4,0,4,0.4869472780660612
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.011625908468073121
3,1,4,0.9444012070806406
2,2,4,NaN
4,0,4,0.922483585895465
4,0,4,NaN
4,0,4,0.39365820288251563
4,0,4,NaN
3,1,4,0.6629394266610144
3,1,4,0.7351022872357142
2,2,4,0.7659187175498298
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.05295374443847441
4,0,4,0.534054961478336
3,1,4,NaN
3,1,4,0.6211047067208528
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.161264881038212
4,0,4,NaN
4,0,4,0.6211047067208528
3,1,4,0.8418168267177661
4,0,4,NaN
3,1,4,NaN
4,0,4,0.7659187175498298
3,1,4,NaN
3,1,4,0.5422764978823376
3,1,4,NaN
3,1,4,0.886578124066172
3,1,4,NaN
4,0,4,NaN
4,0,4,0.10644627622097674
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.8418168267177661
2,2,4,NaN
4,0,4,0.7659187175498298
4,0,4,NaN
4,0,4,0.7478500924108313
2,2,4,0.8370751080502961
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.9097889372969507
4,0,4,0.7409332389158217
3,1,4,0.39365820288251563
2,2,4,NaN
4,0,4,0.39365820288251563
1,3,4,NaN
4,0,4,0.9886670302743008
4,0,4,NaN
3,1,4,0.045946027748132785
4,0,4,0.6211047067208528
3,1,4,0.8617097556108892
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.5613969972398019
4,0,4,0.3399082013245906
2,2,4,0.534054961478336
2,2,4,0.534054961478336
4,0,4,NaN
3,1,4,NaN
3,1,4,0.962032138983051
3,1,4,NaN
4,0,4,0.03973270879120916
4,0,4,NaN
4,0,4,4.2392575343807736e-8
3,1,4,0.10644627622097674
4,0,4,0.7511589307488591
3,1,4,0.8791469822960243
4,0,4,NaN
1,3,4,NaN
4,0,4,0.9097889372969507
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.9690207992381747
4,0,4,0.9336743037628588
2,2,4,NaN
4,0,4,0.39365820288251563
3,1,4,0.5773495910338519
4,0,4,NaN
4,0,4,NaN
4,0,4,0.21187913375295056
2,2,4,NaN
2,2,4,0.7659187175498298
4,0,4,0.14080710657571024
4,0,4,NaN
4,0,4,NaN
4,0,4,0.24299412154726827
3,1,4,NaN
2,2,4,NaN
4,0,4,0.8617097556108892
4,0,4,0.7351022872357142
3,1,4,NaN
2,2,4,NaN
1,3,4,0.8418168267177661
4,0,4,0.8791469822960243
4,0,4,0.8198308034724631
2,2,4,NaN
4,0,4,NaN
3,1,4,0.9760584029970937
4,0,4,NaN
3,1,4,0.9336743037628588
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.5773495910338519
3,1,4,NaN
3,1,4,0.922483585895465
4,0,4,0.4389759442456205
3,1,4,NaN
3,1,4,0.7351022872357142
4,0,4,NaN
4,0,4,0.39365820288251563
1,3,4,0.8418168267177661
1,3,4,NaN
4,0,4,0.6211047067208528
3,1,4,0.6653674959233236
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.6629394266610144
3,1,4,NaN
4,0,4,0.8204795116931126
2,2,4,0.18561760226461765
4,0,4,0.4869472780660612
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.01733195328371829
4,0,4,0.0070674882934371065
1,3,4,NaN
2,2,4,NaN
3,1,4,0.18561760226461765
2,2,4,NaN
4,0,4,0.2770589453938832
3,1,4,0.5773495910338519
4,0,4,NaN
4,0,4,0.39365820288251563
4,0,4,0.009708197960407164
4,0,4,0.7351022872357142
2,2,4,NaN
4,0,4,NaN
4,0,4,0.6366801211344747
4,0,4,NaN
4,0,4,NaN
3,1,4,0.8791469822960243
4,0,4,0.06781806603873601
1,3,4,NaN
4,0,4,0.8418168267177661
4,0,4,0.2770589453938832
2,2,4,NaN
4,0,4,NaN
4,0,4,0.962032138983051
4,0,4,NaN
4,0,4,0.4869472780660612
4,0,4,0.6211047067208528
1,3,4,0.032781975442458214
4,0,4,NaN
3,1,4,NaN
4,0,4,0.5773495910338519
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.9097889372969507
1,3,4,NaN
3,1,4,NaN
3,1,4,0.4869472780660612
4,0,4,NaN
3,1,4,0.8949950374154003
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.7478500924108313
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.21187913375295056
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.10644627622097674
4,0,4,0.7659187175498298
4,0,4,0.14080710657571024
2,2,4,NaN
4,0,4,NaN
3,1,4,0.7659187175498298
4,0,4,0.24299412154726827
4,0,4,0.013595179396091573
3,1,4,0.161264881038212
4,0,4,0.8791469822960243
4,0,4,NaN
3,1,4,0.14080710657571024
4,0,4,NaN
2,2,4,0.6211047067208528
4,0,4,NaN
3,1,4,0.05295374443847441
4,0,4,0.9941692455764074
3,1,4,NaN
4,0,4,NaN
2,2,4,0.9534911290835386
4,0,4,0.8034807554726957
3,1,4,0.5004752144061054
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6195657374253047
3,1,4,0.16835177364948872
3,1,4,NaN
3,1,4,NaN
2,2,4,0.09331494238381467
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.4869472780660612
4,0,4,NaN
3,1,4,NaN
3,1,4,0.6924011358753125
3,1,4,0.19617541385364703
3,1,4,NaN
4,0,4,NaN
4,0,4,0.2770589453938832
2,2,4,0.01116233418487497
3,1,4,NaN
2,2,4,0.03025847703180226
3,1,4,0.12196444410581492
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.21187913375295056
3,1,4,0.2770589453938832
4,0,4,NaN
4,0,4,0.04563205966480173
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.18561760226461765
3,1,4,NaN
3,1,4,0.06058247105517931
1,3,4,0.03704832131919486
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.05295374443847441
3,1,4,NaN
3,1,4,0.4869472780660612
4,0,4,NaN
4,0,4,0.161264881038212
4,0,4,0.9690207992381747
1,3,4,NaN
1,3,4,NaN
3,1,4,0.35163936320323114
3,1,4,0.6211047067208528
4,0,4,0.2770589453938832
3,1,4,0.03973270879120916
4,0,4,0.06058247105517931
2,2,4,0.5681595031794388
3,1,4,0.8192734885359679
2,2,4,0.12196444410581492
4,0,4,0.886578124066172
2,2,4,0.6211047067208528
2,2,4,NaN
2,2,4,NaN
4,0,4,0.922483585895465
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.6629394266610144
3,1,4,NaN
4,0,4,0.4389759442456205
4,0,4,0.5773495910338519
2,2,4,NaN
4,0,4,0.09331494238381467
3,1,4,NaN
4,0,4,0.9749834651108517
4,0,4,NaN
4,0,4,0.7008553584305408
4,0,4,NaN
3,1,4,0.6211047067208528
3,1,4,0.21187913375295056
3,1,4,0.534054961478336
4,0,4,0.9336743037628588
4,0,4,0.013595179396091573
2,2,4,0.8791469822960243
3,1,4,0.8204795116931126
4,0,4,NaN
4,0,4,NaN
3,1,4,0.08115644780417555
4,0,4,NaN
4,0,4,0.003442105670104662
2,2,4,0.8617097556108892
4,0,4,0.8949950374154003
3,1,4,0.35163936320323114
4,0,4,0.7659187175498298
4,0,4,NaN
3,1,4,0.161264881038212
4,0,4,NaN
3,1,4,0.608096077610823
4,0,4,0.9444012070806406
3,1,4,0.4870331712221417
4,0,4,NaN
3,1,4,0.6629394266610144
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.03468779084967369
3,1,4,0.9758225360787158
3,1,4,0.8154385829807279
2,2,4,0.18561760226461765
3,1,4,0.6211047067208528
3,1,4,0.14080710657571024
4,0,4,NaN
4,0,4,NaN
4,0,4,0.6211047067208528
4,0,4,0.8418168267177661
4,0,4,0.009708197960407164
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.4869472780660612
2,2,4,0.18561760226461765
2,2,4,0.005100602238806189
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
