hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,0,4,0.20928991907455943
4,0,4,NaN
4,0,4,0.003442105670104662
4,0,4,NaN
4,0,4,0.8791469822960243
3,1,4,0.5624100504369717
4,0,4,NaN
4,0,4,NaN
2,2,4,0.4389759442456205
2,2,4,NaN
4,0,4,0.5773495910338519
2,2,4,0.4869472780660612
4,0,4,0.7943141978951035
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.8617097556108892
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.35163936320323114
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.12196444410581492
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.9534911290835386
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.06988872661807305
4,0,4,0.7943141978951035
2,2,4,NaN
4,0,4,NaN
4,0,4,0.04885163849522347
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,0.019582362947367808
4,0,4,NaN
4,0,4,0.2770589453938832
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.9799588626550771
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.2770589453938832
4,0,4,NaN
2,2,4,0.4389759442456205
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.5135204956201115
4,0,4,0.12196444410581492
2,2,4,0.06988872661807305
3,1,4,NaN
4,0,4,NaN
4,0,4,0.03468779084967369
4,0,4,NaN
2,2,4,NaN
3,1,4,0.06058247105517931
2,2,4,NaN
4,0,4,0.14080710657571024
3,1,4,0.7659187175498298
4,0,4,NaN
3,1,4,NaN
3,1,4,0.24299412154726827
4,0,4,0.6629394266610144
2,2,4,0.2770589453938832
3,1,4,0.7351022872357142
3,1,4,NaN
3,1,4,0.0004610401947958468
3,1,4,0.6211047067208528
3,1,4,NaN
2,2,4,NaN
3,1,4,0.6629394266610144
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.7008553584305408
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.18561760226461765
2,2,4,NaN
4,0,4,0.18561760226461765
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.8949950374154003
2,2,4,0.9534911290835386
3,1,4,0.18561760226461765
2,2,4,NaN
4,0,4,NaN
2,2,4,0.4389759442456205
2,2,4,NaN
2,2,4,NaN
4,0,4,0.8791469822960243
3,1,4,0.7659187175498298
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6629394266610144
3,1,4,0.6653674959233236
3,1,4,NaN
4,0,4,0.11121545874270854
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.06988872661807305
4,0,4,0.8791469822960243
4,0,4,0.6211047067208528
3,1,4,0.3147278493122561
4,0,4,NaN
3,1,4,0.35487529645938626
3,1,4,NaN
4,0,4,0.7943141978951035
4,0,4,0.534054961478336
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.99604904991201
3,1,4,0.8617097556108892
2,2,4,NaN
1,3,4,NaN
4,0,4,0.7943141978951035
2,2,4,0.08115644780417555
3,1,4,0.045946027748132785
4,0,4,NaN
3,1,4,NaN
2,2,4,0.8949950374154003
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.2770589453938832
4,0,4,NaN
4,0,4,NaN
3,1,4,0.5773495910338519
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.8617097556108892
3,1,4,NaN
4,0,4,0.4389759442456205
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.9336743037628588
2,2,4,0.7659187175498298
4,0,4,0.7659187175498298
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.24299412154726827
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.534054961478336
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.8949950374154003
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.03973270879120916
4,0,4,0.43235100537574384
3,1,4,NaN
3,1,4,0.24299412154726827
3,1,4,0.6211047067208528
2,2,4,0.35163936320323114
3,1,4,NaN
4,0,4,0.9749834651108517
4,0,4,0.6629394266610144
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.7351022872357142
3,1,4,0.9145555838841878
2,2,4,0.09331494238381467
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.03468779084967369
4,0,4,NaN
3,1,4,0.534054961478336
4,0,4,0.8204795116931126
2,2,4,0.10644627622097674
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.534054961478336
4,0,4,0.8791469822960243
3,1,4,0.2770589453938832
4,0,4,0.34336507990227566
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.962032138983051
4,0,4,NaN
3,1,4,0.583929127406625
4,0,4,NaN
4,0,4,0.6629394266610144
3,1,4,0.018098067274175483
2,2,4,NaN
4,0,4,0.3356648173745397
4,0,4,NaN
1,3,4,0.24299412154726827
3,1,4,0.7943141978951035
4,0,4,NaN
4,0,4,0.8949950374154003
2,2,4,0.8791469822960243
4,0,4,NaN
3,1,4,0.8949950374154003
3,1,4,NaN
4,0,4,NaN
2,2,4,0.133725605714702
3,1,4,NaN
4,0,4,0.8204795116931126
2,2,4,0.9690207992381747
3,1,4,0.25990850867455345
4,0,4,NaN
3,1,4,NaN
3,1,4,0.5040694951136206
4,0,4,0.21187913375295056
4,0,4,0.7659187175498298
4,0,4,0.7008553584305408
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.08115644780417555
4,0,4,0.45885943191873046
3,1,4,0.8418168267177661
3,1,4,NaN
2,2,4,0.6211047067208528
1,3,4,NaN
3,1,4,NaN
4,0,4,0.045946027748132785
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,0.534054961478336
1,3,4,NaN
4,0,4,0.9113384662423561
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.029491853296751344
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.06988872661807305
3,1,4,0.0453218543565991
3,1,4,0.7008553584305408
3,1,4,0.534054961478336
4,0,4,NaN
2,2,4,0.7008553584305408
4,0,4,NaN
3,1,4,0.6419307927155035
1,3,4,0.0013632314584414132
4,0,4,0.9998312681442629
3,1,4,NaN
4,0,4,0.6629394266610144
4,0,4,NaN
2,2,4,NaN
2,2,4,0.18561760226461765
4,0,4,0.8204795116931126
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.4869472780660612
4,0,4,NaN
4,0,4,0.6211047067208528
4,0,4,0.2770589453938832
4,0,4,NaN
3,1,4,0.7008553584305408
3,1,4,NaN
2,2,4,0.7659187175498298
4,0,4,0.9336743037628588
2,2,4,NaN
3,1,4,0.8418168267177661
4,0,4,NaN
4,0,4,NaN
3,1,4,0.21187913375295056
2,2,4,NaN
3,1,4,0.14269984854551185
3,1,4,0.6211047067208528
2,2,4,0.5624100504369717
1,3,4,NaN
4,0,4,0.39365820288251563
4,0,4,NaN
3,1,4,0.3147278493122561
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8791469822960243
4,0,4,0.4584457217856004
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.6629394266610144
3,1,4,NaN
2,2,4,0.4869472780660612
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.39365820288251563
2,2,4,NaN
4,0,4,0.045946027748132785
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7351022872357142
4,0,4,NaN
1,3,4,0.73490864013557
3,1,4,NaN
3,1,4,0.534054961478336
2,2,4,0.12196444410581492
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.7008553584305408
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7008553584305408
1,3,4,0.18561760226461765
3,1,4,0.24299412154726827
2,2,4,0.005208096183648685
4,0,4,NaN
3,1,4,0.8418168267177661
3,1,4,0.2770589453938832
3,1,4,0.5624100504369717
3,1,4,0.9749834651108517
4,0,4,0.2770589453938832
3,1,4,NaN
4,0,4,NaN
3,1,4,0.18561760226461765
3,1,4,0.9534911290835386
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.4389759442456205
4,0,4,NaN
3,1,4,0.03025847703180226
4,0,4,0.8949950374154003
4,0,4,NaN
1,3,4,0.8949950374154003
4,0,4,NaN
4,0,4,0.8204795116931126
1,3,4,0.013584695640948361
3,1,4,0.983189675590533
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.7008553584305408
4,0,4,NaN
4,0,4,0.8418168267177661
4,0,4,0.08115644780417555
3,1,4,NaN
4,0,4,NaN
4,0,4,0.5773495910338519
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.534054961478336
3,1,4,0.8617097556108892
2,2,4,0.14080710657571024
4,0,4,NaN
3,1,4,0.8418168267177661
4,0,4,0.8185224033161663
4,0,4,NaN
4,0,4,0.9137887738644975
3,1,4,0.8791469822960243
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.534054961478336
2,2,4,NaN
3,1,4,0.6211047067208528
2,2,4,0.02611284212389445
4,0,4,NaN
4,0,4,0.8286953672056603
4,0,4,0.4869472780660612
4,0,4,NaN
4,0,4,0.8791469822960243
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.8617097556108892
4,0,4,NaN
3,1,4,0.10644627622097674
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.534054961478336
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.00013615424609687707
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.020498691603195906
3,1,4,0.962032138983051
3,1,4,0.4869472780660612
4,0,4,0.03973270879120916
3,1,4,0.7008553584305408
3,1,4,NaN
3,1,4,NaN
3,1,4,0.6629394266610144
4,0,4,NaN
2,2,4,0.5846310885929272
2,2,4,0.4389759442456205
3,1,4,0.08115644780417555
4,0,4,NaN
3,1,4,0.20343077860800823
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.24299412154726827
1,3,4,NaN
4,0,4,0.4869472780660612
2,2,4,NaN
1,3,4,NaN
3,1,4,0.7659187175498298
4,0,4,NaN
3,1,4,0.9097889372969507
3,1,4,NaN
4,0,4,NaN
4,0,4,0.5773495910338519
3,1,4,0.7659187175498298
4,0,4,NaN
1,3,4,NaN
2,2,4,0.5242731013189563
4,0,4,0.005038566103179246
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.8418168267177661
3,1,4,NaN
4,0,4,NaN
3,1,4,0.12196444410581492
3,1,4,NaN
4,0,4,NaN
4,0,4,0.6690755659360029
2,2,4,NaN
2,2,4,NaN
4,0,4,0.6680736625599046
4,0,4,NaN
4,0,4,0.14080710657571024
2,2,4,NaN
4,0,4,0.8791469822960243
4,0,4,0.8617097556108892
4,0,4,NaN
3,1,4,NaN
2,2,4,0.4389759442456205
4,0,4,NaN
4,0,4,NaN
3,1,4,0.9749834651108517
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8204795116931126
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.9808529835000244
4,0,4,NaN
2,2,4,NaN
4,0,4,0.940432185446791
3,1,4,NaN
4,0,4,0.6211047067208528
4,0,4,NaN
2,2,4,0.006569283799210503
4,0,4,NaN
3,1,4,0.39365820288251563
4,0,4,NaN
2,2,4,0.8956171557459451
4,0,4,NaN
4,0,4,NaN
4,0,4,0.24299412154726827
4,0,4,0.10644627622097674
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.8691418313653664
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.05295374443847441
4,0,4,NaN
2,2,4,0.7659187175498298
4,0,4,NaN
3,1,4,0.3103570680766021
4,0,4,NaN
4,0,4,0.6629394266610144
3,1,4,NaN
4,0,4,0.4389759442456205
3,1,4,0.8949950374154003
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.00023146144524756454
3,1,4,0.10644627622097674
3,1,4,NaN
4,0,4,0.7943141978951035
2,2,4,0.10025831448108039
4,0,4,NaN
4,0,4,NaN
4,0,4,0.18561760226461765
4,0,4,0.8418168267177661
1,3,4,NaN
2,2,4,0.962032138983051
3,1,4,NaN
4,0,4,0.8418168267177661
4,0,4,0.2770589453938832
4,0,4,0.9886670302743008
4,0,4,0.062282276466880906
3,1,4,0.39365820288251563
2,2,4,0.534054961478336
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.7351022872357142
2,2,4,NaN
4,0,4,NaN
3,1,4,0.534054961478336
3,1,4,0.4389759442456205
4,0,4,0.35163936320323114
4,0,4,0.9845924478014567
3,1,4,NaN
2,2,4,0.8791469822960243
4,0,4,0.7351022872357142
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7351022872357142
2,2,4,0.6211047067208528
4,0,4,NaN
4,0,4,0.4389759442456205
