hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,1,4,NaN
2,2,4,0.03468779084967369
3,1,4,0.8204795116931126
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.161264881038212
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.09289293941234132
4,0,4,0.0026517441980597922
2,2,4,0.8949950374154003
4,0,4,NaN
3,1,4,NaN
3,1,4,0.3147278493122561
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.02611284212389445
3,1,4,0.6873635192950729
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.8949950374154003
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.05371790118680596
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.7008553584305408
4,0,4,NaN
4,0,4,0.14080710657571024
2,2,4,0.7351022872357142
2,2,4,NaN
4,0,4,0.4389759442456205
2,2,4,0.39365820288251563
2,2,4,NaN
3,1,4,0.39365820288251563
4,0,4,NaN
3,1,4,NaN
4,0,4,0.10644627622097674
4,0,4,NaN
3,1,4,NaN
4,0,4,0.8215298843666329
4,0,4,NaN
2,2,4,0.21187913375295056
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.922483585895465
2,2,4,NaN
3,1,4,NaN
4,0,4,0.7351022872357142
4,0,4,NaN
4,0,4,0.7351022872357142
4,0,4,NaN
4,0,4,NaN
4,0,4,0.08115644780417555
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.8617097556108892
3,1,4,NaN
2,2,4,NaN
2,2,4,0.6172258058419916
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6629394266610144
3,1,4,NaN
4,0,4,0.2770589453938832
1,3,4,NaN
4,0,4,0.35163936320323114
1,3,4,NaN
4,0,4,0.9749834651108517
4,0,4,0.09331494238381467
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.997608072328767
4,0,4,0.9097889372969507
3,1,4,NaN
4,0,4,0.39365820288251563
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.019582362947367808
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.7943141978951035
3,1,4,0.24299412154726827
3,1,4,0.2770589453938832
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7943141978951035
4,0,4,NaN
3,1,4,0.06058247105517931
3,1,4,0.39365820288251563
3,1,4,0.21187913375295056
3,1,4,0.2770589453938832
4,0,4,0.8204795116931126
2,2,4,0.1979049861750773
4,0,4,NaN
3,1,4,0.2513489220337205
3,1,4,NaN
2,2,4,NaN
4,0,4,0.5415254142073298
2,2,4,0.2770589453938832
4,0,4,0.09331494238381467
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.7659187175498298
4,0,4,0.534054961478336
1,3,4,0.00413632405351317
4,0,4,3.15689227341411e-7
4,0,4,0.2513489220337205
3,1,4,NaN
2,2,4,0.4869472780660612
1,3,4,0.5773495910338519
1,3,4,0.9336743037628588
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.7008553584305408
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.9778011595050622
4,0,4,NaN
4,0,4,NaN
2,2,4,0.14080710657571024
3,1,4,NaN
3,1,4,NaN
3,1,4,0.6610800417003907
4,0,4,NaN
4,0,4,NaN
3,1,4,0.35163936320323114
3,1,4,NaN
4,0,4,0.4869472780660612
4,0,4,NaN
3,1,4,NaN
4,0,4,0.14080710657571024
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.72052375733094
3,1,4,NaN
2,2,4,0.534054961478336
4,0,4,0.5773495910338519
4,0,4,0.19572676164615846
3,1,4,NaN
3,1,4,0.09331494238381467
4,0,4,NaN
2,2,4,0.02824026240787037
4,0,4,0.9799588626550771
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.7943141978951035
1,3,4,0.022641636257990223
3,1,4,0.7351022872357142
4,0,4,0.08115644780417555
4,0,4,NaN
3,1,4,0.8113104065011121
4,0,4,0.18561760226461765
3,1,4,0.6629394266610144
4,0,4,0.10644627622097674
4,0,4,0.8791469822960243
4,0,4,NaN
2,2,4,0.6211047067208528
4,0,4,0.8617097556108892
2,2,4,0.24299412154726827
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.24299412154726827
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.7943141978951035
3,1,4,NaN
3,1,4,NaN
3,1,4,0.04716785689767463
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.21187913375295056
3,1,4,NaN
4,0,4,NaN
3,1,4,0.12196444410581492
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.962032138983051
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.24299412154726827
3,1,4,0.10644627622097674
3,1,4,NaN
2,2,4,0.20419713508934273
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8418168267177661
4,0,4,0.39365820288251563
4,0,4,0.4869472780660612
4,0,4,NaN
4,0,4,NaN
4,0,4,0.4869472780660612
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.534054961478336
4,0,4,NaN
3,1,4,0.962032138983051
4,0,4,0.03468779084967369
2,2,4,0.8204795116931126
3,1,4,0.00413632405351317
4,0,4,0.8617097556108892
3,1,4,0.7351022872357142
4,0,4,NaN
4,0,4,0.6211047067208528
3,1,4,NaN
2,2,4,NaN
3,1,4,0.3147278493122561
3,1,4,NaN
2,2,4,NaN
2,2,4,0.9534911290835386
2,2,4,0.002876375286040075
3,1,4,0.6211047067208528
1,3,4,0.7351022872357142
3,1,4,NaN
3,1,4,NaN
3,1,4,0.35163936320323114
3,1,4,NaN
2,2,4,0.14080710657571024
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.5773495910338519
3,1,4,0.35163936320323114
3,1,4,0.9845924478014567
4,0,4,NaN
1,3,4,0.9097889372969507
2,2,4,0.08328514459587477
4,0,4,0.14080710657571024
2,2,4,NaN
2,2,4,0.3147278493122561
3,1,4,NaN
3,1,4,0.2770589453938832
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.10644627622097674
4,0,4,0.03468779084967369
2,2,4,0.8139967557273703
4,0,4,0.35944974396699086
4,0,4,NaN
2,2,4,0.6211047067208528
1,3,4,0.35163936320323114
2,2,4,NaN
2,2,4,NaN
3,1,4,0.7659187175498298
3,1,4,0.2770589453938832
2,2,4,0.5773495910338519
2,2,4,0.21187913375295056
3,1,4,0.5773495910338519
4,0,4,NaN
2,2,4,NaN
3,1,4,0.2770589453938832
3,1,4,0.7351022872357142
3,1,4,NaN
3,1,4,0.9097889372969507
3,1,4,0.962032138983051
3,1,4,NaN
1,3,4,NaN
2,2,4,0.534054961478336
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.9444012070806406
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,2.905228334845344e-7
2,2,4,0.9690207992381747
2,2,4,0.8204795116931126
1,3,4,NaN
4,0,4,NaN
2,2,4,0.5773495910338519
3,1,4,0.8204795116931126
4,0,4,NaN
2,2,4,0.18561760226461765
4,0,4,0.5773495910338519
2,2,4,NaN
4,0,4,NaN
3,1,4,0.4869472780660612
3,1,4,0.6629394266610144
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.5794933485641853
4,0,4,0.8949950374154003
4,0,4,0.03025847703180226
3,1,4,0.7008553584305408
3,1,4,0.7659187175498298
4,0,4,0.10644627622097674
3,1,4,NaN
2,2,4,0.4389759442456205
4,0,4,NaN
1,3,4,0.39365820288251563
3,1,4,0.14317223022090975
4,0,4,0.8139967557273703
4,0,4,NaN
3,1,4,0.5613969972398019
3,1,4,NaN
4,0,4,NaN
2,2,4,0.6716678372530487
2,2,4,NaN
4,0,4,NaN
2,2,4,0.03025847703180226
4,0,4,0.06058247105517931
4,0,4,0.4869472780660612
4,0,4,0.09331494238381467
2,2,4,NaN
4,0,4,0.534054961478336
4,0,4,0.6211047067208528
3,1,4,NaN
4,0,4,NaN
3,1,4,0.18561760226461765
4,0,4,0.7659187175498298
4,0,4,NaN
2,2,4,0.24299412154726827
3,1,4,0.18561760226461765
4,0,4,NaN
3,1,4,0.7351022872357142
2,2,4,0.8617097556108892
3,1,4,NaN
2,2,4,0.8791469822960243
2,2,4,NaN
4,0,4,0.39365820288251563
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.9336743037628588
3,1,4,NaN
4,0,4,0.24299412154726827
3,1,4,0.8418168267177661
3,1,4,NaN
4,0,4,0.35163936320323114
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.534054961478336
3,1,4,0.8204795116931126
1,3,4,NaN
4,0,4,NaN
3,1,4,0.4389759442456205
3,1,4,0.02446929244585396
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.05295374443847441
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.7351022872357142
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,0.3147278493122561
3,1,4,NaN
3,1,4,0.02611284212389445
2,2,4,NaN
3,1,4,0.14080710657571024
3,1,4,NaN
4,0,4,0.5773495910338519
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.39365820288251563
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.5282193882420858
2,2,4,NaN
4,0,4,NaN
1,3,4,0.30728168715621196
3,1,4,0.3147278493122561
4,0,4,0.6211047067208528
2,2,4,0.8791469822960243
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6629394266610144
2,2,4,0.03025847703180226
1,3,4,NaN
2,2,4,0.6629394266610144
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.0014110838592599237
4,0,4,0.02611284212389445
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.06058247105517931
3,1,4,0.0005358867667097031
4,0,4,0.8949950374154003
2,2,4,NaN
3,1,4,0.9534911290835386
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.1556482451844874
4,0,4,NaN
4,0,4,NaN
4,0,4,0.9097889372969507
3,1,4,0.07434929296575404
3,1,4,NaN
3,1,4,0.8949950374154003
4,0,4,0.9444012070806406
2,2,4,NaN
4,0,4,0.6629394266610144
4,0,4,NaN
4,0,4,0.6629394266610144
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.24299412154726827
4,0,4,0.7943141978951035
4,0,4,0.9845924478014567
4,0,4,NaN
3,1,4,NaN
4,0,4,0.8418168267177661
4,0,4,NaN
2,2,4,0.7659187175498298
4,0,4,0.8617097556108892
3,1,4,0.161264881038212
4,0,4,0.4581991234357447
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.991808263676121
4,0,4,0.03468779084967369
4,0,4,0.03025847703180226
2,2,4,0.7943141978951035
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.4869472780660612
1,3,4,0.24299412154726827
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.8949950374154003
3,1,4,0.013595179396091573
3,1,4,NaN
4,0,4,NaN
2,2,4,0.12196444410581492
2,2,4,0.9336743037628588
3,1,4,NaN
2,2,4,NaN
3,1,4,0.7970650442331396
3,1,4,0.39365820288251563
4,0,4,0.0031680529632544473
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.05295374443847441
3,1,4,NaN
2,2,4,0.2770589453938832
2,2,4,0.9690207992381747
4,0,4,0.5773495910338519
3,1,4,0.3147278493122561
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.14080710657571024
4,0,4,NaN
4,0,4,0.5773495910338519
3,1,4,NaN
4,0,4,0.2770589453938832
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8949950374154003
3,1,4,NaN
2,2,4,0.7351022872357142
4,0,4,0.6211047067208528
4,0,4,0.12196444410581492
2,2,4,0.8791469822960243
4,0,4,0.010080334992415979
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.534054961478336
4,0,4,NaN
4,0,4,0.8791469822960243
4,0,4,0.4389759442456205
2,2,4,NaN
3,1,4,0.6629394266610144
4,0,4,NaN
4,0,4,NaN
4,0,4,0.21187913375295056
2,2,4,0.6211047067208528
2,2,4,NaN
2,2,4,0.7008553584305408
3,1,4,NaN
4,0,4,0.18561760226461765
3,1,4,NaN
4,0,4,NaN
4,0,4,0.2484356856098264
4,0,4,0.6007604360598002
4,0,4,NaN
4,0,4,NaN
1,3,4,0.161264881038212
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.06147081611628614
