hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,1,4,0.7008553584305408
4,0,4,NaN
2,2,4,0.991808263676121
3,1,4,NaN
3,1,4,0.45570178425917024
1,3,4,NaN
4,0,4,NaN
4,0,4,0.12196444410581492
3,1,4,0.39365820288251563
4,0,4,0.4584957332891234
2,2,4,NaN
3,1,4,0.534054961478336
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.12196444410581492
1,3,4,NaN
4,0,4,0.12196444410581492
4,0,4,0.2770589453938832
2,2,4,0.39365820288251563
4,0,4,0.5299144792814309
4,0,4,0.8617097556108892
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.8418168267177661
3,1,4,0.02611284212389445
4,0,4,NaN
3,1,4,0.5773495910338519
4,0,4,0.6211047067208528
4,0,4,NaN
1,3,4,NaN
3,1,4,0.09331494238381467
3,1,4,NaN
3,1,4,0.7008553584305408
3,1,4,0.008801484156580237
4,0,4,0.12196444410581492
3,1,4,0.534054961478336
4,0,4,0.009655283845960178
2,2,4,0.2235176087258517
2,2,4,0.5797923664363692
3,1,4,0.7008553584305408
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.8949950374154003
4,0,4,0.6403801451596105
3,1,4,0.8418168267177661
4,0,4,NaN
4,0,4,0.35163936320323114
2,2,4,0.39365820288251563
3,1,4,0.6211047067208528
3,1,4,0.2770589453938832
3,1,4,0.6211047067208528
4,0,4,NaN
2,2,4,0.7008553584305408
3,1,4,0.24299412154726827
4,0,4,0.5773495910338519
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.39365820288251563
4,0,4,NaN
4,0,4,0.8204795116931126
2,2,4,NaN
2,2,4,0.6211047067208528
4,0,4,NaN
4,0,4,NaN
3,1,4,0.3168089409668882
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.7351022872357142
4,0,4,0.03025847703180226
1,3,4,NaN
4,0,4,0.4412132431247999
2,2,4,0.39365820288251563
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.18561760226461765
3,1,4,0.016352394412106192
1,3,4,NaN
1,3,4,0.08115644780417555
3,1,4,0.5773495910338519
4,0,4,NaN
3,1,4,0.8204795116931126
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.08115644780417555
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.4869472780660612
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.03973270879120916
4,0,4,NaN
4,0,4,0.8204795116931126
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.02810870039678428
4,0,4,0.3147278493122561
4,0,4,NaN
4,0,4,0.9097889372969507
4,0,4,NaN
3,1,4,0.10633907198401477
2,2,4,0.5490408605083255
3,1,4,0.7659187175498298
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,0.03973270879120916
3,1,4,NaN
4,0,4,0.9534911290835386
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.39395452362261624
2,2,4,NaN
4,0,4,NaN
3,1,4,0.8418168267177661
3,1,4,0.35163936320323114
4,0,4,0.8617097556108892
4,0,4,NaN
3,1,4,0.161264881038212
4,0,4,NaN
3,1,4,0.2770589453938832
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.08454050586459176
3,1,4,NaN
4,0,4,NaN
3,1,4,0.24685697913475074
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.9875157714277755
3,1,4,NaN
2,2,4,0.5773495910338519
4,0,4,NaN
3,1,4,NaN
4,0,4,0.39365820288251563
2,2,4,0.5773495910338519
3,1,4,NaN
4,0,4,NaN
2,2,4,0.12196444410581492
4,0,4,0.8617097556108892
4,0,4,0.39365820288251563
4,0,4,NaN
3,1,4,0.7351022872357142
1,3,4,NaN
3,1,4,0.8204795116931126
4,0,4,NaN
4,0,4,0.8204795116931126
4,0,4,NaN
4,0,4,NaN
3,1,4,0.3147278493122561
4,0,4,NaN
3,1,4,0.011795050728989032
2,2,4,0.08115644780417555
4,0,4,0.8617097556108892
4,0,4,0.8949950374154003
4,0,4,0.12562567154209703
4,0,4,0.5773495910338519
4,0,4,NaN
4,0,4,0.019554055825999873
3,1,4,0.8418168267177661
3,1,4,0.05295374443847441
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.7659187175498298
3,1,4,NaN
3,1,4,0.06988872661807305
4,0,4,0.7943141978951035
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.7008553584305408
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.6211047067208528
4,0,4,NaN
4,0,4,0.7351022872357142
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.534054961478336
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.962032138983051
3,1,4,NaN
2,2,4,NaN
4,0,4,0.6211047067208528
1,3,4,0.6629394266610144
2,2,4,0.7659187175498298
4,0,4,NaN
3,1,4,0.8418168267177661
3,1,4,0.06988872661807305
3,1,4,0.7351022872357142
3,1,4,0.2770589453938832
4,0,4,NaN
1,3,4,0.04950994793575972
2,2,4,0.06988872661807305
2,2,4,0.583929127406625
3,1,4,NaN
2,2,4,0.009708197960407164
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.9336743037628588
3,1,4,NaN
3,1,4,0.12196444410581492
4,0,4,NaN
4,0,4,0.8418168267177661
1,3,4,NaN
2,2,4,NaN
3,1,4,0.3147278493122561
4,0,4,0.7943141978951035
3,1,4,NaN
3,1,4,NaN
4,0,4,0.6211047067208528
3,1,4,NaN
3,1,4,NaN
2,2,4,0.7659187175498298
2,2,4,0.0015657867896912677
2,2,4,0.8617097556108892
1,3,4,NaN
2,2,4,NaN
4,0,4,0.4869472780660612
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.7351022872357142
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.5773495910338519
4,0,4,0.9534911290835386
3,1,4,0.7351022872357142
3,1,4,0.06058247105517931
3,1,4,NaN
4,0,4,0.4869472780660612
3,1,4,NaN
4,0,4,NaN
4,0,4,0.7008553584305408
1,3,4,NaN
3,1,4,0.6211047067208528
4,0,4,NaN
3,1,4,0.0005358867667097031
3,1,4,0.39365820288251563
4,0,4,NaN
3,1,4,0.35163936320323114
4,0,4,NaN
3,1,4,0.7008553584305408
4,0,4,NaN
3,1,4,NaN
3,1,4,0.9690207992381747
4,0,4,NaN
4,0,4,0.534054961478336
4,0,4,NaN
1,3,4,0.06275343406208313
4,0,4,NaN
2,2,4,0.14080710657571024
4,0,4,NaN
3,1,4,0.8385913046812368
4,0,4,NaN
4,0,4,0.14080710657571024
4,0,4,NaN
3,1,4,0.24299412154726827
4,0,4,NaN
4,0,4,0.3147278493122561
4,0,4,NaN
3,1,4,0.14080710657571024
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.18561760226461765
4,0,4,NaN
3,1,4,0.09331494238381467
4,0,4,NaN
4,0,4,NaN
2,2,4,0.03973270879120916
4,0,4,0.18643931631329225
4,0,4,NaN
4,0,4,NaN
4,0,4,0.24299412154726827
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6629394266610144
3,1,4,0.4389759442456205
3,1,4,0.6629394266610144
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.21187913375295056
4,0,4,0.534054961478336
3,1,4,NaN
4,0,4,0.8418168267177661
3,1,4,0.39365820288251563
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.4869472780660612
3,1,4,NaN
4,0,4,NaN
2,2,4,0.18561760226461765
4,0,4,NaN
4,0,4,NaN
3,1,4,0.7659187175498298
2,2,4,NaN
3,1,4,0.6307351000753949
4,0,4,NaN
4,0,4,0.06988872661807305
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.9097889372969507
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.922483585895465
3,1,4,0.7659187175498298
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.9336743037628588
2,2,4,0.18561760226461765
3,1,4,NaN
3,1,4,NaN
3,1,4,0.45885943191873046
4,0,4,0.39365820288251563
4,0,4,NaN
3,1,4,NaN
1,3,4,0.6629394266610144
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.5773495910338519
2,2,4,0.534054961478336
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.4869472780660612
4,0,4,0.997608072328767
3,1,4,0.4389759442456205
3,1,4,0.4389759442456205
3,1,4,0.583929127406625
3,1,4,NaN
3,1,4,NaN
2,2,4,0.33219032755590167
4,0,4,0.12196444410581492
2,2,4,0.35163936320323114
3,1,4,0.03704832131919486
4,0,4,NaN
1,3,4,0.08115644780417555
4,0,4,0.5490408605083255
4,0,4,NaN
4,0,4,0.5773495910338519
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8791469822960243
3,1,4,NaN
3,1,4,0.534054961478336
2,2,4,NaN
3,1,4,NaN
4,0,4,0.4389759442456205
4,0,4,0.14080710657571024
4,0,4,0.9097889372969507
3,1,4,NaN
3,1,4,0.4362818310637738
1,3,4,NaN
3,1,4,0.7287040245056824
4,0,4,0.18561760226461765
4,0,4,0.24299412154726827
4,0,4,NaN
4,0,4,0.9749834651108517
3,1,4,0.7659187175498298
2,2,4,0.534054961478336
4,0,4,0.18561760226461765
2,2,4,0.922483585895465
1,3,4,NaN
1,3,4,NaN
3,1,4,0.016352394412106192
3,1,4,0.6629394266610144
4,0,4,NaN
4,0,4,NaN
4,0,4,0.18561760226461765
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6629394266610144
4,0,4,NaN
4,0,4,0.4389759442456205
4,0,4,0.24299412154726827
2,2,4,0.5773495910338519
4,0,4,NaN
2,2,4,0.7008553584305408
4,0,4,0.8791469822960243
4,0,4,0.24299412154726827
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.03973270879120916
3,1,4,0.8418168267177661
1,3,4,0.9444012070806406
1,3,4,NaN
2,2,4,NaN
4,0,4,0.5773495910338519
2,2,4,0.4564515860336037
3,1,4,0.39365820288251563
3,1,4,NaN
2,2,4,3.681517706451198e-10
4,0,4,NaN
4,0,4,0.8949950374154003
3,1,4,NaN
2,2,4,0.4389759442456205
4,0,4,0.14080710657571024
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.5120959007352743
3,1,4,0.39365820288251563
3,1,4,NaN
4,0,4,0.4389759442456205
4,0,4,NaN
4,0,4,0.7008553584305408
4,0,4,NaN
2,2,4,0.8418168267177661
4,0,4,0.8617097556108892
3,1,4,0.21187913375295056
3,1,4,0.8204795116931126
2,2,4,0.21187913375295056
4,0,4,0.14080710657571024
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.2770589453938832
4,0,4,NaN
4,0,4,0.14080710657571024
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.6629394266610144
4,0,4,0.8949950374154003
4,0,4,0.5773495910338519
4,0,4,0.21187913375295056
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.007827960273527267
3,1,4,NaN
4,0,4,NaN
3,1,4,0.10644627622097674
4,0,4,NaN
3,1,4,0.08115644780417555
1,3,4,NaN
4,0,4,0.7008553584305408
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.7659187175498298
4,0,4,0.7351022872357142
3,1,4,NaN
4,0,4,NaN
2,2,4,0.9444012070806406
2,2,4,NaN
2,2,4,NaN
4,0,4,0.045946027748132785
3,1,4,NaN
4,0,4,0.003526613806509083
2,2,4,NaN
4,0,4,0.8949950374154003
4,0,4,NaN
2,2,4,NaN
3,1,4,0.09331494238381467
2,2,4,NaN
4,0,4,0.35163936320323114
3,1,4,NaN
3,1,4,NaN
4,0,4,0.9749834651108517
4,0,4,0.8791469822960243
4,0,4,NaN
3,1,4,0.24299412154726827
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.9444012070806406
4,0,4,0.6211047067208528
4,0,4,0.7008553584305408
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.35163936320323114
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.9749834651108517
2,2,4,NaN
3,1,4,0.011625908468073121
2,2,4,NaN
4,0,4,0.4344741859498727
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.35163936320323114
4,0,4,0.4389759442456205
2,2,4,0.161264881038212
3,1,4,NaN
3,1,4,0.4869472780660612
3,1,4,0.35163936320323114
2,2,4,0.02611284212389445
2,2,4,0.9336743037628588
4,0,4,NaN
1,3,4,0.7943141978951035
2,2,4,NaN
2,2,4,NaN
4,0,4,0.019582362947367808
2,2,4,NaN
4,0,4,NaN
2,2,4,0.022641636257990223
4,0,4,0.7943141978951035
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.03468779084967369
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.2770589453938832
1,3,4,NaN
4,0,4,0.9534911290835386
3,1,4,NaN
3,1,4,0.7337082873695057
3,1,4,0.7008553584305408
2,2,4,0.7659187175498298
4,0,4,NaN
