hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,0,4,0.6629394266610144
4,0,4,NaN
2,2,4,0.534054961478336
4,0,4,0.9799588626550771
3,1,4,NaN
4,0,4,0.8204795116931126
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.0024772214037608645
4,0,4,0.23185095244458026
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.6629394266610144
3,1,4,0.39365820288251563
3,1,4,0.12196444410581492
4,0,4,0.09331494238381467
4,0,4,0.8617097556108892
3,1,4,NaN
4,0,4,NaN
4,0,4,0.6211047067208528
4,0,4,0.39365820288251563
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.21187913375295056
2,2,4,0.7008553584305408
4,0,4,0.9690207992381747
4,0,4,NaN
4,0,4,NaN
3,1,4,0.03468779084967369
3,1,4,NaN
4,0,4,NaN
3,1,4,0.7659187175498298
4,0,4,NaN
4,0,4,NaN
3,1,4,0.8617097556108892
4,0,4,0.8791469822960243
3,1,4,NaN
3,1,4,0.7943141978951035
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.7351022872357142
3,1,4,NaN
3,1,4,0.3147278493122561
4,0,4,NaN
2,2,4,NaN
4,0,4,0.7943141978951035
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.4389759442456205
4,0,4,0.9097889372969507
3,1,4,0.25601380387161804
3,1,4,0.08115644780417555
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.8617097556108892
4,0,4,NaN
3,1,4,NaN
3,1,4,0.5975349818182839
2,2,4,0.3147278493122561
2,2,4,NaN
3,1,4,0.18561760226461765
4,0,4,0.24299412154726827
4,0,4,NaN
2,2,4,0.6211047067208528
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.27642495306309905
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.9336743037628588
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.8617097556108892
4,0,4,0.14080710657571024
2,2,4,NaN
1,3,4,0.15135508618465984
4,0,4,0.022641636257990223
4,0,4,0.7659187175498298
2,2,4,0.21187913375295056
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.568501032796117
3,1,4,NaN
2,2,4,0.10644627622097674
4,0,4,NaN
4,0,4,NaN
2,2,4,0.7351022872357142
2,2,4,0.0019575942924920132
2,2,4,NaN
4,0,4,NaN
3,1,4,0.204756329954101
4,0,4,0.9336743037628588
4,0,4,0.35163936320323114
2,2,4,0.18561760226461765
3,1,4,0.6211047067208528
4,0,4,NaN
4,0,4,0.9444012070806406
4,0,4,0.8949950374154003
2,2,4,0.161264881038212
3,1,4,0.161264881038212
4,0,4,0.10644627622097674
3,1,4,0.8949950374154003
3,1,4,0.045946027748132785
3,1,4,NaN
2,2,4,NaN
4,0,4,0.08115644780417555
3,1,4,NaN
2,2,4,0.349428066407448
4,0,4,NaN
2,2,4,0.8418168267177661
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.3047841140696091
4,0,4,0.3147278493122561
2,2,4,0.05589840063741304
4,0,4,0.8949950374154003
2,2,4,NaN
4,0,4,0.6629394266610144
1,3,4,NaN
4,0,4,0.03025847703180226
4,0,4,NaN
4,0,4,0.8617097556108892
3,1,4,NaN
2,2,4,NaN
4,0,4,0.03973270879120916
3,1,4,NaN
2,2,4,NaN
2,2,4,0.8949950374154003
3,1,4,0.8617097556108892
4,0,4,0.6629394266610144
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.03025847703180226
2,2,4,0.8617097556108892
4,0,4,NaN
4,0,4,NaN
2,2,4,0.4869472780660612
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.14080710657571024
4,0,4,0.9749834651108517
4,0,4,0.22624954780965242
3,1,4,0.15804894523921204
2,2,4,NaN
4,0,4,NaN
4,0,4,0.9886670302743008
4,0,4,0.10644627622097674
3,1,4,NaN
4,0,4,NaN
1,3,4,0.12196444410581492
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.7008553584305408
4,0,4,NaN
2,2,4,0.9444012070806406
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.7351022872357142
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.9534911290835386
3,1,4,0.8949950374154003
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.7008553584305408
2,2,4,0.35163936320323114
4,0,4,0.4869472780660612
3,1,4,NaN
4,0,4,0.9097889372969507
4,0,4,NaN
3,1,4,NaN
4,0,4,0.21187913375295056
4,0,4,0.2770589453938832
3,1,4,0.8617097556108892
1,3,4,NaN
1,3,4,NaN
3,1,4,0.7008553584305408
4,0,4,0.05295374443847441
2,2,4,0.30728168715621196
4,0,4,NaN
4,0,4,0.017961865699895326
4,0,4,0.045946027748132785
4,0,4,0.0941844755368357
4,0,4,0.12196444410581492
3,1,4,0.25365605210876485
3,1,4,0.5773495910338519
1,3,4,NaN
3,1,4,0.5624190893075987
2,2,4,0.019582362947367808
4,0,4,0.534054961478336
4,0,4,0.12281994431848116
3,1,4,NaN
4,0,4,0.9690207992381747
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.8418168267177661
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.006091701711492965
2,2,4,NaN
3,1,4,0.06988872661807305
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.35163936320323114
2,2,4,NaN
4,0,4,0.35163936320323114
3,1,4,0.7008553584305408
4,0,4,NaN
3,1,4,0.7943141978951035
3,1,4,0.06988872661807305
1,3,4,0.3147278493122561
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.9690207992381747
4,0,4,0.8418168267177661
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.18561760226461765
1,3,4,0.7351022872357142
3,1,4,0.7008553584305408
4,0,4,0.8204795116931126
3,1,4,NaN
2,2,4,NaN
3,1,4,0.7351022872357142
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.6181124193728761
3,1,4,NaN
3,1,4,NaN
2,2,4,0.9749834651108517
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.35163936320323114
3,1,4,NaN
3,1,4,0.4389759442456205
4,0,4,NaN
3,1,4,NaN
3,1,4,0.8791469822960243
3,1,4,NaN
3,1,4,0.2770589453938832
4,0,4,0.21187913375295056
2,2,4,NaN
3,1,4,0.08115644780417555
3,1,4,0.9097889372969507
2,2,4,0.8204795116931126
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.7943141978951035
4,0,4,0.991808263676121
3,1,4,0.21187913375295056
2,2,4,NaN
4,0,4,0.8204795116931126
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.09331494238381467
4,0,4,0.8617097556108892
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.18561760226461765
3,1,4,0.8617097556108892
3,1,4,0.7008553584305408
3,1,4,0.5773495910338519
4,0,4,NaN
4,0,4,NaN
3,1,4,0.08115644780417555
2,2,4,NaN
4,0,4,0.8443555463948681
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.12196444410581492
3,1,4,0.017067814531827794
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8617097556108892
1,3,4,NaN
4,0,4,0.39365820288251563
3,1,4,0.3147278493122561
2,2,4,0.534054961478336
2,2,4,0.24299412154726827
4,0,4,NaN
3,1,4,NaN
4,0,4,0.534054961478336
1,3,4,NaN
3,1,4,0.21187913375295056
3,1,4,0.3147278493122561
3,1,4,0.10644627622097674
4,0,4,NaN
4,0,4,0.39365820288251563
3,1,4,0.9690207992381747
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.12196444410581492
4,0,4,0.9690207992381747
4,0,4,NaN
4,0,4,NaN
3,1,4,0.7008553584305408
3,1,4,NaN
4,0,4,0.9097889372969507
3,1,4,NaN
3,1,4,0.6629394266610144
3,1,4,NaN
3,1,4,NaN
4,0,4,0.4869472780660612
2,2,4,0.161264881038212
3,1,4,0.4698483071660168
2,2,4,0.8791469822960243
2,2,4,NaN
3,1,4,0.18561760226461765
4,0,4,NaN
3,1,4,NaN
4,0,4,0.35163936320323114
3,1,4,0.045946027748132785
4,0,4,0.3147278493122561
4,0,4,0.922483585895465
3,1,4,0.9097889372969507
3,1,4,0.3147278493122561
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.39365820288251563
3,1,4,0.8617097556108892
4,0,4,NaN
4,0,4,0.9886670302743008
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.019582362947367808
3,1,4,0.24299412154726827
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.5773495910338519
4,0,4,NaN
2,2,4,0.688100758533317
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.05295374443847441
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.4389759442456205
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.4344741859498727
4,0,4,NaN
3,1,4,0.9444012070806406
1,3,4,0.35163936320323114
4,0,4,NaN
3,1,4,NaN
3,1,4,0.39365820288251563
1,3,4,0.8791469822960243
3,1,4,NaN
4,0,4,0.5773495910338519
4,0,4,0.6629394266610144
2,2,4,0.6211047067208528
3,1,4,NaN
3,1,4,NaN
2,2,4,0.21187913375295056
3,1,4,NaN
4,0,4,0.4869472780660612
4,0,4,0.5773495910338519
2,2,4,0.3591611343992021
1,3,4,0.14080710657571024
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.7351022872357142
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.18561760226461765
4,0,4,NaN
4,0,4,0.3399082013245906
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7351022872357142
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.18561760226461765
1,3,4,NaN
3,1,4,0.4389759442456205
3,1,4,0.8053310532878865
4,0,4,NaN
4,0,4,0.8949950374154003
4,0,4,0.3147278493122561
3,1,4,0.14080710657571024
4,0,4,0.7659187175498298
4,0,4,0.07174535314354617
4,0,4,0.06988872661807305
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.534054961478336
2,2,4,0.5773495910338519
1,3,4,NaN
3,1,4,NaN
1,3,4,0.39365820288251563
2,2,4,0.8617097556108892
2,2,4,0.10644627622097674
2,2,4,0.3817204096208113
2,2,4,NaN
4,0,4,0.10427321150824485
4,0,4,0.5349934737290842
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7943141978951035
3,1,4,0.39365820288251563
4,0,4,0.24031437482057857
4,0,4,NaN
4,0,4,0.18561760226461765
4,0,4,NaN
3,1,4,NaN
4,0,4,0.14080710657571024
4,0,4,NaN
2,2,4,NaN
3,1,4,0.18561760226461765
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.39365820288251563
3,1,4,0.03025847703180226
4,0,4,NaN
4,0,4,NaN
3,1,4,0.045946027748132785
2,2,4,NaN
3,1,4,0.2770589453938832
2,2,4,NaN
4,0,4,0.2770589453938832
3,1,4,NaN
3,1,4,NaN
2,2,4,0.8791469822960243
4,0,4,0.161264881038212
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.9799588626550771
3,1,4,0.4389759442456205
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.024842749351674274
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.9941692455764074
3,1,4,0.534054961478336
2,2,4,0.8617097556108892
3,1,4,NaN
2,2,4,0.7659187175498298
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.7659187175498298
1,3,4,0.045946027748132785
4,0,4,0.161264881038212
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.10351796697424816
3,1,4,0.922483585895465
4,0,4,NaN
3,1,4,0.005100602238806189
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.6644146315971413
3,1,4,0.4389759442456205
4,0,4,0.9336743037628588
2,2,4,0.20852083515948724
4,0,4,NaN
1,3,4,0.35163936320323114
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.7351022872357142
2,2,4,NaN
3,1,4,0.3147278493122561
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.24299412154726827
2,2,4,NaN
4,0,4,NaN
2,2,4,0.1450477724603556
3,1,4,NaN
2,2,4,0.18561760226461765
4,0,4,0.534054961478336
2,2,4,NaN
2,2,4,0.7008553584305408
3,1,4,NaN
4,0,4,0.9336743037628588
3,1,4,NaN
4,0,4,NaN
3,1,4,0.4869472780660612
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
