hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,1,4,0.005100602238806189
3,1,4,0.5208172689929056
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.9336743037628588
3,1,4,NaN
3,1,4,0.7351022872357142
4,0,4,0.8949950374154003
4,0,4,NaN
4,0,4,0.39365820288251563
3,1,4,NaN
2,2,4,0.534054961478336
4,0,4,0.21187913375295056
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.4869472780660612
3,1,4,0.08115644780417555
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,0.7602026940028741
2,2,4,2.0892408875618e-6
4,0,4,0.03468779084967369
4,0,4,0.8418168267177661
3,1,4,0.39365820288251563
4,0,4,0.7008553584305408
2,2,4,0.39365820288251563
3,1,4,0.534054961478336
4,0,4,0.3147278493122561
3,1,4,0.4869472780660612
4,0,4,NaN
4,0,4,0.534054961478336
4,0,4,NaN
3,1,4,NaN
3,1,4,0.6211047067208528
3,1,4,NaN
2,2,4,0.4021833628240249
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.8617097556108892
3,1,4,0.7008553584305408
3,1,4,NaN
3,1,4,0.3147278493122561
3,1,4,NaN
3,1,4,0.7008553584305408
2,2,4,0.17947309547001247
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.8418168267177661
3,1,4,NaN
4,0,4,NaN
4,0,4,0.03468779084967369
4,0,4,0.39365820288251563
3,1,4,0.7351022872357142
4,0,4,0.8791469822960243
3,1,4,0.4325411798364789
2,2,4,0.3103570680766021
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6211047067208528
4,0,4,NaN
3,1,4,NaN
4,0,4,0.6629394266610144
3,1,4,NaN
4,0,4,0.7351022872357142
4,0,4,NaN
4,0,4,NaN
2,2,4,0.3147278493122561
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.39365820288251563
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.0109200606942206
2,2,4,0.013584695640948361
2,2,4,NaN
3,1,4,NaN
3,1,4,0.534054961478336
4,0,4,NaN
3,1,4,0.7351022872357142
3,1,4,NaN
3,1,4,0.7659187175498298
3,1,4,0.6459136858084055
2,2,4,NaN
4,0,4,NaN
2,2,4,0.08115644780417555
4,0,4,NaN
4,0,4,0.4869472780660612
4,0,4,0.8204795116931126
4,0,4,0.31446254865538825
4,0,4,NaN
3,1,4,NaN
4,0,4,0.21187913375295056
3,1,4,0.015678018775019908
4,0,4,0.4869472780660612
4,0,4,0.9534911290835386
3,1,4,0.9845924478014567
3,1,4,0.7659187175498298
4,0,4,NaN
4,0,4,NaN
2,2,4,0.4389759442456205
2,2,4,0.7351022872357142
4,0,4,0.18561760226461765
3,1,4,NaN
4,0,4,0.5826292651157386
2,2,4,NaN
1,3,4,0.9444012070806406
1,3,4,NaN
2,2,4,0.24299412154726827
4,0,4,NaN
4,0,4,NaN
3,1,4,0.4389759442456205
3,1,4,NaN
2,2,4,0.5773495910338519
3,1,4,0.01805880486082697
4,0,4,0.02046990527508719
4,0,4,0.5773495910338519
4,0,4,NaN
3,1,4,0.2770589453938832
1,3,4,0.5164194987623703
2,2,4,0.534054961478336
3,1,4,0.8949950374154003
4,0,4,NaN
2,2,4,NaN
3,1,4,0.5773495910338519
4,0,4,0.24299412154726827
2,2,4,0.5243615668105663
2,2,4,0.3591611343992021
4,0,4,0.6629394266610144
3,1,4,NaN
4,0,4,NaN
3,1,4,0.3147278493122561
2,2,4,0.10644627622097674
3,1,4,0.8617097556108892
2,2,4,NaN
4,0,4,NaN
3,1,4,0.25990850867455345
4,0,4,NaN
2,2,4,NaN
4,0,4,0.7351022872357142
4,0,4,0.5299817961731534
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.7943141978951035
2,2,4,0.03973270879120916
3,1,4,0.35163936320323114
3,1,4,0.7943141978951035
2,2,4,NaN
3,1,4,0.7943141978951035
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.7008553584305408
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.5773495910338519
4,0,4,NaN
3,1,4,NaN
3,1,4,0.7351022872357142
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8692421113644985
4,0,4,0.08115644780417555
4,0,4,NaN
3,1,4,0.7008553584305408
3,1,4,0.02611284212389445
3,1,4,0.9097889372969507
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.9799588626550771
4,0,4,NaN
4,0,4,0.03025847703180226
2,2,4,0.922483585895465
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.9097889372969507
4,0,4,NaN
2,2,4,0.06058247105517931
4,0,4,0.3274735024882267
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.8617097556108892
4,0,4,NaN
3,1,4,0.3147278493122561
4,0,4,0.35163936320323114
3,1,4,NaN
2,2,4,NaN
3,1,4,0.8791469822960243
2,2,4,0.7711154964759444
4,0,4,NaN
4,0,4,NaN
3,1,4,0.7943141978951035
1,3,4,NaN
3,1,4,0.7659187175498298
2,2,4,0.39365820288251563
3,1,4,0.8949950374154003
4,0,4,0.9886670302743008
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.006004769472903173
4,0,4,0.4389759442456205
4,0,4,0.09331494238381467
3,1,4,0.4869472780660612
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.1086180659431981
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.161264881038212
4,0,4,NaN
3,1,4,NaN
2,2,4,0.37627523689796283
2,2,4,0.7659187175498298
3,1,4,0.6629394266610144
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.9336743037628588
3,1,4,NaN
4,0,4,0.8791469822960243
2,2,4,NaN
2,2,4,0.39365820288251563
3,1,4,NaN
2,2,4,NaN
2,2,4,0.9097889372969507
3,1,4,NaN
3,1,4,0.8286953672056603
3,1,4,0.12941798093153112
1,3,4,0.24299412154726827
3,1,4,0.35163936320323114
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.09349257514103666
3,1,4,0.06988872661807305
4,0,4,NaN
3,1,4,0.1403175327529739
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.534054961478336
3,1,4,0.2010153073308743
2,2,4,0.8418168267177661
4,0,4,NaN
2,2,4,NaN
3,1,4,0.8617097556108892
4,0,4,0.019582362947367808
3,1,4,NaN
2,2,4,0.534054961478336
2,2,4,0.31603071707292774
4,0,4,0.9534911290835386
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.8949950374154003
3,1,4,0.3147278493122561
1,3,4,NaN
4,0,4,0.8204795116931126
2,2,4,0.14080710657571024
4,0,4,0.0007685587887126191
3,1,4,0.39365820288251563
3,1,4,0.8204795116931126
3,1,4,NaN
3,1,4,0.36580721280013206
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.14080710657571024
4,0,4,NaN
2,2,4,0.534054961478336
2,2,4,0.3147278493122561
3,1,4,NaN
4,0,4,0.8791469822960243
4,0,4,NaN
3,1,4,0.7008553584305408
1,3,4,NaN
4,0,4,NaN
4,0,4,0.08115644780417555
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.09209799421430827
2,2,4,NaN
2,2,4,NaN
2,2,4,0.5773495910338519
4,0,4,0.39365820288251563
3,1,4,NaN
3,1,4,0.7008553584305408
1,3,4,0.3147278493122561
4,0,4,0.4389759442456205
4,0,4,0.03468779084967369
4,0,4,0.9690207992381747
3,1,4,NaN
4,0,4,NaN
3,1,4,0.2770589453938832
3,1,4,NaN
3,1,4,NaN
1,3,4,0.9097889372969507
4,0,4,0.161264881038212
4,0,4,NaN
2,2,4,0.10504168716138743
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.6629394266610144
3,1,4,0.6071735884202042
4,0,4,0.39365820288251563
3,1,4,NaN
4,0,4,NaN
2,2,4,0.13297945363725258
4,0,4,NaN
4,0,4,NaN
1,3,4,0.07705507702311457
3,1,4,0.9097889372969507
3,1,4,NaN
2,2,4,0.18199387714094603
3,1,4,0.39365820288251563
2,2,4,0.3147278493122561
3,1,4,0.8949950374154003
3,1,4,0.21187913375295056
3,1,4,0.7943141978951035
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.6211047067208528
4,0,4,NaN
3,1,4,NaN
3,1,4,0.7351022872357142
3,1,4,NaN
4,0,4,0.6211047067208528
4,0,4,0.35163936320323114
4,0,4,NaN
2,2,4,NaN
4,0,4,0.7659187175498298
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.781942763009312
3,1,4,NaN
4,0,4,0.6629394266610144
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.06988872661807305
2,2,4,0.24299412154726827
3,1,4,0.5773495910338519
3,1,4,NaN
3,1,4,0.14080710657571024
3,1,4,NaN
2,2,4,0.9964515290261217
4,0,4,0.7008553584305408
4,0,4,0.14080710657571024
3,1,4,0.6211047067208528
3,1,4,NaN
4,0,4,0.6211047067208528
1,3,4,0.8617097556108892
3,1,4,NaN
3,1,4,NaN
4,0,4,0.6211047067208528
4,0,4,NaN
3,1,4,NaN
2,2,4,0.534054961478336
4,0,4,0.9690207992381747
4,0,4,0.8204795116931126
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.6211047067208528
4,0,4,0.8617097556108892
4,0,4,NaN
4,0,4,NaN
2,2,4,0.4389759442456205
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7659187175498298
2,2,4,NaN
4,0,4,NaN
1,3,4,0.4389759442456205
2,2,4,NaN
2,2,4,0.5773495910338519
3,1,4,0.922483585895465
1,3,4,0.4389759442456205
3,1,4,0.8617097556108892
4,0,4,0.7008553584305408
4,0,4,0.3444737977558963
3,1,4,NaN
2,2,4,0.7534962314692407
3,1,4,NaN
4,0,4,0.045946027748132785
4,0,4,0.5773495910338519
4,0,4,NaN
4,0,4,0.3147278493122561
4,0,4,0.6563875518623467
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.7008553584305408
3,1,4,NaN
1,3,4,0.08115644780417555
3,1,4,NaN
4,0,4,NaN
3,1,4,0.04923596612440136
4,0,4,NaN
3,1,4,0.06058247105517931
2,2,4,0.7351022872357142
3,1,4,0.045946027748132785
4,0,4,0.5773495910338519
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.8791469822960243
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.3591611343992021
4,0,4,NaN
4,0,4,NaN
4,0,4,0.8204795116931126
2,2,4,0.5306564704034025
4,0,4,NaN
4,0,4,NaN
2,2,4,0.7008553584305408
3,1,4,0.7008553584305408
3,1,4,NaN
4,0,4,NaN
3,1,4,0.9721415167166778
3,1,4,0.7351022872357142
3,1,4,0.922483585895465
3,1,4,NaN
4,0,4,0.05295374443847441
3,1,4,0.8204795116931126
1,3,4,0.7659187175498298
3,1,4,0.24299412154726827
1,3,4,NaN
3,1,4,NaN
1,3,4,0.24685697913475074
1,3,4,0.3420017061406469
3,1,4,NaN
4,0,4,NaN
2,2,4,0.5773495910338519
3,1,4,NaN
2,2,4,0.7943141978951035
4,0,4,NaN
4,0,4,0.161264881038212
4,0,4,NaN
4,0,4,NaN
4,0,4,0.045946027748132785
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.161264881038212
2,2,4,NaN
3,1,4,0.24299412154726827
4,0,4,0.7008553584305408
3,1,4,NaN
4,0,4,0.534054961478336
3,1,4,NaN
2,2,4,0.4389759442456205
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.4869472780660612
3,1,4,NaN
2,2,4,0.5773495910338519
2,2,4,NaN
3,1,4,0.161264881038212
2,2,4,0.24085761632649752
4,0,4,0.9690207992381747
4,0,4,0.08256782987037131
4,0,4,0.24299412154726827
1,3,4,0.2770589453938832
4,0,4,NaN
4,0,4,0.09331494238381467
3,1,4,0.9444012070806406
3,1,4,NaN
1,3,4,NaN
4,0,4,0.7943141978951035
2,2,4,NaN
4,0,4,0.09331494238381467
3,1,4,0.9941692455764074
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.045946027748132785
4,0,4,0.20343077860800823
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.7008553584305408
4,0,4,0.5773495910338519
2,2,4,0.39365820288251563
4,0,4,0.18561760226461765
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.6629394266610144
2,2,4,0.24031437482057857
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.9886670302743008
4,0,4,NaN
2,2,4,NaN
4,0,4,0.5906262535677771
2,2,4,0.9534911290835386
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.008112294723981719
3,1,4,NaN
3,1,4,NaN
