hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,0,4,0.8949950374154003
4,0,4,0.922483585895465
3,1,4,0.7008553584305408
4,0,4,0.008801484156580237
2,2,4,0.016352394412106192
3,1,4,0.2770589453938832
2,2,4,0.8949950374154003
4,0,4,NaN
4,0,4,0.7008553584305408
3,1,4,NaN
2,2,4,NaN
2,2,4,0.14184628934188917
4,0,4,0.6629394266610144
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.14080710657571024
4,0,4,0.5773495910338519
3,1,4,0.4869472780660612
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.8418168267177661
3,1,4,0.8602575698845937
4,0,4,0.10644627622097674
4,0,4,NaN
3,1,4,0.3147278493122561
4,0,4,NaN
2,2,4,0.18561760226461765
2,2,4,NaN
1,3,4,0.17361926262506358
2,2,4,NaN
4,0,4,NaN
2,2,4,0.7569530940454013
3,1,4,0.4869472780660612
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.9336743037628588
3,1,4,NaN
3,1,4,NaN
3,1,4,0.583929127406625
2,2,4,NaN
2,2,4,0.03973270879120916
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.962032138983051
4,0,4,NaN
3,1,4,0.03468779084967369
4,0,4,NaN
4,0,4,0.08115644780417555
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.35163936320323114
4,0,4,NaN
3,1,4,0.8949950374154003
2,2,4,NaN
2,2,4,0.8949950374154003
4,0,4,0.4869472780660612
4,0,4,0.4869472780660612
2,2,4,0.6211047067208528
2,2,4,NaN
2,2,4,NaN
3,1,4,0.39365820288251563
3,1,4,0.03973270879120916
1,3,4,NaN
3,1,4,0.534054961478336
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.14080710657571024
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.09331494238381467
3,1,4,0.016352394412106192
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.962032138983051
4,0,4,0.45885943191873046
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.534054961478336
2,2,4,0.7351022872357142
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.4389759442456205
4,0,4,NaN
2,2,4,NaN
4,0,4,0.7659187175498298
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.7351022872357142
2,2,4,NaN
3,1,4,NaN
2,2,4,0.5584295579427393
4,0,4,0.8204795116931126
1,3,4,0.12941798093153112
2,2,4,0.7943141978951035
4,0,4,0.2770589453938832
4,0,4,0.2770589453938832
4,0,4,0.1979049861750773
1,3,4,NaN
4,0,4,0.7943141978951035
4,0,4,0.8418168267177661
2,2,4,0.10644627622097674
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.21187913375295056
4,0,4,NaN
2,2,4,0.7351022872357142
4,0,4,NaN
4,0,4,0.005100602238806189
2,2,4,0.10644627622097674
2,2,4,0.46202580858669456
4,0,4,NaN
4,0,4,0.28159015813976995
4,0,4,NaN
2,2,4,NaN
1,3,4,0.015739357409861005
3,1,4,NaN
3,1,4,0.05295374443847441
4,0,4,NaN
3,1,4,0.40507507434229056
3,1,4,0.7008553584305408
3,1,4,NaN
4,0,4,NaN
2,2,4,0.4584457217856004
3,1,4,NaN
2,2,4,0.09331494238381467
4,0,4,0.39365820288251563
2,2,4,0.3012275686168217
2,2,4,0.39365820288251563
4,0,4,NaN
3,1,4,0.030211520374459132
3,1,4,NaN
2,2,4,0.05295374443847441
3,1,4,NaN
3,1,4,0.8204795116931126
4,0,4,NaN
4,0,4,NaN
4,0,4,0.9097889372969507
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.08115644780417555
4,0,4,NaN
4,0,4,0.2770589453938832
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.39365820288251563
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.7351022872357142
4,0,4,0.534054961478336
4,0,4,NaN
4,0,4,0.0717406540503554
4,0,4,NaN
1,3,4,0.21187913375295056
3,1,4,NaN
4,0,4,0.019582362947367808
4,0,4,NaN
2,2,4,0.922483585895465
3,1,4,NaN
3,1,4,NaN
4,0,4,0.9336743037628588
4,0,4,NaN
2,2,4,0.9336743037628588
3,1,4,0.03025847703180226
3,1,4,NaN
4,0,4,0.6629394266610144
3,1,4,NaN
4,0,4,0.7287040245056824
3,1,4,0.8617097556108892
4,0,4,NaN
3,1,4,0.02611284212389445
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.161264881038212
2,2,4,NaN
3,1,4,0.6211047067208528
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.10644627622097674
4,0,4,NaN
4,0,4,0.003442105670104662
3,1,4,NaN
3,1,4,0.27616249731516485
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.08115644780417555
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.8753960451255497
2,2,4,NaN
2,2,4,0.7351022872357142
3,1,4,NaN
4,0,4,0.534054961478336
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.8204795116931126
3,1,4,0.045946027748132785
2,2,4,0.00413632405351317
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.21187913375295056
4,0,4,NaN
4,0,4,NaN
3,1,4,0.9444012070806406
4,0,4,NaN
4,0,4,NaN
1,3,4,0.534054961478336
2,2,4,0.03581178023080249
4,0,4,NaN
2,2,4,0.9097889372969507
4,0,4,0.06469865292014125
3,1,4,0.534054961478336
4,0,4,NaN
4,0,4,0.03468779084967369
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.7008553584305408
4,0,4,NaN
1,3,4,0.09331494238381467
3,1,4,0.8204795116931126
4,0,4,NaN
4,0,4,0.016352394412106192
3,1,4,NaN
3,1,4,0.6629394266610144
4,0,4,NaN
1,3,4,0.004233776944145077
4,0,4,NaN
3,1,4,NaN
3,1,4,0.12196444410581492
4,0,4,0.7659187175498298
4,0,4,NaN
2,2,4,0.9749834651108517
3,1,4,0.7659187175498298
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.18561760226461765
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.6629394266610144
2,2,4,NaN
3,1,4,0.3147278493122561
3,1,4,0.534054961478336
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.18561760226461765
3,1,4,NaN
2,2,4,0.09331494238381467
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.534054961478336
4,0,4,NaN
3,1,4,0.5773495910338519
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.8949950374154003
4,0,4,NaN
2,2,4,0.9690207992381747
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.14080710657571024
4,0,4,NaN
4,0,4,0.4869472780660612
3,1,4,NaN
2,2,4,0.39365820288251563
3,1,4,NaN
2,2,4,NaN
2,2,4,0.6211047067208528
4,0,4,NaN
4,0,4,NaN
1,3,4,0.10644627622097674
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.9444012070806406
4,0,4,0.4389759442456205
3,1,4,0.9444012070806406
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.6629394266610144
3,1,4,0.03441545692141435
2,2,4,0.8791469822960243
3,1,4,0.9594745555073949
3,1,4,0.7722666674301797
1,3,4,0.015235538734421962
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.8949950374154003
4,0,4,NaN
2,2,4,0.05295374443847441
3,1,4,0.3147278493122561
2,2,4,NaN
2,2,4,NaN
3,1,4,0.4389759442456205
3,1,4,NaN
4,0,4,0.161264881038212
3,1,4,0.7659187175498298
4,0,4,0.4389759442456205
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.010050653313270522
2,2,4,0.06058247105517931
4,0,4,NaN
3,1,4,NaN
3,1,4,0.3274735024882267
2,2,4,NaN
2,2,4,0.10644627622097674
1,3,4,0.005067886032590186
3,1,4,0.855768079759908
2,2,4,0.7943141978951035
1,3,4,NaN
4,0,4,0.05295374443847441
3,1,4,0.9690207992381747
4,0,4,NaN
4,0,4,0.7351022872357142
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.8204795116931126
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.9749834651108517
4,0,4,0.4389759442456205
4,0,4,NaN
3,1,4,0.022641636257990223
4,0,4,0.08115644780417555
4,0,4,0.10644627622097674
4,0,4,NaN
3,1,4,0.39365820288251563
4,0,4,NaN
2,2,4,NaN
4,0,4,0.8204795116931126
3,1,4,NaN
3,1,4,0.7659187175498298
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.18561760226461765
4,0,4,0.4869472780660612
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.022641636257990223
3,1,4,0.7008553584305408
1,3,4,NaN
3,1,4,0.922483585895465
4,0,4,NaN
4,0,4,NaN
4,0,4,0.9444012070806406
3,1,4,0.002245706259241102
3,1,4,0.7943141978951035
2,2,4,0.7659187175498298
4,0,4,0.7008553584305408
1,3,4,0.9534911290835386
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.10644627622097674
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.922483585895465
3,1,4,0.7943141978951035
3,1,4,NaN
1,3,4,NaN
2,2,4,0.9646968813913402
2,2,4,0.8077002972114956
4,0,4,0.4869472780660612
4,0,4,0.4389759442456205
2,2,4,0.5773495910338519
2,2,4,0.6753958513502701
3,1,4,NaN
2,2,4,NaN
4,0,4,0.6629394266610144
2,2,4,0.534054961478336
3,1,4,NaN
2,2,4,0.03973270879120916
2,2,4,0.8791469822960243
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.5773495910338519
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.9097889372969507
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.8389696560031878
4,0,4,0.9690207992381747
3,1,4,0.962032138983051
3,1,4,NaN
4,0,4,NaN
3,1,4,0.11876336377092768
2,2,4,0.8617097556108892
2,2,4,0.7659187175498298
2,2,4,0.8204795116931126
2,2,4,NaN
4,0,4,0.7943141978951035
2,2,4,NaN
4,0,4,0.8617097556108892
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.9365054117487212
3,1,4,0.022642516494778057
3,1,4,0.06988872661807305
4,0,4,0.4389759442456205
4,0,4,NaN
3,1,4,0.6629394266610144
3,1,4,NaN
3,1,4,0.06988872661807305
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.03468779084967369
2,2,4,NaN
4,0,4,0.204756329954101
4,0,4,0.05295374443847441
4,0,4,0.016352394412106192
2,2,4,NaN
1,3,4,0.7659187175498298
4,0,4,NaN
4,0,4,0.534054961478336
4,0,4,NaN
3,1,4,0.8418168267177661
2,2,4,NaN
2,2,4,0.7659187175498298
4,0,4,NaN
4,0,4,0.9749834651108517
4,0,4,0.7659187175498298
3,1,4,NaN
2,2,4,0.8791469822960243
2,2,4,0.7943141978951035
4,0,4,NaN
3,1,4,NaN
1,3,4,0.8418168267177661
3,1,4,NaN
3,1,4,NaN
2,2,4,0.045946027748132785
2,2,4,0.8204795116931126
4,0,4,0.534054961478336
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.21187913375295056
4,0,4,NaN
3,1,4,0.7943141978951035
1,3,4,NaN
1,3,4,0.05295374443847441
2,2,4,0.03025847703180226
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.534054961478336
1,3,4,NaN
4,0,4,NaN
2,2,4,0.0017999753742455494
3,1,4,0.5445367296896592
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.4869472780660612
2,2,4,0.35163936320323114
1,3,4,0.022641636257990223
4,0,4,NaN
4,0,4,0.7008553584305408
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.9312593716464758
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.12196444410581492
2,2,4,NaN
4,0,4,NaN
2,2,4,0.06988872661807305
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.8949950374154003
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.9336743037628588
4,0,4,0.24299412154726827
4,0,4,NaN
4,0,4,0.962032138983051
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.05295374443847441
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.10644627622097674
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.18561760226461765
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.9097889372969507
3,1,4,NaN
2,2,4,NaN
