hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,1,4,0.03973270879120916
2,2,4,0.8617097556108892
4,0,4,NaN
1,3,4,0.9690207992381747
4,0,4,0.534054961478336
4,0,4,NaN
2,2,4,0.1354884320166079
2,2,4,0.9845924478014567
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.10644627622097674
2,2,4,NaN
2,2,4,0.7120588430681319
4,0,4,NaN
3,1,4,0.1930009496256104
3,1,4,NaN
2,2,4,0.06058247105517931
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.7943141978951035
4,0,4,0.12196444410581492
4,0,4,0.03468779084967369
4,0,4,NaN
3,1,4,0.5773495910338519
4,0,4,0.4389759442456205
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.15121474397890958
3,1,4,0.3147278493122561
4,0,4,NaN
4,0,4,0.39365820288251563
2,2,4,0.8617097556108892
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.14080710657571024
3,1,4,NaN
4,0,4,NaN
1,3,4,0.4498486337203478
3,1,4,NaN
3,1,4,NaN
4,0,4,0.21187913375295056
3,1,4,NaN
3,1,4,0.7008553584305408
4,0,4,0.18561760226461765
4,0,4,0.6629394266610144
1,3,4,0.534054961478336
1,3,4,0.39365820288251563
2,2,4,NaN
3,1,4,0.2770589453938832
4,0,4,0.9444012070806406
1,3,4,NaN
2,2,4,0.4869472780660612
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.39365820288251563
3,1,4,NaN
1,3,4,0.5773495910338519
4,0,4,0.9336743037628588
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.35163936320323114
4,0,4,0.3727085746465145
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.9754008279036868
2,2,4,NaN
1,3,4,0.045946027748132785
2,2,4,0.9444012070806406
4,0,4,0.7943141978951035
2,2,4,0.7943141978951035
4,0,4,NaN
4,0,4,0.3103570680766021
4,0,4,0.8204795116931126
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.8418168267177661
3,1,4,NaN
4,0,4,NaN
2,2,4,0.24299412154726827
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.922483585895465
3,1,4,0.7008553584305408
3,1,4,NaN
3,1,4,NaN
2,2,4,0.6211047067208528
1,3,4,NaN
3,1,4,0.6211047067208528
4,0,4,0.24299412154726827
4,0,4,0.7008553584305408
3,1,4,0.3147278493122561
4,0,4,0.2770589453938832
4,0,4,0.7008553584305408
4,0,4,0.7659187175498298
3,1,4,0.007827960273527267
2,2,4,0.24299412154726827
3,1,4,0.8617097556108892
4,0,4,NaN
4,0,4,NaN
4,0,4,0.09331494238381467
4,0,4,NaN
4,0,4,NaN
4,0,4,0.6211047067208528
3,1,4,0.09331494238381467
4,0,4,NaN
3,1,4,0.08115644780417555
2,2,4,NaN
4,0,4,0.6629394266610144
3,1,4,NaN
3,1,4,NaN
4,0,4,0.4869472780660612
3,1,4,NaN
4,0,4,NaN
4,0,4,0.7659187175498298
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.8418168267177661
2,2,4,0.4869472780660612
2,2,4,NaN
3,1,4,0.8204795116931126
4,0,4,NaN
2,2,4,NaN
3,1,4,0.6211047067208528
1,3,4,0.8418168267177661
4,0,4,0.4389759442456205
2,2,4,0.04581680352367893
3,1,4,NaN
4,0,4,0.284957002957702
4,0,4,0.8617097556108892
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.09331494238381467
3,1,4,NaN
4,0,4,0.7943141978951035
4,0,4,NaN
4,0,4,0.03468779084967369
1,3,4,0.5773495910338519
3,1,4,0.7351022872357142
3,1,4,0.4389759442456205
4,0,4,0.5624100504369717
3,1,4,0.4389759442456205
3,1,4,NaN
1,3,4,0.4869472780660612
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.4584457217856004
2,2,4,0.14080710657571024
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.045946027748132785
4,0,4,NaN
3,1,4,0.8791469822960243
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.9336743037628588
4,0,4,NaN
2,2,4,0.8617097556108892
3,1,4,NaN
4,0,4,0.9749834651108517
3,1,4,NaN
4,0,4,0.8617097556108892
4,0,4,0.7943141978951035
3,1,4,0.8492453306867164
3,1,4,0.39365820288251563
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.9534911290835386
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.4389759442456205
3,1,4,0.408381643098248
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.4869472780660612
4,0,4,NaN
1,3,4,0.03973270879120916
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.39365820288251563
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.34164329098780444
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.8204795116931126
2,2,4,NaN
3,1,4,NaN
4,0,4,0.8204795116931126
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.3147278493122561
4,0,4,NaN
3,1,4,NaN
2,2,4,0.7943141978951035
3,1,4,NaN
4,0,4,0.35163936320323114
3,1,4,NaN
3,1,4,0.3727089866413835
3,1,4,NaN
2,2,4,0.14080710657571024
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.7943141978951035
1,3,4,0.02611284212389445
3,1,4,0.16375619891597243
3,1,4,0.9444012070806406
4,0,4,NaN
3,1,4,0.03468779084967369
3,1,4,0.06988872661807305
4,0,4,0.005793935989611192
4,0,4,0.5773495910338519
2,2,4,0.5846310885929272
3,1,4,0.7351022872357142
3,1,4,0.9444012070806406
3,1,4,0.24299412154726827
4,0,4,0.7943141978951035
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.8617097556108892
1,3,4,NaN
2,2,4,NaN
4,0,4,0.9097889372969507
3,1,4,NaN
2,2,4,0.056550511450094335
3,1,4,NaN
3,1,4,NaN
3,1,4,0.35163936320323114
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.18561760226461765
3,1,4,0.9845924478014567
1,3,4,NaN
3,1,4,0.2770589453938832
3,1,4,0.18561760226461765
2,2,4,NaN
2,2,4,0.06058247105517931
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.09331494238381467
4,0,4,0.991808263676121
4,0,4,NaN
3,1,4,0.24299412154726827
4,0,4,NaN
4,0,4,NaN
4,0,4,0.161264881038212
4,0,4,0.6629394266610144
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.21187913375295056
1,3,4,0.35163936320323114
1,3,4,0.7351022872357142
3,1,4,NaN
3,1,4,0.8791469822960243
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.7659187175498298
4,0,4,0.06058247105517931
3,1,4,NaN
4,0,4,NaN
3,1,4,0.161264881038212
4,0,4,0.7008553584305408
2,2,4,NaN
3,1,4,0.12196444410581492
4,0,4,NaN
4,0,4,0.7351022872357142
2,2,4,0.8949950374154003
3,1,4,0.2770589453938832
3,1,4,NaN
3,1,4,0.5773495910338519
3,1,4,NaN
2,2,4,0.6629394266610144
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.21187913375295056
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.018072366357028753
4,0,4,NaN
3,1,4,NaN
3,1,4,0.5773495910338519
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.534054961478336
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.4389759442456205
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.8204795116931126
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.3103570680766021
2,2,4,0.35163936320323114
3,1,4,0.9064891401847417
2,2,4,NaN
3,1,4,0.6629394266610144
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.39365820288251563
2,2,4,0.8418168267177661
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.21187913375295056
2,2,4,0.8204795116931126
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.8204795116931126
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.6629394266610144
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.7943141978951035
3,1,4,NaN
2,2,4,NaN
3,1,4,0.7659187175498298
1,3,4,0.7351022872357142
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.06988872661807305
4,0,4,NaN
3,1,4,0.3147278493122561
3,1,4,NaN
3,1,4,0.7351022872357142
4,0,4,0.24299412154726827
4,0,4,NaN
2,2,4,NaN
2,2,4,0.161264881038212
2,2,4,0.0006837920916819407
3,1,4,0.6629394266610144
3,1,4,0.18561760226461765
2,2,4,0.534054961478336
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.3147278493122561
4,0,4,0.06988872661807305
1,3,4,NaN
4,0,4,NaN
2,2,4,0.035717832345483605
4,0,4,NaN
4,0,4,NaN
4,0,4,0.24299412154726827
3,1,4,NaN
2,2,4,0.5773495910338519
4,0,4,NaN
2,2,4,NaN
2,2,4,0.21187913375295056
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.6629394266610144
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7943141978951035
4,0,4,NaN
4,0,4,0.991808263676121
3,1,4,0.05334368409114646
2,2,4,0.02611284212389445
2,2,4,NaN
3,1,4,NaN
2,2,4,0.9534911290835386
3,1,4,NaN
2,2,4,0.35163936320323114
2,2,4,0.9690207992381747
3,1,4,0.7008553584305408
1,3,4,0.6211047067208528
2,2,4,NaN
4,0,4,0.2770589453938832
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.05182540309173794
4,0,4,NaN
1,3,4,NaN
3,1,4,0.6211047067208528
4,0,4,NaN
4,0,4,0.06988872661807305
2,2,4,NaN
4,0,4,0.7659187175498298
2,2,4,0.4389759442456205
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.4389759442456205
2,2,4,0.7351022872357142
4,0,4,NaN
4,0,4,0.24299412154726827
4,0,4,0.7008553584305408
3,1,4,0.5624100504369717
2,2,4,0.4389759442456205
4,0,4,0.6629394266610144
4,0,4,NaN
3,1,4,0.4869472780660612
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.09828686656213133
3,1,4,NaN
3,1,4,0.7351022872357142
4,0,4,NaN
4,0,4,0.7008553584305408
2,2,4,0.06058247105517931
3,1,4,0.9336743037628588
4,0,4,NaN
3,1,4,0.5773495910338519
4,0,4,NaN
4,0,4,NaN
3,1,4,0.3851151610360631
2,2,4,NaN
2,2,4,0.5773495910338519
3,1,4,NaN
4,0,4,NaN
1,3,4,0.7351022872357142
3,1,4,0.5773495910338519
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.9690207992381747
4,0,4,0.7008553584305408
4,0,4,NaN
3,1,4,0.39365820288251563
2,2,4,NaN
2,2,4,NaN
3,1,4,0.8791469822960243
2,2,4,0.8204795116931126
4,0,4,NaN
3,1,4,NaN
3,1,4,0.06988872661807305
3,1,4,0.12196444410581492
4,0,4,NaN
4,0,4,0.161264881038212
2,2,4,NaN
2,2,4,0.4389759442456205
3,1,4,NaN
3,1,4,NaN
3,1,4,0.5624190893075987
3,1,4,NaN
3,1,4,0.21187913375295056
2,2,4,NaN
2,2,4,0.7351022872357142
1,3,4,NaN
1,3,4,NaN
2,2,4,0.4869472780660612
4,0,4,0.3147278493122561
4,0,4,0.6629394266610144
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.06275343406208313
2,2,4,NaN
4,0,4,0.7943141978951035
3,1,4,NaN
4,0,4,0.534054961478336
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.6629394266610144
4,0,4,NaN
2,2,4,0.8617097556108892
4,0,4,NaN
3,1,4,0.922483585895465
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.8418168267177661
4,0,4,NaN
3,1,4,0.5773495910338519
4,0,4,NaN
3,1,4,0.8418168267177661
4,0,4,NaN
3,1,4,0.0003053707984270688
4,0,4,NaN
2,2,4,NaN
2,2,4,0.8418168267177661
3,1,4,NaN
4,0,4,NaN
2,2,4,0.8949950374154003
3,1,4,NaN
3,1,4,0.05465683275204276
3,1,4,0.8617097556108892
2,2,4,NaN
4,0,4,0.7008553584305408
2,2,4,0.9749834651108517
4,0,4,0.7351022872357142
2,2,4,0.21187913375295056
1,3,4,NaN
3,1,4,0.08328514459587477
3,1,4,NaN
2,2,4,0.35163936320323114
4,0,4,NaN
4,0,4,0.4869472780660612
3,1,4,NaN
2,2,4,0.39365820288251563
4,0,4,NaN
2,2,4,0.03973270879120916
3,1,4,NaN
4,0,4,NaN
4,0,4,0.04344946742249774
2,2,4,NaN
4,0,4,NaN
3,1,4,0.9534911290835386
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
