hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,1,4,0.4869472780660612
4,0,4,NaN
3,1,4,0.08115644780417555
4,0,4,NaN
1,3,4,0.2770589453938832
2,2,4,0.4389759442456205
2,2,4,0.06058247105517931
4,0,4,NaN
3,1,4,0.9799588626550771
4,0,4,NaN
4,0,4,0.161264881038212
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,0.9677093210389013
1,3,4,0.6563875518623467
4,0,4,0.534054961478336
3,1,4,0.6211047067208528
3,1,4,NaN
4,0,4,0.9749834651108517
1,3,4,NaN
4,0,4,NaN
3,1,4,0.534054961478336
3,1,4,NaN
3,1,4,0.962032138983051
1,3,4,NaN
4,0,4,NaN
4,0,4,0.9799588626550771
4,0,4,0.8617097556108892
4,0,4,NaN
2,2,4,0.2770589453938832
4,0,4,NaN
2,2,4,0.6211047067208528
2,2,4,0.8791469822960243
4,0,4,0.3147278493122561
3,1,4,0.2770589453938832
3,1,4,0.8791469822960243
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.006091701711492965
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.0019575942924920132
4,0,4,NaN
2,2,4,0.3147278493122561
4,0,4,NaN
3,1,4,0.18561760226461765
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.39365820288251563
3,1,4,0.10644627622097674
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.09349257514103666
4,0,4,0.8949950374154003
3,1,4,NaN
4,0,4,0.24299412154726827
3,1,4,0.35163936320323114
4,0,4,NaN
2,2,4,0.08996870173914322
3,1,4,NaN
3,1,4,0.9097889372969507
2,2,4,0.33219032755590167
3,1,4,NaN
3,1,4,NaN
4,0,4,0.5773495910338519
3,1,4,0.35163936320323114
3,1,4,0.06211061314308075
2,2,4,NaN
2,2,4,NaN
4,0,4,0.8791469822960243
3,1,4,0.9097889372969507
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.4389759442456205
4,0,4,0.14080710657571024
4,0,4,0.6629394266610144
3,1,4,NaN
1,3,4,0.5773495910338519
1,3,4,NaN
1,3,4,NaN
3,1,4,0.8418168267177661
1,3,4,NaN
4,0,4,0.568830638405531
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.9336743037628588
4,0,4,NaN
2,2,4,0.6629394266610144
4,0,4,NaN
3,1,4,NaN
4,0,4,0.8204795116931126
3,1,4,0.8182710151016758
2,2,4,NaN
1,3,4,NaN
2,2,4,0.4869472780660612
3,1,4,NaN
4,0,4,0.4389759442456205
2,2,4,0.21187913375295056
4,0,4,NaN
1,3,4,NaN
4,0,4,0.4869472780660612
3,1,4,NaN
1,3,4,0.10644627622097674
3,1,4,NaN
4,0,4,0.922483585895465
1,3,4,0.17947309547001247
3,1,4,0.26785662138336597
2,2,4,0.011625908468073121
2,2,4,0.7659187175498298
4,0,4,0.023222040005292648
2,2,4,NaN
3,1,4,0.04090055542345464
2,2,4,0.7008553584305408
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.161264881038212
3,1,4,0.5773495910338519
3,1,4,NaN
4,0,4,NaN
4,0,4,0.02611284212389445
2,2,4,NaN
4,0,4,NaN
3,1,4,0.161264881038212
3,1,4,NaN
4,0,4,0.6211047067208528
2,2,4,0.8949950374154003
4,0,4,0.7008553584305408
1,3,4,0.39365820288251563
4,0,4,NaN
3,1,4,0.35163936320323114
2,2,4,NaN
4,0,4,0.7659187175498298
2,2,4,0.9336743037628588
4,0,4,0.5490408605083255
4,0,4,NaN
2,2,4,NaN
2,2,4,0.8701084395212196
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.12196444410581492
4,0,4,0.14080710657571024
3,1,4,NaN
1,3,4,NaN
4,0,4,0.2717389154853098
2,2,4,0.8204795116931126
4,0,4,NaN
2,2,4,NaN
4,0,4,0.7008553584305408
3,1,4,0.142200984685383
2,2,4,NaN
2,2,4,0.03025847703180226
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.09331494238381467
3,1,4,0.21187913375295056
4,0,4,NaN
2,2,4,NaN
3,1,4,0.5604352761583669
3,1,4,0.6629394266610144
4,0,4,0.922483585895465
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.03025847703180226
2,2,4,7.789840678844741e-5
4,0,4,NaN
2,2,4,NaN
2,2,4,0.5773495910338519
3,1,4,0.019582362947367808
2,2,4,0.8204795116931126
4,0,4,NaN
4,0,4,0.9444012070806406
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.6629394266610144
3,1,4,0.9336743037628588
3,1,4,NaN
4,0,4,0.2770589453938832
2,2,4,0.09331494238381467
4,0,4,0.39365820288251563
3,1,4,NaN
3,1,4,NaN
4,0,4,0.35163936320323114
4,0,4,NaN
2,2,4,NaN
1,3,4,0.534054961478336
3,1,4,NaN
2,2,4,0.7008553584305408
4,0,4,0.022641636257990223
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.35163936320323114
4,0,4,NaN
1,3,4,0.045946027748132785
3,1,4,0.08115644780417555
4,0,4,0.35163936320323114
2,2,4,0.45885943191873046
3,1,4,0.019582362947367808
4,0,4,0.06988872661807305
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.14080710657571024
1,3,4,NaN
4,0,4,0.08115644780417555
4,0,4,NaN
4,0,4,NaN
4,0,4,0.4869472780660612
3,1,4,0.4389759442456205
3,1,4,NaN
3,1,4,0.12941798093153112
3,1,4,NaN
2,2,4,0.5826292651157386
4,0,4,NaN
4,0,4,0.5773495910338519
3,1,4,0.6629394266610144
2,2,4,NaN
2,2,4,NaN
4,0,4,0.39365820288251563
3,1,4,0.9444012070806406
4,0,4,0.7792451244858153
3,1,4,0.35163936320323114
3,1,4,0.02611284212389445
1,3,4,0.09331494238381467
4,0,4,0.9336743037628588
3,1,4,0.9336743037628588
3,1,4,0.7659187175498298
4,0,4,NaN
3,1,4,0.6211047067208528
3,1,4,0.922483585895465
3,1,4,0.534054961478336
4,0,4,NaN
4,0,4,0.7351022872357142
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.2770589453938832
3,1,4,0.7008553584305408
3,1,4,NaN
2,2,4,NaN
4,0,4,0.962032138983051
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.6629394266610144
4,0,4,NaN
4,0,4,NaN
3,1,4,0.997915735043097
4,0,4,NaN
3,1,4,0.39365820288251563
3,1,4,0.23185095244458026
2,2,4,0.2770589453938832
2,2,4,NaN
3,1,4,NaN
4,0,4,0.4389759442456205
2,2,4,0.06988872661807305
3,1,4,NaN
4,0,4,0.534054961478336
4,0,4,0.7351022872357142
4,0,4,NaN
2,2,4,0.18561760226461765
3,1,4,0.8949950374154003
3,1,4,NaN
4,0,4,NaN
3,1,4,0.2770589453938832
4,0,4,NaN
2,2,4,0.6629394266610144
1,3,4,NaN
1,3,4,0.7351022872357142
4,0,4,0.05295374443847441
3,1,4,0.4869472780660612
3,1,4,NaN
4,0,4,0.8204795116931126
4,0,4,0.7351022872357142
4,0,4,NaN
3,1,4,0.534054961478336
2,2,4,0.8617097556108892
3,1,4,NaN
4,0,4,0.39365820288251563
4,0,4,0.9097889372969507
1,3,4,NaN
4,0,4,NaN
4,0,4,0.922483585895465
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.8617097556108892
2,2,4,0.7659187175498298
4,0,4,NaN
4,0,4,0.7659187175498298
4,0,4,NaN
4,0,4,NaN
3,1,4,0.09095584036466085
2,2,4,NaN
4,0,4,NaN
2,2,4,0.009145730368337806
3,1,4,NaN
4,0,4,NaN
3,1,4,0.4807919208582191
2,2,4,NaN
4,0,4,0.534054961478336
4,0,4,0.7659187175498298
4,0,4,NaN
2,2,4,0.3147278493122561
2,2,4,0.011625908468073121
4,0,4,NaN
4,0,4,NaN
1,3,4,0.534054961478336
4,0,4,0.14080710657571024
3,1,4,NaN
4,0,4,0.962032138983051
2,2,4,NaN
4,0,4,NaN
3,1,4,0.01704956825510802
2,2,4,0.4869472780660612
4,0,4,0.922483585895465
3,1,4,0.7351022872357142
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.7943141978951035
2,2,4,0.05295374443847441
4,0,4,NaN
4,0,4,0.8418168267177661
3,1,4,0.8691418313653664
2,2,4,NaN
4,0,4,NaN
3,1,4,0.534054961478336
3,1,4,0.9690207992381747
4,0,4,0.18561760226461765
4,0,4,0.8204795116931126
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,0.045946027748132785
2,2,4,0.8166047472199134
4,0,4,0.40150162565491987
2,2,4,0.8204795116931126
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7943141978951035
4,0,4,0.6211047067208528
2,2,4,NaN
3,1,4,NaN
2,2,4,0.7351022872357142
4,0,4,0.0007180430123898192
2,2,4,0.05295374443847441
4,0,4,NaN
2,2,4,0.9444012070806406
2,2,4,0.14080710657571024
3,1,4,NaN
4,0,4,NaN
4,0,4,0.7351022872357142
2,2,4,0.7008553584305408
3,1,4,0.045946027748132785
3,1,4,NaN
3,1,4,0.534054961478336
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.5773495910338519
4,0,4,NaN
1,3,4,0.5773495910338519
2,2,4,NaN
3,1,4,0.7943141978951035
3,1,4,NaN
4,0,4,0.35163936320323114
4,0,4,0.0019575942924920132
3,1,4,NaN
3,1,4,0.08115644780417555
1,3,4,NaN
1,3,4,0.4389759442456205
4,0,4,0.5843078734122853
3,1,4,NaN
3,1,4,NaN
3,1,4,0.09331494238381467
2,2,4,0.9534911290835386
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.8154385829807279
4,0,4,0.962032138983051
3,1,4,NaN
2,2,4,0.4869472780660612
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.5773495910338519
2,2,4,0.39365820288251563
2,2,4,0.6211047067208528
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8791469822960243
3,1,4,0.09331494238381467
2,2,4,NaN
4,0,4,0.4389759442456205
3,1,4,0.6140931454948476
3,1,4,NaN
3,1,4,0.4389759442456205
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.5624190893075987
3,1,4,NaN
3,1,4,NaN
3,1,4,0.12196444410581492
3,1,4,NaN
3,1,4,0.922483585895465
4,0,4,0.8204795116931126
4,0,4,0.6211047067208528
3,1,4,NaN
3,1,4,NaN
4,0,4,0.05288785208827601
3,1,4,NaN
2,2,4,0.534054961478336
1,3,4,NaN
4,0,4,0.161264881038212
2,2,4,0.045946027748132785
2,2,4,NaN
4,0,4,NaN
4,0,4,0.7659187175498298
3,1,4,NaN
4,0,4,NaN
1,3,4,0.09331494238381467
4,0,4,0.14184628934188917
3,1,4,NaN
1,3,4,0.5992162217937147
3,1,4,NaN
4,0,4,0.06058247105517931
2,2,4,0.3147278493122561
2,2,4,NaN
3,1,4,0.39464622595139676
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.7351022872357142
3,1,4,0.4389759442456205
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.05295374443847441
3,1,4,NaN
3,1,4,0.9749834651108517
3,1,4,0.7659187175498298
3,1,4,NaN
1,3,4,0.008293551221884132
2,2,4,NaN
4,0,4,0.161264881038212
2,2,4,0.36017632999797705
4,0,4,0.7659187175498298
2,2,4,0.36415189267943365
4,0,4,NaN
4,0,4,NaN
1,3,4,0.09331494238381467
1,3,4,0.24299412154726827
4,0,4,0.08115644780417555
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.06988872661807305
4,0,4,NaN
4,0,4,0.06988872661807305
2,2,4,NaN
4,0,4,0.8949950374154003
4,0,4,0.39365820288251563
4,0,4,0.045946027748132785
2,2,4,NaN
3,1,4,0.7659187175498298
4,0,4,NaN
4,0,4,0.4869472780660612
3,1,4,0.4869472780660612
4,0,4,NaN
3,1,4,0.35163936320323114
4,0,4,NaN
3,1,4,NaN
3,1,4,0.604700570929494
2,2,4,0.07174535314354617
2,2,4,NaN
2,2,4,0.161264881038212
4,0,4,0.9336743037628588
2,2,4,0.9336743037628588
3,1,4,NaN
2,2,4,0.9097889372969507
4,0,4,0.18561760226461765
3,1,4,NaN
2,2,4,0.002950601277929661
2,2,4,0.631832474374774
1,3,4,NaN
3,1,4,0.8617097556108892
2,2,4,0.35163936320323114
4,0,4,0.08115644780417555
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.03025847703180226
2,2,4,0.5773495910338519
4,0,4,NaN
2,2,4,0.534054961478336
2,2,4,0.7351022872357142
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.2770589453938832
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.7331237019665784
2,2,4,NaN
2,2,4,0.8949950374154003
3,1,4,NaN
2,2,4,0.35163936320323114
3,1,4,0.35163936320323114
4,0,4,NaN
3,1,4,NaN
3,1,4,0.9311229801461444
2,2,4,NaN
