hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
2,2,4,0.3147278493122561
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.962032138983051
3,1,4,0.2770589453938832
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,0.09331494238381467
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.32589468684703526
2,2,4,0.9097889372969507
4,0,4,NaN
3,1,4,0.10644627622097674
4,0,4,0.534054961478336
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.10644627622097674
3,1,4,NaN
2,2,4,0.5773495910338519
3,1,4,0.35163936320323114
3,1,4,NaN
4,0,4,0.6211047067208528
1,3,4,0.7943141978951035
1,3,4,0.38134124787445295
4,0,4,NaN
4,0,4,NaN
2,2,4,0.4389759442456205
4,0,4,NaN
4,0,4,NaN
3,1,4,0.14080710657571024
4,0,4,NaN
4,0,4,0.7351022872357142
4,0,4,NaN
4,0,4,NaN
3,1,4,0.9534911290835386
3,1,4,NaN
4,0,4,0.5773495910338519
2,2,4,0.6629394266610144
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.8949950374154003
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.2142396597838168
3,1,4,0.8949950374154003
2,2,4,0.4389759442456205
3,1,4,0.009708197960407164
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.534054961478336
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.06058247105517931
1,3,4,0.019582362947367808
2,2,4,0.05295374443847441
3,1,4,NaN
3,1,4,0.8617097556108892
1,3,4,0.02611284212389445
2,2,4,0.05295374443847441
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.9799588626550771
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.24299412154726827
4,0,4,NaN
4,0,4,0.7659187175498298
1,3,4,0.24299412154726827
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.9690207992381747
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.7008553584305408
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.7351022872357142
3,1,4,0.8617097556108892
3,1,4,0.23261665116216051
4,0,4,0.12196444410581492
3,1,4,0.06058247105517931
4,0,4,NaN
4,0,4,0.534054961478336
2,2,4,0.39365820288251563
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.7943141978951035
2,2,4,0.962032138983051
2,2,4,0.534054961478336
4,0,4,0.7943141978951035
4,0,4,0.7351022872357142
2,2,4,NaN
2,2,4,0.24299412154726827
4,0,4,NaN
1,3,4,0.5773495910338519
2,2,4,0.8298958521248574
3,1,4,0.9444012070806406
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.6089267360264234
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.8949950374154003
3,1,4,0.7008553584305408
1,3,4,NaN
4,0,4,0.39365820288251563
4,0,4,NaN
3,1,4,0.6211047067208528
2,2,4,0.534054961478336
3,1,4,0.9845924478014567
3,1,4,NaN
2,2,4,NaN
2,2,4,0.7008553584305408
4,0,4,0.6211047067208528
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.24299412154726827
3,1,4,0.4869472780660612
1,3,4,NaN
3,1,4,0.9758225360787158
3,1,4,3.7765045604280644e-6
4,0,4,0.5773495910338519
4,0,4,0.18561760226461765
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.7659187175498298
4,0,4,NaN
1,3,4,0.7943141978951035
2,2,4,NaN
4,0,4,0.03441545692141435
3,1,4,NaN
4,0,4,0.5912782792312838
4,0,4,NaN
3,1,4,NaN
1,3,4,0.002302367630906169
2,2,4,0.9336743037628588
3,1,4,0.8617097556108892
2,2,4,NaN
4,0,4,NaN
4,0,4,0.6629394266610144
3,1,4,NaN
2,2,4,0.9886670302743008
1,3,4,NaN
3,1,4,NaN
4,0,4,0.03468779084967369
4,0,4,NaN
2,2,4,0.2770589453938832
4,0,4,NaN
3,1,4,NaN
3,1,4,0.6563875518623467
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.4389759442456205
3,1,4,0.7943141978951035
3,1,4,0.5773495910338519
4,0,4,NaN
1,3,4,0.8617097556108892
4,0,4,0.5773495910338519
3,1,4,NaN
4,0,4,0.4584957332891234
2,2,4,0.12196444410581492
3,1,4,0.35163936320323114
3,1,4,NaN
3,1,4,NaN
2,2,4,0.8418168267177661
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.43746607288788303
4,0,4,0.10644627622097674
3,1,4,0.6211047067208528
3,1,4,NaN
4,0,4,0.18561760226461765
1,3,4,NaN
4,0,4,0.2770589453938832
1,3,4,NaN
4,0,4,0.10644627622097674
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.03973270879120916
3,1,4,NaN
2,2,4,NaN
3,1,4,0.8418168267177661
1,3,4,NaN
2,2,4,NaN
3,1,4,0.6629394266610144
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.4869472780660612
2,2,4,0.6211047067208528
2,2,4,NaN
3,1,4,0.03973270879120916
4,0,4,0.019582362947367808
3,1,4,0.08115644780417555
2,2,4,NaN
4,0,4,NaN
4,0,4,0.7008553584305408
2,2,4,NaN
4,0,4,0.7659187175498298
1,3,4,NaN
3,1,4,0.03025847703180226
3,1,4,NaN
4,0,4,NaN
1,3,4,0.0014117442156778798
3,1,4,NaN
3,1,4,0.11530272019976968
4,0,4,NaN
2,2,4,0.8617097556108892
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.21187913375295056
3,1,4,0.9336743037628588
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.3711416743512997
3,1,4,0.8617097556108892
2,2,4,0.12196444410581492
2,2,4,0.06988872661807305
3,1,4,0.534054961478336
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.534054961478336
4,0,4,NaN
4,0,4,0.6211047067208528
4,0,4,NaN
4,0,4,NaN
3,1,4,0.5613969972398019
2,2,4,0.922483585895465
2,2,4,0.5963682346289482
4,0,4,NaN
3,1,4,0.6211047067208528
2,2,4,NaN
3,1,4,NaN
4,0,4,0.8204795116931126
4,0,4,0.6629394266610144
2,2,4,NaN
2,2,4,0.00220345984618851
3,1,4,NaN
2,2,4,NaN
2,2,4,0.3147278493122561
3,1,4,NaN
3,1,4,0.011625908468073121
4,0,4,0.21187913375295056
3,1,4,NaN
3,1,4,0.8791469822960243
4,0,4,0.7943141978951035
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.0017999753742455494
3,1,4,NaN
3,1,4,0.39365820288251563
1,3,4,NaN
2,2,4,NaN
3,1,4,0.2770589453938832
4,0,4,0.8949950374154003
3,1,4,0.20343077860800823
4,0,4,NaN
4,0,4,0.02611284212389445
2,2,4,NaN
4,0,4,0.9336743037628588
2,2,4,0.1403175327529739
4,0,4,NaN
4,0,4,NaN
4,0,4,0.6211047067208528
4,0,4,NaN
2,2,4,0.06058247105517931
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.8949950374154003
3,1,4,NaN
3,1,4,0.39365820288251563
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.4869472780660612
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.2770589453938832
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.534054961478336
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.7008553584305408
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.7943141978951035
3,1,4,0.881143991419024
2,2,4,0.5773495910338519
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.001788009934573399
2,2,4,NaN
4,0,4,0.24299412154726827
4,0,4,0.25050889836975243
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.6211047067208528
3,1,4,NaN
3,1,4,0.9097889372969507
4,0,4,NaN
4,0,4,NaN
4,0,4,0.5773495910338519
3,1,4,0.03441545692141435
3,1,4,0.6211047067208528
3,1,4,0.161264881038212
1,3,4,0.007827960273527267
3,1,4,0.6791808283764735
2,2,4,NaN
3,1,4,NaN
3,1,4,0.8617097556108892
2,2,4,NaN
3,1,4,0.24299412154726827
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.9131039566109892
4,0,4,0.08115644780417555
1,3,4,0.013584695640948361
3,1,4,0.374549414311948
3,1,4,0.6211047067208528
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.9690207992381747
4,0,4,NaN
2,2,4,0.5773495910338519
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.161264881038212
3,1,4,NaN
1,3,4,0.9941692455764074
4,0,4,NaN
3,1,4,0.534054961478336
4,0,4,NaN
2,2,4,0.14080710657571024
4,0,4,0.8949950374154003
2,2,4,NaN
4,0,4,0.35163936320323114
1,3,4,NaN
3,1,4,NaN
3,1,4,0.6713148606042852
4,0,4,NaN
3,1,4,0.7008553584305408
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.9336743037628588
3,1,4,0.10644627622097674
4,0,4,NaN
3,1,4,NaN
4,0,4,0.3147278493122561
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.4869472780660612
3,1,4,0.161264881038212
2,2,4,NaN
3,1,4,NaN
3,1,4,0.133725605714702
4,0,4,0.8617097556108892
3,1,4,0.18561760226461765
2,2,4,0.161264881038212
3,1,4,0.534054961478336
3,1,4,0.18561760226461765
4,0,4,NaN
3,1,4,0.23136573777456157
4,0,4,NaN
4,0,4,0.9444012070806406
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.21187913375295056
3,1,4,0.39365820288251563
4,0,4,0.011625908468073121
1,3,4,0.5773495910338519
4,0,4,NaN
4,0,4,NaN
4,0,4,0.35163936320323114
3,1,4,0.28273275094969785
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.35163936320323114
4,0,4,0.08115644780417555
3,1,4,NaN
2,2,4,0.05295374443847441
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.011625908468073121
2,2,4,NaN
2,2,4,0.35163936320323114
3,1,4,0.9336743037628588
2,2,4,0.011625908468073121
3,1,4,0.7008553584305408
3,1,4,NaN
2,2,4,0.24299412154726827
3,1,4,0.4389759442456205
3,1,4,0.21187913375295056
3,1,4,0.35163936320323114
4,0,4,NaN
2,2,4,0.12196444410581492
2,2,4,0.03025847703180226
4,0,4,0.02611284212389445
3,1,4,0.9845924478014567
4,0,4,0.09331494238381467
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.7351022872357142
3,1,4,0.7008553584305408
3,1,4,0.2770589453938832
4,0,4,0.7659187175498298
3,1,4,0.5773495910338519
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.3147278493122561
2,2,4,0.7008553584305408
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.6629394266610144
3,1,4,NaN
4,0,4,0.02611284212389445
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,0.7008553584305408
3,1,4,NaN
3,1,4,NaN
3,1,4,0.4869472780660612
3,1,4,0.8791469822960243
4,0,4,0.579049057228479
4,0,4,0.8418168267177661
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.4389759442456205
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.09331494238381467
4,0,4,NaN
4,0,4,0.06058247105517931
4,0,4,0.9097889372969507
1,3,4,NaN
1,3,4,NaN
4,0,4,0.9097889372969507
2,2,4,NaN
3,1,4,0.21187913375295056
3,1,4,0.2770589453938832
3,1,4,0.21187913375295056
3,1,4,0.6211047067208528
4,0,4,NaN
4,0,4,0.8166047472199134
3,1,4,NaN
3,1,4,NaN
2,2,4,0.21187913375295056
2,2,4,0.9336743037628588
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.39365820288251563
4,0,4,0.5773495910338519
2,2,4,0.8418168267177661
4,0,4,NaN
4,0,4,0.08115644780417555
4,0,4,NaN
3,1,4,NaN
1,3,4,0.011625908468073121
3,1,4,NaN
3,1,4,0.9097889372969507
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.7351022872357142
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
