hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,1,4,0.019582362947367808
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.7351022872357142
4,0,4,NaN
4,0,4,0.5415254142073298
3,1,4,NaN
2,2,4,0.14080710657571024
3,1,4,NaN
4,0,4,0.8791469822960243
1,3,4,0.03468779084967369
4,0,4,NaN
3,1,4,0.09331494238381467
3,1,4,0.18561760226461765
4,0,4,0.14080710657571024
3,1,4,0.09331494238381467
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.14080710657571024
4,0,4,NaN
2,2,4,0.7659187175498298
3,1,4,NaN
3,1,4,0.7008553584305408
3,1,4,NaN
4,0,4,NaN
3,1,4,0.045946027748132785
4,0,4,NaN
4,0,4,NaN
3,1,4,0.21187913375295056
3,1,4,NaN
2,2,4,NaN
3,1,4,0.9845924478014567
2,2,4,NaN
2,2,4,0.8418168267177661
4,0,4,NaN
3,1,4,0.055441685015847356
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.4389759442456205
2,2,4,0.31215416913137395
3,1,4,NaN
3,1,4,0.12196444410581492
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.8791469822960243
4,0,4,NaN
3,1,4,NaN
4,0,4,0.922483585895465
4,0,4,0.21239486853232076
2,2,4,0.8791469822960243
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.045946027748132785
2,2,4,0.7351022872357142
3,1,4,0.35163936320323114
3,1,4,0.8949950374154003
1,3,4,0.3147278493122561
3,1,4,NaN
4,0,4,0.4389759442456205
2,2,4,0.09209799421430827
4,0,4,0.016352394412106192
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.23281524844165932
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.8617097556108892
3,1,4,0.4869472780660612
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.06058247105517931
3,1,4,NaN
3,1,4,NaN
2,2,4,0.6211047067208528
3,1,4,NaN
1,3,4,NaN
2,2,4,0.6211047067208528
2,2,4,NaN
3,1,4,NaN
1,3,4,0.06058247105517931
2,2,4,NaN
1,3,4,0.7351022872357142
4,0,4,NaN
3,1,4,0.24299412154726827
2,2,4,0.2235176087258517
3,1,4,NaN
4,0,4,0.7287040245056824
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.7351022872357142
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,0.5773495910338519
3,1,4,NaN
3,1,4,0.05295374443847441
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.3147278493122561
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.35163936320323114
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.14727423741156825
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.037716183091572174
2,2,4,0.03025847703180226
1,3,4,0.35163936320323114
3,1,4,0.24299412154726827
2,2,4,0.5773495910338519
3,1,4,NaN
4,0,4,NaN
4,0,4,0.05295374443847441
3,1,4,0.4389759442456205
4,0,4,0.4389759442456205
3,1,4,NaN
2,2,4,0.18561760226461765
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.21130430004994225
4,0,4,0.6211047067208528
1,3,4,NaN
4,0,4,0.06058247105517931
2,2,4,0.045946027748132785
2,2,4,0.6211047067208528
4,0,4,NaN
4,0,4,0.35163936320323114
2,2,4,NaN
4,0,4,NaN
4,0,4,0.8617097556108892
4,0,4,0.7943141978951035
2,2,4,0.6211047067208528
3,1,4,0.045946027748132785
3,1,4,0.7659187175498298
2,2,4,0.534054961478336
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.10644627622097674
4,0,4,0.4389759442456205
2,2,4,0.7351022872357142
3,1,4,NaN
3,1,4,0.534054961478336
3,1,4,NaN
2,2,4,NaN
3,1,4,0.21187913375295056
4,0,4,NaN
4,0,4,NaN
4,0,4,0.11334069620814952
3,1,4,NaN
3,1,4,0.015490759464877874
4,0,4,NaN
4,0,4,NaN
4,0,4,0.21187913375295056
3,1,4,0.019582362947367808
4,0,4,0.534054961478336
3,1,4,NaN
3,1,4,0.06988872661807305
3,1,4,0.8617097556108892
3,1,4,0.0025019507285881535
3,1,4,0.2770589453938832
2,2,4,0.6211047067208528
1,3,4,0.7351022872357142
1,3,4,NaN
2,2,4,0.7351022872357142
4,0,4,0.06058247105517931
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.7008553584305408
3,1,4,0.922483585895465
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.18561760226461765
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,0.6211047067208528
2,2,4,0.9336743037628588
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.7008553584305408
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.47367400631336753
4,0,4,0.8949950374154003
3,1,4,0.06058247105517931
3,1,4,NaN
4,0,4,NaN
1,3,4,0.9799588626550771
4,0,4,NaN
4,0,4,NaN
2,2,4,0.7008553584305408
3,1,4,0.8949950374154003
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.39365820288251563
4,0,4,NaN
2,2,4,0.03468779084967369
1,3,4,NaN
3,1,4,0.21187913375295056
4,0,4,0.4869472780660612
2,2,4,0.8281470796777857
4,0,4,NaN
3,1,4,0.4869472780660612
2,2,4,NaN
3,1,4,0.8204795116931126
3,1,4,0.4389759442456205
2,2,4,NaN
3,1,4,0.7659187175498298
3,1,4,0.10644627622097674
2,2,4,0.7659187175498298
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.9336743037628588
3,1,4,0.3147278493122561
4,0,4,NaN
3,1,4,NaN
4,0,4,0.019582362947367808
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.4869472780660612
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.7008553584305408
3,1,4,NaN
2,2,4,NaN
2,2,4,0.8617097556108892
1,3,4,0.21187913375295056
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.08115644780417555
4,0,4,NaN
4,0,4,0.21187913375295056
3,1,4,0.7659187175498298
4,0,4,NaN
4,0,4,0.14080710657571024
4,0,4,NaN
3,1,4,0.9097889372969507
2,2,4,0.5773495910338519
2,2,4,0.7659187175498298
2,2,4,NaN
3,1,4,NaN
4,0,4,0.9336743037628588
3,1,4,NaN
3,1,4,0.006091701711492965
4,0,4,0.8949950374154003
3,1,4,0.9737808622967871
4,0,4,0.7008553584305408
4,0,4,0.5377851675465394
2,2,4,0.7008553584305408
4,0,4,0.9534911290835386
2,2,4,NaN
2,2,4,0.534054961478336
4,0,4,0.8655390833957742
1,3,4,0.18561760226461765
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.6629394266610144
2,2,4,0.922483585895465
2,2,4,0.7351022872357142
4,0,4,NaN
2,2,4,NaN
2,2,4,0.6629394266610144
4,0,4,NaN
4,0,4,0.6211047067208528
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.9097889372969507
2,2,4,NaN
3,1,4,NaN
4,0,4,0.045946027748132785
1,3,4,0.5773495910338519
4,0,4,0.8418168267177661
3,1,4,NaN
2,2,4,0.21187913375295056
2,2,4,NaN
2,2,4,0.027539659549719986
3,1,4,0.03973270879120916
1,3,4,NaN
3,1,4,NaN
4,0,4,0.2770589453938832
3,1,4,0.21187913375295056
1,3,4,0.9690207992381747
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,0.6629394266610144
1,3,4,0.144293970593118
3,1,4,0.534054961478336
1,3,4,NaN
1,3,4,0.14080710657571024
3,1,4,NaN
3,1,4,NaN
3,1,4,0.9444012070806406
3,1,4,0.09331494238381467
3,1,4,NaN
4,0,4,0.9763387146102952
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,0.2156021058805192
3,1,4,NaN
4,0,4,NaN
2,2,4,0.5624100504369717
2,2,4,0.6629394266610144
3,1,4,0.8617097556108892
4,0,4,0.01591477998056655
4,0,4,NaN
3,1,4,NaN
3,1,4,0.639385789559539
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.4581991234357447
2,2,4,NaN
2,2,4,0.6211047067208528
3,1,4,NaN
4,0,4,NaN
3,1,4,0.8204795116931126
4,0,4,0.24299412154726827
1,3,4,0.08115644780417555
2,2,4,NaN
1,3,4,0.161264881038212
1,3,4,NaN
4,0,4,0.06988872661807305
2,2,4,NaN
4,0,4,NaN
4,0,4,0.4389759442456205
3,1,4,0.161264881038212
2,2,4,0.18561760226461765
1,3,4,NaN
4,0,4,0.08115644780417555
3,1,4,NaN
2,2,4,NaN
1,3,4,0.6211047067208528
1,3,4,0.08115644780417555
2,2,4,NaN
4,0,4,0.09331494238381467
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.3147278493122561
4,0,4,NaN
2,2,4,NaN
2,2,4,0.4389759442456205
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.18561760226461765
1,3,4,NaN
1,3,4,NaN
4,0,4,0.8617097556108892
1,3,4,0.017845136052198004
3,1,4,0.02392045370718906
2,2,4,0.18561760226461765
4,0,4,NaN
2,2,4,0.002144739130434723
1,3,4,0.5773495910338519
2,2,4,0.38847421607167315
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.6629394266610144
3,1,4,0.5773495910338519
2,2,4,NaN
1,3,4,0.9845924478014567
1,3,4,0.7659187175498298
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.6629394266610144
2,2,4,NaN
1,3,4,NaN
3,1,4,0.7943141978951035
4,0,4,NaN
4,0,4,0.6211047067208528
4,0,4,NaN
3,1,4,0.39365820288251563
2,2,4,0.6211047067208528
2,2,4,NaN
4,0,4,0.8418168267177661
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.21187913375295056
2,2,4,0.2235176087258517
3,1,4,0.39365820288251563
1,3,4,0.534054961478336
3,1,4,0.8204795116931126
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.6891595071476236
3,1,4,0.8418168267177661
3,1,4,0.5624190893075987
4,0,4,0.24299412154726827
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,0.21187913375295056
4,0,4,NaN
4,0,4,NaN
1,3,4,0.21187913375295056
2,2,4,0.7943141978951035
4,0,4,0.9336743037628588
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.6629394266610144
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.14080710657571024
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,0.18561760226461765
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,0.12196444410581492
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,9.461006753592768e-6
4,0,4,0.7351022872357142
4,0,4,NaN
2,2,4,NaN
2,2,4,0.24299412154726827
3,1,4,0.39365820288251563
2,2,4,0.009708197960407164
3,1,4,0.7351022872357142
4,0,4,0.6653674959233236
4,0,4,0.6211047067208528
2,2,4,0.03973270879120916
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.534054961478336
3,1,4,0.35163936320323114
3,1,4,0.7778624643784646
2,2,4,0.24299412154726827
3,1,4,NaN
3,1,4,0.4869472780660612
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.3147278493122561
2,2,4,NaN
1,3,4,0.45885943191873046
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.5773495910338519
1,3,4,NaN
4,0,4,NaN
4,0,4,0.10644627622097674
1,3,4,0.9097889372969507
2,2,4,0.6629394266610144
4,0,4,NaN
3,1,4,0.8204795116931126
3,1,4,0.10421485998186113
3,1,4,NaN
1,3,4,0.7943141978951035
2,2,4,NaN
4,0,4,0.7008553584305408
1,3,4,0.14080710657571024
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.6629394266610144
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.3147278493122561
3,1,4,NaN
4,0,4,NaN
2,2,4,0.6629394266610144
3,1,4,0.06988872661807305
2,2,4,0.6629394266610144
4,0,4,NaN
1,3,4,0.991808263676121
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.9097889372969507
4,0,4,NaN
4,0,4,0.18096854630570802
1,3,4,0.4869472780660612
2,2,4,0.03749328925298923
2,2,4,NaN
3,1,4,0.9690207992381747
4,0,4,0.922483585895465
4,0,4,NaN
1,3,4,NaN
3,1,4,0.7351022872357142
2,2,4,NaN
4,0,4,0.010564790011316471
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.6629394266610144
2,2,4,0.008986323035084596
3,1,4,0.10644627622097674
2,2,4,NaN
2,2,4,0.2770589453938832
4,0,4,0.4389759442456205
3,1,4,NaN
3,1,4,0.08115644780417555
2,2,4,0.8123444631103206
4,0,4,NaN
2,2,4,0.8418168267177661
2,2,4,NaN
1,3,4,0.8949950374154003
1,3,4,NaN
