hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,0,4,0.4869472780660612
3,1,4,NaN
3,1,4,0.4389759442456205
3,1,4,0.3727291238064636
2,2,4,0.3147278493122561
2,2,4,0.39365820288251563
2,2,4,0.4389759442456205
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.7008553584305408
2,2,4,NaN
1,3,4,NaN
2,2,4,0.10644627622097674
2,2,4,0.39365820288251563
4,0,4,0.39365820288251563
4,0,4,NaN
2,2,4,NaN
2,2,4,0.19456678202584296
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.8257332469077237
2,2,4,NaN
1,3,4,0.3147278493122561
4,0,4,0.8204795116931126
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.35163936320323114
3,1,4,NaN
4,0,4,0.991808263676121
3,1,4,NaN
4,0,4,0.8617097556108892
1,3,4,NaN
1,3,4,0.8617097556108892
4,0,4,NaN
4,0,4,NaN
3,1,4,0.4869472780660612
4,0,4,NaN
2,2,4,0.7008553584305408
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,0.4349598562938944
2,2,4,3.681517706451198e-10
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.9452512051460086
4,0,4,0.7943141978951035
2,2,4,0.534054961478336
4,0,4,0.6713148606042852
2,2,4,NaN
2,2,4,0.08115644780417555
2,2,4,NaN
3,1,4,0.0313816279878028
3,1,4,0.7659187175498298
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.8617097556108892
2,2,4,NaN
1,3,4,0.03973270879120916
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.35163936320323114
1,3,4,NaN
1,3,4,0.7206370700902589
3,1,4,0.39365820288251563
3,1,4,NaN
2,2,4,NaN
2,2,4,0.7351022872357142
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.534054961478336
3,1,4,0.9690207992381747
3,1,4,NaN
2,2,4,NaN
2,2,4,0.161264881038212
3,1,4,NaN
3,1,4,NaN
2,2,4,0.45885943191873046
3,1,4,0.10644627622097674
1,3,4,NaN
1,3,4,0.18561760226461765
1,3,4,NaN
3,1,4,NaN
2,2,4,0.08115644780417555
4,0,4,0.3147278493122561
1,3,4,NaN
4,0,4,0.10644627622097674
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.02611284212389445
1,3,4,0.39365820288251563
4,0,4,NaN
4,0,4,0.03025847703180226
2,2,4,NaN
3,1,4,NaN
4,0,4,0.24299412154726827
3,1,4,NaN
1,3,4,0.6629394266610144
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,0.39464622595139676
1,3,4,0.8418168267177661
1,3,4,0.922483585895465
2,2,4,0.019582362947367808
4,0,4,NaN
1,3,4,0.7008553584305408
3,1,4,0.007827960273527267
2,2,4,0.39365820288251563
3,1,4,0.4869472780660612
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.35163936320323114
4,0,4,0.7008553584305408
1,3,4,NaN
4,0,4,NaN
2,2,4,0.3147278493122561
4,0,4,0.18561760226461765
2,2,4,0.6419307927155035
3,1,4,0.9336743037628588
3,1,4,0.21187913375295056
1,3,4,0.016352394412106192
2,2,4,0.8053310532878865
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.9886670302743008
4,0,4,NaN
1,3,4,0.7287040245056824
2,2,4,NaN
4,0,4,0.4869472780660612
1,3,4,NaN
2,2,4,0.05295374443847441
4,0,4,NaN
3,1,4,0.12196444410581492
4,0,4,NaN
3,1,4,0.6211047067208528
1,3,4,NaN
4,0,4,NaN
3,1,4,0.03973270879120916
3,1,4,0.7659187175498298
2,2,4,0.534054961478336
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.35163936320323114
4,0,4,NaN
3,1,4,NaN
2,2,4,0.39365820288251563
4,0,4,0.12196444410581492
2,2,4,NaN
2,2,4,NaN
4,0,4,0.09331494238381467
1,3,4,0.5773495910338519
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.18561760226461765
2,2,4,NaN
3,1,4,0.5773495910338519
3,1,4,NaN
3,1,4,NaN
2,2,4,0.5242731013189563
2,2,4,0.8949950374154003
1,3,4,0.4389759442456205
2,2,4,0.03468779084967369
2,2,4,0.4869472780660612
4,0,4,0.022641636257990223
4,0,4,0.7659187175498298
4,0,4,NaN
2,2,4,0.7943141978951035
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.18561760226461765
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,0.24299412154726827
4,0,4,0.6629394266610144
4,0,4,0.9444012070806406
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.8204795116931126
1,3,4,0.21187913375295056
4,0,4,NaN
4,0,4,0.39365820288251563
4,0,4,0.29601128053710046
3,1,4,0.4869472780660612
3,1,4,0.35163936320323114
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.12196444410581492
2,2,4,0.02611284212389445
3,1,4,NaN
4,0,4,0.992808132399964
4,0,4,0.7287040245056824
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.045946027748132785
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,0.10644627622097674
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.35944974396699086
3,1,4,NaN
1,3,4,0.005016981397731832
4,0,4,0.9534911290835386
1,3,4,NaN
4,0,4,0.6629394266610144
1,3,4,NaN
3,1,4,NaN
2,2,4,0.7659187175498298
4,0,4,NaN
4,0,4,NaN
2,2,4,0.5624100504369717
2,2,4,0.5415254142073298
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.6629394266610144
4,0,4,NaN
3,1,4,0.7659187175498298
4,0,4,0.4389759442456205
2,2,4,NaN
2,2,4,0.991808263676121
1,3,4,0.8370751080502961
3,1,4,NaN
4,0,4,0.019582362947367808
2,2,4,0.6629394266610144
3,1,4,NaN
2,2,4,NaN
2,2,4,0.7351022872357142
2,2,4,0.7008553584305408
2,2,4,0.45592239203280516
3,1,4,NaN
2,2,4,NaN
2,2,4,0.8204795116931126
4,0,4,0.06058247105517931
4,0,4,0.019582362947367808
4,0,4,NaN
3,1,4,0.10795116947875855
2,2,4,NaN
4,0,4,0.7943141978951035
2,2,4,NaN
2,2,4,0.014090746451150372
3,1,4,0.161264881038212
3,1,4,0.9749834651108517
2,2,4,0.922483585895465
1,3,4,0.8617097556108892
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.6629394266610144
3,1,4,0.8791469822960243
3,1,4,0.10644627622097674
1,3,4,0.8204795116931126
2,2,4,NaN
2,2,4,0.534054961478336
1,3,4,NaN
3,1,4,NaN
3,1,4,0.9690207992381747
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.9690207992381747
3,1,4,NaN
4,0,4,NaN
2,2,4,0.7659187175498298
2,2,4,NaN
4,0,4,0.4869472780660612
2,2,4,0.24299412154726827
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.06058247105517931
4,0,4,0.21187913375295056
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.8204795116931126
4,0,4,NaN
3,1,4,NaN
2,2,4,0.4389759442456205
4,0,4,NaN
3,1,4,0.9845924478014567
3,1,4,0.24299412154726827
2,2,4,0.8791469822960243
4,0,4,0.7943141978951035
2,2,4,0.6629394266610144
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.6629394266610144
2,2,4,0.6211047067208528
4,0,4,NaN
4,0,4,NaN
3,1,4,0.3147278493122561
1,3,4,NaN
1,3,4,0.4389759442456205
3,1,4,NaN
4,0,4,0.161264881038212
1,3,4,0.0779687263734687
2,2,4,NaN
4,0,4,0.3147278493122561
3,1,4,0.5773495910338519
3,1,4,0.5126717265248069
3,1,4,0.21187913375295056
1,3,4,0.009708197960407164
4,0,4,0.35163936320323114
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.5773495910338519
4,0,4,NaN
3,1,4,0.8418168267177661
3,1,4,NaN
1,3,4,NaN
4,0,4,0.534054961478336
3,1,4,0.18561760226461765
3,1,4,NaN
4,0,4,0.2878905801770121
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.09331494238381467
4,0,4,0.7659187175498298
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,0.8418168267177661
2,2,4,NaN
3,1,4,0.3147278493122561
1,3,4,0.4389759442456205
2,2,4,NaN
2,2,4,0.534054961478336
2,2,4,0.7008553584305408
3,1,4,NaN
3,1,4,0.8640422549338148
3,1,4,0.7659187175498298
3,1,4,NaN
3,1,4,NaN
1,3,4,0.8617097556108892
2,2,4,0.045946027748132785
3,1,4,0.6211047067208528
3,1,4,0.8791469822960243
3,1,4,0.4389759442456205
3,1,4,NaN
3,1,4,0.013595179396091573
4,0,4,NaN
2,2,4,NaN
1,3,4,0.9534911290835386
2,2,4,NaN
1,3,4,0.8949950374154003
2,2,4,0.8617097556108892
3,1,4,0.882667076629416
1,3,4,NaN
2,2,4,0.24299412154726827
3,1,4,NaN
4,0,4,0.18561760226461765
1,3,4,NaN
4,0,4,NaN
1,3,4,0.9534911290835386
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.9364332083263879
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.041901355123336204
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.2770589453938832
3,1,4,0.6629394266610144
1,3,4,0.8204795116931126
3,1,4,0.8418168267177661
1,3,4,NaN
2,2,4,0.7351022872357142
1,3,4,NaN
4,0,4,0.161264881038212
4,0,4,0.8791469822960243
3,1,4,0.5773495910338519
3,1,4,0.39365820288251563
3,1,4,NaN
2,2,4,NaN
3,1,4,0.8418168267177661
3,1,4,NaN
4,0,4,0.922483585895465
1,3,4,0.6629394266610144
3,1,4,0.922483585895465
4,0,4,NaN
3,1,4,0.4869472780660612
4,0,4,NaN
1,3,4,0.3147278493122561
3,1,4,0.9444012070806406
3,1,4,NaN
3,1,4,0.3147278493122561
1,3,4,0.922483585895465
3,1,4,0.5623131961894107
3,1,4,NaN
3,1,4,NaN
4,0,4,0.011625908468073121
2,2,4,NaN
1,3,4,0.161264881038212
3,1,4,0.3147278493122561
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.161264881038212
3,1,4,0.09331494238381467
1,3,4,0.9598784261290199
2,2,4,0.03468779084967369
1,3,4,0.9097889372969507
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.8178713368765808
3,1,4,NaN
1,3,4,0.77439442420746
2,2,4,NaN
3,1,4,NaN
2,2,4,0.8617097556108892
2,2,4,0.06988872661807305
4,0,4,0.2770589453938832
2,2,4,0.03025847703180226
4,0,4,0.7659187175498298
4,0,4,NaN
3,1,4,0.4389759442456205
3,1,4,0.35163936320323114
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,0.4389759442456205
4,0,4,NaN
1,3,4,0.02611284212389445
4,0,4,0.5362655154854534
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.4389759442456205
3,1,4,NaN
4,0,4,0.24299412154726827
3,1,4,0.18768093248248227
4,0,4,0.013595179396091573
4,0,4,NaN
2,2,4,0.39365820288251563
2,2,4,0.8617097556108892
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.03025847703180226
3,1,4,0.6629394266610144
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.9097889372969507
3,1,4,0.03025847703180226
2,2,4,0.03468779084967369
2,2,4,NaN
3,1,4,0.2763274456538265
2,2,4,NaN
1,3,4,0.7008553584305408
4,0,4,NaN
3,1,4,0.3147278493122561
2,2,4,NaN
2,2,4,0.6629394266610144
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,0.03973270879120916
2,2,4,NaN
1,3,4,0.6629394266610144
4,0,4,NaN
2,2,4,NaN
2,2,4,0.8204795116931126
1,3,4,NaN
3,1,4,0.9749834651108517
4,0,4,NaN
3,1,4,NaN
1,3,4,0.6632803969461277
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.10644627622097674
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.534054961478336
1,3,4,NaN
4,0,4,0.4389759442456205
2,2,4,NaN
3,1,4,0.2770589453938832
2,2,4,NaN
1,3,4,0.610948315408089
3,1,4,0.922483585895465
4,0,4,NaN
3,1,4,NaN
4,0,4,0.5773495910338519
2,2,4,0.6172258058419916
2,2,4,0.9444012070806406
2,2,4,0.16460031099842182
3,1,4,0.09331494238381467
2,2,4,0.21187913375295056
1,3,4,NaN
3,1,4,0.6211047067208528
2,2,4,NaN
