hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,1,4,0.9749834651108517
4,0,4,NaN
3,1,4,0.06058247105517931
2,2,4,0.7659187175498298
2,2,4,NaN
2,2,4,0.35163936320323114
4,0,4,NaN
3,1,4,0.12196444410581492
2,2,4,NaN
4,0,4,0.24299412154726827
4,0,4,0.8418168267177661
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.6629394266610144
1,3,4,0.35163936320323114
2,2,4,0.3147278493122561
3,1,4,NaN
2,2,4,0.6346425118405232
2,2,4,NaN
2,2,4,NaN
1,3,4,0.7008553584305408
3,1,4,NaN
2,2,4,NaN
3,1,4,0.161264881038212
2,2,4,NaN
2,2,4,0.14080710657571024
3,1,4,0.8949950374154003
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.05014307186825348
4,0,4,0.24755100352480078
4,0,4,NaN
4,0,4,0.534054961478336
3,1,4,0.922483585895465
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.6211047067208528
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.7008553584305408
3,1,4,2.5824291181752537e-6
1,3,4,NaN
3,1,4,NaN
3,1,4,0.35163936320323114
2,2,4,NaN
3,1,4,0.8343345685607544
3,1,4,0.534054961478336
4,0,4,NaN
2,2,4,0.4869472780660612
1,3,4,NaN
1,3,4,0.03973270879120916
2,2,4,0.9444012070806406
2,2,4,NaN
4,0,4,NaN
1,3,4,0.9311229801461444
1,3,4,0.39365820288251563
4,0,4,0.5773495910338519
4,0,4,0.962032138983051
3,1,4,NaN
2,2,4,0.4362818310637738
3,1,4,0.8418168267177661
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.8281470796777857
2,2,4,NaN
4,0,4,0.03973270879120916
2,2,4,0.000998538431483835
3,1,4,0.7943141978951035
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.5773495910338519
2,2,4,0.24299412154726827
2,2,4,NaN
1,3,4,0.26797024116953627
4,0,4,0.4869472780660612
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.05295374443847441
2,2,4,0.5055945682233323
3,1,4,0.18561760226461765
3,1,4,0.39365820288251563
2,2,4,0.1403175327529739
4,0,4,NaN
3,1,4,NaN
4,0,4,0.8204795116931126
4,0,4,0.08115644780417555
1,3,4,0.7659187175498298
2,2,4,0.7659187175498298
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.6629394266610144
3,1,4,0.2770589453938832
2,2,4,0.006091701711492965
2,2,4,NaN
2,2,4,NaN
3,1,4,0.31446254865538825
4,0,4,0.2770589453938832
4,0,4,0.1450477724603556
1,3,4,0.6766064389381786
2,2,4,NaN
4,0,4,NaN
2,2,4,0.22663646407110755
3,1,4,NaN
3,1,4,0.922483585895465
3,1,4,NaN
2,2,4,0.8079265356043168
3,1,4,0.8949950374154003
4,0,4,NaN
3,1,4,NaN
1,3,4,0.7351022872357142
4,0,4,NaN
1,3,4,NaN
2,2,4,0.18561760226461765
1,3,4,0.14192927350120504
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.06058247105517931
3,1,4,NaN
2,2,4,NaN
2,2,4,0.9444012070806406
2,2,4,0.009708197960407164
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.9799588626550771
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,0.8617097556108892
4,0,4,NaN
1,3,4,0.3147278493122561
1,3,4,NaN
4,0,4,0.161264881038212
3,1,4,0.3147278493122561
3,1,4,0.7659187175498298
2,2,4,0.5597334370659051
2,2,4,NaN
2,2,4,0.161264881038212
3,1,4,0.08115644780417555
1,3,4,0.4584457217856004
3,1,4,NaN
3,1,4,0.06988872661807305
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.08561274507853776
3,1,4,0.4869472780660612
2,2,4,NaN
3,1,4,0.161264881038212
4,0,4,0.7008553584305408
4,0,4,NaN
2,2,4,NaN
2,2,4,0.2770589453938832
3,1,4,NaN
3,1,4,0.11406515607463821
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.4480906524750578
4,0,4,NaN
2,2,4,NaN
4,0,4,0.6211047067208528
3,1,4,NaN
2,2,4,NaN
3,1,4,0.8204795116931126
4,0,4,NaN
2,2,4,0.1849304147572628
2,2,4,0.3385926706141735
4,0,4,0.9969055107429277
1,3,4,0.4869472780660612
1,3,4,0.4869472780660612
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.016352394412106192
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.4869472780660612
4,0,4,0.3147278493122561
3,1,4,0.6629394266610144
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.8791469822960243
1,3,4,NaN
2,2,4,NaN
4,0,4,0.9605470021287181
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.21187913375295056
2,2,4,NaN
1,3,4,0.7351022872357142
4,0,4,0.9534911290835386
4,0,4,NaN
2,2,4,0.6629394266610144
1,3,4,0.35163936320323114
3,1,4,0.7351022872357142
1,3,4,0.24685788650085178
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.03025847703180226
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.12747075101832725
2,2,4,NaN
2,2,4,0.09331494238381467
4,0,4,0.10644627622097674
4,0,4,NaN
3,1,4,0.6211047067208528
2,2,4,NaN
2,2,4,0.03973270879120916
3,1,4,0.5773495910338519
1,3,4,0.7008553584305408
4,0,4,NaN
2,2,4,NaN
4,0,4,0.7008553584305408
2,2,4,0.9097889372969507
2,2,4,0.7659187175498298
2,2,4,NaN
1,3,4,NaN
2,2,4,0.39365820288251563
2,2,4,0.9534911290835386
3,1,4,0.05295374443847441
4,0,4,0.9097889372969507
1,3,4,NaN
4,0,4,0.9534911290835386
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.09331494238381467
2,2,4,0.01319112065575505
2,2,4,NaN
1,3,4,0.023835222550335218
2,2,4,0.4869472780660612
4,0,4,0.7659187175498298
2,2,4,NaN
3,1,4,0.8949950374154003
2,2,4,NaN
3,1,4,0.020528371555778763
2,2,4,NaN
4,0,4,NaN
1,3,4,0.2770589453938832
2,2,4,0.8617097556108892
1,3,4,NaN
2,2,4,NaN
4,0,4,0.4869472780660612
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,0.7659187175498298
3,1,4,NaN
2,2,4,0.6211047067208528
2,2,4,NaN
4,0,4,NaN
4,0,4,0.922483585895465
1,3,4,NaN
1,3,4,0.10644627622097674
1,3,4,0.4869472780660612
2,2,4,0.0019575942924920132
4,0,4,NaN
4,0,4,0.8204795116931126
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,0.8418168267177661
1,3,4,0.24299412154726827
4,0,4,NaN
2,2,4,0.8418168267177661
3,1,4,0.09331494238381467
4,0,4,NaN
1,3,4,0.7351022872357142
1,3,4,NaN
2,2,4,0.39365820288251563
4,0,4,NaN
2,2,4,0.9952338006889494
2,2,4,0.92010639721202
1,3,4,NaN
2,2,4,0.8204795116931126
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.7659187175498298
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,0.8617097556108892
2,2,4,NaN
1,3,4,0.5282193882420858
2,2,4,0.24299412154726827
2,2,4,0.7693964938216118
2,2,4,NaN
1,3,4,0.02611284212389445
3,1,4,0.14080710657571024
1,3,4,0.8869491384758869
1,3,4,NaN
2,2,4,NaN
4,0,4,0.534054961478336
2,2,4,0.5773495910338519
3,1,4,NaN
2,2,4,NaN
1,3,4,0.8617097556108892
1,3,4,NaN
3,1,4,NaN
3,1,4,0.7943141978951035
4,0,4,0.534054961478336
4,0,4,0.05295374443847441
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.011625908468073121
2,2,4,NaN
3,1,4,NaN
3,1,4,0.534054961478336
3,1,4,0.21187913375295056
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.03973270879120916
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.17833337737509072
2,2,4,0.7970650442331396
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.03468779084967369
3,1,4,0.8204795116931126
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.44230668803406453
1,3,4,0.011625908468073121
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.34418545547521456
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.5773495910338519
2,2,4,NaN
3,1,4,NaN
1,3,4,0.4389759442456205
3,1,4,0.21187913375295056
1,3,4,NaN
4,0,4,NaN
2,2,4,0.6629394266610144
2,2,4,NaN
4,0,4,0.9690207992381747
3,1,4,NaN
1,3,4,0.7943141978951035
3,1,4,0.8204795116931126
3,1,4,0.7351022872357142
1,3,4,NaN
3,1,4,NaN
1,3,4,0.922483585895465
2,2,4,0.35163936320323114
1,3,4,0.6726384568999776
2,2,4,NaN
4,0,4,NaN
2,2,4,0.161264881038212
1,3,4,NaN
1,3,4,NaN
3,1,4,0.922483585895465
4,0,4,0.534054961478336
2,2,4,0.8617097556108892
2,2,4,NaN
2,2,4,0.7943141978951035
1,3,4,NaN
1,3,4,0.8204795116931126
1,3,4,NaN
3,1,4,0.9690207992381747
4,0,4,0.10644627622097674
4,0,4,0.18561760226461765
1,3,4,NaN
3,1,4,0.8204795116931126
3,1,4,0.9097889372969507
1,3,4,NaN
3,1,4,NaN
3,1,4,0.8204795116931126
1,3,4,0.9336743037628588
3,1,4,0.7351022872357142
3,1,4,0.3147278493122561
3,1,4,0.7943141978951035
2,2,4,0.9097889372969507
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.7351022872357142
2,2,4,0.8791469822960243
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.7351022872357142
1,3,4,NaN
3,1,4,0.3147278493122561
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.14080710657571024
2,2,4,0.18561760226461765
4,0,4,0.019582362947367808
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.045946027748132785
3,1,4,0.18561760226461765
2,2,4,NaN
1,3,4,0.7351022872357142
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.6211047067208528
1,3,4,0.013595179396091573
4,0,4,0.06058247105517931
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.922483585895465
2,2,4,0.24299412154726827
1,3,4,0.022379054118502998
3,1,4,NaN
3,1,4,0.922483585895465
1,3,4,NaN
4,0,4,0.161264881038212
1,3,4,0.8204795116931126
2,2,4,0.5773495910338519
4,0,4,NaN
1,3,4,0.09705052906618594
4,0,4,NaN
3,1,4,0.24299412154726827
2,2,4,NaN
2,2,4,NaN
1,3,4,0.4869472780660612
2,2,4,NaN
4,0,4,0.534054961478336
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.14184628934188917
3,1,4,NaN
4,0,4,0.7008553584305408
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.7008553584305408
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.01377464448102256
4,0,4,NaN
3,1,4,NaN
4,0,4,0.4869472780660612
2,2,4,NaN
2,2,4,0.06988872661807305
1,3,4,0.21187913375295056
1,3,4,0.9336743037628588
1,3,4,NaN
4,0,4,0.4869472780660612
4,0,4,0.7943141978951035
1,3,4,0.03468779084967369
1,3,4,0.01723584758514089
1,3,4,NaN
3,1,4,NaN
2,2,4,0.09331494238381467
3,1,4,NaN
4,0,4,NaN
1,3,4,0.46265644709608067
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.14080710657571024
2,2,4,0.4869472780660612
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.12196444410581492
2,2,4,NaN
4,0,4,0.009708197960407164
3,1,4,NaN
4,0,4,NaN
1,3,4,0.6653674959233236
2,2,4,NaN
2,2,4,0.6211047067208528
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.1775826811851638
1,3,4,NaN
1,3,4,NaN
2,2,4,0.161264881038212
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.14080710657571024
1,3,4,0.8418168267177661
1,3,4,NaN
3,1,4,0.45885943191873046
4,0,4,0.9799588626550771
2,2,4,0.21187913375295056
1,3,4,0.9749834651108517
2,2,4,0.7943141978951035
4,0,4,0.4389759442456205
3,1,4,0.007827960273527267
3,1,4,NaN
3,1,4,0.013595179396091573
1,3,4,0.6336932166278625
2,2,4,0.8204795116931126
4,0,4,0.3739451099976784
2,2,4,NaN
1,3,4,NaN
2,2,4,0.24299412154726827
1,3,4,0.24299412154726827
2,2,4,0.14080710657571024
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.9845924478014567
2,2,4,NaN
