hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
1,3,4,0.35163936320323114
1,3,4,NaN
4,0,4,0.06058247105517931
3,1,4,NaN
2,2,4,NaN
3,1,4,0.17200256060949295
2,2,4,0.8418168267177661
1,3,4,0.06369546435864522
1,3,4,0.6736239499402665
4,0,4,0.6211047067208528
4,0,4,NaN
1,3,4,0.991808263676121
4,0,4,NaN
3,1,4,0.7943141978951035
2,2,4,0.4869472780660612
1,3,4,0.18410391185353114
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.12196444410581492
1,3,4,NaN
1,3,4,0.7943141978951035
1,3,4,0.09331494238381467
2,2,4,NaN
2,2,4,0.35163936320323114
2,2,4,0.5773495910338519
4,0,4,0.534054961478336
3,1,4,NaN
1,3,4,0.4389759442456205
1,3,4,NaN
1,3,4,0.6211047067208528
4,0,4,0.9690207992381747
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.39365820288251563
1,3,4,0.03973270879120916
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,0.6629394266610144
1,3,4,0.18561760226461765
4,0,4,0.6211047067208528
4,0,4,0.9336743037628588
2,2,4,NaN
1,3,4,0.4869472780660612
4,0,4,0.9444012070806406
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.12196444410581492
1,3,4,0.9444012070806406
1,3,4,0.7659187175498298
2,2,4,NaN
2,2,4,0.8753960451255497
2,2,4,NaN
2,2,4,NaN
1,3,4,0.2770589453938832
2,2,4,0.7659187175498298
1,3,4,NaN
1,3,4,0.7943141978951035
2,2,4,NaN
2,2,4,NaN
2,2,4,0.9336743037628588
1,3,4,0.06058247105517931
3,1,4,NaN
3,1,4,0.6211047067208528
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.9336743037628588
1,3,4,NaN
1,3,4,0.6629394266610144
1,3,4,NaN
1,3,4,0.5164194987623703
3,1,4,0.534054961478336
1,3,4,0.922483585895465
2,2,4,NaN
4,0,4,0.534054961478336
1,3,4,NaN
4,0,4,NaN
2,2,4,0.21187913375295056
1,3,4,0.7351022872357142
4,0,4,NaN
2,2,4,0.7943141978951035
3,1,4,0.2770589453938832
1,3,4,0.14080710657571024
2,2,4,NaN
2,2,4,NaN
1,3,4,0.24299412154726827
2,2,4,NaN
2,2,4,0.14080710657571024
1,3,4,0.21187913375295056
2,2,4,NaN
3,1,4,NaN
2,2,4,0.534054961478336
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.39365820288251563
3,1,4,NaN
4,0,4,0.7351022872357142
4,0,4,0.9050972117330874
2,2,4,0.8418168267177661
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.0018763804107325142
1,3,4,NaN
1,3,4,0.6211047067208528
1,3,4,0.9411219610121818
3,1,4,NaN
4,0,4,0.7351022872357142
2,2,4,NaN
2,2,4,0.534054961478336
2,2,4,NaN
3,1,4,NaN
1,3,4,0.4389759442456205
2,2,4,NaN
1,3,4,0.12196444410581492
2,2,4,0.03973270879120916
2,2,4,0.18561760226461765
1,3,4,NaN
1,3,4,NaN
1,3,4,0.5257759542067934
1,3,4,NaN
1,3,4,NaN
2,2,4,0.12196444410581492
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.4389759442456205
1,3,4,NaN
1,3,4,0.03973270879120916
2,2,4,NaN
4,0,4,0.6629394266610144
2,2,4,NaN
2,2,4,0.922483585895465
1,3,4,0.05295374443847441
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.12196444410581492
2,2,4,NaN
3,1,4,NaN
3,1,4,0.4869472780660612
1,3,4,0.7351022872357142
1,3,4,NaN
1,3,4,NaN
4,0,4,0.7008553584305408
3,1,4,0.9690207992381747
4,0,4,NaN
1,3,4,NaN
1,3,4,0.534054961478336
1,3,4,NaN
2,2,4,NaN
1,3,4,0.922483585895465
2,2,4,NaN
2,2,4,0.8204795116931126
4,0,4,0.24299412154726827
2,2,4,0.751997803097459
2,2,4,NaN
2,2,4,NaN
3,1,4,0.9336743037628588
1,3,4,NaN
1,3,4,NaN
1,3,4,0.22136077401529367
1,3,4,0.161264881038212
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.6629394266610144
2,2,4,0.9097889372969507
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.39365820288251563
3,1,4,NaN
4,0,4,NaN
4,0,4,0.9690207992381747
2,2,4,0.99604904991201
3,1,4,NaN
2,2,4,NaN
1,3,4,0.7943141978951035
2,2,4,NaN
2,2,4,0.7943141978951035
2,2,4,0.03973270879120916
2,2,4,NaN
4,0,4,0.3147278493122561
1,3,4,0.7659187175498298
3,1,4,NaN
4,0,4,0.3147278493122561
3,1,4,0.9097889372969507
2,2,4,NaN
1,3,4,NaN
3,1,4,0.161264881038212
4,0,4,NaN
4,0,4,0.3147278493122561
2,2,4,0.24299412154726827
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.7008553584305408
2,2,4,NaN
1,3,4,0.9845924478014567
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.009708197960407164
3,1,4,NaN
1,3,4,NaN
1,3,4,0.18561760226461765
1,3,4,0.5773495910338519
1,3,4,0.06058247105517931
1,3,4,0.8617097556108892
1,3,4,0.7943141978951035
3,1,4,0.7351022872357142
2,2,4,NaN
3,1,4,0.2770589453938832
2,2,4,0.03468779084967369
2,2,4,0.3147278493122561
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.4869472780660612
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,0.534054961478336
3,1,4,0.045946027748132785
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.8617097556108892
2,2,4,NaN
2,2,4,0.03973270879120916
4,0,4,0.35163936320323114
1,3,4,NaN
1,3,4,0.2770589453938832
2,2,4,NaN
1,3,4,0.9690207992381747
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.161264881038212
1,3,4,NaN
1,3,4,NaN
2,2,4,0.922483585895465
1,3,4,NaN
1,3,4,NaN
1,3,4,0.161264881038212
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.10644627622097674
2,2,4,0.4051252950196333
1,3,4,0.8918075171143799
1,3,4,0.7659187175498298
2,2,4,NaN
1,3,4,NaN
1,3,4,0.019582362947367808
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.4869472780660612
1,3,4,NaN
2,2,4,0.7008553584305408
3,1,4,0.06058247105517931
2,2,4,NaN
1,3,4,0.6629394266610144
3,1,4,0.7008553584305408
1,3,4,0.4389759442456205
1,3,4,0.9690207992381747
2,2,4,0.35163936320323114
1,3,4,NaN
2,2,4,0.9097889372969507
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.14080710657571024
3,1,4,NaN
2,2,4,0.06988872661807305
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.07041803706521456
2,2,4,0.9444012070806406
1,3,4,NaN
2,2,4,0.013595179396091573
2,2,4,0.9336743037628588
2,2,4,0.02611284212389445
2,2,4,0.3147278493122561
2,2,4,0.915591886164412
1,3,4,0.8418168267177661
2,2,4,0.045946027748132785
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.8204795116931126
2,2,4,0.6629394266610144
3,1,4,0.06058247105517931
4,0,4,NaN
1,3,4,NaN
1,3,4,0.5773495910338519
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.6563875518623467
1,3,4,0.8791469822960243
2,2,4,0.161264881038212
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.8617097556108892
2,2,4,0.35163936320323114
2,2,4,NaN
3,1,4,0.7351022872357142
1,3,4,NaN
4,0,4,0.12196444410581492
4,0,4,NaN
2,2,4,0.35163936320323114
2,2,4,NaN
2,2,4,NaN
2,2,4,0.12196444410581492
1,3,4,0.7351022872357142
1,3,4,NaN
1,3,4,0.022641636257990223
1,3,4,NaN
1,3,4,0.7659187175498298
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.8157383068822491
2,2,4,0.4869472780660612
1,3,4,0.39365820288251563
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.534054961478336
1,3,4,0.1252989628083312
2,2,4,NaN
1,3,4,NaN
4,0,4,0.7351022872357142
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.24299412154726827
1,3,4,NaN
2,2,4,0.534054961478336
1,3,4,NaN
4,0,4,0.534054961478336
1,3,4,NaN
2,2,4,0.2770589453938832
2,2,4,NaN
1,3,4,0.2906276312104283
4,0,4,NaN
1,3,4,0.045946027748132785
2,2,4,0.9389456812951761
3,1,4,0.9336743037628588
2,2,4,NaN
1,3,4,NaN
1,3,4,0.7008553584305408
2,2,4,0.7659187175498298
2,2,4,0.36959257766905407
1,3,4,NaN
1,3,4,0.21187913375295056
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.17262273752817672
2,2,4,NaN
2,2,4,0.6211047067208528
2,2,4,NaN
1,3,4,NaN
1,3,4,0.8617097556108892
1,3,4,0.7943141978951035
2,2,4,0.534054961478336
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.022641636257990223
1,3,4,NaN
1,3,4,NaN
1,3,4,0.6211047067208528
1,3,4,0.8949950374154003
2,2,4,NaN
2,2,4,0.9534911290835386
1,3,4,0.5773495910338519
2,2,4,0.0035002013226525163
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.3923554629692027
2,2,4,0.8791469822960243
1,3,4,0.005100602238806189
1,3,4,NaN
1,3,4,NaN
2,2,4,0.005100602238806189
2,2,4,0.534054961478336
1,3,4,0.24299412154726827
3,1,4,NaN
1,3,4,NaN
2,2,4,0.14080710657571024
1,3,4,0.5773495910338519
1,3,4,0.12196444410581492
2,2,4,0.8694281895446939
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.6629394266610144
1,3,4,0.35163936320323114
1,3,4,0.10644627622097674
1,3,4,NaN
1,3,4,0.14080710657571024
1,3,4,0.7287040245056824
1,3,4,NaN
1,3,4,0.10644627622097674
1,3,4,0.7008553584305408
1,3,4,NaN
1,3,4,NaN
4,0,4,0.6629394266610144
2,2,4,0.4389759442456205
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.7511589307488591
1,3,4,NaN
3,1,4,0.3864896500598819
2,2,4,0.21187913375295056
1,3,4,0.39365820288251563
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.24299412154726827
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.6211047067208528
1,3,4,0.8791469822960243
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,0.4389759442456205
1,3,4,NaN
2,2,4,NaN
2,2,4,0.534054961478336
1,3,4,0.14080710657571024
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.2770589453938832
1,3,4,NaN
2,2,4,0.5624100504369717
1,3,4,0.022641636257990223
1,3,4,0.2770589453938832
1,3,4,NaN
4,0,4,NaN
4,0,4,0.7529922418824272
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.9799588626550771
1,3,4,0.6629394266610144
1,3,4,0.4869472780660612
1,3,4,0.4869472780660612
2,2,4,NaN
1,3,4,0.534054961478336
4,0,4,NaN
4,0,4,0.8949950374154003
1,3,4,NaN
1,3,4,NaN
3,1,4,0.21187913375295056
1,3,4,0.161264881038212
1,3,4,NaN
2,2,4,NaN
1,3,4,0.06988872661807305
1,3,4,0.7943141978951035
1,3,4,0.6629394266610144
2,2,4,0.5893595730167072
1,3,4,0.7008553584305408
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.045946027748132785
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,0.25946422430211424
1,3,4,NaN
1,3,4,NaN
1,3,4,0.5773495910338519
1,3,4,0.39365820288251563
1,3,4,NaN
1,3,4,0.14080710657571024
1,3,4,0.534054961478336
1,3,4,NaN
2,2,4,0.18561760226461765
1,3,4,0.7351022872357142
1,3,4,NaN
1,3,4,0.534054961478336
1,3,4,NaN
1,3,4,0.18561760226461765
2,2,4,0.18561760226461765
1,3,4,0.06058247105517931
1,3,4,NaN
1,3,4,0.39365820288251563
1,3,4,NaN
1,3,4,NaN
2,2,4,0.14080710657571024
1,3,4,NaN
1,3,4,0.922483585895465
1,3,4,0.09816248290955543
1,3,4,0.022641636257990223
1,3,4,0.02611284212389445
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.7659187175498298
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.4389759442456205
1,3,4,NaN
1,3,4,NaN
1,3,4,0.015678018775019908
1,3,4,0.14080710657571024
1,3,4,NaN
1,3,4,0.7659187175498298
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.06988872661807305
1,3,4,0.8418168267177661
1,3,4,0.534054961478336
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.004280193845140511
1,3,4,NaN
1,3,4,NaN
