hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.8215298843666329
0,4,4,NaN
0,4,4,0.12196444410581492
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.06988872661807305
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4869472780660612
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7659187175498298
0,4,4,0.161264881038212
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.24299412154726827
0,4,4,0.21365415163132023
0,4,4,0.8204795116931126
0,4,4,0.045946027748132785
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6211047067208528
0,4,4,NaN
0,4,4,NaN
0,4,4,0.12196444410581492
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8791469822960243
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6211047067208528
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9534911290835386
0,4,4,NaN
0,4,4,0.7943141978951035
0,4,4,0.045946027748132785
0,4,4,NaN
0,4,4,NaN
0,4,4,0.005100602238806189
0,4,4,0.7943141978951035
0,4,4,0.161264881038212
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.39365820288251563
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8204795116931126
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.14080710657571024
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2770589453938832
0,4,4,0.35163936320323114
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4389759442456205
0,4,4,0.8418168267177661
0,4,4,NaN
0,4,4,0.6516018670740176
0,4,4,0.24299412154726827
0,4,4,0.8617097556108892
0,4,4,NaN
0,4,4,0.02611284212389445
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8418168267177661
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.881143991419024
0,4,4,NaN
0,4,4,0.3147278493122561
0,4,4,NaN
0,4,4,0.7351022872357142
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.09331494238381467
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4869472780660612
0,4,4,NaN
0,4,4,NaN
0,4,4,0.08115644780417555
0,4,4,0.8123444631103206
0,4,4,NaN
0,4,4,NaN
0,4,4,0.962032138983051
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7008553584305408
0,4,4,0.4389759442456205
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.06058247105517931
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.161264881038212
0,4,4,NaN
0,4,4,NaN
0,4,4,0.06988872661807305
0,4,4,0.39365820288251563
0,4,4,0.24299412154726827
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6629394266610144
0,4,4,NaN
0,4,4,0.9845924478014567
0,4,4,0.8949950374154003
0,4,4,0.14080710657571024
0,4,4,NaN
0,4,4,0.5773495910338519
0,4,4,NaN
0,4,4,0.991808263676121
0,4,4,0.4389759442456205
0,4,4,NaN
0,4,4,0.6211047067208528
0,4,4,NaN
0,4,4,0.21187913375295056
0,4,4,0.8617097556108892
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.08115644780417555
0,4,4,NaN
0,4,4,0.02323597671314239
0,4,4,0.9444012070806406
0,4,4,NaN
0,4,4,0.1570721579954449
0,4,4,0.056550511450094335
0,4,4,0.7008553584305408
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.39365820288251563
0,4,4,0.8648960248319841
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5680169620616218
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3147278493122561
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7659187175498298
0,4,4,0.7659187175498298
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.007827960273527267
0,4,4,NaN
0,4,4,0.8617097556108892
0,4,4,0.08115644780417555
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.24299412154726827
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9097889372969507
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9336743037628588
0,4,4,0.9534911290835386
0,4,4,0.05295374443847441
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.06988872661807305
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7659187175498298
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8418168267177661
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6211047067208528
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.734929388314828
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6211047067208528
0,4,4,NaN
0,4,4,0.90704025542623
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9097889372969507
0,4,4,0.35163936320323114
0,4,4,NaN
0,4,4,0.03973270879120916
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.922483585895465
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9444012070806406
0,4,4,0.35163936320323114
0,4,4,NaN
0,4,4,NaN
0,4,4,0.534054961478336
0,4,4,NaN
0,4,4,0.08115644780417555
0,4,4,NaN
0,4,4,0.21187913375295056
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7008553584305408
0,4,4,NaN
0,4,4,NaN
0,4,4,0.534054961478336
0,4,4,NaN
0,4,4,NaN
0,4,4,0.18561760226461765
0,4,4,NaN
0,4,4,NaN
0,4,4,0.161264881038212
0,4,4,0.4389759442456205
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.022641636257990223
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8791469822960243
0,4,4,NaN
0,4,4,0.39365820288251563
0,4,4,NaN
0,4,4,0.8791469822960243
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4389759442456205
0,4,4,NaN
0,4,4,0.8618573526905764
0,4,4,0.35824444283245577
0,4,4,NaN
0,4,4,0.39365820288251563
0,4,4,NaN
0,4,4,0.045946027748132785
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.35163936320323114
0,4,4,NaN
0,4,4,0.016352394412106192
0,4,4,0.4389759442456205
0,4,4,0.9845924478014567
0,4,4,0.7659187175498298
0,4,4,NaN
0,4,4,0.21187913375295056
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9097889372969507
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8204795116931126
0,4,4,NaN
0,4,4,0.8846775689119276
0,4,4,NaN
0,4,4,NaN
0,4,4,0.24299412154726827
0,4,4,NaN
0,4,4,NaN
0,4,4,0.008253574304509322
0,4,4,0.9799588626550771
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5773495910338519
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.35163936320323114
0,4,4,0.03973270879120916
0,4,4,NaN
0,4,4,0.016352394412106192
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8418168267177661
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5773495910338519
0,4,4,0.5558101257768585
0,4,4,NaN
0,4,4,0.7351022872357142
0,4,4,NaN
0,4,4,0.8949950374154003
0,4,4,0.10644627622097674
0,4,4,NaN
0,4,4,0.9845924478014567
0,4,4,NaN
0,4,4,0.5773495910338519
0,4,4,0.09331494238381467
0,4,4,0.8791469822960243
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.534054961478336
0,4,4,0.8418168267177661
0,4,4,0.39365820288251563
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4389759442456205
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6629394266610144
0,4,4,0.7943141978951035
0,4,4,0.161264881038212
0,4,4,0.7943141978951035
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7659187175498298
0,4,4,0.6211047067208528
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7659187175498298
0,4,4,0.10644627622097674
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7008553584305408
0,4,4,0.8791469822960243
0,4,4,0.10644627622097674
0,4,4,NaN
0,4,4,0.2770589453938832
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3147278493122561
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7659187175498298
0,4,4,NaN
0,4,4,0.6629394266610144
0,4,4,NaN
0,4,4,0.009431380161635968
0,4,4,0.2770589453938832
0,4,4,0.161264881038212
0,4,4,NaN
0,4,4,NaN
0,4,4,0.13695339715739177
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8204795116931126
0,4,4,0.5773495910338519
0,4,4,0.8791469822960243
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.21187913375295056
0,4,4,NaN
0,4,4,NaN
0,4,4,0.35163936320323114
0,4,4,0.3147278493122561
0,4,4,0.8113104065011121
0,4,4,NaN
0,4,4,0.18561760226461765
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5773495910338519
0,4,4,NaN
0,4,4,NaN
0,4,4,0.02611284212389445
0,4,4,0.24299412154726827
0,4,4,0.7943141978951035
0,4,4,0.35163936320323114
0,4,4,NaN
0,4,4,0.09331494238381467
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2770589453938832
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7351022872357142
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8949950374154003
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.12196444410581492
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.21187913375295056
0,4,4,NaN
0,4,4,0.7351022872357142
0,4,4,NaN
0,4,4,0.0003085070178292836
0,4,4,NaN
0,4,4,NaN
0,4,4,0.21187913375295056
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9444012070806406
0,4,4,0.8418168267177661
0,4,4,NaN
0,4,4,NaN
0,4,4,0.161264881038212
0,4,4,0.6211047067208528
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.24299412154726827
0,4,4,NaN
0,4,4,0.6211047067208528
0,4,4,NaN
0,4,4,0.8949950374154003
0,4,4,0.4869472780660612
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.06058247105517931
0,4,4,0.7008553584305408
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7943141978951035
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4869472780660612
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9336743037628588
0,4,4,0.39365820288251563
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8791469822960243
0,4,4,0.8617097556108892
0,4,4,NaN
0,4,4,NaN
0,4,4,0.00021377253783244358
0,4,4,0.4869472780660612
0,4,4,NaN
0,4,4,0.4389759442456205
0,4,4,0.8029982712614788
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8418168267177661
0,4,4,NaN
0,4,4,0.8949950374154003
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8204795116931126
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7008553584305408
0,4,4,NaN
0,4,4,0.8949950374154003
0,4,4,0.09331494238381467
0,4,4,NaN
0,4,4,NaN
0,4,4,0.534054961478336
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.14080710657571024
0,4,4,0.5773495910338519
0,4,4,NaN
0,4,4,0.6629394266610144
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.08115644780417555
0,4,4,0.3147278493122561
0,4,4,0.6629394266610144
0,4,4,NaN
0,4,4,0.7008553584305408
0,4,4,NaN
