hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
2,1,3,0.7351022872357142
1,2,3,0.6211047067208528
1,2,3,NaN
1,2,3,0.7659187175498298
1,2,3,NaN
1,2,3,0.7008553584305408
1,2,3,NaN
1,2,3,NaN
1,2,3,0.5773495910338519
1,2,3,NaN
1,2,3,NaN
1,2,3,0.9175617550825657
2,1,3,NaN
1,2,3,NaN
1,2,3,0.24299412154726827
1,2,3,NaN
1,2,3,0.12196444410581492
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.2770589453938832
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.7008553584305408
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.08115644780417555
1,2,3,0.009708197960407164
1,2,3,NaN
2,1,3,0.9097889372969507
1,2,3,0.5624100504369717
1,2,3,NaN
1,2,3,0.7943141978951035
0,3,3,NaN
0,3,3,NaN
0,3,3,0.217050164247512
0,3,3,NaN
0,3,3,0.7659187175498298
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.09331494238381467
0,3,3,0.08115644780417555
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,0.7008553584305408
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9131039566109892
0,3,3,NaN
0,3,3,0.06058247105517931
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7943141978951035
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9739537997229566
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21187913375295056
0,3,3,0.8286953672056603
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14080710657571024
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08115644780417555
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6629394266610144
0,3,3,0.6629394266610144
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04633833396486739
0,3,3,0.4869472780660612
0,3,3,NaN
0,3,3,0.922483585895465
0,3,3,0.9444012070806406
0,3,3,NaN
0,3,3,0.9097889372969507
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7659187175498298
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9444012070806406
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5773495910338519
0,3,3,NaN
0,3,3,0.35163936320323114
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8791469822960243
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8617097556108892
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.534054961478336
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7569530940454013
0,3,3,NaN
0,3,3,0.6326650082757775
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8418168267177661
0,3,3,0.8418168267177661
0,3,3,0.7008553584305408
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.534054961478336
0,3,3,NaN
0,3,3,0.8791469822960243
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7943141978951035
0,3,3,0.161264881038212
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.10644627622097674
0,3,3,NaN
0,3,3,NaN
0,3,3,0.00845056704731292
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7008553584305408
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14080710657571024
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21187913375295056
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8617097556108892
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35163936320323114
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8949950374154003
0,3,3,NaN
0,3,3,0.3147278493122561
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4869472780660612
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14261592974341325
0,3,3,NaN
0,3,3,0.6211047067208528
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,0.019582362947367808
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9534911290835386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18561760226461765
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3147278493122561
0,3,3,0.7659187175498298
0,3,3,0.2770589453938832
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8418168267177661
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05295374443847441
0,3,3,NaN
0,3,3,0.6211047067208528
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.019582362947367808
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.922483585895465
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39365820288251563
0,3,3,0.9444012070806406
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35163936320323114
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6211047067208528
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.161264881038212
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.534054961478336
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24299412154726827
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5773495910338519
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9444012070806406
0,3,3,NaN
0,3,3,0.8791469822960243
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4869472780660612
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8949950374154003
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9444012070806406
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35163936320323114
0,3,3,0.8418168267177661
0,3,3,0.534054961478336
0,3,3,NaN
0,3,3,0.6211047067208528
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8617097556108892
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2770589453938832
0,3,3,NaN
0,3,3,0.10644627622097674
0,3,3,0.7659187175498298
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24299412154726827
0,3,3,0.045946027748132785
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.022641636257990223
0,3,3,0.7943141978951035
0,3,3,0.534054961478336
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7351022872357142
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2770589453938832
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5773495910338519
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6211047067208528
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35163936320323114
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.019582362947367808
0,3,3,NaN
0,3,3,NaN
0,3,3,0.161264881038212
0,3,3,0.39365820288251563
0,3,3,0.4389759442456205
0,3,3,0.8418168267177661
0,3,3,0.35163936320323114
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,0.8204795116931126
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24299412154726827
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5773495910338519
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7351022872357142
0,3,3,0.8791469822960243
0,3,3,0.18561760226461765
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6629394266610144
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.010715748412665371
0,3,3,0.8791469822960243
0,3,3,0.14080710657571024
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4869472780660612
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8617097556108892
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,0.7008553584305408
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4584957332891234
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.09331494238381467
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39365820288251563
0,3,3,NaN
0,3,3,0.3147278493122561
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6211047067208528
0,3,3,NaN
0,3,3,0.9444012070806406
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9534911290835386
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7943141978951035
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3147278493122561
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9336743037628588
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7351022872357142
0,3,3,0.922483585895465
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9444012070806406
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21187913375295056
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24299412154726827
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5773495910338519
0,3,3,NaN
0,3,3,0.7659187175498298
0,3,3,NaN
0,3,3,0.21187913375295056
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8791469822960243
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39365820288251563
0,3,3,NaN
0,3,3,0.7351022872357142
0,3,3,0.21187913375295056
0,3,3,NaN
0,3,3,0.7943141978951035
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.534054961478336
0,3,3,NaN
0,3,3,0.7008553584305408
0,3,3,NaN
0,3,3,0.18561760226461765
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.02611284212389445
0,3,3,0.3147278493122561
0,3,3,0.9534911290835386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9336743037628588
0,3,3,0.534054961478336
0,3,3,0.4869472780660612
0,3,3,NaN
0,3,3,0.14080710657571024
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.22846665232725852
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35163936320323114
0,3,3,0.2235176087258517
0,3,3,0.08115644780417555
0,3,3,NaN
0,3,3,0.9444012070806406
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8418168267177661
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06058247105517931
0,3,3,NaN
0,3,3,0.9845924478014567
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9452512051460086
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39365820288251563
0,3,3,0.922483585895465
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
