hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24299412154726827
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,0.3147278493122561
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8418168267177661
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7943141978951035
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.10644627622097674
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8418168267177661
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6211047067208528
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24299412154726827
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8617097556108892
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39365820288251563
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7943141978951035
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24299412154726827
0,3,3,NaN
0,3,3,0.9749834651108517
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.12196444410581492
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2770589453938832
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5773495910338519
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.922483585895465
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6629394266610144
0,3,3,NaN
0,3,3,0.8791469822960243
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39365820288251563
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4869472780660612
0,3,3,NaN
0,3,3,0.5210417691586329
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6211047067208528
0,3,3,0.9444012070806406
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6211047067208528
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5773495910338519
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39365820288251563
0,3,3,0.10644627622097674
0,3,3,NaN
0,3,3,0.4869472780660612
0,3,3,NaN
0,3,3,0.8418168267177661
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39365820288251563
0,3,3,0.3147278493122561
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14080710657571024
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7008553584305408
0,3,3,NaN
0,3,3,0.03025847703180226
0,3,3,NaN
0,3,3,0.7008553584305408
0,3,3,NaN
0,3,3,0.8617097556108892
0,3,3,NaN
0,3,3,0.35163936320323114
0,3,3,0.4869472780660612
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8617097556108892
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8204795116931126
0,3,3,0.7943141978951035
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21187913375295056
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5219627114535066
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7534962314692407
0,3,3,0.06988872661807305
0,3,3,NaN
0,3,3,0.161264881038212
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35163936320323114
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.019582362947367808
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35163936320323114
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35163936320323114
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9097889372969507
0,3,3,0.8617097556108892
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6211047067208528
0,3,3,NaN
0,3,3,0.35163936320323114
0,3,3,0.4869472780660612
0,3,3,0.7287040245056824
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9534911290835386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5773495910338519
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,0.9097889372969507
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04474451810852936
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06058247105517931
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39365820288251563
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3147278493122561
0,3,3,NaN
0,3,3,0.4869472780660612
0,3,3,0.14080710657571024
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8204795116931126
0,3,3,NaN
0,3,3,0.15135508618465984
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21187913375295056
0,3,3,0.7008553584305408
0,3,3,NaN
0,3,3,0.9097889372969507
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7351022872357142
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.47710146730939523
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,NaN
0,3,3,0.045946027748132785
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.922483585895465
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8696920542569855
0,3,3,NaN
0,3,3,0.6211047067208528
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08115644780417555
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7659187175498298
0,3,3,NaN
0,3,3,0.39365820288251563
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9661692740417832
0,3,3,0.534054961478336
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06058247105517931
0,3,3,NaN
0,3,3,0.8418168267177661
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7351022872357142
0,3,3,0.2770589453938832
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7659187175498298
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8418168267177661
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39365820288251563
0,3,3,0.9097889372969507
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9097889372969507
0,3,3,NaN
0,3,3,NaN
0,3,3,0.10644627622097674
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7008553584305408
0,3,3,0.3444737977558963
0,3,3,NaN
0,3,3,0.09331494238381467
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8204795116931126
0,3,3,NaN
0,3,3,0.5773495910338519
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8791469822960243
0,3,3,0.7351022872357142
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9444012070806406
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.534054961478336
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9534911290835386
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14080710657571024
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9097889372969507
0,3,3,0.9534911290835386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.019582362947367808
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6629394266610144
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7008553584305408
0,3,3,0.9534911290835386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.009708197960407164
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35163936320323114
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35163936320323114
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18561760226461765
0,3,3,NaN
0,3,3,0.4869472780660612
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.09331494238381467
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4869472780660612
0,3,3,0.8791469822960243
0,3,3,NaN
0,3,3,0.534054961478336
0,3,3,NaN
0,3,3,0.001287131655940433
0,3,3,0.8204795116931126
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9799588626550771
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6629394266610144
0,3,3,0.8791469822960243
0,3,3,0.161264881038212
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7943141978951035
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8617097556108892
0,3,3,0.7659187175498298
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4869472780660612
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4869472780660612
0,3,3,0.4389759442456205
0,3,3,0.161264881038212
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.12196444410581492
0,3,3,0.534054961478336
0,3,3,NaN
0,3,3,0.35163936320323114
0,3,3,0.4869472780660612
0,3,3,NaN
0,3,3,0.161264881038212
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6632238971162197
0,3,3,0.6211047067208528
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7943141978951035
0,3,3,0.8949950374154003
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7659187175498298
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7659187175498298
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4869472780660612
0,3,3,NaN
0,3,3,0.7351022872357142
0,3,3,NaN
0,3,3,0.35163936320323114
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7008553584305408
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5773495910338519
0,3,3,NaN
0,3,3,0.7659187175498298
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18561760226461765
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.022641636257990223
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9336743037628588
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7943141978951035
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18561760226461765
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4584957332891234
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,0.08115644780417555
