hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
0,3,3,NaN
0,3,3,0.9211848590541657
0,3,3,NaN
0,3,3,0.9097889372969507
0,3,3,0.18561760226461765
0,3,3,NaN
0,3,3,0.8418168267177661
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21187913375295056
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9097889372969507
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5773495910338519
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,0.09331494238381467
0,3,3,0.5773495910338519
0,3,3,NaN
0,3,3,0.39365820288251563
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.534054961478336
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14080710657571024
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24299412154726827
0,3,3,NaN
0,3,3,0.14080710657571024
0,3,3,NaN
0,3,3,0.21187913375295056
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.022641636257990223
0,3,3,NaN
0,3,3,0.7351022872357142
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.09331494238381467
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35163936320323114
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6629394266610144
0,3,3,NaN
0,3,3,0.8617097556108892
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3147278493122561
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9336743037628588
0,3,3,0.922483585895465
0,3,3,0.05486146185728831
0,3,3,NaN
0,3,3,NaN
0,3,3,0.019582362947367808
0,3,3,NaN
0,3,3,0.9097889372969507
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6629394266610144
0,3,3,0.06058247105517931
0,3,3,0.002144739130434723
0,3,3,NaN
0,3,3,0.9336743037628588
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14080710657571024
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8418168267177661
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9336743037628588
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06988872661807305
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24299412154726827
0,3,3,NaN
0,3,3,0.8204795116931126
0,3,3,0.8204795116931126
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7351022872357142
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8791469822960243
0,3,3,0.39365820288251563
0,3,3,0.35163936320323114
0,3,3,NaN
0,3,3,0.6211047067208528
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05295374443847441
0,3,3,0.46202580858669456
0,3,3,NaN
0,3,3,0.5773495910338519
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5773495910338519
0,3,3,NaN
0,3,3,0.001847614597639407
0,3,3,NaN
0,3,3,0.8791469822960243
0,3,3,NaN
0,3,3,0.06058247105517931
0,3,3,0.08115644780417555
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6629394266610144
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4869472780660612
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8204795116931126
0,3,3,NaN
0,3,3,0.06988872661807305
0,3,3,0.922483585895465
0,3,3,0.18561760226461765
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21187913375295056
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7008553584305408
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39365820288251563
0,3,3,NaN
0,3,3,0.3147278493122561
0,3,3,NaN
0,3,3,0.06312346629108583
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7659187175498298
0,3,3,0.8617097556108892
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21187913375295056
0,3,3,0.6629394266610144
0,3,3,NaN
0,3,3,0.05295374443847441
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,NaN
0,3,3,0.045946027748132785
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.016352394412106192
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39365820288251563
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03973270879120916
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35163936320323114
0,3,3,NaN
0,3,3,NaN
0,3,3,0.12196444410581492
0,3,3,NaN
0,3,3,0.6629394266610144
0,3,3,0.7008553584305408
0,3,3,NaN
0,3,3,0.14080710657571024
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7478500924108313
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7943141978951035
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4164417145464612
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3147278493122561
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7659187175498298
0,3,3,0.8617097556108892
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6629394266610144
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7351022872357142
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9941692455764074
0,3,3,0.6629394266610144
0,3,3,0.35163936320323114
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8204795116931126
0,3,3,NaN
0,3,3,0.10644627622097674
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21187913375295056
0,3,3,NaN
0,3,3,0.24299412154726827
0,3,3,0.24299412154726827
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.534054961478336
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2770589453938832
0,3,3,0.35163936320323114
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9534911290835386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8617097556108892
0,3,3,0.9336743037628588
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9097889372969507
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9799588626550771
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08115644780417555
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9444012070806406
0,3,3,NaN
0,3,3,0.6629394266610144
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.534054961478336
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.019582362947367808
0,3,3,NaN
0,3,3,NaN
0,3,3,0.045946027748132785
0,3,3,NaN
0,3,3,0.8204795116931126
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2770589453938832
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7351022872357142
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7008553584305408
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8617097556108892
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7008553584305408
0,3,3,0.08115644780417555
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06988872661807305
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9097889372969507
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03468779084967369
0,3,3,0.534054961478336
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3147278493122561
0,3,3,0.03025847703180226
0,3,3,NaN
0,3,3,0.14080710657571024
0,3,3,0.23775516925726875
0,3,3,NaN
0,3,3,0.5773495910338519
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03025847703180226
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03025847703180226
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08115644780417555
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6629394266610144
0,3,3,0.1789386669067468
0,3,3,0.4869472780660612
0,3,3,0.9444012070806406
0,3,3,0.24299412154726827
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03973270879120916
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.10644627622097674
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9845924478014567
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14080710657571024
0,3,3,0.161264881038212
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6629394266610144
0,3,3,NaN
0,3,3,0.6629394266610144
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21187913375295056
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8418168267177661
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03468779084967369
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35163936320323114
0,3,3,0.534054961478336
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5797923664363692
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7943141978951035
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9097889372969507
0,3,3,0.8617097556108892
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.962032138983051
0,3,3,NaN
0,3,3,0.8791469822960243
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6629394266610144
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,0.18561760226461765
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39365820288251563
0,3,3,0.6211047067208528
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8418168267177661
0,3,3,0.908124974584773
0,3,3,0.7659187175498298
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4389759442456205
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03468779084967369
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.559640867477809
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7659187175498298
0,3,3,NaN
0,3,3,0.9336743037628588
0,3,3,NaN
0,3,3,0.922483585895465
0,3,3,0.18561760226461765
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.922483585895465
0,3,3,0.8204795116931126
0,3,3,NaN
0,3,3,0.922483585895465
0,3,3,0.39365820288251563
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.922483585895465
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3147278493122561
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6211047067208528
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8418168267177661
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7943141978951035
0,3,3,NaN
0,3,3,0.534054961478336
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7351022872357142
0,3,3,0.7409332389158217
0,3,3,NaN
0,3,3,0.03973270879120916
0,3,3,0.35163936320323114
0,3,3,NaN
0,3,3,NaN
0,3,3,0.991808263676121
0,3,3,NaN
